Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719529700,"2024-06-27 23:08:20",B1468,TV6260,0,24.076,247,116.60885620117,40.063213348389
1719529708,"2024-06-27 23:08:28",B1468,TV6260,0,25.928,247,116.60829162598,40.06315612793
1719529713,"2024-06-27 23:08:33",B1468,TV6260,0,29.632,247,116.60777282715,40.063110351562
1719529721,"2024-06-27 23:08:41",B1468,TV6260,0,29.632,270,116.60687255859,40.06303024292
1719529725,"2024-06-27 23:08:45",B1468,TV6260,0,33.336,270,116.60635375977,40.062984466553
1719529731,"2024-06-27 23:08:51",B1468,TV6260,0,31.484,270,116.60546875,40.062900543213
1719529736,"2024-06-27 23:08:56",B1468,TV6260,0,24.076,270,116.60507202148,40.062870025635
1719529742,"2024-06-27 23:09:02",B1468,TV6260,0,24.076,270,116.60461425781,40.06282043457
1719529747,"2024-06-27 23:09:07",B1468,TV6260,0,24.076,270,116.60425567627,40.062786102295
1719529756,"2024-06-27 23:09:16",B1468,TV6260,0,22.224,270,116.60372161865,40.062740325928
1719529761,"2024-06-27 23:09:21",B1468,TV6260,0,22.224,270,116.60336303711,40.062705993652
1719529767,"2024-06-27 23:09:27",B1468,TV6260,0,22.224,270,116.60289764404,40.062671661377
1719529771,"2024-06-27 23:09:31",B1468,TV6260,0,22.224,270,116.60247039795,40.062622070312
1719529777,"2024-06-27 23:09:37",B1468,TV6260,0,22.224,270,116.60209655762,40.062595367432
1719529782,"2024-06-27 23:09:42",B1468,TV6260,0,16.668,270,116.60172271729,40.062553405762
1719529796,"2024-06-27 23:09:56",B1468,TV6260,0,18.52,199,116.60145568848,40.062065124512
1719529801,"2024-06-27 23:10:01",B1468,TV6260,0,18.52,185,116.60150146484,40.061828613281
1719529817,"2024-06-27 23:10:17",B1468,TV6260,0,22.224,185,116.60162353516,40.061027526855
1719529820,"2024-06-27 23:10:20",B1468,TV6260,0,24.076,185,116.60166931152,40.060775756836
1719529831,"2024-06-27 23:10:31",B1468,TV6260,0,25.928,185,116.60174560547,40.060237884521
1719529843,"2024-06-27 23:10:43",B1468,TV6260,0,29.632,180,116.60188293457,40.059364318848
1719529954,"2024-06-27 23:12:34",B1468,TV6260,0,5.5559998,180,116.60211181641,40.05786895752
1719529979,"2024-06-27 23:12:59",B1468,TV6260,0,12.964,180,116.6021270752,40.057285308838
1719529993,"2024-06-27 23:13:13",B1468,TV6260,0,11.112,261,116.60159301758,40.057159423828
1719529995,"2024-06-27 23:13:15",B1468,TV6260,0,3.704,261,116.60148620605,40.057151794434
1719530001,"2024-06-27 23:13:21",B1468,TV6260,0,0,261,116.60144042969,40.057147979736
1719530017,"2024-06-27 23:13:37",B1468,TV6260,0,0,261,116.60144042969,40.057147979736
1719530022,"2024-06-27 23:13:42",B1468,TV6260,0,0,261,116.60144042969,40.057147979736
1719530027,"2024-06-27 23:13:47",B1468,TV6260,0,0,261,116.60144042969,40.057147979736
1719530041,"2024-06-27 23:14:01",B1468,TV6260,0,7.408,261,116.60127258301,40.05712890625
1719530050,"2024-06-27 23:14:10",B1468,TV6260,0,12.964,261,116.60101318359,40.057113647461
1719530053,"2024-06-27 23:14:13",B1468,TV6260,0,14.816,261,116.60076904297,40.057083129883
1719530090,"2024-06-27 23:14:50",B1468,TV6260,0,11.112,261,116.59979248047,40.057655334473
1719530103,"2024-06-27 23:15:03",B1468,TV6260,0,25.928,261,116.59970855713,40.058132171631
1719530134,"2024-06-27 23:15:34",B1468,TV6260,114.3,203.72,353,116.59846496582,40.066020965576
1719530149,"2024-06-27 23:15:49",B1468,TV6260,114.3,294.468,353,116.59664916992,40.0774269104
1719530164,"2024-06-27 23:16:04",B1468,TV6260,220.98,322.248,354,116.59490203857,40.089618682861
1719530180,"2024-06-27 23:16:20",B1468,TV6260,358.14,329.656,352,116.59290313721,40.101879119873
1719530195,"2024-06-27 23:16:35",B1468,TV6260,502.92,335.212,351,116.59066009521,40.113784790039
1719530209,"2024-06-27 23:16:49",B1468,TV6260,662.94,333.36,352,116.58809661865,40.126541137695
1719530224,"2024-06-27 23:17:04",B1468,TV6260,822.96,350.028,351,116.58554077148,40.138740539551
1719530238,"2024-06-27 23:17:18",B1468,TV6260,1021.08,351.88,353,116.58306884766,40.152099609375
1719530249,"2024-06-27 23:17:29",B1468,TV6260,1143,357.436,353,116.58155059814,40.160800933838
1719530263,"2024-06-27 23:17:43",B1468,TV6260,1257.3,394.476,352,116.57904052734,40.174758911133
1719530278,"2024-06-27 23:17:58",B1468,TV6260,1333.5,444.48,352,116.57611846924,40.190498352051
1719530293,"2024-06-27 23:18:13",B1468,TV6260,1424.94,494.484,352,116.57280731201,40.208240509033
1719530308,"2024-06-27 23:18:28",B1468,TV6260,1554.48,529.672,352,116.56934356689,40.2275390625
1719530323,"2024-06-27 23:18:43",B1468,TV6260,1767.84,540.784,352,116.56568908691,40.247573852539
1719530338,"2024-06-27 23:18:58",B1468,TV6260,2011.68,546.34,352,116.56207275391,40.267364501953
1719530353,"2024-06-27 23:19:13",B1468,TV6260,2232.66,531.524,352,116.55813598633,40.288402557373
1719530364,"2024-06-27 23:19:24",B1468,TV6260,2354.58,520.412,341,116.55426025391,40.299961090088
1719530378,"2024-06-27 23:19:38",B1468,TV6260,2590.8,511.152,316,116.54052734375,40.316101074219
1719530395,"2024-06-27 23:19:55",B1468,TV6260,2796.54,514.856,289,116.51923370361,40.325820922852
1719530408,"2024-06-27 23:20:08",B1468,TV6260,3002.28,524.116,274,116.49403381348,40.328762054443
1719530423,"2024-06-27 23:20:23",B1468,TV6260,3169.92,538.932,273,116.46783447266,40.329666137695
1719530434,"2024-06-27 23:20:34",B1468,TV6260,3230.88,561.156,273,116.45012664795,40.330310821533
1719530449,"2024-06-27 23:20:49",B1468,TV6260,3429,564.86,274,116.42241668701,40.331359863281
1719530463,"2024-06-27 23:21:03",B1468,TV6260,3672.84,563.008,273,116.39410400391,40.332458496094
1719530478,"2024-06-27 23:21:18",B1468,TV6260,3878.58,566.712,272,116.36639404297,40.333190917969
1719530494,"2024-06-27 23:21:34",B1468,TV6260,4069.08,574.12,271,116.33843994141,40.333694458008
1719530508,"2024-06-27 23:21:48",B1468,TV6260,4251.96,581.528,271,116.31107330322,40.334018707275
1719530523,"2024-06-27 23:22:03",B1468,TV6260,4396.74,598.196,270,116.28217315674,40.33406829834
1719530538,"2024-06-27 23:22:18",B1468,TV6260,4572,607.456,270,116.25238037109,40.334060668945
1719530553,"2024-06-27 23:22:33",B1468,TV6260,4762.5,613.012,270,116.22204589844,40.334060668945
1719530568,"2024-06-27 23:22:48",B1468,TV6260,4945.38,618.568,271,116.19203186035,40.334255218506
1719530579,"2024-06-27 23:22:59",B1468,TV6260,5067.3,624.124,271,116.17174530029,40.334396362305
1719530594,"2024-06-27 23:23:14",B1468,TV6260,5234.94,629.68,271,116.14038085938,40.334701538086
1719530608,"2024-06-27 23:23:28",B1468,TV6260,5402.58,637.088,272,116.11016845703,40.335205078125
1719530623,"2024-06-27 23:23:43",B1468,TV6260,5539.74,651.904,272,116.07760620117,40.336071014404
1719530638,"2024-06-27 23:23:58",B1468,TV6260,5707.38,653.756,272,116.04571533203,40.33708190918
1719530649,"2024-06-27 23:24:09",B1468,TV6260,5829.3,657.46,272,116.02536010742,40.337699890137
1719530663,"2024-06-27 23:24:23",B1468,TV6260,5951.22,675.98,267,115.99234008789,40.337791442871
1719530679,"2024-06-27 23:24:39",B1468,TV6260,5996.94,696.352,255,115.95869445801,40.333602905273
1719530703,"2024-06-27 23:25:03",B1468,TV6260,6004.56,733.392,233,115.91443634033,40.316520690918
1719530718,"2024-06-27 23:25:18",B1468,TV6260,6004.56,777.84,215,115.89038085938,40.296798706055
1719530733,"2024-06-27 23:25:33",B1468,TV6260,6004.56,796.36,213,115.86846923828,40.271438598633
1719530749,"2024-06-27 23:25:49",B1468,TV6260,5996.94,803.768,213,115.84777832031,40.24686050415
1719530763,"2024-06-27 23:26:03",B1468,TV6260,5996.94,818.584,212,115.82642364502,40.220989227295
1719530778,"2024-06-27 23:26:18",B1468,TV6260,5996.94,827.844,212,115.80506896973,40.194778442383
1719530793,"2024-06-27 23:26:33",B1468,TV6260,5996.94,837.104,212,115.78341674805,40.168296813965
1719530809,"2024-06-27 23:26:49",B1468,TV6260,5996.94,846.364,212,115.76150512695,40.141529083252
1719530823,"2024-06-27 23:27:03",B1468,TV6260,6004.56,850.068,213,115.73950195312,40.114841461182
1719530834,"2024-06-27 23:27:14",B1468,TV6260,6057.9,851.92,213,115.72436523438,40.096527099609
1719530848,"2024-06-27 23:27:28",B1468,TV6260,6210.3,851.92,212,115.70188903809,40.069328308105
1719530859,"2024-06-27 23:27:39",B1468,TV6260,6324.6,853.772,213,115.68676757812,40.051208496094
1719530874,"2024-06-27 23:27:54",B1468,TV6260,6530.34,848.216,213,115.66309356689,40.022960662842
1719530889,"2024-06-27 23:28:09",B1468,TV6260,6743.7,838.956,212,115.64128112793,39.996379852295
1719530904,"2024-06-27 23:28:24",B1468,TV6260,6957.06,829.696,213,115.61938476562,39.969772338867
1719530918,"2024-06-27 23:28:38",B1468,TV6260,7185.66,820.436,213,115.59808349609,39.944049835205
1719530933,"2024-06-27 23:28:53",B1468,TV6260,7391.4,811.176,213,115.57634735107,39.917659759521
1719530948,"2024-06-27 23:29:08",B1468,TV6260,7620,807.472,212,115.55523681641,39.892101287842
1719530963,"2024-06-27 23:29:23",B1468,TV6260,7772.4,811.176,212,115.53425598145,39.866683959961
1719530978,"2024-06-27 23:29:38",B1468,TV6260,7993.38,805.62,212,115.5135345459,39.841415405273
1719530993,"2024-06-27 23:29:53",B1468,TV6260,8176.26,803.768,213,115.49150848389,39.814544677734
1719531008,"2024-06-27 23:30:08",B1468,TV6260,8397.24,796.36,215,115.47108459473,39.790512084961
1719531019,"2024-06-27 23:30:19",B1468,TV6260,8534.4,787.1,223,115.45349121094,39.77437210083
1719531033,"2024-06-27 23:30:33",B1468,TV6260,8679.18,785.248,232,115.42700195312,39.756076812744
1719531048,"2024-06-27 23:30:48",B1468,TV6260,8831.58,781.544,242,115.39453125,39.740154266357
1719531063,"2024-06-27 23:31:03",B1468,TV6260,8961.12,787.1,243,115.36108398438,39.727073669434
1719531078,"2024-06-27 23:31:18",B1468,TV6260,9083.04,792.656,243,115.32640838623,39.713241577148
1719531093,"2024-06-27 23:31:33",B1468,TV6260,9189.72,798.212,243,115.29089355469,39.699188232422
1719531104,"2024-06-27 23:31:44",B1468,TV6260,9273.54,800.064,243,115.26922607422,39.690670013428
1719531118,"2024-06-27 23:31:58",B1468,TV6260,9387.84,807.472,243,115.23338317871,39.676391601562
1719531129,"2024-06-27 23:32:09",B1468,TV6260,9448.8,813.028,243,115.21147155762,39.66764831543
1719531143,"2024-06-27 23:32:23",B1468,TV6260,9555.48,818.584,243,115.17481231689,39.653045654297
1719531158,"2024-06-27 23:32:38",B1468,TV6260,9654.54,827.844,243,115.13689422607,39.638031005859
1719531169,"2024-06-27 23:32:49",B1468,TV6260,9723.12,831.548,243,115.1142578125,39.629035949707
1719531183,"2024-06-27 23:33:03",B1468,TV6260,9837.42,837.104,243,115.07855987549,39.614868164062
1719531194,"2024-06-27 23:33:14",B1468,TV6260,9913.62,838.956,243,115.05383300781,39.604969024658
1719531209,"2024-06-27 23:33:29",B1468,TV6260,10027.92,840.808,242,115.01629638672,39.589931488037
1719531223,"2024-06-27 23:33:43",B1468,TV6260,10149.84,842.66,243,114.97938537598,39.575042724609
1719531234,"2024-06-27 23:33:54",B1468,TV6260,10226.04,844.512,243,114.95404052734,39.564838409424
1719531248,"2024-06-27 23:34:08",B1468,TV6260,10332.72,848.216,242,114.91961669922,39.551013946533
1719531261,"2024-06-27 23:34:21",B1468,TV6260,10401.3,848.216,242,114.89294433594,39.540214538574
1719531273,"2024-06-27 23:34:33",B1468,TV6260,10500.36,851.92,242,114.85710144043,39.525695800781
1719531288,"2024-06-27 23:34:48",B1468,TV6260,10599.42,855.624,243,114.82086181641,39.511138916016
1719531303,"2024-06-27 23:35:03",B1468,TV6260,10683.24,863.032,240,114.78350830078,39.495571136475
1719531318,"2024-06-27 23:35:18",B1468,TV6260,10805.16,866.736,232,114.74987792969,39.477832794189
1719531333,"2024-06-27 23:35:33",B1468,TV6260,10934.7,866.736,226,114.71826171875,39.456558227539
1719531345,"2024-06-27 23:35:45",B1468,TV6260,11018.52,868.588,221,114.6989364624,39.44059753418
1719531358,"2024-06-27 23:35:58",B1468,TV6260,11109.96,872.292,217,114.67266845703,39.414596557617
1719531369,"2024-06-27 23:36:09",B1468,TV6260,11163.3,872.292,218,114.65660095215,39.398345947266
1719531383,"2024-06-27 23:36:23",B1468,TV6260,11254.74,875.996,218,114.62979125977,39.371383666992
1719531398,"2024-06-27 23:36:38",B1468,TV6260,11330.94,877.848,217,114.60507965088,39.346343994141
1719531413,"2024-06-27 23:36:53",B1468,TV6260,11414.76,877.848,217,114.57879638672,39.319694519043
1719531424,"2024-06-27 23:37:04",B1468,TV6260,11483.34,877.848,217,114.56184387207,39.302444458008
1719531438,"2024-06-27 23:37:18",B1468,TV6260,11590.02,875.996,218,114.53414154053,39.27424621582
1719531449,"2024-06-27 23:37:29",B1468,TV6260,11612.88,881.552,217,114.51700592041,39.256805419922
1719531463,"2024-06-27 23:37:43",B1468,TV6260,11612.88,888.96,217,114.49096679688,39.230224609375
1719531474,"2024-06-27 23:37:54",B1468,TV6260,11612.88,892.664,217,114.47326660156,39.212158203125
1719531489,"2024-06-27 23:38:09",B1468,TV6260,11612.88,892.664,217,114.4482421875,39.186603546143
1719531501,"2024-06-27 23:38:21",B1468,TV6260,11605.26,888.96,217,114.43114471436,39.169052124023
1719531513,"2024-06-27 23:38:33",B1468,TV6260,11605.26,887.108,217,114.40509033203,39.142379760742
1719531528,"2024-06-27 23:38:48",B1468,TV6260,11612.88,885.256,217,114.37829589844,39.11491394043
1719531543,"2024-06-27 23:39:03",B1468,TV6260,11612.88,885.256,217,114.3525390625,39.088516235352
1719531554,"2024-06-27 23:39:14",B1468,TV6260,11612.88,885.256,217,114.33662414551,39.072189331055
1719531568,"2024-06-27 23:39:28",B1468,TV6260,11612.88,881.552,217,114.30999755859,39.044723510742
1719531584,"2024-06-27 23:39:44",B1468,TV6260,11612.88,883.404,217,114.28504180908,39.019088745117
1719531598,"2024-06-27 23:39:58",B1468,TV6260,11605.26,879.7,217,114.25830078125,38.991504669189
1719531612,"2024-06-27 23:40:12",B1468,TV6260,11612.88,881.552,217,114.2424697876,38.975234985352
1719531623,"2024-06-27 23:40:23",B1468,TV6260,11612.88,881.552,217,114.21625518799,38.948272705078
1719531638,"2024-06-27 23:40:38",B1468,TV6260,11605.26,879.7,217,114.19769287109,38.929168701172
1719531653,"2024-06-27 23:40:53",B1468,TV6260,11612.88,879.7,217,114.17308807373,38.903732299805
1719531664,"2024-06-27 23:41:04",B1468,TV6260,11612.88,877.848,217,114.15563964844,38.885734558105
1719531679,"2024-06-27 23:41:19",B1468,TV6260,11605.26,879.7,217,114.12951660156,38.858734130859
1719531694,"2024-06-27 23:41:34",B1468,TV6260,11612.88,879.7,217,114.10388183594,38.832321166992
1719531708,"2024-06-27 23:41:48",B1468,TV6260,11605.26,877.848,217,114.07934570312,38.806968688965
1719531720,"2024-06-27 23:42:00",B1468,TV6260,11605.26,877.848,217,114.06170654297,38.788768768311
1719531733,"2024-06-27 23:42:13",B1468,TV6260,11612.88,875.996,217,114.0372467041,38.763381958008
1719531750,"2024-06-27 23:42:30",B1468,TV6260,11605.26,877.848,217,114.0119934082,38.737106323242
1719531763,"2024-06-27 23:42:43",B1468,TV6260,11612.88,881.552,217,113.98614501953,38.710235595703
1719531778,"2024-06-27 23:42:58",B1468,TV6260,11612.88,888.96,212,113.95538330078,38.675971984863
1719531793,"2024-06-27 23:43:13",B1468,TV6260,11612.88,900.072,205,113.93580627441,38.646926879883
1719531805,"2024-06-27 23:43:25",B1468,TV6260,11612.88,905.628,201,113.92481994629,38.626098632812
1719531819,"2024-06-27 23:43:39",B1468,TV6260,11612.88,913.036,195,113.91174316406,38.592880249023
1719531834,"2024-06-27 23:43:54",B1468,TV6260,11605.26,911.184,195,113.90058135986,38.560592651367
1719531848,"2024-06-27 23:44:08",B1468,TV6260,11605.26,905.628,196,113.88885498047,38.527145385742
1719531864,"2024-06-27 23:44:24",B1468,TV6260,11605.26,901.924,196,113.87738037109,38.49446105957
1719531878,"2024-06-27 23:44:38",B1468,TV6260,11605.26,900.072,195,113.86624908447,38.462539672852
1719531894,"2024-06-27 23:44:54",B1468,TV6260,11612.88,898.22,196,113.85473632812,38.429801940918
1719531908,"2024-06-27 23:45:08",B1468,TV6260,11612.88,894.516,197,113.84313964844,38.396984100342
1719531923,"2024-06-27 23:45:23",B1468,TV6260,11605.26,881.552,211,113.82543182373,38.365676879883
1719531939,"2024-06-27 23:45:39",B1468,TV6260,11605.26,868.588,224,113.80146026611,38.341449737549
1719531955,"2024-06-27 23:45:55",B1468,TV6260,11605.26,857.476,238,113.76957702637,38.321201324463
1719531968,"2024-06-27 23:46:08",B1468,TV6260,11605.26,853.772,245,113.73339080811,38.306671142578
1719531983,"2024-06-27 23:46:23",B1468,TV6260,11605.26,853.772,245,113.69458770752,38.291931152344
1719531999,"2024-06-27 23:46:39",B1468,TV6260,11612.88,855.624,244,113.65965270996,38.278602600098
1719532014,"2024-06-27 23:46:54",B1468,TV6260,11612.88,855.624,245,113.62149810791,38.26411819458
1719532028,"2024-06-27 23:47:08",B1468,TV6260,11612.88,857.476,245,113.58595275879,38.250732421875
1719532039,"2024-06-27 23:47:19",B1468,TV6260,11612.88,857.476,244,113.56172943115,38.241588592529
1719532053,"2024-06-27 23:47:33",B1468,TV6260,11612.88,857.476,245,113.52542877197,38.22785949707
1719532068,"2024-06-27 23:47:48",B1468,TV6260,11612.88,859.328,245,113.4884185791,38.213790893555
1719532079,"2024-06-27 23:47:59",B1468,TV6260,11605.26,859.328,244,113.47316741943,38.208023071289
1719532094,"2024-06-27 23:48:14",B1468,TV6260,11612.88,859.328,244,113.43634796143,38.194019317627
1719532105,"2024-06-27 23:48:25",B1468,TV6260,11612.88,861.18,245,113.41133880615,38.184490203857
1719532118,"2024-06-27 23:48:38",B1468,TV6260,11605.26,861.18,244,113.37400054932,38.170261383057
1719532130,"2024-06-27 23:48:50",B1468,TV6260,11605.26,861.18,245,113.35108184814,38.161617279053
1719532144,"2024-06-27 23:49:04",B1468,TV6260,11605.26,861.18,245,113.31281280518,38.1474609375
1719532158,"2024-06-27 23:49:18",B1468,TV6260,11605.26,859.328,245,113.27581787109,38.133731842041
1719532169,"2024-06-27 23:49:29",B1468,TV6260,11605.26,859.328,245,113.25244140625,38.124980926514
1719532183,"2024-06-27 23:49:43",B1468,TV6260,11612.88,859.328,245,113.2155380249,38.111198425293
1719532198,"2024-06-27 23:49:58",B1468,TV6260,11612.88,859.328,245,113.17840576172,38.097290039062
1719532214,"2024-06-27 23:50:14",B1468,TV6260,11605.26,859.328,245,113.14106750488,38.083282470703
1719532228,"2024-06-27 23:50:28",B1468,TV6260,11612.88,857.476,245,113.10472106934,38.069728851318
1719532243,"2024-06-27 23:50:43",B1468,TV6260,11612.88,859.328,245,113.06723022461,38.055660247803
1719532254,"2024-06-27 23:50:54",B1468,TV6260,11605.26,857.476,245,113.04295349121,38.046569824219
1719532268,"2024-06-27 23:51:08",B1468,TV6260,11612.88,857.476,245,113.00644683838,38.032852172852
1719532279,"2024-06-27 23:51:19",B1468,TV6260,11605.26,859.328,245,112.97972106934,38.022811889648
1719532293,"2024-06-27 23:51:33",B1468,TV6260,11612.88,859.328,245,112.94248962402,38.008804321289
1719532308,"2024-06-27 23:51:48",B1468,TV6260,11612.88,857.476,244,112.90602111816,37.995010375977
1719532323,"2024-06-27 23:52:03",B1468,TV6260,11605.26,855.624,245,112.8677520752,37.98046875
1719532340,"2024-06-27 23:52:20",B1468,TV6260,11612.88,855.624,245,112.82877349854,37.965679168701
1719532354,"2024-06-27 23:52:34",B1468,TV6260,11612.88,855.624,244,112.79149627686,37.951568603516
1719532368,"2024-06-27 23:52:48",B1468,TV6260,11612.88,855.624,244,112.75373840332,37.937301635742
1719532384,"2024-06-27 23:53:04",B1468,TV6260,11605.26,855.624,244,112.71820831299,37.923797607422
1719532399,"2024-06-27 23:53:19",B1468,TV6260,11612.88,855.624,244,112.68168640137,37.909927368164
1719532413,"2024-06-27 23:53:33",B1468,TV6260,11605.26,855.624,245,112.64515686035,37.896060943604
1719532428,"2024-06-27 23:53:48",B1468,TV6260,11605.26,857.476,244,112.60868835449,37.882099151611
1719532439,"2024-06-27 23:53:59",B1468,TV6260,11605.26,857.476,244,112.58519744873,37.872901916504
1719532454,"2024-06-27 23:54:14",B1468,TV6260,11612.88,859.328,243,112.54705047607,37.857540130615
1719532468,"2024-06-27 23:54:28",B1468,TV6260,11612.88,859.328,242,112.50884246826,37.841339111328
1719532479,"2024-06-27 23:54:39",B1468,TV6260,11605.26,857.476,242,112.48661804199,37.831878662109
1719532493,"2024-06-27 23:54:53",B1468,TV6260,11605.26,857.476,242,112.45020294189,37.816291809082
1719532508,"2024-06-27 23:55:08",B1468,TV6260,11612.88,857.476,242,112.4245300293,37.805309295654
1719532520,"2024-06-27 23:55:20",B1468,TV6260,11605.26,857.476,242,112.40054321289,37.794979095459
1719532533,"2024-06-27 23:55:33",B1468,TV6260,11612.88,855.624,243,112.36483001709,37.779922485352
1719532548,"2024-06-27 23:55:48",B1468,TV6260,11612.88,855.624,244,112.32656097412,37.764080047607
