Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719532563,"2024-06-27 23:56:03",B1468,TV6260,11612.88,855.624,245,112.29000854492,37.749858856201
1719532578,"2024-06-27 23:56:18",B1468,TV6260,11612.88,855.624,245,112.25351715088,37.735988616943
1719532593,"2024-06-27 23:56:33",B1468,TV6260,11612.88,855.624,245,112.21758270264,37.722347259521
1719532608,"2024-06-27 23:56:48",B1468,TV6260,11605.26,853.772,245,112.17864990234,37.707733154297
1719532619,"2024-06-27 23:56:59",B1468,TV6260,11612.88,853.772,245,112.15463256836,37.698623657227
1719532634,"2024-06-27 23:57:14",B1468,TV6260,11612.88,851.92,245,112.11620330811,37.683990478516
1719532648,"2024-06-27 23:57:28",B1468,TV6260,11612.88,848.216,245,112.07884216309,37.669738769531
1719532663,"2024-06-27 23:57:43",B1468,TV6260,11605.26,848.216,245,112.04225921631,37.655776977539
1719532678,"2024-06-27 23:57:58",B1468,TV6260,11612.88,848.216,244,112.00479888916,37.641361236572
1719532693,"2024-06-27 23:58:13",B1468,TV6260,11605.26,846.364,245,111.96926879883,37.627670288086
1719532708,"2024-06-27 23:58:28",B1468,TV6260,11605.26,848.216,245,111.93306732178,37.613788604736
1719532719,"2024-06-27 23:58:39",B1468,TV6260,11612.88,848.216,244,111.90907287598,37.604530334473
1719532733,"2024-06-27 23:58:53",B1468,TV6260,11605.26,848.216,244,111.8729019165,37.590450286865
1719532748,"2024-06-27 23:59:08",B1468,TV6260,11605.26,850.068,244,111.83772277832,37.576728820801
1719532768,"2024-06-27 23:59:28",B1468,TV6260,11605.26,848.216,244,111.7986907959,37.561519622803
1719532784,"2024-06-27 23:59:44",B1468,TV6260,11605.26,848.216,244,111.76302337646,37.547691345215
1719532798,"2024-06-27 23:59:58",B1468,TV6260,11612.88,846.364,244,111.72576141357,37.53316116333
1719532813,"2024-06-28 00:00:13",B1468,TV6260,11612.88,846.364,244,111.69094848633,37.519519805908
1719532824,"2024-06-28 00:00:24",B1468,TV6260,11605.26,844.512,244,111.6667098999,37.510021209717
1719532840,"2024-06-28 00:00:40",B1468,TV6260,11605.26,842.66,244,111.62892150879,37.495239257812
1719532852,"2024-06-28 00:00:52",B1468,TV6260,11612.88,842.66,244,111.60587310791,37.486240386963
1719532864,"2024-06-28 00:01:04",B1468,TV6260,11605.26,840.808,244,111.57028198242,37.472320556641
1719532875,"2024-06-28 00:01:15",B1468,TV6260,11612.88,838.956,244,111.54734802246,37.463329315186
1719532889,"2024-06-28 00:01:29",B1468,TV6260,11612.88,838.956,244,111.51135253906,37.449329376221
1719532903,"2024-06-28 00:01:43",B1468,TV6260,11612.88,838.956,244,111.47592926025,37.435359954834
1719532914,"2024-06-28 00:01:54",B1468,TV6260,11605.26,838.956,244,111.45259857178,37.426139831543
1719532929,"2024-06-28 00:02:09",B1468,TV6260,11612.88,838.956,244,111.41931152344,37.413120269775
1719532940,"2024-06-28 00:02:20",B1468,TV6260,11605.26,838.956,244,111.39283752441,37.402770996094
1719532955,"2024-06-28 00:02:35",B1468,TV6260,11605.26,838.956,244,111.357421875,37.388851165771
1719532966,"2024-06-28 00:02:46",B1468,TV6260,11612.88,842.66,244,111.33408355713,37.379581451416
1719532979,"2024-06-28 00:02:59",B1468,TV6260,11605.26,840.808,244,111.29840087891,37.365459442139
1719532991,"2024-06-28 00:03:11",B1468,TV6260,11605.26,840.808,244,111.27359008789,37.35570526123
1719533005,"2024-06-28 00:03:25",B1468,TV6260,11605.26,837.104,244,111.23989868164,37.342441558838
1719533018,"2024-06-28 00:03:38",B1468,TV6260,11605.26,838.956,244,111.20343017578,37.328048706055
1719533029,"2024-06-28 00:03:49",B1468,TV6260,11605.26,838.956,244,111.1803894043,37.318969726562
1719533043,"2024-06-28 00:04:03",B1468,TV6260,11605.26,838.956,244,111.14515686035,37.305011749268
1719533059,"2024-06-28 00:04:19",B1468,TV6260,11612.88,838.956,244,111.1099319458,37.291000366211
1719533070,"2024-06-28 00:04:30",B1468,TV6260,11612.88,837.104,244,111.08693695068,37.281871795654
1719533084,"2024-06-28 00:04:44",B1468,TV6260,11605.26,837.104,244,111.05055999756,37.26741027832
1719533100,"2024-06-28 00:05:00",B1468,TV6260,11612.88,838.956,244,111.01928710938,37.25500869751
1719533113,"2024-06-28 00:05:13",B1468,TV6260,11612.88,838.956,244,110.97962188721,37.239208221436
1719533130,"2024-06-28 00:05:30",B1468,TV6260,11605.26,838.956,244,110.94064331055,37.223690032959
1719533142,"2024-06-28 00:05:42",B1468,TV6260,11605.26,838.956,244,110.91694641113,37.214179992676
1719533154,"2024-06-28 00:05:54",B1468,TV6260,11605.26,838.956,244,110.88973236084,37.203338623047
1719533166,"2024-06-28 00:06:06",B1468,TV6260,11612.88,840.808,244,110.86572265625,37.193748474121
1719533182,"2024-06-28 00:06:22",B1468,TV6260,11612.88,842.66,244,110.83113098145,37.179889678955
1719533194,"2024-06-28 00:06:34",B1468,TV6260,11612.88,842.66,244,110.796043396,37.165771484375
1719533209,"2024-06-28 00:06:49",B1468,TV6260,11612.88,842.66,244,110.76075744629,37.15161895752
1719533223,"2024-06-28 00:07:03",B1468,TV6260,11605.26,840.808,244,110.72541046143,37.137470245361
1719533234,"2024-06-28 00:07:14",B1468,TV6260,11612.88,840.808,244,110.70121765137,37.127750396729
1719533246,"2024-06-28 00:07:26",B1468,TV6260,11605.26,838.956,244,110.67726135254,37.118179321289
1719533260,"2024-06-28 00:07:40",B1468,TV6260,11612.88,838.956,244,110.64073944092,37.103439331055
1719533273,"2024-06-28 00:07:53",B1468,TV6260,11612.88,837.104,243,110.60626220703,37.089389801025
1719533289,"2024-06-28 00:08:09",B1468,TV6260,11605.26,838.956,243,110.57106018066,37.074951171875
1719533303,"2024-06-28 00:08:23",B1468,TV6260,11612.88,838.956,243,110.54711914062,37.065120697021
1719533318,"2024-06-28 00:08:38",B1468,TV6260,11605.26,838.956,243,110.49598693848,37.04407119751
1719533330,"2024-06-28 00:08:50",B1468,TV6260,11612.88,838.956,243,110.47338104248,37.034770965576
1719533343,"2024-06-28 00:09:03",B1468,TV6260,11612.88,838.956,243,110.43865966797,37.020580291748
1719533359,"2024-06-28 00:09:19",B1468,TV6260,11612.88,840.808,243,110.40059661865,37.004978179932
1719533373,"2024-06-28 00:09:33",B1468,TV6260,11605.26,840.808,243,110.36506652832,36.990409851074
1719533390,"2024-06-28 00:09:50",B1468,TV6260,11605.26,840.808,243,110.32913208008,36.975601196289
1719533408,"2024-06-28 00:10:08",B1468,TV6260,11612.88,842.66,243,110.2933807373,36.960941314697
1719533421,"2024-06-28 00:10:21",B1468,TV6260,11605.26,840.808,243,110.26959991455,36.951099395752
1719533433,"2024-06-28 00:10:33",B1468,TV6260,11612.88,838.956,243,110.24540710449,36.941120147705
1719533446,"2024-06-28 00:10:46",B1468,TV6260,11612.88,838.956,243,110.21209716797,36.927421569824
1719533460,"2024-06-28 00:11:00",B1468,TV6260,11605.26,838.956,243,110.17610168457,36.912460327148
1719533472,"2024-06-28 00:11:12",B1468,TV6260,11612.88,838.956,243,110.15149688721,36.902248382568
1719533483,"2024-06-28 00:11:23",B1468,TV6260,11612.88,840.808,243,110.126121521,36.891761779785
1719533498,"2024-06-28 00:11:38",B1468,TV6260,11605.26,840.808,243,110.07733917236,36.871509552002
1719533512,"2024-06-28 00:11:52",B1468,TV6260,11605.26,840.808,243,110.05332183838,36.861511230469
1719533523,"2024-06-28 00:12:03",B1468,TV6260,11612.88,842.66,243,110.01540374756,36.845718383789
1719533540,"2024-06-28 00:12:20",B1468,TV6260,11612.88,840.808,243,109.99120330811,36.835670471191
1719533555,"2024-06-28 00:12:35",B1468,TV6260,11605.26,840.808,243,109.95630645752,36.821140289307
1719533571,"2024-06-28 00:12:51",B1468,TV6260,11605.26,842.66,243,109.919090271,36.805690765381
1719533584,"2024-06-28 00:13:04",B1468,TV6260,11612.88,844.512,243,109.87905883789,36.78902053833
1719533596,"2024-06-28 00:13:16",B1468,TV6260,11612.88,844.512,243,109.85527801514,36.77906036377
1719533610,"2024-06-28 00:13:30",B1468,TV6260,11612.88,844.512,243,109.8307800293,36.768810272217
1719533624,"2024-06-28 00:13:44",B1468,TV6260,11612.88,846.364,243,109.79530334473,36.753978729248
1719533640,"2024-06-28 00:14:00",B1468,TV6260,11605.26,837.104,243,109.76080322266,36.739608764648
1719533652,"2024-06-28 00:14:12",B1468,TV6260,11605.26,848.216,243,109.71672058105,36.721099853516
1719533663,"2024-06-28 00:14:23",B1468,TV6260,11612.88,848.216,243,109.69521331787,36.712120056152
1719533678,"2024-06-28 00:14:38",B1468,TV6260,11612.88,848.216,242,109.65740203857,36.696151733398
1719533689,"2024-06-28 00:14:49",B1468,TV6260,11612.88,851.92,242,109.63356018066,36.686096191406
1719533704,"2024-06-28 00:15:04",B1468,TV6260,11612.88,851.92,242,109.59777832031,36.670989990234
1719533715,"2024-06-28 00:15:15",B1468,TV6260,11605.26,850.068,242,109.57465362549,36.661235809326
1719533727,"2024-06-28 00:15:27",B1468,TV6260,11605.26,846.364,242,109.54038238525,36.646865844727
1719533740,"2024-06-28 00:15:40",B1468,TV6260,11612.88,846.364,242,109.51760864258,36.63720703125
1719533752,"2024-06-28 00:15:52",B1468,TV6260,11612.88,842.66,243,109.48297119141,36.62260055542
1719533764,"2024-06-28 00:16:04",B1468,TV6260,11605.26,844.512,242,109.45977020264,36.612823486328
1719533778,"2024-06-28 00:16:18",B1468,TV6260,11605.26,846.364,242,109.42499542236,36.598110198975
1719533793,"2024-06-28 00:16:33",B1468,TV6260,11612.88,846.364,243,109.39888000488,36.58708190918
1719533806,"2024-06-28 00:16:46",B1468,TV6260,11612.88,848.216,243,109.36351776123,36.572040557861
1719533817,"2024-06-28 00:16:57",B1468,TV6260,11605.26,846.364,243,109.34107971191,36.562686920166
1719533831,"2024-06-28 00:17:11",B1468,TV6260,11605.26,844.512,243,109.30458068848,36.547302246094
1719533845,"2024-06-28 00:17:25",B1468,TV6260,11605.26,840.808,242,109.2713394165,36.533157348633
1719533860,"2024-06-28 00:17:40",B1468,TV6260,11605.26,840.808,236,109.2375869751,36.517623901367
1719533876,"2024-06-28 00:17:56",B1468,TV6260,11612.88,844.512,219,109.20696258545,36.494018554688
1719533891,"2024-06-28 00:18:11",B1468,TV6260,11605.26,851.92,205,109.18633270264,36.465812683105
1719533905,"2024-06-28 00:18:25",B1468,TV6260,11612.88,859.328,188,109.17575836182,36.434108734131
1719533916,"2024-06-28 00:18:36",B1468,TV6260,11612.88,863.032,183,109.17377471924,36.412445068359
1719533930,"2024-06-28 00:18:50",B1468,TV6260,11605.26,863.032,183,109.17219543457,36.388160705566
1719533944,"2024-06-28 00:19:04",B1468,TV6260,11605.26,861.18,183,109.17032623291,36.356784820557
1719533961,"2024-06-28 00:19:21",B1468,TV6260,11605.26,861.18,183,109.16851043701,36.324897766113
1719533977,"2024-06-28 00:19:37",B1468,TV6260,11605.26,863.032,183,109.1665802002,36.291706085205
1719533991,"2024-06-28 00:19:51",B1468,TV6260,11612.88,866.736,182,109.16484832764,36.259552001953
1719534004,"2024-06-28 00:20:04",B1468,TV6260,11605.26,866.736,183,109.16307067871,36.227508544922
1719534018,"2024-06-28 00:20:18",B1468,TV6260,11612.88,870.44,183,109.16191101074,36.206050872803
1719534031,"2024-06-28 00:20:31",B1468,TV6260,11612.88,872.292,183,109.15991973877,36.173416137695
1719534044,"2024-06-28 00:20:44",B1468,TV6260,11605.26,874.144,183,109.15787506104,36.139850616455
1719534055,"2024-06-28 00:20:55",B1468,TV6260,11612.88,874.144,183,109.15649414062,36.118286132812
1719534069,"2024-06-28 00:21:09",B1468,TV6260,11605.26,875.996,183,109.15437316895,36.083572387695
1719534081,"2024-06-28 00:21:21",B1468,TV6260,11605.26,874.144,183,109.15306091309,36.061569213867
1719534095,"2024-06-28 00:21:35",B1468,TV6260,11612.88,874.144,183,109.15103912354,36.02864074707
1719534109,"2024-06-28 00:21:49",B1468,TV6260,11612.88,872.292,183,109.14910888672,35.995960235596
1719534120,"2024-06-28 00:22:00",B1468,TV6260,11612.88,870.44,183,109.1477355957,35.974456787109
1719534135,"2024-06-28 00:22:15",B1468,TV6260,11605.26,870.44,183,109.1457824707,35.942096710205
1719534150,"2024-06-28 00:22:30",B1468,TV6260,11612.88,872.292,183,109.14379119873,35.909683227539
1719534163,"2024-06-28 00:22:43",B1468,TV6260,11605.26,870.44,186,109.14116668701,35.876461029053
1719534176,"2024-06-28 00:22:56",B1468,TV6260,11605.26,868.588,189,109.13761138916,35.855575561523
1719534189,"2024-06-28 00:23:09",B1468,TV6260,11612.88,866.736,194,109.12937164307,35.823348999023
1719534203,"2024-06-28 00:23:23",B1468,TV6260,11612.88,864.884,198,109.1184463501,35.792587280273
1719534218,"2024-06-28 00:23:38",B1468,TV6260,11605.26,864.884,198,109.10581207275,35.761569976807
1719534229,"2024-06-28 00:23:49",B1468,TV6260,11605.26,866.736,198,109.09757232666,35.740993499756
1719534242,"2024-06-28 00:24:02",B1468,TV6260,11612.88,866.736,198,109.08494567871,35.70970916748
1719534258,"2024-06-28 00:24:18",B1468,TV6260,11605.26,866.736,198,109.07290649414,35.679637908936
1719534269,"2024-06-28 00:24:29",B1468,TV6260,11612.88,868.588,198,109.06466674805,35.659015655518
1719534288,"2024-06-28 00:24:48",B1468,TV6260,11612.88,870.44,198,109.05204772949,35.627590179443
1719534300,"2024-06-28 00:25:00",B1468,TV6260,11612.88,872.292,198,109.0397644043,35.596710205078
1719534311,"2024-06-28 00:25:11",B1468,TV6260,11612.88,874.144,198,109.03159332275,35.576152801514
1719534322,"2024-06-28 00:25:22",B1468,TV6260,11605.26,874.144,198,109.01893615723,35.544342041016
1719534337,"2024-06-28 00:25:37",B1468,TV6260,11605.26,874.144,198,109.00646209717,35.512981414795
1719534348,"2024-06-28 00:25:48",B1468,TV6260,11605.26,874.144,198,108.99834442139,35.49259185791
1719534362,"2024-06-28 00:26:02",B1468,TV6260,11605.26,875.996,198,108.98600769043,35.461818695068
1719534377,"2024-06-28 00:26:17",B1468,TV6260,11612.88,877.848,198,108.97362518311,35.430534362793
1719534389,"2024-06-28 00:26:29",B1468,TV6260,11612.88,881.552,198,108.96503448486,35.408981323242
1719534402,"2024-06-28 00:26:42",B1468,TV6260,11612.88,879.7,198,108.95272827148,35.378036499023
1719534419,"2024-06-28 00:26:59",B1468,TV6260,11612.88,879.7,198,108.94335174561,35.354377746582
1719534432,"2024-06-28 00:27:12",B1468,TV6260,11605.26,879.7,198,108.93098449707,35.323196411133
1719534447,"2024-06-28 00:27:27",B1468,TV6260,11605.26,881.552,198,108.91869354248,35.292041778564
1719534473,"2024-06-28 00:27:53",B1468,TV6260,11605.26,881.552,198,108.89554595947,35.233432769775
1719534489,"2024-06-28 00:28:09",B1468,TV6260,11612.88,881.552,199,108.88252258301,35.202198028564
1719534510,"2024-06-28 00:28:30",B1468,TV6260,11605.26,866.736,194,108.85929107666,35.166259765625
1719534522,"2024-06-28 00:28:42",B1468,TV6260,11612.88,846.364,220,108.83285522461,35.137348175049
1719534535,"2024-06-28 00:28:55",B1468,TV6260,11605.26,846.364,219,108.81156921387,35.117332458496
1719534546,"2024-06-28 00:29:06",B1468,TV6260,11612.88,851.92,216,108.79643249512,35.100860595703
1719534560,"2024-06-28 00:29:20",B1468,TV6260,11612.88,863.032,210,108.77763366699,35.076366424561
1719534577,"2024-06-28 00:29:37",B1468,TV6260,11612.88,874.144,203,108.75803375244,35.043914794922
1719534589,"2024-06-28 00:29:49",B1468,TV6260,11612.88,879.7,200,108.74845123291,35.0237159729
1719534602,"2024-06-28 00:30:02",B1468,TV6260,11605.26,881.552,198,108.73329162598,34.985076904297
1719534613,"2024-06-28 00:30:13",B1468,TV6260,11612.88,885.256,198,108.72631072998,34.967193603516
1719534635,"2024-06-28 00:30:35",B1468,TV6260,11605.26,888.96,198,108.70937347412,34.92395401001
1719534655,"2024-06-28 00:30:55",B1468,TV6260,11612.88,896.368,198,108.69178009033,34.878982543945
1719534667,"2024-06-28 00:31:07",B1468,TV6260,11612.88,898.22,198,108.68151855469,34.852478027344
1719534681,"2024-06-28 00:31:21",B1468,TV6260,11612.88,898.22,198,108.66873931885,34.819564819336
1719534697,"2024-06-28 00:31:37",B1468,TV6260,11605.26,900.072,197,108.65714263916,34.788665771484
1719534712,"2024-06-28 00:31:52",B1468,TV6260,11612.88,900.072,196,108.64545440674,34.75562286377
1719534728,"2024-06-28 00:32:08",B1468,TV6260,11612.88,900.072,195,108.63458251953,34.723129272461
1719534740,"2024-06-28 00:32:20",B1468,TV6260,11612.88,900.072,195,108.62429046631,34.690704345703
1719534756,"2024-06-28 00:32:36",B1468,TV6260,11605.26,900.072,195,108.61403656006,34.65852355957
1719534770,"2024-06-28 00:32:50",B1468,TV6260,11612.88,900.072,195,108.60618591309,34.633758544922
1719534788,"2024-06-28 00:33:08",B1468,TV6260,11605.26,898.22,195,108.59576416016,34.601165771484
1719534799,"2024-06-28 00:33:19",B1468,TV6260,11605.26,900.072,195,108.58499908447,34.567291259766
1719534818,"2024-06-28 00:33:38",B1468,TV6260,11612.88,900.072,195,108.57389831543,34.532501220703
1719534832,"2024-06-28 00:33:52",B1468,TV6260,11612.88,900.072,195,108.5630645752,34.499305725098
1719534847,"2024-06-28 00:34:07",B1468,TV6260,11612.88,901.924,195,108.55178833008,34.464996337891
1719534863,"2024-06-28 00:34:23",B1468,TV6260,11612.88,903.776,195,108.54114532471,34.432315826416
1719534879,"2024-06-28 00:34:39",B1468,TV6260,11612.88,903.776,195,108.53044128418,34.399635314941
1719534893,"2024-06-28 00:34:53",B1468,TV6260,11612.88,905.628,195,108.51946258545,34.365093231201
1719534908,"2024-06-28 00:35:08",B1468,TV6260,11612.88,905.628,195,108.5089263916,34.331390380859
1719534922,"2024-06-28 00:35:22",B1468,TV6260,11612.88,903.776,194,108.49817657471,34.297027587891
1719534935,"2024-06-28 00:35:35",B1468,TV6260,11605.26,903.776,194,108.49119567871,34.274505615234
1719534948,"2024-06-28 00:35:48",B1468,TV6260,11605.26,903.776,194,108.4808883667,34.241264343262
1719534965,"2024-06-28 00:36:05",B1468,TV6260,11612.88,903.776,194,108.47071075439,34.20817565918
1719534976,"2024-06-28 00:36:16",B1468,TV6260,11605.26,907.48,194,108.46321105957,34.183868408203
1719534988,"2024-06-28 00:36:28",B1468,TV6260,11612.88,898.22,197,108.45445251465,34.158004760742
1719535001,"2024-06-28 00:36:41",B1468,TV6260,11605.26,892.664,201,108.44135284424,34.126468658447
1719535012,"2024-06-28 00:36:52",B1468,TV6260,11605.26,888.96,203,108.43173980713,34.10668182373
1719535026,"2024-06-28 00:37:06",B1468,TV6260,11605.26,881.552,206,108.41451263428,34.075866699219
1719535042,"2024-06-28 00:37:22",B1468,TV6260,11605.26,881.552,207,108.39500427246,34.043556213379
1719535058,"2024-06-28 00:37:38",B1468,TV6260,11605.26,885.256,206,108.377784729,34.014694213867
1719535071,"2024-06-28 00:37:51",B1468,TV6260,11612.88,881.552,210,108.35922241211,33.985656738281
1719535086,"2024-06-28 00:38:06",B1468,TV6260,11612.88,875.996,214,108.3377532959,33.956954956055
1719535101,"2024-06-28 00:38:21",B1468,TV6260,11612.88,870.44,217,108.31552124023,33.931274414062
1719535115,"2024-06-28 00:38:35",B1468,TV6260,11612.88,864.884,221,108.29138183594,33.906829833984
1719535128,"2024-06-28 00:38:48",B1468,TV6260,11605.26,866.736,220,108.27362823486,33.889572143555
1719535141,"2024-06-28 00:39:01",B1468,TV6260,11605.26,864.884,220,108.2487411499,33.865173339844
1719535155,"2024-06-28 00:39:15",B1468,TV6260,11612.88,864.884,220,108.22339630127,33.840309143066
1719535166,"2024-06-28 00:39:26",B1468,TV6260,11605.26,864.884,220,108.20726776123,33.824485778809
1719535180,"2024-06-28 00:39:40",B1468,TV6260,11612.88,863.032,220,108.18139648438,33.799160003662
1719535195,"2024-06-28 00:39:55",B1468,TV6260,11605.26,861.18,220,108.15641784668,33.774719238281
1719535210,"2024-06-28 00:40:10",B1468,TV6260,11612.88,863.032,221,108.13144683838,33.7502784729
1719535221,"2024-06-28 00:40:21",B1468,TV6260,11612.88,863.032,221,108.11502838135,33.734218597412
1719535235,"2024-06-28 00:40:35",B1468,TV6260,11605.26,864.884,220,108.09605407715,33.715667724609
1719535246,"2024-06-28 00:40:46",B1468,TV6260,11612.88,863.032,221,108.07962799072,33.699508666992
1719535257,"2024-06-28 00:40:57",B1468,TV6260,11605.26,864.884,220,108.06272125244,33.682872772217
1719535270,"2024-06-28 00:41:10",B1468,TV6260,11605.26,863.032,220,108.03788757324,33.658477783203
1719535285,"2024-06-28 00:41:25",B1468,TV6260,11605.26,866.736,221,108.01253509521,33.633682250977
1719535301,"2024-06-28 00:41:41",B1468,TV6260,11612.88,866.736,220,107.98685455322,33.60848236084
1719535317,"2024-06-28 00:41:57",B1468,TV6260,11605.26,868.588,220,107.96147155762,33.583602905273
1719535332,"2024-06-28 00:42:12",B1468,TV6260,11612.88,870.44,220,107.93678283691,33.559276580811
1719535346,"2024-06-28 00:42:26",B1468,TV6260,11612.88,870.44,220,107.91186523438,33.534740447998
1719535360,"2024-06-28 00:42:40",B1468,TV6260,11605.26,870.44,220,107.88467407227,33.507881164551
1719535375,"2024-06-28 00:42:55",B1468,TV6260,11605.26,870.44,220,107.85849761963,33.481998443604
1719535386,"2024-06-28 00:43:06",B1468,TV6260,11605.26,866.736,220,107.84246826172,33.466125488281
1719535400,"2024-06-28 00:43:20",B1468,TV6260,11612.88,866.736,220,107.81774902344,33.441638946533
