Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719535415,"2024-06-28 00:43:35",B1468,TV6260,11612.88,864.884,220,107.79309082031,33.41724395752
1719535431,"2024-06-28 00:43:51",B1468,TV6260,11612.88,864.884,220,107.76802825928,33.392524719238
1719535445,"2024-06-28 00:44:05",B1468,TV6260,11612.88,863.032,220,107.7424697876,33.367153167725
1719535457,"2024-06-28 00:44:17",B1468,TV6260,11605.26,861.18,220,107.72621917725,33.351047515869
1719535470,"2024-06-28 00:44:30",B1468,TV6260,11612.88,859.328,221,107.69998168945,33.325119018555
1719535481,"2024-06-28 00:44:41",B1468,TV6260,11612.88,859.328,221,107.68142700195,33.306781768799
1719535501,"2024-06-28 00:45:01",B1468,TV6260,11605.26,859.328,220,107.6517868042,33.277450561523
1719535516,"2024-06-28 00:45:16",B1468,TV6260,11612.88,857.476,220,107.6244354248,33.250259399414
1719535535,"2024-06-28 00:45:35",B1468,TV6260,11612.88,850.068,220,107.59252929688,33.218467712402
1719535549,"2024-06-28 00:45:49",B1468,TV6260,11605.26,846.364,221,107.57350921631,33.199489593506
1719535568,"2024-06-28 00:46:08",B1468,TV6260,11612.88,840.808,221,107.54345703125,33.169509887695
1719535580,"2024-06-28 00:46:20",B1468,TV6260,11612.88,838.956,221,107.52252960205,33.148639678955
1719535619,"2024-06-28 00:46:59",B1468,TV6260,11612.88,837.104,221,107.45693969727,33.083000183105
1719535633,"2024-06-28 00:47:13",B1468,TV6260,11597.64,837.104,221,107.43536376953,33.061389923096
1719535644,"2024-06-28 00:47:24",B1468,TV6260,11529.06,827.844,221,107.41564178467,33.041660308838
1719535656,"2024-06-28 00:47:36",B1468,TV6260,11430,822.288,221,107.39942932129,33.025409698486
1719535672,"2024-06-28 00:47:52",B1468,TV6260,11254.74,820.436,220,107.37526702881,33.001159667969
1719535683,"2024-06-28 00:48:03",B1468,TV6260,11109.96,814.88,220,107.35375213623,32.979511260986
1719535711,"2024-06-28 00:48:31",B1468,TV6260,10774.68,814.88,220,107.31517791748,32.940689086914
1719535730,"2024-06-28 00:48:50",B1468,TV6260,10439.4,824.14,220,107.2790222168,32.904331207275
1719535744,"2024-06-28 00:49:04",B1468,TV6260,10264.14,825.992,221,107.26007080078,32.88537979126
1719535760,"2024-06-28 00:49:20",B1468,TV6260,10104.12,822.288,221,107.23803710938,32.863311767578
1719535774,"2024-06-28 00:49:34",B1468,TV6260,9921.24,824.14,220,107.21663665771,32.84162902832
1719535785,"2024-06-28 00:49:45",B1468,TV6260,9806.94,818.584,221,107.1968536377,32.821788787842
1719535805,"2024-06-28 00:50:05",B1468,TV6260,9768.84,803.768,220,107.16603088379,32.790599822998
1719535826,"2024-06-28 00:50:26",B1468,TV6260,9791.7,805.62,220,107.13652801514,32.760730743408
1719536556,"2024-06-28 01:02:36",B1468,TV6260,7658.1,824.14,239,105.66694641113,31.939210891724
1719536571,"2024-06-28 01:02:51",B1468,TV6260,7452.36,822.288,238,105.63572692871,31.922689437866
1719536585,"2024-06-28 01:03:05",B1468,TV6260,7338.06,813.028,238,105.61083984375,31.909420013428
1719536633,"2024-06-28 01:03:53",B1468,TV6260,6827.52,801.916,238,105.51516723633,31.85631942749
1719536660,"2024-06-28 01:04:20",B1468,TV6260,6454.14,779.692,238,105.46260070801,31.827209472656
1719536676,"2024-06-28 01:04:36",B1468,TV6260,6217.92,779.692,238,105.42974853516,31.809450149536
1719536690,"2024-06-28 01:04:50",B1468,TV6260,6012.18,779.692,238,105.39909362793,31.793014526367
1719536705,"2024-06-28 01:05:05",B1468,TV6260,5867.4,768.58,237,105.37138366699,31.777954101562
1719536718,"2024-06-28 01:05:18",B1468,TV6260,5775.96,761.172,238,105.35311889648,31.767879486084
1719536732,"2024-06-28 01:05:32",B1468,TV6260,5593.08,755.616,238,105.32482910156,31.752439498901
1719536749,"2024-06-28 01:05:49",B1468,TV6260,5372.1,759.32,238,105.29676055908,31.737079620361
1719536766,"2024-06-28 01:06:06",B1468,TV6260,5173.98,750.06,238,105.26275634766,31.718120574951
1719536780,"2024-06-28 01:06:20",B1468,TV6260,4991.1,740.8,238,105.23166656494,31.701190948486
1719536792,"2024-06-28 01:06:32",B1468,TV6260,4861.56,740.8,238,105.21347808838,31.691349029541
1719536805,"2024-06-28 01:06:45",B1468,TV6260,4655.82,742.652,238,105.18574523926,31.676330566406
1719536816,"2024-06-28 01:06:56",B1468,TV6260,4526.28,744.504,239,105.16761016846,31.666690826416
1719536835,"2024-06-28 01:07:15",B1468,TV6260,4381.5,742.652,239,105.13791656494,31.650789260864
1719536848,"2024-06-28 01:07:28",B1468,TV6260,4274.82,733.392,239,105.10845947266,31.635219573975
1719536864,"2024-06-28 01:07:44",B1468,TV6260,4160.52,727.836,239,105.07965087891,31.620069503784
1719536878,"2024-06-28 01:07:58",B1468,TV6260,4084.32,725.984,239,105.05827331543,31.60876083374
1719536889,"2024-06-28 01:08:09",B1468,TV6260,4030.98,724.132,239,105.04110717773,31.599609375
1719536900,"2024-06-28 01:08:20",B1468,TV6260,3977.64,720.428,239,105.02300262451,31.589950561523
1719536914,"2024-06-28 01:08:34",B1468,TV6260,3878.58,718.576,239,104.9959487915,31.575590133667
1719536926,"2024-06-28 01:08:46",B1468,TV6260,3802.38,724.132,239,104.9783782959,31.566188812256
1719536938,"2024-06-28 01:08:58",B1468,TV6260,3703.32,733.392,238,104.9499206543,31.55094909668
1719536954,"2024-06-28 01:09:14",B1468,TV6260,3649.98,733.392,238,104.92218017578,31.536209106445
1719536966,"2024-06-28 01:09:26",B1468,TV6260,3627.12,729.688,239,104.90258026123,31.525680541992
1719536978,"2024-06-28 01:09:38",B1468,TV6260,3604.26,725.984,238,104.87351226807,31.510000228882
1719536993,"2024-06-28 01:09:53",B1468,TV6260,3589.02,718.576,238,104.84625244141,31.495100021362
1719537004,"2024-06-28 01:10:04",B1468,TV6260,3596.64,714.872,238,104.82675170898,31.484479904175
1719537018,"2024-06-28 01:10:18",B1468,TV6260,3596.64,714.872,238,104.80786895752,31.474149703979
1719537030,"2024-06-28 01:10:30",B1468,TV6260,3596.64,714.872,238,104.79006958008,31.464429855347
1719537041,"2024-06-28 01:10:41",B1468,TV6260,3596.64,714.872,238,104.77084350586,31.453899383545
1719537057,"2024-06-28 01:10:57",B1468,TV6260,3596.64,713.02,238,104.74321746826,31.438840866089
1719537071,"2024-06-28 01:11:11",B1468,TV6260,3596.64,713.02,239,104.71666717529,31.424699783325
1719537086,"2024-06-28 01:11:26",B1468,TV6260,3596.64,709.316,240,104.69004058838,31.411220550537
1719537101,"2024-06-28 01:11:41",B1468,TV6260,3596.64,707.464,240,104.6640625,31.398330688477
1719537115,"2024-06-28 01:11:55",B1468,TV6260,3589.02,709.316,240,104.63771820068,31.384920120239
1719537128,"2024-06-28 01:12:08",B1468,TV6260,3596.64,707.464,239,104.61009216309,31.370639801025
1719537142,"2024-06-28 01:12:22",B1468,TV6260,3596.64,707.464,239,104.59317779541,31.361759185791
1719537155,"2024-06-28 01:12:35",B1468,TV6260,3596.64,705.612,239,104.5658416748,31.347490310669
1719537169,"2024-06-28 01:12:49",B1468,TV6260,3596.64,709.316,239,104.5386505127,31.333290100098
1719537183,"2024-06-28 01:13:03",B1468,TV6260,3596.64,711.168,239,104.51172637939,31.319229125977
1719537195,"2024-06-28 01:13:15",B1468,TV6260,3596.64,713.02,239,104.49432373047,31.310060501099
1719537210,"2024-06-28 01:13:30",B1468,TV6260,3596.64,713.02,239,104.46608734131,31.295240402222
1719537223,"2024-06-28 01:13:43",B1468,TV6260,3596.64,713.02,239,104.43878173828,31.280910491943
1719537235,"2024-06-28 01:13:55",B1468,TV6260,3596.64,714.872,239,104.42176055908,31.271940231323
1719537248,"2024-06-28 01:14:08",B1468,TV6260,3596.64,711.168,239,104.39478302002,31.25779914856
1719537264,"2024-06-28 01:14:24",B1468,TV6260,3596.64,711.168,239,104.36840820312,31.243949890137
1719537279,"2024-06-28 01:14:39",B1468,TV6260,3589.02,713.02,239,104.34205627441,31.230009078979
1719537294,"2024-06-28 01:14:54",B1468,TV6260,3589.02,713.02,239,104.31497192383,31.215700149536
1719537308,"2024-06-28 01:15:08",B1468,TV6260,3596.64,713.02,239,104.28875732422,31.201820373535
1719537319,"2024-06-28 01:15:19",B1468,TV6260,3589.02,714.872,239,104.27049255371,31.192199707031
1719537333,"2024-06-28 01:15:33",B1468,TV6260,3596.64,714.872,239,104.24443054199,31.178359985352
1719537351,"2024-06-28 01:15:51",B1468,TV6260,3589.02,716.724,239,104.21717071533,31.163959503174
1719537365,"2024-06-28 01:16:05",B1468,TV6260,3589.02,716.724,239,104.19065856934,31.149919509888
1719537378,"2024-06-28 01:16:18",B1468,TV6260,3589.02,716.724,239,104.16417694092,31.135850906372
1719537395,"2024-06-28 01:16:35",B1468,TV6260,3596.64,716.724,239,104.13719940186,31.121480941772
1719537410,"2024-06-28 01:16:50",B1468,TV6260,3596.64,716.724,239,104.11054229736,31.107330322266
1719537421,"2024-06-28 01:17:01",B1468,TV6260,3596.64,714.872,239,104.09293365479,31.098009109497
1719537433,"2024-06-28 01:17:13",B1468,TV6260,3589.02,718.576,231,104.06719207764,31.082979202271
1719537448,"2024-06-28 01:17:28",B1468,TV6260,3589.02,722.28,214,104.05377197266,31.069379806519
1719537460,"2024-06-28 01:17:40",B1468,TV6260,3596.64,720.428,204,104.03987121582,31.044620513916
1719537475,"2024-06-28 01:17:55",B1468,TV6260,3596.64,718.576,202,104.02792358398,31.019439697266
1719537490,"2024-06-28 01:18:10",B1468,TV6260,3589.02,725.984,201,104.01629638672,30.993970870972
1719537504,"2024-06-28 01:18:24",B1468,TV6260,3589.02,724.132,201,104.00525665283,30.96940612793
1719537520,"2024-06-28 01:18:40",B1468,TV6260,3596.64,727.836,201,103.99362182617,30.943634033203
1719537533,"2024-06-28 01:18:53",B1468,TV6260,3589.02,727.836,201,103.98169708252,30.917720794678
1719537549,"2024-06-28 01:19:09",B1468,TV6260,3596.64,722.28,202,103.97026824951,30.893135070801
1719537564,"2024-06-28 01:19:24",B1468,TV6260,3596.64,714.872,202,103.95867156982,30.868190765381
1719537575,"2024-06-28 01:19:35",B1468,TV6260,3596.64,714.872,203,103.95053863525,30.850936889648
1719537591,"2024-06-28 01:19:51",B1468,TV6260,3596.64,718.576,203,103.93841552734,30.825210571289
1719537606,"2024-06-28 01:20:06",B1468,TV6260,3596.64,716.724,203,103.92714691162,30.801380157471
1719537620,"2024-06-28 01:20:20",B1468,TV6260,3589.02,696.352,202,103.91558074951,30.776819229126
1719537634,"2024-06-28 01:20:34",B1468,TV6260,3512.82,675.98,202,103.90335845947,30.75114440918
1719537645,"2024-06-28 01:20:45",B1468,TV6260,3482.34,661.164,203,103.89598083496,30.73567199707
1719537658,"2024-06-28 01:20:58",B1468,TV6260,3451.86,642.644,202,103.88858795166,30.720193862915
1719537675,"2024-06-28 01:21:15",B1468,TV6260,3398.52,620.42,202,103.87799072266,30.697448730469
1719537688,"2024-06-28 01:21:28",B1468,TV6260,3345.18,601.9,202,103.86797332764,30.675888061523
1719537704,"2024-06-28 01:21:44",B1468,TV6260,3291.84,583.38,202,103.85833740234,30.655242919922
1719537719,"2024-06-28 01:21:59",B1468,TV6260,3238.5,566.712,202,103.84886932373,30.635097503662
1719537733,"2024-06-28 01:22:13",B1468,TV6260,3169.92,555.6,202,103.83975982666,30.615417480469
1719537749,"2024-06-28 01:22:29",B1468,TV6260,3078.48,550.044,202,103.83079528809,30.596319198608
1719537761,"2024-06-28 01:22:41",B1468,TV6260,2979.42,542.636,203,103.82141113281,30.576299667358
1719537780,"2024-06-28 01:23:00",B1468,TV6260,2895.6,533.376,202,103.81423187256,30.560897827148
1719537794,"2024-06-28 01:23:14",B1468,TV6260,2781.3,525.968,202,103.80574798584,30.542551040649
1719537807,"2024-06-28 01:23:27",B1468,TV6260,2705.1,503.744,202,103.7974319458,30.524730682373
1719537819,"2024-06-28 01:23:39",B1468,TV6260,2644.14,496.336,203,103.79196166992,30.512989044189
1719537831,"2024-06-28 01:23:51",B1468,TV6260,2529.84,490.78,202,103.78404998779,30.496049880981
1719537846,"2024-06-28 01:24:06",B1468,TV6260,2407.92,485.224,202,103.77603149414,30.478540420532
1719537862,"2024-06-28 01:24:22",B1468,TV6260,2286,485.224,202,103.76834869385,30.461929321289
1719537877,"2024-06-28 01:24:37",B1468,TV6260,2186.94,481.52,202,103.76049041748,30.444650650024
1719537893,"2024-06-28 01:24:53",B1468,TV6260,2087.88,477.816,202,103.75289154053,30.428009033203
1719537907,"2024-06-28 01:25:07",B1468,TV6260,1988.82,475.964,202,103.74537658691,30.411691665649
1719537924,"2024-06-28 01:25:24",B1468,TV6260,1882.14,477.816,202,103.73748779297,30.394449234009
1719537937,"2024-06-28 01:25:37",B1468,TV6260,1790.7,474.112,201,103.72933959961,30.376592636108
1719537952,"2024-06-28 01:25:52",B1468,TV6260,1706.88,468.556,195,103.72273254395,30.360443115234
1719537965,"2024-06-28 01:26:05",B1468,TV6260,1661.16,464.852,176,103.7218170166,30.348815917969
1719537976,"2024-06-28 01:26:16",B1468,TV6260,1638.3,453.74,156,103.72527313232,30.337860107422
1719537988,"2024-06-28 01:26:28",B1468,TV6260,1577.34,444.48,128,103.73770141602,30.325012207031
1719538001,"2024-06-28 01:26:41",B1468,TV6260,1546.86,424.108,119,103.75400543213,30.316352844238
1719538012,"2024-06-28 01:26:52",B1468,TV6260,1554.48,405.588,118,103.76449584961,30.311418533325
1719538026,"2024-06-28 01:27:06",B1468,TV6260,1546.86,372.252,107,103.7791595459,30.305181503296
1719538041,"2024-06-28 01:27:21",B1468,TV6260,1546.86,362.992,74,103.79515075684,30.305088043213
1719538052,"2024-06-28 01:27:32",B1468,TV6260,1554.48,357.436,55,103.80404663086,30.309324264526
1719538063,"2024-06-28 01:27:43",B1468,TV6260,1554.48,361.14,49,103.81240081787,30.315170288086
1719538076,"2024-06-28 01:27:56",B1468,TV6260,1546.86,362.992,48,103.8243560791,30.324462890625
1719538088,"2024-06-28 01:28:08",B1468,TV6260,1546.86,362.992,34,103.83058166504,30.330923080444
1719538102,"2024-06-28 01:28:22",B1468,TV6260,1546.86,364.844,24,103.83776092529,30.343229293823
1719538117,"2024-06-28 01:28:37",B1468,TV6260,1546.86,366.696,22,103.84368896484,30.355819702148
1719538128,"2024-06-28 01:28:48",B1468,TV6260,1546.86,364.844,21,103.84756469727,30.364288330078
1719538141,"2024-06-28 01:29:01",B1468,TV6260,1546.86,362.992,22,103.85370635986,30.377655029297
1719538157,"2024-06-28 01:29:17",B1468,TV6260,1546.86,362.992,22,103.85942077637,30.390045166016
1719538171,"2024-06-28 01:29:31",B1468,TV6260,1546.86,362.992,22,103.86507415771,30.402149200439
1719538184,"2024-06-28 01:29:44",B1468,TV6260,1508.76,366.696,22,103.86911010742,30.410888671875
1719538196,"2024-06-28 01:29:56",B1468,TV6260,1394.46,366.696,21,103.87606048584,30.425989151001
1719538211,"2024-06-28 01:30:11",B1468,TV6260,1333.5,355.584,22,103.88063049316,30.435749053955
1719538222,"2024-06-28 01:30:22",B1468,TV6260,1287.78,344.472,22,103.88429260254,30.443664550781
1719538236,"2024-06-28 01:30:36",B1468,TV6260,1211.58,327.804,21,103.88973236084,30.455337524414
1719538251,"2024-06-28 01:30:51",B1468,TV6260,1143,316.692,22,103.89489746094,30.466529846191
1719538262,"2024-06-28 01:31:02",B1468,TV6260,1097.28,301.876,22,103.89824676514,30.473602294922
1719538279,"2024-06-28 01:31:19",B1468,TV6260,1043.94,290.764,22,103.90309143066,30.483993530273
1719538292,"2024-06-28 01:31:32",B1468,TV6260,975.36,287.06,22,103.90782928467,30.494340896606
1719538307,"2024-06-28 01:31:47",B1468,TV6260,922.02,287.06,22,103.91235351562,30.504089355469
1719538321,"2024-06-28 01:32:01",B1468,TV6260,861.06,285.208,22,103.91703796387,30.513969421387
1719538336,"2024-06-28 01:32:16",B1468,TV6260,800.1,287.06,22,103.92154693604,30.523790359497
1719538351,"2024-06-28 01:32:31",B1468,TV6260,739.14,285.208,22,103.92630004883,30.533981323242
1719538362,"2024-06-28 01:32:42",B1468,TV6260,693.42,283.356,22,103.92929077148,30.540363311768
1719538377,"2024-06-28 01:32:57",B1468,TV6260,640.08,281.504,22,103.93379211426,30.550140380859
1719538392,"2024-06-28 01:33:12",B1468,TV6260,579.12,283.356,22,103.93857574463,30.560333251953
1719538406,"2024-06-28 01:33:26",B1468,TV6260,548.64,270.392,22,103.94305419922,30.570053100586
1719538421,"2024-06-28 01:33:41",B1468,TV6260,548.64,164.828,22,103.94649505615,30.577430725098
1719538433,"2024-06-28 01:33:53",B1468,TV6260,548.64,100.008,22,103.94784545898,30.580316543579
1719538448,"2024-06-28 01:34:08",B1468,TV6260,548.64,44.448,22,103.9496307373,30.58403968811
1719538460,"2024-06-28 01:34:20",B1468,TV6260,548.64,40.744,22,103.95063018799,30.5849609375
1719538482,"2024-06-28 01:34:42",B1468,TV6260,548.64,20.372,22,103.95188140869,30.585720062256
1719538524,"2024-06-28 01:35:24",B1468,TV6260,548.64,12.964,22,103.95303344727,30.584890365601
1719538548,"2024-06-28 01:35:48",B1468,TV6260,548.64,18.52,22,103.95255279541,30.583889007568
1719538560,"2024-06-28 01:36:00",B1468,TV6260,548.64,20.372,22,103.95230102539,30.58332824707
1719538573,"2024-06-28 01:36:13",B1468,TV6260,548.64,22.224,22,103.95203399658,30.582744598389
1719538586,"2024-06-28 01:36:26",B1468,TV6260,548.64,25.928,22,103.95175933838,30.582189559937
1719538602,"2024-06-28 01:36:42",B1468,TV6260,548.64,29.632,22,103.95119476318,30.580991744995
1719538613,"2024-06-28 01:36:53",B1468,TV6260,548.64,33.336,22,103.95076751709,30.580055236816
1719538663,"2024-06-28 01:37:43",B1468,TV6260,548.64,3.704,22,103.94994354248,30.578290939331
1719538675,"2024-06-28 01:37:55",B1468,TV6260,548.64,3.704,22,103.94992828369,30.578247070312
1719538691,"2024-06-28 01:38:11",B1468,TV6260,548.64,1.852,22,103.94989013672,30.578174591064
1719538717,"2024-06-28 01:38:37",B1468,TV6260,548.64,7.408,22,103.94976806641,30.577896118164
1719538730,"2024-06-28 01:38:50",B1468,TV6260,548.64,11.112,22,103.94961547852,30.57758140564
1719538756,"2024-06-28 01:39:16",B1468,TV6260,548.64,12.964,22,103.94925689697,30.576816558838
1719538773,"2024-06-28 01:39:33",B1468,TV6260,548.64,20.372,22,103.9489440918,30.576137542725
1719538794,"2024-06-28 01:39:54",B1468,TV6260,548.64,22.224,22,103.9485168457,30.575218200684
1719538811,"2024-06-28 01:40:11",B1468,TV6260,548.64,25.928,22,103.94819641113,30.574527740479
1719538825,"2024-06-28 01:40:25",B1468,TV6260,548.64,33.336,22,103.94759368896,30.573240280151
1719538836,"2024-06-28 01:40:36",B1468,TV6260,548.64,33.336,22,103.9471206665,30.572216033936
1719538850,"2024-06-28 01:40:50",B1468,TV6260,548.64,14.816,22,103.94683074951,30.571588516235
1719538868,"2024-06-28 01:41:08",B1468,TV6260,548.64,5.5559998,22,103.94663238525,30.57119178772
1719538882,"2024-06-28 01:41:22",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719538911,"2024-06-28 01:41:51",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719538923,"2024-06-28 01:42:03",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719538941,"2024-06-28 01:42:21",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719538956,"2024-06-28 01:42:36",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719538968,"2024-06-28 01:42:48",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719538973,"2024-06-28 01:42:53",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719538977,"2024-06-28 01:42:57",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719538982,"2024-06-28 01:43:02",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719538991,"2024-06-28 01:43:11",B1468,TV6260,548.64,0,22,103.94662475586,30.571146011353
1719539003,"2024-06-28 01:43:23",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719539032,"2024-06-28 01:43:52",B1468,TV6260,548.64,0,22,103.94661712646,30.571151733398
1719539058,"2024-06-28 01:44:18",B1468,TV6260,548.64,1.852,22,103.94660186768,30.571140289307
1719539072,"2024-06-28 01:44:32",B1468,TV6260,548.64,14.816,22,103.94645690918,30.570808410645
1719539088,"2024-06-28 01:44:48",B1468,TV6260,548.64,11.112,22,103.94617462158,30.570133209229
1719539110,"2024-06-28 01:45:10",B1468,TV6260,548.64,18.52,22,103.94596099854,30.569446563721
1719539123,"2024-06-28 01:45:23",B1468,TV6260,548.64,18.52,22,103.94575500488,30.568876266479
1719539138,"2024-06-28 01:45:38",B1468,TV6260,548.64,18.52,22,103.94608306885,30.568347930908
1719539151,"2024-06-28 01:45:51",B1468,TV6260,548.64,12.964,22,103.94660949707,30.56852722168
1719539165,"2024-06-28 01:46:05",B1468,TV6260,548.64,14.816,22,103.94673156738,30.568958282471
1719539185,"2024-06-28 01:46:25",B1468,TV6260,548.64,12.964,22,103.94690704346,30.569702148438
1719539202,"2024-06-28 01:46:42",B1468,TV6260,548.64,14.816,22,103.94705963135,30.570167541504
1719539230,"2024-06-28 01:47:10",B1468,TV6260,548.64,14.816,22,103.948097229,30.57039642334
1719539243,"2024-06-28 01:47:23",B1468,TV6260,548.64,7.408,22,103.94853210449,30.570238113403
1719539255,"2024-06-28 01:47:35",B1468,TV6260,548.64,3.704,22,103.94868469238,30.570190429688
1719539271,"2024-06-28 01:47:51",B1468,TV6260,548.64,1.852,22,103.94877624512,30.57014465332
1719539289,"2024-06-28 01:48:09",B1468,TV6260,548.64,0,22,103.94882965088,30.57014465332
1719539296,"2024-06-28 01:48:16",B1468,TV6260,548.64,0,22,103.94882965088,30.57014465332
