Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1703476166,"2023-12-25 03:49:26",B5956,CA4306,0,7.408,194,113.28549957275,23.377290725708
1703476190,"2023-12-25 03:49:50",B5956,CA4306,0,11.112,213,113.28521728516,23.376640319824
1703476194,"2023-12-25 03:49:54",B5956,CA4306,0,11.112,241,113.28504943848,23.376649856567
1703476199,"2023-12-25 03:49:59",B5956,CA4306,0,11.112,258,113.28494262695,23.376689910889
1703476199,"2023-12-25 03:49:59",B5956,CA4306,0,11.112,261,113.28491210938,23.376699447632
1703476205,"2023-12-25 03:50:05",B5956,CA4306,0,12.964,278,113.28475189209,23.376770019531
1703476218,"2023-12-25 03:50:18",B5956,CA4306,0,0,284,113.28466796875,23.376800537109
1703476243,"2023-12-25 03:50:43",B5956,CA4306,0,0,284,113.28466796875,23.376800537109
1703476279,"2023-12-25 03:51:19",B5956,CA4306,0,0,284,113.28466796875,23.376800537109
1703476318,"2023-12-25 03:51:58",B5956,CA4306,0,11.112,284,113.28443908691,23.376850128174
1703476329,"2023-12-25 03:52:09",B5956,CA4306,0,14.816,284,113.28404998779,23.37693977356
1703476349,"2023-12-25 03:52:29",B5956,CA4306,0,12.964,334,113.28356933594,23.377370834351
1703476370,"2023-12-25 03:52:50",B5956,CA4306,0,14.816,14,113.28375244141,23.377939224243
1703476460,"2023-12-25 03:54:20",B5956,CA4306,419.1,272.244,360,113.29437255859,23.424200057983
1703476475,"2023-12-25 03:54:35",B5956,CA4306,548.64,277.8,357,113.29391479492,23.433792114258
1703476490,"2023-12-25 03:54:50",B5956,CA4306,693.42,283.356,356,113.29294586182,23.444452285767
1703476505,"2023-12-25 03:55:05",B5956,CA4306,822.96,288.912,355,113.29186248779,23.455307006836
1703476520,"2023-12-25 03:55:20",B5956,CA4306,914.4,309.284,357,113.29116821289,23.466289520264
1703476535,"2023-12-25 03:55:35",B5956,CA4306,967.74,353.732,359,113.29071807861,23.47905921936
1703476550,"2023-12-25 03:55:50",B5956,CA4306,1021.08,400.032,359,113.2904586792,23.49328994751
1703476565,"2023-12-25 03:56:05",B5956,CA4306,1120.14,438.924,359,113.29016876221,23.509550094604
1703476580,"2023-12-25 03:56:20",B5956,CA4306,1310.64,453.74,0,113.2899017334,23.526760101318
1703476595,"2023-12-25 03:56:35",B5956,CA4306,1562.1,451.888,359,113.28948974609,23.543420791626
1703476610,"2023-12-25 03:56:50",B5956,CA4306,1790.7,455.592,357,113.28893280029,23.561140060425
1703476625,"2023-12-25 03:57:05",B5956,CA4306,1920.24,475.964,332,113.28360748291,23.577499389648
1703476640,"2023-12-25 03:57:20",B5956,CA4306,1973.58,509.3,310,113.27001190186,23.590942382812
1703476655,"2023-12-25 03:57:35",B5956,CA4306,1973.58,531.524,309,113.25205230713,23.604309082031
1703476670,"2023-12-25 03:57:50",B5956,CA4306,1973.58,527.82,310,113.23480987549,23.617029190063
1703476685,"2023-12-25 03:58:05",B5956,CA4306,1988.82,529.672,309,113.22012329102,23.628007888794
1703476700,"2023-12-25 03:58:20",B5956,CA4306,2110.74,529.672,310,113.20301818848,23.641019821167
1703476715,"2023-12-25 03:58:35",B5956,CA4306,2377.44,520.412,310,113.18695831299,23.653329849243
1703476728,"2023-12-25 03:58:48",B5956,CA4306,2606.04,518.56,300,113.17135620117,23.663339614868
1703476743,"2023-12-25 03:59:03",B5956,CA4306,2827.02,522.264,295,113.15235900879,23.671649932861
1703476758,"2023-12-25 03:59:18",B5956,CA4306,3017.52,533.376,295,113.13285064697,23.679819107056
1703476773,"2023-12-25 03:59:33",B5956,CA4306,3200.4,548.192,295,113.11248779297,23.688354492188
1703476788,"2023-12-25 03:59:48",B5956,CA4306,3291.84,579.676,295,113.0912399292,23.697319030762
1703476803,"2023-12-25 04:00:03",B5956,CA4306,3406.14,607.456,295,113.06787872314,23.707210540771
1703476818,"2023-12-25 04:00:18",B5956,CA4306,3528.06,625.976,295,113.04559326172,23.716739654541
1703476833,"2023-12-25 04:00:33",B5956,CA4306,3726.18,629.68,295,113.02321624756,23.726350784302
1703476848,"2023-12-25 04:00:48",B5956,CA4306,3954.78,627.828,296,113.00023651123,23.736289978027
1703476863,"2023-12-25 04:01:03",B5956,CA4306,4137.66,633.384,295,112.97668457031,23.746536254883
1703476878,"2023-12-25 04:01:18",B5956,CA4306,4358.64,629.68,296,112.95292663574,23.756771087646
1703476893,"2023-12-25 04:01:33",B5956,CA4306,4648.2,613.012,295,112.92929840088,23.766969680786
1703476908,"2023-12-25 04:01:48",B5956,CA4306,4785.36,625.976,295,112.90705871582,23.776510238647
1703476923,"2023-12-25 04:02:03",B5956,CA4306,4884.42,646.348,296,112.88255310059,23.786937713623
1703476938,"2023-12-25 04:02:18",B5956,CA4306,5067.3,651.904,296,112.85929107666,23.796890258789
1703476953,"2023-12-25 04:02:33",B5956,CA4306,5265.42,648.2,295,112.8352432251,23.807239532471
1703476967,"2023-12-25 04:02:47",B5956,CA4306,5372.1,663.016,296,112.81072998047,23.817749023438
1703476982,"2023-12-25 04:03:02",B5956,CA4306,5394.96,687.092,296,112.7876663208,23.827619552612
1703476997,"2023-12-25 04:03:17",B5956,CA4306,5394.96,696.352,296,112.76041412354,23.839279174805
1703477012,"2023-12-25 04:03:32",B5956,CA4306,5394.96,694.5,296,112.73600006104,23.849739074707
1703477027,"2023-12-25 04:03:47",B5956,CA4306,5410.2,694.5,296,112.71006011963,23.860889434814
1703477042,"2023-12-25 04:04:02",B5956,CA4306,5585.46,685.24,296,112.68428039551,23.871940612793
1703477057,"2023-12-25 04:04:17",B5956,CA4306,5821.68,675.98,295,112.65872955322,23.882879257202
1703477072,"2023-12-25 04:04:32",B5956,CA4306,6019.8,674.128,296,112.63246154785,23.894100189209
1703477087,"2023-12-25 04:04:47",B5956,CA4306,6149.34,681.536,295,112.60980987549,23.903730392456
1703477102,"2023-12-25 04:05:02",B5956,CA4306,6309.36,685.24,295,112.58361816406,23.914901733398
1703477117,"2023-12-25 04:05:17",B5956,CA4306,6492.24,683.388,295,112.5591506958,23.925289154053
1703477132,"2023-12-25 04:05:32",B5956,CA4306,6644.64,687.092,296,112.53291320801,23.936460494995
1703477147,"2023-12-25 04:05:47",B5956,CA4306,6781.8,692.648,295,112.50793457031,23.947082519531
1703477162,"2023-12-25 04:06:02",B5956,CA4306,6934.2,692.648,295,112.48235321045,23.957979202271
1703477177,"2023-12-25 04:06:17",B5956,CA4306,7094.22,692.648,296,112.45594787598,23.969240188599
1703477192,"2023-12-25 04:06:32",B5956,CA4306,7246.62,692.648,296,112.43019866943,23.980169296265
1703477207,"2023-12-25 04:06:47",B5956,CA4306,7376.16,694.5,295,112.40447998047,23.991119384766
1703477222,"2023-12-25 04:07:02",B5956,CA4306,7490.46,700.056,295,112.37863922119,24.002059936523
1703477237,"2023-12-25 04:07:17",B5956,CA4306,7604.76,705.612,296,112.35179138184,24.013460159302
1703477250,"2023-12-25 04:07:30",B5956,CA4306,7703.82,709.316,295,112.32874298096,24.023254394531
1703477265,"2023-12-25 04:07:45",B5956,CA4306,7825.74,709.316,295,112.30312347412,24.034128189087
1703477280,"2023-12-25 04:08:00",B5956,CA4306,7962.9,711.168,295,112.276512146,24.04541015625
1703477295,"2023-12-25 04:08:15",B5956,CA4306,8069.58,711.168,295,112.25036621094,24.056520462036
1703477309,"2023-12-25 04:08:29",B5956,CA4306,8176.26,714.872,295,112.22609710693,24.066789627075
1703477324,"2023-12-25 04:08:44",B5956,CA4306,8282.94,714.872,295,112.19917297363,24.07816696167
1703477339,"2023-12-25 04:08:59",B5956,CA4306,8389.62,718.576,295,112.17057037354,24.090269088745
1703477354,"2023-12-25 04:09:14",B5956,CA4306,8412.48,729.688,295,112.14548492432,24.100799560547
1703477368,"2023-12-25 04:09:28",B5956,CA4306,8412.48,744.504,295,112.11711120605,24.112749099731
1703477383,"2023-12-25 04:09:43",B5956,CA4306,8412.48,748.208,295,112.08882904053,24.124649047852
1703477398,"2023-12-25 04:09:58",B5956,CA4306,8412.48,746.356,295,112.06344604492,24.13537979126
1703477413,"2023-12-25 04:10:13",B5956,CA4306,8412.48,744.504,295,112.03598022461,24.147033691406
1703477428,"2023-12-25 04:10:28",B5956,CA4306,8412.48,744.504,295,112.00662994385,24.159393310547
1703477443,"2023-12-25 04:10:43",B5956,CA4306,8412.48,742.652,295,111.9807434082,24.170341491699
1703477458,"2023-12-25 04:10:58",B5956,CA4306,8412.48,740.8,295,111.95378875732,24.181686401367
1703477473,"2023-12-25 04:11:13",B5956,CA4306,8412.48,740.8,295,111.92601776123,24.193359375
1703477488,"2023-12-25 04:11:28",B5956,CA4306,8412.48,740.8,295,111.89844512939,24.204940795898
1703477503,"2023-12-25 04:11:43",B5956,CA4306,8412.48,744.504,295,111.87066650391,24.216613769531
1703477518,"2023-12-25 04:11:58",B5956,CA4306,8412.48,748.208,295,111.84290313721,24.228286743164
1703477533,"2023-12-25 04:12:13",B5956,CA4306,8412.48,748.208,295,111.81298828125,24.240821838379
1703477548,"2023-12-25 04:12:28",B5956,CA4306,8412.48,748.208,295,111.78726196289,24.25163269043
1703477563,"2023-12-25 04:12:43",B5956,CA4306,8412.48,744.504,295,111.75888824463,24.263492584229
1703477578,"2023-12-25 04:12:58",B5956,CA4306,8412.48,746.356,295,111.73194122314,24.274803161621
1703477593,"2023-12-25 04:13:13",B5956,CA4306,8412.48,748.208,295,111.70425415039,24.286422729492
1703477608,"2023-12-25 04:13:28",B5956,CA4306,8412.48,746.356,294,111.67612457275,24.298187255859
1703477623,"2023-12-25 04:13:43",B5956,CA4306,8412.48,748.208,294,111.64789581299,24.309951782227
1703477638,"2023-12-25 04:13:58",B5956,CA4306,8412.48,750.06,295,111.61845397949,24.322193145752
1703477653,"2023-12-25 04:14:13",B5956,CA4306,8412.48,750.06,295,111.59261322021,24.333023071289
1703477668,"2023-12-25 04:14:28",B5956,CA4306,8412.48,750.06,295,111.56414031982,24.344911575317
1703477682,"2023-12-25 04:14:42",B5956,CA4306,8412.48,746.356,294,111.53726959229,24.356094360352
1703477697,"2023-12-25 04:14:57",B5956,CA4306,8412.48,746.356,294,111.51056671143,24.367218017578
1703477712,"2023-12-25 04:15:12",B5956,CA4306,8412.48,744.504,294,111.48293304443,24.378755569458
1703477727,"2023-12-25 04:15:27",B5956,CA4306,8412.48,746.356,294,111.45467376709,24.390518188477
1703477742,"2023-12-25 04:15:42",B5956,CA4306,8412.48,746.356,294,111.42691802979,24.402030944824
1703477757,"2023-12-25 04:15:57",B5956,CA4306,8412.48,748.208,294,111.39928436279,24.413452148438
1703477772,"2023-12-25 04:16:12",B5956,CA4306,8412.48,748.208,294,111.37104797363,24.425121307373
1703477787,"2023-12-25 04:16:27",B5956,CA4306,8412.48,748.208,294,111.34323120117,24.436660766602
1703477802,"2023-12-25 04:16:42",B5956,CA4306,8412.48,746.356,294,111.31540679932,24.448196411133
1703477817,"2023-12-25 04:16:57",B5956,CA4306,8412.48,746.356,294,111.28517913818,24.460779190063
1703478117,"2023-12-25 04:21:57",B5956,CA4306,8412.48,768.58,312,110.82774353027,24.861547470093
1703478132,"2023-12-25 04:22:12",B5956,CA4306,8412.48,766.728,312,110.80877685547,24.87705039978
1703478147,"2023-12-25 04:22:27",B5956,CA4306,8412.48,764.876,312,110.78576660156,24.895811080933
1703478162,"2023-12-25 04:22:42",B5956,CA4306,8412.48,764.876,312,110.76203155518,24.915222167969
1703478177,"2023-12-25 04:22:57",B5956,CA4306,8412.48,766.728,312,110.73862457275,24.934295654297
1703478192,"2023-12-25 04:23:12",B5956,CA4306,8412.48,764.876,312,110.71497344971,24.95361328125
1703478207,"2023-12-25 04:23:27",B5956,CA4306,8412.48,763.024,312,110.69171142578,24.972579956055
1703478222,"2023-12-25 04:23:42",B5956,CA4306,8412.48,764.876,312,110.66632080078,24.993240356445
1703478237,"2023-12-25 04:23:57",B5956,CA4306,8412.48,766.728,312,110.64434814453,25.011167526245
1703478252,"2023-12-25 04:24:12",B5956,CA4306,8412.48,766.728,312,110.6212310791,25.03002166748
1703478267,"2023-12-25 04:24:27",B5956,CA4306,8412.48,766.728,312,110.59745025635,25.049432754517
1703478282,"2023-12-25 04:24:42",B5956,CA4306,8412.48,766.728,312,110.57388305664,25.068557739258
1703478297,"2023-12-25 04:24:57",B5956,CA4306,8412.48,768.58,312,110.55059814453,25.087469100952
1703478312,"2023-12-25 04:25:12",B5956,CA4306,8412.48,768.58,312,110.52658081055,25.107009887695
1703478327,"2023-12-25 04:25:27",B5956,CA4306,8412.48,766.728,312,110.50338745117,25.125823974609
1703478342,"2023-12-25 04:25:42",B5956,CA4306,8412.48,766.728,312,110.47918701172,25.145517349243
1703478357,"2023-12-25 04:25:57",B5956,CA4306,8412.48,766.728,312,110.45572662354,25.16455078125
1703478372,"2023-12-25 04:26:12",B5956,CA4306,8412.48,766.728,312,110.43202972412,25.183780670166
1703478387,"2023-12-25 04:26:27",B5956,CA4306,8412.48,764.876,313,110.40840148926,25.202869415283
1703478402,"2023-12-25 04:26:42",B5956,CA4306,8412.48,764.876,312,110.38488006592,25.221862792969
1703478417,"2023-12-25 04:26:57",B5956,CA4306,8412.48,766.728,312,110.36092376709,25.241226196289
1703478432,"2023-12-25 04:27:12",B5956,CA4306,8412.48,765.9872,311.7,110.33724975586,25.260360717773
1703478447,"2023-12-25 04:27:27",B5956,CA4306,8412.48,768.58,312,110.31423950195,25.278982162476
1703478462,"2023-12-25 04:27:42",B5956,CA4306,8412.48,768.58,312,110.28971099854,25.298812866211
1703478477,"2023-12-25 04:27:57",B5956,CA4306,8412.48,767.4688,311.6,110.26657104492,25.317535400391
1703478492,"2023-12-25 04:28:12",B5956,CA4306,8412.48,766.728,312,110.24277496338,25.336706161499
1703478507,"2023-12-25 04:28:27",B5956,CA4306,8412.48,767.4688,311.6,110.21901702881,25.355850219727
1703478522,"2023-12-25 04:28:42",B5956,CA4306,8412.48,766.728,312,110.19510650635,25.375122070312
1703478537,"2023-12-25 04:28:57",B5956,CA4306,8412.48,766.1724,311.5,110.17126464844,25.394245147705
1703478552,"2023-12-25 04:29:12",B5956,CA4306,8412.48,766.728,311,110.14794158936,25.413005828857
1703478567,"2023-12-25 04:29:27",B5956,CA4306,8412.48,766.728,312,110.12431335449,25.431999206543
1703478582,"2023-12-25 04:29:42",B5956,CA4306,8412.48,766.728,312,110.10055541992,25.451156616211
1703478597,"2023-12-25 04:29:57",B5956,CA4306,8412.48,766.728,312,110.07668304443,25.470405578613
1703478612,"2023-12-25 04:30:12",B5956,CA4306,8412.48,768.7652,311.5,110.05254364014,25.489837646484
1703478627,"2023-12-25 04:30:27",B5956,CA4306,8412.48,768.58,311,110.02812957764,25.5094165802
1703478642,"2023-12-25 04:30:42",B5956,CA4306,8412.48,770.432,311,110.00485992432,25.528036117554
1703478657,"2023-12-25 04:30:57",B5956,CA4306,8412.48,772.284,311,109.98133087158,25.546920776367
1703478672,"2023-12-25 04:31:12",B5956,CA4306,8412.48,772.284,311,109.95732879639,25.566192626953
1703478687,"2023-12-25 04:31:27",B5956,CA4306,8412.48,772.8396,311.4,109.93334197998,25.585388183594
1703478702,"2023-12-25 04:31:42",B5956,CA4306,8412.48,772.284,311,109.90919494629,25.604801177979
1703478717,"2023-12-25 04:31:57",B5956,CA4306,8412.48,772.284,311,109.88550567627,25.623779296875
1703478732,"2023-12-25 04:32:12",B5956,CA4306,8412.48,772.284,311,109.86139678955,25.643142700195
1703478747,"2023-12-25 04:32:27",B5956,CA4306,8412.48,770.432,312,109.83768463135,25.662200927734
1703478762,"2023-12-25 04:32:42",B5956,CA4306,8412.48,768.58,312,109.81394195557,25.681228637695
1703478777,"2023-12-25 04:32:57",B5956,CA4306,8412.48,766.728,311,109.7900390625,25.700317382812
1703478792,"2023-12-25 04:33:12",B5956,CA4306,8412.48,766.728,311,109.76575469971,25.719646453857
1703478807,"2023-12-25 04:33:27",B5956,CA4306,8412.48,768.58,311,109.74044799805,25.739868164062
1703478822,"2023-12-25 04:33:42",B5956,CA4306,8412.48,768.58,311,109.71796417236,25.7578125
1703478837,"2023-12-25 04:33:57",B5956,CA4306,8412.48,761.172,308,109.69232177734,25.776439666748
1703479381,"2023-12-25 04:43:01",B5956,CA4306,8412.48,744.504,293,108.64939880371,26.088340759277
1703479396,"2023-12-25 04:43:16",B5956,CA4306,8412.48,744.504,293,108.6229095459,26.098159790039
1703479411,"2023-12-25 04:43:31",B5956,CA4306,8412.48,744.504,293,108.5943069458,26.108680725098
1703479426,"2023-12-25 04:43:46",B5956,CA4306,8412.48,744.504,293,108.56569671631,26.119169235229
1703479441,"2023-12-25 04:44:01",B5956,CA4306,8412.48,742.652,293,108.53720855713,26.129629135132
1703479456,"2023-12-25 04:44:16",B5956,CA4306,8412.48,742.652,293,108.50684356689,26.140800476074
1703479471,"2023-12-25 04:44:31",B5956,CA4306,8412.48,742.652,293,108.47915649414,26.150939941406
1703479486,"2023-12-25 04:44:46",B5956,CA4306,8412.48,740.8,293,108.45101928711,26.161289215088
1703479501,"2023-12-25 04:45:01",B5956,CA4306,8412.48,740.8,292,108.42253875732,26.171760559082
1703479516,"2023-12-25 04:45:16",B5956,CA4306,8412.48,742.652,293,108.39380645752,26.182249069214
1703479531,"2023-12-25 04:45:31",B5956,CA4306,8412.48,742.652,293,108.36401367188,26.19314956665
1703479546,"2023-12-25 04:45:46",B5956,CA4306,8412.48,742.652,292,108.33638763428,26.203260421753
1703479561,"2023-12-25 04:46:01",B5956,CA4306,8412.48,742.652,293,108.30670928955,26.214120864868
1703479576,"2023-12-25 04:46:16",B5956,CA4306,8412.48,742.652,293,108.27902984619,26.224229812622
1703479591,"2023-12-25 04:46:31",B5956,CA4306,8412.48,746.356,292,108.25021362305,26.234760284424
1703479606,"2023-12-25 04:46:46",B5956,CA4306,8412.48,750.06,292,108.22061157227,26.245546340942
1703479621,"2023-12-25 04:47:01",B5956,CA4306,8412.48,751.912,292,108.19222259521,26.255905151367
1703479636,"2023-12-25 04:47:16",B5956,CA4306,8412.48,753.764,292,108.16329956055,26.266429901123
1703479651,"2023-12-25 04:47:31",B5956,CA4306,8412.48,753.764,292,108.13427734375,26.276920318604
1703479666,"2023-12-25 04:47:46",B5956,CA4306,8412.48,755.616,292,108.10472869873,26.287630081177
1703479681,"2023-12-25 04:48:01",B5956,CA4306,8412.48,755.616,292,108.07614135742,26.29801940918
1703479696,"2023-12-25 04:48:16",B5956,CA4306,8412.48,755.616,292,108.04675292969,26.308729171753
1703479711,"2023-12-25 04:48:31",B5956,CA4306,8412.48,755.616,292,108.01644134521,26.319759368896
1703479726,"2023-12-25 04:48:46",B5956,CA4306,8412.48,755.616,292,107.98821258545,26.330038070679
1703479741,"2023-12-25 04:49:01",B5956,CA4306,8412.48,755.616,292,107.9584197998,26.340839385986
1703479756,"2023-12-25 04:49:16",B5956,CA4306,8412.48,757.468,292,107.92830657959,26.35173034668
1703479771,"2023-12-25 04:49:31",B5956,CA4306,8412.48,759.32,292,107.90032196045,26.36182975769
1703479786,"2023-12-25 04:49:46",B5956,CA4306,8412.48,759.32,292,107.87031555176,26.37272644043
1703479801,"2023-12-25 04:50:01",B5956,CA4306,8412.48,759.32,292,107.84133148193,26.383209228516
1703479816,"2023-12-25 04:50:16",B5956,CA4306,8412.48,759.32,292,107.81199645996,26.393783569336
1703479831,"2023-12-25 04:50:31",B5956,CA4306,8412.48,759.32,292,107.78231811523,26.40452003479
1703479846,"2023-12-25 04:50:46",B5956,CA4306,8412.48,761.172,292,107.75247955322,26.415279388428
1703479861,"2023-12-25 04:51:01",B5956,CA4306,8412.48,763.024,292,107.72354125977,26.425699234009
1703479876,"2023-12-25 04:51:16",B5956,CA4306,8412.48,763.024,292,107.69368743896,26.436450958252
1703479891,"2023-12-25 04:51:31",B5956,CA4306,8412.48,763.024,292,107.66427612305,26.447025299072
1703479906,"2023-12-25 04:51:46",B5956,CA4306,8412.48,763.024,292,107.6349029541,26.457592010498
1703479921,"2023-12-25 04:52:01",B5956,CA4306,8412.48,761.172,292,107.6053314209,26.46821975708
1703479936,"2023-12-25 04:52:16",B5956,CA4306,8412.48,759.32,292,107.57537841797,26.478960037231
1703479951,"2023-12-25 04:52:31",B5956,CA4306,8412.48,759.32,292,107.5463104248,26.489410400391
1703479966,"2023-12-25 04:52:46",B5956,CA4306,8412.48,761.172,292,107.51654052734,26.500089645386
1703479981,"2023-12-25 04:53:01",B5956,CA4306,8412.48,761.172,292,107.48712158203,26.510568618774
1703479996,"2023-12-25 04:53:16",B5956,CA4306,8412.48,761.172,292,107.45794677734,26.52099609375
1703480011,"2023-12-25 04:53:31",B5956,CA4306,8412.48,759.32,292,107.42812347412,26.531660079956
1703480026,"2023-12-25 04:53:46",B5956,CA4306,8412.48,755.616,292,107.39869689941,26.542179107666
1703480041,"2023-12-25 04:54:01",B5956,CA4306,8412.48,753.764,292,107.36891937256,26.552856445312
1703480056,"2023-12-25 04:54:16",B5956,CA4306,8412.48,753.764,292,107.34038543701,26.563032150269
1703480071,"2023-12-25 04:54:31",B5956,CA4306,8412.48,755.616,292,107.31072235107,26.573638916016
1703480086,"2023-12-25 04:54:46",B5956,CA4306,8412.48,753.764,292,107.28202056885,26.583890914917
1703480101,"2023-12-25 04:55:01",B5956,CA4306,8412.48,755.616,292,107.25267791748,26.594329833984
1703480116,"2023-12-25 04:55:16",B5956,CA4306,8412.48,759.32,292,107.22302246094,26.604837417603
1703480131,"2023-12-25 04:55:31",B5956,CA4306,8412.48,759.32,291,107.19244384766,26.615682601929
1703480146,"2023-12-25 04:55:46",B5956,CA4306,8412.48,763.024,292,107.16317749023,26.626064300537
1703480161,"2023-12-25 04:56:01",B5956,CA4306,8412.48,766.728,294,107.13391876221,26.636957168579
1703480176,"2023-12-25 04:56:16",B5956,CA4306,8412.48,766.728,296,107.1051864624,26.649200439453
1703480191,"2023-12-25 04:56:31",B5956,CA4306,8412.48,764.876,296,107.07643127441,26.66162109375
1703480206,"2023-12-25 04:56:46",B5956,CA4306,8412.48,764.876,295,107.04730987549,26.674072265625
1703480221,"2023-12-25 04:57:01",B5956,CA4306,8412.48,763.024,295,107.01818847656,26.686386108398
1703480236,"2023-12-25 04:57:16",B5956,CA4306,8412.48,763.024,295,106.9896697998,26.698499679565
1703480251,"2023-12-25 04:57:31",B5956,CA4306,8412.48,761.172,295,106.96051025391,26.710830688477
1703480266,"2023-12-25 04:57:46",B5956,CA4306,8412.48,761.172,296,106.93204498291,26.722846984863
1703480281,"2023-12-25 04:58:01",B5956,CA4306,8412.48,763.024,295,106.90363311768,26.734859466553
1703480296,"2023-12-25 04:58:16",B5956,CA4306,8412.48,766.728,296,106.87422180176,26.747497558594
1703480311,"2023-12-25 04:58:31",B5956,CA4306,8412.48,775.988,300,106.84616088867,26.761066436768
1703480326,"2023-12-25 04:58:46",B5956,CA4306,8412.48,783.396,303,106.81816864014,26.776660919189
1703480341,"2023-12-25 04:59:01",B5956,CA4306,8412.48,790.804,306,106.79125213623,26.793594360352
1703480356,"2023-12-25 04:59:16",B5956,CA4306,8412.48,798.212,309,106.76513671875,26.812088012695
1703480371,"2023-12-25 04:59:31",B5956,CA4306,8412.48,805.62,313,106.73948669434,26.832504272461
1703480386,"2023-12-25 04:59:46",B5956,CA4306,8412.48,811.176,316,106.71548461914,26.853891372681
1703480401,"2023-12-25 05:00:01",B5956,CA4306,8412.48,814.88,319,106.69293212891,26.876375198364
1703480416,"2023-12-25 05:00:16",B5956,CA4306,8412.48,814.88,319,106.67071533203,26.899383544922
1703480431,"2023-12-25 05:00:31",B5956,CA4306,8412.48,813.028,319,106.64848327637,26.922134399414
1703480446,"2023-12-25 05:00:46",B5956,CA4306,8412.48,811.176,319,106.6261138916,26.944900512695
1703480461,"2023-12-25 05:01:01",B5956,CA4306,8412.48,809.324,319,106.60319519043,26.968223571777
1703480476,"2023-12-25 05:01:16",B5956,CA4306,8412.48,809.324,319,106.58084869385,26.990894317627
1703480491,"2023-12-25 05:01:31",B5956,CA4306,8412.48,807.472,319,106.55877685547,27.013320922852
1703480506,"2023-12-25 05:01:46",B5956,CA4306,8412.48,811.176,319,106.5358505249,27.036609649658
1703480521,"2023-12-25 05:02:01",B5956,CA4306,8412.48,813.028,319,106.51371765137,27.059093475342
1703480536,"2023-12-25 05:02:16",B5956,CA4306,8412.48,811.176,319,106.49137878418,27.081811904907
