Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1703480551,"2023-12-25 05:02:31",B5956,CA4306,8412.48,811.176,319,106.46891784668,27.104639053345
1703480566,"2023-12-25 05:02:46",B5956,CA4306,8412.48,811.176,319,106.44554901123,27.128402709961
1703480581,"2023-12-25 05:03:01",B5956,CA4306,8412.48,811.176,319,106.42384338379,27.150419235229
1703480596,"2023-12-25 05:03:16",B5956,CA4306,8412.48,809.324,319,106.40084838867,27.173704147339
1703480611,"2023-12-25 05:03:31",B5956,CA4306,8412.48,813.028,319,106.37886810303,27.195909500122
1703480626,"2023-12-25 05:03:46",B5956,CA4306,8412.48,814.88,319,106.3563079834,27.218769073486
1703480641,"2023-12-25 05:04:01",B5956,CA4306,8412.48,813.028,319,106.33329772949,27.24201965332
1703480656,"2023-12-25 05:04:16",B5956,CA4306,8412.48,811.176,319,106.31036376953,27.265226364136
1703480671,"2023-12-25 05:04:31",B5956,CA4306,8412.48,807.472,319,106.28800964355,27.287841796875
1703480686,"2023-12-25 05:04:46",B5956,CA4306,8412.48,803.768,319,106.26525878906,27.310800552368
1703480701,"2023-12-25 05:05:01",B5956,CA4306,8412.48,803.768,319,106.24291992188,27.333290100098
1703480716,"2023-12-25 05:05:16",B5956,CA4306,8412.48,800.064,319,106.22057342529,27.35585975647
1703480731,"2023-12-25 05:05:31",B5956,CA4306,8412.48,801.916,319,106.1988067627,27.37779045105
1703480746,"2023-12-25 05:05:46",B5956,CA4306,8412.48,803.768,319,106.17620849609,27.400510787964
1703480761,"2023-12-25 05:06:01",B5956,CA4306,8412.48,803.768,319,106.15302276611,27.423830032349
1703480776,"2023-12-25 05:06:16",B5956,CA4306,8412.48,803.768,319,106.13067626953,27.446269989014
1703480791,"2023-12-25 05:06:31",B5956,CA4306,8412.48,801.916,319,106.10829162598,27.468839645386
1703480806,"2023-12-25 05:06:46",B5956,CA4306,8412.48,800.064,319,106.08647155762,27.490770339966
1703480821,"2023-12-25 05:07:01",B5956,CA4306,8412.48,800.064,319,106.06414031982,27.513240814209
1703480836,"2023-12-25 05:07:16",B5956,CA4306,8412.48,800.064,319,106.04128265381,27.536220550537
1703480851,"2023-12-25 05:07:31",B5956,CA4306,8412.48,803.768,320,106.01936340332,27.558979034424
1703480866,"2023-12-25 05:07:46",B5956,CA4306,8412.48,801.916,320,105.99667358398,27.582950592041
1703480881,"2023-12-25 05:08:01",B5956,CA4306,8412.48,800.064,320,105.97490692139,27.605989456177
1703480896,"2023-12-25 05:08:16",B5956,CA4306,8412.48,796.36,320,105.95422363281,27.627819061279
1703480911,"2023-12-25 05:08:31",B5956,CA4306,8412.48,787.1,316,105.93048858643,27.650569915771
1703480926,"2023-12-25 05:08:46",B5956,CA4306,8412.48,781.544,312,105.90691375732,27.670389175415
1703480941,"2023-12-25 05:09:01",B5956,CA4306,8412.48,774.136,309,105.8814163208,27.689319610596
1703480956,"2023-12-25 05:09:16",B5956,CA4306,8412.48,768.58,306,105.85623168945,27.705980300903
1703480971,"2023-12-25 05:09:31",B5956,CA4306,8412.48,763.024,303,105.82903289795,27.72200012207
1703480986,"2023-12-25 05:09:46",B5956,CA4306,8412.48,759.32,299,105.79882049561,27.737590789795
1703481001,"2023-12-25 05:10:01",B5956,CA4306,8412.48,755.616,296,105.77272033691,27.749370574951
1703481016,"2023-12-25 05:10:16",B5956,CA4306,8412.48,753.764,293,105.74324798584,27.76091003418
1703481031,"2023-12-25 05:10:31",B5956,CA4306,8412.48,751.912,290,105.71370697021,27.770830154419
1703481046,"2023-12-25 05:10:46",B5956,CA4306,8412.48,748.208,288,105.68402099609,27.779300689697
1703481061,"2023-12-25 05:11:01",B5956,CA4306,8412.48,748.208,288,105.65229797363,27.787990570068
1703481076,"2023-12-25 05:11:16",B5956,CA4306,8412.48,748.208,289,105.62325286865,27.796340942383
1703481091,"2023-12-25 05:11:31",B5956,CA4306,8412.48,750.06,293,105.59375,27.806400299072
1703481106,"2023-12-25 05:11:46",B5956,CA4306,8412.48,748.208,295,105.56504058838,27.817800521851
1703481121,"2023-12-25 05:12:01",B5956,CA4306,8412.48,748.208,294,105.535987854,27.829250335693
1703481136,"2023-12-25 05:12:16",B5956,CA4306,8412.48,748.208,294,105.50662994385,27.840679168701
1703481151,"2023-12-25 05:12:31",B5956,CA4306,8412.48,750.06,294,105.47776794434,27.851760864258
1703481166,"2023-12-25 05:12:46",B5956,CA4306,8412.48,750.06,294,105.44873046875,27.86296081543
1703481181,"2023-12-25 05:13:01",B5956,CA4306,8412.48,750.06,294,105.4197769165,27.874099731445
1703481196,"2023-12-25 05:13:16",B5956,CA4306,8412.48,751.912,295,105.38847351074,27.886280059814
1703481211,"2023-12-25 05:13:31",B5956,CA4306,8412.48,753.764,298,105.36148071289,27.898090362549
1703481226,"2023-12-25 05:13:46",B5956,CA4306,8412.48,753.764,298,105.33416748047,27.910490036011
1703481241,"2023-12-25 05:14:01",B5956,CA4306,8412.48,755.616,298,105.30574798584,27.92333984375
1703481256,"2023-12-25 05:14:16",B5956,CA4306,8412.48,763.024,301,105.27744293213,27.937490463257
1703481271,"2023-12-25 05:14:31",B5956,CA4306,8412.48,768.58,304,105.25015258789,27.953130722046
1703481284,"2023-12-25 05:14:44",B5956,CA4306,8412.48,775.988,308,105.2204284668,27.972539901733
1703481299,"2023-12-25 05:14:59",B5956,CA4306,8412.48,779.692,311,105.2013092041,27.98650932312
1703481314,"2023-12-25 05:15:14",B5956,CA4306,8412.48,783.396,313,105.1774520874,28.005659103394
1703481329,"2023-12-25 05:15:29",B5956,CA4306,8412.48,790.804,317,105.15364837646,28.027099609375
1703481344,"2023-12-25 05:15:44",B5956,CA4306,8412.48,796.36,320,105.13166809082,28.049259185791
1703481359,"2023-12-25 05:15:59",B5956,CA4306,8412.48,800.064,324,105.11036682129,28.073459625244
1703481374,"2023-12-25 05:16:14",B5956,CA4306,8412.48,805.62,327,105.0915222168,28.097579956055
1703481389,"2023-12-25 05:16:29",B5956,CA4306,8412.48,807.472,329,105.07330322266,28.123600006104
1703481404,"2023-12-25 05:16:44",B5956,CA4306,8412.48,803.768,329,105.05547332764,28.149440765381
1703481419,"2023-12-25 05:16:59",B5956,CA4306,8412.48,801.916,329,105.03717041016,28.175670623779
1703481434,"2023-12-25 05:17:14",B5956,CA4306,8412.48,800.064,329,105.01973724365,28.200439453125
1703481449,"2023-12-25 05:17:29",B5956,CA4306,8412.48,800.064,329,105.00026702881,28.228109359741
1703481464,"2023-12-25 05:17:44",B5956,CA4306,8412.48,800.064,329,104.98336029053,28.252180099487
1703481479,"2023-12-25 05:17:59",B5956,CA4306,8412.48,801.916,329,104.96527862549,28.277849197388
1703481494,"2023-12-25 05:18:14",B5956,CA4306,8412.48,803.768,329,104.9448928833,28.3069190979
1703481509,"2023-12-25 05:18:29",B5956,CA4306,8412.48,803.768,328,104.92993927002,28.328149795532
1703481524,"2023-12-25 05:18:44",B5956,CA4306,8412.48,803.768,329,104.91130065918,28.354749679565
1703481539,"2023-12-25 05:18:59",B5956,CA4306,8412.48,801.916,328,104.89338684082,28.380109786987
1703481554,"2023-12-25 05:19:14",B5956,CA4306,8412.48,801.916,329,104.87506103516,28.406129837036
1703481569,"2023-12-25 05:19:29",B5956,CA4306,8412.48,803.768,329,104.85774230957,28.43078994751
1703481584,"2023-12-25 05:19:44",B5956,CA4306,8412.48,805.62,329,104.83988952637,28.456329345703
1703481599,"2023-12-25 05:19:59",B5956,CA4306,8412.48,807.472,329,104.82176971436,28.482280731201
1703481614,"2023-12-25 05:20:14",B5956,CA4306,8412.48,811.176,329,104.80272674561,28.509569168091
1703481629,"2023-12-25 05:20:29",B5956,CA4306,8412.48,813.028,329,104.78565979004,28.533960342407
1703481644,"2023-12-25 05:20:44",B5956,CA4306,8412.48,813.028,329,104.76712799072,28.56044960022
1703481659,"2023-12-25 05:20:59",B5956,CA4306,8336.28,807.472,329,104.74935913086,28.585910797119
1703481674,"2023-12-25 05:21:14",B5956,CA4306,8145.78,805.62,329,104.73100280762,28.612169265747
1703481689,"2023-12-25 05:21:29",B5956,CA4306,7962.9,803.768,329,104.71289825439,28.638050079346
1703481704,"2023-12-25 05:21:44",B5956,CA4306,7863.84,783.396,329,104.69508361816,28.663520812988
1703481719,"2023-12-25 05:21:59",B5956,CA4306,7688.58,779.692,329,104.67746734619,28.688640594482
1703481734,"2023-12-25 05:22:14",B5956,CA4306,7513.32,775.988,329,104.66055297852,28.712770462036
1703481749,"2023-12-25 05:22:29",B5956,CA4306,7353.3,768.58,329,104.64293670654,28.737720489502
1703481764,"2023-12-25 05:22:44",B5956,CA4306,7200.9,759.32,329,104.62608337402,28.761699676514
1703481779,"2023-12-25 05:22:59",B5956,CA4306,7056.12,750.06,329,104.60884857178,28.786130905151
1703481794,"2023-12-25 05:23:14",B5956,CA4306,6888.48,746.356,329,104.59216308594,28.80978012085
1703481809,"2023-12-25 05:23:29",B5956,CA4306,6713.22,742.652,329,104.57520294189,28.833799362183
1703481824,"2023-12-25 05:23:44",B5956,CA4306,6545.58,740.8,329,104.55857086182,28.857419967651
1703481839,"2023-12-25 05:23:59",B5956,CA4306,6385.56,735.244,329,104.54209899902,28.880809783936
1703481854,"2023-12-25 05:24:14",B5956,CA4306,6217.92,731.54,328,104.52529907227,28.904390335083
1703481869,"2023-12-25 05:24:29",B5956,CA4306,6042.66,729.688,328,104.50865936279,28.927690505981
1703481884,"2023-12-25 05:24:44",B5956,CA4306,5875.02,722.28,328,104.48944091797,28.954650878906
1703481899,"2023-12-25 05:24:59",B5956,CA4306,5760.72,714.872,328,104.47561645508,28.973880767822
1703481914,"2023-12-25 05:25:14",B5956,CA4306,5646.42,705.612,328,104.45983886719,28.995950698853
1703481929,"2023-12-25 05:25:29",B5956,CA4306,5509.26,698.204,328,104.4436416626,29.018650054932
1703481944,"2023-12-25 05:25:44",B5956,CA4306,5341.62,698.204,328,104.42790222168,29.040639877319
1703481959,"2023-12-25 05:25:59",B5956,CA4306,5212.08,692.648,328,104.41115570068,29.064004898071
1703481974,"2023-12-25 05:26:14",B5956,CA4306,5067.3,687.092,328,104.39584350586,29.085430145264
1703481989,"2023-12-25 05:26:29",B5956,CA4306,4892.04,692.648,329,104.37992095947,29.107719421387
1703482004,"2023-12-25 05:26:44",B5956,CA4306,4770.12,685.24,329,104.36435699463,29.12952041626
1703482019,"2023-12-25 05:26:59",B5956,CA4306,4663.44,674.128,329,104.34922027588,29.150730133057
1703482034,"2023-12-25 05:27:14",B5956,CA4306,4556.76,664.868,329,104.33419799805,29.171720504761
1703482049,"2023-12-25 05:27:29",B5956,CA4306,4434.84,659.312,328,104.31928253174,29.192579269409
1703482064,"2023-12-25 05:27:44",B5956,CA4306,4328.16,651.904,328,104.30425262451,29.213531494141
1703482079,"2023-12-25 05:27:59",B5956,CA4306,4229.1,640.792,329,104.28949737549,29.234060287476
1703482094,"2023-12-25 05:28:14",B5956,CA4306,4152.9,637.088,328,104.27472686768,29.254623413086
1703482109,"2023-12-25 05:28:29",B5956,CA4306,4069.08,633.384,329,104.26020050049,29.274887084961
1703482124,"2023-12-25 05:28:44",B5956,CA4306,3992.88,633.384,326,104.24498748779,29.295499801636
1703482139,"2023-12-25 05:28:59",B5956,CA4306,3916.68,633.384,325,104.23014831543,29.314178466797
1703482154,"2023-12-25 05:29:14",B5956,CA4306,3840.48,629.68,324,104.21424865723,29.333450317383
1703482169,"2023-12-25 05:29:29",B5956,CA4306,3764.28,631.532,325,104.1982421875,29.352584838867
1703482184,"2023-12-25 05:29:44",B5956,CA4306,3688.08,646.348,324,104.1819229126,29.372268676758
1703482199,"2023-12-25 05:29:59",B5956,CA4306,3619.5,650.052,326,104.16558074951,29.392244338989
1703482214,"2023-12-25 05:30:14",B5956,CA4306,3596.64,646.348,325,104.14928436279,29.412460327148
1703482229,"2023-12-25 05:30:29",B5956,CA4306,3596.64,646.348,325,104.13380432129,29.431720733643
1703482244,"2023-12-25 05:30:44",B5956,CA4306,3596.64,648.2,325,104.11743164062,29.452110290527
1703482259,"2023-12-25 05:30:59",B5956,CA4306,3596.64,650.052,325,104.10176086426,29.471569061279
1703482274,"2023-12-25 05:31:14",B5956,CA4306,3596.64,648.2,325,104.08592987061,29.491214752197
1703482285,"2023-12-25 05:31:25",B5956,CA4306,3589.02,648.2,326,104.07498931885,29.504810333252
1703482298,"2023-12-25 05:31:38",B5956,CA4306,3497.58,650.052,326,104.05625152588,29.528038024902
1703482312,"2023-12-25 05:31:52",B5956,CA4306,3444.24,650.052,325,104.04412078857,29.543060302734
1703482324,"2023-12-25 05:32:04",B5956,CA4306,3383.28,644.496,325,104.0322265625,29.557800292969
1703482338,"2023-12-25 05:32:18",B5956,CA4306,3314.7,633.384,325,104.01744842529,29.576200485229
1703482349,"2023-12-25 05:32:29",B5956,CA4306,3246.12,622.272,325,104.00366210938,29.593229293823
1703482367,"2023-12-25 05:32:47",B5956,CA4306,3162.3,607.456,325,103.98586273193,29.61527633667
1703482387,"2023-12-25 05:33:07",B5956,CA4306,3063.24,592.64,325,103.96729278564,29.638179779053
1703482406,"2023-12-25 05:33:26",B5956,CA4306,2971.8,574.12,325,103.94613647461,29.664409637451
1703482420,"2023-12-25 05:33:40",B5956,CA4306,2941.32,561.156,325,103.93502807617,29.678169250488
1703482435,"2023-12-25 05:33:55",B5956,CA4306,2903.22,548.192,325,103.92237091064,29.693809509277
1703482450,"2023-12-25 05:34:10",B5956,CA4306,2865.12,529.672,325,103.90766906738,29.711870193481
1703482465,"2023-12-25 05:34:25",B5956,CA4306,2834.64,514.856,325,103.89550018311,29.726860046387
1703482480,"2023-12-25 05:34:40",B5956,CA4306,2804.16,501.892,326,103.88246154785,29.743339538574
1703482495,"2023-12-25 05:34:55",B5956,CA4306,2758.44,490.78,352,103.87615966797,29.759540557861
1703482510,"2023-12-25 05:35:10",B5956,CA4306,2727.96,483.372,19,103.87917327881,29.776979446411
1703482524,"2023-12-25 05:35:24",B5956,CA4306,2697.48,475.964,23,103.88709259033,29.793292999268
1703482542,"2023-12-25 05:35:42",B5956,CA4306,2644.14,464.852,22,103.89586639404,29.812099456787
1703482557,"2023-12-25 05:35:57",B5956,CA4306,2613.66,455.592,21,103.90319824219,29.828300476074
1703482572,"2023-12-25 05:36:12",B5956,CA4306,2606.04,455.592,21,103.91121673584,29.846130371094
1703482587,"2023-12-25 05:36:27",B5956,CA4306,2606.04,455.592,21,103.91731262207,29.859439849854
1703482602,"2023-12-25 05:36:42",B5956,CA4306,2606.04,457.444,21,103.92446899414,29.875080108643
1703482617,"2023-12-25 05:36:57",B5956,CA4306,2606.04,457.444,21,103.93257141113,29.892879486084
1703482632,"2023-12-25 05:37:12",B5956,CA4306,2606.04,457.444,22,103.93955230713,29.908000946045
1703482647,"2023-12-25 05:37:27",B5956,CA4306,2545.08,453.74,21,103.94666290283,29.923320770264
1703482662,"2023-12-25 05:37:42",B5956,CA4306,2446.02,461.148,22,103.95413970947,29.939350128174
1703482677,"2023-12-25 05:37:57",B5956,CA4306,2362.2,459.296,22,103.96356964111,29.959487915039
1703482692,"2023-12-25 05:38:12",B5956,CA4306,2324.1,457.444,22,103.96911621094,29.971300125122
1703482707,"2023-12-25 05:38:27",B5956,CA4306,2301.24,453.74,21,103.97686004639,29.98797416687
1703482722,"2023-12-25 05:38:42",B5956,CA4306,2301.24,453.74,21,103.98449707031,30.00444984436
1703482736,"2023-12-25 05:38:56",B5956,CA4306,2301.24,455.592,21,103.99060058594,30.017810821533
1703482750,"2023-12-25 05:39:10",B5956,CA4306,2301.24,459.296,22,103.99752044678,30.032760620117
1703482765,"2023-12-25 05:39:25",B5956,CA4306,2301.24,457.444,21,104.00643920898,30.052139282227
1703482780,"2023-12-25 05:39:40",B5956,CA4306,2301.24,457.444,21,104.0124130249,30.065048217773
1703482795,"2023-12-25 05:39:55",B5956,CA4306,2247.9,455.592,22,104.01984405518,30.081115722656
1703482810,"2023-12-25 05:40:10",B5956,CA4306,2202.18,438.924,22,104.02797698975,30.098510742188
1703482825,"2023-12-25 05:40:25",B5956,CA4306,2179.32,425.96,22,104.0337677002,30.111057281494
1703482840,"2023-12-25 05:40:40",B5956,CA4306,2141.22,409.292,22,104.04058074951,30.12565612793
1703482855,"2023-12-25 05:40:55",B5956,CA4306,2095.5,400.032,22,104.04711914062,30.139827728271
1703482870,"2023-12-25 05:41:10",B5956,CA4306,2042.16,392.624,22,104.05355834961,30.153625488281
1703482885,"2023-12-25 05:41:25",B5956,CA4306,1996.44,379.66,22,104.06024932861,30.168037414551
1703482900,"2023-12-25 05:41:40",B5956,CA4306,2004.06,370.4,22,104.06568908691,30.179679870605
1703482915,"2023-12-25 05:41:55",B5956,CA4306,1996.44,374.104,22,104.07173156738,30.192756652832
1703482930,"2023-12-25 05:42:10",B5956,CA4306,1996.44,374.104,22,104.07788085938,30.205932617188
1703482945,"2023-12-25 05:42:25",B5956,CA4306,1996.44,375.956,22,104.08409118652,30.219291687012
1703482960,"2023-12-25 05:42:40",B5956,CA4306,1996.44,374.104,22,104.09013366699,30.232326507568
1703482975,"2023-12-25 05:42:55",B5956,CA4306,1996.44,379.66,1,104.09400177002,30.246000289917
1703482990,"2023-12-25 05:43:10",B5956,CA4306,1996.44,372.252,328,104.0888671875,30.259050369263
1703483005,"2023-12-25 05:43:25",B5956,CA4306,1988.82,364.844,297,104.07617950439,30.267147064209
1703483020,"2023-12-25 05:43:40",B5956,CA4306,1912.62,368.548,292,104.06147766113,30.272644042969
1703483035,"2023-12-25 05:43:55",B5956,CA4306,1828.8,368.548,292,104.0471496582,30.277679443359
1703483050,"2023-12-25 05:44:10",B5956,CA4306,1752.6,368.548,292,104.03207397461,30.282852172852
1703483065,"2023-12-25 05:44:25",B5956,CA4306,1699.26,366.696,291,104.01721191406,30.287929534912
1703483080,"2023-12-25 05:44:40",B5956,CA4306,1691.64,366.696,292,104.00261688232,30.29296875
1703483095,"2023-12-25 05:44:55",B5956,CA4306,1691.64,364.844,292,103.98721313477,30.298280715942
1703483110,"2023-12-25 05:45:10",B5956,CA4306,1691.64,361.14,269,103.97255706787,30.300930023193
1703483125,"2023-12-25 05:45:25",B5956,CA4306,1691.64,355.584,232,103.95802307129,30.295219421387
1703483140,"2023-12-25 05:45:40",B5956,CA4306,1691.64,357.436,204,103.95043945312,30.284229278564
1703483155,"2023-12-25 05:45:55",B5956,CA4306,1691.64,359.288,202,103.94429016113,30.271728515625
1703483170,"2023-12-25 05:46:10",B5956,CA4306,1691.64,359.288,202,103.93841552734,30.259140014648
1703483185,"2023-12-25 05:46:25",B5956,CA4306,1691.64,359.288,201,103.9327545166,30.24666595459
1703483200,"2023-12-25 05:46:40",B5956,CA4306,1691.64,361.14,208,103.92637634277,30.233350753784
1703483215,"2023-12-25 05:46:55",B5956,CA4306,1691.64,368.548,242,103.91549682617,30.224550247192
1703483230,"2023-12-25 05:47:10",B5956,CA4306,1691.64,366.696,277,103.90061187744,30.223114013672
1703483245,"2023-12-25 05:47:25",B5956,CA4306,1661.16,368.548,287,103.88496398926,30.226600646973
1703483260,"2023-12-25 05:47:40",B5956,CA4306,1623.06,355.584,283,103.86943054199,30.230346679688
1703483275,"2023-12-25 05:47:55",B5956,CA4306,1577.34,342.62,279,103.85535430908,30.232326507568
1703483290,"2023-12-25 05:48:10",B5956,CA4306,1539.24,331.508,280,103.84104919434,30.234191894531
1703483305,"2023-12-25 05:48:25",B5956,CA4306,1493.52,320.396,316,103.82844543457,30.240005493164
1703483320,"2023-12-25 05:48:40",B5956,CA4306,1455.42,318.544,345,103.82263183594,30.251495361328
1703483335,"2023-12-25 05:48:55",B5956,CA4306,1417.32,318.544,3,103.82151794434,30.262586593628
1703483350,"2023-12-25 05:49:10",B5956,CA4306,1379.22,320.396,16,103.82397460938,30.27424621582
1703483365,"2023-12-25 05:49:25",B5956,CA4306,1341.12,318.544,20,103.8285446167,30.285722732544
1703483380,"2023-12-25 05:49:40",B5956,CA4306,1303.02,312.988,21,103.83316040039,30.296661376953
1703483395,"2023-12-25 05:49:55",B5956,CA4306,1264.92,314.84,22,103.83835601807,30.307891845703
1703483410,"2023-12-25 05:50:10",B5956,CA4306,1226.82,314.84,22,103.84337615967,30.318634033203
1703483425,"2023-12-25 05:50:25",B5956,CA4306,1188.72,312.988,22,103.84843444824,30.329435348511
1703483440,"2023-12-25 05:50:40",B5956,CA4306,1150.62,311.136,22,103.8536529541,30.340576171875
1703483578,"2023-12-25 05:52:58",B5956,CA4306,960.12,259.28,21,103.8975982666,30.435419082642
1703483593,"2023-12-25 05:53:13",B5956,CA4306,899.16,255.576,22,103.90168762207,30.44416809082
1703483608,"2023-12-25 05:53:28",B5956,CA4306,845.82,250.02,22,103.90577697754,30.453077316284
1703483623,"2023-12-25 05:53:43",B5956,CA4306,792.48,250.02,22,103.90984344482,30.46183013916
1703483638,"2023-12-25 05:53:58",B5956,CA4306,739.14,250.02,22,103.91396331787,30.470579147339
1703483653,"2023-12-25 05:54:13",B5956,CA4306,678.18,251.872,21,103.91802978516,30.479566574097
1703483668,"2023-12-25 05:54:28",B5956,CA4306,624.84,251.872,21,103.92205047607,30.488159179688
1703483683,"2023-12-25 05:54:43",B5956,CA4306,563.88,251.872,21,103.92616271973,30.497020721436
1703483698,"2023-12-25 05:54:58",B5956,CA4306,510.54,251.872,21,103.93032836914,30.505870819092
1703483713,"2023-12-25 05:55:13",B5956,CA4306,449.58,251.872,22,103.93456268311,30.514944076538
1703483728,"2023-12-25 05:55:28",B5956,CA4306,396.24,251.872,22,103.93852233887,30.523464202881
1703483743,"2023-12-25 05:55:43",B5956,CA4306,396.24,200.016,22,103.94203186035,30.531099319458
1703483758,"2023-12-25 05:55:58",B5956,CA4306,396.24,103.712,22,103.94436645508,30.536079406738
1703483773,"2023-12-25 05:56:13",B5956,CA4306,396.24,74.08,22,103.94593811035,30.53946685791
1703483788,"2023-12-25 05:56:28",B5956,CA4306,396.24,48.152,22,103.94623565674,30.541492462158
1703483803,"2023-12-25 05:56:43",B5956,CA4306,396.24,40.744,22,103.94598388672,30.543067932129
1703483823,"2023-12-25 05:57:03",B5956,CA4306,396.24,29.632,22,103.94609832764,30.544633865356
1703483856,"2023-12-25 05:57:36",B5956,CA4306,396.24,44.448,22,103.94757080078,30.547775268555
1703483871,"2023-12-25 05:57:51",B5956,CA4306,396.24,37.04,22,103.94817352295,30.54907989502
1703483886,"2023-12-25 05:58:06",B5956,CA4306,396.24,22.224,22,103.94861602783,30.550022125244
1703483901,"2023-12-25 05:58:21",B5956,CA4306,396.24,22.224,22,103.94792175293,30.55052947998
1703483915,"2023-12-25 05:58:35",B5956,CA4306,396.24,25.928,22,103.94702148438,30.550813674927
1703483929,"2023-12-25 05:58:49",B5956,CA4306,396.24,29.632,22,103.94585418701,30.551261901855
1703483968,"2023-12-25 05:59:28",B5956,CA4306,396.24,33.336,22,103.94400024414,30.553886413574
1703483979,"2023-12-25 05:59:39",B5956,CA4306,396.24,37.04,337,103.94374084473,30.554433822632
1703483993,"2023-12-25 05:59:53",B5956,CA4306,396.24,40.744,337,103.94305419922,30.555793762207
1703484008,"2023-12-25 06:00:08",B5956,CA4306,396.24,33.336,337,103.94236755371,30.557167053223
1703484023,"2023-12-25 06:00:23",B5956,CA4306,396.24,29.632,337,103.94204711914,30.558191299438
1703484038,"2023-12-25 06:00:38",B5956,CA4306,396.24,29.632,337,103.94225311279,30.559261322021
1703484053,"2023-12-25 06:00:53",B5956,CA4306,396.24,40.744,19,103.94287109375,30.560554504395
1703484068,"2023-12-25 06:01:08",B5956,CA4306,396.24,48.152,19,103.94356536865,30.562030792236
1703484083,"2023-12-25 06:01:23",B5956,CA4306,396.24,48.152,19,103.94434356689,30.563724517822
1703484095,"2023-12-25 06:01:35",B5956,CA4306,396.24,40.744,22,103.94493103027,30.564989089966
1703484109,"2023-12-25 06:01:49",B5956,CA4306,396.24,48.152,22,103.9455947876,30.566385269165
1703484120,"2023-12-25 06:02:00",B5956,CA4306,396.24,40.744,22,103.94608306885,30.567468643188
1703484135,"2023-12-25 06:02:15",B5956,CA4306,396.24,20.372,22,103.94686889648,30.568771362305
1703484150,"2023-12-25 06:02:30",B5956,CA4306,396.24,18.52,22,103.94746398926,30.568691253662
1703484165,"2023-12-25 06:02:45",B5956,CA4306,396.24,16.668,22,103.94791412354,30.569309234619
1703484180,"2023-12-25 06:03:00",B5956,CA4306,396.24,12.964,22,103.94825744629,30.569652557373
1703484195,"2023-12-25 06:03:15",B5956,CA4306,396.24,9.26,22,103.94878387451,30.569721221924
