Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719639506,"2024-06-29 05:38:26",B9929,CZ3471,83.82,253.724,194,113.28871917725,23.396209716797
1719639521,"2024-06-29 05:38:41",B9929,CZ3471,91.44,303.728,194,113.28662109375,23.388240814209
1719639536,"2024-06-29 05:38:56",B9929,CZ3471,281.94,290.764,194,113.28383636475,23.377559661865
1719639551,"2024-06-29 05:39:11",B9929,CZ3471,464.82,279.652,201,113.28067779541,23.367139816284
1719639562,"2024-06-29 05:39:22",B9929,CZ3471,579.12,283.356,206,113.27753448486,23.360891342163
1719639576,"2024-06-29 05:39:36",B9929,CZ3471,731.52,288.912,208,113.2720413208,23.351070404053
1719639591,"2024-06-29 05:39:51",B9929,CZ3471,883.92,285.208,209,113.26664733887,23.341739654541
1719639606,"2024-06-29 05:40:06",B9929,CZ3471,1028.7,288.912,210,113.26094818115,23.332080841064
1719639621,"2024-06-29 05:40:21",B9929,CZ3471,1120.14,320.396,209,113.25521087646,23.32213973999
1719639636,"2024-06-29 05:40:36",B9929,CZ3471,1203.96,348.176,226,113.24681854248,23.311590194702
1719639651,"2024-06-29 05:40:51",B9929,CZ3471,1310.64,370.4,258,113.23368835449,23.306150436401
1719639666,"2024-06-29 05:41:06",B9929,CZ3471,1424.94,379.66,297,113.21900939941,23.308910369873
1719639681,"2024-06-29 05:41:21",B9929,CZ3471,1554.48,383.364,314,113.2071685791,23.318069458008
1719639696,"2024-06-29 05:41:36",B9929,CZ3471,1607.82,420.404,313,113.19509124756,23.328279495239
1719639711,"2024-06-29 05:41:51",B9929,CZ3471,1691.64,464.852,311,113.1809463501,23.339450836182
1719639726,"2024-06-29 05:42:06",B9929,CZ3471,1798.32,500.04,312,113.16589355469,23.351390838623
1719639741,"2024-06-29 05:42:21",B9929,CZ3471,1973.58,514.856,312,113.15028381348,23.363819122314
1719639756,"2024-06-29 05:42:36",B9929,CZ3471,2179.32,524.116,312,113.13394927979,23.376859664917
1719639771,"2024-06-29 05:42:51",B9929,CZ3471,2301.24,525.968,312,113.11778259277,23.389799118042
1719639786,"2024-06-29 05:43:06",B9929,CZ3471,2415.54,531.524,312,113.10195159912,23.402479171753
1719639801,"2024-06-29 05:43:21",B9929,CZ3471,2529.84,548.192,330,113.08674621582,23.419170379639
1719639816,"2024-06-29 05:43:36",B9929,CZ3471,2682.24,551.896,328,113.07572937012,23.437770843506
1719639831,"2024-06-29 05:43:51",B9929,CZ3471,2834.64,548.192,319,113.06178283691,23.45325088501
1719639846,"2024-06-29 05:44:06",B9929,CZ3471,2987.04,538.932,319,113.0470199585,23.468349456787
1719639861,"2024-06-29 05:44:21",B9929,CZ3471,3139.44,546.34,319,113.03182220459,23.484159469604
1719639876,"2024-06-29 05:44:36",B9929,CZ3471,3230.88,555.6,320,113.01747894287,23.499240875244
1719639891,"2024-06-29 05:44:51",B9929,CZ3471,3322.32,583.38,320,113.00206756592,23.515399932861
1719639906,"2024-06-29 05:45:06",B9929,CZ3471,3398.52,611.16,320,112.98603820801,23.532339096069
1719639921,"2024-06-29 05:45:21",B9929,CZ3471,3474.72,635.236,320,112.96936035156,23.550109863281
1719639936,"2024-06-29 05:45:36",B9929,CZ3471,3550.92,661.164,320,112.95134735107,23.569339752197
1719639951,"2024-06-29 05:45:51",B9929,CZ3471,3627.12,679.684,320,112.93354797363,23.588300704956
1719639966,"2024-06-29 05:46:06",B9929,CZ3471,3695.7,690.796,320,112.91493988037,23.608060836792
1719639981,"2024-06-29 05:46:21",B9929,CZ3471,3771.9,696.352,320,112.89643859863,23.627679824829
1719639996,"2024-06-29 05:46:36",B9929,CZ3471,3840.48,701.908,320,112.87796020508,23.647199630737
1719640011,"2024-06-29 05:46:51",B9929,CZ3471,3947.16,703.76,320,112.85928344727,23.666919708252
1719640026,"2024-06-29 05:47:06",B9929,CZ3471,4099.56,709.316,319,112.84037017822,23.686889648438
1719640041,"2024-06-29 05:47:21",B9929,CZ3471,4221.48,716.724,320,112.82113647461,23.707239151001
1719640056,"2024-06-29 05:47:36",B9929,CZ3471,4351.02,725.984,320,112.80126190186,23.728229522705
1719640071,"2024-06-29 05:47:51",B9929,CZ3471,4488.18,733.392,320,112.78211975098,23.748439788818
1719640086,"2024-06-29 05:48:06",B9929,CZ3471,4640.58,733.392,320,112.76226806641,23.769430160522
1719640101,"2024-06-29 05:48:21",B9929,CZ3471,4800.6,733.392,320,112.74231719971,23.790470123291
1719640116,"2024-06-29 05:48:36",B9929,CZ3471,4914.9,738.948,319,112.7229309082,23.810899734497
1719640131,"2024-06-29 05:48:51",B9929,CZ3471,5067.3,738.948,320,112.70247650146,23.832410812378
1719640146,"2024-06-29 05:49:06",B9929,CZ3471,5189.22,746.356,320,112.68250274658,23.853469848633
1719640161,"2024-06-29 05:49:21",B9929,CZ3471,5288.28,753.764,320,112.66265869141,23.874300003052
1719640176,"2024-06-29 05:49:36",B9929,CZ3471,5394.96,761.172,320,112.64196014404,23.896089553833
1719640191,"2024-06-29 05:49:51",B9929,CZ3471,5524.5,761.172,311,112.6205368042,23.916049957275
1719640206,"2024-06-29 05:50:06",B9929,CZ3471,5623.56,764.876,296,112.59390258789,23.93138885498
1719640221,"2024-06-29 05:50:21",B9929,CZ3471,5684.52,764.876,296,112.56555938721,23.943510055542
1719640236,"2024-06-29 05:50:36",B9929,CZ3471,5730.24,759.32,295,112.53717803955,23.955369949341
1719640251,"2024-06-29 05:50:51",B9929,CZ3471,5806.44,764.876,295,112.50829315186,23.967330932617
1719640266,"2024-06-29 05:51:06",B9929,CZ3471,5875.02,766.728,295,112.47988891602,23.979099273682
1719640281,"2024-06-29 05:51:21",B9929,CZ3471,5951.22,772.284,295,112.450050354,23.99135017395
1719640296,"2024-06-29 05:51:36",B9929,CZ3471,6019.8,774.136,295,112.42237091064,24.002750396729
1719640311,"2024-06-29 05:51:51",B9929,CZ3471,6096,775.988,295,112.39318847656,24.014759063721
1719640326,"2024-06-29 05:52:06",B9929,CZ3471,6172.2,777.84,295,112.36409759521,24.02672958374
1719640337,"2024-06-29 05:52:17",B9929,CZ3471,6225.54,777.84,295,112.34451293945,24.034790039062
1719640351,"2024-06-29 05:52:31",B9929,CZ3471,6286.5,779.692,295,112.3161315918,24.046459197998
1719640366,"2024-06-29 05:52:46",B9929,CZ3471,6309.36,781.544,295,112.28582000732,24.058940887451
1719640381,"2024-06-29 05:53:01",B9929,CZ3471,6316.98,783.396,301,112.2580871582,24.072389602661
1719640396,"2024-06-29 05:53:16",B9929,CZ3471,6309.36,787.1,307,112.22991943359,24.08989906311
1719640411,"2024-06-29 05:53:31",B9929,CZ3471,6309.36,790.804,307,112.20372772217,24.107219696045
1719640426,"2024-06-29 05:53:46",B9929,CZ3471,6309.36,794.508,307,112.17610931396,24.125419616699
1719640441,"2024-06-29 05:54:01",B9929,CZ3471,6309.36,794.508,306,112.14791870117,24.144039154053
1719640456,"2024-06-29 05:54:16",B9929,CZ3471,6309.36,792.656,307,112.12190246582,24.16121673584
1719640471,"2024-06-29 05:54:31",B9929,CZ3471,6347.46,792.656,307,112.09588623047,24.17839050293
1719640486,"2024-06-29 05:54:46",B9929,CZ3471,6454.14,794.508,307,112.06970214844,24.195602416992
1719640501,"2024-06-29 05:55:01",B9929,CZ3471,6545.58,798.212,306,112.04299926758,24.213134765625
1719640516,"2024-06-29 05:55:16",B9929,CZ3471,6637.02,801.916,307,112.01499176025,24.231557846069
1719640531,"2024-06-29 05:55:31",B9929,CZ3471,6728.46,807.472,306,111.98731994629,24.249805450439
1719640546,"2024-06-29 05:55:46",B9929,CZ3471,6827.52,805.62,307,111.96006011963,24.267774581909
1719640561,"2024-06-29 05:56:01",B9929,CZ3471,6911.34,807.472,306,111.93301391602,24.285604476929
1719640576,"2024-06-29 05:56:16",B9929,CZ3471,6987.54,814.88,306,111.90714263916,24.302627563477
1719640591,"2024-06-29 05:56:31",B9929,CZ3471,7040.88,822.288,306,111.87994384766,24.320518493652
1719640606,"2024-06-29 05:56:46",B9929,CZ3471,7132.32,822.288,307,111.85241699219,24.338607788086
1719640627,"2024-06-29 05:57:07",B9929,CZ3471,7200.9,827.844,306,111.82299041748,24.357900619507
1719640641,"2024-06-29 05:57:21",B9929,CZ3471,7239,837.104,307,111.79398345947,24.376920700073
1719640656,"2024-06-29 05:57:36",B9929,CZ3471,7322.82,837.104,306,111.7649307251,24.395965576172
1719640671,"2024-06-29 05:57:51",B9929,CZ3471,7421.88,837.104,307,111.73751831055,24.413955688477
1719640686,"2024-06-29 05:58:06",B9929,CZ3471,7520.94,837.104,306,111.70504760742,24.435176849365
1719640701,"2024-06-29 05:58:21",B9929,CZ3471,7581.9,844.512,313,111.67685699463,24.456125259399
1719640720,"2024-06-29 05:58:40",B9929,CZ3471,7642.86,851.92,323,111.65238952637,24.483129501343
1719640735,"2024-06-29 05:58:55",B9929,CZ3471,7741.92,859.328,336,111.63436889648,24.516040802002
1719640746,"2024-06-29 05:59:06",B9929,CZ3471,7780.02,857.476,337,111.62818908691,24.528469085693
1719640760,"2024-06-29 05:59:20",B9929,CZ3471,7886.7,853.772,336,111.61099243164,24.563060760498
1719640780,"2024-06-29 05:59:40",B9929,CZ3471,8031.48,844.512,328,111.59114074707,24.595455169678
1719640795,"2024-06-29 05:59:55",B9929,CZ3471,8122.92,840.808,319,111.57053375244,24.61962890625
1719640810,"2024-06-29 06:00:10",B9929,CZ3471,8206.74,837.104,309,111.54579925537,24.640937805176
1719640827,"2024-06-29 06:00:27",B9929,CZ3471,8313.42,835.252,306,111.50749969482,24.666400909424
1719640842,"2024-06-29 06:00:42",B9929,CZ3471,8389.62,835.252,306,111.47760772705,24.68586730957
1719640857,"2024-06-29 06:00:57",B9929,CZ3471,8412.48,844.512,306,111.44940948486,24.704248428345
1719640872,"2024-06-29 06:01:12",B9929,CZ3471,8412.48,855.624,306,111.42183685303,24.722217559814
1719640887,"2024-06-29 06:01:27",B9929,CZ3471,8412.48,868.588,305,111.39358520508,24.740615844727
1719640898,"2024-06-29 06:01:38",B9929,CZ3471,8412.48,870.44,305,111.37405395508,24.753314971924
1719640911,"2024-06-29 06:01:51",B9929,CZ3471,8412.48,874.144,306,111.35248565674,24.767349243164
1719640926,"2024-06-29 06:02:06",B9929,CZ3471,8412.48,875.996,305,111.32242584229,24.786895751953
1719640941,"2024-06-29 06:02:21",B9929,CZ3471,8412.48,870.44,305,111.29180908203,24.806762695312
1719640956,"2024-06-29 06:02:36",B9929,CZ3471,8412.48,867.4768,305.4,111.26279449463,24.825563430786
1719640971,"2024-06-29 06:02:51",B9929,CZ3471,8412.48,866.736,305,111.23392486572,24.844253540039
1719640986,"2024-06-29 06:03:06",B9929,CZ3471,8404.86,870.44,305,111.20417022705,24.863525390625
1719641001,"2024-06-29 06:03:21",B9929,CZ3471,8412.48,861.18,305,111.17553710938,24.882064819336
1719641016,"2024-06-29 06:03:36",B9929,CZ3471,8412.48,857.476,305,111.14334106445,24.902839660645
1719641031,"2024-06-29 06:03:51",B9929,CZ3471,8404.86,855.624,305,111.11354827881,24.922019958496
1719641046,"2024-06-29 06:04:06",B9929,CZ3471,8404.86,854.1424,305.4,111.08556365967,24.940082550049
1719641061,"2024-06-29 06:04:21",B9929,CZ3471,8397.24,855.624,305,111.05539703369,24.959564208984
1719641076,"2024-06-29 06:04:36",B9929,CZ3471,8404.86,859.328,305,111.02732086182,24.977645874023
1719641091,"2024-06-29 06:04:51",B9929,CZ3471,8404.86,850.068,305,110.99901580811,24.995944976807
1719641106,"2024-06-29 06:05:06",B9929,CZ3471,8412.48,833.4,305,110.97030639648,25.014612197876
1719641121,"2024-06-29 06:05:21",B9929,CZ3471,8427.72,816.732,305,110.94284057617,25.032348632812
1719641136,"2024-06-29 06:05:36",B9929,CZ3471,8412.48,827.844,305,110.91516876221,25.050085067749
1719641151,"2024-06-29 06:05:51",B9929,CZ3471,8412.48,840.808,305,110.88677215576,25.068239212036
1719641166,"2024-06-29 06:06:06",B9929,CZ3471,8404.86,850.068,305,110.85836029053,25.086547851562
1719641181,"2024-06-29 06:06:21",B9929,CZ3471,8404.86,857.1056,305.2,110.82971954346,25.104904174805
1719641196,"2024-06-29 06:06:36",B9929,CZ3471,8412.48,853.772,305,110.80144500732,25.123077392578
1719641211,"2024-06-29 06:06:51",B9929,CZ3471,8412.48,851.92,305,110.77281188965,25.141513824463
1719641226,"2024-06-29 06:07:06",B9929,CZ3471,8420.1,846.364,305.3,110.74348449707,25.16036605835
1719641241,"2024-06-29 06:07:21",B9929,CZ3471,8420.1,844.512,305,110.71543121338,25.178375244141
1719641256,"2024-06-29 06:07:36",B9929,CZ3471,8420.1,846.7344,305.1,110.68725585938,25.196365356445
1719641271,"2024-06-29 06:07:51",B9929,CZ3471,8412.48,849.3272,305.1,110.65808105469,25.215019226074
1719641286,"2024-06-29 06:08:06",B9929,CZ3471,8412.48,846.7344,305.1,110.62926483154,25.233501434326
1719641301,"2024-06-29 06:08:21",B9929,CZ3471,8420.1,846.7344,305.1,110.60079193115,25.251708984375
1719641316,"2024-06-29 06:08:36",B9929,CZ3471,8412.48,850.068,305,110.57257080078,25.269718170166
1719641331,"2024-06-29 06:08:51",B9929,CZ3471,8412.48,853.4016,305.1,110.5436706543,25.288192749023
1719641346,"2024-06-29 06:09:06",B9929,CZ3471,8412.48,857.476,305.1,110.51488494873,25.306549072266
1719641361,"2024-06-29 06:09:21",B9929,CZ3471,8412.48,861.18,305.2,110.48487091064,25.325729370117
1719641376,"2024-06-29 06:09:36",B9929,CZ3471,8412.48,860.0688,305.1,110.45654296875,25.343856811523
1719641391,"2024-06-29 06:09:51",B9929,CZ3471,8420.1,857.476,305.1,110.42768096924,25.362310409546
1719641406,"2024-06-29 06:10:06",B9929,CZ3471,8412.48,853.4016,305.1,110.39825439453,25.381072998047
1719641421,"2024-06-29 06:10:21",B9929,CZ3471,8412.48,850.068,305,110.36974334717,25.399227142334
1719641436,"2024-06-29 06:10:36",B9929,CZ3471,8412.48,848.216,305,110.34102630615,25.417419433594
1719641451,"2024-06-29 06:10:51",B9929,CZ3471,8412.48,848.216,305,110.31183624268,25.435913085938
1719641466,"2024-06-29 06:11:06",B9929,CZ3471,8404.86,846.364,305,110.28298950195,25.454204559326
1719641481,"2024-06-29 06:11:21",B9929,CZ3471,8404.86,848.216,305,110.25370788574,25.472826004028
1719641496,"2024-06-29 06:11:36",B9929,CZ3471,8404.86,847.29,304.9,110.22577667236,25.490562438965
1719641511,"2024-06-29 06:11:51",B9929,CZ3471,8412.48,845.6232,305,110.1969909668,25.5087890625
1719641526,"2024-06-29 06:12:06",B9929,CZ3471,8412.48,842.1044,304.9,110.16831207275,25.527009963989
1719641541,"2024-06-29 06:12:21",B9929,CZ3471,8412.48,842.66,305,110.13949584961,25.545215606689
1719641556,"2024-06-29 06:12:36",B9929,CZ3471,8412.48,840.808,305,110.11103057861,25.563217163086
1719641571,"2024-06-29 06:12:51",B9929,CZ3471,8412.48,838.956,305,110.08270263672,25.581161499023
1719641586,"2024-06-29 06:13:06",B9929,CZ3471,8412.48,840.9932,304.8,110.05396270752,25.599334716797
1719641601,"2024-06-29 06:13:21",B9929,CZ3471,8412.48,839.5116,304.8,110.02578735352,25.617095947266
1719641616,"2024-06-29 06:13:36",B9929,CZ3471,8412.48,839.5116,304.8,109.99745941162,25.634994506836
1719641631,"2024-06-29 06:13:51",B9929,CZ3471,8412.48,839.5116,304.8,109.96867370605,25.653120040894
1719641646,"2024-06-29 06:14:06",B9929,CZ3471,8412.48,838.956,305,109.94003295898,25.671180725098
1719641661,"2024-06-29 06:14:21",B9929,CZ3471,8412.48,838.956,305,109.91204833984,25.688827514648
1719641676,"2024-06-29 06:14:36",B9929,CZ3471,8412.48,838.956,305,109.88276672363,25.7073097229
1719641691,"2024-06-29 06:14:51",B9929,CZ3471,8412.48,837.104,305,109.85433197021,25.725219726562
1719641706,"2024-06-29 06:15:06",B9929,CZ3471,8420.1,835.252,305,109.82584381104,25.743118286133
1719641721,"2024-06-29 06:15:21",B9929,CZ3471,8420.1,833.4,305,109.79680633545,25.761337280273
1719641732,"2024-06-29 06:15:32",B9929,CZ3471,8420.1,833.4,305,109.77798461914,25.773181915283
1719641746,"2024-06-29 06:15:46",B9929,CZ3471,8412.48,835.252,305,109.75710296631,25.786310195923
1719641761,"2024-06-29 06:16:01",B9929,CZ3471,8412.48,833.4,305,109.72678375244,25.805349349976
1719641776,"2024-06-29 06:16:16",B9929,CZ3471,8412.48,833.4,303,109.69528198242,25.824779510498
1719641791,"2024-06-29 06:16:31",B9929,CZ3471,8412.48,831.548,298,109.66484832764,25.840900421143
1719641807,"2024-06-29 06:16:47",B9929,CZ3471,8412.48,831.548,294.1,109.63417816162,25.854217529297
1719641821,"2024-06-29 06:17:01",B9929,CZ3471,8412.48,831.548,289,109.59981536865,25.866119384766
1719641836,"2024-06-29 06:17:16",B9929,CZ3471,8404.86,833.4,287,109.56629180908,25.875370025635
1719641851,"2024-06-29 06:17:31",B9929,CZ3471,8404.86,833.4,287,109.54023742676,25.882345199585
1719641866,"2024-06-29 06:17:46",B9929,CZ3471,8404.86,837.104,286,109.50238800049,25.892440795898
1719641881,"2024-06-29 06:18:01",B9929,CZ3471,8404.86,838.956,287,109.46772003174,25.901689529419
1719641896,"2024-06-29 06:18:16",B9929,CZ3471,8404.86,838.956,287,109.4328994751,25.910890579224
1719641911,"2024-06-29 06:18:31",B9929,CZ3471,8412.48,840.808,287,109.399269104,25.919820785522
1719641926,"2024-06-29 06:18:46",B9929,CZ3471,8412.48,840.808,284,109.36531829834,25.927690505981
1719641941,"2024-06-29 06:19:01",B9929,CZ3471,8420.1,840.808,282,109.33106994629,25.934049606323
1719641960,"2024-06-29 06:19:20",B9929,CZ3471,8427.72,838.956,282,109.29373168945,25.940675735474
1719641975,"2024-06-29 06:19:35",B9929,CZ3471,8427.72,837.104,282,109.2604598999,25.946590423584
1719641986,"2024-06-29 06:19:46",B9929,CZ3471,8427.72,837.104,281,109.23829650879,25.950529098511
1719642000,"2024-06-29 06:20:00",B9929,CZ3471,8427.72,835.252,282,109.20192718506,25.956939697266
1719642015,"2024-06-29 06:20:15",B9929,CZ3471,8427.72,833.4,282,109.16776275635,25.962970733643
1719642030,"2024-06-29 06:20:30",B9929,CZ3471,8420.1,831.548,282,109.13379669189,25.968980789185
1719642045,"2024-06-29 06:20:45",B9929,CZ3471,8427.72,827.844,281,109.09951782227,25.975030899048
1719642059,"2024-06-29 06:20:59",B9929,CZ3471,8427.72,825.992,282,109.06265258789,25.981550216675
1719642075,"2024-06-29 06:21:15",B9929,CZ3471,8420.1,825.992,281,109.02984619141,25.987319946289
1719642089,"2024-06-29 06:21:29",B9929,CZ3471,8412.48,824.14,281,109.00126647949,25.992324829102
1719642104,"2024-06-29 06:21:44",B9929,CZ3471,8412.48,822.288,281,108.96172332764,25.999240875244
1719642119,"2024-06-29 06:21:59",B9929,CZ3471,8404.86,822.288,278,108.93840789795,26.002670288086
1719642134,"2024-06-29 06:22:14",B9929,CZ3471,8412.48,824.14,267,108.90229034424,26.003429412842
1719642149,"2024-06-29 06:22:29",B9929,CZ3471,8412.48,829.696,255,108.86585998535,25.997310638428
1719642163,"2024-06-29 06:22:43",B9929,CZ3471,8412.48,833.4,251,108.83309936523,25.987321853638
1719642177,"2024-06-29 06:22:57",B9929,CZ3471,8412.48,831.548,252,108.79992675781,25.977029800415
1719642192,"2024-06-29 06:23:12",B9929,CZ3471,8404.86,831.548,252,108.76612854004,25.966466903687
1719642207,"2024-06-29 06:23:27",B9929,CZ3471,8404.86,831.548,251,108.73475646973,25.956689834595
1719642222,"2024-06-29 06:23:42",B9929,CZ3471,8412.48,829.696,251,108.70157623291,25.946369171143
1719642237,"2024-06-29 06:23:57",B9929,CZ3471,8404.86,833.4,251,108.66904449463,25.936206817627
1719642252,"2024-06-29 06:24:12",B9929,CZ3471,8404.86,833.4,251,108.63665008545,25.926086425781
1719642267,"2024-06-29 06:24:27",B9929,CZ3471,8404.86,833.4,252,108.61265563965,25.918762207031
1719642282,"2024-06-29 06:24:42",B9929,CZ3471,8404.86,831.548,261,108.57923126221,25.91194152832
1719642297,"2024-06-29 06:24:57",B9929,CZ3471,8404.86,829.696,266,108.54434204102,25.90896987915
1719642312,"2024-06-29 06:25:12",B9929,CZ3471,8412.48,827.844,267,108.51048278809,25.907018661499
1719642327,"2024-06-29 06:25:27",B9929,CZ3471,8412.48,829.696,267,108.4761505127,25.905202865601
1719642342,"2024-06-29 06:25:42",B9929,CZ3471,8412.48,827.844,267,108.44190216064,25.903150558472
1719642357,"2024-06-29 06:25:57",B9929,CZ3471,8412.48,829.696,267,108.40473937988,25.900779724121
1719642372,"2024-06-29 06:26:12",B9929,CZ3471,8412.48,827.844,265,108.37109375,25.898500442505
1719642388,"2024-06-29 06:26:28",B9929,CZ3471,8412.48,827.844,265,108.33628845215,25.89594078064
1719642402,"2024-06-29 06:26:42",B9929,CZ3471,8412.48,827.844,266,108.30187988281,25.893449783325
1719642417,"2024-06-29 06:26:57",B9929,CZ3471,8412.48,827.844,266,108.26767730713,25.890960693359
1719642432,"2024-06-29 06:27:12",B9929,CZ3471,8412.48,831.548,266,108.23281860352,25.888580322266
1719642447,"2024-06-29 06:27:27",B9929,CZ3471,8404.86,831.548,266,108.19848632812,25.886260986328
1719642462,"2024-06-29 06:27:42",B9929,CZ3471,8404.86,833.4,266,108.16177368164,25.8837890625
1719642477,"2024-06-29 06:27:57",B9929,CZ3471,8412.48,833.4,267,108.12744140625,25.881591796875
1719642492,"2024-06-29 06:28:12",B9929,CZ3471,8420.1,833.4,267,108.09278869629,25.879409790039
1719642503,"2024-06-29 06:28:23",B9929,CZ3471,8420.1,831.548,266,108.07028961182,25.878019332886
1719642517,"2024-06-29 06:28:37",B9929,CZ3471,8420.1,831.548,266,108.03490447998,25.875782012939
1719642532,"2024-06-29 06:28:52",B9929,CZ3471,8420.1,831.548,267,108.00141906738,25.873687744141
1719642547,"2024-06-29 06:29:07",B9929,CZ3471,8420.1,829.696,266,107.96697998047,25.871685028076
1719642562,"2024-06-29 06:29:22",B9929,CZ3471,8420.1,829.696,266,107.93202209473,25.869640350342
1719642577,"2024-06-29 06:29:37",B9929,CZ3471,8420.1,829.696,266,107.89794158936,25.867681503296
1719642592,"2024-06-29 06:29:52",B9929,CZ3471,8412.48,831.548,266,107.86360931396,25.865520477295
1719642603,"2024-06-29 06:30:03",B9929,CZ3471,8412.48,833.4,266,107.84111785889,25.864059448242
1719642617,"2024-06-29 06:30:17",B9929,CZ3471,8412.48,831.548,266,107.80645751953,25.861953735352
1719642633,"2024-06-29 06:30:33",B9929,CZ3471,8412.48,831.548,267,107.77116394043,25.860122680664
1719642647,"2024-06-29 06:30:47",B9929,CZ3471,8412.48,833.4,267,107.73699951172,25.858320236206
1719642662,"2024-06-29 06:31:02",B9929,CZ3471,8404.86,835.252,267,107.70321655273,25.856460571289
1719642677,"2024-06-29 06:31:17",B9929,CZ3471,8404.86,833.4,267,107.66876220703,25.854740142822
1719642692,"2024-06-29 06:31:32",B9929,CZ3471,8412.48,833.4,268,107.63347625732,25.853017807007
1719642703,"2024-06-29 06:31:43",B9929,CZ3471,8412.48,837.104,272,107.61081695557,25.85311126709
1719642717,"2024-06-29 06:31:57",B9929,CZ3471,8412.48,835.252,283,107.57615661621,25.857604980469
1719642732,"2024-06-29 06:32:12",B9929,CZ3471,8420.1,837.104,292,107.54273223877,25.867309570312
1719642747,"2024-06-29 06:32:27",B9929,CZ3471,8427.72,835.252,298,107.5124130249,25.880767822266
1719642762,"2024-06-29 06:32:42",B9929,CZ3471,8427.72,833.4,299,107.48125457764,25.896078109741
1719642777,"2024-06-29 06:32:57",B9929,CZ3471,8420.1,831.548,299,107.45151519775,25.91088104248
1719642792,"2024-06-29 06:33:12",B9929,CZ3471,8420.1,831.548,299,107.42024993896,25.926523208618
1719642807,"2024-06-29 06:33:27",B9929,CZ3471,8412.48,831.548,299,107.39109039307,25.94095993042
1719642818,"2024-06-29 06:33:38",B9929,CZ3471,8412.48,833.4,301,107.37104034424,25.951354980469
1719642832,"2024-06-29 06:33:52",B9929,CZ3471,8412.48,833.4,304,107.34119415283,25.968795776367
1719642847,"2024-06-29 06:34:07",B9929,CZ3471,8412.48,831.548,305,107.31349945068,25.985919952393
1719642862,"2024-06-29 06:34:22",B9929,CZ3471,8412.48,831.548,305,107.28429412842,26.004173278809
1719642877,"2024-06-29 06:34:37",B9929,CZ3471,8412.48,831.548,305,107.25563049316,26.021850585938
1719642892,"2024-06-29 06:34:52",B9929,CZ3471,8412.48,831.548,304,107.22772216797,26.039041519165
1719642907,"2024-06-29 06:35:07",B9929,CZ3471,8412.48,829.696,302,107.19904327393,26.056079864502
1719642922,"2024-06-29 06:35:22",B9929,CZ3471,8412.48,829.696,294,107.16761779785,26.070369720459
1719642938,"2024-06-29 06:35:38",B9929,CZ3471,8412.48,827.844,289,107.13540649414,26.080764770508
1719642952,"2024-06-29 06:35:52",B9929,CZ3471,8420.1,829.696,290,107.10227966309,26.090993881226
1719642963,"2024-06-29 06:36:03",B9929,CZ3471,8412.48,829.696,290,107.07975006104,26.098480224609
1719642977,"2024-06-29 06:36:17",B9929,CZ3471,8412.48,827.844,289,107.04835510254,26.108123779297
1719642992,"2024-06-29 06:36:32",B9929,CZ3471,8420.1,820.436,289,107.01564788818,26.117799758911
1719643007,"2024-06-29 06:36:47",B9929,CZ3471,8420.1,822.288,288,106.98370361328,26.127210617065
1719643022,"2024-06-29 06:37:02",B9929,CZ3471,8420.1,818.584,288,106.95071411133,26.136840820312
