Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719643037,"2024-06-29 06:37:17",B9929,CZ3471,8420.1,816.732,288,106.9181137085,26.146362304688
1719643052,"2024-06-29 06:37:32",B9929,CZ3471,8412.48,816.732,288,106.88651275635,26.155654907227
1719643067,"2024-06-29 06:37:47",B9929,CZ3471,8412.48,816.732,288,106.85382080078,26.165243148804
1719643082,"2024-06-29 06:38:02",B9929,CZ3471,8404.86,813.028,289,106.82173156738,26.174699783325
1719643097,"2024-06-29 06:38:17",B9929,CZ3471,8404.86,818.584,298,106.7905960083,26.187076568604
1719643113,"2024-06-29 06:38:33",B9929,CZ3471,8397.24,824.14,308,106.76099395752,26.20491027832
1719643127,"2024-06-29 06:38:47",B9929,CZ3471,8404.86,825.992,315,106.73683166504,26.224409103394
1719643142,"2024-06-29 06:39:02",B9929,CZ3471,8404.86,831.548,321,106.71341705322,26.247989654541
1719643157,"2024-06-29 06:39:17",B9929,CZ3471,8412.48,829.696,325,106.69284820557,26.273300170898
1719643172,"2024-06-29 06:39:32",B9929,CZ3471,8412.48,829.696,324,106.67269897461,26.298570632935
1719643187,"2024-06-29 06:39:47",B9929,CZ3471,8420.1,827.844,324,106.65252685547,26.323846817017
1719643202,"2024-06-29 06:40:02",B9929,CZ3471,8412.48,829.696,324,106.63272857666,26.348693847656
1719643218,"2024-06-29 06:40:18",B9929,CZ3471,8412.48,829.696,324,106.61280822754,26.373750686646
1719643232,"2024-06-29 06:40:32",B9929,CZ3471,8412.48,827.844,324,106.59252166748,26.399169921875
1719643247,"2024-06-29 06:40:47",B9929,CZ3471,8412.48,827.844,324,106.57266998291,26.42421913147
1719643262,"2024-06-29 06:41:02",B9929,CZ3471,8412.48,825.992,324,106.55255889893,26.449449539185
1719643277,"2024-06-29 06:41:17",B9929,CZ3471,8412.48,825.992,324,106.53209686279,26.475048065186
1719643292,"2024-06-29 06:41:32",B9929,CZ3471,8412.48,825.992,324,106.5121307373,26.500089645386
1719643307,"2024-06-29 06:41:47",B9929,CZ3471,8412.48,827.844,326,106.49185180664,26.52597618103
1719643322,"2024-06-29 06:42:02",B9929,CZ3471,8404.86,831.548,329,106.47348022461,26.55207824707
1719643337,"2024-06-29 06:42:17",B9929,CZ3471,8404.86,833.4,330,106.45627593994,26.578765869141
1719643352,"2024-06-29 06:42:32",B9929,CZ3471,8404.86,835.252,330,106.43881988525,26.605810165405
1719643367,"2024-06-29 06:42:47",B9929,CZ3471,8404.86,837.104,330,106.42128753662,26.632949829102
1719643382,"2024-06-29 06:43:02",B9929,CZ3471,8412.48,837.104,330,106.40357208252,26.660385131836
1719643397,"2024-06-29 06:43:17",B9929,CZ3471,8420.1,835.252,330,106.3861618042,26.687229156494
1719643412,"2024-06-29 06:43:32",B9929,CZ3471,8420.1,837.104,330,106.36859130859,26.714492797852
1719643427,"2024-06-29 06:43:47",B9929,CZ3471,8420.1,835.252,330,106.35103607178,26.741746902466
1719643442,"2024-06-29 06:44:02",B9929,CZ3471,8420.1,833.4,330,106.33365631104,26.768980026245
1719643457,"2024-06-29 06:44:17",B9929,CZ3471,8420.1,833.4,327,106.31496429443,26.795934677124
1719643472,"2024-06-29 06:44:32",B9929,CZ3471,8420.1,831.548,323,106.29484558105,26.821380615234
1719643487,"2024-06-29 06:44:47",B9929,CZ3471,8420.1,829.696,323,106.27381134033,26.846420288086
1719643502,"2024-06-29 06:45:02",B9929,CZ3471,8420.1,829.696,323,106.25326538086,26.870929718018
1719643517,"2024-06-29 06:45:17",B9929,CZ3471,8420.1,827.844,324,106.23224639893,26.895969390869
1719643532,"2024-06-29 06:45:32",B9929,CZ3471,8412.48,842.66,323,106.21147155762,26.9206199646
1719643547,"2024-06-29 06:45:47",B9929,CZ3471,8404.86,848.216,323,106.18965148926,26.946441650391
1719643562,"2024-06-29 06:46:02",B9929,CZ3471,8412.48,846.364,323,106.16833496094,26.971761703491
1719643577,"2024-06-29 06:46:17",B9929,CZ3471,8412.48,846.364,323,106.1470489502,26.9970703125
1719643592,"2024-06-29 06:46:32",B9929,CZ3471,8412.48,846.364,323,106.12548828125,27.022609710693
1719643607,"2024-06-29 06:46:47",B9929,CZ3471,8412.48,842.66,323,106.10426330566,27.047828674316
1719643622,"2024-06-29 06:47:02",B9929,CZ3471,8412.48,842.66,323,106.08308410645,27.072919845581
1719643637,"2024-06-29 06:47:17",B9929,CZ3471,8412.48,846.364,323,106.0598449707,27.100431442261
1719643652,"2024-06-29 06:47:32",B9929,CZ3471,8412.48,846.364,323,106.03797912598,27.126222610474
1719643667,"2024-06-29 06:47:47",B9929,CZ3471,8412.48,844.512,323,106.01651000977,27.151660919189
1719643682,"2024-06-29 06:48:02",B9929,CZ3471,8412.48,844.512,323,105.99588012695,27.175985336304
1719643697,"2024-06-29 06:48:17",B9929,CZ3471,8420.1,842.66,323,105.9743347168,27.2014503479
1719643712,"2024-06-29 06:48:32",B9929,CZ3471,8420.1,842.66,323,105.95276641846,27.226867675781
1719643727,"2024-06-29 06:48:47",B9929,CZ3471,8420.1,838.956,323,105.93212890625,27.251310348511
1719643742,"2024-06-29 06:49:02",B9929,CZ3471,8427.72,837.104,323,105.90999603271,27.277376174927
1719643758,"2024-06-29 06:49:18",B9929,CZ3471,8420.1,835.252,323,105.88845062256,27.30274772644
1719643772,"2024-06-29 06:49:32",B9929,CZ3471,8420.1,835.252,323,105.8677444458,27.327047348022
1719643787,"2024-06-29 06:49:47",B9929,CZ3471,8412.48,835.252,323,105.84684753418,27.351608276367
1719643802,"2024-06-29 06:50:02",B9929,CZ3471,8412.48,833.4,323,105.82518005371,27.377010345459
1719643817,"2024-06-29 06:50:17",B9929,CZ3471,8412.48,833.4,323,105.80409240723,27.401819229126
1719643832,"2024-06-29 06:50:32",B9929,CZ3471,8404.86,833.4,323,105.78076934814,27.429239273071
1719643847,"2024-06-29 06:50:47",B9929,CZ3471,8404.86,833.4,323,105.76014709473,27.453439712524
1719643862,"2024-06-29 06:51:02",B9929,CZ3471,8412.48,831.548,323,105.73880767822,27.478479385376
1719643877,"2024-06-29 06:51:17",B9929,CZ3471,8412.48,831.548,323,105.71806335449,27.502880096436
1719643892,"2024-06-29 06:51:32",B9929,CZ3471,8412.48,831.548,323,105.69709014893,27.527410507202
1719643907,"2024-06-29 06:51:47",B9929,CZ3471,8404.86,833.4,323,105.6812210083,27.545930862427
1719643922,"2024-06-29 06:52:02",B9929,CZ3471,8404.86,833.4,323,105.65960693359,27.57114982605
1719643937,"2024-06-29 06:52:17",B9929,CZ3471,8404.86,835.252,323,105.63671112061,27.597839355469
1719643952,"2024-06-29 06:52:32",B9929,CZ3471,8404.86,838.956,323,105.6150970459,27.623149871826
1719643967,"2024-06-29 06:52:47",B9929,CZ3471,8404.86,840.808,323,105.59419250488,27.647653579712
1719643983,"2024-06-29 06:53:03",B9929,CZ3471,8404.86,842.66,323,105.57263946533,27.672790527344
1719643997,"2024-06-29 06:53:17",B9929,CZ3471,8404.86,842.66,323,105.5512008667,27.697906494141
1719644012,"2024-06-29 06:53:32",B9929,CZ3471,8412.48,842.66,323,105.52922821045,27.723489761353
1719644027,"2024-06-29 06:53:47",B9929,CZ3471,8420.1,842.66,323,105.50520324707,27.751510620117
1719644042,"2024-06-29 06:54:02",B9929,CZ3471,8420.1,842.66,323,105.48377990723,27.77640914917
1719644057,"2024-06-29 06:54:17",B9929,CZ3471,8420.1,844.512,324,105.46173095703,27.802299499512
1719644072,"2024-06-29 06:54:32",B9929,CZ3471,8420.1,846.364,327,105.44181060791,27.827899932861
1719644087,"2024-06-29 06:54:47",B9929,CZ3471,8420.1,846.364,329,105.42227172852,27.855699539185
1719644102,"2024-06-29 06:55:02",B9929,CZ3471,8420.1,848.216,329,105.40361022949,27.882389068604
1719644117,"2024-06-29 06:55:17",B9929,CZ3471,8420.1,844.512,328,105.3849029541,27.908979415894
1719644132,"2024-06-29 06:55:32",B9929,CZ3471,8420.1,844.512,328,105.36598968506,27.935899734497
1719644147,"2024-06-29 06:55:47",B9929,CZ3471,8420.1,842.66,328,105.34697723389,27.962860107422
1719644162,"2024-06-29 06:56:02",B9929,CZ3471,8420.1,840.808,328,105.32727050781,27.990699768066
1719644177,"2024-06-29 06:56:17",B9929,CZ3471,8420.1,840.808,328,105.30860137939,28.016969680786
1719644192,"2024-06-29 06:56:32",B9929,CZ3471,8412.48,840.808,328,105.28938293457,28.044069290161
1719644203,"2024-06-29 06:56:43",B9929,CZ3471,8404.86,840.808,328,105.27703094482,28.061460494995
1719644217,"2024-06-29 06:56:57",B9929,CZ3471,8404.86,842.66,328,105.25811004639,28.088150024414
1719644232,"2024-06-29 06:57:12",B9929,CZ3471,8404.86,844.512,328,105.23883056641,28.115299224854
1719644247,"2024-06-29 06:57:27",B9929,CZ3471,8313.42,840.808,328,105.21991729736,28.141939163208
1719644262,"2024-06-29 06:57:42",B9929,CZ3471,8199.12,831.548,328,105.20114898682,28.168390274048
1719644277,"2024-06-29 06:57:57",B9929,CZ3471,8092.44,827.844,328,105.18218994141,28.195150375366
1719644292,"2024-06-29 06:58:12",B9929,CZ3471,7985.76,818.584,324,105.16319274902,28.219669342041
1719644307,"2024-06-29 06:58:27",B9929,CZ3471,7879.08,813.028,321,105.14111328125,28.244060516357
1719644322,"2024-06-29 06:58:42",B9929,CZ3471,7764.78,811.176,320,105.11850738525,28.267910003662
1719644337,"2024-06-29 06:58:57",B9929,CZ3471,7665.72,809.324,320,105.09754180908,28.290210723877
1719644352,"2024-06-29 06:59:12",B9929,CZ3471,7559.04,803.768,320,105.075340271,28.313629150391
1719644367,"2024-06-29 06:59:27",B9929,CZ3471,7452.36,800.064,320,105.05322265625,28.336944580078
1719644382,"2024-06-29 06:59:42",B9929,CZ3471,7345.68,792.656,321,105.03150177002,28.359903335571
1719644397,"2024-06-29 06:59:57",B9929,CZ3471,7246.62,785.248,320,105.01028442383,28.382293701172
1719644412,"2024-06-29 07:00:12",B9929,CZ3471,7200.9,781.544,320,104.9888381958,28.404830932617
1719644427,"2024-06-29 07:00:27",B9929,CZ3471,7193.28,785.248,320,104.97151184082,28.423030853271
1719644442,"2024-06-29 07:00:42",B9929,CZ3471,7185.66,788.952,321,104.94975280762,28.4459400177
1719644457,"2024-06-29 07:00:57",B9929,CZ3471,7193.28,788.952,321,104.92810058594,28.468740463257
1719644472,"2024-06-29 07:01:12",B9929,CZ3471,7193.28,785.248,320,104.90596008301,28.492080688477
1719644487,"2024-06-29 07:01:27",B9929,CZ3471,7193.28,781.544,320,104.8857421875,28.513370513916
1719644502,"2024-06-29 07:01:42",B9929,CZ3471,7200.9,777.84,320,104.86444854736,28.535730361938
1719644517,"2024-06-29 07:01:57",B9929,CZ3471,7193.28,775.988,320,104.84310913086,28.558179855347
1719644532,"2024-06-29 07:02:12",B9929,CZ3471,7193.28,777.84,320,104.82131195068,28.581029891968
1719644547,"2024-06-29 07:02:27",B9929,CZ3471,7193.28,781.544,320,104.80053710938,28.602769851685
1719644562,"2024-06-29 07:02:42",B9929,CZ3471,7193.28,781.544,320,104.77870941162,28.625579833984
1719644577,"2024-06-29 07:02:57",B9929,CZ3471,7193.28,781.544,320,104.75759887695,28.6477394104
1719644592,"2024-06-29 07:03:12",B9929,CZ3471,7193.28,781.544,320,104.73619842529,28.670150756836
1719644607,"2024-06-29 07:03:27",B9929,CZ3471,7193.28,781.544,320,104.7142868042,28.693040847778
1719644622,"2024-06-29 07:03:42",B9929,CZ3471,7155.18,779.692,320,104.69243621826,28.715789794922
1719644637,"2024-06-29 07:03:57",B9929,CZ3471,7063.74,775.988,320,104.67186737061,28.737255096436
1719644652,"2024-06-29 07:04:12",B9929,CZ3471,6964.68,775.988,320,104.64974212646,28.760280609131
1719644667,"2024-06-29 07:04:27",B9929,CZ3471,6850.38,774.136,320,104.62882232666,28.782070159912
1719644682,"2024-06-29 07:04:42",B9929,CZ3471,6743.7,770.432,320,104.60778045654,28.8040599823
1719644697,"2024-06-29 07:04:57",B9929,CZ3471,6637.02,768.58,320,104.58657073975,28.826250076294
1719644712,"2024-06-29 07:05:12",B9929,CZ3471,6507.48,766.728,323,104.56411743164,28.85120010376
1719644727,"2024-06-29 07:05:27",B9929,CZ3471,6393.18,761.172,328,104.54615783691,28.87486076355
1719644742,"2024-06-29 07:05:42",B9929,CZ3471,6286.5,753.764,329,104.52941894531,28.89847946167
1719644757,"2024-06-29 07:05:57",B9929,CZ3471,6179.82,746.356,328,104.51245117188,28.922250747681
1719644772,"2024-06-29 07:06:12",B9929,CZ3471,6065.52,746.356,328,104.49549102783,28.945995330811
1719644787,"2024-06-29 07:06:27",B9929,CZ3471,5958.84,746.356,328,104.47813415527,28.970260620117
1719644802,"2024-06-29 07:06:42",B9929,CZ3471,5844.54,744.504,328,104.46165466309,28.993377685547
1719644817,"2024-06-29 07:06:57",B9929,CZ3471,5730.24,738.948,328,104.44506835938,29.016677856445
1719644832,"2024-06-29 07:07:12",B9929,CZ3471,5615.94,740.8,328,104.4280090332,29.040590286255
1719644847,"2024-06-29 07:07:27",B9929,CZ3471,5509.26,742.652,328,104.41116333008,29.064100265503
1719644862,"2024-06-29 07:07:42",B9929,CZ3471,5387.34,740.8,328,104.39430236816,29.087650299072
1719644877,"2024-06-29 07:07:57",B9929,CZ3471,5273.04,737.096,328,104.37741088867,29.111249923706
1719644892,"2024-06-29 07:08:12",B9929,CZ3471,5158.74,738.948,328,104.35945129395,29.136339187622
1719644907,"2024-06-29 07:08:27",B9929,CZ3471,5097.78,735.244,328,104.34143829346,29.161470413208
1719644923,"2024-06-29 07:08:43",B9929,CZ3471,5082.54,740.8,328,104.32384490967,29.186096191406
1719644937,"2024-06-29 07:08:57",B9929,CZ3471,5082.54,744.504,328,104.30657196045,29.210130691528
1719644949,"2024-06-29 07:09:09",B9929,CZ3471,5090.16,746.356,328,104.29536437988,29.225774765015
1719644962,"2024-06-29 07:09:22",B9929,CZ3471,5090.16,746.356,328,104.27813720703,29.249841690063
1719644977,"2024-06-29 07:09:37",B9929,CZ3471,5090.16,746.356,326,104.2604675293,29.274032592773
1719644992,"2024-06-29 07:09:52",B9929,CZ3471,5090.16,746.356,325,104.2427520752,29.296346664429
1719645007,"2024-06-29 07:10:07",B9929,CZ3471,5067.3,744.504,325,104.22486877441,29.318759918213
1719645022,"2024-06-29 07:10:22",B9929,CZ3471,5021.58,744.504,325,104.21060180664,29.336521148682
1719645037,"2024-06-29 07:10:37",B9929,CZ3471,4953,744.504,325,104.19299316406,29.358489990234
1719645052,"2024-06-29 07:10:52",B9929,CZ3471,4876.8,748.208,325,104.17414093018,29.381910324097
1719645067,"2024-06-29 07:11:07",B9929,CZ3471,4800.6,740.8,325,104.15593719482,29.404499053955
1719645082,"2024-06-29 07:11:22",B9929,CZ3471,4724.4,731.54,325,104.13768005371,29.427158355713
1719645097,"2024-06-29 07:11:37",B9929,CZ3471,4655.82,725.984,325,104.11974334717,29.449317932129
1719645112,"2024-06-29 07:11:52",B9929,CZ3471,4587.24,720.428,325,104.10181427002,29.471616744995
1719645127,"2024-06-29 07:12:07",B9929,CZ3471,4518.66,713.02,325,104.08389282227,29.493804931641
1719645142,"2024-06-29 07:12:22",B9929,CZ3471,4434.84,709.316,325,104.06519317627,29.517059326172
1719645157,"2024-06-29 07:12:37",B9929,CZ3471,4358.64,705.612,325,104.04602050781,29.540840148926
1719645172,"2024-06-29 07:12:52",B9929,CZ3471,4282.44,700.056,325,104.0291595459,29.561700820923
1719645187,"2024-06-29 07:13:07",B9929,CZ3471,4206.24,690.796,325,104.01193237305,29.583015441895
1719645202,"2024-06-29 07:13:22",B9929,CZ3471,4130.04,668.572,325,103.99547576904,29.603393554688
1719645217,"2024-06-29 07:13:37",B9929,CZ3471,4046.22,648.2,325,103.97778320312,29.62532043457
1719645228,"2024-06-29 07:13:48",B9929,CZ3471,4000.5,637.088,325,103.96733856201,29.638229370117
1719645242,"2024-06-29 07:14:02",B9929,CZ3471,3931.92,624.124,325,103.953956604,29.654750823975
1719645257,"2024-06-29 07:14:17",B9929,CZ3471,3848.1,607.456,325,103.9367980957,29.675930023193
1719645272,"2024-06-29 07:14:32",B9929,CZ3471,3764.28,596.344,325,103.92147064209,29.694719314575
1719645287,"2024-06-29 07:14:47",B9929,CZ3471,3695.7,590.788,325,103.90879821777,29.710369110107
1719645302,"2024-06-29 07:15:02",B9929,CZ3471,3627.12,590.788,325,103.89353179932,29.729139328003
1719645317,"2024-06-29 07:15:17",B9929,CZ3471,3558.54,590.788,341,103.88123321533,29.749629974365
1719645332,"2024-06-29 07:15:32",B9929,CZ3471,3467.1,575.972,6,103.87905883789,29.772260665894
1719645347,"2024-06-29 07:15:47",B9929,CZ3471,3406.14,561.156,21,103.88756561279,29.794647216797
1719645367,"2024-06-29 07:16:07",B9929,CZ3471,3337.56,551.896,21,103.8975982666,29.816520690918
1719645382,"2024-06-29 07:16:22",B9929,CZ3471,3246.12,546.34,21,103.90789794922,29.839279174805
1719645402,"2024-06-29 07:16:42",B9929,CZ3471,3169.92,542.636,21,103.91683197021,29.858779907227
1719645417,"2024-06-29 07:16:57",B9929,CZ3471,3093.72,531.524,22,103.92607116699,29.878650665283
1719645432,"2024-06-29 07:17:12",B9929,CZ3471,3040.38,509.3,21,103.93509674072,29.898189544678
1719645447,"2024-06-29 07:17:27",B9929,CZ3471,2979.42,494.484,22,103.94396209717,29.917400360107
1719645462,"2024-06-29 07:17:42",B9929,CZ3471,2941.32,481.52,21,103.95070648193,29.932020187378
1719645477,"2024-06-29 07:17:57",B9929,CZ3471,2880.36,468.556,21,103.95861816406,29.949239730835
1719645492,"2024-06-29 07:18:12",B9929,CZ3471,2796.54,463,21,103.96636962891,29.96603012085
1719645512,"2024-06-29 07:18:32",B9929,CZ3471,2689.86,461.148,21,103.97515869141,29.984994888306
1719645527,"2024-06-29 07:18:47",B9929,CZ3471,2583.18,461.148,21,103.9831237793,30.002170562744
1719645542,"2024-06-29 07:19:02",B9929,CZ3471,2537.46,448.184,22,103.99044036865,30.01807975769
1719645557,"2024-06-29 07:19:17",B9929,CZ3471,2506.98,435.22,21,103.99814605713,30.03483581543
1719645572,"2024-06-29 07:19:32",B9929,CZ3471,2499.36,412.996,22,104.00553894043,30.050773620605
1719645587,"2024-06-29 07:19:47",B9929,CZ3471,2499.36,405.588,22,104.01197814941,30.064769744873
1719645598,"2024-06-29 07:19:58",B9929,CZ3471,2499.36,398.18,22,104.01640319824,30.074249267578
1719645612,"2024-06-29 07:20:12",B9929,CZ3471,2499.36,396.328,22,104.02205657959,30.086288452148
1719645627,"2024-06-29 07:20:27",B9929,CZ3471,2499.36,398.18,22,104.02849578857,30.100164413452
1719645642,"2024-06-29 07:20:42",B9929,CZ3471,2499.36,396.328,22,104.0353012085,30.114669799805
1719645657,"2024-06-29 07:20:57",B9929,CZ3471,2499.36,398.18,22,104.04145812988,30.127910614014
1719645672,"2024-06-29 07:21:12",B9929,CZ3471,2430.78,401.884,22,104.04795837402,30.14176940918
1719645687,"2024-06-29 07:21:27",B9929,CZ3471,2354.58,401.884,22,104.05442047119,30.155731201172
1719645702,"2024-06-29 07:21:42",B9929,CZ3471,2278.38,401.884,22,104.06085205078,30.169574737549
1719645717,"2024-06-29 07:21:57",B9929,CZ3471,2209.8,400.032,22,104.06749725342,30.183729171753
1719645732,"2024-06-29 07:22:12",B9929,CZ3471,2194.56,396.328,21,104.07396697998,30.197660446167
1719645747,"2024-06-29 07:22:27",B9929,CZ3471,2194.56,398.18,21,104.08024597168,30.211191177368
1719645762,"2024-06-29 07:22:42",B9929,CZ3471,2194.56,398.18,21,104.08667755127,30.225311279297
1719645777,"2024-06-29 07:22:57",B9929,CZ3471,2194.56,400.032,354,104.08840179443,30.240188598633
1719645792,"2024-06-29 07:23:12",B9929,CZ3471,2194.56,401.884,320,104.08103179932,30.253650665283
1719645807,"2024-06-29 07:23:27",B9929,CZ3471,2202.18,403.736,293,104.06634521484,30.261934280396
1719645822,"2024-06-29 07:23:42",B9929,CZ3471,2194.56,400.032,289,104.05037689209,30.266969680786
1719645837,"2024-06-29 07:23:57",B9929,CZ3471,2202.18,388.92,288,104.03393554688,30.271709442139
1719645852,"2024-06-29 07:24:12",B9929,CZ3471,2194.56,385.216,289,104.01795959473,30.276306152344
1719645867,"2024-06-29 07:24:27",B9929,CZ3471,2148.84,379.66,289,104.00260925293,30.280750274658
1719645882,"2024-06-29 07:24:42",B9929,CZ3471,2080.26,370.4,289,103.98696899414,30.285303115845
1719645897,"2024-06-29 07:24:57",B9929,CZ3471,1996.44,368.548,288,103.97207641602,30.289627075195
1719645912,"2024-06-29 07:25:12",B9929,CZ3471,1912.62,362.992,289,103.95708465576,30.293914794922
1719645927,"2024-06-29 07:25:27",B9929,CZ3471,1836.42,359.288,287,103.94219207764,30.298095703125
1719645942,"2024-06-29 07:25:42",B9929,CZ3471,1760.22,357.436,288,103.9270401001,30.302202224731
1719645957,"2024-06-29 07:25:57",B9929,CZ3471,1676.4,353.732,289,103.91284179688,30.306240081787
1719645968,"2024-06-29 07:26:08",B9929,CZ3471,1623.06,351.88,289,103.90292358398,30.309089660645
1719645984,"2024-06-29 07:26:24",B9929,CZ3471,1524,357.436,288,103.88833618164,30.313247680664
1719645997,"2024-06-29 07:26:37",B9929,CZ3471,1440.18,353.732,294,103.87375640869,30.31770324707
1719646012,"2024-06-29 07:26:52",B9929,CZ3471,1356.36,362.992,329,103.8627166748,30.32682800293
1719646027,"2024-06-29 07:27:07",B9929,CZ3471,1303.02,357.436,347,103.85801696777,30.339797973633
1719646046,"2024-06-29 07:27:26",B9929,CZ3471,1280.16,362.992,349,103.85414123535,30.356189727783
1719646061,"2024-06-29 07:27:41",B9929,CZ3471,1280.16,374.104,6,103.85301208496,30.370239257812
1719646076,"2024-06-29 07:27:56",B9929,CZ3471,1280.16,366.696,19,103.8572769165,30.383901596069
1719646091,"2024-06-29 07:28:11",B9929,CZ3471,1287.78,362.992,20,103.86264801025,30.396650314331
1719646106,"2024-06-29 07:28:26",B9929,CZ3471,1287.78,361.14,22,103.86840820312,30.409290313721
1719646121,"2024-06-29 07:28:41",B9929,CZ3471,1280.16,357.436,21,103.87396240234,30.421510696411
1719646136,"2024-06-29 07:28:56",B9929,CZ3471,1280.16,359.288,22,103.8797454834,30.433990478516
1719646151,"2024-06-29 07:29:11",B9929,CZ3471,1272.54,359.288,22,103.88574981689,30.446731567383
1719646166,"2024-06-29 07:29:26",B9929,CZ3471,1211.58,355.584,21,103.89157104492,30.459230422974
1719646181,"2024-06-29 07:29:41",B9929,CZ3471,1143,335.212,22,103.89710235596,30.47123336792
1719646196,"2024-06-29 07:29:56",B9929,CZ3471,1066.8,322.248,22,103.90237426758,30.482498168945
1719646211,"2024-06-29 07:30:11",B9929,CZ3471,1005.84,301.876,22,103.907371521,30.493349075317
1719646226,"2024-06-29 07:30:26",B9929,CZ3471,944.88,294.468,23,103.91230010986,30.503952026367
1719646241,"2024-06-29 07:30:41",B9929,CZ3471,883.92,294.468,21,103.91693115234,30.513870239258
1719646256,"2024-06-29 07:30:56",B9929,CZ3471,830.58,290.764,22,103.92182159424,30.524440765381
1719646271,"2024-06-29 07:31:11",B9929,CZ3471,769.62,285.208,22,103.92630004883,30.534120559692
1719646286,"2024-06-29 07:31:26",B9929,CZ3471,716.28,279.652,21,103.9309387207,30.544086456299
1719646301,"2024-06-29 07:31:41",B9929,CZ3471,655.32,279.652,22,103.93550872803,30.553848266602
1719646316,"2024-06-29 07:31:56",B9929,CZ3471,594.36,281.504,22,103.94019317627,30.563873291016
1719646331,"2024-06-29 07:32:11",B9929,CZ3471,571.5,233.352,22,103.94439697266,30.572937011719
1719646346,"2024-06-29 07:32:26",B9929,CZ3471,571.5,122.232,21,103.94736480713,30.579303741455
1719646372,"2024-06-29 07:32:52",B9929,CZ3471,571.5,37.04,21,103.94953918457,30.58198928833
1719646387,"2024-06-29 07:33:07",B9929,CZ3471,571.5,7.408,21,103.95011138916,30.582376480103
1719646408,"2024-06-29 07:33:28",B9929,CZ3471,571.5,7.408,21,103.95052337646,30.582433700562
1719646423,"2024-06-29 07:33:43",B9929,CZ3471,571.5,11.112,21,103.95082092285,30.582189559937
1719646443,"2024-06-29 07:34:03",B9929,CZ3471,571.5,12.964,21,103.95143890381,30.581897735596
1719646459,"2024-06-29 07:34:19",B9929,CZ3471,571.5,11.112,21,103.95140075684,30.581457138062
1719646474,"2024-06-29 07:34:34",B9929,CZ3471,571.5,9.26,21,103.95124816895,30.581108093262
1719646489,"2024-06-29 07:34:49",B9929,CZ3471,571.5,11.112,21,103.95108795166,30.5807762146
1719646504,"2024-06-29 07:35:04",B9929,CZ3471,571.5,14.816,21,103.95085906982,30.580272674561
1719646524,"2024-06-29 07:35:24",B9929,CZ3471,571.5,18.52,21,103.95049285889,30.579502105713
1719646541,"2024-06-29 07:35:41",B9929,CZ3471,571.5,14.816,21,103.95030212402,30.578815460205
1719646556,"2024-06-29 07:35:56",B9929,CZ3471,571.5,16.668,21,103.95092010498,30.578512191772
1719646567,"2024-06-29 07:36:07",B9929,CZ3471,571.5,18.52,21,103.95150756836,30.578453063965
1719646585,"2024-06-29 07:36:25",B9929,CZ3471,571.5,25.928,21,103.95244598389,30.578121185303
1719646598,"2024-06-29 07:36:38",B9929,CZ3471,571.5,12.964,21,103.95306396484,30.577907562256
1719646612,"2024-06-29 07:36:52",B9929,CZ3471,571.5,12.964,21,103.95301818848,30.577407836914
1719646629,"2024-06-29 07:37:09",B9929,CZ3471,571.5,3.704,21,103.95289611816,30.577136993408
1719646644,"2024-06-29 07:37:24",B9929,CZ3471,571.5,1.852,21,103.95286560059,30.577079772949
1719646657,"2024-06-29 07:37:37",B9929,CZ3471,571.5,0,21,103.95285797119,30.577068328857
1719646677,"2024-06-29 07:37:57",B9929,CZ3471,571.5,0,21,103.9528503418,30.577068328857
