Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1717396918,"2024-06-03 06:41:58",B8605,HO5861,83.82,233.352,195,113.28943634033,23.398920059204
1717396933,"2024-06-03 06:42:13",B8605,HO5861,91.44,325.952,195,113.28642272949,23.387699127197
1717396948,"2024-06-03 06:42:28",B8605,HO5861,274.32,325.952,194,113.2833404541,23.375930786133
1717396963,"2024-06-03 06:42:43",B8605,HO5861,464.82,333.36,206,113.27867889404,23.363889694214
1717396978,"2024-06-03 06:42:58",B8605,HO5861,678.18,327.804,218,113.27094268799,23.353870391846
1717396993,"2024-06-03 06:43:13",B8605,HO5861,792.48,340.768,222,113.26242828369,23.344360351562
1717397008,"2024-06-03 06:43:28",B8605,HO5861,929.64,344.472,223,113.25312042236,23.334680557251
1717397023,"2024-06-03 06:43:43",B8605,HO5861,1051.56,344.472,223,113.24382019043,23.325180053711
1717397034,"2024-06-03 06:43:54",B8605,HO5861,1089.66,366.696,236,113.236328125,23.319120407104
1717397049,"2024-06-03 06:44:09",B8605,HO5861,1150.62,396.328,265,113.22174835205,23.314729690552
1717397063,"2024-06-03 06:44:23",B8605,HO5861,1264.92,416.7,301,113.20567321777,23.319459915161
1717397078,"2024-06-03 06:44:38",B8605,HO5861,1371.6,437.072,311,113.19209289551,23.329610824585
1717397093,"2024-06-03 06:44:53",B8605,HO5861,1463.04,466.704,312,113.17841339111,23.340869903564
1717397104,"2024-06-03 06:45:04",B8605,HO5861,1531.62,488.928,312,113.16837310791,23.349109649658
1717397118,"2024-06-03 06:45:18",B8605,HO5861,1638.3,513.004,312,113.15328979492,23.361330032349
1717397133,"2024-06-03 06:45:33",B8605,HO5861,1813.56,518.56,312,113.13696289062,23.37446975708
1717397148,"2024-06-03 06:45:48",B8605,HO5861,2019.3,518.56,311,113.12143707275,23.386869430542
1717397163,"2024-06-03 06:46:03",B8605,HO5861,2217.42,518.56,312,113.10549926758,23.399599075317
1717397174,"2024-06-03 06:46:14",B8605,HO5861,2346.96,516.708,316,113.09478759766,23.40864944458
1717397188,"2024-06-03 06:46:28",B8605,HO5861,2499.36,531.524,335,113.08338928223,23.424760818481
1717397203,"2024-06-03 06:46:43",B8605,HO5861,2667,542.636,359,113.07982635498,23.444730758667
1717397218,"2024-06-03 06:46:58",B8605,HO5861,2842.26,546.34,0,113.07987976074,23.465240478516
1717397233,"2024-06-03 06:47:13",B8605,HO5861,2971.8,555.6,0,113.07978057861,23.485929489136
1717397248,"2024-06-03 06:47:28",B8605,HO5861,3116.58,561.156,359,113.07958221436,23.507400512695
1717397263,"2024-06-03 06:47:43",B8605,HO5861,3253.74,566.712,359,113.0793762207,23.528411865234
1717397278,"2024-06-03 06:47:58",B8605,HO5861,3421.38,563.008,354,113.07829284668,23.550029754639
1717397297,"2024-06-03 06:48:17",B8605,HO5861,3558.54,551.896,331,113.06963348389,23.571399688721
1717397312,"2024-06-03 06:48:32",B8605,HO5861,3596.64,566.712,307,113.05403137207,23.585739135742
1717397327,"2024-06-03 06:48:47",B8605,HO5861,3604.26,600.048,298,113.03356170654,23.595979690552
1717397342,"2024-06-03 06:49:02",B8605,HO5861,3596.64,633.384,298,113.0110168457,23.606639862061
1717397357,"2024-06-03 06:49:17",B8605,HO5861,3619.5,663.016,299,112.98681640625,23.618417739868
1717397373,"2024-06-03 06:49:33",B8605,HO5861,3779.52,663.016,299,112.96288299561,23.630199432373
1717397387,"2024-06-03 06:49:47",B8605,HO5861,4069.08,637.088,299,112.93949890137,23.64174079895
1717397402,"2024-06-03 06:50:02",B8605,HO5861,4305.3,614.864,299,112.91712188721,23.65265083313
1717397417,"2024-06-03 06:50:17",B8605,HO5861,4472.94,614.864,299,112.89498901367,23.663429260254
1717397433,"2024-06-03 06:50:33",B8605,HO5861,4572,624.124,299,112.87249755859,23.674369812012
1717397447,"2024-06-03 06:50:47",B8605,HO5861,4701.54,627.828,299,112.85018920898,23.685199737549
1717397462,"2024-06-03 06:51:02",B8605,HO5861,4846.32,625.976,299,112.82740783691,23.696300506592
1717397477,"2024-06-03 06:51:17",B8605,HO5861,4960.62,633.384,298,112.80445861816,23.707399368286
1717397488,"2024-06-03 06:51:28",B8605,HO5861,4998.72,640.792,299,112.78951263428,23.714580535889
1717397503,"2024-06-03 06:51:43",B8605,HO5861,5082.54,650.052,299,112.76540374756,23.726209640503
1717397517,"2024-06-03 06:51:57",B8605,HO5861,5173.98,659.312,299,112.74221801758,23.737449645996
1717397532,"2024-06-03 06:52:12",B8605,HO5861,5257.8,668.572,299,112.71642303467,23.749969482422
1717397547,"2024-06-03 06:52:27",B8605,HO5861,5334,677.832,299,112.69200134277,23.761800765991
1717397558,"2024-06-03 06:52:38",B8605,HO5861,5379.72,683.388,299,112.67543029785,23.769840240479
1717397572,"2024-06-03 06:52:52",B8605,HO5861,5463.54,690.796,299,112.65065765381,23.781829833984
1717397587,"2024-06-03 06:53:07",B8605,HO5861,5532.12,698.204,299,112.62581634521,23.793869018555
1717397598,"2024-06-03 06:53:18",B8605,HO5861,5585.46,703.76,299,112.60877990723,23.802070617676
1717397612,"2024-06-03 06:53:32",B8605,HO5861,5661.66,714.872,299,112.58219146729,23.814910888672
1717397627,"2024-06-03 06:53:47",B8605,HO5861,5730.24,724.132,299,112.55642700195,23.827390670776
1717397642,"2024-06-03 06:54:02",B8605,HO5861,5806.44,733.392,299,112.52995300293,23.840190887451
1717397657,"2024-06-03 06:54:17",B8605,HO5861,5882.64,742.652,298,112.50367736816,23.852855682373
1717397672,"2024-06-03 06:54:32",B8605,HO5861,5958.84,748.208,298,112.47663116455,23.865888595581
1717397687,"2024-06-03 06:54:47",B8605,HO5861,6035.04,755.616,298,112.4494934082,23.878967285156
1717397702,"2024-06-03 06:55:02",B8605,HO5861,6111.24,761.172,299,112.42164611816,23.892377853394
1717397717,"2024-06-03 06:55:17",B8605,HO5861,6187.44,768.58,298,112.3943862915,23.90550994873
1717397732,"2024-06-03 06:55:32",B8605,HO5861,6263.64,774.136,298,112.36525726318,23.91955947876
1717397747,"2024-06-03 06:55:47",B8605,HO5861,6347.46,777.84,299,112.3363494873,23.933439254761
1717397762,"2024-06-03 06:56:02",B8605,HO5861,6469.38,774.136,299,112.3083114624,23.946889877319
1717397773,"2024-06-03 06:56:13",B8605,HO5861,6568.44,768.58,298,112.28945159912,23.955919265747
1717397787,"2024-06-03 06:56:27",B8605,HO5861,6720.84,763.024,298,112.2612991333,23.969470977783
1717397802,"2024-06-03 06:56:42",B8605,HO5861,6873.24,755.616,304,112.23516082764,23.983659744263
1717397817,"2024-06-03 06:56:57",B8605,HO5861,7033.26,746.356,309,112.20735931396,24.002380371094
1717397837,"2024-06-03 06:57:17",B8605,HO5861,7178.04,740.8,308,112.1820602417,24.020189285278
1717397852,"2024-06-03 06:57:32",B8605,HO5861,7269.48,744.504,308,112.15860748291,24.03657913208
1717397867,"2024-06-03 06:57:47",B8605,HO5861,7345.68,748.208,308,112.13424682617,24.053649902344
1717397882,"2024-06-03 06:58:02",B8605,HO5861,7429.5,753.764,307,112.1095199585,24.070949554443
1717397897,"2024-06-03 06:58:17",B8605,HO5861,7513.32,755.616,308,112.08464050293,24.088268280029
1717397912,"2024-06-03 06:58:32",B8605,HO5861,7589.52,759.32,308,112.06018066406,24.105400085449
1717397927,"2024-06-03 06:58:47",B8605,HO5861,7673.34,763.024,307,112.03592681885,24.122350692749
1717397941,"2024-06-03 06:59:01",B8605,HO5861,7749.54,768.58,307,112.01038360596,24.140174865723
1717397956,"2024-06-03 06:59:16",B8605,HO5861,7818.12,774.136,307,111.9856262207,24.157470703125
1717397971,"2024-06-03 06:59:31",B8605,HO5861,7886.7,777.84,307,111.95999145508,24.17546081543
1717397987,"2024-06-03 06:59:47",B8605,HO5861,7970.52,781.544,307,111.93477630615,24.193058013916
1717398002,"2024-06-03 07:00:02",B8605,HO5861,8046.72,783.396,308,111.9087600708,24.211214065552
1717398016,"2024-06-03 07:00:16",B8605,HO5861,8107.68,788.952,307,111.88390350342,24.228515625
1717398031,"2024-06-03 07:00:31",B8605,HO5861,8168.64,796.36,307,111.85636901855,24.247711181641
1717398042,"2024-06-03 07:00:42",B8605,HO5861,8206.74,800.064,307,111.83919525146,24.259735107422
1717398056,"2024-06-03 07:00:56",B8605,HO5861,8260.08,803.768,308,111.81262969971,24.278202056885
1717398071,"2024-06-03 07:01:11",B8605,HO5861,8321.04,811.176,308,111.78574371338,24.296949386597
1717398087,"2024-06-03 07:01:27",B8605,HO5861,8374.38,814.88,307,111.75918579102,24.315353393555
1717398101,"2024-06-03 07:01:41",B8605,HO5861,8412.48,824.14,307,111.73278808594,24.333709716797
1717398116,"2024-06-03 07:01:56",B8605,HO5861,8412.48,838.956,307,111.70455932617,24.35334777832
1717398132,"2024-06-03 07:02:12",B8605,HO5861,8412.48,850.068,307,111.6781463623,24.37167930603
1717398146,"2024-06-03 07:02:26",B8605,HO5861,8412.48,863.032,307,111.65013885498,24.391067504883
1717398161,"2024-06-03 07:02:41",B8605,HO5861,8412.48,874.144,307,111.62104034424,24.41130065918
1717398172,"2024-06-03 07:02:52",B8605,HO5861,8412.48,879.7,308,111.60077667236,24.425350189209
1717398186,"2024-06-03 07:03:06",B8605,HO5861,8412.48,885.256,307,111.56932067871,24.44713973999
1717398197,"2024-06-03 07:03:17",B8605,HO5861,8412.48,887.108,307,111.55069732666,24.460006713867
1717398212,"2024-06-03 07:03:32",B8605,HO5861,8412.48,887.108,307,111.52143859863,24.480239868164
1717398227,"2024-06-03 07:03:47",B8605,HO5861,8412.48,885.256,308,111.49221038818,24.500535964966
1717398242,"2024-06-03 07:04:02",B8605,HO5861,8412.48,885.256,307,111.46318817139,24.520599365234
1717398257,"2024-06-03 07:04:17",B8605,HO5861,8412.48,885.256,307,111.43427276611,24.540573120117
1717398272,"2024-06-03 07:04:32",B8605,HO5861,8412.48,864.884,307,111.40548706055,24.560485839844
1717398288,"2024-06-03 07:04:48",B8605,HO5861,8412.48,848.216,307,111.37763214111,24.579627990723
1717398302,"2024-06-03 07:05:02",B8605,HO5861,8412.48,833.4,307,111.35042572021,24.598388671875
1717398318,"2024-06-03 07:05:18",B8605,HO5861,8412.48,825.992,307,111.32288360596,24.617340087891
1717398332,"2024-06-03 07:05:32",B8605,HO5861,8412.48,825.992,307,111.29590606689,24.635955810547
1717398347,"2024-06-03 07:05:47",B8605,HO5861,8412.48,825.992,307,111.26766967773,24.655368804932
1717398362,"2024-06-03 07:06:02",B8605,HO5861,8412.48,825.992,307,111.24201202393,24.673004150391
1717398377,"2024-06-03 07:06:17",B8605,HO5861,8412.48,825.992,307,111.2142868042,24.692052841187
1717398393,"2024-06-03 07:06:33",B8605,HO5861,8412.48,825.992,307,111.18733978271,24.710586547852
1717398407,"2024-06-03 07:06:47",B8605,HO5861,8412.48,825.992,307,111.15982055664,24.729526519775
1717398422,"2024-06-03 07:07:02",B8605,HO5861,8412.48,822.288,307,111.13291168213,24.748031616211
1717398437,"2024-06-03 07:07:17",B8605,HO5861,8412.48,824.14,307,111.10641479492,24.766204833984
1717398448,"2024-06-03 07:07:28",B8605,HO5861,8412.48,822.288,307,111.08742523193,24.779243469238
1717398462,"2024-06-03 07:07:42",B8605,HO5861,8412.48,822.288,307,111.05840301514,24.799163818359
1717398477,"2024-06-03 07:07:57",B8605,HO5861,8412.48,835.252,307,111.03093719482,24.817975997925
1717398491,"2024-06-03 07:08:11",B8605,HO5861,8412.48,844.512,307,111.01161193848,24.831195831299
1717398507,"2024-06-03 07:08:27",B8605,HO5861,8412.48,851.92,307,110.98348236084,24.850479125977
1717398521,"2024-06-03 07:08:41",B8605,HO5861,8412.48,857.476,307,110.95468902588,24.870208740234
1717398536,"2024-06-03 07:08:56",B8605,HO5861,8412.48,857.476,307,110.92687225342,24.889251708984
1717398551,"2024-06-03 07:09:11",B8605,HO5861,8412.48,853.772,307,110.8988494873,24.908380508423
1717398566,"2024-06-03 07:09:26",B8605,HO5861,8412.48,850.068,307,110.87029266357,24.927932739258
1717398581,"2024-06-03 07:09:41",B8605,HO5861,8412.48,851.92,307,110.84253692627,24.946792602539
1717398596,"2024-06-03 07:09:56",B8605,HO5861,8412.48,846.364,307,110.81502532959,24.965515136719
1717398611,"2024-06-03 07:10:11",B8605,HO5861,8412.48,840.808,307,110.78735351562,24.984420776367
1717398626,"2024-06-03 07:10:26",B8605,HO5861,8412.48,837.104,307,110.75933074951,25.003601074219
1717398641,"2024-06-03 07:10:41",B8605,HO5861,8404.86,835.252,307,110.73049163818,25.023239135742
1717398656,"2024-06-03 07:10:56",B8605,HO5861,8404.86,831.548,307,110.70434570312,25.041000366211
1717398671,"2024-06-03 07:11:11",B8605,HO5861,8397.24,827.844,307,110.67720031738,25.059442520142
1717398686,"2024-06-03 07:11:26",B8605,HO5861,8397.24,827.844,307,110.6480255127,25.079273223877
1717398702,"2024-06-03 07:11:42",B8605,HO5861,8397.24,825.992,307,110.62035369873,25.098079681396
1717398716,"2024-06-03 07:11:56",B8605,HO5861,8404.86,833.4,307,110.59294128418,25.116607666016
1717398731,"2024-06-03 07:12:11",B8605,HO5861,8412.48,842.66,307,110.56513214111,25.135528564453
1717398746,"2024-06-03 07:12:26",B8605,HO5861,8412.48,846.364,307,110.53726196289,25.154479980469
1717398760,"2024-06-03 07:12:40",B8605,HO5861,8412.48,848.216,307,110.50872802734,25.173843383789
1717398775,"2024-06-03 07:12:55",B8605,HO5861,8412.48,851.92,307,110.48085784912,25.19270324707
1717398790,"2024-06-03 07:13:10",B8605,HO5861,8412.48,855.624,307,110.45249938965,25.21190071106
1717398805,"2024-06-03 07:13:25",B8605,HO5861,8412.48,855.624,307,110.42404937744,25.231172561646
1717398820,"2024-06-03 07:13:40",B8605,HO5861,8412.48,855.624,307,110.39627075195,25.249877929688
1717398835,"2024-06-03 07:13:55",B8605,HO5861,8412.48,851.92,307,110.3673324585,25.269424438477
1717398850,"2024-06-03 07:14:10",B8605,HO5861,8412.48,850.068,307,110.33999633789,25.287919998169
1717398865,"2024-06-03 07:14:25",B8605,HO5861,8412.48,848.216,307,110.31188964844,25.306915283203
1717398880,"2024-06-03 07:14:40",B8605,HO5861,8404.86,846.364,307,110.28371429443,25.325954437256
1717398891,"2024-06-03 07:14:51",B8605,HO5861,8404.86,845.9936,306.5,110.2646484375,25.338754653931
1717398905,"2024-06-03 07:15:05",B8605,HO5861,8404.86,850.068,313,110.23759460449,25.359237670898
1717398920,"2024-06-03 07:15:20",B8605,HO5861,8404.86,851.92,323,110.21473693848,25.383165359497
1717398935,"2024-06-03 07:15:35",B8605,HO5861,8404.86,854.1424,334.7,110.19743347168,25.410446166992
1717398950,"2024-06-03 07:15:50",B8605,HO5861,8404.86,851.92,337,110.1831817627,25.440378189087
1717398965,"2024-06-03 07:16:05",B8605,HO5861,8404.86,851.92,336,110.16924285889,25.46947479248
1717398980,"2024-06-03 07:16:20",B8605,HO5861,8412.48,848.216,336,110.15497589111,25.499130249023
1717398995,"2024-06-03 07:16:35",B8605,HO5861,8420.1,848.216,337,110.14124298096,25.527923583984
1717399011,"2024-06-03 07:16:51",B8605,HO5861,8420.1,844.512,337,110.12715911865,25.557504653931
1717399025,"2024-06-03 07:17:05",B8605,HO5861,8420.1,844.512,337,110.11327362061,25.586599349976
1717399040,"2024-06-03 07:17:20",B8605,HO5861,8412.48,844.512,336,110.09928131104,25.615905761719
1717399055,"2024-06-03 07:17:35",B8605,HO5861,8412.48,840.808,331,110.08295440674,25.644649505615
1717399070,"2024-06-03 07:17:50",B8605,HO5861,8412.48,850.068,323,110.06307220459,25.670883178711
1717399085,"2024-06-03 07:18:05",B8605,HO5861,8412.48,848.216,315,110.04057312012,25.693580627441
1717399100,"2024-06-03 07:18:20",B8605,HO5861,8412.48,848.216,307.4,110.01345825195,25.71462059021
1717399115,"2024-06-03 07:18:35",B8605,HO5861,8412.48,848.216,306,109.98480224609,25.733798980713
1717399130,"2024-06-03 07:18:50",B8605,HO5861,8412.48,850.068,307,109.95687103271,25.752557754517
1717399145,"2024-06-03 07:19:05",B8605,HO5861,8412.48,855.624,307,109.92795562744,25.772016525269
1717399161,"2024-06-03 07:19:21",B8605,HO5861,8412.48,856.7352,306.5,109.89873504639,25.791595458984
1717399175,"2024-06-03 07:19:35",B8605,HO5861,8412.48,853.772,306,109.87126159668,25.809957504272
1717399190,"2024-06-03 07:19:50",B8605,HO5861,8412.48,850.068,306,109.84215545654,25.829416275024
1717399205,"2024-06-03 07:20:05",B8605,HO5861,8412.48,848.216,306,109.81281280518,25.849039077759
1717399226,"2024-06-03 07:20:26",B8605,HO5861,8404.86,848.216,307,109.78009033203,25.870893478394
1717399240,"2024-06-03 07:20:40",B8605,HO5861,8397.24,846.364,307,109.7495803833,25.891342163086
1717399255,"2024-06-03 07:20:55",B8605,HO5861,8397.24,844.512,304,109.72669219971,25.905300140381
1717399269,"2024-06-03 07:21:09",B8605,HO5861,8397.24,842.66,298,109.69692993164,25.920639038086
1717399284,"2024-06-03 07:21:24",B8605,HO5861,8397.24,840.808,294,109.66309356689,25.934560775757
1717399299,"2024-06-03 07:21:39",B8605,HO5861,8397.24,840.808,288,109.62972259521,25.945079803467
1717399310,"2024-06-03 07:21:50",B8605,HO5861,8404.86,840.808,287,109.60433197021,25.951860427856
1717399324,"2024-06-03 07:22:04",B8605,HO5861,8412.48,840.808,287,109.56871032715,25.961389541626
1717399343,"2024-06-03 07:22:23",B8605,HO5861,8412.48,840.808,287,109.53273773193,25.971029281616
1717399358,"2024-06-03 07:22:38",B8605,HO5861,8420.1,840.808,287,109.49993896484,25.979829788208
1717399373,"2024-06-03 07:22:53",B8605,HO5861,8420.1,840.808,287,109.46206665039,25.989900588989
1717399389,"2024-06-03 07:23:09",B8605,HO5861,8420.1,840.808,287,109.42833709717,25.998870849609
1717399403,"2024-06-03 07:23:23",B8605,HO5861,8420.1,840.808,287,109.39086914062,26.008850097656
1717399418,"2024-06-03 07:23:38",B8605,HO5861,8420.1,840.808,287,109.36530303955,26.015579223633
1717399433,"2024-06-03 07:23:53",B8605,HO5861,8412.48,842.66,287,109.32894134521,26.025239944458
1717399448,"2024-06-03 07:24:08",B8605,HO5861,8404.86,844.512,287,109.28961181641,26.035680770874
1717399463,"2024-06-03 07:24:23",B8605,HO5861,8404.86,846.364,287,109.25556182861,26.044649124146
1717399478,"2024-06-03 07:24:38",B8605,HO5861,8404.86,848.216,287,109.23069000244,26.051189422607
1717399493,"2024-06-03 07:24:53",B8605,HO5861,8404.86,848.216,287,109.19493103027,26.060619354248
1717399504,"2024-06-03 07:25:04",B8605,HO5861,8412.48,848.216,287,109.17266845703,26.066509246826
1717399518,"2024-06-03 07:25:18",B8605,HO5861,8420.1,846.364,287,109.13597106934,26.076139450073
1717399533,"2024-06-03 07:25:33",B8605,HO5861,8427.72,846.364,287,109.10656738281,26.083829879761
1717399548,"2024-06-03 07:25:48",B8605,HO5861,8427.72,846.364,287,109.06308746338,26.095180511475
1717399559,"2024-06-03 07:25:59",B8605,HO5861,8427.72,846.364,287,109.04945373535,26.098770141602
1717399596,"2024-06-03 07:26:36",B8605,HO5861,8404.86,851.92,287,108.96349334717,26.121320724487
1717399610,"2024-06-03 07:26:50",B8605,HO5861,8404.86,853.772,287,108.93065643311,26.129909515381
1717399625,"2024-06-03 07:27:05",B8605,HO5861,8404.86,855.624,287,108.88777923584,26.14109992981
1717399640,"2024-06-03 07:27:20",B8605,HO5861,8412.48,855.624,286,108.85455322266,26.149740219116
1717399655,"2024-06-03 07:27:35",B8605,HO5861,8412.48,857.476,287,108.82037353516,26.158679962158
1717399670,"2024-06-03 07:27:50",B8605,HO5861,8420.1,859.328,286,108.78481292725,26.167919158936
1717399681,"2024-06-03 07:28:01",B8605,HO5861,8412.48,859.328,287,108.7720413208,26.171249389648
1717399695,"2024-06-03 07:28:15",B8605,HO5861,8404.86,863.032,286,108.73843383789,26.180099487305
1717399710,"2024-06-03 07:28:30",B8605,HO5861,8404.86,864.884,287,108.70028686523,26.190353393555
1717399721,"2024-06-03 07:28:41",B8605,HO5861,8404.86,866.736,286,108.67623901367,26.196716308594
1717399735,"2024-06-03 07:28:55",B8605,HO5861,8404.86,870.44,286,108.6382522583,26.206829071045
1717399750,"2024-06-03 07:29:10",B8605,HO5861,8412.48,872.292,287,108.60389709473,26.215896606445
1717399765,"2024-06-03 07:29:25",B8605,HO5861,8420.1,872.292,286,108.56958770752,26.224960327148
1717399780,"2024-06-03 07:29:40",B8605,HO5861,8427.72,870.44,287,108.53282928467,26.234933853149
1717399791,"2024-06-03 07:29:51",B8605,HO5861,8427.72,874.144,288,108.51138305664,26.241264343262
1717399805,"2024-06-03 07:30:05",B8605,HO5861,8427.72,874.144,289,108.47636413574,26.251598358154
1717399820,"2024-06-03 07:30:20",B8605,HO5861,8420.1,874.144,288,108.44251251221,26.261419296265
1717399835,"2024-06-03 07:30:35",B8605,HO5861,8420.1,874.144,288,108.40614318848,26.271881103516
1717399850,"2024-06-03 07:30:50",B8605,HO5861,8427.72,870.44,288,108.37273406982,26.281623840332
1717399865,"2024-06-03 07:31:05",B8605,HO5861,8427.72,870.44,288,108.33902740479,26.291429519653
1717399880,"2024-06-03 07:31:20",B8605,HO5861,8420.1,870.44,288,108.30431365967,26.301544189453
1717399895,"2024-06-03 07:31:35",B8605,HO5861,8420.1,868.588,288,108.26923370361,26.311710357666
1717399911,"2024-06-03 07:31:51",B8605,HO5861,8420.1,868.588,288,108.23561096191,26.321430206299
1717399925,"2024-06-03 07:32:05",B8605,HO5861,8412.48,866.736,288,108.20066833496,26.331573486328
1717399940,"2024-06-03 07:32:20",B8605,HO5861,8404.86,866.736,288,108.16584014893,26.341676712036
1717399955,"2024-06-03 07:32:35",B8605,HO5861,8404.86,866.736,288,108.13230133057,26.351360321045
1717399970,"2024-06-03 07:32:50",B8605,HO5861,8404.86,866.736,288,108.09655761719,26.36164855957
1717399985,"2024-06-03 07:33:05",B8605,HO5861,8404.86,866.736,288,108.06271362305,26.371444702148
1717400000,"2024-06-03 07:33:20",B8605,HO5861,8412.48,866.736,288,108.02745819092,26.381618499756
1717400015,"2024-06-03 07:33:35",B8605,HO5861,8412.48,866.736,288,107.99378967285,26.391309738159
1717400030,"2024-06-03 07:33:50",B8605,HO5861,8412.48,864.884,288,107.95761871338,26.401750564575
1717400045,"2024-06-03 07:34:05",B8605,HO5861,8412.48,864.884,288,107.92240142822,26.411924362183
1717400060,"2024-06-03 07:34:20",B8605,HO5861,8412.48,864.884,288,107.88874816895,26.421569824219
1717400075,"2024-06-03 07:34:35",B8605,HO5861,8420.1,863.032,288,107.85373687744,26.431568145752
1717400086,"2024-06-03 07:34:46",B8605,HO5861,8420.1,863.032,288,107.83197021484,26.43780708313
1717400101,"2024-06-03 07:35:01",B8605,HO5861,8412.48,861.18,288,107.79705810547,26.447820663452
1717400115,"2024-06-03 07:35:15",B8605,HO5861,8412.48,859.328,288,107.76261138916,26.457639694214
1717400126,"2024-06-03 07:35:26",B8605,HO5861,8412.48,859.328,288,107.74006652832,26.464109420776
