Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1717400140,"2024-06-03 07:35:40",B8605,HO5861,8412.48,857.476,288,107.70674133301,26.473649978638
1717400156,"2024-06-03 07:35:56",B8605,HO5861,8412.48,855.624,288,107.67265319824,26.483320236206
1717400170,"2024-06-03 07:36:10",B8605,HO5861,8412.48,855.624,287,107.63822937012,26.493110656738
1717400185,"2024-06-03 07:36:25",B8605,HO5861,8404.86,855.624,288,107.60382843018,26.502870559692
1717400200,"2024-06-03 07:36:40",B8605,HO5861,8404.86,855.624,288,107.56973266602,26.51252746582
1717400216,"2024-06-03 07:36:56",B8605,HO5861,8404.86,855.624,288,107.5361328125,26.522113800049
1717400230,"2024-06-03 07:37:10",B8605,HO5861,8404.86,855.624,287,107.50085449219,26.532169342041
1717400245,"2024-06-03 07:37:25",B8605,HO5861,8404.86,855.624,288,107.467628479,26.541618347168
1717400260,"2024-06-03 07:37:40",B8605,HO5861,8404.86,857.476,287,107.43328094482,26.551345825195
1717400275,"2024-06-03 07:37:55",B8605,HO5861,8404.86,859.328,287,107.39959716797,26.56086730957
1717400286,"2024-06-03 07:38:06",B8605,HO5861,8404.86,857.476,287,107.37498474121,26.567825317383
1717400300,"2024-06-03 07:38:20",B8605,HO5861,8412.48,857.476,287,107.3424911499,26.57698059082
1717400315,"2024-06-03 07:38:35",B8605,HO5861,8412.48,859.328,287,107.30849456787,26.58659362793
1717400330,"2024-06-03 07:38:50",B8605,HO5861,8412.48,857.476,287,107.28253173828,26.59391784668
1717400341,"2024-06-03 07:39:01",B8605,HO5861,8412.48,857.476,287,107.25983428955,26.60032081604
1717400355,"2024-06-03 07:39:15",B8605,HO5861,8420.1,857.476,287,107.22578430176,26.609893798828
1717400366,"2024-06-03 07:39:26",B8605,HO5861,8420.1,857.476,287,107.20343017578,26.616195678711
1717400380,"2024-06-03 07:39:40",B8605,HO5861,8420.1,857.476,289,107.1695022583,26.626052856445
1717400395,"2024-06-03 07:39:55",B8605,HO5861,8420.1,859.328,292,107.13539886475,26.637609481812
1717400411,"2024-06-03 07:40:11",B8605,HO5861,8420.1,859.328,295,107.10276031494,26.650451660156
1717400425,"2024-06-03 07:40:25",B8605,HO5861,8412.48,859.328,295,107.07022094727,26.664279937744
1717400440,"2024-06-03 07:40:40",B8605,HO5861,8412.48,859.328,295,107.03772735596,26.678110122681
1717400455,"2024-06-03 07:40:55",B8605,HO5861,8412.48,859.328,295,107.00535583496,26.691795349121
1717400471,"2024-06-03 07:41:11",B8605,HO5861,8404.86,859.328,295,106.97289276123,26.70556640625
1717400485,"2024-06-03 07:41:25",B8605,HO5861,8412.48,859.328,295,106.94075775146,26.719169616699
1717400500,"2024-06-03 07:41:40",B8605,HO5861,8412.48,861.18,295,106.90801239014,26.73299407959
1717400515,"2024-06-03 07:41:55",B8605,HO5861,8412.48,859.328,295,106.87532043457,26.746774673462
1717400530,"2024-06-03 07:42:10",B8605,HO5861,8420.1,859.328,296,106.84276580811,26.760681152344
1717400545,"2024-06-03 07:42:25",B8605,HO5861,8420.1,861.18,301,106.81108856201,26.776567459106
1717400560,"2024-06-03 07:42:40",B8605,HO5861,8427.72,861.18,307,106.78156280518,26.795049667358
1717400575,"2024-06-03 07:42:55",B8605,HO5861,8427.72,861.18,313,106.75435638428,26.816024780273
1717400591,"2024-06-03 07:43:11",B8605,HO5861,8427.72,863.032,318,106.72959136963,26.839412689209
1717400605,"2024-06-03 07:43:25",B8605,HO5861,8420.1,859.328,319,106.7054901123,26.863998413086
1717400620,"2024-06-03 07:43:40",B8605,HO5861,8420.1,857.476,318,106.68194580078,26.887966156006
1717400631,"2024-06-03 07:43:51",B8605,HO5861,8412.48,855.624,319,106.66610717773,26.904006958008
1717400645,"2024-06-03 07:44:05",B8605,HO5861,8404.86,857.476,319,106.64217376709,26.928327560425
1717400660,"2024-06-03 07:44:20",B8605,HO5861,8404.86,855.624,319,106.61866760254,26.952209472656
1717400675,"2024-06-03 07:44:35",B8605,HO5861,8404.86,855.624,319,106.59552001953,26.975830078125
1717400690,"2024-06-03 07:44:50",B8605,HO5861,8404.86,855.624,319,106.57155609131,27.000112533569
1717400705,"2024-06-03 07:45:05",B8605,HO5861,8404.86,853.772,319,106.54821014404,27.023895263672
1717400720,"2024-06-03 07:45:20",B8605,HO5861,8404.86,853.772,319,106.52395629883,27.048522949219
1717400735,"2024-06-03 07:45:35",B8605,HO5861,8404.86,851.92,319,106.49975585938,27.073059082031
1717400750,"2024-06-03 07:45:50",B8605,HO5861,8404.86,851.92,319,106.47669219971,27.096521377563
1717400765,"2024-06-03 07:46:05",B8605,HO5861,8404.86,853.772,319,106.45280456543,27.120758056641
1717400780,"2024-06-03 07:46:20",B8605,HO5861,8412.48,853.772,319,106.42942047119,27.144563674927
1717400795,"2024-06-03 07:46:35",B8605,HO5861,8412.48,850.068,319,106.40616607666,27.168182373047
1717400810,"2024-06-03 07:46:50",B8605,HO5861,8412.48,851.92,319,106.38175201416,27.192947387695
1717400826,"2024-06-03 07:47:06",B8605,HO5861,8412.48,851.92,319,106.35832977295,27.216609954834
1717400841,"2024-06-03 07:47:21",B8605,HO5861,8412.48,851.92,319,106.33480072021,27.240509033203
1717400855,"2024-06-03 07:47:35",B8605,HO5861,8412.48,851.92,319,106.31029510498,27.26545715332
1717400870,"2024-06-03 07:47:50",B8605,HO5861,8412.48,851.92,319,106.28728485107,27.288782119751
1717400885,"2024-06-03 07:48:05",B8605,HO5861,8412.48,851.92,319,106.26373291016,27.312759399414
1717400900,"2024-06-03 07:48:20",B8605,HO5861,8412.48,850.068,319,106.24017333984,27.336589813232
1717400911,"2024-06-03 07:48:31",B8605,HO5861,8412.48,850.068,319,106.22116088867,27.355819702148
1717400925,"2024-06-03 07:48:45",B8605,HO5861,8412.48,850.068,319,106.19664764404,27.380680084229
1717400940,"2024-06-03 07:49:00",B8605,HO5861,8412.48,851.92,319,106.17426300049,27.403240203857
1717400955,"2024-06-03 07:49:15",B8605,HO5861,8404.86,851.92,319,106.1481628418,27.42970085144
1717400970,"2024-06-03 07:49:30",B8605,HO5861,8404.86,853.772,319,106.12274932861,27.455345153809
1717400985,"2024-06-03 07:49:45",B8605,HO5861,8412.48,853.772,319,106.09929656982,27.47899055481
1717401000,"2024-06-03 07:50:00",B8605,HO5861,8412.48,853.772,319,106.07569122314,27.502853393555
1717401015,"2024-06-03 07:50:15",B8605,HO5861,8412.48,855.624,319,106.05107879639,27.52773475647
1717401030,"2024-06-03 07:50:30",B8605,HO5861,8412.48,855.624,320,106.02805328369,27.551620483398
1717401045,"2024-06-03 07:50:45",B8605,HO5861,8412.48,857.476,320,106.00438690186,27.576419830322
1717401060,"2024-06-03 07:51:00",B8605,HO5861,8412.48,857.476,320,105.98066711426,27.601100921631
1717401080,"2024-06-03 07:51:20",B8605,HO5861,8412.48,857.476,320,105.95548248291,27.62726020813
1717401095,"2024-06-03 07:51:35",B8605,HO5861,8420.1,857.476,320,105.93092346191,27.652769088745
1717401110,"2024-06-03 07:51:50",B8605,HO5861,8420.1,857.476,320,105.90175628662,27.682889938354
1717401125,"2024-06-03 07:52:05",B8605,HO5861,8412.48,855.624,314,105.8846206665,27.698547363281
1717401139,"2024-06-03 07:52:19",B8605,HO5861,8412.48,851.92,306,105.85093688965,27.722579956055
1717401154,"2024-06-03 07:52:34",B8605,HO5861,8412.48,846.364,297,105.81851959229,27.738990783691
1717401169,"2024-06-03 07:52:49",B8605,HO5861,8420.1,844.512,290,105.79202270508,27.748630523682
1717401184,"2024-06-03 07:53:04",B8605,HO5861,8420.1,842.66,288,105.75879669189,27.758060455322
1717401199,"2024-06-03 07:53:19",B8605,HO5861,8420.1,842.66,288,105.72486877441,27.767570495605
1717401214,"2024-06-03 07:53:34",B8605,HO5861,8412.48,842.66,288,105.69174194336,27.776920318604
1717401229,"2024-06-03 07:53:49",B8605,HO5861,8412.48,844.512,288,105.65683746338,27.786750793457
1717401244,"2024-06-03 07:54:04",B8605,HO5861,8412.48,842.66,290,105.62339782715,27.796670913696
1717401259,"2024-06-03 07:54:19",B8605,HO5861,8412.48,842.66,293,105.58997344971,27.808259963989
1717401274,"2024-06-03 07:54:34",B8605,HO5861,8412.48,842.66,294,105.55362701416,27.822359085083
1717401289,"2024-06-03 07:54:49",B8605,HO5861,8412.48,840.808,294,105.52124786377,27.834930419922
1717401304,"2024-06-03 07:55:04",B8605,HO5861,8412.48,840.808,294,105.48838806152,27.847639083862
1717401319,"2024-06-03 07:55:19",B8605,HO5861,8412.48,842.66,294,105.45516967773,27.860460281372
1717401334,"2024-06-03 07:55:34",B8605,HO5861,8412.48,850.068,294,105.42288970947,27.872909545898
1717401350,"2024-06-03 07:55:50",B8605,HO5861,8412.48,853.772,295,105.38722991943,27.887050628662
1717401364,"2024-06-03 07:56:04",B8605,HO5861,8412.48,853.772,297,105.354637146,27.901519775391
1717401379,"2024-06-03 07:56:19",B8605,HO5861,8412.48,855.624,297,105.32189178467,27.916170120239
1717401394,"2024-06-03 07:56:34",B8605,HO5861,8412.48,859.328,297,105.29080200195,27.929990768433
1717401414,"2024-06-03 07:56:54",B8605,HO5861,8412.48,853.772,297,105.25621032715,27.945369720459
1717401434,"2024-06-03 07:57:14",B8605,HO5861,8412.48,855.624,304,105.20761108398,27.969860076904
1717401448,"2024-06-03 07:57:28",B8605,HO5861,8412.48,859.328,311,105.1849899292,27.985340118408
1717401463,"2024-06-03 07:57:43",B8605,HO5861,8412.48,864.884,317,105.15892028809,28.008150100708
1717401478,"2024-06-03 07:57:58",B8605,HO5861,8412.48,874.144,326,105.1363067627,28.034410476685
1717401493,"2024-06-03 07:58:13",B8605,HO5861,8412.48,875.996,329,105.11666107178,28.062330245972
1717401508,"2024-06-03 07:58:28",B8605,HO5861,8412.48,875.996,329,105.09510803223,28.093090057373
1717401524,"2024-06-03 07:58:44",B8605,HO5861,8412.48,875.996,329,105.0749130249,28.121789932251
1717401538,"2024-06-03 07:58:58",B8605,HO5861,8420.1,874.144,329,105.05368804932,28.152000427246
1717401553,"2024-06-03 07:59:13",B8605,HO5861,8420.1,874.144,329,105.0394744873,28.172203063965
1717401568,"2024-06-03 07:59:28",B8605,HO5861,8420.1,874.144,329,105.0192565918,28.20099067688
1717401584,"2024-06-03 07:59:44",B8605,HO5861,8420.1,874.144,328,105.00019073486,28.228130340576
1717401598,"2024-06-03 07:59:58",B8605,HO5861,8412.48,874.144,328,104.97969818115,28.257440567017
1717401613,"2024-06-03 08:00:13",B8605,HO5861,8412.48,872.292,328,104.95899200439,28.286819458008
1717401628,"2024-06-03 08:00:28",B8605,HO5861,8412.48,872.292,329,104.93924713135,28.314979553223
1717401648,"2024-06-03 08:00:48",B8605,HO5861,8412.48,872.292,329,104.91206359863,28.353660583496
1717401659,"2024-06-03 08:00:59",B8605,HO5861,8412.48,872.292,329,104.89848327637,28.372983932495
1717401673,"2024-06-03 08:01:13",B8605,HO5861,8412.48,874.144,329,104.87882232666,28.400939941406
1717401688,"2024-06-03 08:01:28",B8605,HO5861,8366.76,870.44,329,104.8596572876,28.428329467773
1717401703,"2024-06-03 08:01:43",B8605,HO5861,8313.42,866.736,328,104.84020996094,28.456279754639
1717401718,"2024-06-03 08:01:58",B8605,HO5861,8275.32,863.032,329,104.82109832764,28.483549118042
1717401733,"2024-06-03 08:02:13",B8605,HO5861,8221.98,863.032,329,104.80159759521,28.511430740356
1717401749,"2024-06-03 08:02:29",B8605,HO5861,8176.26,861.18,329,104.78247070312,28.538770675659
1717401763,"2024-06-03 08:02:43",B8605,HO5861,8115.3,861.18,329,104.76358032227,28.565620422363
1717401778,"2024-06-03 08:02:58",B8605,HO5861,8061.96,855.624,329,104.74391937256,28.593730926514
1717401793,"2024-06-03 08:03:13",B8605,HO5861,8016.24,850.068,329,104.72531890869,28.620250701904
1717401809,"2024-06-03 08:03:29",B8605,HO5861,7970.52,848.216,329,104.70622253418,28.647409439087
1717401823,"2024-06-03 08:03:43",B8605,HO5861,7924.8,848.216,329,104.68618774414,28.67592048645
1717401838,"2024-06-03 08:03:58",B8605,HO5861,7871.46,848.216,329,104.66799163818,28.701829910278
1717401853,"2024-06-03 08:04:13",B8605,HO5861,7810.5,848.216,329,104.64874267578,28.729200363159
1717401868,"2024-06-03 08:04:28",B8605,HO5861,7680.96,850.068,329,104.62985992432,28.756059646606
1717401883,"2024-06-03 08:04:43",B8605,HO5861,7528.56,848.216,329,104.61044311523,28.783580780029
1717401898,"2024-06-03 08:04:58",B8605,HO5861,7368.54,848.216,329,104.59049224854,28.811880111694
1717401913,"2024-06-03 08:05:13",B8605,HO5861,7208.52,846.364,329,104.57099151611,28.839569091797
1717401928,"2024-06-03 08:05:28",B8605,HO5861,7056.12,837.104,329,104.55240631104,28.865930557251
1717401948,"2024-06-03 08:05:48",B8605,HO5861,6896.1,825.992,328,104.53201293945,28.894500732422
1717401963,"2024-06-03 08:06:03",B8605,HO5861,6743.7,818.584,329,104.5135269165,28.920339584351
1717401978,"2024-06-03 08:06:18",B8605,HO5861,6591.3,811.176,328,104.49487304688,28.946685791016
1717401993,"2024-06-03 08:06:33",B8605,HO5861,6438.9,807.472,328,104.47660064697,28.972274780273
1717402008,"2024-06-03 08:06:48",B8605,HO5861,6286.5,800.064,329,104.4588470459,28.997270584106
1717402019,"2024-06-03 08:06:59",B8605,HO5861,6187.44,798.212,328,104.44621276855,29.014986038208
1717402033,"2024-06-03 08:07:13",B8605,HO5861,6035.04,800.064,328,104.42848205566,29.039569854736
1717402048,"2024-06-03 08:07:28",B8605,HO5861,5875.02,801.916,328,104.40921783447,29.066429138184
1717402063,"2024-06-03 08:07:43",B8605,HO5861,5737.86,803.768,328,104.39053344727,29.092540740967
1717402078,"2024-06-03 08:07:58",B8605,HO5861,5699.76,803.768,328,104.37206268311,29.118419647217
1717402093,"2024-06-03 08:08:13",B8605,HO5861,5692.14,805.62,328,104.3540725708,29.143560409546
1717402108,"2024-06-03 08:08:28",B8605,HO5861,5699.76,805.62,328,104.33527374268,29.169910430908
1717402123,"2024-06-03 08:08:43",B8605,HO5861,5699.76,805.62,328,104.31719207764,29.195110321045
1717402138,"2024-06-03 08:08:58",B8605,HO5861,5699.76,803.768,328,104.29914093018,29.220369338989
1717402153,"2024-06-03 08:09:13",B8605,HO5861,5669.28,803.768,328,104.28038024902,29.246612548828
1717402168,"2024-06-03 08:09:28",B8605,HO5861,5585.46,798.212,327,104.26178741455,29.272109985352
1717402183,"2024-06-03 08:09:43",B8605,HO5861,5501.64,794.508,325,104.24340057373,29.295415878296
1717402198,"2024-06-03 08:09:58",B8605,HO5861,5417.82,785.248,325,104.22331237793,29.320369720459
1717402213,"2024-06-03 08:10:13",B8605,HO5861,5311.14,775.988,325,104.20128631592,29.347881317139
1717402224,"2024-06-03 08:10:24",B8605,HO5861,5250.18,772.284,325,104.18776702881,29.36473274231
1717402238,"2024-06-03 08:10:38",B8605,HO5861,5158.74,774.136,325,104.16851043701,29.388660430908
1717402258,"2024-06-03 08:10:58",B8605,HO5861,5059.68,774.136,325,104.14721679688,29.415159225464
1717402273,"2024-06-03 08:11:13",B8605,HO5861,4968.24,772.284,325,104.12901306152,29.43782043457
1717402288,"2024-06-03 08:11:28",B8605,HO5861,4861.56,761.172,325,104.10982513428,29.461669921875
1717402302,"2024-06-03 08:11:42",B8605,HO5861,4777.74,738.948,325,104.09107971191,29.484920501709
1717402317,"2024-06-03 08:11:57",B8605,HO5861,4701.54,733.392,325,104.07301330566,29.507308959961
1717402334,"2024-06-03 08:12:14",B8605,HO5861,4587.24,733.392,325,104.04930877686,29.536556243896
1717402349,"2024-06-03 08:12:29",B8605,HO5861,4488.18,737.096,325,104.0318069458,29.558300018311
1717402364,"2024-06-03 08:12:44",B8605,HO5861,4411.98,735.244,325,104.01629638672,29.577615737915
1717402379,"2024-06-03 08:12:59",B8605,HO5861,4320.54,727.836,325,103.99851989746,29.599679946899
1717402399,"2024-06-03 08:13:19",B8605,HO5861,4206.24,716.724,325,103.97487640381,29.628870010376
1717402414,"2024-06-03 08:13:34",B8605,HO5861,4091.94,711.168,325,103.9524230957,29.656568527222
1717402429,"2024-06-03 08:13:49",B8605,HO5861,4030.98,711.168,324,103.93993377686,29.671840667725
1717402449,"2024-06-03 08:14:09",B8605,HO5861,3901.44,709.316,325,103.91536712646,29.701999664307
1717402464,"2024-06-03 08:14:24",B8605,HO5861,3810,703.76,330,103.89883422852,29.724208831787
1717402481,"2024-06-03 08:14:41",B8605,HO5861,3710.94,694.5,346,103.88816833496,29.749160766602
1717402495,"2024-06-03 08:14:55",B8605,HO5861,3634.74,672.276,2,103.88561248779,29.776109695435
1717402509,"2024-06-03 08:15:09",B8605,HO5861,3581.4,659.312,10,103.88999938965,29.797580718994
1717402523,"2024-06-03 08:15:23",B8605,HO5861,3535.68,625.976,22,103.90087890625,29.822849273682
1717402537,"2024-06-03 08:15:37",B8605,HO5861,3489.96,601.9,22,103.91101837158,29.844959259033
1717402557,"2024-06-03 08:15:57",B8605,HO5861,3436.62,579.676,21,103.92083740234,29.866649627686
1717402572,"2024-06-03 08:16:12",B8605,HO5861,3375.66,559.304,21,103.93055725098,29.888069152832
1717402587,"2024-06-03 08:16:27",B8605,HO5861,3299.46,540.784,21,103.93826293945,29.904970169067
1717402607,"2024-06-03 08:16:47",B8605,HO5861,3116.58,527.82,21,103.94989013672,29.93044090271
1717402621,"2024-06-03 08:17:01",B8605,HO5861,2948.94,531.524,22,103.95818328857,29.948129653931
1717402636,"2024-06-03 08:17:16",B8605,HO5861,2796.54,538.932,11,103.96513366699,29.967769622803
1717402651,"2024-06-03 08:17:31",B8605,HO5861,2743.2,542.636,346,103.96340179443,29.986112594604
1717402667,"2024-06-03 08:17:47",B8605,HO5861,2735.58,546.34,329,103.9515914917,30.006036758423
1717402681,"2024-06-03 08:18:01",B8605,HO5861,2735.58,518.56,327,103.93933105469,30.022520065308
1717402696,"2024-06-03 08:18:16",B8605,HO5861,2743.2,494.484,327,103.92781066895,30.037780761719
1717402711,"2024-06-03 08:18:31",B8605,HO5861,2743.2,481.52,301,103.91117095947,30.050903320312
1717402726,"2024-06-03 08:18:46",B8605,HO5861,2743.2,474.112,279,103.89092254639,30.055660247803
1717402741,"2024-06-03 08:19:01",B8605,HO5861,2727.96,459.296,276,103.87132263184,30.057680130005
1717402756,"2024-06-03 08:19:16",B8605,HO5861,2667,451.888,277,103.85178375244,30.059659957886
1717402771,"2024-06-03 08:19:31",B8605,HO5861,2606.04,437.072,294,103.83323669434,30.063949584961
1717402786,"2024-06-03 08:19:46",B8605,HO5861,2560.32,420.404,327,103.82013702393,30.07479095459
1717402802,"2024-06-03 08:20:02",B8605,HO5861,2514.6,420.404,346,103.81381988525,30.090950012207
1717402816,"2024-06-03 08:20:16",B8605,HO5861,2468.88,414.848,348,103.80986785889,30.106029510498
1717402831,"2024-06-03 08:20:31",B8605,HO5861,2438.4,387.068,348,103.80619049072,30.120880126953
1717402846,"2024-06-03 08:20:46",B8605,HO5861,2392.68,368.548,348,103.80275726318,30.134719848633
1717402861,"2024-06-03 08:21:01",B8605,HO5861,2339.34,355.584,349,103.79958343506,30.147720336914
1717402876,"2024-06-03 08:21:16",B8605,HO5861,2286,351.88,348,103.79640197754,30.161319732666
1717402891,"2024-06-03 08:21:31",B8605,HO5861,2247.9,346.324,349,103.79370880127,30.17267036438
1717402906,"2024-06-03 08:21:46",B8605,HO5861,2202.18,346.324,349,103.79052734375,30.186470031738
1717402921,"2024-06-03 08:22:01",B8605,HO5861,2156.46,344.472,349,103.78740692139,30.200130462646
1717402937,"2024-06-03 08:22:17",B8605,HO5861,2110.74,340.768,351,103.78482818604,30.212310791016
1717402951,"2024-06-03 08:22:31",B8605,HO5861,2072.64,340.768,5,103.78492736816,30.221969604492
1717402966,"2024-06-03 08:22:46",B8605,HO5861,2034.54,344.472,17,103.7884979248,30.235027313232
1717402981,"2024-06-03 08:23:01",B8605,HO5861,1981.2,342.62,20,103.79371643066,30.24764251709
1717402996,"2024-06-03 08:23:16",B8605,HO5861,1935.48,344.472,22,103.79958343506,30.260787963867
1717403011,"2024-06-03 08:23:31",B8605,HO5861,1889.76,342.62,21,103.80525970459,30.273149490356
1717403026,"2024-06-03 08:23:46",B8605,HO5861,1836.42,342.62,22,103.81080627441,30.285209655762
1717403040,"2024-06-03 08:24:00",B8605,HO5861,1790.7,342.62,22,103.81657409668,30.297733306885
1717403055,"2024-06-03 08:24:15",B8605,HO5861,1760.22,346.324,22,103.82037353516,30.30583190918
1717403070,"2024-06-03 08:24:30",B8605,HO5861,1714.5,342.62,22,103.82629394531,30.318420410156
1717403081,"2024-06-03 08:24:41",B8605,HO5861,1684.02,340.768,21,103.82969665527,30.325849533081
1717403093,"2024-06-03 08:24:53",B8605,HO5861,1645.92,335.212,22,103.83410644531,30.335311889648
1717403105,"2024-06-03 08:25:05",B8605,HO5861,1600.2,329.656,22,103.83965301514,30.347305297852
1717403120,"2024-06-03 08:25:20",B8605,HO5861,1554.48,325.952,21,103.84474945068,30.358390808105
1717403135,"2024-06-03 08:25:35",B8605,HO5861,1531.62,322.248,21,103.84924316406,30.368089675903
1717403154,"2024-06-03 08:25:54",B8605,HO5861,1524,322.248,21,103.85613250732,30.382919311523
1717403168,"2024-06-03 08:26:08",B8605,HO5861,1516.38,316.692,22,103.86232757568,30.396280288696
1717403183,"2024-06-03 08:26:23",B8605,HO5861,1485.9,311.136,21,103.86727142334,30.406900405884
1717403198,"2024-06-03 08:26:38",B8605,HO5861,1447.8,307.432,21,103.87078094482,30.414459228516
1717403213,"2024-06-03 08:26:53",B8605,HO5861,1379.22,300.024,21,103.87567901611,30.425079345703
1717403228,"2024-06-03 08:27:08",B8605,HO5861,1310.64,298.172,21,103.88047027588,30.435419082642
1717403244,"2024-06-03 08:27:24",B8605,HO5861,1249.68,288.912,21,103.88574981689,30.446729660034
1717403258,"2024-06-03 08:27:38",B8605,HO5861,1181.1,283.356,21,103.89028930664,30.456619262695
1717403273,"2024-06-03 08:27:53",B8605,HO5861,1120.14,274.096,22,103.89501190186,30.466779708862
1717403288,"2024-06-03 08:28:08",B8605,HO5861,1059.18,270.392,22,103.89952087402,30.476350784302
1717403304,"2024-06-03 08:28:24",B8605,HO5861,998.22,270.392,21,103.90412902832,30.486360549927
1717403318,"2024-06-03 08:28:38",B8605,HO5861,937.26,268.54,21,103.90863800049,30.496030807495
1717403333,"2024-06-03 08:28:53",B8605,HO5861,883.92,266.688,21,103.91316223145,30.505739212036
1717403348,"2024-06-03 08:29:08",B8605,HO5861,883.92,264.836,22,103.9176864624,30.515489578247
1717403365,"2024-06-03 08:29:25",B8605,HO5861,883.92,262.984,21,103.92178344727,30.524280548096
1717403378,"2024-06-03 08:29:38",B8605,HO5861,883.92,262.984,21,103.92604827881,30.533519744873
1717403389,"2024-06-03 08:29:49",B8605,HO5861,685.8,264.836,22,103.92785644531,30.537380218506
1717403403,"2024-06-03 08:30:03",B8605,HO5861,632.46,264.836,22,103.93216705322,30.546710968018
1717403417,"2024-06-03 08:30:17",B8605,HO5861,563.88,264.836,22,103.93740081787,30.557830810547
1717403431,"2024-06-03 08:30:31",B8605,HO5861,518.16,264.836,22,103.94077301025,30.5650806427
