Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715939160,"2024-05-17 09:46:00",B1873,CA8232,76.2,324.1,195,113.28588104248,23.385890960693
1715939174,"2024-05-17 09:46:14",B1873,CA8232,198.12,320.396,195,113.28323364258,23.376110076904
1715939189,"2024-05-17 09:46:29",B1873,CA8232,373.38,325.952,210,113.27839660645,23.364990234375
1715939204,"2024-05-17 09:46:44",B1873,CA8232,541.02,327.804,220,113.27031707764,23.355630874634
1715939220,"2024-05-17 09:47:00",B1873,CA8232,716.28,322.248,221,113.26201629639,23.346460342407
1715939234,"2024-05-17 09:47:14",B1873,CA8232,891.54,320.396,221,113.25337982178,23.337060928345
1715939249,"2024-05-17 09:47:29",B1873,CA8232,1036.32,327.804,222,113.24491882324,23.328050613403
1715939264,"2024-05-17 09:47:44",B1873,CA8232,1104.9,366.696,233,113.2347869873,23.318660736084
1715939279,"2024-05-17 09:47:59",B1873,CA8232,1188.72,407.44,269,113.21929931641,23.315050125122
1715939294,"2024-05-17 09:48:14",B1873,CA8232,1249.68,457.444,298,113.20250701904,23.319829940796
1715939309,"2024-05-17 09:48:29",B1873,CA8232,1386.84,490.78,315,113.18704986572,23.330820083618
1715939320,"2024-05-17 09:48:40",B1873,CA8232,1463.04,514.856,318,113.17810058594,23.33989906311
1715939334,"2024-05-17 09:48:54",B1873,CA8232,1668.78,525.968,314,113.16264343262,23.353910446167
1715939350,"2024-05-17 09:49:10",B1873,CA8232,1935.48,522.264,311,113.14640808105,23.367080688477
1715939365,"2024-05-17 09:49:25",B1873,CA8232,2171.7,525.968,312,113.13062286377,23.379640579224
1715939379,"2024-05-17 09:49:39",B1873,CA8232,2400.3,527.82,312,113.11401367188,23.392780303955
1715939394,"2024-05-17 09:49:54",B1873,CA8232,2598.42,533.376,313,113.09768676758,23.405860900879
1715939409,"2024-05-17 09:50:09",B1873,CA8232,2796.54,544.488,333,113.08502197266,23.421779632568
1715939424,"2024-05-17 09:50:24",B1873,CA8232,2979.42,559.304,357,113.07997894287,23.442119598389
1715939439,"2024-05-17 09:50:39",B1873,CA8232,3200.4,555.6,0,113.07978057861,23.462839126587
1715939454,"2024-05-17 09:50:54",B1873,CA8232,3406.14,561.156,0,113.07962799072,23.484439849854
1715939465,"2024-05-17 09:51:05",B1873,CA8232,3528.06,563.008,0,113.07948303223,23.497970581055
1715939480,"2024-05-17 09:51:20",B1873,CA8232,3741.42,563.008,0,113.07933044434,23.519449234009
1715939494,"2024-05-17 09:51:34",B1873,CA8232,3870.96,583.38,0,113.07917022705,23.541090011597
1715939505,"2024-05-17 09:51:45",B1873,CA8232,3901.44,605.604,0,113.07906341553,23.555429458618
1715939519,"2024-05-17 09:51:59",B1873,CA8232,3909.06,644.496,0,113.07891845703,23.57958984375
1715939534,"2024-05-17 09:52:14",B1873,CA8232,3901.44,688.944,0,113.07877349854,23.605680465698
1715939549,"2024-05-17 09:52:29",B1873,CA8232,3893.82,711.168,0,113.07865142822,23.631679534912
1715939564,"2024-05-17 09:52:44",B1873,CA8232,3916.68,714.872,0,113.07861328125,23.658550262451
1715939579,"2024-05-17 09:52:59",B1873,CA8232,4046.22,727.836,3,113.07887268066,23.68510055542
1715939594,"2024-05-17 09:53:14",B1873,CA8232,4221.48,737.096,18,113.08563995361,23.712869644165
1715939609,"2024-05-17 09:53:29",B1873,CA8232,4381.5,738.948,25,113.09761047363,23.737409591675
1715939625,"2024-05-17 09:53:45",B1873,CA8232,4526.28,746.356,25,113.11071014404,23.762739181519
1715939639,"2024-05-17 09:53:59",B1873,CA8232,4663.44,750.06,26,113.12358093262,23.787549972534
1715939654,"2024-05-17 09:54:14",B1873,CA8232,4792.98,757.468,26,113.13773345947,23.814640045166
1715939669,"2024-05-17 09:54:29",B1873,CA8232,4892.04,770.432,26,113.15103912354,23.840059280396
1715939680,"2024-05-17 09:54:40",B1873,CA8232,4975.86,774.136,26,113.15995788574,23.857089996338
1715939694,"2024-05-17 09:54:54",B1873,CA8232,5067.3,774.136,26,113.17378997803,23.88330078125
1715939709,"2024-05-17 09:55:09",B1873,CA8232,5097.78,770.432,26,113.18836975098,23.910829544067
1715939725,"2024-05-17 09:55:25",B1873,CA8232,5097.78,772.284,26,113.20146942139,23.935720443726
1715939739,"2024-05-17 09:55:39",B1873,CA8232,5090.16,772.284,26,113.21504211426,23.961410522461
1715939754,"2024-05-17 09:55:54",B1873,CA8232,5090.16,772.284,26,113.22888183594,23.987760543823
1715939769,"2024-05-17 09:56:09",B1873,CA8232,5090.16,772.284,25,113.24256134033,24.013740539551
1715939784,"2024-05-17 09:56:24",B1873,CA8232,5090.16,772.284,26,113.25657653809,24.040370941162
1715939799,"2024-05-17 09:56:39",B1873,CA8232,5090.16,770.432,26,113.27012634277,24.066059112549
1715939814,"2024-05-17 09:56:54",B1873,CA8232,5090.16,772.284,26,113.28424835205,24.092739105225
1715939825,"2024-05-17 09:57:05",B1873,CA8232,5090.16,774.136,26,113.29341125488,24.110000610352
1715939839,"2024-05-17 09:57:19",B1873,CA8232,5135.88,775.988,26,113.30728912354,24.136280059814
1715939854,"2024-05-17 09:57:34",B1873,CA8232,5257.8,781.544,26,113.32118225098,24.162549972534
1715939869,"2024-05-17 09:57:49",B1873,CA8232,5387.34,785.248,25,113.33490753174,24.188539505005
1715939884,"2024-05-17 09:58:04",B1873,CA8232,5516.88,792.656,25,113.35037231445,24.217710494995
1715939899,"2024-05-17 09:58:19",B1873,CA8232,5623.56,796.36,25,113.36376953125,24.243009567261
1715939914,"2024-05-17 09:58:34",B1873,CA8232,5730.24,805.62,26,113.37808227539,24.270009994507
1715939929,"2024-05-17 09:58:49",B1873,CA8232,5905.5,796.36,26,113.39217376709,24.296449661255
1715939944,"2024-05-17 09:59:04",B1873,CA8232,6050.28,794.508,25,113.40698242188,24.324510574341
1715939959,"2024-05-17 09:59:19",B1873,CA8232,6156.96,787.1,13,113.416847229,24.351839065552
1715939974,"2024-05-17 09:59:34",B1873,CA8232,6248.4,790.804,3,113.42031097412,24.380899429321
1715939989,"2024-05-17 09:59:49",B1873,CA8232,6301.74,800.064,1,113.42143249512,24.41130065918
1715940004,"2024-05-17 10:00:04",B1873,CA8232,6309.36,798.212,1,113.4224395752,24.442529678345
1715940020,"2024-05-17 10:00:20",B1873,CA8232,6316.98,800.064,2,113.42342376709,24.471670150757
1715940034,"2024-05-17 10:00:34",B1873,CA8232,6309.36,800.064,1,113.42437744141,24.501390457153
1715940049,"2024-05-17 10:00:49",B1873,CA8232,6309.36,801.916,2,113.42539215088,24.534259796143
1715940064,"2024-05-17 10:01:04",B1873,CA8232,6309.36,803.768,1,113.42626953125,24.561979293823
1715940079,"2024-05-17 10:01:19",B1873,CA8232,6301.74,809.324,1,113.42720031738,24.592060089111
1715940094,"2024-05-17 10:01:34",B1873,CA8232,6309.36,805.62,1,113.42809295654,24.622150421143
1715940109,"2024-05-17 10:01:49",B1873,CA8232,6332.22,809.324,1,113.42900848389,24.652589797974
1715940124,"2024-05-17 10:02:04",B1873,CA8232,6408.42,814.88,1,113.42994689941,24.682880401611
1715940140,"2024-05-17 10:02:20",B1873,CA8232,6537.96,814.88,1,113.43089294434,24.716949462891
1715940154,"2024-05-17 10:02:34",B1873,CA8232,6614.16,820.436,1,113.43164825439,24.744640350342
1715940169,"2024-05-17 10:02:49",B1873,CA8232,6697.98,827.844,1,113.43245697021,24.775310516357
1715940184,"2024-05-17 10:03:04",B1873,CA8232,6835.14,824.14,1,113.43337249756,24.806480407715
1715940199,"2024-05-17 10:03:19",B1873,CA8232,6888.48,822.288,1,113.43424224854,24.837390899658
1715940215,"2024-05-17 10:03:35",B1873,CA8232,6896.1,820.436,1,113.43515777588,24.868009567261
1715940229,"2024-05-17 10:03:49",B1873,CA8232,6896.1,825.992,1,113.43601226807,24.898880004883
1715940244,"2024-05-17 10:04:04",B1873,CA8232,6888.48,831.548,1,113.43688964844,24.930400848389
1715940259,"2024-05-17 10:04:19",B1873,CA8232,6888.48,833.4,1,113.43781280518,24.96143913269
1715940274,"2024-05-17 10:04:34",B1873,CA8232,6888.48,831.548,1,113.43876647949,24.994899749756
1715940285,"2024-05-17 10:04:45",B1873,CA8232,6888.48,829.696,1,113.43933105469,25.014360427856
1715940299,"2024-05-17 10:04:59",B1873,CA8232,6888.48,827.844,1,113.44016265869,25.045429229736
1715940314,"2024-05-17 10:05:14",B1873,CA8232,6888.48,824.14,1,113.44106292725,25.077709197998
1715940329,"2024-05-17 10:05:29",B1873,CA8232,6888.48,822.288,1,113.44191741943,25.108829498291
1715940344,"2024-05-17 10:05:44",B1873,CA8232,6888.48,824.14,1,113.44270324707,25.137460708618
1715940355,"2024-05-17 10:05:55",B1873,CA8232,6888.48,825.992,1,113.44336700439,25.160739898682
1715940369,"2024-05-17 10:06:09",B1873,CA8232,6888.48,827.844,1,113.44420623779,25.189270019531
1715940384,"2024-05-17 10:06:24",B1873,CA8232,6888.48,835.252,5,113.44632720947,25.221910476685
1715940399,"2024-05-17 10:06:39",B1873,CA8232,6888.48,844.512,17,113.45443725586,25.252489089966
1715940415,"2024-05-17 10:06:55",B1873,CA8232,6888.48,850.068,30,113.4695892334,25.280000686646
1715940429,"2024-05-17 10:07:09",B1873,CA8232,6888.48,850.068,31,113.48763275146,25.306869506836
1715940444,"2024-05-17 10:07:24",B1873,CA8232,6888.48,848.216,31,113.50595855713,25.333969116211
1715940469,"2024-05-17 10:07:49",B1873,CA8232,6880.86,814.88,31,113.54151916504,25.386379241943
1715940481,"2024-05-17 10:08:01",B1873,CA8232,6888.48,801.916,31,113.549659729,25.398300170898
1715940710,"2024-05-17 10:11:50",B1873,CA8232,6888.48,733.392,1,113.6468963623,25.809219360352
1715940721,"2024-05-17 10:12:01",B1873,CA8232,6888.48,733.392,1,113.64730834961,25.821439743042
1715940735,"2024-05-17 10:12:15",B1873,CA8232,6888.48,737.096,1,113.64817810059,25.848550796509
1715940754,"2024-05-17 10:12:34",B1873,CA8232,6888.48,733.392,359,113.64807128906,25.89068031311
1715940769,"2024-05-17 10:12:49",B1873,CA8232,6888.48,731.54,359,113.64739990234,25.909189224243
1715940784,"2024-05-17 10:13:04",B1873,CA8232,6888.48,731.54,359,113.64643096924,25.934949874878
1715940798,"2024-05-17 10:13:18",B1873,CA8232,6888.48,733.392,359,113.64543151855,25.963579177856
1715940813,"2024-05-17 10:13:33",B1873,CA8232,6888.48,738.948,359,113.64434051514,25.992649078369
1715940828,"2024-05-17 10:13:48",B1873,CA8232,6888.48,733.392,359,113.64346313477,26.017679214478
1715940839,"2024-05-17 10:13:59",B1873,CA8232,6888.48,729.688,359,113.64279174805,26.036249160767
1715940853,"2024-05-17 10:14:13",B1873,CA8232,6888.48,724.132,359,113.64170074463,26.066440582275
1715940868,"2024-05-17 10:14:28",B1873,CA8232,6888.48,714.872,359,113.64082336426,26.092029571533
1715940883,"2024-05-17 10:14:43",B1873,CA8232,6888.48,709.316,359,113.63987731934,26.117160797119
1715940898,"2024-05-17 10:14:58",B1873,CA8232,6888.48,705.612,359,113.63887786865,26.143690109253
1715940913,"2024-05-17 10:15:13",B1873,CA8232,6888.48,698.204,359,113.63781738281,26.172550201416
1715940928,"2024-05-17 10:15:28",B1873,CA8232,6888.48,694.5,359,113.63681793213,26.199689865112
1715940939,"2024-05-17 10:15:39",B1873,CA8232,6888.48,688.944,359,113.6363067627,26.214160919189
1715940953,"2024-05-17 10:15:53",B1873,CA8232,6888.48,679.684,355,113.6340713501,26.241260528564
1715940968,"2024-05-17 10:16:08",B1873,CA8232,6888.48,685.24,353,113.6304473877,26.265380859375
1715940984,"2024-05-17 10:16:24",B1873,CA8232,6888.48,692.648,353,113.62635803223,26.292240142822
1715940998,"2024-05-17 10:16:38",B1873,CA8232,6888.48,696.352,353,113.62255859375,26.316860198975
1715941009,"2024-05-17 10:16:49",B1873,CA8232,6888.48,696.352,353,113.61978149414,26.334920883179
1715941023,"2024-05-17 10:17:03",B1873,CA8232,6896.1,707.464,353,113.61598968506,26.359949111938
1715941034,"2024-05-17 10:17:14",B1873,CA8232,6888.48,727.836,352,113.61299133301,26.379089355469
1715941048,"2024-05-17 10:17:28",B1873,CA8232,6888.48,751.912,353,113.60803222656,26.410989761353
1715941063,"2024-05-17 10:17:43",B1873,CA8232,6888.48,757.468,353,113.60344696045,26.440570831299
1715941078,"2024-05-17 10:17:58",B1873,CA8232,6888.48,759.32,353,113.59971618652,26.464460372925
1715941093,"2024-05-17 10:18:13",B1873,CA8232,6888.48,759.32,353,113.59456634521,26.498369216919
1715941112,"2024-05-17 10:18:32",B1873,CA8232,6888.48,761.172,353,113.58976745605,26.529420852661
1715941126,"2024-05-17 10:18:46",B1873,CA8232,6888.48,763.024,353,113.58574676514,26.55544090271
1715941140,"2024-05-17 10:19:00",B1873,CA8232,6949.44,763.024,353,113.58200073242,26.57991027832
1715941151,"2024-05-17 10:19:11",B1873,CA8232,7040.88,768.58,352,113.57792663574,26.60585975647
1715941165,"2024-05-17 10:19:25",B1873,CA8232,7132.32,768.58,352,113.57406616211,26.630529403687
1715941184,"2024-05-17 10:19:44",B1873,CA8232,7269.48,770.432,352,113.56874084473,26.664840698242
1715941218,"2024-05-17 10:20:18",B1873,CA8232,7490.46,781.544,352,113.55815887451,26.732849121094
1715941233,"2024-05-17 10:20:33",B1873,CA8232,7498.08,785.248,353,113.55390167236,26.760229110718
1715941244,"2024-05-17 10:20:44",B1873,CA8232,7505.7,785.248,353,113.55088043213,26.77972984314
1715941275,"2024-05-17 10:21:15",B1873,CA8232,7498.08,783.396,352,113.54048156738,26.846630096436
1715941286,"2024-05-17 10:21:26",B1873,CA8232,7498.08,783.396,352,113.53778839111,26.864139556885
1715941317,"2024-05-17 10:21:57",B1873,CA8232,7498.08,783.396,352,113.52783966064,26.928409576416
1715941332,"2024-05-17 10:22:12",B1873,CA8232,7498.08,781.544,353,113.52458190918,26.949459075928
1715941346,"2024-05-17 10:22:26",B1873,CA8232,7498.08,781.544,353,113.52037811279,26.976930618286
1715941361,"2024-05-17 10:22:41",B1873,CA8232,7498.08,787.1,353,113.51582336426,27.006090164185
1715941376,"2024-05-17 10:22:56",B1873,CA8232,7498.08,788.952,352,113.51126098633,27.035339355469
1715941392,"2024-05-17 10:23:12",B1873,CA8232,7498.08,788.952,353,113.50639343262,27.066150665283
1715941406,"2024-05-17 10:23:26",B1873,CA8232,7498.08,783.396,352,113.50203704834,27.094120025635
1715941421,"2024-05-17 10:23:41",B1873,CA8232,7498.08,779.692,352,113.49754333496,27.122680664062
1715941436,"2024-05-17 10:23:56",B1873,CA8232,7498.08,777.84,353,113.49297332764,27.151519775391
1715941451,"2024-05-17 10:24:11",B1873,CA8232,7498.08,779.692,352,113.48819732666,27.181959152222
1715941466,"2024-05-17 10:24:26",B1873,CA8232,7498.08,781.544,353,113.48385620117,27.209739685059
1715941480,"2024-05-17 10:24:40",B1873,CA8232,7498.08,781.544,353,113.4794921875,27.237850189209
1715941496,"2024-05-17 10:24:56",B1873,CA8232,7498.08,785.248,353,113.47492980957,27.26692199707
1715941510,"2024-05-17 10:25:10",B1873,CA8232,7498.08,785.248,353,113.47032165527,27.296264648438
1715941525,"2024-05-17 10:25:25",B1873,CA8232,7498.08,785.248,353,113.46578979492,27.325090408325
1715941540,"2024-05-17 10:25:40",B1873,CA8232,7498.08,785.248,353,113.46130371094,27.353675842285
1715941556,"2024-05-17 10:25:56",B1873,CA8232,7498.08,787.1,352,113.45671081543,27.382720947266
1715941570,"2024-05-17 10:26:10",B1873,CA8232,7498.08,787.1,353,113.45202636719,27.412769317627
1715941585,"2024-05-17 10:26:25",B1873,CA8232,7498.08,785.248,352,113.44747161865,27.441789627075
1715941599,"2024-05-17 10:26:39",B1873,CA8232,7498.08,785.248,352,113.44323730469,27.46861076355
1715941610,"2024-05-17 10:26:50",B1873,CA8232,7498.08,783.396,352,113.44011688232,27.488580703735
1715941624,"2024-05-17 10:27:04",B1873,CA8232,7498.08,781.544,352,113.43557739258,27.517400741577
1715941639,"2024-05-17 10:27:19",B1873,CA8232,7498.08,781.544,353,113.43073272705,27.54817199707
1715941654,"2024-05-17 10:27:34",B1873,CA8232,7498.08,781.544,352,113.42637634277,27.575729370117
1715941669,"2024-05-17 10:27:49",B1873,CA8232,7498.08,781.544,352,113.42153167725,27.606550216675
