Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715941680,"2024-05-17 10:28:00",B1873,CA8232,7498.08,783.396,353,113.41886138916,27.624250411987
1715941694,"2024-05-17 10:28:14",B1873,CA8232,7498.08,785.248,357,113.4164276123,27.653270721436
1715941709,"2024-05-17 10:28:29",B1873,CA8232,7498.08,790.804,2,113.41679382324,27.682889938354
1715941724,"2024-05-17 10:28:44",B1873,CA8232,7498.08,790.804,4,113.41927337646,27.712554931641
1715941740,"2024-05-17 10:29:00",B1873,CA8232,7498.08,788.952,4,113.4220199585,27.743770599365
1715941754,"2024-05-17 10:29:14",B1873,CA8232,7498.08,785.248,4,113.42450714111,27.772018432617
1715941769,"2024-05-17 10:29:29",B1873,CA8232,7498.08,788.952,4,113.42704772949,27.801544189453
1715941784,"2024-05-17 10:29:44",B1873,CA8232,7498.08,787.1,4,113.42971801758,27.831909179688
1715941799,"2024-05-17 10:29:59",B1873,CA8232,7498.08,788.952,4,113.43218231201,27.860279083252
1715941810,"2024-05-17 10:30:10",B1873,CA8232,7498.08,788.952,4,113.43394470215,27.880275726318
1715941824,"2024-05-17 10:30:24",B1873,CA8232,7498.08,790.804,5,113.43653106689,27.909299850464
1715941839,"2024-05-17 10:30:39",B1873,CA8232,7498.08,792.656,4,113.4391784668,27.938959121704
1715941854,"2024-05-17 10:30:54",B1873,CA8232,7498.08,792.656,4,113.44181060791,27.969039916992
1715941870,"2024-05-17 10:31:10",B1873,CA8232,7498.08,792.656,4,113.44434356689,27.998699188232
1715941884,"2024-05-17 10:31:24",B1873,CA8232,7498.08,790.804,4,113.44692230225,28.028358459473
1715941899,"2024-05-17 10:31:39",B1873,CA8232,7498.08,790.804,4,113.44956207275,28.058479309082
1715941914,"2024-05-17 10:31:54",B1873,CA8232,7498.08,790.804,4,113.4521484375,28.087991714478
1715941928,"2024-05-17 10:32:08",B1873,CA8232,7498.08,790.804,4,113.45443725586,28.11589050293
1715941943,"2024-05-17 10:32:23",B1873,CA8232,7498.08,787.1,3,113.45645904541,28.144689559937
1715941958,"2024-05-17 10:32:38",B1873,CA8232,7498.08,787.1,3,113.45845031738,28.174530029297
1715941973,"2024-05-17 10:32:53",B1873,CA8232,7498.08,783.396,3,113.46049499512,28.204092025757
1715941988,"2024-05-17 10:33:08",B1873,CA8232,7498.08,781.544,3,113.46262359619,28.233169555664
1715942003,"2024-05-17 10:33:23",B1873,CA8232,7498.08,781.544,3,113.46475219727,28.262279510498
1715942018,"2024-05-17 10:33:38",B1873,CA8232,7498.08,783.396,3,113.46695709229,28.292909622192
1715942033,"2024-05-17 10:33:53",B1873,CA8232,7498.08,787.1,4,113.46907043457,28.322849273682
1715942048,"2024-05-17 10:34:08",B1873,CA8232,7498.08,785.248,4,113.47104644775,28.350410461426
1715942063,"2024-05-17 10:34:23",B1873,CA8232,7498.08,783.396,3,113.4732131958,28.380939483643
1715942078,"2024-05-17 10:34:38",B1873,CA8232,7498.08,783.396,3,113.47525024414,28.409549713135
1715942093,"2024-05-17 10:34:53",B1873,CA8232,7498.08,783.396,3,113.47734832764,28.43922996521
1715942108,"2024-05-17 10:35:08",B1873,CA8232,7459.98,783.396,3,113.47942352295,28.468688964844
1715942123,"2024-05-17 10:35:23",B1873,CA8232,7391.4,779.692,4,113.48155212402,28.498119354248
1715942138,"2024-05-17 10:35:38",B1873,CA8232,7322.82,775.988,3,113.48374938965,28.528469085693
1715942153,"2024-05-17 10:35:53",B1873,CA8232,7254.24,774.136,3,113.4857635498,28.556079864502
1715942168,"2024-05-17 10:36:08",B1873,CA8232,7178.04,774.136,3,113.48790740967,28.585260391235
1715942183,"2024-05-17 10:36:23",B1873,CA8232,7101.84,772.284,4,113.49001312256,28.615749359131
1715942199,"2024-05-17 10:36:39",B1873,CA8232,7018.02,761.172,3,113.49194335938,28.643009185791
1715942214,"2024-05-17 10:36:54",B1873,CA8232,6949.44,753.764,3,113.4940032959,28.671159744263
1715942228,"2024-05-17 10:37:08",B1873,CA8232,6903.72,748.208,3,113.49609375,28.699359893799
1715942243,"2024-05-17 10:37:23",B1873,CA8232,6888.48,751.912,3,113.49809265137,28.727289199829
1715942258,"2024-05-17 10:37:38",B1873,CA8232,6880.86,751.912,3,113.50012969971,28.755970001221
1715942274,"2024-05-17 10:37:54",B1873,CA8232,6888.48,751.912,4,113.50212860107,28.783710479736
1715942288,"2024-05-17 10:38:08",B1873,CA8232,6888.48,750.06,3,113.50414276123,28.81233215332
1715942304,"2024-05-17 10:38:24",B1873,CA8232,6888.48,748.208,3,113.50605773926,28.840599060059
1715942318,"2024-05-17 10:38:38",B1873,CA8232,6888.48,748.208,3,113.50804901123,28.868579864502
1715942333,"2024-05-17 10:38:53",B1873,CA8232,6888.48,748.208,4,113.50998687744,28.896739959717
1715942348,"2024-05-17 10:39:08",B1873,CA8232,6888.48,748.208,3,113.51196289062,28.925029754639
1715942363,"2024-05-17 10:39:23",B1873,CA8232,6888.48,750.06,4,113.51387023926,28.952230453491
1715942378,"2024-05-17 10:39:38",B1873,CA8232,6888.48,751.912,4,113.51586151123,28.980630874634
1715942393,"2024-05-17 10:39:53",B1873,CA8232,6888.48,750.06,4,113.5178527832,29.008979797363
1715942404,"2024-05-17 10:40:04",B1873,CA8232,6888.48,748.208,4,113.51918792725,29.027980804443
1715942418,"2024-05-17 10:40:18",B1873,CA8232,6888.48,744.504,3,113.52125549316,29.055953979492
1715942433,"2024-05-17 10:40:33",B1873,CA8232,6888.48,744.504,4,113.52317810059,29.083740234375
1715942448,"2024-05-17 10:40:48",B1873,CA8232,6888.48,744.504,3,113.52516174316,29.111480712891
1715942464,"2024-05-17 10:41:04",B1873,CA8232,6888.48,746.356,3,113.52716827393,29.139589309692
1715942478,"2024-05-17 10:41:18",B1873,CA8232,6888.48,746.356,3,113.52922821045,29.167329788208
1715942493,"2024-05-17 10:41:33",B1873,CA8232,6888.48,746.356,4,113.5313873291,29.194980621338
1715942508,"2024-05-17 10:41:48",B1873,CA8232,6888.48,746.356,3,113.53356170654,29.223499298096
1715942523,"2024-05-17 10:42:03",B1873,CA8232,6888.48,746.356,3,113.53572845459,29.251968383789
1715942538,"2024-05-17 10:42:18",B1873,CA8232,6888.48,748.208,4,113.53782653809,29.279079437256
1715942553,"2024-05-17 10:42:33",B1873,CA8232,6888.48,748.208,4,113.54009246826,29.308219909668
1715942564,"2024-05-17 10:42:44",B1873,CA8232,6888.48,750.06,4,113.54176330566,29.327159881592
1715942579,"2024-05-17 10:42:59",B1873,CA8232,6888.48,750.06,4,113.54412841797,29.353792190552
1715942593,"2024-05-17 10:43:13",B1873,CA8232,6888.48,750.06,4,113.54660797119,29.381820678711
1715942608,"2024-05-17 10:43:28",B1873,CA8232,6827.52,748.208,4,113.54914093018,29.410579681396
1715942623,"2024-05-17 10:43:43",B1873,CA8232,6758.94,746.356,4,113.55156707764,29.438140869141
1715942638,"2024-05-17 10:43:58",B1873,CA8232,6690.36,744.504,4,113.55410003662,29.466779708862
1715942653,"2024-05-17 10:44:13",B1873,CA8232,6614.16,742.652,4,113.55648040771,29.494169235229
1715942668,"2024-05-17 10:44:28",B1873,CA8232,6537.96,742.652,4,113.55890655518,29.52195930481
1715942683,"2024-05-17 10:44:43",B1873,CA8232,6461.76,740.8,4,113.56130981445,29.549409866333
1715942684,"2024-05-17 10:44:44",B1873,CA8232,6446.52,740.8,4,113.56185150146,29.555690765381
1715942698,"2024-05-17 10:44:58",B1873,CA8232,6385.56,737.096,4,113.56372070312,29.577850341797
1715942713,"2024-05-17 10:45:13",B1873,CA8232,6324.6,735.244,4,113.56610107422,29.605129241943
1715942728,"2024-05-17 10:45:28",B1873,CA8232,6301.74,735.244,4,113.56842041016,29.632099151611
1715942743,"2024-05-17 10:45:43",B1873,CA8232,6240.78,735.244,4,113.57080078125,29.659969329834
1715942758,"2024-05-17 10:45:58",B1873,CA8232,6164.58,733.392,4,113.57315826416,29.687059402466
1715942759,"2024-05-17 10:45:59",B1873,CA8232,6149.34,733.392,4,113.57364654541,29.692840576172
1715942773,"2024-05-17 10:46:13",B1873,CA8232,6096,733.392,4,113.57559967041,29.714769363403
1715942784,"2024-05-17 10:46:24",B1873,CA8232,6042.66,735.244,4,113.57746887207,29.735990524292
1715942799,"2024-05-17 10:46:39",B1873,CA8232,5966.46,735.244,5,113.58003997803,29.762920379639
1715942813,"2024-05-17 10:46:53",B1873,CA8232,5882.64,735.244,20,113.58759307861,29.788820266724
1715942828,"2024-05-17 10:47:08",B1873,CA8232,5814.06,735.244,31,113.60218811035,29.812049865723
1715942843,"2024-05-17 10:47:23",B1873,CA8232,5753.1,729.688,32,113.61930847168,29.8352394104
1715942858,"2024-05-17 10:47:38",B1873,CA8232,5676.9,724.132,32,113.63629150391,29.858139038086
1715942873,"2024-05-17 10:47:53",B1873,CA8232,5600.7,722.28,33,113.65303039551,29.8805809021
1715942888,"2024-05-17 10:48:08",B1873,CA8232,5524.5,718.576,33,113.67083740234,29.904329299927
1715942903,"2024-05-17 10:48:23",B1873,CA8232,5455.92,716.724,33,113.68669128418,29.925449371338
1715942918,"2024-05-17 10:48:38",B1873,CA8232,5387.34,714.872,33,113.70403289795,29.948499679565
1715942934,"2024-05-17 10:48:54",B1873,CA8232,5311.14,714.872,33,113.7205581665,29.970430374146
1715942948,"2024-05-17 10:49:08",B1873,CA8232,5234.94,713.02,33,113.73822021484,29.99382019043
1715942963,"2024-05-17 10:49:23",B1873,CA8232,5158.74,703.76,33,113.75463867188,30.015529632568
1715942979,"2024-05-17 10:49:39",B1873,CA8232,5082.54,700.056,33,113.7725982666,30.03936958313
1715942993,"2024-05-17 10:49:53",B1873,CA8232,5013.96,700.056,33,113.78964996338,30.061889648438
1715943004,"2024-05-17 10:50:04",B1873,CA8232,4953,696.352,33,113.8028717041,30.079359054565
1715943018,"2024-05-17 10:50:18",B1873,CA8232,4892.04,694.5,33,113.81545257568,30.096019744873
1715943033,"2024-05-17 10:50:33",B1873,CA8232,4815.84,690.796,33,113.83258056641,30.118560791016
1715943048,"2024-05-17 10:50:48",B1873,CA8232,4732.02,688.944,33,113.85186767578,30.143970489502
1715943063,"2024-05-17 10:51:03",B1873,CA8232,4655.82,685.24,33,113.86795806885,30.165239334106
1715943078,"2024-05-17 10:51:18",B1873,CA8232,4594.86,679.684,33,113.88227844238,30.184200286865
1715943094,"2024-05-17 10:51:34",B1873,CA8232,4526.28,677.832,33,113.89723968506,30.203929901123
1715943108,"2024-05-17 10:51:48",B1873,CA8232,4457.7,677.832,33,113.91339111328,30.225109100342
1715943119,"2024-05-17 10:51:59",B1873,CA8232,4404.36,679.684,33,113.92456054688,30.239780426025
1715943134,"2024-05-17 10:52:14",B1873,CA8232,4320.54,679.684,33,113.94145965576,30.262069702148
1715943148,"2024-05-17 10:52:28",B1873,CA8232,4251.96,679.684,33,113.95690155029,30.282459259033
1715943163,"2024-05-17 10:52:43",B1873,CA8232,4168.14,681.536,33,113.9740524292,30.30504989624
1715943178,"2024-05-17 10:52:58",B1873,CA8232,4091.94,683.388,33,113.98999023438,30.325880050659
1715943193,"2024-05-17 10:53:13",B1873,CA8232,4015.74,683.388,33,114.00672149658,30.347780227661
1715943208,"2024-05-17 10:53:28",B1873,CA8232,3947.16,681.536,33,114.02214050293,30.368089675903
1715943228,"2024-05-17 10:53:48",B1873,CA8232,3832.86,675.98,33,114.04653930664,30.400039672852
1715943243,"2024-05-17 10:54:03",B1873,CA8232,3771.9,672.276,33,114.05950927734,30.41708946228
1715943258,"2024-05-17 10:54:18",B1873,CA8232,3703.32,666.72,33,114.07570648193,30.438230514526
1715943270,"2024-05-17 10:54:30",B1873,CA8232,3649.98,661.164,33,114.08795928955,30.454290390015
1715943322,"2024-05-17 10:55:22",B1873,CA8232,3596.64,637.088,33,114.14402008057,30.527439117432
1715943337,"2024-05-17 10:55:37",B1873,CA8232,3604.26,625.976,33,114.15799713135,30.545719146729
1715943352,"2024-05-17 10:55:52",B1873,CA8232,3596.64,622.272,33,114.17272186279,30.564989089966
1715943366,"2024-05-17 10:56:06",B1873,CA8232,3489.96,609.308,33,114.18962860107,30.587129592896
1715943381,"2024-05-17 10:56:21",B1873,CA8232,3398.52,607.456,33,114.20260620117,30.603969573975
1715943397,"2024-05-17 10:56:37",B1873,CA8232,3299.46,598.196,35,114.21661376953,30.621919631958
1715943411,"2024-05-17 10:56:51",B1873,CA8232,3238.5,579.676,41,114.23346710205,30.639589309692
1715943427,"2024-05-17 10:57:07",B1873,CA8232,3200.4,557.452,41,114.24839019775,30.654050827026
1715943441,"2024-05-17 10:57:21",B1873,CA8232,3154.68,537.08,41,114.26445770264,30.669780731201
1715943456,"2024-05-17 10:57:36",B1873,CA8232,3108.96,516.708,41,114.28074645996,30.685819625854
1715943472,"2024-05-17 10:57:52",B1873,CA8232,3032.76,507.448,41,114.29521942139,30.699989318848
1715943485,"2024-05-17 10:58:05",B1873,CA8232,2956.56,507.448,41,114.30773925781,30.712230682373
1715943501,"2024-05-17 10:58:21",B1873,CA8232,2834.64,507.448,41,114.32465362549,30.728759765625
1715943516,"2024-05-17 10:58:36",B1873,CA8232,2750.82,505.596,41,114.33653259277,30.740350723267
1715943531,"2024-05-17 10:58:51",B1873,CA8232,2644.14,503.744,41,114.35233306885,30.755769729614
1715943546,"2024-05-17 10:59:06",B1873,CA8232,2552.7,505.596,41,114.36701965332,30.769960403442
1715943557,"2024-05-17 10:59:17",B1873,CA8232,2476.5,507.448,41,114.37769317627,30.780349731445
1715943572,"2024-05-17 10:59:32",B1873,CA8232,2415.54,501.892,42,114.39234161377,30.794399261475
1715943592,"2024-05-17 10:59:52",B1873,CA8232,2346.96,479.668,42,114.41200256348,30.813129425049
1715943616,"2024-05-17 11:00:16",B1873,CA8232,2263.14,461.148,41,114.43515777588,30.835420608521
1715943633,"2024-05-17 11:00:33",B1873,CA8232,2217.42,435.22,41,114.44727325439,30.847270965576
1715943656,"2024-05-17 11:00:56",B1873,CA8232,2125.98,418.552,41,114.46961975098,30.869289398193
1715943671,"2024-05-17 11:01:11",B1873,CA8232,2065.02,418.552,40,114.47792053223,30.877590179443
1715943686,"2024-05-17 11:01:26",B1873,CA8232,1973.58,418.552,40,114.49133300781,30.891090393066
1715943703,"2024-05-17 11:01:43",B1873,CA8232,1897.38,418.552,40,114.50183105469,30.901609420776
1715943716,"2024-05-17 11:01:56",B1873,CA8232,1798.32,420.404,40,114.51560974121,30.915529251099
1715943731,"2024-05-17 11:02:11",B1873,CA8232,1714.5,420.404,40,114.52768707275,30.927820205688
1715943742,"2024-05-17 11:02:22",B1873,CA8232,1645.92,422.256,39,114.53687286377,30.93736076355
1715943757,"2024-05-17 11:02:37",B1873,CA8232,1569.72,418.552,14,114.54319000244,30.94972038269
1715943771,"2024-05-17 11:02:51",B1873,CA8232,1501.14,407.44,347,114.54225158691,30.963899612427
1715943787,"2024-05-17 11:03:07",B1873,CA8232,1424.94,396.328,318,114.5333480835,30.975719451904
1715943801,"2024-05-17 11:03:21",B1873,CA8232,1318.26,394.476,310,114.51663970947,30.987850189209
1715943821,"2024-05-17 11:03:41",B1873,CA8232,1257.3,387.068,308,114.50215148926,30.997510910034
1715943836,"2024-05-17 11:03:56",B1873,CA8232,1249.68,385.216,299,114.48825073242,31.005750656128
1715943851,"2024-05-17 11:04:11",B1873,CA8232,1249.68,375.956,267,114.47264099121,31.00777053833
1715943866,"2024-05-17 11:04:26",B1873,CA8232,1249.68,366.696,250,114.45709991455,31.00345993042
1715943882,"2024-05-17 11:04:42",B1873,CA8232,1249.68,366.696,247,114.43979644775,30.997129440308
1715943896,"2024-05-17 11:04:56",B1873,CA8232,1249.68,366.696,246,114.42590332031,30.990850448608
1715943912,"2024-05-17 11:05:12",B1873,CA8232,1249.68,362.992,229,114.41549682617,30.983869552612
1715943927,"2024-05-17 11:05:27",B1873,CA8232,1249.68,362.992,224,114.4019317627,30.972339630127
1715943941,"2024-05-17 11:05:41",B1873,CA8232,1249.68,362.992,223,114.39337921143,30.96441078186
1715943971,"2024-05-17 11:06:11",B1873,CA8232,1196.34,340.768,222,114.37161254883,30.94322013855
1715944000,"2024-05-17 11:06:40",B1873,CA8232,1082.04,312.988,222,114.35279083252,30.924980163574
1715944016,"2024-05-17 11:06:56",B1873,CA8232,990.6,312.988,222,114.34365844727,30.916080474854
1715944068,"2024-05-17 11:07:48",B1873,CA8232,762,296.32,222,114.31192016602,30.885080337524
1715944080,"2024-05-17 11:08:00",B1873,CA8232,723.9,283.356,222,114.30554962158,30.878889083862
