Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1702527731,"2023-12-14 04:22:11",B5020,CZ3348,0,7.408,104,113.2963104248,23.400730133057
1702528131,"2023-12-14 04:28:51",B5020,CZ3348,0,22.224,284,113.29299926758,23.403415679932
1702528169,"2023-12-14 04:29:29",B5020,CZ3348,0,20.372,14,113.29305267334,23.405193328857
1702528193,"2023-12-14 04:29:53",B5020,CZ3348,0,24.076,14,113.2933883667,23.406440734863
1702528214,"2023-12-14 04:30:14",B5020,CZ3348,0,18.52,14,113.29362487793,23.407337188721
1702528247,"2023-12-14 04:30:47",B5020,CZ3348,0,7.408,292,113.29331207275,23.408134460449
1702528578,"2023-12-14 04:36:18",B5020,CZ3348,0,12.964,258,113.29203796387,23.408306121826
1702528582,"2023-12-14 04:36:22",B5020,CZ3348,0,12.964,258,113.29198455811,23.408269882202
1702528656,"2023-12-14 04:37:36",B5020,CZ3348,-38.1,235.204,195,113.28946685791,23.399049758911
1702528670,"2023-12-14 04:37:50",B5020,CZ3348,-22.86,301.876,195,113.28711700439,23.390300750732
1702528684,"2023-12-14 04:38:04",B5020,CZ3348,144.78,298.172,194,113.28446960449,23.380140304565
1702528699,"2023-12-14 04:38:19",B5020,CZ3348,304.8,311.136,201,113.28109741211,23.368759155273
1702528714,"2023-12-14 04:38:34",B5020,CZ3348,495.3,312.988,226,113.27373504639,23.359497070312
1702528729,"2023-12-14 04:38:49",B5020,CZ3348,655.32,316.692,226,113.26467132568,23.351207733154
1702528744,"2023-12-14 04:39:04",B5020,CZ3348,830.58,307.432,223,113.25561523438,23.342735290527
1702528759,"2023-12-14 04:39:19",B5020,CZ3348,998.22,324.1,239,113.24645996094,23.335054397583
1702528774,"2023-12-14 04:39:34",B5020,CZ3348,1066.8,375.956,260,113.23317718506,23.330490112305
1702528789,"2023-12-14 04:39:49",B5020,CZ3348,1173.48,414.848,281,113.21716308594,23.330400466919
1702528804,"2023-12-14 04:40:04",B5020,CZ3348,1310.64,438.924,299,113.20057678223,23.335689544678
1702528819,"2023-12-14 04:40:19",B5020,CZ3348,1554.48,433.368,307,113.185546875,23.344940185547
1702528834,"2023-12-14 04:40:34",B5020,CZ3348,1775.46,427.812,303,113.17136383057,23.353958129883
1702528849,"2023-12-14 04:40:49",B5020,CZ3348,2019.3,422.256,303,113.15608215332,23.362930297852
1702528864,"2023-12-14 04:41:04",B5020,CZ3348,2225.04,431.516,306,113.14209747314,23.371490478516
1702528879,"2023-12-14 04:41:19",B5020,CZ3348,2377.44,451.888,309,113.12774658203,23.381370544434
1702528894,"2023-12-14 04:41:34",B5020,CZ3348,2567.94,459.296,310,113.11315155029,23.392593383789
1702528909,"2023-12-14 04:41:49",B5020,CZ3348,2766.06,463,312,113.09900665283,23.403900146484
1702528924,"2023-12-14 04:42:04",B5020,CZ3348,2964.18,483.372,328,113.08553314209,23.417264938354
1702528939,"2023-12-14 04:42:19",B5020,CZ3348,3162.3,505.596,355,113.07962799072,23.434200286865
1702528954,"2023-12-14 04:42:34",B5020,CZ3348,3329.94,520.412,0,113.07942962646,23.453519821167
1702528969,"2023-12-14 04:42:49",B5020,CZ3348,3474.72,540.784,360,113.07942962646,23.473251342773
1702528984,"2023-12-14 04:43:04",B5020,CZ3348,3642.36,555.6,0,113.07927703857,23.494310379028
1702528999,"2023-12-14 04:43:19",B5020,CZ3348,3810,572.268,360,113.07913208008,23.515460968018
1702529014,"2023-12-14 04:43:34",B5020,CZ3348,3977.64,592.64,0,113.07897186279,23.537139892578
1702529029,"2023-12-14 04:43:49",B5020,CZ3348,4137.66,611.16,359,113.0788192749,23.560129165649
1702529044,"2023-12-14 04:44:04",B5020,CZ3348,4297.68,627.828,360,113.07869720459,23.583360671997
1702529059,"2023-12-14 04:44:19",B5020,CZ3348,4457.7,648.2,0,113.07855987549,23.607330322266
1702529074,"2023-12-14 04:44:34",B5020,CZ3348,4610.1,663.016,0,113.0784072876,23.631500244141
1702529089,"2023-12-14 04:44:49",B5020,CZ3348,4777.74,679.684,360,113.07829284668,23.657379150391
1702529104,"2023-12-14 04:45:04",B5020,CZ3348,4907.28,709.316,7,113.07962799072,23.683549880981
1702529119,"2023-12-14 04:45:19",B5020,CZ3348,5036.82,737.096,16,113.08567810059,23.710279464722
1702529134,"2023-12-14 04:45:34",B5020,CZ3348,5196.84,757.468,24,113.09678649902,23.736709594727
1702529149,"2023-12-14 04:45:49",B5020,CZ3348,5356.86,774.136,26,113.11009979248,23.762100219727
1702529164,"2023-12-14 04:46:04",B5020,CZ3348,5516.88,785.248,26,113.12389373779,23.788469314575
1702529179,"2023-12-14 04:46:19",B5020,CZ3348,5661.66,800.064,25,113.13858032227,23.816530227661
1702529194,"2023-12-14 04:46:34",B5020,CZ3348,5707.38,812.6576,25.8,113.1526184082,23.843353271484
1702529209,"2023-12-14 04:46:49",B5020,CZ3348,5699.76,824.14,26,113.1678314209,23.872312545776
1702529224,"2023-12-14 04:47:04",B5020,CZ3348,5699.76,824.14,25,113.1823425293,23.899829864502
1702529239,"2023-12-14 04:47:19",B5020,CZ3348,5699.76,825.992,26,113.19674682617,23.927150726318
1702529254,"2023-12-14 04:47:34",B5020,CZ3348,5699.76,824.14,26,113.21293640137,23.957750320435
1702529269,"2023-12-14 04:47:49",B5020,CZ3348,5699.76,824.14,25,113.22753143311,23.985340118408
1702529284,"2023-12-14 04:48:04",B5020,CZ3348,5699.76,824.14,26,113.24101257324,24.010759353638
1702529299,"2023-12-14 04:48:19",B5020,CZ3348,5699.76,820.436,23,113.25547027588,24.038690567017
1702529314,"2023-12-14 04:48:34",B5020,CZ3348,5783.58,809.324,7,113.26345062256,24.068950653076
1702529329,"2023-12-14 04:48:49",B5020,CZ3348,5966.46,811.176,5,113.26692199707,24.098840713501
1702529344,"2023-12-14 04:49:04",B5020,CZ3348,6202.68,805.62,5,113.27015686035,24.131010055542
1702529359,"2023-12-14 04:49:19",B5020,CZ3348,6416.04,803.768,5,113.27292633057,24.158889770508
1702529374,"2023-12-14 04:49:34",B5020,CZ3348,6675.12,798.212,5,113.27646636963,24.193410873413
1702529389,"2023-12-14 04:49:49",B5020,CZ3348,6880.86,794.508,5,113.27926635742,24.220050811768
1702529404,"2023-12-14 04:50:04",B5020,CZ3348,7086.6,792.656,6,113.282371521,24.249109268188
1702529419,"2023-12-14 04:50:19",B5020,CZ3348,7254.24,803.768,6,113.28577423096,24.279968261719
1702529434,"2023-12-14 04:50:34",B5020,CZ3348,7399.02,807.472,6,113.28914642334,24.310419082642
1702529449,"2023-12-14 04:50:49",B5020,CZ3348,7536.18,814.88,6,113.29221343994,24.337930679321
1702529464,"2023-12-14 04:51:04",B5020,CZ3348,7688.58,820.436,5,113.29567718506,24.368700027466
1702529479,"2023-12-14 04:51:19",B5020,CZ3348,7818.12,829.696,5,113.29904937744,24.399219512939
1702529494,"2023-12-14 04:51:34",B5020,CZ3348,7924.8,842.66,5,113.30261230469,24.431579589844
1702529509,"2023-12-14 04:51:49",B5020,CZ3348,8031.48,855.624,6,113.30603790283,24.462640762329
1702529524,"2023-12-14 04:52:04",B5020,CZ3348,8107.68,872.292,6,113.30977630615,24.495830535889
1702529539,"2023-12-14 04:52:19",B5020,CZ3348,8115.3,890.812,5,113.31340026855,24.528467178345
1702529554,"2023-12-14 04:52:34",B5020,CZ3348,8107.68,900.072,5,113.31706237793,24.561719894409
1702529569,"2023-12-14 04:52:49",B5020,CZ3348,8107.68,901.924,5,113.32082366943,24.595230102539
1702529584,"2023-12-14 04:53:04",B5020,CZ3348,8107.68,903.776,6,113.32473754883,24.630569458008
1702529599,"2023-12-14 04:53:19",B5020,CZ3348,8107.68,903.776,5,113.32837677002,24.663379669189
1702529614,"2023-12-14 04:53:34",B5020,CZ3348,8107.68,903.776,5,113.33220672607,24.697870254517
1702529629,"2023-12-14 04:53:49",B5020,CZ3348,8107.68,905.628,5,113.33587646484,24.730960845947
1702529644,"2023-12-14 04:54:04",B5020,CZ3348,8107.68,905.628,6,113.33972930908,24.764909744263
1702529659,"2023-12-14 04:54:19",B5020,CZ3348,8107.68,903.776,5,113.34351348877,24.798889160156
1702529674,"2023-12-14 04:54:34",B5020,CZ3348,8107.68,900.072,5,113.34729766846,24.832733154297
1702529689,"2023-12-14 04:54:49",B5020,CZ3348,8107.68,896.368,5,113.35102844238,24.865310668945
1702529704,"2023-12-14 04:55:04",B5020,CZ3348,8107.68,896.368,6,113.35495758057,24.899580001831
1702529719,"2023-12-14 04:55:19",B5020,CZ3348,8107.68,894.516,5,113.35874938965,24.933290481567
1702529734,"2023-12-14 04:55:34",B5020,CZ3348,8107.68,896.368,5,113.36242675781,24.966339111328
1702529749,"2023-12-14 04:55:49",B5020,CZ3348,8107.68,896.368,5,113.36611175537,24.999620437622
1702529764,"2023-12-14 04:56:04",B5020,CZ3348,8107.68,898.22,5,113.37014770508,25.035890579224
1702529779,"2023-12-14 04:56:19",B5020,CZ3348,8107.68,900.072,5,113.37361907959,25.067180633545
1702529794,"2023-12-14 04:56:34",B5020,CZ3348,8107.68,900.072,5,113.37740325928,25.101480484009
1702529809,"2023-12-14 04:56:49",B5020,CZ3348,8107.68,900.072,5,113.38108825684,25.134799957275
1702529824,"2023-12-14 04:57:04",B5020,CZ3348,8107.68,896.368,5,113.38485717773,25.16926574707
1702529839,"2023-12-14 04:57:19",B5020,CZ3348,8107.68,894.516,5,113.38851928711,25.201679229736
1702529853,"2023-12-14 04:57:33",B5020,CZ3348,8107.68,894.516,5,113.39228057861,25.234800338745
1702529868,"2023-12-14 04:57:48",B5020,CZ3348,8107.68,892.664,5,113.39573669434,25.265670776367
1702529883,"2023-12-14 04:58:03",B5020,CZ3348,8107.68,892.664,5,113.3996887207,25.301000595093
1702529898,"2023-12-14 04:58:18",B5020,CZ3348,8107.68,890.812,5,113.40322113037,25.332920074463
1702529913,"2023-12-14 04:58:33",B5020,CZ3348,8107.68,890.812,5,113.40709686279,25.367710113525
1702529928,"2023-12-14 04:58:48",B5020,CZ3348,8107.68,888.96,5,113.41118621826,25.404069900513
1702529943,"2023-12-14 04:59:03",B5020,CZ3348,8107.68,888.96,6,113.41439819336,25.432880401611
1702529958,"2023-12-14 04:59:18",B5020,CZ3348,8107.68,890.812,6,113.41816711426,25.466310501099
1702529973,"2023-12-14 04:59:33",B5020,CZ3348,8107.68,888.96,6,113.42218017578,25.501180648804
1702529990,"2023-12-14 04:59:50",B5020,CZ3348,8107.68,885.256,5,113.42720031738,25.544940948486
1702530004,"2023-12-14 05:00:04",B5020,CZ3348,8115.3,885.256,5,113.43000030518,25.56941986084
1702530019,"2023-12-14 05:00:19",B5020,CZ3348,8107.68,887.108,5,113.43347930908,25.600429534912
1702530034,"2023-12-14 05:00:34",B5020,CZ3348,8100.06,887.108,5,113.43721008301,25.634359359741
1702530049,"2023-12-14 05:00:49",B5020,CZ3348,8107.68,885.256,5,113.44081115723,25.66695022583
1702530064,"2023-12-14 05:01:04",B5020,CZ3348,8107.68,883.404,5,113.44477081299,25.702140808105
1702530079,"2023-12-14 05:01:19",B5020,CZ3348,8107.68,883.404,5,113.44883728027,25.738399505615
1702530094,"2023-12-14 05:01:34",B5020,CZ3348,8107.68,883.404,5,113.45204925537,25.767059326172
1702530109,"2023-12-14 05:01:49",B5020,CZ3348,8107.68,883.404,6,113.45575714111,25.799110412598
1702530124,"2023-12-14 05:02:04",B5020,CZ3348,8115.3,887.108,5,113.4599609375,25.83563041687
1702530139,"2023-12-14 05:02:19",B5020,CZ3348,8107.68,883.404,2,113.46254730225,25.865524291992
1702530154,"2023-12-14 05:02:34",B5020,CZ3348,8107.68,877.848,358,113.46224975586,25.899339675903
1702530169,"2023-12-14 05:02:49",B5020,CZ3348,8107.68,877.848,359,113.46103668213,25.932109832764
1702530184,"2023-12-14 05:03:04",B5020,CZ3348,8107.68,879.7,358,113.45989990234,25.964359283447
1702530199,"2023-12-14 05:03:19",B5020,CZ3348,8107.68,881.552,359,113.4587097168,25.998500823975
1702530214,"2023-12-14 05:03:34",B5020,CZ3348,8107.68,883.404,358,113.45751953125,26.032791137695
1702530229,"2023-12-14 05:03:49",B5020,CZ3348,8100.06,883.404,359,113.45638275146,26.064239501953
1702530244,"2023-12-14 05:04:04",B5020,CZ3348,8039.1,879.7,359,113.45519256592,26.097110748291
1702530259,"2023-12-14 05:04:19",B5020,CZ3348,7955.28,874.144,359,113.45394134521,26.130065917969
1702530274,"2023-12-14 05:04:34",B5020,CZ3348,7879.08,868.588,358,113.45259857178,26.163890838623
1702530289,"2023-12-14 05:04:49",B5020,CZ3348,7795.26,864.884,358,113.45124816895,26.197719573975
1702530304,"2023-12-14 05:05:04",B5020,CZ3348,7726.68,864.884,358,113.44999694824,26.228139877319
1702530320,"2023-12-14 05:05:20",B5020,CZ3348,7658.1,861.18,359,113.44870758057,26.260440826416
1702530334,"2023-12-14 05:05:34",B5020,CZ3348,7589.52,861.18,358,113.44741821289,26.293209075928
1702530349,"2023-12-14 05:05:49",B5020,CZ3348,7505.7,853.772,359,113.44609069824,26.324869155884
1702530364,"2023-12-14 05:06:04",B5020,CZ3348,7498.08,848.216,358,113.44477081299,26.359130859375
1702530379,"2023-12-14 05:06:19",B5020,CZ3348,7498.08,846.364,358,113.44355773926,26.392419815063
1702530402,"2023-12-14 05:06:42",B5020,CZ3348,7505.7,846.364,358,113.44165802002,26.441249847412
1702530416,"2023-12-14 05:06:56",B5020,CZ3348,7498.08,848.216,358,113.44042205811,26.472980499268
1702530466,"2023-12-14 05:07:46",B5020,CZ3348,7498.08,851.92,359,113.43653106689,26.5765209198
1702530479,"2023-12-14 05:07:59",B5020,CZ3348,7498.08,851.92,359,113.43534088135,26.607599258423
1702530494,"2023-12-14 05:08:14",B5020,CZ3348,7498.08,850.068,359,113.43435668945,26.632970809937
1702530509,"2023-12-14 05:08:29",B5020,CZ3348,7498.08,850.068,359,113.43315887451,26.665330886841
1702530526,"2023-12-14 05:08:46",B5020,CZ3348,7498.08,850.068,359,113.43151092529,26.708179473877
1702530541,"2023-12-14 05:09:01",B5020,CZ3348,7498.08,851.92,359,113.430519104,26.73376083374
1702530567,"2023-12-14 05:09:27",B5020,CZ3348,7498.08,853.772,358,113.42839813232,26.788530349731
1702530582,"2023-12-14 05:09:42",B5020,CZ3348,7498.08,853.772,358,113.42707824707,26.820560455322
1702530604,"2023-12-14 05:10:04",B5020,CZ3348,7498.08,853.772,359,113.42487335205,26.876819610596
1702530628,"2023-12-14 05:10:28",B5020,CZ3348,7498.08,853.772,359,113.42321014404,26.920030593872
1702530764,"2023-12-14 05:12:44",B5020,CZ3348,7498.08,850.068,358,113.41191864014,27.217370986938
1702530784,"2023-12-14 05:13:04",B5020,CZ3348,7498.08,853.772,358,113.41036224365,27.256072998047
1702530799,"2023-12-14 05:13:19",B5020,CZ3348,7498.08,855.624,358,113.40927124023,27.28385925293
1702530814,"2023-12-14 05:13:34",B5020,CZ3348,7498.08,855.624,358,113.4080657959,27.314153671265
1702530828,"2023-12-14 05:13:48",B5020,CZ3348,7498.08,859.328,359,113.40782165527,27.345520019531
1702530842,"2023-12-14 05:14:02",B5020,CZ3348,7498.08,864.884,1,113.40839385986,27.375823974609
1702530857,"2023-12-14 05:14:17",B5020,CZ3348,7498.08,866.736,1,113.40906524658,27.408653259277
1702530872,"2023-12-14 05:14:32",B5020,CZ3348,7498.08,868.588,1,113.40975189209,27.442729949951
1702530887,"2023-12-14 05:14:47",B5020,CZ3348,7498.08,868.588,1,113.41036224365,27.47721862793
1702530902,"2023-12-14 05:15:02",B5020,CZ3348,7498.08,868.588,1,113.41088104248,27.505462646484
1702530917,"2023-12-14 05:15:17",B5020,CZ3348,7498.08,866.736,1,113.41159820557,27.540071487427
1702530932,"2023-12-14 05:15:32",B5020,CZ3348,7498.08,863.032,1,113.41223144531,27.570465087891
1702530947,"2023-12-14 05:15:47",B5020,CZ3348,7498.08,863.032,1,113.41292572021,27.606641769409
1702530962,"2023-12-14 05:16:02",B5020,CZ3348,7498.08,863.032,1,113.41346740723,27.634410858154
1702530977,"2023-12-14 05:16:17",B5020,CZ3348,7498.08,874.144,5,113.41503143311,27.667066574097
1702530992,"2023-12-14 05:16:32",B5020,CZ3348,7498.08,872.292,5,113.41819763184,27.702819824219
1702531007,"2023-12-14 05:16:47",B5020,CZ3348,7498.08,872.292,5,113.42077636719,27.732330322266
1702531022,"2023-12-14 05:17:02",B5020,CZ3348,7498.08,872.292,5,113.42383575439,27.766525268555
1702531037,"2023-12-14 05:17:17",B5020,CZ3348,7498.08,872.292,4,113.42686462402,27.801042556763
1702531052,"2023-12-14 05:17:32",B5020,CZ3348,7498.08,872.292,5,113.42948150635,27.830339431763
1702531067,"2023-12-14 05:17:47",B5020,CZ3348,7498.08,870.44,5,113.43244171143,27.863845825195
1702531082,"2023-12-14 05:18:02",B5020,CZ3348,7498.08,870.44,5,113.43531799316,27.896614074707
1702531097,"2023-12-14 05:18:17",B5020,CZ3348,7498.08,870.44,5,113.43811798096,27.928363800049
1702531112,"2023-12-14 05:18:32",B5020,CZ3348,7498.08,870.44,4,113.44105529785,27.961647033691
1702531127,"2023-12-14 05:18:47",B5020,CZ3348,7498.08,870.44,4,113.44385528564,27.9938621521
1702531142,"2023-12-14 05:19:02",B5020,CZ3348,7498.08,870.44,4,113.44676208496,28.027379989624
1702531157,"2023-12-14 05:19:17",B5020,CZ3348,7498.08,872.292,5,113.44947052002,28.058849334717
1702531172,"2023-12-14 05:19:32",B5020,CZ3348,7498.08,872.292,5,113.45237731934,28.091766357422
1702531187,"2023-12-14 05:19:47",B5020,CZ3348,7498.08,872.292,3,113.45510864258,28.124347686768
1702531202,"2023-12-14 05:20:02",B5020,CZ3348,7498.08,872.292,4,113.45774841309,28.160799026489
1702531217,"2023-12-14 05:20:17",B5020,CZ3348,7498.08,872.292,3,113.45973968506,28.19021987915
1702531232,"2023-12-14 05:20:32",B5020,CZ3348,7498.08,874.144,3,113.46193695068,28.223281860352
1702531247,"2023-12-14 05:20:47",B5020,CZ3348,7498.08,872.292,3,113.46421051025,28.257490158081
1702531262,"2023-12-14 05:21:02",B5020,CZ3348,7498.08,875.996,3,113.46646881104,28.29054069519
1702531277,"2023-12-14 05:21:17",B5020,CZ3348,7498.08,875.996,3,113.46858978271,28.320880889893
1702531292,"2023-12-14 05:21:32",B5020,CZ3348,7498.08,875.996,3,113.47148132324,28.360830307007
1702531307,"2023-12-14 05:21:47",B5020,CZ3348,7498.08,877.848,3,113.47393035889,28.394260406494
1702531322,"2023-12-14 05:22:02",B5020,CZ3348,7498.08,877.848,3,113.47579193115,28.41934967041
1702531337,"2023-12-14 05:22:17",B5020,CZ3348,7467.6,874.144,3,113.47836303711,28.454959869385
1702531352,"2023-12-14 05:22:32",B5020,CZ3348,7399.02,881.552,4,113.48069000244,28.487869262695
1702531367,"2023-12-14 05:22:47",B5020,CZ3348,7338.06,888.96,3,113.48296356201,28.519779205322
1702531382,"2023-12-14 05:23:02",B5020,CZ3348,7261.86,890.812,3,113.48538970947,28.553649902344
1702531397,"2023-12-14 05:23:17",B5020,CZ3348,7178.04,883.404,3,113.48802947998,28.588809967041
1702531412,"2023-12-14 05:23:32",B5020,CZ3348,7109.46,883.404,3,113.49033355713,28.619337081909
1702531427,"2023-12-14 05:23:47",B5020,CZ3348,7033.26,877.848,3,113.4927520752,28.651830673218
1702531442,"2023-12-14 05:24:02",B5020,CZ3348,6957.06,870.44,4,113.49521636963,28.68424987793
1702531457,"2023-12-14 05:24:17",B5020,CZ3348,6880.86,866.736,4,113.49758911133,28.716979980469
1702531472,"2023-12-14 05:24:32",B5020,CZ3348,6804.66,863.032,3,113.49996948242,28.749729156494
1702531487,"2023-12-14 05:24:47",B5020,CZ3348,6728.46,857.476,4,113.50228881836,28.782119750977
1702531502,"2023-12-14 05:25:02",B5020,CZ3348,6652.26,851.92,3,113.50445556641,28.813705444336
1702531517,"2023-12-14 05:25:17",B5020,CZ3348,6576.06,850.068,3,113.50665283203,28.845674514771
1702531532,"2023-12-14 05:25:32",B5020,CZ3348,6499.86,844.512,4,113.50885772705,28.87718963623
1702531547,"2023-12-14 05:25:47",B5020,CZ3348,6400.8,833.4,4,113.51106262207,28.908428192139
1702531562,"2023-12-14 05:26:02",B5020,CZ3348,6210.3,827.844,4,113.51327514648,28.939910888672
1702531577,"2023-12-14 05:26:17",B5020,CZ3348,6027.42,818.584,4,113.51554107666,28.970670700073
1702531592,"2023-12-14 05:26:32",B5020,CZ3348,5844.54,813.028,3,113.51766204834,29.000789642334
1702531607,"2023-12-14 05:26:47",B5020,CZ3348,5669.28,803.768,3,113.51983642578,29.031839370728
1702531622,"2023-12-14 05:27:02",B5020,CZ3348,5501.64,798.212,4,113.52194213867,29.061910629272
1702531637,"2023-12-14 05:27:17",B5020,CZ3348,5326.38,790.804,4,113.52410888672,29.091749191284
1702531652,"2023-12-14 05:27:32",B5020,CZ3348,5151.12,788.952,4,113.52625274658,29.120849609375
1702531667,"2023-12-14 05:27:47",B5020,CZ3348,5090.16,785.248,4,113.52841186523,29.150730133057
1702531682,"2023-12-14 05:28:02",B5020,CZ3348,5090.16,785.248,4,113.53065490723,29.180236816406
1702531697,"2023-12-14 05:28:17",B5020,CZ3348,5090.16,785.248,4,113.53282165527,29.209075927734
1702531712,"2023-12-14 05:28:32",B5020,CZ3348,5090.16,783.396,4,113.53492736816,29.238689422607
1702531727,"2023-12-14 05:28:47",B5020,CZ3348,5090.16,781.544,3,113.53704833984,29.268039703369
1702531742,"2023-12-14 05:29:02",B5020,CZ3348,5090.16,781.544,3,113.53917694092,29.297330856323
1702531757,"2023-12-14 05:29:17",B5020,CZ3348,5090.16,785.248,4,113.54164123535,29.327220916748
1702531772,"2023-12-14 05:29:32",B5020,CZ3348,5090.16,788.952,5,113.54449462891,29.358901977539
1702531787,"2023-12-14 05:29:47",B5020,CZ3348,5090.16,788.952,4,113.54708862305,29.388380050659
1702531802,"2023-12-14 05:30:02",B5020,CZ3348,5052.06,788.952,4,113.54946136475,29.415010452271
1702531817,"2023-12-14 05:30:17",B5020,CZ3348,4991.1,792.656,6,113.55262756348,29.44647026062
1702531832,"2023-12-14 05:30:32",B5020,CZ3348,4930.14,800.064,12,113.55867004395,29.476039886475
1702531848,"2023-12-14 05:30:48",B5020,CZ3348,4869.18,801.916,17,113.56771850586,29.504440307617
1702531862,"2023-12-14 05:31:02",B5020,CZ3348,4792.98,796.36,19,113.58215332031,29.54022026062
1702531882,"2023-12-14 05:31:22",B5020,CZ3348,4716.78,794.508,19,113.59674835205,29.576169967651
1702531897,"2023-12-14 05:31:37",B5020,CZ3348,4663.44,792.656,19,113.60549926758,29.597850799561
1702531912,"2023-12-14 05:31:52",B5020,CZ3348,4594.86,790.804,19,113.61865234375,29.630170822144
1702531931,"2023-12-14 05:32:11",B5020,CZ3348,4472.94,788.952,19,113.63207244873,29.662990570068
1702531946,"2023-12-14 05:32:26",B5020,CZ3348,4366.26,788.952,19,113.64269256592,29.689159393311
1702531960,"2023-12-14 05:32:40",B5020,CZ3348,4251.96,781.544,19,113.65451812744,29.717969894409
1702531976,"2023-12-14 05:32:56",B5020,CZ3348,4137.66,777.84,19,113.66606140137,29.746000289917
1702531989,"2023-12-14 05:33:09",B5020,CZ3348,4061.46,774.136,19,113.6775970459,29.774089813232
1702532003,"2023-12-14 05:33:23",B5020,CZ3348,4000.5,774.136,19,113.68701171875,29.797019958496
1702532018,"2023-12-14 05:33:38",B5020,CZ3348,3939.54,768.58,19,113.69692993164,29.821109771729
1702532032,"2023-12-14 05:33:52",B5020,CZ3348,3779.52,755.616,19,113.70764923096,29.847240447998
1702532047,"2023-12-14 05:34:07",B5020,CZ3348,3573.78,750.06,19,113.72017669678,29.877969741821
1702532062,"2023-12-14 05:34:22",B5020,CZ3348,3413.76,744.504,19,113.73052215576,29.903270721436
1702532077,"2023-12-14 05:34:37",B5020,CZ3348,3314.7,733.392,19,113.7396774292,29.925609588623
1702532092,"2023-12-14 05:34:52",B5020,CZ3348,3238.5,707.464,19,113.75087738037,29.952989578247
1702532107,"2023-12-14 05:35:07",B5020,CZ3348,3185.16,685.24,19,113.76035308838,29.97606086731
1702532121,"2023-12-14 05:35:21",B5020,CZ3348,3131.82,661.164,19,113.77113342285,30.002290725708
1702532136,"2023-12-14 05:35:36",B5020,CZ3348,3086.1,655.608,19,113.77925109863,30.021820068359
1702532151,"2023-12-14 05:35:51",B5020,CZ3348,3002.28,631.532,19,113.78874206543,30.044719696045
1702532166,"2023-12-14 05:36:06",B5020,CZ3348,2933.7,622.272,19,113.79737854004,30.065620422363
1702532180,"2023-12-14 05:36:20",B5020,CZ3348,2865.12,616.716,19,113.8067779541,30.088670730591
1702532195,"2023-12-14 05:36:35",B5020,CZ3348,2796.54,616.716,19,113.81484222412,30.108499526978
1702532210,"2023-12-14 05:36:50",B5020,CZ3348,2727.96,624.124,19,113.82446289062,30.132190704346
1702532225,"2023-12-14 05:37:05",B5020,CZ3348,2667,625.976,19,113.83278656006,30.152530670166
1702532239,"2023-12-14 05:37:19",B5020,CZ3348,2606.04,620.42,19,113.84131622314,30.17301940918
1702532254,"2023-12-14 05:37:34",B5020,CZ3348,2529.84,609.308,20,113.85163879395,30.19753074646
1702532269,"2023-12-14 05:37:49",B5020,CZ3348,2468.88,603.752,19,113.85961151123,30.216339111328
1702532284,"2023-12-14 05:38:04",B5020,CZ3348,2392.68,601.9,19,113.86846160889,30.237909317017
1702532299,"2023-12-14 05:38:19",B5020,CZ3348,2331.72,601.9,19,113.87718963623,30.259609222412
1702532314,"2023-12-14 05:38:34",B5020,CZ3348,2263.14,600.048,19,113.88565063477,30.28050994873
1702532329,"2023-12-14 05:38:49",B5020,CZ3348,2194.56,601.9,19,113.89446258545,30.301900863647
1702532344,"2023-12-14 05:39:04",B5020,CZ3348,2042.16,601.9,19,113.90512084961,30.327440261841
1702532359,"2023-12-14 05:39:19",B5020,CZ3348,1950.72,601.9,19,113.91184997559,30.34395980835
1702532374,"2023-12-14 05:39:34",B5020,CZ3348,1813.56,601.9,19,113.92157745361,30.367370605469
1702532389,"2023-12-14 05:39:49",B5020,CZ3348,1699.26,601.9,19,113.93022155762,30.388090133667
1702532403,"2023-12-14 05:40:03",B5020,CZ3348,1607.82,598.196,19,113.93797302246,30.406949996948
1702532418,"2023-12-14 05:40:18",B5020,CZ3348,1508.76,592.64,19,113.94728088379,30.429569244385
1702532433,"2023-12-14 05:40:33",B5020,CZ3348,1402.08,585.232,19,113.9563293457,30.451259613037
1702532447,"2023-12-14 05:40:47",B5020,CZ3348,1318.26,585.232,20,113.96327972412,30.467830657959
1702532484,"2023-12-14 05:41:24",B5020,CZ3348,1127.76,550.044,20,113.98622131348,30.52267074585
1702532495,"2023-12-14 05:41:35",B5020,CZ3348,1074.42,546.34,20,113.99289703369,30.53796005249
1702532539,"2023-12-14 05:42:19",B5020,CZ3348,922.02,490.78,41,114.03231811523,30.582260131836
1702532551,"2023-12-14 05:42:31",B5020,CZ3348,891.54,487.076,41,114.04341125488,30.59342956543
1702532647,"2023-12-14 05:44:07",B5020,CZ3348,769.62,351.88,41,114.1130065918,30.661909103394
1702532661,"2023-12-14 05:44:21",B5020,CZ3348,685.8,342.62,41,114.12471008301,30.673410415649
1702532684,"2023-12-14 05:44:44",B5020,CZ3348,579.12,311.136,40,114.13745117188,30.685869216919
1702532701,"2023-12-14 05:45:01",B5020,CZ3348,502.92,288.912,41,114.14817047119,30.696269989014
1702532715,"2023-12-14 05:45:15",B5020,CZ3348,449.58,288.912,41,114.15354919434,30.701570510864
