Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719931026,"2024-07-02 14:37:06",B7031,MU2541,7498.08,824.14,356,113.43170928955,27.044820785522
1719931040,"2024-07-02 14:37:20",B7031,MU2541,7498.08,824.14,356,113.42906951904,27.075489044189
1719931055,"2024-07-02 14:37:35",B7031,MU2541,7498.08,824.14,356,113.42642974854,27.106569290161
1719931071,"2024-07-02 14:37:51",B7031,MU2541,7498.08,822.288,356,113.42369842529,27.13916015625
1719931085,"2024-07-02 14:38:05",B7031,MU2541,7498.08,822.288,356,113.42092895508,27.171939849854
1719931100,"2024-07-02 14:38:20",B7031,MU2541,7498.08,820.436,356,113.41850280762,27.200820922852
1719931115,"2024-07-02 14:38:35",B7031,MU2541,7498.08,820.436,356,113.41570281982,27.233409881592
1719931130,"2024-07-02 14:38:50",B7031,MU2541,7498.08,818.584,355,113.41305541992,27.263671875
1719931145,"2024-07-02 14:39:05",B7031,MU2541,7498.08,818.584,355,113.41049194336,27.293018341064
1719931156,"2024-07-02 14:39:16",B7031,MU2541,7498.08,818.584,356,113.40853881836,27.314664840698
1719931171,"2024-07-02 14:39:31",B7031,MU2541,7498.08,820.436,0,113.40766906738,27.344924926758
1719931186,"2024-07-02 14:39:46",B7031,MU2541,7498.08,818.584,1,113.40827178955,27.375741958618
1719931201,"2024-07-02 14:40:01",B7031,MU2541,7498.08,818.584,0,113.40881347656,27.405990600586
1719931215,"2024-07-02 14:40:15",B7031,MU2541,7498.08,818.584,1,113.40937805176,27.4365234375
1719931230,"2024-07-02 14:40:30",B7031,MU2541,7498.08,816.732,1,113.41000366211,27.467834472656
1719931245,"2024-07-02 14:40:45",B7031,MU2541,7498.08,816.732,1,113.41070556641,27.498359680176
1719931261,"2024-07-02 14:41:01",B7031,MU2541,7498.08,816.732,1,113.41133880615,27.528200149536
1719931275,"2024-07-02 14:41:15",B7031,MU2541,7498.08,814.88,1,113.4119720459,27.55883026123
1719931286,"2024-07-02 14:41:26",B7031,MU2541,7498.08,816.732,1,113.41243743896,27.580215454102
1719931300,"2024-07-02 14:41:40",B7031,MU2541,7498.08,816.732,1,113.41306304932,27.610429763794
1719931311,"2024-07-02 14:41:51",B7031,MU2541,7498.08,822.288,1,113.41342163086,27.631210327148
1719931325,"2024-07-02 14:42:05",B7031,MU2541,7505.7,837.104,3,113.41455841064,27.661972045898
1719931340,"2024-07-02 14:42:20",B7031,MU2541,7505.7,851.92,4,113.4174118042,27.693550109863
1719931355,"2024-07-02 14:42:35",B7031,MU2541,7498.08,857.476,5,113.42025756836,27.725738525391
1719931371,"2024-07-02 14:42:51",B7031,MU2541,7498.08,857.476,5,113.42315673828,27.757869720459
1719931386,"2024-07-02 14:43:06",B7031,MU2541,7498.08,859.328,4,113.42612457275,27.790615081787
1719931400,"2024-07-02 14:43:20",B7031,MU2541,7498.08,861.18,4,113.42903137207,27.822639465332
1719931415,"2024-07-02 14:43:35",B7031,MU2541,7498.08,863.032,5,113.43188476562,27.854949951172
1719931430,"2024-07-02 14:43:50",B7031,MU2541,7498.08,863.032,4,113.43482208252,27.888240814209
1719931445,"2024-07-02 14:44:05",B7031,MU2541,7498.08,864.884,4,113.43759155273,27.919425964355
1719931460,"2024-07-02 14:44:20",B7031,MU2541,7498.08,864.884,4,113.44051361084,27.952058792114
1719931476,"2024-07-02 14:44:36",B7031,MU2541,7498.08,866.736,4,113.44326019287,27.984510421753
1719931490,"2024-07-02 14:44:50",B7031,MU2541,7498.08,859.328,4,113.44593048096,28.01628112793
1719931505,"2024-07-02 14:45:05",B7031,MU2541,7498.08,842.66,4,113.44869995117,28.048654556274
1719931520,"2024-07-02 14:45:20",B7031,MU2541,7498.08,829.696,4,113.45137023926,28.07958984375
1719931531,"2024-07-02 14:45:31",B7031,MU2541,7498.08,824.14,4,113.45311737061,28.100189208984
1719931545,"2024-07-02 14:45:45",B7031,MU2541,7498.08,825.992,4,113.45543670654,28.131130218506
1719931560,"2024-07-02 14:46:00",B7031,MU2541,7498.08,824.14,3,113.4575881958,28.162149429321
1719931575,"2024-07-02 14:46:15",B7031,MU2541,7498.08,825.992,3,113.45967102051,28.192569732666
1719931590,"2024-07-02 14:46:30",B7031,MU2541,7498.08,824.14,3,113.46183013916,28.223920822144
1719931601,"2024-07-02 14:46:41",B7031,MU2541,7498.08,822.288,3,113.4633026123,28.244590759277
1719931615,"2024-07-02 14:46:55",B7031,MU2541,7498.08,820.436,3,113.46528625488,28.274810791016
1719931630,"2024-07-02 14:47:10",B7031,MU2541,7498.08,820.436,3,113.46748352051,28.305540084839
1719931645,"2024-07-02 14:47:25",B7031,MU2541,7498.08,818.584,3,113.46975708008,28.336715698242
1719931660,"2024-07-02 14:47:40",B7031,MU2541,7498.08,818.584,4,113.47207641602,28.368530273438
1719931675,"2024-07-02 14:47:55",B7031,MU2541,7498.08,816.732,3,113.47428131104,28.399099349976
1719931690,"2024-07-02 14:48:10",B7031,MU2541,7498.08,818.584,4,113.47649383545,28.429172515869
1719931705,"2024-07-02 14:48:25",B7031,MU2541,7498.08,816.732,4,113.47872924805,28.459720611572
1719931720,"2024-07-02 14:48:40",B7031,MU2541,7498.08,816.732,4,113.48100280762,28.490936279297
1719931735,"2024-07-02 14:48:55",B7031,MU2541,7498.08,816.732,4,113.48327636719,28.522109985352
1719931750,"2024-07-02 14:49:10",B7031,MU2541,7498.08,814.88,4,113.48544311523,28.55126953125
1719931765,"2024-07-02 14:49:25",B7031,MU2541,7498.08,813.028,3,113.48764038086,28.582099914551
1719931780,"2024-07-02 14:49:40",B7031,MU2541,7498.08,813.028,3,113.48992919922,28.614990234375
1719931795,"2024-07-02 14:49:55",B7031,MU2541,7437.12,803.768,3,113.49211120605,28.64541053772
1719931806,"2024-07-02 14:50:06",B7031,MU2541,7383.78,798.212,3,113.49356079102,28.665420532227
1719931820,"2024-07-02 14:50:20",B7031,MU2541,7292.34,787.1,3,113.49578857422,28.69660949707
1719931835,"2024-07-02 14:50:35",B7031,MU2541,7216.14,783.396,3,113.49791717529,28.72654914856
1719931850,"2024-07-02 14:50:50",B7031,MU2541,7139.94,779.692,3,113.49996948242,28.755159378052
1719931865,"2024-07-02 14:51:05",B7031,MU2541,7063.74,781.544,4,113.50207519531,28.784551620483
1719931881,"2024-07-02 14:51:21",B7031,MU2541,6987.54,777.84,4,113.50414276123,28.813659667969
1719931895,"2024-07-02 14:51:35",B7031,MU2541,6911.34,772.284,3,113.50630950928,28.843090057373
1719931906,"2024-07-02 14:51:46",B7031,MU2541,6880.86,768.58,3,113.50768280029,28.862140655518
1719931920,"2024-07-02 14:52:00",B7031,MU2541,6880.86,766.728,3,113.50974273682,28.890930175781
1719931935,"2024-07-02 14:52:15",B7031,MU2541,6888.48,774.136,3,113.51181793213,28.92057800293
1719931951,"2024-07-02 14:52:31",B7031,MU2541,6888.48,781.544,4,113.51392364502,28.949951171875
1719931966,"2024-07-02 14:52:46",B7031,MU2541,6888.48,779.692,3,113.51602172852,28.978860855103
1719931980,"2024-07-02 14:53:00",B7031,MU2541,6888.48,783.396,4,113.51822662354,29.008934020996
1719931995,"2024-07-02 14:53:15",B7031,MU2541,6888.48,783.396,4,113.52027130127,29.037517547607
1719932011,"2024-07-02 14:53:31",B7031,MU2541,6888.48,785.248,4,113.52241516113,29.066986083984
1719932026,"2024-07-02 14:53:46",B7031,MU2541,6888.48,785.248,4,113.52452850342,29.095779418945
1719932040,"2024-07-02 14:54:00",B7031,MU2541,6888.48,783.396,3,113.5266418457,29.125030517578
1719932055,"2024-07-02 14:54:15",B7031,MU2541,6888.48,785.248,3,113.52874755859,29.154460906982
1719932070,"2024-07-02 14:54:30",B7031,MU2541,6888.48,787.1,4,113.53086853027,29.183944702148
1719932085,"2024-07-02 14:54:45",B7031,MU2541,6888.48,787.1,3,113.53303527832,29.214065551758
1719932096,"2024-07-02 14:54:56",B7031,MU2541,6888.48,787.1,3,113.53434753418,29.232789993286
1719932110,"2024-07-02 14:55:10",B7031,MU2541,6888.48,788.952,3,113.53653717041,29.263059616089
1719932125,"2024-07-02 14:55:25",B7031,MU2541,6888.48,788.952,3,113.53869628906,29.293088912964
1719932136,"2024-07-02 14:55:36",B7031,MU2541,6888.48,790.804,4,113.54026794434,29.312530517578
1719932151,"2024-07-02 14:55:51",B7031,MU2541,6888.48,790.804,4,113.54280090332,29.341369628906
1719932165,"2024-07-02 14:56:05",B7031,MU2541,6888.48,790.804,4,113.54541778564,29.371110916138
1719932181,"2024-07-02 14:56:21",B7031,MU2541,6888.48,792.656,4,113.54808807373,29.40106010437
1719932195,"2024-07-02 14:56:35",B7031,MU2541,6858,803.768,4,113.55078125,29.431369781494
1719932210,"2024-07-02 14:56:50",B7031,MU2541,6827.52,816.732,4,113.55346679688,29.46203994751
1719932225,"2024-07-02 14:57:05",B7031,MU2541,6797.04,822.288,4,113.55610656738,29.492160797119
1719932240,"2024-07-02 14:57:20",B7031,MU2541,6766.56,824.14,4,113.55880737305,29.522830963135
1719932251,"2024-07-02 14:57:31",B7031,MU2541,6743.7,824.14,4,113.56066894531,29.543910980225
1719932266,"2024-07-02 14:57:46",B7031,MU2541,6705.6,822.288,4,113.56336212158,29.574590682983
1719932280,"2024-07-02 14:58:00",B7031,MU2541,6667.5,822.288,4,113.56610107422,29.605829238892
1719932291,"2024-07-02 14:58:11",B7031,MU2541,6644.64,822.288,4,113.56783294678,29.626119613647
1719932305,"2024-07-02 14:58:25",B7031,MU2541,6614.16,822.288,4,113.56981658936,29.649120330811
1719932316,"2024-07-02 14:58:36",B7031,MU2541,6591.3,824.14,4,113.57154083252,29.669279098511
1719932331,"2024-07-02 14:58:51",B7031,MU2541,6553.2,824.14,4,113.57422637939,29.70006942749
1719932345,"2024-07-02 14:59:05",B7031,MU2541,6515.1,824.14,4,113.57698059082,29.731199264526
1719932360,"2024-07-02 14:59:20",B7031,MU2541,6477,820.436,4,113.57968139648,29.762060165405
1719932375,"2024-07-02 14:59:35",B7031,MU2541,6431.28,818.584,4,113.58248138428,29.794830322266
1719932390,"2024-07-02 14:59:50",B7031,MU2541,6393.18,816.732,4,113.58542633057,29.828800201416
1719932405,"2024-07-02 15:00:05",B7031,MU2541,6355.08,814.88,4,113.58791351318,29.857679367065
1719932421,"2024-07-02 15:00:21",B7031,MU2541,6316.98,814.88,4,113.59059906006,29.888210296631
1719932435,"2024-07-02 15:00:35",B7031,MU2541,6278.88,818.584,9,113.59439849854,29.918519973755
1719932450,"2024-07-02 15:00:50",B7031,MU2541,6233.16,822.288,20,113.60423278809,29.948459625244
1719932465,"2024-07-02 15:01:05",B7031,MU2541,6187.44,825.992,30,113.62061309814,29.977390289307
1719932480,"2024-07-02 15:01:20",B7031,MU2541,6149.34,822.288,33,113.64182281494,30.005449295044
1719932495,"2024-07-02 15:01:35",B7031,MU2541,6126.48,822.288,33,113.65670013428,30.025119781494
1719932510,"2024-07-02 15:01:50",B7031,MU2541,6088.38,822.288,33,113.67630767822,30.051099777222
1719932521,"2024-07-02 15:02:01",B7031,MU2541,6057.9,822.288,33,113.68981933594,30.068969726562
1719932535,"2024-07-02 15:02:15",B7031,MU2541,6019.8,818.584,33,113.71070098877,30.096500396729
1719932550,"2024-07-02 15:02:30",B7031,MU2541,5981.7,814.88,33,113.73024749756,30.122310638428
1719932561,"2024-07-02 15:02:41",B7031,MU2541,5951.22,814.88,33,113.74514007568,30.141830444336
1719932575,"2024-07-02 15:02:55",B7031,MU2541,5913.12,814.88,33,113.76412963867,30.166809082031
1719932590,"2024-07-02 15:03:10",B7031,MU2541,5875.02,813.028,33,113.78314971924,30.191690444946
1719932605,"2024-07-02 15:03:25",B7031,MU2541,5836.92,814.88,37,113.80435943604,30.216890335083
1719932620,"2024-07-02 15:03:40",B7031,MU2541,5798.82,813.028,41,113.82907867432,30.24169921875
1719932635,"2024-07-02 15:03:55",B7031,MU2541,5760.72,813.028,41,113.85250091553,30.264820098877
1719932650,"2024-07-02 15:04:10",B7031,MU2541,5730.24,811.176,41,113.86920166016,30.281339645386
1719932668,"2024-07-02 15:04:28",B7031,MU2541,5684.52,809.324,41,113.89581298828,30.307689666748
1719932692,"2024-07-02 15:04:52",B7031,MU2541,5623.56,805.62,41,113.93280029297,30.34428024292
1719932706,"2024-07-02 15:05:06",B7031,MU2541,5539.74,800.064,41,113.95908355713,30.370290756226
1719932727,"2024-07-02 15:05:27",B7031,MU2541,5349.24,792.656,41,113.98584747314,30.396699905396
1719932742,"2024-07-02 15:05:42",B7031,MU2541,5151.12,788.952,41,114.00830078125,30.418720245361
1719932754,"2024-07-02 15:05:54",B7031,MU2541,5052.06,783.396,41,114.02317047119,30.433269500732
1719932809,"2024-07-02 15:06:49",B7031,MU2541,4396.74,751.912,41,114.10971832275,30.518299102783
1719932823,"2024-07-02 15:07:03",B7031,MU2541,4274.82,738.948,41,114.12966156006,30.537899017334
1719932834,"2024-07-02 15:07:14",B7031,MU2541,4191,729.688,41,114.14363861084,30.551609039307
1719932847,"2024-07-02 15:07:27",B7031,MU2541,4046.22,714.872,41,114.16696166992,30.574489593506
1719932863,"2024-07-02 15:07:43",B7031,MU2541,3924.3,703.76,41,114.18760681152,30.59473991394
1719932878,"2024-07-02 15:07:58",B7031,MU2541,3817.62,694.5,41,114.20529937744,30.611890792847
1719932892,"2024-07-02 15:08:12",B7031,MU2541,3688.08,681.536,41,114.22721862793,30.633220672607
1719932903,"2024-07-02 15:08:23",B7031,MU2541,3634.74,674.128,41,114.23648834229,30.642200469971
1719932918,"2024-07-02 15:08:38",B7031,MU2541,3520.44,661.164,41,114.25666046143,30.662000656128
1719932933,"2024-07-02 15:08:53",B7031,MU2541,3436.62,644.496,41,114.27639007568,30.68143081665
1719932949,"2024-07-02 15:09:09",B7031,MU2541,3368.04,624.124,41,114.29621124268,30.700830459595
1719932963,"2024-07-02 15:09:23",B7031,MU2541,3307.08,609.308,41,114.3123626709,30.716609954834
1719932976,"2024-07-02 15:09:36",B7031,MU2541,3230.88,601.9,41,114.32565307617,30.729690551758
1719932990,"2024-07-02 15:09:50",B7031,MU2541,3116.58,596.344,41,114.34339904785,30.746959686279
1719933004,"2024-07-02 15:10:04",B7031,MU2541,2971.8,590.788,41,114.36126708984,30.764190673828
1719933015,"2024-07-02 15:10:15",B7031,MU2541,2857.5,583.38,41,114.37420654297,30.776710510254
1719933034,"2024-07-02 15:10:34",B7031,MU2541,2674.62,583.38,41,114.39289093018,30.794769287109
1719933050,"2024-07-02 15:10:50",B7031,MU2541,2499.36,581.528,34,114.41052246094,30.816370010376
1719933074,"2024-07-02 15:11:14",B7031,MU2541,2278.38,564.86,32,114.43279266357,30.846080780029
1719933085,"2024-07-02 15:11:25",B7031,MU2541,2171.7,553.748,32,114.44264221191,30.85950088501
1719933102,"2024-07-02 15:11:42",B7031,MU2541,2034.54,548.192,30,114.45352172852,30.875110626221
1719933129,"2024-07-02 15:12:09",B7031,MU2541,1752.6,548.192,30,114.47566986084,30.906730651855
1719933149,"2024-07-02 15:12:29",B7031,MU2541,1562.1,540.784,31,114.49413299561,30.933059692383
1719933165,"2024-07-02 15:12:45",B7031,MU2541,1485.9,516.708,22,114.50269317627,30.948259353638
1719933180,"2024-07-02 15:13:00",B7031,MU2541,1409.7,496.336,353,114.50373840332,30.970409393311
1719933194,"2024-07-02 15:13:14",B7031,MU2541,1371.6,477.816,333,114.49490356445,30.986429214478
1719933209,"2024-07-02 15:13:29",B7031,MU2541,1341.12,453.74,304,114.48076629639,30.996049880981
1719933226,"2024-07-02 15:13:46",B7031,MU2541,1295.4,431.516,276,114.46469116211,30.999410629272
1719933244,"2024-07-02 15:14:04",B7031,MU2541,1242.06,418.552,253,114.44167327881,30.994169235229
1719933274,"2024-07-02 15:14:34",B7031,MU2541,1249.68,418.552,253,114.41223144531,30.981309890747
1719933288,"2024-07-02 15:14:48",B7031,MU2541,1249.68,418.552,253,114.39579772949,30.966869354248
1719933333,"2024-07-02 15:15:33",B7031,MU2541,1158.24,418.552,253,114.36519622803,30.936990737915
1719933384,"2024-07-02 15:16:24",B7031,MU2541,1120.14,418.552,253,114.31999969482,30.920000076294
1719933409,"2024-07-02 15:16:49",B7031,MU2541,746.76,418.552,253,114.30924224854,30.882429122925
1719933628,"2024-07-02 15:20:28",B7031,MU2541,0,44.448,222,114.20649719238,30.782140731812
1719933662,"2024-07-02 15:21:02",B7031,MU2541,0,37.04,191,114.20500183105,30.779460906982
