Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1675640630,"2023-02-05 23:43:50",B1082,CA1507,-45.72,285.208,353,116.61487,40.07634
1675640635,"2023-02-05 23:43:55",B1082,CA1507,7.62,281.504,352,116.61426,40.07982
1675640640,"2023-02-05 23:44:00",B1082,CA1507,76.2,279.652,351,116.61351,40.08325
1675640651,"2023-02-05 23:44:11",B1082,CA1507,190.5,290.764,351,116.61195,40.09032
1675640665,"2023-02-05 23:44:25",B1082,CA1507,358.14,296.32,359,116.60999,40.10143
1675640680,"2023-02-05 23:44:40",B1082,CA1507,541.02,292.616,21,116.61313,40.11215
1675640695,"2023-02-05 23:44:55",B1082,CA1507,739.14,287.06,27,116.61862,40.12221
1675640710,"2023-02-05 23:45:10",B1082,CA1507,967.74,283.356,31,116.62531,40.13127
1675640725,"2023-02-05 23:45:25",B1082,CA1507,1036.32,338.916,32,116.6333,40.14098
1675640740,"2023-02-05 23:45:40",B1082,CA1507,1112.52,392.624,33,116.64319,40.15283
1675640755,"2023-02-05 23:45:55",B1082,CA1507,1203.96,446.332,53,116.65619,40.16455
1675640770,"2023-02-05 23:46:10",B1082,CA1507,1333.5,488.928,84,116.6778,40.17104
1675640785,"2023-02-05 23:46:25",B1082,CA1507,1554.48,503.744,87,116.70165,40.17202
1675640800,"2023-02-05 23:46:40",B1082,CA1507,1775.46,511.152,84,116.72668,40.17342
1675640815,"2023-02-05 23:46:55",B1082,CA1507,2042.16,514.856,83,116.75221,40.17551
1675640830,"2023-02-05 23:47:10",B1082,CA1507,2247.9,535.228,97,116.77724,40.17612
1675640845,"2023-02-05 23:47:25",B1082,CA1507,2476.5,546.34,122,116.80121,40.16937
1675640860,"2023-02-05 23:47:40",B1082,CA1507,2766.06,535.228,148,116.81976,40.15485
1675640875,"2023-02-05 23:47:55",B1082,CA1507,2987.04,538.932,170,116.8291,40.13557
1675640890,"2023-02-05 23:48:10",B1082,CA1507,3086.1,553.748,183,116.83017,40.12091
1675640905,"2023-02-05 23:48:25",B1082,CA1507,3147.06,596.344,185,116.82793,40.09945
1675640920,"2023-02-05 23:48:40",B1082,CA1507,3223.26,633.384,185,116.82538,40.07616
1675640935,"2023-02-05 23:48:55",B1082,CA1507,3352.8,653.756,185,116.82287,40.0521
1675640950,"2023-02-05 23:49:10",B1082,CA1507,3581.4,657.46,185,116.82043,40.02745
1675640965,"2023-02-05 23:49:25",B1082,CA1507,3825.24,653.756,185,116.81788,40.00308
1675640980,"2023-02-05 23:49:40",B1082,CA1507,4038.6,661.164,185,116.81519,39.9787
1675640995,"2023-02-05 23:49:55",B1082,CA1507,4175.76,675.98,186,116.81238,39.95398
1675641010,"2023-02-05 23:50:10",B1082,CA1507,4373.88,679.684,186,116.80939,39.92809
1675641025,"2023-02-05 23:50:25",B1082,CA1507,4587.24,681.536,185,116.80646,39.90332
1675641040,"2023-02-05 23:50:40",B1082,CA1507,4777.74,688.944,185,116.80342,39.87721
1675641055,"2023-02-05 23:50:55",B1082,CA1507,4960.62,692.648,185,116.80035,39.85062
1675641070,"2023-02-05 23:51:10",B1082,CA1507,5151.12,696.352,186,116.79742,39.82558
1675641085,"2023-02-05 23:51:25",B1082,CA1507,5326.38,701.908,185,116.79443,39.79909
1675641100,"2023-02-05 23:51:40",B1082,CA1507,5478.78,711.168,185,116.79144,39.77302
1675641115,"2023-02-05 23:51:55",B1082,CA1507,5638.8,713.02,185,116.78839,39.74611
1675641130,"2023-02-05 23:52:10",B1082,CA1507,5692.14,714.872,185,116.7854,39.71944
1675641145,"2023-02-05 23:52:25",B1082,CA1507,5699.76,716.724,185,116.78234,39.69232
1675641160,"2023-02-05 23:52:40",B1082,CA1507,5699.76,716.724,185,116.77935,39.66586
1675641175,"2023-02-05 23:52:55",B1082,CA1507,5699.76,720.428,182,116.77679,39.63942
1675641190,"2023-02-05 23:53:10",B1082,CA1507,5760.72,742.652,172,116.77846,39.61139
1675641205,"2023-02-05 23:53:25",B1082,CA1507,5951.22,740.8,171,116.78347,39.5842
1675641220,"2023-02-05 23:53:40",B1082,CA1507,6149.34,737.096,173,116.788391,39.556414
1675641235,"2023-02-05 23:53:55",B1082,CA1507,6286.5,746.356,173,116.79285,39.52908
1675641250,"2023-02-05 23:54:10",B1082,CA1507,6416.04,751.912,173,116.797241,39.500644
1675641265,"2023-02-05 23:54:25",B1082,CA1507,6560.82,759.32,173,116.80157,39.47328
1675641280,"2023-02-05 23:54:40",B1082,CA1507,6690.36,768.58,173,116.80615,39.44483
1675641295,"2023-02-05 23:54:55",B1082,CA1507,6789.42,779.692,173,116.810791,39.41578
1675641310,"2023-02-05 23:55:10",B1082,CA1507,6911.34,787.1,173,116.81554,39.3864
1675641325,"2023-02-05 23:55:25",B1082,CA1507,7078.98,785.248,173,116.82019,39.35745
1675641340,"2023-02-05 23:55:40",B1082,CA1507,7284.72,779.692,173,116.824971,39.328217
1675641355,"2023-02-05 23:55:55",B1082,CA1507,7459.98,777.84,173,116.82971,39.29963
1675641370,"2023-02-05 23:56:10",B1082,CA1507,7589.52,783.396,173,116.83464,39.26944
1675641385,"2023-02-05 23:56:25",B1082,CA1507,7696.2,792.656,173,116.83936,39.24042
1675641400,"2023-02-05 23:56:40",B1082,CA1507,7810.5,796.36,173,116.84406,39.2109
1675641415,"2023-02-05 23:56:55",B1082,CA1507,7932.42,800.064,173,116.848914,39.180634
1675641430,"2023-02-05 23:57:10",B1082,CA1507,8061.96,801.916,173,116.853571,39.15184
1675641445,"2023-02-05 23:57:25",B1082,CA1507,8191.5,803.768,173,116.858826,39.119801
1675641460,"2023-02-05 23:57:40",B1082,CA1507,8321.04,805.62,173,116.86377,39.0894
1675641475,"2023-02-05 23:57:55",B1082,CA1507,8435.34,811.176,173,116.868558,39.059784
1675641490,"2023-02-05 23:58:10",B1082,CA1507,8503.92,818.584,173,116.87345,39.02888
1675641505,"2023-02-05 23:58:25",B1082,CA1507,8549.64,833.4,173,116.87817,38.99909
1675641520,"2023-02-05 23:58:40",B1082,CA1507,8595.36,844.512,173,116.88324,38.967342
1675641532,"2023-02-05 23:58:52",B1082,CA1507,8633.46,850.068,173,116.88641,38.94718
1675641545,"2023-02-05 23:59:05",B1082,CA1507,8717.28,855.624,173,116.891546,38.915268
1675641560,"2023-02-05 23:59:20",B1082,CA1507,8801.1,861.18,173,116.8968,38.88258
1675641575,"2023-02-05 23:59:35",B1082,CA1507,8884.92,866.736,173,116.90188,38.85104
1675641600,"2023-02-06 00:00:00",B1082,CA1507,9067.8,866.736,173,116.910522,38.797426
1675641615,"2023-02-06 00:00:15",B1082,CA1507,9204.96,863.032,173,116.915668,38.765396
1675641630,"2023-02-06 00:00:30",B1082,CA1507,9342.12,859.328,173,116.920863,38.733307
1675641645,"2023-02-06 00:00:45",B1082,CA1507,9464.04,857.476,173,116.925938,38.701126
1675641660,"2023-02-06 00:01:00",B1082,CA1507,9616.44,850.068,173,116.931132,38.669174
1675641671,"2023-02-06 00:01:11",B1082,CA1507,9707.88,844.512,173,116.934448,38.648506
1675641685,"2023-02-06 00:01:25",B1082,CA1507,9806.94,846.364,173,116.939432,38.617264
1675641700,"2023-02-06 00:01:40",B1082,CA1507,9913.62,844.512,173,116.944447,38.58522
1675641715,"2023-02-06 00:01:55",B1082,CA1507,10050.78,838.956,173,116.94934,38.55461
1675641730,"2023-02-06 00:02:10",B1082,CA1507,10226.04,825.992,172,116.95424,38.52351
1675641745,"2023-02-06 00:02:25",B1082,CA1507,10424.16,814.88,173,116.95943,38.4912
1675641760,"2023-02-06 00:02:40",B1082,CA1507,10469.88,820.436,173,116.96403,38.46254
1675641775,"2023-02-06 00:02:55",B1082,CA1507,10500.36,829.696,173,116.968868,38.431046
1675641790,"2023-02-06 00:03:10",B1082,CA1507,10538.46,838.956,173,116.973585,38.400382
1675641805,"2023-02-06 00:03:25",B1082,CA1507,10568.94,848.216,173,116.978362,38.369379
1675641820,"2023-02-06 00:03:40",B1082,CA1507,10607.04,855.624,172,116.983377,38.337444
1675641835,"2023-02-06 00:03:55",B1082,CA1507,10652.76,863.032,173,116.98851,38.305
1675641846,"2023-02-06 00:04:06",B1082,CA1507,10698.48,866.736,173,116.99183,38.283737
1675641860,"2023-02-06 00:04:20",B1082,CA1507,10782.3,866.736,173,116.996931,38.251601
1675641874,"2023-02-06 00:04:34",B1082,CA1507,10904.22,861.18,173,117.001999,38.219925
1675641889,"2023-02-06 00:04:49",B1082,CA1507,11056.62,851.92,173,117.00714,38.18801
1675641904,"2023-02-06 00:05:04",B1082,CA1507,11193.78,842.66,173,117.01228,38.15594
1675641919,"2023-02-06 00:05:19",B1082,CA1507,11247.12,846.364,173,117.01705,38.12512
1675641934,"2023-02-06 00:05:34",B1082,CA1507,11277.6,853.772,173,117.021949,38.093231
1675641949,"2023-02-06 00:05:49",B1082,CA1507,11308.08,861.18,173,117.026785,38.061436
1675641964,"2023-02-06 00:06:04",B1082,CA1507,11308.08,870.44,173,117.031801,38.028802
1675641979,"2023-02-06 00:06:19",B1082,CA1507,11308.08,874.144,173,117.03683,37.99644
1675641994,"2023-02-06 00:06:34",B1082,CA1507,11308.08,870.44,172,117.04195,37.96391
1675642009,"2023-02-06 00:06:49",B1082,CA1507,11308.08,868.588,172,117.04703,37.93193
1675642022,"2023-02-06 00:07:02",B1082,CA1507,11308.08,870.44,173,117.048749,37.921051
1675642025,"2023-02-06 00:07:05",B1082,CA1507,11308.08,870.44,173,117.0521,37.89948
1675642039,"2023-02-06 00:07:19",B1082,CA1507,11308.08,859.328,173,117.057177,37.867452
1675642054,"2023-02-06 00:07:34",B1082,CA1507,11308.08,855.624,173,117.062132,37.83589
1675642069,"2023-02-06 00:07:49",B1082,CA1507,11308.08,851.92,173,117.067157,37.803726
1675642084,"2023-02-06 00:08:04",B1082,CA1507,11308.08,850.068,173,117.07212,37.77145
1675642099,"2023-02-06 00:08:19",B1082,CA1507,11308.08,851.92,173,117.076799,37.740875
1675642114,"2023-02-06 00:08:34",B1082,CA1507,11308.08,850.068,173,117.081776,37.708802
1675642129,"2023-02-06 00:08:49",B1082,CA1507,11308.08,851.92,173,117.08656,37.67757
1675642140,"2023-02-06 00:09:00",B1082,CA1507,11308.08,851.92,173,117.09001,37.65523
1675642154,"2023-02-06 00:09:14",B1082,CA1507,11308.08,853.772,173,117.094798,37.623734
1675642169,"2023-02-06 00:09:29",B1082,CA1507,11308.08,855.624,172,117.09963,37.5927
1675642184,"2023-02-06 00:09:44",B1082,CA1507,11308.08,855.624,173,117.104674,37.560287
1675642199,"2023-02-06 00:09:59",B1082,CA1507,11308.08,855.624,173,117.109524,37.529022
1675642214,"2023-02-06 00:10:14",B1082,CA1507,11308.08,857.476,173,117.11438,37.49741
1675642229,"2023-02-06 00:10:29",B1082,CA1507,11308.08,859.328,173,117.11934,37.46489
1675642244,"2023-02-06 00:10:44",B1082,CA1507,11308.08,859.328,173,117.124289,37.432701
1675642259,"2023-02-06 00:10:59",B1082,CA1507,11308.08,859.328,173,117.129101,37.401352
1675642274,"2023-02-06 00:11:14",B1082,CA1507,11308.08,857.476,173,117.134068,37.369171
1675642289,"2023-02-06 00:11:29",B1082,CA1507,11308.08,855.624,173,117.13886,37.33791
1675642304,"2023-02-06 00:11:44",B1082,CA1507,11308.08,855.624,173,117.143769,37.305817
1675642319,"2023-02-06 00:11:59",B1082,CA1507,11308.08,855.624,173,117.14862,37.27409
1675642334,"2023-02-06 00:12:14",B1082,CA1507,11308.08,853.772,173,117.153546,37.241837
1675642349,"2023-02-06 00:12:29",B1082,CA1507,11308.08,857.476,173,117.158437,37.209915
1675642364,"2023-02-06 00:12:44",B1082,CA1507,11308.08,863.032,173,117.16322,37.17811
1675642379,"2023-02-06 00:12:59",B1082,CA1507,11308.08,864.884,173,117.16805,37.14636
1675642394,"2023-02-06 00:13:14",B1082,CA1507,11308.08,866.736,173,117.17307,37.11359
1675642409,"2023-02-06 00:13:29",B1082,CA1507,11308.08,864.884,173,117.17803,37.08128
1675642424,"2023-02-06 00:13:44",B1082,CA1507,11308.08,866.736,173,117.182864,37.049423
1675642439,"2023-02-06 00:13:59",B1082,CA1507,11308.08,868.588,173,117.187759,37.017222
1675642454,"2023-02-06 00:14:14",B1082,CA1507,11308.08,870.44,173,117.19268,36.98456
1675642469,"2023-02-06 00:14:29",B1082,CA1507,11308.08,872.292,173,117.197649,36.952194
1675642484,"2023-02-06 00:14:44",B1082,CA1507,11308.08,874.144,173,117.20263,36.91909
1675642499,"2023-02-06 00:14:59",B1082,CA1507,11308.08,874.144,173,117.207583,36.886642
1675642514,"2023-02-06 00:15:14",B1082,CA1507,11308.08,877.848,172,117.21254,36.85429
1675642529,"2023-02-06 00:15:29",B1082,CA1507,11308.08,887.108,169,117.219154,36.821424
1675642544,"2023-02-06 00:15:44",B1082,CA1507,11308.08,892.664,166,117.228069,36.789322
1675642559,"2023-02-06 00:15:59",B1082,CA1507,11308.08,892.664,166,117.23838,36.756623
1675642574,"2023-02-06 00:16:14",B1082,CA1507,11308.08,888.96,166,117.24833,36.72469
1675642589,"2023-02-06 00:16:29",B1082,CA1507,11308.08,887.108,166,117.25837,36.69122
1675642604,"2023-02-06 00:16:44",B1082,CA1507,11308.08,888.96,167,117.267657,36.659655
1675642619,"2023-02-06 00:16:59",B1082,CA1507,11308.08,887.108,167,117.27705,36.627686
1675642634,"2023-02-06 00:17:14",B1082,CA1507,11308.08,887.108,167,117.286663,36.595276
1675642649,"2023-02-06 00:17:29",B1082,CA1507,11308.08,885.256,166,117.296526,36.562174
1675642664,"2023-02-06 00:17:44",B1082,CA1507,11308.08,881.552,166,117.30589,36.53078
1675642679,"2023-02-06 00:17:59",B1082,CA1507,11308.08,877.848,166,117.31546,36.49877
1675642694,"2023-02-06 00:18:14",B1082,CA1507,11308.08,877.848,167,117.32517,36.46614
1675642709,"2023-02-06 00:18:29",B1082,CA1507,11315.7,877.848,166,117.33445,36.43495
1675642724,"2023-02-06 00:18:44",B1082,CA1507,11308.08,874.144,166,117.34394,36.40279
1675642739,"2023-02-06 00:18:59",B1082,CA1507,11308.08,875.996,167,117.35344,36.37075
1675642754,"2023-02-06 00:19:14",B1082,CA1507,11308.08,877.848,166,117.36279,36.33905
1675642770,"2023-02-06 00:19:30",B1082,CA1507,11308.08,881.552,166,117.37279,36.30521
1675642784,"2023-02-06 00:19:44",B1082,CA1507,11308.08,879.7,166,117.381962,36.274202
1675642799,"2023-02-06 00:19:59",B1082,CA1507,11308.08,881.552,166,117.39126,36.24261
1675642814,"2023-02-06 00:20:14",B1082,CA1507,11308.08,883.404,167,117.40099,36.20966
1675642829,"2023-02-06 00:20:29",B1082,CA1507,11308.08,885.256,166,117.410316,36.178162
1675642844,"2023-02-06 00:20:44",B1082,CA1507,11308.08,883.404,167,117.42,36.14535
1675642859,"2023-02-06 00:20:59",B1082,CA1507,11308.08,885.256,167,117.42941,36.11336
1675642874,"2023-02-06 00:21:14",B1082,CA1507,11308.08,887.108,167,117.43893,36.08098
1675642889,"2023-02-06 00:21:29",B1082,CA1507,11308.08,887.108,166,117.448347,36.048889
1675642904,"2023-02-06 00:21:44",B1082,CA1507,11308.08,888.96,166,117.45775,36.01675
1675642919,"2023-02-06 00:21:59",B1082,CA1507,11308.08,887.108,166,117.46734,35.98427
1675642930,"2023-02-06 00:22:10",B1082,CA1507,11308.08,887.108,166,117.47388,35.96202
1675642944,"2023-02-06 00:22:24",B1082,CA1507,11308.08,887.108,167,117.48323,35.93009
1675642959,"2023-02-06 00:22:39",B1082,CA1507,11308.08,885.256,166,117.49271,35.89787
1675642974,"2023-02-06 00:22:54",B1082,CA1507,11308.08,885.256,166,117.50217,35.86547
1675642989,"2023-02-06 00:23:09",B1082,CA1507,11308.08,887.108,167,117.5116,35.83324
1675643004,"2023-02-06 00:23:24",B1082,CA1507,11308.08,887.108,167,117.520986,35.800998
1675643019,"2023-02-06 00:23:39",B1082,CA1507,11308.08,888.96,167,117.53104,35.76664
1675643034,"2023-02-06 00:23:54",B1082,CA1507,11308.08,888.96,167,117.54056,35.73401
1675643049,"2023-02-06 00:24:09",B1082,CA1507,11308.08,888.96,167,117.550049,35.701492
1675643064,"2023-02-06 00:24:24",B1082,CA1507,11308.08,892.664,167,117.55944,35.66902
1675643079,"2023-02-06 00:24:39",B1082,CA1507,11308.08,896.368,167,117.56922,35.63548
1675643094,"2023-02-06 00:24:54",B1082,CA1507,11308.08,896.368,167,117.578373,35.603897
1675643109,"2023-02-06 00:25:09",B1082,CA1507,11308.08,900.072,167,117.588131,35.570379
1675643124,"2023-02-06 00:25:24",B1082,CA1507,11308.08,900.072,167,117.597542,35.537796
1675643139,"2023-02-06 00:25:39",B1082,CA1507,11308.08,903.776,167,117.60698,35.50534
1675643154,"2023-02-06 00:25:54",B1082,CA1507,11308.08,903.776,167,117.61677,35.47164
1675643169,"2023-02-06 00:26:09",B1082,CA1507,11308.08,905.628,166,117.62604,35.43961
1675643184,"2023-02-06 00:26:24",B1082,CA1507,11308.08,905.628,167,117.63576,35.40596
1675643199,"2023-02-06 00:26:39",B1082,CA1507,11308.08,905.628,166,117.645607,35.371719
1675643214,"2023-02-06 00:26:54",B1082,CA1507,11308.08,905.628,167,117.65475,35.340131
1675643229,"2023-02-06 00:27:09",B1082,CA1507,11308.08,907.48,166,117.66433,35.30703
1675643244,"2023-02-06 00:27:24",B1082,CA1507,11308.08,903.776,166,117.67416,35.27298
1675643259,"2023-02-06 00:27:39",B1082,CA1507,11308.08,903.776,166,117.68417,35.2381
1675643274,"2023-02-06 00:27:54",B1082,CA1507,11308.08,903.776,166,117.69362,35.20518
1675643289,"2023-02-06 00:28:09",B1082,CA1507,11308.08,901.924,166,117.701168,35.179014
1675643304,"2023-02-06 00:28:24",B1082,CA1507,11308.08,900.072,167,117.71067,35.14601
1675643319,"2023-02-06 00:28:39",B1082,CA1507,11308.08,900.072,167,117.71994,35.11379
1675643334,"2023-02-06 00:28:54",B1082,CA1507,11308.08,898.22,167,117.72966,35.07981
1675643349,"2023-02-06 00:29:09",B1082,CA1507,11308.08,898.22,167,117.739414,35.045746
1675643364,"2023-02-06 00:29:24",B1082,CA1507,11308.08,896.368,167,117.74998,35.00887
1675643379,"2023-02-06 00:29:39",B1082,CA1507,11308.08,896.368,167,117.75696,34.98445
1675643394,"2023-02-06 00:29:54",B1082,CA1507,11308.08,894.516,166,117.76628,34.9517
1675643409,"2023-02-06 00:30:09",B1082,CA1507,11308.08,896.368,167,117.7759,34.91804
1675643424,"2023-02-06 00:30:24",B1082,CA1507,11308.08,892.664,168,117.78476,34.88681
1675643439,"2023-02-06 00:30:39",B1082,CA1507,11308.08,874.144,175,117.791233,34.853474
1675643454,"2023-02-06 00:30:54",B1082,CA1507,11308.08,863.032,180,117.79255,34.82177
