Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1675643469,"2023-02-06 00:31:09",B1082,CA1507,11308.08,864.884,179,117.793064,34.789139
1675643484,"2023-02-06 00:31:24",B1082,CA1507,11308.08,866.736,179,117.793673,34.755753
1675643499,"2023-02-06 00:31:39",B1082,CA1507,11308.08,872.292,177,117.79478,34.72383
1675643514,"2023-02-06 00:31:54",B1082,CA1507,11308.08,883.404,173,117.79838,34.68906
1675643529,"2023-02-06 00:32:09",B1082,CA1507,11308.08,892.664,169,117.80497,34.65358
1675643544,"2023-02-06 00:32:24",B1082,CA1507,11308.08,903.776,166,117.81475,34.61655
1675643559,"2023-02-06 00:32:39",B1082,CA1507,11308.08,911.184,163,117.825737,34.583471
1675643579,"2023-02-06 00:32:59",B1082,CA1507,11308.08,914.888,163,117.83857,34.54907
1675643594,"2023-02-06 00:33:14",B1082,CA1507,11308.08,914.888,163,117.85057,34.51616
1675643610,"2023-02-06 00:33:30",B1082,CA1507,11308.08,914.888,164,117.86323,34.48059
1675643624,"2023-02-06 00:33:44",B1082,CA1507,11308.08,916.74,164,117.87466,34.44824
1675643639,"2023-02-06 00:33:59",B1082,CA1507,11308.08,918.592,164,117.886664,34.414444
1675643654,"2023-02-06 00:34:14",B1082,CA1507,11308.08,916.74,164,117.898379,34.381577
1675643669,"2023-02-06 00:34:29",B1082,CA1507,11308.08,913.036,163,117.91065,34.34715
1675643684,"2023-02-06 00:34:44",B1082,CA1507,11308.08,911.184,163,117.922325,34.314586
1675643699,"2023-02-06 00:34:59",B1082,CA1507,11308.08,909.332,163,117.934284,34.281114
1675643714,"2023-02-06 00:35:14",B1082,CA1507,11308.08,907.48,164,117.94653,34.24676
1675643729,"2023-02-06 00:35:29",B1082,CA1507,11308.08,907.48,163,117.95819,34.2144
1675643744,"2023-02-06 00:35:44",B1082,CA1507,11308.08,907.48,163,117.97125,34.17879
1675643759,"2023-02-06 00:35:59",B1082,CA1507,11308.08,905.628,163,117.98304,34.14672
1675643774,"2023-02-06 00:36:14",B1082,CA1507,11308.08,903.776,163,117.99528,34.11329
1675643789,"2023-02-06 00:36:29",B1082,CA1507,11308.08,905.628,163,118.006785,34.08197
1675643804,"2023-02-06 00:36:44",B1082,CA1507,11308.08,905.628,163,118.01542,34.05821
1675643819,"2023-02-06 00:36:59",B1082,CA1507,11308.08,907.48,163,118.02769,34.02434
1675643834,"2023-02-06 00:37:14",B1082,CA1507,11308.08,911.184,163,118.039239,33.992661
1675643849,"2023-02-06 00:37:29",B1082,CA1507,11308.08,913.036,163,118.05159,33.9586
1675643864,"2023-02-06 00:37:44",B1082,CA1507,11308.08,914.888,163,118.06284,33.92757
1675643879,"2023-02-06 00:37:59",B1082,CA1507,11308.08,922.296,162,118.07585,33.89231
1675643894,"2023-02-06 00:38:14",B1082,CA1507,11308.08,933.408,160,118.09042,33.85693
1675643909,"2023-02-06 00:38:29",B1082,CA1507,11308.08,942.668,156,118.10723,33.82237
1675643924,"2023-02-06 00:38:44",B1082,CA1507,11308.08,948.224,153,118.12511,33.7905
1675643939,"2023-02-06 00:38:59",B1082,CA1507,11308.08,959.336,151,118.14664,33.75636
1675643959,"2023-02-06 00:39:19",B1082,CA1507,11308.08,968.596,148,118.17003,33.72333
1675643974,"2023-02-06 00:39:34",B1082,CA1507,11308.08,966.744,145,118.19441,33.69241
1675643989,"2023-02-06 00:39:49",B1082,CA1507,11231.88,957.484,144,118.21894,33.66353
1675644004,"2023-02-06 00:40:04",B1082,CA1507,11163.3,950.076,145,118.24436,33.63339
1675644020,"2023-02-06 00:40:20",B1082,CA1507,11087.1,946.372,145,118.26782,33.60503
1675644034,"2023-02-06 00:40:34",B1082,CA1507,11018.52,940.816,145,118.29214,33.57543
1675644049,"2023-02-06 00:40:49",B1082,CA1507,10942.32,933.408,145,118.31572,33.54689
1675644064,"2023-02-06 00:41:04",B1082,CA1507,10866.12,933.408,145,118.33995,33.51755
1675644079,"2023-02-06 00:41:19",B1082,CA1507,10789.92,933.408,145,118.36296,33.48953
1675644094,"2023-02-06 00:41:34",B1082,CA1507,10713.72,931.556,145,118.38772,33.45961
1675644109,"2023-02-06 00:41:49",B1082,CA1507,10637.52,927.852,145,118.4107,33.43182
1675644124,"2023-02-06 00:42:04",B1082,CA1507,10561.32,922.296,145,118.43564,33.40174
1675644140,"2023-02-06 00:42:20",B1082,CA1507,10485.12,922.296,145,118.45975,33.37237
1675644154,"2023-02-06 00:42:34",B1082,CA1507,10408.92,920.444,145,118.48278,33.34448
1675644169,"2023-02-06 00:42:49",B1082,CA1507,10332.72,918.592,145,118.50621,33.31599
1675644184,"2023-02-06 00:43:04",B1082,CA1507,10264.14,918.592,145,118.5293,33.28802
1675644199,"2023-02-06 00:43:19",B1082,CA1507,10187.94,918.592,145,118.55303,33.25909
1675644214,"2023-02-06 00:43:34",B1082,CA1507,10111.74,924.148,145,118.57621,33.2309
1675644229,"2023-02-06 00:43:49",B1082,CA1507,10027.92,931.556,145,118.60175,33.19968
1675644243,"2023-02-06 00:44:03",B1082,CA1507,9951.72,937.112,145,118.62471,33.17157
1675644258,"2023-02-06 00:44:18",B1082,CA1507,9875.52,933.408,145,118.6491,33.14191
1675644273,"2023-02-06 00:44:33",B1082,CA1507,9799.32,924.148,144,118.67331,33.11303
1675644288,"2023-02-06 00:44:48",B1082,CA1507,9639.3,914.888,145,118.69769,33.08398
1675644303,"2023-02-06 00:45:03",B1082,CA1507,9532.62,905.628,144,118.71484,33.06354
1675644318,"2023-02-06 00:45:18",B1082,CA1507,9372.6,898.22,145,118.73956,33.03379
1675644333,"2023-02-06 00:45:33",B1082,CA1507,9220.2,887.108,145,118.76281,33.00577
1675644348,"2023-02-06 00:45:48",B1082,CA1507,9067.8,883.404,145,118.786142,32.977605
1675644363,"2023-02-06 00:46:03",B1082,CA1507,8923.02,874.144,145,118.80699,32.95237
1675644378,"2023-02-06 00:46:18",B1082,CA1507,8770.62,864.884,145,118.82961,32.92493
1675644393,"2023-02-06 00:46:33",B1082,CA1507,8610.6,848.216,145,118.85636,32.89233
1675644408,"2023-02-06 00:46:48",B1082,CA1507,8534.4,829.696,145,118.87695,32.86765
1675644428,"2023-02-06 00:47:08",B1082,CA1507,8450.58,809.324,144,118.8992,32.84093
1675644443,"2023-02-06 00:47:23",B1082,CA1507,8298.18,803.768,145,118.91975,32.81602
1675644458,"2023-02-06 00:47:38",B1082,CA1507,8145.78,800.064,145,118.94034,32.79093
1675644473,"2023-02-06 00:47:53",B1082,CA1507,7970.52,790.804,144,118.96304,32.76352
1675644488,"2023-02-06 00:48:08",B1082,CA1507,7818.12,788.952,145,118.98434,32.73791
1675644503,"2023-02-06 00:48:23",B1082,CA1507,7673.34,781.544,145,119.00336,32.71504
1675644518,"2023-02-06 00:48:38",B1082,CA1507,7513.32,775.988,144,119.02364,32.69066
1675644533,"2023-02-06 00:48:53",B1082,CA1507,7368.54,770.432,145,119.04297,32.66733
1675644548,"2023-02-06 00:49:08",B1082,CA1507,7208.52,766.728,145,119.06405,32.64192
1675644563,"2023-02-06 00:49:23",B1082,CA1507,7063.74,761.172,144,119.08199,32.62027
1675644578,"2023-02-06 00:49:38",B1082,CA1507,6911.34,755.616,145,119.10121,32.59699
1675644589,"2023-02-06 00:49:49",B1082,CA1507,6812.28,751.912,145,119.11382,32.58174
1675644603,"2023-02-06 00:50:03",B1082,CA1507,6659.88,742.652,148,119.13249,32.55789
1675644618,"2023-02-06 00:50:18",B1082,CA1507,6507.48,733.392,153,119.14783,32.53381
1675644633,"2023-02-06 00:50:33",B1082,CA1507,6431.28,727.836,155,119.16186,32.50868
1675644648,"2023-02-06 00:50:48",B1082,CA1507,6355.08,720.428,154,119.1756,32.4842
1675644663,"2023-02-06 00:51:03",B1082,CA1507,6316.98,718.576,154,119.18952,32.45952
1675644678,"2023-02-06 00:51:18",B1082,CA1507,6309.36,720.428,154,119.20331,32.43535
1675644693,"2023-02-06 00:51:33",B1082,CA1507,6309.36,714.872,154,119.21707,32.41102
1675644708,"2023-02-06 00:51:48",B1082,CA1507,6309.36,718.576,154,119.230499,32.387009
1675644723,"2023-02-06 00:52:03",B1082,CA1507,6309.36,720.428,155,119.24437,32.36237
1675644738,"2023-02-06 00:52:18",B1082,CA1507,6309.36,718.576,154,119.25782,32.3383
1675644753,"2023-02-06 00:52:33",B1082,CA1507,6309.36,722.28,154,119.2724,32.31237
1675644768,"2023-02-06 00:52:48",B1082,CA1507,6309.36,722.28,154,119.286255,32.287766
1675644783,"2023-02-06 00:53:03",B1082,CA1507,6309.36,720.428,154,119.300425,32.262656
1675644798,"2023-02-06 00:53:18",B1082,CA1507,6309.36,725.984,149,119.31539,32.23929
1675644813,"2023-02-06 00:53:33",B1082,CA1507,6309.36,729.688,144,119.332936,32.217035
1675644828,"2023-02-06 00:53:48",B1082,CA1507,6309.36,727.836,144,119.35206,32.19456
1675644843,"2023-02-06 00:54:03",B1082,CA1507,6309.36,738.948,136,119.37341,32.17216
1675644858,"2023-02-06 00:54:18",B1082,CA1507,6309.36,751.912,125,119.40042,32.15377
1675644873,"2023-02-06 00:54:33",B1082,CA1507,6309.36,751.912,125,119.42626,32.13869
1675644888,"2023-02-06 00:54:48",B1082,CA1507,6309.36,753.764,125,119.44751,32.12612
1675644903,"2023-02-06 00:55:03",B1082,CA1507,6309.36,755.616,126,119.47632,32.10875
1675644918,"2023-02-06 00:55:18",B1082,CA1507,6309.36,755.616,126,119.50479,32.09139
1675644933,"2023-02-06 00:55:33",B1082,CA1507,6309.36,755.616,126,119.53265,32.07435
1675644948,"2023-02-06 00:55:48",B1082,CA1507,6309.36,753.764,125,119.55922,32.05811
1675644963,"2023-02-06 00:56:03",B1082,CA1507,6309.36,753.764,125,119.58557,32.04195
1675644978,"2023-02-06 00:56:18",B1082,CA1507,6294.12,751.912,126,119.61309,32.02515
1675644993,"2023-02-06 00:56:33",B1082,CA1507,6217.92,751.912,126,119.63963,32.0089
1675645008,"2023-02-06 00:56:48",B1082,CA1507,6141.72,755.616,126,119.66757,31.99182
1675645023,"2023-02-06 00:57:03",B1082,CA1507,6065.52,755.616,126,119.6947,31.9752
1675645038,"2023-02-06 00:57:18",B1082,CA1507,5989.32,755.616,125,119.72065,31.95928
1675645053,"2023-02-06 00:57:33",B1082,CA1507,5905.5,753.764,125,119.74938,31.9417
1675645068,"2023-02-06 00:57:48",B1082,CA1507,5829.3,751.912,126,119.77609,31.92539
1675645083,"2023-02-06 00:58:03",B1082,CA1507,5753.1,750.06,126,119.80421,31.90805
1675645098,"2023-02-06 00:58:18",B1082,CA1507,5676.9,746.356,125,119.83085,31.89168
1675645113,"2023-02-06 00:58:33",B1082,CA1507,5600.7,744.504,125,119.85944,31.87413
1675645128,"2023-02-06 00:58:48",B1082,CA1507,5524.5,738.948,125,119.88483,31.85849
1675645143,"2023-02-06 00:59:03",B1082,CA1507,5448.3,737.096,125,119.91138,31.84218
1675645158,"2023-02-06 00:59:18",B1082,CA1507,5372.1,733.392,125,119.93752,31.82602
1675645173,"2023-02-06 00:59:33",B1082,CA1507,5295.9,725.984,126,119.96329,31.81004
1675645188,"2023-02-06 00:59:48",B1082,CA1507,5219.7,714.872,126,119.98892,31.79429
1675645203,"2023-02-06 01:00:03",B1082,CA1507,5143.5,701.908,125,120.01409,31.77879
1675645218,"2023-02-06 01:00:18",B1082,CA1507,5067.3,705.612,125,120.03926,31.76338
1675645233,"2023-02-06 01:00:33",B1082,CA1507,4991.1,713.02,126,120.06497,31.74737
1675645248,"2023-02-06 01:00:48",B1082,CA1507,4914.9,707.464,125,120.09064,31.73149
1675645263,"2023-02-06 01:01:03",B1082,CA1507,4838.7,700.056,125,120.11517,31.71623
1675645278,"2023-02-06 01:01:18",B1082,CA1507,4762.5,696.352,126,120.13964,31.70105
1675645293,"2023-02-06 01:01:33",B1082,CA1507,4686.3,694.5,126,120.16404,31.6859
1675645308,"2023-02-06 01:01:48",B1082,CA1507,4610.1,694.5,125,120.18889,31.67051
1675645323,"2023-02-06 01:02:03",B1082,CA1507,4533.9,688.944,126,120.21407,31.65491
1675645338,"2023-02-06 01:02:18",B1082,CA1507,4511.04,685.24,126,120.2382,31.63989
1675645353,"2023-02-06 01:02:33",B1082,CA1507,4511.04,685.24,125,120.2625,31.6248
1675645368,"2023-02-06 01:02:48",B1082,CA1507,4511.04,687.092,126,120.287219,31.609435
1675645383,"2023-02-06 01:03:03",B1082,CA1507,4511.04,672.276,123,120.31149,31.59453
1675645398,"2023-02-06 01:03:18",B1082,CA1507,4511.04,657.46,110,120.33715,31.58351
1675645413,"2023-02-06 01:03:33",B1082,CA1507,4465.32,644.496,108,120.364398,31.575731
1675645428,"2023-02-06 01:03:48",B1082,CA1507,4396.74,633.384,108,120.390985,31.568143
1675645443,"2023-02-06 01:04:03",B1082,CA1507,4251.96,637.088,109,120.41768,31.56028
1675645458,"2023-02-06 01:04:18",B1082,CA1507,4069.08,650.052,109,120.444085,31.552322
1675645473,"2023-02-06 01:04:33",B1082,CA1507,3909.06,655.608,109,120.47058,31.54431
1675645488,"2023-02-06 01:04:48",B1082,CA1507,3756.66,659.312,109,120.4981,31.53607
1675645503,"2023-02-06 01:05:03",B1082,CA1507,3695.7,644.496,109,120.525293,31.527969
1675645518,"2023-02-06 01:05:18",B1082,CA1507,3649.98,624.124,109,120.551901,31.52005
1675645533,"2023-02-06 01:05:33",B1082,CA1507,3611.88,609.308,109,120.57676,31.51265
1675645548,"2023-02-06 01:05:48",B1082,CA1507,3558.54,594.492,109,120.602094,31.505127
1675645563,"2023-02-06 01:06:03",B1082,CA1507,3390.9,603.752,109,120.62703,31.49767
1675645578,"2023-02-06 01:06:18",B1082,CA1507,3238.5,613.012,109,120.65234,31.49002
1675645593,"2023-02-06 01:06:33",B1082,CA1507,3177.54,590.788,109,120.67718,31.48258
1675645608,"2023-02-06 01:06:48",B1082,CA1507,3131.82,563.008,109,120.70058,31.475551
1675645623,"2023-02-06 01:07:03",B1082,CA1507,3032.76,542.636,109,120.723644,31.468689
1675645638,"2023-02-06 01:07:18",B1082,CA1507,2887.98,537.08,109,120.746316,31.461868
1675645653,"2023-02-06 01:07:33",B1082,CA1507,2758.44,533.376,110,120.768127,31.455231
1675645668,"2023-02-06 01:07:48",B1082,CA1507,2651.76,525.968,110,120.790585,31.44841
1675645683,"2023-02-06 01:08:03",B1082,CA1507,2560.32,525.968,109,120.811816,31.442033
1675645698,"2023-02-06 01:08:18",B1082,CA1507,2446.02,524.116,109,120.833453,31.435501
1675645713,"2023-02-06 01:08:33",B1082,CA1507,2346.96,520.412,109,120.854995,31.429001
1675645728,"2023-02-06 01:08:48",B1082,CA1507,2255.52,516.708,109,120.876581,31.422528
1675645743,"2023-02-06 01:09:03",B1082,CA1507,2141.22,520.412,110,120.89745,31.4162
1675645758,"2023-02-06 01:09:18",B1082,CA1507,2034.54,522.264,110,120.919513,31.4095
1675645773,"2023-02-06 01:09:33",B1082,CA1507,1927.86,520.412,109,120.940961,31.403022
1675645788,"2023-02-06 01:09:48",B1082,CA1507,1836.42,518.56,95,120.96348,31.39865
1675645803,"2023-02-06 01:10:03",B1082,CA1507,1729.74,513.004,92,120.98595,31.39753
1675645819,"2023-02-06 01:10:19",B1082,CA1507,1615.44,511.152,94,121.00792,31.39641
1675645833,"2023-02-06 01:10:33",B1082,CA1507,1524,507.448,94,121.03002,31.39503
1675645848,"2023-02-06 01:10:48",B1082,CA1507,1432.56,505.596,95,121.052802,31.393479
1675645863,"2023-02-06 01:11:03",B1082,CA1507,1348.74,498.188,95,121.074884,31.391896
1675645878,"2023-02-06 01:11:18",B1082,CA1507,1264.92,496.336,95,121.096307,31.390407
1675645893,"2023-02-06 01:11:33",B1082,CA1507,1150.62,498.188,95,121.117456,31.388917
1675645908,"2023-02-06 01:11:48",B1082,CA1507,1059.18,496.336,94,121.13929,31.38744
1675645923,"2023-02-06 01:12:03",B1082,CA1507,998.22,483.372,95,121.16083,31.38602
1675645942,"2023-02-06 01:12:22",B1082,CA1507,937.26,474.112,94,121.18392,31.38445
1675645957,"2023-02-06 01:12:37",B1082,CA1507,899.16,457.444,94,121.2036,31.38313
1675645973,"2023-02-06 01:12:53",B1082,CA1507,868.68,440.776,90,121.22314,31.38217
1675645987,"2023-02-06 01:13:07",B1082,CA1507,845.82,424.108,88,121.242963,31.382401
1675646002,"2023-02-06 01:13:22",B1082,CA1507,822.96,407.44,90,121.26057,31.38249
1675646017,"2023-02-06 01:13:37",B1082,CA1507,800.1,392.624,90,121.277591,31.382492
1675646032,"2023-02-06 01:13:52",B1082,CA1507,777.24,375.956,89,121.29515,31.38263
1675646046,"2023-02-06 01:14:06",B1082,CA1507,754.38,342.62,108,121.310925,31.381236
1675646061,"2023-02-06 01:14:21",B1082,CA1507,723.9,316.692,150,121.32121,31.37347
1675646076,"2023-02-06 01:14:36",B1082,CA1507,685.8,311.136,168,121.325899,31.362488
1675646091,"2023-02-06 01:14:51",B1082,CA1507,647.7,298.172,175,121.327679,31.351163
1675646106,"2023-02-06 01:15:06",B1082,CA1507,624.84,279.652,177,121.328394,31.34027
1675646121,"2023-02-06 01:15:21",B1082,CA1507,601.98,281.504,176,121.329076,31.329895
1675646135,"2023-02-06 01:15:35",B1082,CA1507,586.74,279.652,178,121.329657,31.319461
1675646150,"2023-02-06 01:15:50",B1082,CA1507,548.64,281.504,177,121.330261,31.308792
1675646165,"2023-02-06 01:16:05",B1082,CA1507,495.3,255.576,177,121.3308,31.298401
1675646180,"2023-02-06 01:16:20",B1082,CA1507,434.34,233.352,178,121.33136,31.289528
1675646195,"2023-02-06 01:16:35",B1082,CA1507,388.62,231.5,177,121.33174,31.28087
1675646210,"2023-02-06 01:16:50",B1082,CA1507,342.9,233.352,177,121.3322,31.272079
1675646235,"2023-02-06 01:17:15",B1082,CA1507,243.84,237.056,178,121.333062,31.256744
1675646250,"2023-02-06 01:17:30",B1082,CA1507,205.74,235.204,176,121.33349,31.2502
1675646280,"2023-02-06 01:18:00",B1082,CA1507,91.44,238.908,176,121.33457,31.23038
1675646295,"2023-02-06 01:18:15",B1082,CA1507,38.1,242.612,177,121.335,31.22282
1675646325,"2023-02-06 01:18:45",B1082,CA1507,-45.72,238.908,177,121.33592,31.20529
1675646345,"2023-02-06 01:19:05",B1082,CA1507,0,127.788,177,121.33647,31.19489
1675646366,"2023-02-06 01:19:26",B1082,CA1507,0,50.004,191,121.33644,31.19117
1675646404,"2023-02-06 01:20:04",B1082,CA1507,0,22.224,205,121.33507,31.18835
1675646421,"2023-02-06 01:20:21",B1082,CA1507,0,22.224,182,121.33495,31.18753
1675646460,"2023-02-06 01:21:00",B1082,CA1507,0,18.52,182,121.33505,31.18501
1675646472,"2023-02-06 01:21:12",B1082,CA1507,0,22.224,241,121.3346,31.18484
1675646526,"2023-02-06 01:22:06",B1082,CA1507,0,18.52,306,121.33126,31.18499
1675646580,"2023-02-06 01:23:00",B1082,CA1507,0,31.484,357,121.3311,31.18808
1675646721,"2023-02-06 01:25:21",B1082,CA1507,0,16.668,267,121.328009,31.196505
1675646785,"2023-02-06 01:26:25",B1082,CA1507,0,11.112,177,121.3271,31.19521
