Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1684564775,"2023-05-20 06:39:35",B2487,CA1521,167.64,277.8,354,116.61401,40.0822
1684564791,"2023-05-20 06:39:51",B2487,CA1521,297.18,268.54,355,116.61322,40.08957
1684564805,"2023-05-20 06:40:05",B2487,CA1521,426.72,274.096,354,116.61182,40.09978
1684564820,"2023-05-20 06:40:20",B2487,CA1521,563.88,305.58,22,116.61413,40.1102
1684564836,"2023-05-20 06:40:36",B2487,CA1521,769.62,300.024,30,116.62195,40.12065
1684564850,"2023-05-20 06:40:50",B2487,CA1521,952.5,305.58,28,116.62892,40.13012
1684564861,"2023-05-20 06:41:01",B2487,CA1521,1036.32,314.84,26,116.63361,40.13718
1684564875,"2023-05-20 06:41:15",B2487,CA1521,1165.86,340.768,27,116.64047,40.14772
1684564891,"2023-05-20 06:41:31",B2487,CA1521,1257.3,400.032,40,116.65009,40.16002
1684564905,"2023-05-20 06:41:45",B2487,CA1521,1402.08,442.628,67,116.66744,40.16899
1684564921,"2023-05-20 06:42:01",B2487,CA1521,1554.48,485.224,85,116.690161,40.171881
1684564935,"2023-05-20 06:42:15",B2487,CA1521,1729.74,516.708,85,116.7146,40.173431
1684564951,"2023-05-20 06:42:31",B2487,CA1521,2026.92,518.56,81,116.738912,40.175698
1684564966,"2023-05-20 06:42:46",B2487,CA1521,2278.38,538.932,84,116.764832,40.178238
1684564980,"2023-05-20 06:43:00",B2487,CA1521,2529.84,550.044,85,116.79091,40.180261
1684564995,"2023-05-20 06:43:15",B2487,CA1521,2796.54,557.452,82,116.818237,40.182541
1684565010,"2023-05-20 06:43:30",B2487,CA1521,2971.8,596.344,101,116.846404,40.181564
1684565025,"2023-05-20 06:43:45",B2487,CA1521,3147.06,622.272,124,116.8739,40.17174
1684565040,"2023-05-20 06:44:00",B2487,CA1521,3223.26,653.756,146,116.894897,40.155121
1684565055,"2023-05-20 06:44:15",B2487,CA1521,3299.46,666.72,167,116.907593,40.131958
1684565066,"2023-05-20 06:44:26",B2487,CA1521,3390.9,681.536,171,116.91145,40.11532
1684565080,"2023-05-20 06:44:40",B2487,CA1521,3535.68,701.908,176,116.915255,40.089484
1684565096,"2023-05-20 06:44:56",B2487,CA1521,3764.28,688.944,182,116.91565,40.0638
1684565110,"2023-05-20 06:45:10",B2487,CA1521,4206.24,648.2,187,116.91263,40.03828
1684565125,"2023-05-20 06:45:25",B2487,CA1521,4572,627.828,188,116.90858,40.01439
1684565136,"2023-05-20 06:45:36",B2487,CA1521,4823.46,614.864,188,116.90608,39.99978
1684565151,"2023-05-20 06:45:51",B2487,CA1521,5135.88,603.752,188,116.90204,39.97705
1684565166,"2023-05-20 06:46:06",B2487,CA1521,5379.72,607.456,188,116.89758,39.9537
1684565180,"2023-05-20 06:46:20",B2487,CA1521,5562.6,609.308,189,116.89337,39.93169
1684565191,"2023-05-20 06:46:31",B2487,CA1521,5638.8,607.456,188,116.89053,39.91644
1684565206,"2023-05-20 06:46:46",B2487,CA1521,5699.76,607.456,188,116.88641,39.8942
1684565220,"2023-05-20 06:47:00",B2487,CA1521,5707.38,618.568,188,116.88245,39.87181
1684565236,"2023-05-20 06:47:16",B2487,CA1521,5699.76,644.496,188,116.87805,39.84796
1684565251,"2023-05-20 06:47:31",B2487,CA1521,5699.76,657.46,188,116.87363,39.82333
1684565266,"2023-05-20 06:47:46",B2487,CA1521,5699.76,653.756,187,116.86945,39.79928
1684565280,"2023-05-20 06:48:00",B2487,CA1521,5699.76,650.052,188,116.86536,39.77512
1684565295,"2023-05-20 06:48:15",B2487,CA1521,5715,653.756,188,116.86108,39.75077
1684565310,"2023-05-20 06:48:30",B2487,CA1521,5875.02,666.72,184,116.85748,39.72661
1684565325,"2023-05-20 06:48:45",B2487,CA1521,6057.9,688.944,180,116.85662,39.7012
1684565336,"2023-05-20 06:48:56",B2487,CA1521,6164.58,711.168,176,116.85767,39.68318
1684565350,"2023-05-20 06:49:10",B2487,CA1521,6309.36,733.392,174,116.86098,39.65598
1684565365,"2023-05-20 06:49:25",B2487,CA1521,6423.66,748.208,174,116.86462,39.62755
1684565380,"2023-05-20 06:49:40",B2487,CA1521,6545.58,755.616,174,116.8682,39.60118
1684565396,"2023-05-20 06:49:56",B2487,CA1521,6659.88,759.32,173,116.87201,39.57308
1684565410,"2023-05-20 06:50:10",B2487,CA1521,6781.8,763.024,174,116.87616,39.54259
1684565421,"2023-05-20 06:50:21",B2487,CA1521,6858,766.728,174,116.87871,39.52359
1684565436,"2023-05-20 06:50:36",B2487,CA1521,6972.3,770.432,174,116.88253,39.49448
1684565450,"2023-05-20 06:50:50",B2487,CA1521,7086.6,772.284,174,116.88629,39.46568
1684565466,"2023-05-20 06:51:06",B2487,CA1521,7193.28,774.136,174,116.89005,39.43707
1684565480,"2023-05-20 06:51:20",B2487,CA1521,7277.1,781.544,174,116.89381,39.40764
1684565496,"2023-05-20 06:51:36",B2487,CA1521,7368.54,790.804,174,116.8974,39.3791
1684565511,"2023-05-20 06:51:51",B2487,CA1521,7475.22,813.028,174,116.90128,39.3479
1684565525,"2023-05-20 06:52:05",B2487,CA1521,7734.3,805.62,174,116.9051,39.31847
1684565541,"2023-05-20 06:52:21",B2487,CA1521,7917.18,816.732,174,116.90904,39.28784
1684565555,"2023-05-20 06:52:35",B2487,CA1521,8084.82,827.844,174,116.91322,39.25525
1684565571,"2023-05-20 06:52:51",B2487,CA1521,8252.46,840.808,174,116.91722,39.22408
1684565586,"2023-05-20 06:53:06",B2487,CA1521,8404.86,850.068,174,116.92152,39.19102
1684565600,"2023-05-20 06:53:20",B2487,CA1521,8580.12,855.624,174,116.9256,39.16016
1684565615,"2023-05-20 06:53:35",B2487,CA1521,8747.76,866.736,174,116.93,39.12602
1684565631,"2023-05-20 06:53:51",B2487,CA1521,8907.78,879.7,174,116.93445,39.09126
1684565645,"2023-05-20 06:54:05",B2487,CA1521,9083.04,883.404,174,116.93872,39.05835
1684565661,"2023-05-20 06:54:21",B2487,CA1521,9235.44,892.664,174,116.942993,39.024788
1684565675,"2023-05-20 06:54:35",B2487,CA1521,9403.08,896.368,174,116.947373,38.990936
1684565691,"2023-05-20 06:54:51",B2487,CA1521,9570.72,903.776,174,116.951732,38.956879
1684565706,"2023-05-20 06:55:06",B2487,CA1521,9692.64,907.48,174,116.95471,38.93387
1684565720,"2023-05-20 06:55:20",B2487,CA1521,9806.94,918.592,174,116.95914,38.89893
1684565735,"2023-05-20 06:55:35",B2487,CA1521,9890.76,935.26,174,116.96349,38.86478
1684565750,"2023-05-20 06:55:50",B2487,CA1521,9989.82,946.372,174,116.9679,38.82983
1684565765,"2023-05-20 06:56:05",B2487,CA1521,10165.08,951.928,174,116.97299,38.79012
1684565780,"2023-05-20 06:56:20",B2487,CA1521,10332.72,955.632,174,116.97759,38.75455
1684565795,"2023-05-20 06:56:35",B2487,CA1521,10469.88,963.04,174,116.98218,38.71833
1684565811,"2023-05-20 06:56:51",B2487,CA1521,10614.66,963.04,174,116.98676,38.68268
1684565825,"2023-05-20 06:57:05",B2487,CA1521,10698.48,963.04,174,116.99213,38.64027
1684565840,"2023-05-20 06:57:20",B2487,CA1521,10706.1,970.448,174,116.996704,38.6047
1684565851,"2023-05-20 06:57:31",B2487,CA1521,10698.48,970.448,174,116.99854,38.5905
1684565865,"2023-05-20 06:57:45",B2487,CA1521,10706.1,968.596,174,117.0032,38.55386
1684565876,"2023-05-20 06:57:56",B2487,CA1521,10698.48,968.596,174,117.006484,38.528046
1684565890,"2023-05-20 06:58:10",B2487,CA1521,10698.48,968.596,174,117.01078,38.49426
1684565905,"2023-05-20 06:58:25",B2487,CA1521,10698.48,968.596,174,117.01544,38.45741
1684565920,"2023-05-20 06:58:40",B2487,CA1521,10698.48,968.596,174,117.02014,38.42007
1684565931,"2023-05-20 06:58:51",B2487,CA1521,10698.48,970.448,174,117.024218,38.387767
1684565945,"2023-05-20 06:59:05",B2487,CA1521,10698.48,966.744,174,117.027442,38.362023
1684565961,"2023-05-20 06:59:21",B2487,CA1521,10698.48,970.448,174,117.032278,38.323478
1684565976,"2023-05-20 06:59:36",B2487,CA1521,10698.48,968.596,174,117.03712,38.2852
1684565990,"2023-05-20 06:59:50",B2487,CA1521,10698.48,966.744,174,117.04159,38.24932
1684566001,"2023-05-20 07:00:01",B2487,CA1521,10698.48,966.744,174,117.04478,38.22382
1684566015,"2023-05-20 07:00:15",B2487,CA1521,10698.48,966.744,174,117.04912,38.18871
1684566030,"2023-05-20 07:00:30",B2487,CA1521,10698.48,966.744,174,117.05366,38.1524
1684566045,"2023-05-20 07:00:45",B2487,CA1521,10698.48,966.744,174,117.0581,38.11684
1684566061,"2023-05-20 07:01:01",B2487,CA1521,10698.48,963.04,174,117.06267,38.0802
1684566075,"2023-05-20 07:01:15",B2487,CA1521,10698.48,963.04,174,117.06704,38.04501
1684566090,"2023-05-20 07:01:30",B2487,CA1521,10698.48,959.336,174,117.07151,38.00888
1684566105,"2023-05-20 07:01:45",B2487,CA1521,10698.48,961.188,174,117.07604,37.9726
1684566120,"2023-05-20 07:02:00",B2487,CA1521,10698.48,959.336,174,117.08048,37.93661
1684566135,"2023-05-20 07:02:15",B2487,CA1521,10698.48,955.632,174,117.08476,37.90265
1684566150,"2023-05-20 07:02:30",B2487,CA1521,10698.48,953.78,174,117.08925,37.8663
1684566165,"2023-05-20 07:02:45",B2487,CA1521,10698.48,951.928,174,117.09372,37.8303
1684566180,"2023-05-20 07:03:00",B2487,CA1521,10698.48,951.928,174,117.098256,37.793853
1684566191,"2023-05-20 07:03:11",B2487,CA1521,10698.48,950.076,174,117.10093,37.77209
1684566206,"2023-05-20 07:03:26",B2487,CA1521,10698.48,950.076,174,117.10555,37.73474
1684566220,"2023-05-20 07:03:40",B2487,CA1521,10698.48,948.224,174,117.10966,37.70121
1684566235,"2023-05-20 07:03:55",B2487,CA1521,10698.48,948.224,174,117.11408,37.66583
1684566250,"2023-05-20 07:04:10",B2487,CA1521,10698.48,948.224,174,117.11882,37.62735
1684566261,"2023-05-20 07:04:21",B2487,CA1521,10698.48,948.224,174,117.12191,37.60213
1684566275,"2023-05-20 07:04:35",B2487,CA1521,10698.48,948.224,174,117.12632,37.56659
1684566291,"2023-05-20 07:04:51",B2487,CA1521,10698.48,948.224,174,117.1308,37.53008
1684566306,"2023-05-20 07:05:06",B2487,CA1521,10698.48,948.224,174,117.13408,37.50369
1684566321,"2023-05-20 07:05:21",B2487,CA1521,10698.48,946.372,174,117.13857,37.467
1684566335,"2023-05-20 07:05:35",B2487,CA1521,10698.48,948.224,174,117.14298,37.4314
1684566351,"2023-05-20 07:05:51",B2487,CA1521,10698.48,948.224,174,117.14752,37.39444
1684566370,"2023-05-20 07:06:10",B2487,CA1521,10698.48,948.224,174,117.15271,37.352005
1684566385,"2023-05-20 07:06:25",B2487,CA1521,10698.48,948.224,174,117.15721,37.315201
1684566401,"2023-05-20 07:06:41",B2487,CA1521,10698.48,948.224,174,117.16206,37.27606
1684566414,"2023-05-20 07:06:54",B2487,CA1521,10698.48,953.78,171,117.16738,37.24164
1684566429,"2023-05-20 07:07:09",B2487,CA1521,10698.48,957.484,170,117.17456,37.20553
1684566445,"2023-05-20 07:07:25",B2487,CA1521,10698.48,959.336,168,117.183039,37.170456
1684566459,"2023-05-20 07:07:39",B2487,CA1521,10698.48,961.188,168,117.192623,37.135254
1684566474,"2023-05-20 07:07:54",B2487,CA1521,10698.48,963.04,168,117.202268,37.099759
1684566489,"2023-05-20 07:08:09",B2487,CA1521,10698.48,963.04,168,117.21179,37.06476
1684566504,"2023-05-20 07:08:24",B2487,CA1521,10698.48,963.04,168,117.222076,37.027176
1684566519,"2023-05-20 07:08:39",B2487,CA1521,10698.48,963.04,168,117.231893,36.991196
1684566530,"2023-05-20 07:08:50",B2487,CA1521,10698.48,963.04,168,117.237973,36.968901
1684566544,"2023-05-20 07:09:04",B2487,CA1521,10698.48,963.04,168,117.24773,36.932922
1684566555,"2023-05-20 07:09:15",B2487,CA1521,10698.48,963.04,168,117.254158,36.909164
1684566569,"2023-05-20 07:09:29",B2487,CA1521,10698.48,963.04,168,117.26389,36.87319
1684566584,"2023-05-20 07:09:44",B2487,CA1521,10698.48,963.04,167,117.27321,36.8386
1684566600,"2023-05-20 07:10:00",B2487,CA1521,10698.48,963.04,168,117.2826,36.80383
1684566614,"2023-05-20 07:10:14",B2487,CA1521,10698.48,963.04,168,117.29208,36.76859
1684566629,"2023-05-20 07:10:29",B2487,CA1521,10698.48,961.188,168,117.3016,36.73315
1684566645,"2023-05-20 07:10:45",B2487,CA1521,10698.48,959.336,168,117.31102,36.6982
1684566659,"2023-05-20 07:10:59",B2487,CA1521,10698.48,959.336,168,117.32031,36.66352
1684566670,"2023-05-20 07:11:10",B2487,CA1521,10698.48,959.336,168,117.32691,36.63889
1684566684,"2023-05-20 07:11:24",B2487,CA1521,10698.48,959.336,168,117.33615,36.60449
1684566699,"2023-05-20 07:11:39",B2487,CA1521,10698.48,959.336,168,117.345486,36.569595
1684566715,"2023-05-20 07:11:55",B2487,CA1521,10698.48,959.336,167,117.35496,36.53429
1684566730,"2023-05-20 07:12:10",B2487,CA1521,10698.48,959.336,168,117.364483,36.498734
1684566744,"2023-05-20 07:12:24",B2487,CA1521,10698.48,955.632,167,117.37361,36.4646
1684566759,"2023-05-20 07:12:39",B2487,CA1521,10698.48,955.632,168,117.38302,36.42929
1684566775,"2023-05-20 07:12:55",B2487,CA1521,10698.48,957.484,168,117.39231,36.39445
1684566789,"2023-05-20 07:13:09",B2487,CA1521,10698.48,955.632,168,117.40195,36.35823
1684566804,"2023-05-20 07:13:24",B2487,CA1521,10698.48,955.632,168,117.411118,36.323914
1684566819,"2023-05-20 07:13:39",B2487,CA1521,10698.48,957.484,168,117.42033,36.28935
1684566834,"2023-05-20 07:13:54",B2487,CA1521,10698.48,953.78,167,117.43006,36.25293
1684566850,"2023-05-20 07:14:10",B2487,CA1521,10698.48,953.78,167,117.4391,36.21886
1684566864,"2023-05-20 07:14:24",B2487,CA1521,10698.48,955.632,168,117.448425,36.183838
1684566879,"2023-05-20 07:14:39",B2487,CA1521,10698.48,951.928,167,117.45799,36.14772
1684566894,"2023-05-20 07:14:54",B2487,CA1521,10698.48,951.928,168,117.46719,36.11307
1684566909,"2023-05-20 07:15:09",B2487,CA1521,10698.48,951.928,167,117.476222,36.078915
1684566925,"2023-05-20 07:15:25",B2487,CA1521,10698.48,951.928,168,117.48545,36.04404
1684566939,"2023-05-20 07:15:39",B2487,CA1521,10698.48,950.076,168,117.49457,36.00941
1684566950,"2023-05-20 07:15:50",B2487,CA1521,10698.48,950.076,168,117.50059,35.98665
1684566964,"2023-05-20 07:16:04",B2487,CA1521,10698.48,950.076,168,117.509824,35.951548
1684566975,"2023-05-20 07:16:15",B2487,CA1521,10698.48,951.928,167,117.51614,35.92762
1684566989,"2023-05-20 07:16:29",B2487,CA1521,10698.48,950.076,167,117.52519,35.89327
1684567005,"2023-05-20 07:16:45",B2487,CA1521,10698.48,950.076,167,117.53414,35.8591
1684567019,"2023-05-20 07:16:59",B2487,CA1521,10698.48,950.076,167,117.54341,35.82376
1684567035,"2023-05-20 07:17:15",B2487,CA1521,10698.48,951.928,167,117.55289,35.78778
1684567049,"2023-05-20 07:17:29",B2487,CA1521,10698.48,951.928,167,117.56189,35.75363
1684567060,"2023-05-20 07:17:40",B2487,CA1521,10698.48,950.076,168,117.56779,35.73111
1684567074,"2023-05-20 07:17:54",B2487,CA1521,10698.48,948.224,167,117.57697,35.69607
1684567095,"2023-05-20 07:18:15",B2487,CA1521,10698.48,948.224,167,117.58684,35.65846
1684567109,"2023-05-20 07:18:29",B2487,CA1521,10698.48,948.224,167,117.59579,35.62433
1684567124,"2023-05-20 07:18:44",B2487,CA1521,10698.48,948.224,168,117.60544,35.58746
1684567140,"2023-05-20 07:19:00",B2487,CA1521,10698.48,948.224,168,117.614136,35.554039
1684567154,"2023-05-20 07:19:14",B2487,CA1521,10698.48,950.076,168,117.623634,35.517609
1684567165,"2023-05-20 07:19:25",B2487,CA1521,10698.48,951.928,167,117.629185,35.496231
1684567179,"2023-05-20 07:19:39",B2487,CA1521,10698.48,950.076,167,117.63815,35.46187
1684567195,"2023-05-20 07:19:55",B2487,CA1521,10698.48,950.076,167,117.6475,35.4261
1684567209,"2023-05-20 07:20:09",B2487,CA1521,10698.48,950.076,168,117.65631,35.39214
1684567224,"2023-05-20 07:20:24",B2487,CA1521,10698.48,951.928,168,117.66562,35.35628
1684567235,"2023-05-20 07:20:35",B2487,CA1521,10698.48,953.78,168,117.67164,35.33299
1684567249,"2023-05-20 07:20:49",B2487,CA1521,10698.48,953.78,168,117.6807,35.29823
1684567264,"2023-05-20 07:21:04",B2487,CA1521,10698.48,955.632,168,117.68955,35.26392
1684567279,"2023-05-20 07:21:19",B2487,CA1521,10698.48,955.632,168,117.69882,35.22813
1684567290,"2023-05-20 07:21:30",B2487,CA1521,10698.48,957.484,168,117.70494,35.20448
1684567304,"2023-05-20 07:21:44",B2487,CA1521,10698.48,959.336,168,117.71408,35.16934
1684567315,"2023-05-20 07:21:55",B2487,CA1521,10698.48,957.484,167,117.71982,35.14708
1684567329,"2023-05-20 07:22:09",B2487,CA1521,10698.48,959.336,168,117.72898,35.1117
1684567344,"2023-05-20 07:22:24",B2487,CA1521,10698.48,959.336,168,117.73818,35.076
1684567359,"2023-05-20 07:22:39",B2487,CA1521,10698.48,959.336,168,117.74729,35.04057
1684567375,"2023-05-20 07:22:55",B2487,CA1521,10698.48,959.336,168,117.75629,35.0056
1684567389,"2023-05-20 07:23:09",B2487,CA1521,10698.48,959.336,167,117.76525,34.97086
1684567404,"2023-05-20 07:23:24",B2487,CA1521,10698.48,959.336,168,117.77441,34.93522
1684567420,"2023-05-20 07:23:40",B2487,CA1521,10698.48,959.336,168,117.78347,34.90004
1684567434,"2023-05-20 07:23:54",B2487,CA1521,10698.48,957.484,167,117.79272,34.8647
1684567445,"2023-05-20 07:24:05",B2487,CA1521,10698.48,957.484,166,117.79987,34.83951
1684567459,"2023-05-20 07:24:19",B2487,CA1521,10698.48,957.484,165,117.81071,34.80423
