Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1684567474,"2023-05-20 07:24:34",B2487,CA1521,10698.48,957.484,163,117.82236,34.76963
1684567489,"2023-05-20 07:24:49",B2487,CA1521,10698.48,951.928,169,117.83472,34.73137
1684567505,"2023-05-20 07:25:05",B2487,CA1521,10690.86,940.816,182,117.83683,34.69743
1684567519,"2023-05-20 07:25:19",B2487,CA1521,10698.48,937.112,183,117.83392,34.66168
1684567534,"2023-05-20 07:25:34",B2487,CA1521,10698.48,938.964,180,117.83257,34.6263
1684567549,"2023-05-20 07:25:49",B2487,CA1521,10698.48,940.816,176,117.83426,34.59199
1684567565,"2023-05-20 07:26:05",B2487,CA1521,10698.48,944.52,170,117.83964,34.5569
1684567580,"2023-05-20 07:26:20",B2487,CA1521,10698.48,948.224,165,117.85001,34.51886
1684567594,"2023-05-20 07:26:34",B2487,CA1521,10698.48,946.372,164,117.86104,34.48548
1684567609,"2023-05-20 07:26:49",B2487,CA1521,10698.48,946.372,164,117.87243,34.45177
1684567624,"2023-05-20 07:27:04",B2487,CA1521,10698.48,944.52,163,117.88425,34.41792
1684567639,"2023-05-20 07:27:19",B2487,CA1521,10698.48,942.668,163,117.89687,34.3824
1684567654,"2023-05-20 07:27:34",B2487,CA1521,10698.48,944.52,163,117.90852,34.34985
1684567665,"2023-05-20 07:27:45",B2487,CA1521,10698.48,942.668,163,117.91655,34.32771
1684567679,"2023-05-20 07:27:59",B2487,CA1521,10698.48,940.816,163,117.92893,34.29346
1684567693,"2023-05-20 07:28:13",B2487,CA1521,10698.48,938.964,163,117.94109,34.2597
1684567709,"2023-05-20 07:28:29",B2487,CA1521,10698.48,940.816,163,117.95322,34.22642
1684567723,"2023-05-20 07:28:43",B2487,CA1521,10698.48,937.112,162,117.96564,34.19276
1684567734,"2023-05-20 07:28:54",B2487,CA1521,10698.48,937.112,162,117.97405,34.17013
1684567748,"2023-05-20 07:29:08",B2487,CA1521,10698.48,937.112,162,117.98676,34.13582
1684567763,"2023-05-20 07:29:23",B2487,CA1521,10698.48,937.112,163,117.99905,34.10243
1684567774,"2023-05-20 07:29:34",B2487,CA1521,10698.48,937.112,162,118.00707,34.08071
1684567788,"2023-05-20 07:29:48",B2487,CA1521,10698.48,937.112,162,118.01983,34.04598
1684567803,"2023-05-20 07:30:03",B2487,CA1521,10698.48,937.112,163,118.03185,34.01325
1684567814,"2023-05-20 07:30:14",B2487,CA1521,10698.48,937.112,163,118.03986,33.99124
1684567828,"2023-05-20 07:30:28",B2487,CA1521,10698.48,940.816,163,118.05252,33.95663
1684567843,"2023-05-20 07:30:43",B2487,CA1521,10698.48,940.816,163,118.06463,33.92363
1684567858,"2023-05-20 07:30:58",B2487,CA1521,10698.48,940.816,163,118.07693,33.88989
1684567873,"2023-05-20 07:31:13",B2487,CA1521,10698.48,940.816,163,118.08963,33.85524
1684567889,"2023-05-20 07:31:29",B2487,CA1521,10698.48,942.668,158,118.10297,33.82253
1684567904,"2023-05-20 07:31:44",B2487,CA1521,10698.48,948.224,154,118.12031,33.7899
1684567918,"2023-05-20 07:31:58",B2487,CA1521,10698.48,950.076,149,118.14064,33.75888
1684567932,"2023-05-20 07:32:12",B2487,CA1521,10698.48,951.928,145,118.1579,33.73673
1684567947,"2023-05-20 07:32:27",B2487,CA1521,10698.48,951.928,145,118.18228,33.7074
1684567958,"2023-05-20 07:32:38",B2487,CA1521,10698.48,951.928,145,118.19881,33.68748
1684567972,"2023-05-20 07:32:52",B2487,CA1521,10698.48,951.928,145,118.2227,33.65872
1684567987,"2023-05-20 07:33:07",B2487,CA1521,10698.48,953.78,145,118.2478,33.62864
1684568002,"2023-05-20 07:33:22",B2487,CA1521,10698.48,953.78,145,118.27503,33.59601
1684568017,"2023-05-20 07:33:37",B2487,CA1521,10698.48,955.632,145,118.30044,33.56547
1684568032,"2023-05-20 07:33:52",B2487,CA1521,10698.48,957.484,145,118.32427,33.53679
1684568047,"2023-05-20 07:34:07",B2487,CA1521,10698.48,959.336,145,118.34824,33.50784
1684568058,"2023-05-20 07:34:18",B2487,CA1521,10698.48,959.336,145,118.36533,33.48715
1684568072,"2023-05-20 07:34:32",B2487,CA1521,10698.48,959.336,145,118.39026,33.45694
1684568087,"2023-05-20 07:34:47",B2487,CA1521,10698.48,959.336,145,118.41552,33.42632
1684568108,"2023-05-20 07:35:08",B2487,CA1521,10698.48,963.04,145,118.44311,33.3929
1684568122,"2023-05-20 07:35:22",B2487,CA1521,10698.48,963.04,145,118.46855,33.36194
1684568138,"2023-05-20 07:35:38",B2487,CA1521,10698.48,966.744,145,118.49304,33.33219
1684568152,"2023-05-20 07:35:52",B2487,CA1521,10698.48,966.744,145,118.51919,33.30034
1684568163,"2023-05-20 07:36:03",B2487,CA1521,10698.48,968.596,145,118.53407,33.28224
1684568177,"2023-05-20 07:36:17",B2487,CA1521,10698.48,970.448,145,118.56149,33.24889
1684568188,"2023-05-20 07:36:28",B2487,CA1521,10698.48,972.3,145,118.57706,33.22987
1684568202,"2023-05-20 07:36:42",B2487,CA1521,10698.48,974.152,145,118.59648,33.20627
1684568217,"2023-05-20 07:36:57",B2487,CA1521,10698.48,977.856,145,118.62285,33.17413
1684568232,"2023-05-20 07:37:12",B2487,CA1521,10698.48,979.708,145,118.64855,33.14296
1684568247,"2023-05-20 07:37:27",B2487,CA1521,10698.48,981.56,145,118.6728,33.11382
1684568262,"2023-05-20 07:37:42",B2487,CA1521,10698.48,983.412,144,118.69926,33.08203
1684568277,"2023-05-20 07:37:57",B2487,CA1521,10683.24,981.56,145,118.7254,33.05067
1684568292,"2023-05-20 07:38:12",B2487,CA1521,10614.66,981.56,145,118.74662,33.02514
1684568307,"2023-05-20 07:38:27",B2487,CA1521,10500.36,985.264,145,118.77209,32.99423
1684568322,"2023-05-20 07:38:42",B2487,CA1521,10401.3,987.116,144,118.79774,32.96331
1684568337,"2023-05-20 07:38:57",B2487,CA1521,10309.86,987.116,144,118.82214,32.93404
1684568352,"2023-05-20 07:39:12",B2487,CA1521,10187.94,990.82,145,118.84752,32.90345
1684568367,"2023-05-20 07:39:27",B2487,CA1521,10035.54,994.524,145,118.874929,32.870256
1684568382,"2023-05-20 07:39:42",B2487,CA1521,9883.14,990.82,145,118.90111,32.83855
1684568397,"2023-05-20 07:39:57",B2487,CA1521,9723.12,990.82,145,118.92744,32.80664
1684568408,"2023-05-20 07:40:08",B2487,CA1521,9624.06,985.264,145,118.94469,32.78572
1684568422,"2023-05-20 07:40:22",B2487,CA1521,9509.76,968.596,145,118.96955,32.75574
1684568437,"2023-05-20 07:40:37",B2487,CA1521,9319.26,959.336,144,118.9941,32.72618
1684568452,"2023-05-20 07:40:52",B2487,CA1521,9144,951.928,144,119.01813,32.69719
1684568467,"2023-05-20 07:41:07",B2487,CA1521,8968.74,942.668,145,119.04297,32.66738
1684568478,"2023-05-20 07:41:18",B2487,CA1521,8846.82,937.112,145,119.05834,32.64894
1684568492,"2023-05-20 07:41:32",B2487,CA1521,8671.56,929.704,145,119.08249,32.61962
1684568508,"2023-05-20 07:41:48",B2487,CA1521,8481.06,922.296,145,119.10773,32.58911
1684568522,"2023-05-20 07:42:02",B2487,CA1521,8290.56,918.592,145,119.13148,32.56054
1684568538,"2023-05-20 07:42:18",B2487,CA1521,8130.54,905.628,145,119.15396,32.53326
1684568553,"2023-05-20 07:42:33",B2487,CA1521,7962.9,896.368,144,119.17705,32.50515
1684568568,"2023-05-20 07:42:48",B2487,CA1521,7772.4,892.664,144,119.19946,32.47806
1684568582,"2023-05-20 07:43:02",B2487,CA1521,7566.66,890.812,144,119.22242,32.45027
1684568597,"2023-05-20 07:43:17",B2487,CA1521,7360.92,888.96,145,119.245,32.4229
1684568612,"2023-05-20 07:43:32",B2487,CA1521,7162.8,887.108,145,119.26692,32.39626
1684568627,"2023-05-20 07:43:47",B2487,CA1521,6979.92,881.552,144,119.28983,32.36856
1684568642,"2023-05-20 07:44:02",B2487,CA1521,6858,866.736,142,119.31259,32.34287
1684568657,"2023-05-20 07:44:17",B2487,CA1521,6728.46,851.92,141,119.336243,32.317448
1684568672,"2023-05-20 07:44:32",B2487,CA1521,6553.2,844.512,139,119.3608,32.29234
1684568687,"2023-05-20 07:44:47",B2487,CA1521,6393.18,844.512,140,119.384912,32.268311
1684568702,"2023-05-20 07:45:02",B2487,CA1521,6332.22,829.696,140,119.40848,32.24474
1684568717,"2023-05-20 07:45:17",B2487,CA1521,6309.36,824.14,140,119.431384,32.221756
1684568728,"2023-05-20 07:45:28",B2487,CA1521,6309.36,824.14,140,119.44726,32.205872
1684568742,"2023-05-20 07:45:42",B2487,CA1521,6309.36,825.992,140,119.47066,32.18243
1684568757,"2023-05-20 07:45:57",B2487,CA1521,6309.36,825.992,140,119.494984,32.158007
1684568772,"2023-05-20 07:46:12",B2487,CA1521,6301.74,822.288,140,119.517737,32.135239
1684568787,"2023-05-20 07:46:27",B2487,CA1521,6256.02,805.62,139,119.54156,32.11136
1684568803,"2023-05-20 07:46:43",B2487,CA1521,6187.44,788.952,140,119.56432,32.08855
1684568817,"2023-05-20 07:46:57",B2487,CA1521,6096,777.84,140,119.586676,32.065979
1684568828,"2023-05-20 07:47:08",B2487,CA1521,6019.8,770.432,140,119.601178,32.051331
1684568842,"2023-05-20 07:47:22",B2487,CA1521,5882.64,764.876,140,119.62299,32.0294
1684568857,"2023-05-20 07:47:37",B2487,CA1521,5753.1,761.172,140,119.644409,32.007843
1684568873,"2023-05-20 07:47:53",B2487,CA1521,5707.38,766.728,140,119.66644,31.98569
1684568887,"2023-05-20 07:48:07",B2487,CA1521,5699.76,766.728,137,119.688478,31.964023
1684568898,"2023-05-20 07:48:18",B2487,CA1521,5699.76,766.728,134,119.70417,31.95057
1684568912,"2023-05-20 07:48:32",B2487,CA1521,5699.76,763.024,129,119.729957,31.931483
1684568923,"2023-05-20 07:48:43",B2487,CA1521,5699.76,763.024,125,119.74879,31.91947
1684568937,"2023-05-20 07:48:57",B2487,CA1521,5699.76,763.024,124,119.77603,31.90375
1684568948,"2023-05-20 07:49:08",B2487,CA1521,5699.76,759.32,124,119.79432,31.89317
1684568962,"2023-05-20 07:49:22",B2487,CA1521,5699.76,737.096,124,119.82118,31.8777
1684568978,"2023-05-20 07:49:38",B2487,CA1521,5699.76,716.724,123,119.84799,31.86237
1684568993,"2023-05-20 07:49:53",B2487,CA1521,5699.76,711.168,124,119.87391,31.84749
1684569008,"2023-05-20 07:50:08",B2487,CA1521,5699.76,709.316,123,119.900077,31.832513
1684569022,"2023-05-20 07:50:22",B2487,CA1521,5684.52,707.464,124,119.92558,31.81785
1684569033,"2023-05-20 07:50:33",B2487,CA1521,5623.56,703.76,124,119.94291,31.80789
1684569048,"2023-05-20 07:50:48",B2487,CA1521,5494.02,700.056,124,119.96845,31.7932
1684569062,"2023-05-20 07:51:02",B2487,CA1521,5318.76,707.464,124,119.993335,31.778778
1684569077,"2023-05-20 07:51:17",B2487,CA1521,5135.88,711.168,124,120.02025,31.7632
1684569092,"2023-05-20 07:51:32",B2487,CA1521,5013.96,705.612,124,120.04578,31.74825
1684569108,"2023-05-20 07:51:48",B2487,CA1521,4892.04,700.056,124,120.071118,31.733497
1684569122,"2023-05-20 07:52:02",B2487,CA1521,4792.98,688.944,124,120.09589,31.71916
1684569137,"2023-05-20 07:52:17",B2487,CA1521,4686.3,679.684,124,120.12166,31.70431
1684569152,"2023-05-20 07:52:32",B2487,CA1521,4594.86,670.424,124,120.14541,31.69066
1684569167,"2023-05-20 07:52:47",B2487,CA1521,4511.04,663.016,124,120.16967,31.67652
1684569178,"2023-05-20 07:52:58",B2487,CA1521,4511.04,668.572,124,120.18612,31.6669
1684569192,"2023-05-20 07:53:12",B2487,CA1521,4511.04,666.72,124,120.21041,31.6528
1684569207,"2023-05-20 07:53:27",B2487,CA1521,4511.04,664.868,124,120.234045,31.639042
1684569222,"2023-05-20 07:53:42",B2487,CA1521,4472.94,659.312,124,120.25789,31.62522
1684569237,"2023-05-20 07:53:57",B2487,CA1521,4381.5,651.904,124,120.28217,31.61116
1684569252,"2023-05-20 07:54:12",B2487,CA1521,4244.34,651.904,120,120.30656,31.5978
1684569268,"2023-05-20 07:54:28",B2487,CA1521,4099.56,651.904,114,120.33174,31.58684
1684569282,"2023-05-20 07:54:42",B2487,CA1521,3954.78,651.904,109,120.35781,31.57796
1684569298,"2023-05-20 07:54:58",B2487,CA1521,3817.62,650.052,109,120.385,31.56987
1684569312,"2023-05-20 07:55:12",B2487,CA1521,3703.32,644.496,109,120.41252,31.56167
1684569327,"2023-05-20 07:55:27",B2487,CA1521,3611.88,638.94,109,120.43834,31.55404
1684569342,"2023-05-20 07:55:42",B2487,CA1521,3589.02,618.568,109,120.46536,31.54605
1684569358,"2023-05-20 07:55:58",B2487,CA1521,3596.64,592.64,109,120.49002,31.53873
1684569372,"2023-05-20 07:56:12",B2487,CA1521,3596.64,574.12,109,120.51356,31.53172
1684569387,"2023-05-20 07:56:27",B2487,CA1521,3596.64,570.416,109,120.53782,31.52448
1684569402,"2023-05-20 07:56:42",B2487,CA1521,3596.64,568.564,109,120.56127,31.51744
1684569413,"2023-05-20 07:56:53",B2487,CA1521,3596.64,555.6,109,120.57682,31.51284
1684569427,"2023-05-20 07:57:07",B2487,CA1521,3535.68,544.488,109,120.5994,31.50604
1684569442,"2023-05-20 07:57:22",B2487,CA1521,3444.24,540.784,109,120.62219,31.4992
1684569457,"2023-05-20 07:57:37",B2487,CA1521,3337.56,540.784,109,120.64427,31.49254
1684569472,"2023-05-20 07:57:52",B2487,CA1521,3246.12,540.784,110,120.666935,31.485672
1684569483,"2023-05-20 07:58:03",B2487,CA1521,3192.78,533.376,109,120.68158,31.48123
1684569497,"2023-05-20 07:58:17",B2487,CA1521,3124.2,524.116,108,120.703601,31.474666
1684569508,"2023-05-20 07:58:28",B2487,CA1521,3070,524.8,108,120.717773,31.470383
1684569523,"2023-05-20 07:58:43",B2487,CA1521,2994.66,511.152,109,120.73898,31.46391
1684569537,"2023-05-20 07:58:57",B2487,CA1521,2903,507.2,109,120.758368,31.458187
1684569552,"2023-05-20 07:59:12",B2487,CA1521,2811.78,501.892,109,120.781,31.45148
1684569563,"2023-05-20 07:59:23",B2487,CA1521,2750.82,500.04,109,120.795109,31.447266
1684569577,"2023-05-20 07:59:37",B2487,CA1521,2689.86,496.336,109,120.80989,31.44278
1684569592,"2023-05-20 07:59:52",B2487,CA1521,2598.42,492.632,109,120.83022,31.43665
1684569608,"2023-05-20 08:00:08",B2487,CA1521,2499.36,490.78,110,120.85063,31.43051
1684569622,"2023-05-20 08:00:22",B2487,CA1521,2407.92,488.928,109,120.870882,31.424332
1684569638,"2023-05-20 08:00:38",B2487,CA1521,2324.1,485.224,110,120.890808,31.418245
1684569652,"2023-05-20 08:00:52",B2487,CA1521,2232.66,479.668,109,120.91086,31.41215
1684569663,"2023-05-20 08:01:03",B2487,CA1521,2179,479.1,109,120.923121,31.408447
1684569677,"2023-05-20 08:01:17",B2487,CA1521,2133,482.9,104,120.943048,31.402929
1684569693,"2023-05-20 08:01:33",B2487,CA1521,2141.22,481.52,98,120.96491,31.39943
1684569707,"2023-05-20 08:01:47",B2487,CA1521,2133.6,483.372,94,120.98565,31.39792
1684569723,"2023-05-20 08:02:03",B2487,CA1521,2072.64,475.964,94,121.0067,31.39645
1684569737,"2023-05-20 08:02:17",B2487,CA1521,2011.68,468.556,94,121.02731,31.39511
1684569752,"2023-05-20 08:02:32",B2487,CA1521,1950.72,459.296,94,121.047803,31.393758
1684569767,"2023-05-20 08:02:47",B2487,CA1521,1882.14,451.888,94,121.067936,31.392426
1684569778,"2023-05-20 08:02:58",B2487,CA1521,1844.04,444.48,94,121.08032,31.39162
1684569792,"2023-05-20 08:03:12",B2487,CA1521,1767,444,94,121.098779,31.390407
1684569807,"2023-05-20 08:03:27",B2487,CA1521,1653.54,446.332,98,121.11943,31.38845
1684569822,"2023-05-20 08:03:42",B2487,CA1521,1577,445.4,99,121.138324,31.385742
1684569837,"2023-05-20 08:03:57",B2487,CA1521,1508.76,438.924,99,121.15816,31.38282
1684569852,"2023-05-20 08:04:12",B2487,CA1521,1432.56,435.22,99,121.17678,31.38017
1684569863,"2023-05-20 08:04:23",B2487,CA1521,1386.84,429.664,99,121.189324,31.378464
1684569877,"2023-05-20 08:04:37",B2487,CA1521,1303,423.5,98,121.206827,31.376083
1684569892,"2023-05-20 08:04:52",B2487,CA1521,1158.24,424.108,97,121.22595,31.37379
1684569908,"2023-05-20 08:05:08",B2487,CA1521,1051.56,416.7,96,121.244293,31.371739
1684569922,"2023-05-20 08:05:22",B2487,CA1521,960.12,409.292,96,121.26246,31.37
1684569937,"2023-05-20 08:05:37",B2487,CA1521,883,396.4,95,121.280176,31.368439
1684569952,"2023-05-20 08:05:52",B2487,CA1521,815.34,383.364,95,121.297192,31.366991
1684569968,"2023-05-20 08:06:08",B2487,CA1521,754.38,362.992,105,121.31324,31.3651
1684569983,"2023-05-20 08:06:23",B2487,CA1521,693,339,141,121.325262,31.358146
1684569998,"2023-05-20 08:06:38",B2487,CA1521,624.84,325.952,180,121.328592,31.345734
1684570012,"2023-05-20 08:06:52",B2487,CA1521,579,305.9,177,121.328558,31.334125
1684570028,"2023-05-20 08:07:08",B2487,CA1521,586.74,279.652,176,121.329492,31.323092
1684570042,"2023-05-20 08:07:22",B2487,CA1521,586,274.3,177,121.3301,31.312866
1684570057,"2023-05-20 08:07:37",B2487,CA1521,571.5,261.132,177,121.33064,31.3027
1684570068,"2023-05-20 08:07:48",B2487,CA1521,541,261.5,177,121.330961,31.296753
1684570083,"2023-05-20 08:08:03",B2487,CA1521,480.06,262.984,178,121.33152,31.28646
1684570097,"2023-05-20 08:08:17",B2487,CA1521,419,261.4,177,121.331985,31.277069
1684570108,"2023-05-20 08:08:28",B2487,CA1521,381,257.9,176,121.332362,31.270065
1684570123,"2023-05-20 08:08:43",B2487,CA1521,327.66,251.872,177,121.33295,31.26068
1684570146,"2023-05-20 08:09:06",B2487,CA1521,327.66,257.428,177,121.333832,31.24251
1684570157,"2023-05-20 08:09:17",B2487,CA1521,198.12,257.428,177,121.334193,31.237381
1684570170,"2023-05-20 08:09:30",B2487,CA1521,137.16,259.28,178,121.334766,31.227055
1684570210,"2023-05-20 08:10:10",B2487,CA1521,38.1,255.576,177,121.33614,31.2021
