Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1673662869,"2023-01-14 02:21:09",B1082,CA1523,-175.26,50.004,354,116.61566,40.07144
1673662884,"2023-01-14 02:21:24",B1082,CA1523,53.34,250.02,355,116.6145,40.08106
1673662899,"2023-01-14 02:21:39",B1082,CA1523,304.8,242.612,354,116.61326,40.09023
1673662915,"2023-01-14 02:21:55",B1082,CA1523,518.16,242.612,356,116.61201,40.0994
1673662929,"2023-01-14 02:22:09",B1082,CA1523,723.9,257.428,23,116.61426,40.1082
1673662944,"2023-01-14 02:22:24",B1082,CA1523,777.24,329.656,27,116.62042,40.11809
1673662959,"2023-01-14 02:22:39",B1082,CA1523,861.06,392.624,28,116.62886,40.13036
1673662974,"2023-01-14 02:22:54",B1082,CA1523,1005.84,433.368,27,116.63841,40.14409
1673662990,"2023-01-14 02:23:10",B1082,CA1523,1333.5,429.664,37,116.64917,40.1581
1673663004,"2023-01-14 02:23:24",B1082,CA1523,1691.64,431.516,66,116.66565,40.1678
1673663015,"2023-01-14 02:23:35",B1082,CA1523,1874.52,455.592,81,116.67955,40.17062
1673663029,"2023-01-14 02:23:49",B1082,CA1523,2065.02,487.076,84,116.7027,40.17261
1673663044,"2023-01-14 02:24:04",B1082,CA1523,2232.66,516.708,85,116.72662,40.17421
1673663059,"2023-01-14 02:24:19",B1082,CA1523,2506.98,516.708,84,116.75196,40.17602
1673663074,"2023-01-14 02:24:34",B1082,CA1523,2788.92,524.116,84,116.77743,40.17803
1673663089,"2023-01-14 02:24:49",B1082,CA1523,2971.8,555.6,88,116.80339,40.17984
1673663104,"2023-01-14 02:25:04",B1082,CA1523,3055.62,611.16,109,116.83142,40.17709
1673663115,"2023-01-14 02:25:15",B1082,CA1523,3108.96,644.496,126,116.84984,40.16983
1673663129,"2023-01-14 02:25:29",B1082,CA1523,3238.5,672.276,153,116.87225,40.14963
1673663150,"2023-01-14 02:25:50",B1082,CA1523,3566.16,648.2,178,116.88055,40.12407
1673663165,"2023-01-14 02:26:05",B1082,CA1523,3878.58,633.384,189,116.87749,40.10028
1673663179,"2023-01-14 02:26:19",B1082,CA1523,4038.6,651.904,188,116.87275,40.07636
1673663190,"2023-01-14 02:26:30",B1082,CA1523,4183.38,657.46,187,116.87012,40.06071
1673663204,"2023-01-14 02:26:44",B1082,CA1523,4396.74,663.016,186,116.86639,40.03578
1673663215,"2023-01-14 02:26:55",B1082,CA1523,4587.24,657.46,186,116.86395,40.01871
1673663229,"2023-01-14 02:27:09",B1082,CA1523,4899.66,640.792,186,116.86082,39.99549
1673663244,"2023-01-14 02:27:24",B1082,CA1523,5151.12,640.792,187,116.85751,39.97119
1673663259,"2023-01-14 02:27:39",B1082,CA1523,5326.38,648.2,187,116.85388,39.94707
1673663274,"2023-01-14 02:27:54",B1082,CA1523,5494.02,659.312,187,116.85022,39.92345
1673663289,"2023-01-14 02:28:09",B1082,CA1523,5570.22,681.536,187,116.84623,39.89772
1673663304,"2023-01-14 02:28:24",B1082,CA1523,5730.24,687.092,187,116.84222,39.87078
1673663319,"2023-01-14 02:28:39",B1082,CA1523,5852.16,703.76,186,116.83852,39.84485
1673663334,"2023-01-14 02:28:54",B1082,CA1523,6012.18,725.984,176,116.83765,39.81799
1673663349,"2023-01-14 02:29:09",B1082,CA1523,6210.3,722.28,173,116.84127,39.79079
1673663364,"2023-01-14 02:29:24",B1082,CA1523,6423.66,727.836,173,116.84552,39.76222
1673663375,"2023-01-14 02:29:35",B1082,CA1523,6568.44,724.132,173,116.84796,39.74501
1673663389,"2023-01-14 02:29:49",B1082,CA1523,6850.38,714.872,174,116.85229,39.71357
1673663404,"2023-01-14 02:30:04",B1082,CA1523,7078.98,707.464,174,116.85577,39.68667
1673663419,"2023-01-14 02:30:19",B1082,CA1523,7254.24,711.168,174,116.859065,39.660141
1673663439,"2023-01-14 02:30:39",B1082,CA1523,7406.64,716.724,174,116.86283,39.63016
1673663454,"2023-01-14 02:30:54",B1082,CA1523,7520.94,727.836,174,116.86633,39.6025
1673663469,"2023-01-14 02:31:09",B1082,CA1523,7642.86,735.244,174,116.87,39.57466
1673663484,"2023-01-14 02:31:24",B1082,CA1523,7764.78,742.652,174,116.87357,39.54776
1673663500,"2023-01-14 02:31:40",B1082,CA1523,7917.18,748.208,174,116.87745,39.51842
1673663514,"2023-01-14 02:31:54",B1082,CA1523,8054.34,751.912,174,116.88116,39.49054
1673663529,"2023-01-14 02:32:09",B1082,CA1523,8199.12,753.764,174,116.8848,39.46239
1673663544,"2023-01-14 02:32:24",B1082,CA1523,8351.52,753.764,174,116.88838,39.43451
1673663559,"2023-01-14 02:32:39",B1082,CA1523,8519.16,750.2452,174,116.89232,39.40462
1673663574,"2023-01-14 02:32:54",B1082,CA1523,8717.28,740.8,173,116.89618,39.37542
1673663589,"2023-01-14 02:33:09",B1082,CA1523,8831.58,733.392,174,116.89967,39.34978
1673663604,"2023-01-14 02:33:24",B1082,CA1523,8869.68,733.392,174,116.90337,39.32181
1673663619,"2023-01-14 02:33:39",B1082,CA1523,8869.68,733.392,174,116.90692,39.29437
1673663635,"2023-01-14 02:33:55",B1082,CA1523,8869.68,733.392,174,116.91047,39.26692
1673663649,"2023-01-14 02:34:09",B1082,CA1523,8869.68,733.392,174,116.91412,39.23845
1673663665,"2023-01-14 02:34:25",B1082,CA1523,8869.68,733.392,174,116.91772,39.21044
1673663679,"2023-01-14 02:34:39",B1082,CA1523,8869.68,733.392,174,116.921281,39.183014
1673663694,"2023-01-14 02:34:54",B1082,CA1523,8869.68,733.392,174,116.923848,39.16333
1673663709,"2023-01-14 02:35:09",B1082,CA1523,8869.68,733.392,174,116.92749,39.13504
1673663724,"2023-01-14 02:35:24",B1082,CA1523,8869.68,733.392,174,116.930894,39.108765
1673663739,"2023-01-14 02:35:39",B1082,CA1523,8869.68,735.244,174,116.934536,39.080978
1673663755,"2023-01-14 02:35:55",B1082,CA1523,8869.68,737.096,174,116.93823,39.05211
1673663769,"2023-01-14 02:36:09",B1082,CA1523,8869.68,738.948,174,116.9422,39.021436
1673663784,"2023-01-14 02:36:24",B1082,CA1523,8869.68,738.948,174,116.945642,38.994553
1673663800,"2023-01-14 02:36:40",B1082,CA1523,8869.68,738.948,174,116.949105,38.967773
1673663814,"2023-01-14 02:36:54",B1082,CA1523,8869.68,738.948,174,116.95269,38.94003
1673663829,"2023-01-14 02:37:09",B1082,CA1523,8869.68,737.096,174,116.95636,38.911712
1673663845,"2023-01-14 02:37:25",B1082,CA1523,8869.68,737.096,174,116.95985,38.88441
1673663859,"2023-01-14 02:37:39",B1082,CA1523,8869.68,735.244,174,116.96332,38.85766
1673663874,"2023-01-14 02:37:54",B1082,CA1523,8869.68,737.096,174,116.96684,38.82999
1673663889,"2023-01-14 02:38:09",B1082,CA1523,8869.68,737.096,174,116.97046,38.80213
1673663904,"2023-01-14 02:38:24",B1082,CA1523,8869.68,738.948,174,116.973938,38.774849
1673663919,"2023-01-14 02:38:39",B1082,CA1523,8869.68,738.948,174,116.9776,38.74603
1673663934,"2023-01-14 02:38:54",B1082,CA1523,8869.68,738.948,174,116.980896,38.719963
1673663949,"2023-01-14 02:39:09",B1082,CA1523,8869.68,738.948,174,116.984512,38.692062
1673663960,"2023-01-14 02:39:20",B1082,CA1523,8869.68,738.948,174,116.98684,38.673843
1673663974,"2023-01-14 02:39:34",B1082,CA1523,8869.68,738.948,174,116.990542,38.645187
1673663990,"2023-01-14 02:39:50",B1082,CA1523,8869.68,738.948,174,116.993835,38.619038
1673664004,"2023-01-14 02:40:04",B1082,CA1523,8869.68,740.8,174,116.997349,38.591537
1673664019,"2023-01-14 02:40:19",B1082,CA1523,8869.68,740.8,174,117.000872,38.563522
1673664034,"2023-01-14 02:40:34",B1082,CA1523,8869.68,742.652,174,117.004578,38.533801
1673664049,"2023-01-14 02:40:49",B1082,CA1523,8915.4,750.06,174,117.0083,38.50475
1673664064,"2023-01-14 02:41:04",B1082,CA1523,8953.5,761.172,174,117.012037,38.474945
1673664079,"2023-01-14 02:41:19",B1082,CA1523,8991.6,772.284,174,117.014605,38.454437
1673664094,"2023-01-14 02:41:34",B1082,CA1523,9075.42,777.84,174,117.018066,38.426545
1673664109,"2023-01-14 02:41:49",B1082,CA1523,9189.72,783.396,174,117.022393,38.392868
1673664124,"2023-01-14 02:42:04",B1082,CA1523,9273.54,787.1,174,117.026128,38.363653
1673664139,"2023-01-14 02:42:19",B1082,CA1523,9357.36,794.508,174,117.030049,38.332489
1673664154,"2023-01-14 02:42:34",B1082,CA1523,9433.56,801.916,174,117.034023,38.301041
1673664169,"2023-01-14 02:42:49",B1082,CA1523,9479.28,807.472,174,117.03677,38.27911
1673664184,"2023-01-14 02:43:04",B1082,CA1523,9540.24,814.88,174,117.040743,38.24762
1673664199,"2023-01-14 02:43:19",B1082,CA1523,9624.06,820.8064,174,117.044483,38.217545
1673664214,"2023-01-14 02:43:34",B1082,CA1523,9707.88,824.14,174,117.04828,38.18731
1673664229,"2023-01-14 02:43:49",B1082,CA1523,9806.94,826.5476,174,117.052221,38.155937
1673664244,"2023-01-14 02:44:04",B1082,CA1523,9936.48,823.0288,174,117.056102,38.12619
1673664259,"2023-01-14 02:44:19",B1082,CA1523,10066.02,820.8064,174,117.060027,38.095459
1673664274,"2023-01-14 02:44:34",B1082,CA1523,10210.8,814.88,174,117.063884,38.064697
1673664289,"2023-01-14 02:44:49",B1082,CA1523,10347.96,811.176,174,117.06786,38.03364
1673664304,"2023-01-14 02:45:04",B1082,CA1523,10469.88,811.3612,174,117.071598,38.004089
1673664319,"2023-01-14 02:45:19",B1082,CA1523,10614.66,805.62,174,117.075455,37.973557
1673664334,"2023-01-14 02:45:34",B1082,CA1523,10728.96,805.62,174,117.079195,37.943161
1673664349,"2023-01-14 02:45:49",B1082,CA1523,10820.4,807.472,174,117.082818,37.912994
1673664360,"2023-01-14 02:46:00",B1082,CA1523,10896.6,805.8052,174,117.08524,37.893242
1673664374,"2023-01-14 02:46:14",B1082,CA1523,11018.52,802.2864,174,117.089013,37.863968
1673664389,"2023-01-14 02:46:29",B1082,CA1523,11140.44,798.3972,174,117.092811,37.834213
1673664404,"2023-01-14 02:46:44",B1082,CA1523,11231.88,800.064,174,117.096551,37.803864
1673664419,"2023-01-14 02:46:59",B1082,CA1523,11285.22,803.768,174,117.100226,37.773882
1673664430,"2023-01-14 02:47:10",B1082,CA1523,11308.08,805.62,175,117.102629,37.754059
1673664444,"2023-01-14 02:47:24",B1082,CA1523,11308.08,809.5092,174,117.10625,37.72398
1673664459,"2023-01-14 02:47:39",B1082,CA1523,11308.08,811.3612,174,117.11005,37.69368
1673664474,"2023-01-14 02:47:54",B1082,CA1523,11308.08,813.2132,174,117.11378,37.66379
1673664489,"2023-01-14 02:48:09",B1082,CA1523,11308.08,813.028,174,117.117661,37.632782
1673664504,"2023-01-14 02:48:24",B1082,CA1523,11308.08,813.028,174,117.12139,37.60286
1673664519,"2023-01-14 02:48:39",B1082,CA1523,11308.08,815.0652,174,117.12519,37.5721
1673664534,"2023-01-14 02:48:54",B1082,CA1523,11308.08,814.88,174,117.128946,37.541959
1673664549,"2023-01-14 02:49:09",B1082,CA1523,11308.08,811.176,174,117.132767,37.511188
1673664564,"2023-01-14 02:49:24",B1082,CA1523,11308.08,809.5092,174,117.136469,37.481395
1673664579,"2023-01-14 02:49:39",B1082,CA1523,11308.08,807.472,174,117.140204,37.451477
1673664594,"2023-01-14 02:49:54",B1082,CA1523,11308.08,807.472,174,117.14389,37.42172
1673664609,"2023-01-14 02:50:09",B1082,CA1523,11308.08,807.472,174,117.147743,37.390228
1673664625,"2023-01-14 02:50:25",B1082,CA1523,11308.08,813.5836,172,117.151576,37.360592
1673664639,"2023-01-14 02:50:39",B1082,CA1523,11308.08,833.4,168,117.158323,37.3301
1673664654,"2023-01-14 02:50:54",B1082,CA1523,11308.08,835.252,167,117.167219,37.298305
1673664669,"2023-01-14 02:51:09",B1082,CA1523,11308.08,833.4,168,117.175851,37.267548
1673664680,"2023-01-14 02:51:20",B1082,CA1523,11308.08,831.548,168,117.18155,37.24654
1673664694,"2023-01-14 02:51:34",B1082,CA1523,11308.08,829.696,168,117.190402,37.213074
1673664709,"2023-01-14 02:51:49",B1082,CA1523,11308.08,829.696,168,117.197909,37.184252
1673664724,"2023-01-14 02:52:04",B1082,CA1523,11308.08,829.696,168,117.205947,37.153702
1673664739,"2023-01-14 02:52:19",B1082,CA1523,11308.08,829.3256,168,117.214304,37.121887
1673664754,"2023-01-14 02:52:34",B1082,CA1523,11308.08,829.696,168,117.221972,37.093056
1673664769,"2023-01-14 02:52:49",B1082,CA1523,11308.08,825.992,168,117.230032,37.062424
1673664784,"2023-01-14 02:53:04",B1082,CA1523,11308.08,827.844,168,117.238153,37.03156
1673664799,"2023-01-14 02:53:19",B1082,CA1523,11308.08,827.844,168,117.245974,37.001953
1673664814,"2023-01-14 02:53:34",B1082,CA1523,11308.08,827.844,168,117.253924,36.971741
1673664829,"2023-01-14 02:53:49",B1082,CA1523,11308.08,827.844,168,117.26204,36.94069
1673664844,"2023-01-14 02:54:04",B1082,CA1523,11308.08,827.844,168,117.269798,36.910897
1673664859,"2023-01-14 02:54:19",B1082,CA1523,11308.08,825.992,168,117.277739,36.880778
1673664874,"2023-01-14 02:54:34",B1082,CA1523,11308.08,827.844,168,117.285832,36.849867
1673664889,"2023-01-14 02:54:49",B1082,CA1523,11308.08,829.696,168,117.29364,36.82004
1673664904,"2023-01-14 02:55:04",B1082,CA1523,11308.08,829.696,168,117.30179,36.78879
1673664919,"2023-01-14 02:55:19",B1082,CA1523,11308.08,829.696,168,117.309616,36.759137
1673664934,"2023-01-14 02:55:34",B1082,CA1523,11308.08,827.844,168,117.31774,36.72799
1673664949,"2023-01-14 02:55:49",B1082,CA1523,11308.08,829.696,168,117.3254,36.69846
1673664964,"2023-01-14 02:56:04",B1082,CA1523,11308.08,827.844,168,117.333527,36.667328
1673664979,"2023-01-14 02:56:19",B1082,CA1523,11308.08,831.548,168,117.341289,36.637449
1673664994,"2023-01-14 02:56:34",B1082,CA1523,11308.08,831.548,168,117.34932,36.60658
1673665009,"2023-01-14 02:56:49",B1082,CA1523,11308.08,829.696,168,117.357535,36.575209
1673665024,"2023-01-14 02:57:04",B1082,CA1523,11308.08,831.548,168,117.3654,36.54497
1673665039,"2023-01-14 02:57:19",B1082,CA1523,11308.08,829.696,168,117.373196,36.515063
1673665054,"2023-01-14 02:57:34",B1082,CA1523,11308.08,833.4,168,117.38102,36.484772
1673665069,"2023-01-14 02:57:49",B1082,CA1523,11308.08,833.4,168,117.38892,36.45428
1673665084,"2023-01-14 02:58:04",B1082,CA1523,11308.08,833.4,168,117.39686,36.42363
1673665095,"2023-01-14 02:58:15",B1082,CA1523,11308.08,833.4,168,117.402077,36.403381
1673665109,"2023-01-14 02:58:29",B1082,CA1523,11308.08,835.252,168,117.41007,36.37252
1673665124,"2023-01-14 02:58:44",B1082,CA1523,11308.08,837.104,168,117.418499,36.339935
1673665139,"2023-01-14 02:58:59",B1082,CA1523,11308.08,837.104,168,117.426453,36.309357
1673665154,"2023-01-14 02:59:14",B1082,CA1523,11308.08,837.104,168,117.43473,36.27709
1673665169,"2023-01-14 02:59:29",B1082,CA1523,11308.08,838.956,168,117.44236,36.24751
1673665180,"2023-01-14 02:59:40",B1082,CA1523,11308.08,838.956,168,117.44765,36.227
1673665194,"2023-01-14 02:59:54",B1082,CA1523,11308.08,842.66,168,117.455652,36.195901
1673665209,"2023-01-14 03:00:09",B1082,CA1523,11308.08,844.512,168,117.46244,36.16951
1673665224,"2023-01-14 03:00:24",B1082,CA1523,11308.08,844.512,168,117.470788,36.137152
1673665239,"2023-01-14 03:00:39",B1082,CA1523,11308.08,846.364,168,117.47914,36.10443
1673665254,"2023-01-14 03:00:54",B1082,CA1523,11308.08,848.216,168,117.48697,36.07407
1673665269,"2023-01-14 03:01:09",B1082,CA1523,11308.08,851.92,168,117.49512,36.0423
1673665284,"2023-01-14 03:01:24",B1082,CA1523,11308.08,853.772,168,117.50324,36.01048
1673665300,"2023-01-14 03:01:40",B1082,CA1523,11308.08,855.624,168,117.51146,35.978409
1673665314,"2023-01-14 03:01:54",B1082,CA1523,11308.08,857.476,168,117.519379,35.947357
1673665330,"2023-01-14 03:02:10",B1082,CA1523,11308.08,859.328,168,117.52768,35.91508
1673665344,"2023-01-14 03:02:24",B1082,CA1523,11308.08,861.18,168,117.53563,35.88391
1673665359,"2023-01-14 03:02:39",B1082,CA1523,11308.08,861.18,168,117.54381,35.85201
1673665375,"2023-01-14 03:02:55",B1082,CA1523,11308.08,863.032,168,117.55182,35.82079
1673665389,"2023-01-14 03:03:09",B1082,CA1523,11308.08,863.032,168,117.560081,35.788336
1673665404,"2023-01-14 03:03:24",B1082,CA1523,11308.08,863.032,168,117.567959,35.757431
1673665419,"2023-01-14 03:03:39",B1082,CA1523,11308.08,863.032,168,117.57674,35.72312
1673665434,"2023-01-14 03:03:54",B1082,CA1523,11308.08,864.884,168,117.58462,35.69197
1673665449,"2023-01-14 03:04:09",B1082,CA1523,11308.08,864.884,168,117.59286,35.65962
1673665464,"2023-01-14 03:04:24",B1082,CA1523,11308.08,866.736,168,117.60086,35.62807
1673665479,"2023-01-14 03:04:39",B1082,CA1523,11308.08,866.736,168,117.60887,35.59653
1673665494,"2023-01-14 03:04:54",B1082,CA1523,11308.08,866.736,168,117.617,35.56447
1673665509,"2023-01-14 03:05:09",B1082,CA1523,11308.08,868.588,168,117.62501,35.53286
1673665520,"2023-01-14 03:05:20",B1082,CA1523,11308.08,868.588,168,117.63038,35.51158
1673665534,"2023-01-14 03:05:34",B1082,CA1523,11308.08,870.44,168,117.63845,35.4798
1673665545,"2023-01-14 03:05:45",B1082,CA1523,11308.08,870.44,168,117.643776,35.458511
1673665559,"2023-01-14 03:05:59",B1082,CA1523,11308.08,868.588,168,117.65189,35.42649
1673665570,"2023-01-14 03:06:10",B1082,CA1523,11308.08,870.44,168,117.657321,35.404839
1673665584,"2023-01-14 03:06:24",B1082,CA1523,11308.08,870.44,168,117.66563,35.37177
1673665599,"2023-01-14 03:06:39",B1082,CA1523,11308.08,872.292,168,117.67339,35.3412
1673665614,"2023-01-14 03:06:54",B1082,CA1523,11308.08,874.144,168,117.68148,35.30891
1673665629,"2023-01-14 03:07:09",B1082,CA1523,11308.08,874.144,168,117.68755,35.28479
1673665644,"2023-01-14 03:07:24",B1082,CA1523,11308.08,875.996,168,117.69539,35.25366
1673665659,"2023-01-14 03:07:39",B1082,CA1523,11308.08,877.848,168,117.70346,35.22156
1673665674,"2023-01-14 03:07:54",B1082,CA1523,11308.08,879.7,168,117.71172,35.18857
1673665689,"2023-01-14 03:08:09",B1082,CA1523,11308.08,881.552,168,117.71974,35.15648
1673665704,"2023-01-14 03:08:24",B1082,CA1523,11308.08,883.404,168,117.72795,35.12385
1673665719,"2023-01-14 03:08:39",B1082,CA1523,11308.08,881.552,168,117.736387,35.090149
1673665734,"2023-01-14 03:08:54",B1082,CA1523,11308.08,881.552,168,117.74494,35.05621
1673665749,"2023-01-14 03:09:09",B1082,CA1523,11308.08,881.552,168,117.75287,35.02441
1673665764,"2023-01-14 03:09:24",B1082,CA1523,11308.08,881.552,168,117.76091,34.99229
1673665779,"2023-01-14 03:09:39",B1082,CA1523,11308.08,877.848,168,117.76951,34.95799
1673665794,"2023-01-14 03:09:54",B1082,CA1523,11308.08,875.996,168,117.77759,34.92567
1673665809,"2023-01-14 03:10:09",B1082,CA1523,11308.08,874.144,168,117.785625,34.893649
1673665825,"2023-01-14 03:10:25",B1082,CA1523,11308.08,866.736,169,117.7935,34.86172
1673665839,"2023-01-14 03:10:39",B1082,CA1523,11308.08,827.844,179,117.79804,34.82835
1673665850,"2023-01-14 03:10:50",B1082,CA1523,11308.08,803.768,185,117.79707,34.807155
1673665863,"2023-01-14 03:11:03",B1082,CA1523,11308.08,777.84,193,117.79109,34.77841
1673665878,"2023-01-14 03:11:18",B1082,CA1523,11308.08,792.656,188,117.78368,34.74841
1673665893,"2023-01-14 03:11:33",B1082,CA1523,11308.08,829.696,178,117.78219,34.71987
1673665908,"2023-01-14 03:11:48",B1082,CA1523,11308.08,866.736,168,117.78728,34.68814
1673665923,"2023-01-14 03:12:03",B1082,CA1523,11308.08,888.96,162,117.79496,34.6653
1673665938,"2023-01-14 03:12:18",B1082,CA1523,11308.08,887.108,162,117.80903,34.63058
1673665953,"2023-01-14 03:12:33",B1082,CA1523,11308.08,881.552,163,117.82156,34.59804
1673665968,"2023-01-14 03:12:48",B1082,CA1523,11315.7,881.552,164,117.83283,34.56662
1673665983,"2023-01-14 03:13:03",B1082,CA1523,11308.08,883.404,164,117.84356,34.5358
1673665998,"2023-01-14 03:13:18",B1082,CA1523,11308.08,883.404,164,117.85466,34.50412
1673666013,"2023-01-14 03:13:33",B1082,CA1523,11308.08,881.552,164,117.86637,34.47107
