Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1673666029,"2023-01-14 03:13:49",B1082,CA1523,11308.08,879.7,163,117.87741,34.44018
1673666043,"2023-01-14 03:14:03",B1082,CA1523,11308.08,874.144,163,117.88868,34.40877
1673666058,"2023-01-14 03:14:18",B1082,CA1523,11308.08,868.588,163,117.90006,34.37727
1673666073,"2023-01-14 03:14:33",B1082,CA1523,11308.08,859.328,163,117.910823,34.34729
1673666088,"2023-01-14 03:14:48",B1082,CA1523,11308.08,855.624,163,117.92192,34.31635
1673666103,"2023-01-14 03:15:03",B1082,CA1523,11308.08,855.624,164,117.93308,34.28498
1673666118,"2023-01-14 03:15:18",B1082,CA1523,11308.08,855.624,164,117.94395,34.25432
1673666133,"2023-01-14 03:15:33",B1082,CA1523,11308.08,853.772,163,117.95471,34.22413
1673666148,"2023-01-14 03:15:48",B1082,CA1523,11308.08,857.476,163,117.96627,34.19253
1673666159,"2023-01-14 03:15:59",B1082,CA1523,11308.08,857.476,163,117.97365,34.17237
1673666173,"2023-01-14 03:16:13",B1082,CA1523,11308.08,857.476,163,117.98537,34.14052
1673666188,"2023-01-14 03:16:28",B1082,CA1523,11308.08,859.328,163,117.99602,34.11145
1673666203,"2023-01-14 03:16:43",B1082,CA1523,11308.08,859.328,163,118.00747,34.08006
1673666218,"2023-01-14 03:16:58",B1082,CA1523,11308.08,859.328,163,118.01937,34.04747
1673666229,"2023-01-14 03:17:09",B1082,CA1523,11308.08,861.18,163,118.02738,34.0254
1673666243,"2023-01-14 03:17:23",B1082,CA1523,11308.08,861.18,163,118.0389,33.99358
1673666258,"2023-01-14 03:17:38",B1082,CA1523,11308.08,863.032,163,118.05027,33.96237
1673666273,"2023-01-14 03:17:53",B1082,CA1523,11308.08,864.884,163,118.06155,33.93141
1673666289,"2023-01-14 03:18:09",B1082,CA1523,11308.08,866.736,163,118.0727,33.90097
1673666303,"2023-01-14 03:18:23",B1082,CA1523,11308.08,872.292,161,118.08466,33.86955
1673666318,"2023-01-14 03:18:38",B1082,CA1523,11308.08,885.256,158,118.09826,33.8389
1673666338,"2023-01-14 03:18:58",B1082,CA1523,11308.08,898.22,155,118.1162,33.80438
1673666353,"2023-01-14 03:19:13",B1082,CA1523,11308.08,909.332,152,118.13616,33.77109
1673666364,"2023-01-14 03:19:24",B1082,CA1523,11308.08,916.74,150,118.14915,33.75149
1673666378,"2023-01-14 03:19:38",B1082,CA1523,11308.08,924.148,147,118.17169,33.72053
1673666393,"2023-01-14 03:19:53",B1082,CA1523,11308.08,933.408,145,118.1955,33.69116
1673666408,"2023-01-14 03:20:08",B1082,CA1523,11308.08,931.556,144,118.21936,33.66323
1673666419,"2023-01-14 03:20:19",B1082,CA1523,11308.08,933.408,145,118.23584,33.64354
1673666433,"2023-01-14 03:20:33",B1082,CA1523,11308.08,933.408,145,118.26061,33.6136
1673666448,"2023-01-14 03:20:48",B1082,CA1523,11308.08,933.408,145,118.28514,33.58379
1673666463,"2023-01-14 03:21:03",B1082,CA1523,11308.08,935.26,145,118.30805,33.55592
1673666478,"2023-01-14 03:21:18",B1082,CA1523,11308.08,935.26,145,118.33312,33.52557
1673666489,"2023-01-14 03:21:29",B1082,CA1523,11308.08,937.112,145,118.34879,33.50661
1673666503,"2023-01-14 03:21:43",B1082,CA1523,11308.08,937.112,145,118.37186,33.47874
1673666518,"2023-01-14 03:21:58",B1082,CA1523,11308.08,935.26,145,118.39607,33.44951
1673666534,"2023-01-14 03:22:14",B1082,CA1523,11308.08,929.704,145,118.41938,33.42133
1673666548,"2023-01-14 03:22:28",B1082,CA1523,11201.4,922.296,145,118.44432,33.3912
1673666563,"2023-01-14 03:22:43",B1082,CA1523,11079.48,924.148,145,118.4664,33.36447
1673666578,"2023-01-14 03:22:58",B1082,CA1523,10942.32,937.112,146,118.49161,33.33366
1673666593,"2023-01-14 03:23:13",B1082,CA1523,10812.78,951.928,145,118.51573,33.30423
1673666604,"2023-01-14 03:23:24",B1082,CA1523,10721.34,955.632,145,118.53188,33.28459
1673666618,"2023-01-14 03:23:38",B1082,CA1523,10599.42,953.78,145,118.55588,33.25552
1673666633,"2023-01-14 03:23:53",B1082,CA1523,10500.36,953.78,145,118.57401,33.23355
1673666648,"2023-01-14 03:24:08",B1082,CA1523,10370.82,942.668,145,118.59797,33.20436
1673666663,"2023-01-14 03:24:23",B1082,CA1523,10241.28,940.816,145,118.62191,33.17517
1673666678,"2023-01-14 03:24:38",B1082,CA1523,10096.5,944.52,144,118.64625,33.14575
1673666693,"2023-01-14 03:24:53",B1082,CA1523,9944.1,948.224,145,118.67031,33.11687
1673666708,"2023-01-14 03:25:08",B1082,CA1523,9791.7,940.816,145,118.69519,33.08702
1673666723,"2023-01-14 03:25:23",B1082,CA1523,9646.92,929.704,145,118.71804,33.05965
1673666738,"2023-01-14 03:25:38",B1082,CA1523,9486.9,916.74,144,118.74205,33.03094
1673666754,"2023-01-14 03:25:54",B1082,CA1523,9334.5,911.184,145,118.76753,33.00032
1673666768,"2023-01-14 03:26:08",B1082,CA1523,9174.48,911.184,145,118.7905,32.97258
1673666783,"2023-01-14 03:26:23",B1082,CA1523,9014.46,903.776,145,118.8145,32.94344
1673666798,"2023-01-14 03:26:38",B1082,CA1523,8854.44,892.664,145,118.83984,32.91257
1673666813,"2023-01-14 03:26:53",B1082,CA1523,8686.8,877.848,144,118.86295,32.88469
1673666828,"2023-01-14 03:27:08",B1082,CA1523,8534.4,874.144,142,118.8862,32.85792
1673666843,"2023-01-14 03:27:23",B1082,CA1523,8374.38,868.588,141,118.91035,32.83157
1673666863,"2023-01-14 03:27:43",B1082,CA1523,8237.22,851.92,141,118.93631,32.80397
1673666878,"2023-01-14 03:27:58",B1082,CA1523,8183.88,822.288,141,118.96019,32.77869
1673666893,"2023-01-14 03:28:13",B1082,CA1523,8100.06,798.212,142,118.98248,32.75473
1673666908,"2023-01-14 03:28:28",B1082,CA1523,7993.38,783.396,142,119.00391,32.7313
1673666923,"2023-01-14 03:28:43",B1082,CA1523,7802.88,779.692,142,119.02521,32.70765
1673666938,"2023-01-14 03:28:58",B1082,CA1523,7650.48,772.284,143,119.046226,32.68414
1673666953,"2023-01-14 03:29:13",B1082,CA1523,7513.32,763.024,143,119.06752,32.66034
1673666964,"2023-01-14 03:29:24",B1082,CA1523,7399.02,759.32,143,119.08103,32.64532
1673666978,"2023-01-14 03:29:38",B1082,CA1523,7223.76,755.616,143,119.10146,32.62262
1673666993,"2023-01-14 03:29:53",B1082,CA1523,6972.3,763.024,142,119.125305,32.596069
1673667008,"2023-01-14 03:30:08",B1082,CA1523,6728.46,777.84,143,119.14482,32.57409
1673667023,"2023-01-14 03:30:23",B1082,CA1523,6621.78,763.024,143,119.166907,32.549697
1673667038,"2023-01-14 03:30:38",B1082,CA1523,6522.72,748.208,142,119.18653,32.52819
1673667053,"2023-01-14 03:30:53",B1082,CA1523,6393.18,742.652,142,119.20677,32.50575
1673667068,"2023-01-14 03:31:08",B1082,CA1523,6324.6,742.652,143,119.22083,32.49016
1673667083,"2023-01-14 03:31:23",B1082,CA1523,6309.36,740.8,143,119.24123,32.4673
1673667094,"2023-01-14 03:31:34",B1082,CA1523,6309.36,742.652,142,119.25428,32.45274
1673667109,"2023-01-14 03:31:49",B1082,CA1523,6309.36,737.096,143,119.27384,32.43091
1673667123,"2023-01-14 03:32:03",B1082,CA1523,6316.98,737.096,143,119.29466,32.4077
1673667138,"2023-01-14 03:32:18",B1082,CA1523,6309.36,740.8,143,119.31567,32.3842
1673667153,"2023-01-14 03:32:33",B1082,CA1523,6309.36,742.652,142,119.33448,32.36311
1673667168,"2023-01-14 03:32:48",B1082,CA1523,6309.36,742.652,142,119.35575,32.33942
1673667183,"2023-01-14 03:33:03",B1082,CA1523,6309.36,740.8,143,119.37514,32.31777
1673667194,"2023-01-14 03:33:14",B1082,CA1523,6309.36,738.948,142,119.38738,32.30411
1673667208,"2023-01-14 03:33:28",B1082,CA1523,6309.36,740.8,143,119.4076,32.28156
1673667223,"2023-01-14 03:33:43",B1082,CA1523,6309.36,740.8,143,119.42765,32.25911
1673667238,"2023-01-14 03:33:58",B1082,CA1523,6309.36,742.652,142,119.44698,32.23746
1673667253,"2023-01-14 03:34:13",B1082,CA1523,6309.36,744.504,142,119.4678,32.21407
1673667268,"2023-01-14 03:34:28",B1082,CA1523,6309.36,746.356,142,119.48702,32.19255
1673667283,"2023-01-14 03:34:43",B1082,CA1523,6309.36,746.356,143,119.506979,32.170157
1673667298,"2023-01-14 03:34:58",B1082,CA1523,6309.36,744.504,142,119.52691,32.14774
1673667313,"2023-01-14 03:35:13",B1082,CA1523,6309.36,746.356,143,119.54683,32.12533
1673667328,"2023-01-14 03:35:28",B1082,CA1523,6309.36,746.356,142,119.56838,32.10109
1673667343,"2023-01-14 03:35:43",B1082,CA1523,6309.36,742.652,142,119.58799,32.07907
1673667358,"2023-01-14 03:35:58",B1082,CA1523,6233.16,738.948,142,119.60843,32.05615
1673667373,"2023-01-14 03:36:13",B1082,CA1523,6057.9,738.948,142,119.62705,32.03526
1673667388,"2023-01-14 03:36:28",B1082,CA1523,5928.36,729.688,142,119.64836,32.01128
1673667403,"2023-01-14 03:36:43",B1082,CA1523,5836.92,714.872,142,119.66885,31.9882
1673667418,"2023-01-14 03:36:58",B1082,CA1523,5722.62,711.168,143,119.68781,31.96682
1673667433,"2023-01-14 03:37:13",B1082,CA1523,5707.38,714.872,140,119.70143,31.95164
1673667448,"2023-01-14 03:37:28",B1082,CA1523,5699.76,733.392,127,119.72527,31.93204
1673667463,"2023-01-14 03:37:43",B1082,CA1523,5699.76,737.096,122,119.75224,31.9167
1673667478,"2023-01-14 03:37:58",B1082,CA1523,5699.76,737.096,123,119.77872,31.9021
1673667493,"2023-01-14 03:38:13",B1082,CA1523,5699.76,735.244,123,119.80624,31.88647
1673667508,"2023-01-14 03:38:28",B1082,CA1523,5699.76,737.096,124,119.83321,31.87092
1673667523,"2023-01-14 03:38:43",B1082,CA1523,5699.76,733.392,124,119.85963,31.85564
1673667538,"2023-01-14 03:38:58",B1082,CA1523,5676.9,733.392,124,119.88724,31.83964
1673667553,"2023-01-14 03:39:13",B1082,CA1523,5539.74,733.392,124,119.91231,31.82515
1673667568,"2023-01-14 03:39:28",B1082,CA1523,5387.34,733.392,124,119.93945,31.80949
1673667583,"2023-01-14 03:39:43",B1082,CA1523,5257.8,724.132,124,119.96884,31.7926
1673667599,"2023-01-14 03:39:59",B1082,CA1523,5166.36,713.02,124,119.99559,31.77722
1673667613,"2023-01-14 03:40:13",B1082,CA1523,5113.02,690.796,123,120.02197,31.76207
1673667628,"2023-01-14 03:40:28",B1082,CA1523,5074.92,674.128,124,120.04744,31.74742
1673667643,"2023-01-14 03:40:43",B1082,CA1523,5036.82,655.608,124,120.07106,31.73373
1673667654,"2023-01-14 03:40:54",B1082,CA1523,5006.34,644.496,124,120.08622,31.72493
1673667668,"2023-01-14 03:41:08",B1082,CA1523,4953,631.532,124,120.10935,31.71148
1673667683,"2023-01-14 03:41:23",B1082,CA1523,4876.8,624.124,124,120.13204,31.69835
1673667698,"2023-01-14 03:41:38",B1082,CA1523,4777.74,622.272,124,120.15478,31.68518
1673667713,"2023-01-14 03:41:53",B1082,CA1523,4671.06,620.42,124,120.17767,31.67184
1673667728,"2023-01-14 03:42:08",B1082,CA1523,4572,620.42,124,120.20029,31.65866
1673667743,"2023-01-14 03:42:23",B1082,CA1523,4518.66,613.012,124,120.22234,31.64584
1673667758,"2023-01-14 03:42:38",B1082,CA1523,4511.04,609.308,124,120.24476,31.63285
1673667773,"2023-01-14 03:42:53",B1082,CA1523,4511.04,614.864,124,120.267549,31.619614
1673667788,"2023-01-14 03:43:08",B1082,CA1523,4511.04,614.864,124,120.289362,31.606921
1673667803,"2023-01-14 03:43:23",B1082,CA1523,4511.04,618.568,122,120.311495,31.594162
1673667818,"2023-01-14 03:43:38",B1082,CA1523,4457.7,618.568,110,120.335999,31.583692
1673667833,"2023-01-14 03:43:53",B1082,CA1523,4373.88,611.16,108,120.362118,31.576309
1673667848,"2023-01-14 03:44:08",B1082,CA1523,4312.92,600.048,109,120.386891,31.569397
1673667859,"2023-01-14 03:44:19",B1082,CA1523,4259.58,596.344,109,120.403586,31.564545
1673667873,"2023-01-14 03:44:33",B1082,CA1523,4160.52,594.492,109,120.42784,31.55734
1673667888,"2023-01-14 03:44:48",B1082,CA1523,4069.08,590.788,109,120.45317,31.54976
1673667903,"2023-01-14 03:45:03",B1082,CA1523,4000.5,583.38,109,120.476882,31.542618
1673667918,"2023-01-14 03:45:18",B1082,CA1523,3886.2,585.232,109,120.5016,31.5352
1673667933,"2023-01-14 03:45:33",B1082,CA1523,3794.76,588.936,109,120.52546,31.52806
1673667948,"2023-01-14 03:45:48",B1082,CA1523,3718.56,592.64,109,120.550012,31.52066
1673667963,"2023-01-14 03:46:03",B1082,CA1523,3642.36,592.64,109,120.57501,31.51312
1673667979,"2023-01-14 03:46:19",B1082,CA1523,3604.26,583.38,109,120.598755,31.505997
1673667993,"2023-01-14 03:46:33",B1082,CA1523,3589.02,574.12,109,120.622397,31.498947
1673668008,"2023-01-14 03:46:48",B1082,CA1523,3482.34,577.824,109,120.64636,31.4918
1673668023,"2023-01-14 03:47:03",B1082,CA1523,3390.9,570.416,109,120.672345,31.483977
1673668038,"2023-01-14 03:47:18",B1082,CA1523,3322.32,563.008,109,120.695801,31.476947
1673668053,"2023-01-14 03:47:33",B1082,CA1523,3246.12,559.304,109,120.718652,31.470151
1673668068,"2023-01-14 03:47:48",B1082,CA1523,3147.06,557.452,109,120.74222,31.4631
1673668083,"2023-01-14 03:48:03",B1082,CA1523,3048,559.304,109,120.765179,31.456232
1673668098,"2023-01-14 03:48:18",B1082,CA1523,2948.94,557.452,109,120.787976,31.449388
1673668114,"2023-01-14 03:48:34",B1082,CA1523,2849.88,555.6,109,120.811157,31.442406
1673668128,"2023-01-14 03:48:48",B1082,CA1523,2773.68,550.044,109,120.833722,31.435593
1673668143,"2023-01-14 03:49:03",B1082,CA1523,2689.86,546.34,109,120.856036,31.428812
1673668159,"2023-01-14 03:49:19",B1082,CA1523,2567.94,550.044,109,120.879499,31.421722
1673668173,"2023-01-14 03:49:33",B1082,CA1523,2484.12,548.192,110,120.90201,31.414902
1673668188,"2023-01-14 03:49:48",B1082,CA1523,2392.68,544.488,109,120.924591,31.408003
1673668203,"2023-01-14 03:50:03",B1082,CA1523,2308.86,538.932,109,120.94821,31.40083
1673668218,"2023-01-14 03:50:18",B1082,CA1523,2217.42,537.08,109,120.9703,31.39417
1673668233,"2023-01-14 03:50:33",B1082,CA1523,2118.36,538.932,109,120.9932,31.38724
1673668248,"2023-01-14 03:50:48",B1082,CA1523,2095.5,538.932,109,121.00896,31.38245
1673668259,"2023-01-14 03:50:59",B1082,CA1523,2087.88,542.636,109,121.02453,31.37769
1673668273,"2023-01-14 03:51:13",B1082,CA1523,2087.88,537.08,110,121.04736,31.37072
1673668288,"2023-01-14 03:51:28",B1082,CA1523,2087.88,527.82,109,121.069282,31.36409
1673668303,"2023-01-14 03:51:43",B1082,CA1523,2087.88,525.968,110,121.09241,31.35708
1673668318,"2023-01-14 03:51:58",B1082,CA1523,2087.88,525.968,109,121.11312,31.35079
1673668333,"2023-01-14 03:52:13",B1082,CA1523,2087.88,525.968,110,121.13438,31.34423
1673668348,"2023-01-14 03:52:28",B1082,CA1523,2087.88,527.82,110,121.15604,31.3374
1673668361,"2023-01-14 03:52:41",B1082,CA1523,2087.88,529.672,114,121.19458,31.32514
1673668378,"2023-01-14 03:52:58",B1082,CA1523,2087.88,525.968,122,121.20333,31.32124
1673668393,"2023-01-14 03:53:13",B1082,CA1523,2087.88,505.596,153,121.21798,31.3075
1673668408,"2023-01-14 03:53:28",B1082,CA1523,2087.88,468.556,179,121.22271,31.29004
1673668423,"2023-01-14 03:53:43",B1082,CA1523,2080.26,442.628,181,121.22218,31.2729
1673668438,"2023-01-14 03:53:58",B1082,CA1523,2080.26,420.404,176,121.22261,31.25688
1673668453,"2023-01-14 03:54:13",B1082,CA1523,2080.26,396.328,175,121.22386,31.24107
1673668464,"2023-01-14 03:54:24",B1082,CA1523,2087.88,377.808,175,121.22487,31.23033
1673668483,"2023-01-14 03:54:43",B1082,CA1523,2087.88,359.288,175,121.22622,31.21584
1673668498,"2023-01-14 03:54:58",B1082,CA1523,2087.88,355.584,176,121.22732,31.20173
1673668513,"2023-01-14 03:55:13",B1082,CA1523,2072.64,351.88,176,121.22826,31.18671
1673668529,"2023-01-14 03:55:29",B1082,CA1523,2011.68,351.88,177,121.22902,31.17268
1673668543,"2023-01-14 03:55:43",B1082,CA1523,1943.1,351.88,177,121.22979,31.15876
1673668558,"2023-01-14 03:55:58",B1082,CA1523,1889.76,350.028,177,121.23031,31.14876
1673668573,"2023-01-14 03:56:13",B1082,CA1523,1828.8,350.028,177,121.23101,31.13525
1673668588,"2023-01-14 03:56:28",B1082,CA1523,1767.84,346.324,177,121.23166,31.12227
1673668603,"2023-01-14 03:56:43",B1082,CA1523,1714.5,340.768,178,121.2321,31.10951
1673668618,"2023-01-14 03:56:58",B1082,CA1523,1661.16,338.916,179,121.23237,31.09671
1673668633,"2023-01-14 03:57:13",B1082,CA1523,1592.58,337.064,179,121.23254,31.08381
1673668648,"2023-01-14 03:57:28",B1082,CA1523,1531.62,335.212,181,121.23259,31.07041
1673668663,"2023-01-14 03:57:43",B1082,CA1523,1470.66,335.212,181,121.23246,31.05803
1673668674,"2023-01-14 03:57:54",B1082,CA1523,1432.56,337.064,181,121.23237,31.05123
1673668688,"2023-01-14 03:58:08",B1082,CA1523,1356.36,340.768,183,121.23193,31.03796
1673668703,"2023-01-14 03:58:23",B1082,CA1523,1280.16,342.62,184,121.23117,31.02498
1673668718,"2023-01-14 03:58:38",B1082,CA1523,1196.34,348.176,177,121.23045,31.010913
1673668733,"2023-01-14 03:58:53",B1082,CA1523,1143,329.656,139,121.23561,30.9996
1673668748,"2023-01-14 03:59:08",B1082,CA1523,1097.28,303.728,96,121.24921,30.9939
1673668763,"2023-01-14 03:59:23",B1082,CA1523,1051.56,290.764,86,121.26248,30.99411
1673668778,"2023-01-14 03:59:38",B1082,CA1523,1013.46,281.504,86,121.27188,30.99463
1673668793,"2023-01-14 03:59:53",B1082,CA1523,967.74,272.244,87,121.2854,30.995178
1673668809,"2023-01-14 04:00:09",B1082,CA1523,914.4,270.392,88,121.298649,30.995544
1673668823,"2023-01-14 04:00:23",B1082,CA1523,876.3,281.504,63,121.310066,30.997055
1673668838,"2023-01-14 04:00:38",B1082,CA1523,830.58,307.432,28,121.31874,31.00502
1673668853,"2023-01-14 04:00:53",B1082,CA1523,784.86,307.432,22,121.32444,31.01605
1673668868,"2023-01-14 04:01:08",B1082,CA1523,754.38,307.432,23,121.32949,31.02628
1673668883,"2023-01-14 04:01:23",B1082,CA1523,739.14,309.284,23,121.33411,31.03554
1673668898,"2023-01-14 04:01:38",B1082,CA1523,716.28,305.58,20,121.34044,31.04837
1673668913,"2023-01-14 04:01:53",B1082,CA1523,701.04,303.728,5,121.34333,31.05909
1673668928,"2023-01-14 04:02:08",B1082,CA1523,685.8,288.912,357,121.34344,31.06859
1673668943,"2023-01-14 04:02:23",B1082,CA1523,632.46,274.096,358,121.34276,31.07941
1673668958,"2023-01-14 04:02:38",B1082,CA1523,563.88,268.54,358,121.34211,31.09053
1673668973,"2023-01-14 04:02:53",B1082,CA1523,502.92,262.984,358,121.34157,31.10115
1673668993,"2023-01-14 04:03:13",B1082,CA1523,434.34,246.316,358,121.340973,31.112071
1673669008,"2023-01-14 04:03:28",B1082,CA1523,381,218.536,358,121.34055,31.12038
1673669023,"2023-01-14 04:03:43",B1082,CA1523,327.66,220.388,358,121.34015,31.12846
1673669038,"2023-01-14 04:03:58",B1082,CA1523,289.56,218.536,358,121.33965,31.13679
1673669053,"2023-01-14 04:04:13",B1082,CA1523,236.22,201.868,358,121.33916,31.144704
1673669068,"2023-01-14 04:04:28",B1082,CA1523,190.5,205.572,358,121.33877,31.15279
1673669083,"2023-01-14 04:04:43",B1082,CA1523,137.16,224.092,358,121.33823,31.16244
1673669098,"2023-01-14 04:04:58",B1082,CA1523,76.2,209.276,358,121.33779,31.17082
1673669118,"2023-01-14 04:05:18",B1082,CA1523,30.48,212.98,358,121.33729,31.17994
1673669179,"2023-01-14 04:06:19",B1082,CA1523,0,50.004,351,121.33604,31.20193
1673669281,"2023-01-14 04:08:01",B1082,CA1523,68.58,25.928,348,121.333749,31.210319
1673669294,"2023-01-14 04:08:14",B1082,CA1523,68.58,22.224,356,121.333694,31.211346
1673669339,"2023-01-14 04:08:59",B1082,CA1523,68.58,0,254,121.332927,31.211689
1673669452,"2023-01-14 04:10:52",B1082,CA1523,68.58,24.076,266,121.331836,31.211643
1673669555,"2023-01-14 04:12:35",B1082,CA1523,68.58,48.152,177,121.330179,31.205571
1673669594,"2023-01-14 04:13:14",B1082,CA1523,68.58,44.448,177,121.330423,31.201046
1673669644,"2023-01-14 04:14:04",B1082,CA1523,68.58,11.112,177,121.330625,31.197441
1673669776,"2023-01-14 04:16:16",B1082,CA1523,68.58,7.408,248,121.327899,31.196517
1673669896,"2023-01-14 04:18:16",B1082,CA1523,68.58,1.852,256,121.325139,31.19597
