Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1691915820,"2023-08-13 08:37:00",B7832,CA1549,152.4,279.652,353,116.61407,40.08202
1691915836,"2023-08-13 08:37:16",B7832,CA1549,266.7,320.396,353,116.612133,40.094139
1691915850,"2023-08-13 08:37:30",B7832,CA1549,434.34,316.692,355,116.61045,40.10573
1691915865,"2023-08-13 08:37:45",B7832,CA1549,601.98,324.1,25,116.61307,40.11802
1691915880,"2023-08-13 08:38:00",B7832,CA1549,746.76,329.656,35,116.6228,40.12866
1691915891,"2023-08-13 08:38:11",B7832,CA1549,883.92,327.804,33,116.6283,40.13498
1691915905,"2023-08-13 08:38:25",B7832,CA1549,1074.42,329.656,31,116.63696,40.14555
1691915916,"2023-08-13 08:38:36",B7832,CA1549,1196.34,335.212,32,116.642657,40.152515
1691915930,"2023-08-13 08:38:50",B7832,CA1549,1310.64,370.4,49,116.65346,40.16271
1691915941,"2023-08-13 08:39:01",B7832,CA1549,1348.74,409.292,68,116.664318,40.167412
1691915955,"2023-08-13 08:39:15",B7832,CA1549,1455.42,453.74,86,116.685666,40.170624
1691915971,"2023-08-13 08:39:31",B7832,CA1549,1607.82,483.372,83,116.70845,40.172347
1691915985,"2023-08-13 08:39:45",B7832,CA1549,1836.42,496.336,84,116.731609,40.174395
1691916000,"2023-08-13 08:40:00",B7832,CA1549,2026.92,507.448,83,116.756226,40.176544
1691916016,"2023-08-13 08:40:16",B7832,CA1549,2148.84,513.004,84,116.781372,40.178741
1691916030,"2023-08-13 08:40:30",B7832,CA1549,2217.42,516.708,84,116.8064,40.18076
1691916041,"2023-08-13 08:40:41",B7832,CA1549,2308.86,518.56,78,116.82287,40.182728
1691916055,"2023-08-13 08:40:55",B7832,CA1549,2575.56,511.152,67,116.846802,40.188904
1691916066,"2023-08-13 08:41:06",B7832,CA1549,2750.82,514.856,65,116.862183,40.194397
1691916084,"2023-08-13 08:41:24",B7832,CA1549,2979.42,529.672,65,116.886719,40.203003
1691916099,"2023-08-13 08:41:39",B7832,CA1549,3246.12,525.968,68,116.910387,40.211078
1691916114,"2023-08-13 08:41:54",B7832,CA1549,3390.9,559.304,86,116.935792,40.215594
1691916129,"2023-08-13 08:42:09",B7832,CA1549,3451.86,605.604,108,116.964319,40.212568
1691916144,"2023-08-13 08:42:24",B7832,CA1549,3528.06,638.94,127,116.989913,40.201163
1691916160,"2023-08-13 08:42:40",B7832,CA1549,3619.5,674.128,150,117.010498,40.181946
1691916175,"2023-08-13 08:42:55",B7832,CA1549,3832.86,675.98,167,117.02187,40.15847
1691916189,"2023-08-13 08:43:09",B7832,CA1549,3992.88,692.648,173,117.027428,40.132824
1691916204,"2023-08-13 08:43:24",B7832,CA1549,4206.24,694.5,181,117.028931,40.106689
1691916220,"2023-08-13 08:43:40",B7832,CA1549,4381.5,703.76,189,117.025574,40.07872
1691916235,"2023-08-13 08:43:55",B7832,CA1549,4610.1,703.76,191,117.01913,40.05331
1691916250,"2023-08-13 08:44:10",B7832,CA1549,4800.6,711.168,191,117.01239,40.02672
1691916264,"2023-08-13 08:44:24",B7832,CA1549,4960.62,720.428,192,117.00586,40.00104
1691916275,"2023-08-13 08:44:35",B7832,CA1549,5082.54,722.28,191,117.001086,39.98246
1691916290,"2023-08-13 08:44:50",B7832,CA1549,5265.42,727.836,191,116.99422,39.956437
1691916304,"2023-08-13 08:45:04",B7832,CA1549,5448.3,733.392,191,116.98704,39.92925
1691916320,"2023-08-13 08:45:20",B7832,CA1549,5600.7,738.948,191,116.979795,39.901245
1691916334,"2023-08-13 08:45:34",B7832,CA1549,5684.52,763.024,191,116.97287,39.87433
1691916349,"2023-08-13 08:45:49",B7832,CA1549,5699.76,790.804,191,116.96539,39.84513
1691916364,"2023-08-13 08:46:04",B7832,CA1549,5699.76,801.916,191,116.958121,39.816376
1691916379,"2023-08-13 08:46:19",B7832,CA1549,5692.14,803.768,191,116.950806,39.78736
1691916390,"2023-08-13 08:46:30",B7832,CA1549,5715,805.62,191,116.9458,39.7672
1691916404,"2023-08-13 08:46:44",B7832,CA1549,5844.54,811.176,187,116.939312,39.737091
1691916419,"2023-08-13 08:46:59",B7832,CA1549,5996.94,816.732,183,116.93591,39.70706
1691916434,"2023-08-13 08:47:14",B7832,CA1549,6149.34,825.992,178,116.93567,39.67643
1691916445,"2023-08-13 08:47:25",B7832,CA1549,6240.78,829.696,175,116.93732,39.65538
1691916459,"2023-08-13 08:47:39",B7832,CA1549,6301.74,831.548,175,116.94049,39.62429
1691916474,"2023-08-13 08:47:54",B7832,CA1549,6316.98,833.4,176,116.94366,39.59272
1691916485,"2023-08-13 08:48:05",B7832,CA1549,6309.36,829.696,175,116.9457,39.57257
1691916499,"2023-08-13 08:48:19",B7832,CA1549,6301.74,827.844,176,116.94899,39.54034
1691916514,"2023-08-13 08:48:34",B7832,CA1549,6301.74,829.696,175,116.95209,39.50981
1691916529,"2023-08-13 08:48:49",B7832,CA1549,6301.74,829.696,175,116.95519,39.47969
1691916544,"2023-08-13 08:49:04",B7832,CA1549,6301.74,829.696,175,116.95837,39.44841
1691916559,"2023-08-13 08:49:19",B7832,CA1549,6301.74,829.696,175,116.96158,39.41762
1691916574,"2023-08-13 08:49:34",B7832,CA1549,6301.74,833.4,175,116.96497,39.38552
1691916590,"2023-08-13 08:49:50",B7832,CA1549,6301.74,829.696,176,116.96809,39.35463
1691916604,"2023-08-13 08:50:04",B7832,CA1549,6355.08,835.252,175,116.97168,39.31909
1691916620,"2023-08-13 08:50:20",B7832,CA1549,6499.86,838.956,175,116.9749,39.28716
1691916635,"2023-08-13 08:50:35",B7832,CA1549,6652.26,844.512,175,116.97803,39.25671
1691916654,"2023-08-13 08:50:54",B7832,CA1549,6812.28,848.216,175,116.98135,39.22311
1691916669,"2023-08-13 08:51:09",B7832,CA1549,6972.3,853.772,175,116.98475,39.18874
1691916684,"2023-08-13 08:51:24",B7832,CA1549,7101.84,859.328,175,116.98803,39.15623
1691916699,"2023-08-13 08:51:39",B7832,CA1549,7246.62,864.884,175,116.991028,39.126783
1691916710,"2023-08-13 08:51:50",B7832,CA1549,7330.44,870.44,175,116.99341,39.10337
1691916724,"2023-08-13 08:52:04",B7832,CA1549,7421.88,883.404,175,116.99669,39.07077
1691916735,"2023-08-13 08:52:15",B7832,CA1549,7467.6,892.664,175,116.99908,39.04774
1691916749,"2023-08-13 08:52:29",B7832,CA1549,7574.28,900.072,175,117.00269,39.01301
1691916764,"2023-08-13 08:52:44",B7832,CA1549,7719.06,901.924,175,117.005887,38.982697
1691916779,"2023-08-13 08:52:59",B7832,CA1549,7871.46,903.776,175,117.00958,38.94695
1691916790,"2023-08-13 08:53:10",B7832,CA1549,7985.76,900.072,175,117.01178,38.925352
1691916805,"2023-08-13 08:53:25",B7832,CA1549,8161.02,896.368,175,117.01514,38.89132
1691916819,"2023-08-13 08:53:39",B7832,CA1549,8305.8,900.072,176,117.01849,38.85687
1691916834,"2023-08-13 08:53:54",B7832,CA1549,8473.44,894.516,175,117.02177,38.82404
1691916845,"2023-08-13 08:54:05",B7832,CA1549,8549.64,901.924,175,117.02422,38.79987
1691916859,"2023-08-13 08:54:19",B7832,CA1549,8671.56,903.776,176,117.027621,38.766083
1691916870,"2023-08-13 08:54:30",B7832,CA1549,8785.86,898.22,175,117.029785,38.743845
1691916884,"2023-08-13 08:54:44",B7832,CA1549,8907.78,905.628,175,117.03347,38.70813
1691916899,"2023-08-13 08:54:59",B7832,CA1549,8976.36,914.888,176,117.0368,38.67471
1691916914,"2023-08-13 08:55:14",B7832,CA1549,9098.28,918.592,176,117.04004,38.641571
1691916929,"2023-08-13 08:55:29",B7832,CA1549,9197.34,922.296,175,117.04344,38.60715
1691916944,"2023-08-13 08:55:44",B7832,CA1549,9258.3,933.408,175,117.04694,38.57128
1691916955,"2023-08-13 08:55:55",B7832,CA1549,9319.26,935.26,175,117.04919,38.54749
1691916970,"2023-08-13 08:56:10",B7832,CA1549,9502.14,929.704,175,117.05304,38.50843
1691916989,"2023-08-13 08:56:29",B7832,CA1549,9555.48,938.964,175,117.05664,38.47072
1691917004,"2023-08-13 08:56:44",B7832,CA1549,9624.06,944.52,175,117.06024,38.43357
1691917019,"2023-08-13 08:56:59",B7832,CA1549,9700.26,948.224,176,117.06374,38.39722
1691917034,"2023-08-13 08:57:14",B7832,CA1549,9791.7,951.928,175,117.06727,38.36192
1691917050,"2023-08-13 08:57:30",B7832,CA1549,9867.9,959.336,175,117.07145,38.32073
1691917064,"2023-08-13 08:57:44",B7832,CA1549,9921.24,961.188,175,117.07411,38.29417
1691917079,"2023-08-13 08:57:59",B7832,CA1549,9989.82,964.892,175,117.07778,38.2584
1691917094,"2023-08-13 08:58:14",B7832,CA1549,10050.78,972.3,175,117.081597,38.220737
1691917108,"2023-08-13 08:58:28",B7832,CA1549,10149.84,970.448,175,117.0853,38.18345
1691917119,"2023-08-13 08:58:39",B7832,CA1549,10226.04,970.448,175,117.087902,38.157578
1691917133,"2023-08-13 08:58:53",B7832,CA1549,10325.1,968.596,176,117.09121,38.12456
1691917148,"2023-08-13 08:59:08",B7832,CA1549,10447.02,961.188,175,117.09497,38.08685
1691917164,"2023-08-13 08:59:24",B7832,CA1549,10622.28,948.224,175,117.09848,38.05165
1691917179,"2023-08-13 08:59:39",B7832,CA1549,10736.58,942.668,175,117.10204,38.0159
1691917193,"2023-08-13 08:59:53",B7832,CA1549,10850.88,938.964,176,117.10548,37.98048
1691917209,"2023-08-13 09:00:09",B7832,CA1549,10949.94,937.112,176,117.10882,37.94543
1691917224,"2023-08-13 09:00:24",B7832,CA1549,11064.24,931.556,176,117.11229,37.91009
1691917239,"2023-08-13 09:00:39",B7832,CA1549,11148.06,929.704,176,117.115485,37.876419
1691917253,"2023-08-13 09:00:53",B7832,CA1549,11224.26,933.408,176,117.11887,37.84163
1691917264,"2023-08-13 09:01:04",B7832,CA1549,11269.98,933.408,176,117.12104,37.81837
1691917278,"2023-08-13 09:01:18",B7832,CA1549,11308.08,938.964,176,117.12437,37.7834
1691917294,"2023-08-13 09:01:34",B7832,CA1549,11315.7,944.52,176,117.12782,37.74719
1691917308,"2023-08-13 09:01:48",B7832,CA1549,11300.46,942.668,175,117.13115,37.71236
1691917319,"2023-08-13 09:01:59",B7832,CA1549,11300.46,940.816,176,117.13342,37.68865
1691917333,"2023-08-13 09:02:13",B7832,CA1549,11300.46,937.112,175,117.13681,37.65427
1691917344,"2023-08-13 09:02:24",B7832,CA1549,11300.46,937.112,176,117.13909,37.63097
1691917358,"2023-08-13 09:02:38",B7832,CA1549,11300.46,933.408,176,117.142776,37.593704
1691917373,"2023-08-13 09:02:53",B7832,CA1549,11308.08,935.26,176,117.14605,37.56015
1691917389,"2023-08-13 09:03:09",B7832,CA1549,11300.46,937.112,175,117.14938,37.52618
1691917403,"2023-08-13 09:03:23",B7832,CA1549,11300.46,937.112,176,117.15289,37.49052
1691917418,"2023-08-13 09:03:38",B7832,CA1549,11308.08,938.964,176,117.156099,37.457108
1691917434,"2023-08-13 09:03:54",B7832,CA1549,11308.08,938.964,176,117.15964,37.42046
1691917448,"2023-08-13 09:04:08",B7832,CA1549,11308.08,937.112,175,117.162995,37.385147
1691917459,"2023-08-13 09:04:19",B7832,CA1549,11308.08,940.816,176,117.165216,37.362213
1691917474,"2023-08-13 09:04:34",B7832,CA1549,11300.46,940.816,174,117.16919,37.32669
1691917488,"2023-08-13 09:04:48",B7832,CA1549,11308.08,940.816,172,117.17439,37.29259
1691917499,"2023-08-13 09:04:59",B7832,CA1549,11308.08,944.52,171,117.17901,37.26833
1691917513,"2023-08-13 09:05:13",B7832,CA1549,11300.46,944.52,168,117.18684,37.23399
1691917528,"2023-08-13 09:05:28",B7832,CA1549,11300.46,946.372,168,117.19606,37.19906
1691917543,"2023-08-13 09:05:43",B7832,CA1549,11300.46,948.224,168,117.205014,37.164839
1691917554,"2023-08-13 09:05:54",B7832,CA1549,11308.08,948.224,168,117.210914,37.142395
1691917568,"2023-08-13 09:06:08",B7832,CA1549,11308.08,948.224,168,117.2203,37.106463
1691917583,"2023-08-13 09:06:23",B7832,CA1549,11308.08,948.224,168,117.229256,37.072107
1691917598,"2023-08-13 09:06:38",B7832,CA1549,11300.46,948.224,168,117.238555,37.036652
1691917613,"2023-08-13 09:06:53",B7832,CA1549,11308.08,946.372,168,117.247438,37.002823
1691917629,"2023-08-13 09:07:09",B7832,CA1549,11308.08,944.52,168,117.256671,36.967712
1691917643,"2023-08-13 09:07:23",B7832,CA1549,11300.46,944.52,168,117.265977,36.932358
1691917658,"2023-08-13 09:07:38",B7832,CA1549,11308.08,944.52,168,117.274933,36.898142
1691917673,"2023-08-13 09:07:53",B7832,CA1549,11300.46,944.52,168,117.2839,36.86371
1691917684,"2023-08-13 09:08:04",B7832,CA1549,11300.46,944.52,168,117.289982,36.840591
1691917698,"2023-08-13 09:08:18",B7832,CA1549,11308.08,942.668,168,117.299023,36.805939
1691917713,"2023-08-13 09:08:33",B7832,CA1549,11300.46,944.52,168,117.30795,36.77179
1691917728,"2023-08-13 09:08:48",B7832,CA1549,11300.46,944.52,168,117.3171,36.73651
1691917739,"2023-08-13 09:08:59",B7832,CA1549,11308.08,944.52,168,117.32294,36.71411
1691917753,"2023-08-13 09:09:13",B7832,CA1549,11308.08,940.816,168,117.33211,36.67888
1691917768,"2023-08-13 09:09:28",B7832,CA1549,11308.08,940.816,168,117.341114,36.644385
1691917783,"2023-08-13 09:09:43",B7832,CA1549,11308.08,940.816,168,117.34982,36.61077
1691917794,"2023-08-13 09:09:54",B7832,CA1549,11308.08,940.816,168,117.355614,36.588455
1691917808,"2023-08-13 09:10:08",B7832,CA1549,11300.46,940.816,168,117.36483,36.55302
1691917819,"2023-08-13 09:10:19",B7832,CA1549,11308.08,940.816,168,117.370333,36.531636
1691917834,"2023-08-13 09:10:34",B7832,CA1549,11308.08,938.964,168,117.37982,36.49507
1691917848,"2023-08-13 09:10:48",B7832,CA1549,11308.08,944.52,168,117.38839,36.461668
1691917863,"2023-08-13 09:11:03",B7832,CA1549,11308.08,944.52,168,117.39756,36.42636
1691917878,"2023-08-13 09:11:18",B7832,CA1549,11300.46,944.52,168,117.4066,36.39125
1691917893,"2023-08-13 09:11:33",B7832,CA1549,11300.46,944.52,168,117.41518,36.357971
1691917904,"2023-08-13 09:11:44",B7832,CA1549,11300.46,944.52,168,117.42136,36.33389
1691917919,"2023-08-13 09:11:59",B7832,CA1549,11300.46,946.372,168,117.43029,36.29924
1691917934,"2023-08-13 09:12:14",B7832,CA1549,11308.08,946.372,168,117.43952,36.2634
1691917949,"2023-08-13 09:12:29",B7832,CA1549,11308.08,948.224,168,117.448055,36.23007
1691917963,"2023-08-13 09:12:43",B7832,CA1549,11308.08,948.224,168,117.45711,36.19488
1691917978,"2023-08-13 09:12:58",B7832,CA1549,11308.08,948.224,168,117.46599,36.16031
1691917993,"2023-08-13 09:13:13",B7832,CA1549,11308.08,946.372,168,117.47492,36.12552
1691918008,"2023-08-13 09:13:28",B7832,CA1549,11308.08,948.224,168,117.48384,36.09073
1691918024,"2023-08-13 09:13:44",B7832,CA1549,11300.46,948.224,168,117.49277,36.05598
1691918038,"2023-08-13 09:13:58",B7832,CA1549,11308.08,950.076,168,117.50182,36.02045
1691918053,"2023-08-13 09:14:13",B7832,CA1549,11308.08,948.224,168,117.510467,35.986556
1691918068,"2023-08-13 09:14:28",B7832,CA1549,11300.46,948.224,168,117.51949,35.95102
1691918084,"2023-08-13 09:14:44",B7832,CA1549,11308.08,951.928,168,117.52831,35.9166
1691918098,"2023-08-13 09:14:58",B7832,CA1549,11308.08,950.076,168,117.537115,35.881953
1691918114,"2023-08-13 09:15:14",B7832,CA1549,11300.46,948.224,168,117.54594,35.84709
1691918128,"2023-08-13 09:15:28",B7832,CA1549,11300.46,948.224,168,117.55529,35.81045
1691918143,"2023-08-13 09:15:43",B7832,CA1549,11300.46,946.372,168,117.5639,35.77689
1691918158,"2023-08-13 09:15:58",B7832,CA1549,11308.08,944.52,168,117.57264,35.74239
1691918173,"2023-08-13 09:16:13",B7832,CA1549,11308.08,944.52,168,117.58211,35.70487
1691918188,"2023-08-13 09:16:28",B7832,CA1549,11308.08,948.224,168,117.59082,35.67061
1691918203,"2023-08-13 09:16:43",B7832,CA1549,11300.46,944.52,168,117.59994,35.63443
1691918214,"2023-08-13 09:16:54",B7832,CA1549,11300.46,948.224,168,117.60584,35.61104
1691918228,"2023-08-13 09:17:08",B7832,CA1549,11308.08,948.224,168,117.61454,35.57675
1691918243,"2023-08-13 09:17:23",B7832,CA1549,11308.08,948.224,168,117.62312,35.54292
1691918259,"2023-08-13 09:17:39",B7832,CA1549,11300.46,946.372,168,117.63193,35.50813
1691918273,"2023-08-13 09:17:53",B7832,CA1549,11308.08,946.372,168,117.640433,35.474481
1691918289,"2023-08-13 09:18:09",B7832,CA1549,11300.46,944.52,168,117.64944,35.4386
1691918303,"2023-08-13 09:18:23",B7832,CA1549,11308.08,940.816,168,117.65802,35.40465
1691918314,"2023-08-13 09:18:34",B7832,CA1549,11300.46,937.112,168,117.66397,35.38097
1691918328,"2023-08-13 09:18:48",B7832,CA1549,11300.46,933.408,168,117.67269,35.34637
1691918343,"2023-08-13 09:19:03",B7832,CA1549,11300.46,931.556,168,117.680798,35.314178
1691918358,"2023-08-13 09:19:18",B7832,CA1549,11308.08,933.408,168,117.68967,35.27856
1691918369,"2023-08-13 09:19:29",B7832,CA1549,11308.08,929.704,168,117.69642,35.25165
1691918383,"2023-08-13 09:19:43",B7832,CA1549,11308.08,929.704,168,117.70483,35.21765
1691918394,"2023-08-13 09:19:54",B7832,CA1549,11308.08,929.704,168,117.71027,35.19603
1691918408,"2023-08-13 09:20:08",B7832,CA1549,11300.46,927.852,168,117.71912,35.16101
1691918424,"2023-08-13 09:20:24",B7832,CA1549,11308.08,929.704,168,117.72742,35.12778
1691918438,"2023-08-13 09:20:38",B7832,CA1549,11308.08,929.704,168,117.73605,35.09317
1691918454,"2023-08-13 09:20:54",B7832,CA1549,11308.08,931.556,168,117.74479,35.05806
1691918468,"2023-08-13 09:21:08",B7832,CA1549,11308.08,933.408,168,117.75318,35.02455
1691918483,"2023-08-13 09:21:23",B7832,CA1549,11308.08,931.556,168,117.76154,34.99076
1691918498,"2023-08-13 09:21:38",B7832,CA1549,11300.46,929.704,168,117.76991,34.95726
1691918509,"2023-08-13 09:21:49",B7832,CA1549,11300.46,929.704,168,117.77557,34.93446
1691918523,"2023-08-13 09:22:03",B7832,CA1549,11300.46,929.704,168,117.7842,34.8994
1691918538,"2023-08-13 09:22:18",B7832,CA1549,11308.08,929.704,168,117.79272,34.8653
1691918549,"2023-08-13 09:22:29",B7832,CA1549,11300.46,926,167,117.79889,34.84268
1691918564,"2023-08-13 09:22:44",B7832,CA1549,11300.46,926,165,117.80926,34.80827
1691918578,"2023-08-13 09:22:58",B7832,CA1549,11308.08,924.148,164,117.81682,34.78532
1691918589,"2023-08-13 09:23:09",B7832,CA1549,11300.46,922.296,163,117.82557,34.76047
1691918604,"2023-08-13 09:23:24",B7832,CA1549,11308.08,922.296,162,117.83861,34.7249
1691918619,"2023-08-13 09:23:39",B7832,CA1549,11308.08,922.296,160,117.85378,34.68817
1691918633,"2023-08-13 09:23:53",B7832,CA1549,11308.08,922.296,157,117.869,34.65591
1691918648,"2023-08-13 09:24:08",B7832,CA1549,11300.46,922.296,155,117.88559,34.62416
1691918659,"2023-08-13 09:24:19",B7832,CA1549,11308.08,922.296,154,117.89821,34.60176
1691918673,"2023-08-13 09:24:33",B7832,CA1549,11300.46,922.296,155,117.91508,34.57169
1691918688,"2023-08-13 09:24:48",B7832,CA1549,11308.08,922.296,155,117.93268,34.54028
1691918704,"2023-08-13 09:25:04",B7832,CA1549,11308.08,922.296,155,117.95068,34.50806
1691918718,"2023-08-13 09:25:18",B7832,CA1549,11300.46,920.444,155,117.96749,34.47794
1691918734,"2023-08-13 09:25:34",B7832,CA1549,11308.08,922.296,155,117.98061,34.4545
1691918748,"2023-08-13 09:25:48",B7832,CA1549,11300.46,918.592,155,117.9982,34.42301
1691918764,"2023-08-13 09:26:04",B7832,CA1549,11300.46,918.592,155,118.01594,34.39135
1691918778,"2023-08-13 09:26:18",B7832,CA1549,11308.08,918.592,155,118.03288,34.361
1691918793,"2023-08-13 09:26:33",B7832,CA1549,11308.08,914.888,155,118.05033,34.32981
1691918808,"2023-08-13 09:26:48",B7832,CA1549,11277.6,914.888,155,118.06789,34.29829
1691918824,"2023-08-13 09:27:04",B7832,CA1549,11254.74,907.48,155,118.08526,34.26709
1691918838,"2023-08-13 09:27:18",B7832,CA1549,11209.02,901.924,155,118.10228,34.23652
