Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1691918853,"2023-08-13 09:27:33",B7832,CA1549,11132.82,896.368,155,118.1199,34.20493
1691918864,"2023-08-13 09:27:44",B7832,CA1549,11010.9,896.368,155,118.13084,34.18522
1691918879,"2023-08-13 09:27:59",B7832,CA1549,10820.4,903.776,155,118.14903,34.15249
1691918894,"2023-08-13 09:28:14",B7832,CA1549,10614.66,911.184,155,118.16592,34.12221
1691918908,"2023-08-13 09:28:28",B7832,CA1549,10431.78,914.888,155,118.18308,34.09127
1691918923,"2023-08-13 09:28:43",B7832,CA1549,10294.62,911.184,155,118.20118,34.05821
1691918938,"2023-08-13 09:28:58",B7832,CA1549,10134.6,911.184,155,118.21743,34.02878
1691918954,"2023-08-13 09:29:14",B7832,CA1549,9913.62,909.332,155,118.23441,33.99803
1691918969,"2023-08-13 09:29:29",B7832,CA1549,9685.02,913.036,155,118.25235,33.96552
1691918983,"2023-08-13 09:29:43",B7832,CA1549,9540.24,920.444,155,118.26978,33.93379
1691919003,"2023-08-13 09:30:03",B7832,CA1549,9471.66,924.148,155,118.29052,33.89594
1691919018,"2023-08-13 09:30:18",B7832,CA1549,9471.66,922.296,155,118.3102,33.86028
1691919033,"2023-08-13 09:30:33",B7832,CA1549,9479.28,926,155,118.32825,33.82755
1691919048,"2023-08-13 09:30:48",B7832,CA1549,9479.28,926,155,118.34553,33.79623
1691919063,"2023-08-13 09:31:03",B7832,CA1549,9479.28,929.704,155,118.36315,33.76411
1691919079,"2023-08-13 09:31:19",B7832,CA1549,9479.28,933.408,155,118.38158,33.73059
1691919093,"2023-08-13 09:31:33",B7832,CA1549,9479.28,931.556,155,118.39915,33.69859
1691919108,"2023-08-13 09:31:48",B7832,CA1549,9456.42,929.704,155,118.41608,33.66774
1691919119,"2023-08-13 09:31:59",B7832,CA1549,9410.7,926,155,118.42775,33.64647
1691919133,"2023-08-13 09:32:13",B7832,CA1549,9342.12,922.296,155,118.44572,33.61365
1691919148,"2023-08-13 09:32:28",B7832,CA1549,9296.4,918.592,155,118.45868,33.58997
1691919163,"2023-08-13 09:32:43",B7832,CA1549,9204.96,913.036,155,118.47593,33.55858
1691919179,"2023-08-13 09:32:59",B7832,CA1549,9098.28,905.628,155,118.49392,33.5257
1691919194,"2023-08-13 09:33:14",B7832,CA1549,8999.22,903.776,155,118.51098,33.49471
1691919208,"2023-08-13 09:33:28",B7832,CA1549,8907.78,898.22,155,118.52757,33.4644
1691919224,"2023-08-13 09:33:44",B7832,CA1549,8854.44,892.664,155,118.54411,33.43382
1691919238,"2023-08-13 09:33:58",B7832,CA1549,8862.06,896.368,155,118.56115,33.40249
1691919253,"2023-08-13 09:34:13",B7832,CA1549,8869.68,900.072,155,118.5783,33.37097
1691919269,"2023-08-13 09:34:29",B7832,CA1549,8869.68,903.776,155,118.59401,33.34195
1691919283,"2023-08-13 09:34:43",B7832,CA1549,8869.68,903.776,156,118.61109,33.31041
1691919299,"2023-08-13 09:34:59",B7832,CA1549,8862.06,907.48,156,118.62847,33.27819
1691919314,"2023-08-13 09:35:14",B7832,CA1549,8869.68,911.184,154,118.64433,33.24928
1691919329,"2023-08-13 09:35:29",B7832,CA1549,8869.68,916.74,151,118.66344,33.21842
1691919343,"2023-08-13 09:35:43",B7832,CA1549,8854.44,918.592,148,118.684424,33.188644
1691919358,"2023-08-13 09:35:58",B7832,CA1549,8816.34,918.592,145,118.707275,33.159811
1691919369,"2023-08-13 09:36:09",B7832,CA1549,8778.24,914.888,145,118.722876,33.141266
1691919383,"2023-08-13 09:36:23",B7832,CA1549,8702.04,911.184,144,118.74612,33.1134
1691919398,"2023-08-13 09:36:38",B7832,CA1549,8610.6,905.628,144,118.771051,33.083405
1691919413,"2023-08-13 09:36:53",B7832,CA1549,8534.4,900.072,144,118.794269,33.055394
1691919424,"2023-08-13 09:37:04",B7832,CA1549,8450.58,896.368,145,118.80895,33.03775
1691919438,"2023-08-13 09:37:18",B7832,CA1549,8321.04,892.664,145,118.83186,33.00993
1691919453,"2023-08-13 09:37:33",B7832,CA1549,8221.98,883.404,145,118.85466,32.98215
1691919468,"2023-08-13 09:37:48",B7832,CA1549,8122.92,877.848,145,118.87685,32.95537
1691919484,"2023-08-13 09:38:04",B7832,CA1549,8092.44,874.144,145,118.899481,32.928085
1691919498,"2023-08-13 09:38:18",B7832,CA1549,8100.06,877.848,145,118.921565,32.901353
1691919513,"2023-08-13 09:38:33",B7832,CA1549,8107.68,881.552,145,118.94421,32.87389
1691919529,"2023-08-13 09:38:49",B7832,CA1549,8107.68,883.404,145,118.96617,32.8472
1691919544,"2023-08-13 09:39:04",B7832,CA1549,8107.68,883.404,144,118.98929,32.81923
1691919558,"2023-08-13 09:39:18",B7832,CA1549,8107.68,881.552,145,119.01121,32.79282
1691919573,"2023-08-13 09:39:33",B7832,CA1549,8100.06,879.7,144,119.03384,32.76561
1691919588,"2023-08-13 09:39:48",B7832,CA1549,8107.68,881.552,144,119.05681,32.73807
1691919603,"2023-08-13 09:40:03",B7832,CA1549,8100.06,883.404,144,119.07878,32.71165
1691919619,"2023-08-13 09:40:19",B7832,CA1549,8107.68,887.108,138,119.10329,32.68493
1691919633,"2023-08-13 09:40:33",B7832,CA1549,8100.06,888.96,130,119.13204,32.66147
1691919644,"2023-08-13 09:40:44",B7832,CA1549,8092.44,890.812,123,119.15317,32.6482
1691919657,"2023-08-13 09:40:57",B7832,CA1549,8039.1,894.516,115,119.18699,32.6321
1691919672,"2023-08-13 09:41:12",B7832,CA1549,7978.14,894.516,106,119.22335,32.62041
1691919683,"2023-08-13 09:41:23",B7832,CA1549,7924.8,894.516,101,119.25033,32.61493
1691919697,"2023-08-13 09:41:37",B7832,CA1549,7833.36,892.664,91,119.28832,32.61161
1691919713,"2023-08-13 09:41:53",B7832,CA1549,7726.68,894.516,82,119.32971,32.61356
1691919727,"2023-08-13 09:42:07",B7832,CA1549,7627.62,894.516,75,119.36674,32.6199
1691919743,"2023-08-13 09:42:23",B7832,CA1549,7528.56,888.96,74,119.40568,32.62898
1691919757,"2023-08-13 09:42:37",B7832,CA1549,7482.84,881.552,74,119.44539,32.63846
1691919772,"2023-08-13 09:42:52",B7832,CA1549,7498.08,881.552,74,119.48276,32.64736
1691919787,"2023-08-13 09:43:07",B7832,CA1549,7498.08,885.256,74,119.5215,32.65658
1691919803,"2023-08-13 09:43:23",B7832,CA1549,7498.08,883.404,74,119.55905,32.66551
1691919817,"2023-08-13 09:43:37",B7832,CA1549,7490.46,881.552,74,119.5965,32.67441
1691919832,"2023-08-13 09:43:52",B7832,CA1549,7498.08,885.256,74,119.63397,32.68332
1691919847,"2023-08-13 09:44:07",B7832,CA1549,7498.08,885.256,74,119.67281,32.69257
1691919862,"2023-08-13 09:44:22",B7832,CA1549,7482.84,881.552,74,119.70956,32.70131
1691919878,"2023-08-13 09:44:38",B7832,CA1549,7437.12,879.7,74,119.74724,32.71028
1691919892,"2023-08-13 09:44:52",B7832,CA1549,7383.78,866.736,74,119.78579,32.71947
1691919908,"2023-08-13 09:45:08",B7832,CA1549,7322.82,851.92,74,119.81343,32.72607
1691919922,"2023-08-13 09:45:22",B7832,CA1549,7254.24,829.696,74,119.85123,32.73509
1691919933,"2023-08-13 09:45:33",B7832,CA1549,7193.28,816.732,74,119.87562,32.74091
1691919947,"2023-08-13 09:45:47",B7832,CA1549,7124.7,796.36,74,119.91055,32.74924
1691919962,"2023-08-13 09:46:02",B7832,CA1549,7101.84,770.432,74,119.94385,32.75718
1691919977,"2023-08-13 09:46:17",B7832,CA1549,7040.88,750.06,74,119.98062,32.76598
1691919997,"2023-08-13 09:46:37",B7832,CA1549,6934.2,737.096,74,120.01493,32.77417
1691920013,"2023-08-13 09:46:53",B7832,CA1549,6880.86,735.244,74,120.05394,32.78353
1691920027,"2023-08-13 09:47:07",B7832,CA1549,6880.86,738.948,74,120.08364,32.79062
1691920038,"2023-08-13 09:47:18",B7832,CA1549,6880.86,744.504,74,120.10501,32.79573
1691920052,"2023-08-13 09:47:32",B7832,CA1549,6888.48,744.504,74,120.14006,32.80412
1691920067,"2023-08-13 09:47:47",B7832,CA1549,6888.48,742.652,74,120.16229,32.80946
1691920083,"2023-08-13 09:48:03",B7832,CA1549,6888.48,744.504,74,120.19452,32.81714
1691920097,"2023-08-13 09:48:17",B7832,CA1549,6888.48,744.504,74,120.22978,32.82557
1691920112,"2023-08-13 09:48:32",B7832,CA1549,6888.48,740.8,73,120.2647,32.83397
1691920126,"2023-08-13 09:48:46",B7832,CA1549,6888.48,738.948,79,120.29496,32.84024
1691920141,"2023-08-13 09:49:01",B7832,CA1549,6888.48,738.948,88,120.32961,32.84256
1691920156,"2023-08-13 09:49:16",B7832,CA1549,6888.48,738.948,95,120.3527,32.84088
1691920172,"2023-08-13 09:49:32",B7832,CA1549,6888.48,733.392,109,120.3902,32.8325
1691920186,"2023-08-13 09:49:46",B7832,CA1549,6888.48,731.54,113,120.42307,32.82147
1691920206,"2023-08-13 09:50:06",B7832,CA1549,6888.48,735.244,114,120.45443,32.80966
1691920222,"2023-08-13 09:50:22",B7832,CA1549,6888.48,729.688,114,120.48431,32.79829
1691920236,"2023-08-13 09:50:36",B7832,CA1549,6880.86,714.872,114,120.51615,32.78632
1691920252,"2023-08-13 09:50:52",B7832,CA1549,6880.86,700.056,113,120.54474,32.77556
1691920266,"2023-08-13 09:51:06",B7832,CA1549,6888.48,679.684,114,120.57579,32.76384
1691920285,"2023-08-13 09:51:25",B7832,CA1549,6880.86,677.832,113,120.60544,32.75266
1691920301,"2023-08-13 09:51:41",B7832,CA1549,6880.86,679.684,114,120.63521,32.74145
1691920315,"2023-08-13 09:51:55",B7832,CA1549,6880.86,677.832,113,120.66279,32.73106
1691920326,"2023-08-13 09:52:06",B7832,CA1549,6880.86,677.832,113,120.68058,32.72433
1691920340,"2023-08-13 09:52:20",B7832,CA1549,6888.48,675.98,114,120.70882,32.71371
1691920355,"2023-08-13 09:52:35",B7832,CA1549,6888.48,674.128,114,120.73991,32.702
1691920366,"2023-08-13 09:52:46",B7832,CA1549,6888.48,670.424,118,120.75729,32.69494
1691920380,"2023-08-13 09:53:00",B7832,CA1549,6888.48,661.164,131,120.78106,32.68074
1691920391,"2023-08-13 09:53:11",B7832,CA1549,6888.48,659.312,140,120.79473,32.66821
1691920405,"2023-08-13 09:53:25",B7832,CA1549,6880.86,659.312,148,120.80682,32.65132
1691920426,"2023-08-13 09:53:46",B7832,CA1549,6888.48,650.052,178,120.81714,32.61429
1691920440,"2023-08-13 09:54:00",B7832,CA1549,6888.48,648.2,192,120.81469,32.59253
1691920455,"2023-08-13 09:54:15",B7832,CA1549,6888.48,648.2,209,120.80248,32.56618
1691920471,"2023-08-13 09:54:31",B7832,CA1549,6880.86,650.052,209,120.79249,32.55133
1691920485,"2023-08-13 09:54:45",B7832,CA1549,6888.48,651.904,204,120.78045,32.52859
1691920496,"2023-08-13 09:54:56",B7832,CA1549,6888.48,653.756,207,120.77232,32.51418
1691920510,"2023-08-13 09:55:10",B7832,CA1549,6888.48,655.608,206,120.75958,32.49207
1691920525,"2023-08-13 09:55:25",B7832,CA1549,6888.48,655.608,205,120.747,32.46881
1691920536,"2023-08-13 09:55:36",B7832,CA1549,6888.48,655.608,204,120.73969,32.45503
1691920550,"2023-08-13 09:55:50",B7832,CA1549,6888.48,653.756,204,120.72708,32.43052
1691920565,"2023-08-13 09:56:05",B7832,CA1549,6880.86,653.756,203,120.71607,32.40839
1691920580,"2023-08-13 09:56:20",B7832,CA1549,6835.14,651.904,203,120.70421,32.38402
1691920591,"2023-08-13 09:56:31",B7832,CA1549,6797.04,651.904,203,120.69668,32.36847
1691920605,"2023-08-13 09:56:45",B7832,CA1549,6720.84,650.052,203,120.68554,32.34538
1691920621,"2023-08-13 09:57:01",B7832,CA1549,6644.64,644.496,203,120.67512,32.32378
1691920635,"2023-08-13 09:57:15",B7832,CA1549,6560.82,640.792,202,120.66427,32.30122
1691920650,"2023-08-13 09:57:30",B7832,CA1549,6477,637.088,202,120.6535,32.27875
1691920661,"2023-08-13 09:57:41",B7832,CA1549,6416.04,633.384,198,120.64691,32.26387
1691920675,"2023-08-13 09:57:55",B7832,CA1549,6332.22,629.68,183,120.6423,32.24117
1691920690,"2023-08-13 09:58:10",B7832,CA1549,6233,626.6,174,120.64384,32.217174
1691920701,"2023-08-13 09:58:21",B7832,CA1549,6111.24,616.716,173,120.64575,32.20144
1691920715,"2023-08-13 09:58:35",B7832,CA1549,5897.88,616.716,173,120.64845,32.17914
1691920726,"2023-08-13 09:58:46",B7832,CA1549,5753.1,618.568,174,120.65037,32.16339
1691920740,"2023-08-13 09:59:00",B7832,CA1549,5547.36,614.864,174,120.653201,32.140177
1691920755,"2023-08-13 09:59:15",B7832,CA1549,5318.76,611.16,174,120.65589,32.1176
1691920770,"2023-08-13 09:59:30",B7832,CA1549,5113.02,600.048,174,120.65861,32.09514
1691920785,"2023-08-13 09:59:45",B7832,CA1549,4892.04,592.64,174,120.661304,32.072525
1691920799,"2023-08-13 09:59:59",B7832,CA1549,4678.68,585.232,174,120.663963,32.050331
1691920815,"2023-08-13 10:00:15",B7832,CA1549,4450.08,581.528,174,120.66654,32.02882
1691920829,"2023-08-13 10:00:29",B7832,CA1549,4213.86,579.676,174,120.6691,32.00697
1691920844,"2023-08-13 10:00:44",B7832,CA1549,4008.12,588.936,174,120.6717,31.98539
1691920855,"2023-08-13 10:00:55",B7832,CA1549,3924.3,588.936,174,120.673436,31.970448
1691920869,"2023-08-13 10:01:09",B7832,CA1549,3893,579,174,120.675696,31.951401
1691920880,"2023-08-13 10:01:20",B7832,CA1549,3893.82,559.304,174,120.67775,31.93456
1691920894,"2023-08-13 10:01:34",B7832,CA1549,3901.44,533.376,174,120.680106,31.914445
1691920909,"2023-08-13 10:01:49",B7832,CA1549,3787.14,535.228,174,120.68252,31.89433
1691920924,"2023-08-13 10:02:04",B7832,CA1549,3589.02,555.6,174,120.684871,31.874084
1691920935,"2023-08-13 10:02:15",B7832,CA1549,3490,564.1,174,120.686517,31.86026
1691920949,"2023-08-13 10:02:29",B7832,CA1549,3368.04,564.86,174,120.68904,31.83884
1691920964,"2023-08-13 10:02:44",B7832,CA1549,3269,564.1,174,120.691261,31.820456
1691920979,"2023-08-13 10:02:59",B7832,CA1549,3162.3,557.452,174,120.694043,31.796265
1691920994,"2023-08-13 10:03:14",B7832,CA1549,3101.34,544.488,174,120.69641,31.77621
1691921009,"2023-08-13 10:03:29",B7832,CA1549,3093.72,525.968,174,120.69877,31.75631
1691921020,"2023-08-13 10:03:40",B7832,CA1549,3093.72,514.856,174,120.70025,31.74337
1691921034,"2023-08-13 10:03:54",B7832,CA1549,3093.72,511.152,174,120.70256,31.72395
1691921050,"2023-08-13 10:04:10",B7832,CA1549,3093,516.3,167,120.705387,31.706451
1691921064,"2023-08-13 10:04:24",B7832,CA1549,3086.1,514.856,157,120.712927,31.686356
1691921080,"2023-08-13 10:04:40",B7832,CA1549,2994,529.4,144,120.724255,31.669767
1691921094,"2023-08-13 10:04:54",B7832,CA1549,2926.08,522.264,144,120.73813,31.65381
1691921105,"2023-08-13 10:05:05",B7832,CA1549,2865.12,518.56,144,120.74716,31.64314
1691921119,"2023-08-13 10:05:19",B7832,CA1549,2766.06,518.56,144,120.76051,31.62726
1691921134,"2023-08-13 10:05:34",B7832,CA1549,2651.76,520.412,144,120.77386,31.61134
1691921145,"2023-08-13 10:05:45",B7832,CA1549,2575.56,524.116,144,120.78259,31.60087
1691921159,"2023-08-13 10:05:59",B7832,CA1549,2499.36,522.264,144,120.79586,31.58505
1691921174,"2023-08-13 10:06:14",B7832,CA1549,2392.68,520.412,144,120.80951,31.56889
1691921189,"2023-08-13 10:06:29",B7832,CA1549,2278.38,520.412,144,120.82269,31.5532
1691921200,"2023-08-13 10:06:40",B7832,CA1549,2202.18,522.264,144,120.831757,31.542307
1691921215,"2023-08-13 10:06:55",B7832,CA1549,2095.5,522.264,144,120.84498,31.52641
1691921229,"2023-08-13 10:07:09",B7832,CA1549,1988.82,522.264,144,120.858398,31.510279
1691921245,"2023-08-13 10:07:25",B7832,CA1549,1889.76,518.56,144,120.87136,31.49478
1691921259,"2023-08-13 10:07:39",B7832,CA1549,1805,515,144,120.884615,31.478897
1691921274,"2023-08-13 10:07:54",B7832,CA1549,1714.5,511.152,144,120.898025,31.462875
1691921285,"2023-08-13 10:08:05",B7832,CA1549,1661.16,507.448,144,120.906573,31.452601
1691921299,"2023-08-13 10:08:19",B7832,CA1549,1607,498.6,144,120.918439,31.438495
1691921315,"2023-08-13 10:08:35",B7832,CA1549,1592.58,472.26,144,120.932336,31.421923
1691921330,"2023-08-13 10:08:50",B7832,CA1549,1600.2,446.332,133,120.94434,31.40918
1691921345,"2023-08-13 10:09:05",B7832,CA1549,1600.2,442.628,109,120.96093,31.40099
1691921360,"2023-08-13 10:09:20",B7832,CA1549,1600.2,442.628,93,120.98024,31.39846
1691921374,"2023-08-13 10:09:34",B7832,CA1549,1607.82,422.256,95,121.000241,31.397095
1691921390,"2023-08-13 10:09:50",B7832,CA1549,1584.96,433.368,94,121.01931,31.39572
1691921404,"2023-08-13 10:10:04",B7832,CA1549,1493.52,437.072,94,121.03846,31.39446
1691921415,"2023-08-13 10:10:15",B7832,CA1549,1432,445.9,94,121.050702,31.393616
1691921429,"2023-08-13 10:10:29",B7832,CA1549,1348.74,448.184,94,121.07087,31.39227
1691921440,"2023-08-13 10:10:40",B7832,CA1549,1295.4,450.036,94,121.083554,31.391418
1691921455,"2023-08-13 10:10:55",B7832,CA1549,1219,449.6,94,121.103426,31.390045
1691921469,"2023-08-13 10:11:09",B7832,CA1549,1143,446.332,95,121.122839,31.388777
1691921480,"2023-08-13 10:11:20",B7832,CA1549,1089.66,440.776,94,121.13612,31.38785
1691921494,"2023-08-13 10:11:34",B7832,CA1549,1013,436.6,94,121.155019,31.386566
1691921511,"2023-08-13 10:11:51",B7832,CA1549,937.26,429.664,94,121.17365,31.38533
1691921525,"2023-08-13 10:12:05",B7832,CA1549,883.92,420.404,94,121.1926,31.38408
1691921539,"2023-08-13 10:12:19",B7832,CA1549,838,417.6,93,121.209573,31.382858
1691921550,"2023-08-13 10:12:30",B7832,CA1549,807,407.6,91,121.222552,31.382401
1691921564,"2023-08-13 10:12:44",B7832,CA1549,777.24,385.216,89,121.240109,31.382446
1691921579,"2023-08-13 10:12:59",B7832,CA1549,746,366.7,90,121.25605,31.382492
1691921594,"2023-08-13 10:13:14",B7832,CA1549,701.04,350.028,90,121.27188,31.38254
1691921610,"2023-08-13 10:13:30",B7832,CA1549,662.94,346.324,91,121.28725,31.382586
1691921624,"2023-08-13 10:13:44",B7832,CA1549,647,342.3,118,121.301449,31.379288
1691921639,"2023-08-13 10:13:59",B7832,CA1549,655.32,346.324,142,121.312005,31.369904
1691921650,"2023-08-13 10:14:10",B7832,CA1549,655.32,340.768,145,121.317792,31.362987
1691921664,"2023-08-13 10:14:24",B7832,CA1549,655,341.6,150,121.325253,31.353378
1691921679,"2023-08-13 10:14:39",B7832,CA1549,662.94,333.36,176,121.328833,31.339572
1691921694,"2023-08-13 10:14:54",B7832,CA1549,655,302.1,177,121.3294,31.32811
1691921705,"2023-08-13 10:15:05",B7832,CA1549,647,283.7,177,121.329712,31.320718
1691921719,"2023-08-13 10:15:19",B7832,CA1549,647,276.2,177,121.330261,31.310394
1691921730,"2023-08-13 10:15:30",B7832,CA1549,624,274.5,176,121.330638,31.303528
1691921744,"2023-08-13 10:15:44",B7832,CA1549,563.88,274.096,177,121.331177,31.293045
1691921759,"2023-08-13 10:15:59",B7832,CA1549,510,272.6,176,121.331744,31.282731
1691921775,"2023-08-13 10:16:15",B7832,CA1549,449.58,275.948,178,121.332308,31.272354
1691921789,"2023-08-13 10:16:29",B7832,CA1549,388.62,277.8,176,121.33284,31.26229
1691921804,"2023-08-13 10:16:44",B7832,CA1549,335.28,277.8,177,121.333447,31.251588
1691921819,"2023-08-13 10:16:59",B7832,CA1549,274.32,277.8,177,121.333977,31.240952
1691921840,"2023-08-13 10:17:20",B7832,CA1549,205.74,270.392,177,121.33468,31.22845
1691921868,"2023-08-13 10:17:48",B7832,CA1549,106.68,268.54,177,121.33559,31.21143
1691921887,"2023-08-13 10:18:07",B7832,CA1549,0,181.496,182,121.33625,31.19944
1691921990,"2023-08-13 10:19:50",B7832,CA1549,0,20.372,182,121.33499,31.18728
1691922305,"2023-08-13 10:25:05",B7832,CA1549,0,24.076,272,121.33182,31.18478
1691922316,"2023-08-13 10:25:16",B7832,CA1549,0,18.52,323,121.33134,31.18505
1691922372,"2023-08-13 10:26:12",B7832,CA1549,0,25.928,2,121.33113,31.1881
1691922416,"2023-08-13 10:26:56",B7832,CA1549,0,29.632,2,121.33095,31.19144
1691922457,"2023-08-13 10:27:37",B7832,CA1549,0,33.336,2,121.33078,31.19455
1691922597,"2023-08-13 10:29:57",B7832,CA1549,0,14.816,2,121.32688,31.19737
1691922613,"2023-08-13 10:30:13",B7832,CA1549,0,11.112,2,121.32687,31.19777
