Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1698983512,"2023-11-03 03:51:52",B32EZ,CA1557,106.68,296.32,174,116.59845,40.06577
1698983527,"2023-11-03 03:52:07",B32EZ,CA1557,358.14,287.06,173,116.60002,40.05522
1698983542,"2023-11-03 03:52:22",B32EZ,CA1557,579.12,285.208,173,116.601746,40.044479
1698983557,"2023-11-03 03:52:37",B32EZ,CA1557,815.34,287.06,173,116.60352,40.03381
1698983572,"2023-11-03 03:52:52",B32EZ,CA1557,1028.7,300.024,174,116.605042,40.023331
1698983587,"2023-11-03 03:53:07",B32EZ,CA1557,1112.52,368.548,174,116.60681,40.01042
1698983602,"2023-11-03 03:53:22",B32EZ,CA1557,1219.2,425.96,173,116.609131,39.995682
1698983617,"2023-11-03 03:53:37",B32EZ,CA1557,1348.74,474.112,173,116.61176,39.97888
1698983632,"2023-11-03 03:53:52",B32EZ,CA1557,1661.16,475.964,172,116.614754,39.961093
1698983647,"2023-11-03 03:54:07",B32EZ,CA1557,1943.1,487.076,173,116.61786,39.94217
1698983662,"2023-11-03 03:54:22",B32EZ,CA1557,2186.94,503.744,173,116.62061,39.92432
1698983677,"2023-11-03 03:54:37",B32EZ,CA1557,2461.26,516.708,173,116.62346,39.90555
1698983692,"2023-11-03 03:54:52",B32EZ,CA1557,2735.58,522.264,173,116.62659,39.88582
1698983707,"2023-11-03 03:55:07",B32EZ,CA1557,2964.18,540.784,173,116.62967,39.86646
1698983722,"2023-11-03 03:55:22",B32EZ,CA1557,3139.44,570.416,173,116.63287,39.84555
1698983737,"2023-11-03 03:55:37",B32EZ,CA1557,3230.88,614.864,174,116.63605,39.82269
1698983752,"2023-11-03 03:55:52",B32EZ,CA1557,3314.7,657.46,174,116.63928,39.79984
1698983767,"2023-11-03 03:56:07",B32EZ,CA1557,3497.58,675.98,173,116.6431,39.77458
1698983782,"2023-11-03 03:56:22",B32EZ,CA1557,3787.14,672.276,173,116.64728,39.74858
1698983797,"2023-11-03 03:56:37",B32EZ,CA1557,4023.36,672.276,173,116.65116,39.72423
1698983812,"2023-11-03 03:56:52",B32EZ,CA1557,4160.52,685.24,173,116.65503,39.6991
1698983827,"2023-11-03 03:57:07",B32EZ,CA1557,4198.62,688.944,173,116.65887,39.67359
1698983842,"2023-11-03 03:57:22",B32EZ,CA1557,4206.24,690.796,173,116.66266,39.64831
1698983857,"2023-11-03 03:57:37",B32EZ,CA1557,4206.24,690.796,173,116.66668,39.62183
1698983872,"2023-11-03 03:57:52",B32EZ,CA1557,4206.24,690.796,173,116.67078,39.59533
1698983887,"2023-11-03 03:58:07",B32EZ,CA1557,4282.44,690.796,173,116.67462,39.57075
1698983902,"2023-11-03 03:58:22",B32EZ,CA1557,4472.94,698.204,173,116.67908,39.54263
1698983917,"2023-11-03 03:58:37",B32EZ,CA1557,4732.02,700.056,173,116.68298,39.51741
1698983932,"2023-11-03 03:58:52",B32EZ,CA1557,4991.1,696.352,173,116.68722,39.49022
1698983947,"2023-11-03 03:59:07",B32EZ,CA1557,5242.56,696.352,173,116.69116,39.46443
1698983962,"2023-11-03 03:59:22",B32EZ,CA1557,5379.72,716.724,173,116.69517,39.43849
1698983977,"2023-11-03 03:59:37",B32EZ,CA1557,5539.74,725.984,173,116.69911,39.41171
1698983992,"2023-11-03 03:59:52",B32EZ,CA1557,5783.58,722.28,173,116.70306,39.38529
1698984007,"2023-11-03 04:00:07",B32EZ,CA1557,5943.6,716.724,173,116.70728,39.35796
1698984022,"2023-11-03 04:00:22",B32EZ,CA1557,6004.56,724.132,173,116.71153,39.33078
1698984037,"2023-11-03 04:00:37",B32EZ,CA1557,6080.76,727.836,173,116.71565,39.30441
1698984052,"2023-11-03 04:00:52",B32EZ,CA1557,6156.96,729.688,173,116.719849,39.276914
1698984067,"2023-11-03 04:01:07",B32EZ,CA1557,6233.16,725.984,173,116.72412,39.24907
1698984083,"2023-11-03 04:01:23",B32EZ,CA1557,6294.12,731.54,173,116.72806,39.22311
1698984097,"2023-11-03 04:01:37",B32EZ,CA1557,6309.36,733.392,173,116.73242,39.1941
1698984112,"2023-11-03 04:01:52",B32EZ,CA1557,6393.18,737.096,173,116.73657,39.16682
1698984127,"2023-11-03 04:02:07",B32EZ,CA1557,6568.44,731.54,178,116.73981,39.13926
1698984147,"2023-11-03 04:02:27",B32EZ,CA1557,6720.84,724.132,188,116.737488,39.110444
1698984162,"2023-11-03 04:02:42",B32EZ,CA1557,6873.24,729.688,188,116.732304,39.082672
1698984177,"2023-11-03 04:02:57",B32EZ,CA1557,7063.74,737.096,187,116.727356,39.052719
1698984192,"2023-11-03 04:03:12",B32EZ,CA1557,7246.62,740.8,187,116.72327,39.02502
1698984207,"2023-11-03 04:03:27",B32EZ,CA1557,7421.88,742.652,187,116.71899,38.99574
1698984222,"2023-11-03 04:03:42",B32EZ,CA1557,7490.46,748.208,187,116.71478,38.96744
1698984237,"2023-11-03 04:03:57",B32EZ,CA1557,7498.08,751.912,187,116.710388,38.938433
1698984252,"2023-11-03 04:04:12",B32EZ,CA1557,7498.08,755.616,187,116.70636,38.91181
1698984267,"2023-11-03 04:04:27",B32EZ,CA1557,7498.08,753.764,187,116.70203,38.88332
1698984282,"2023-11-03 04:04:42",B32EZ,CA1557,7498.08,755.616,187,116.697571,38.854499
1698984297,"2023-11-03 04:04:57",B32EZ,CA1557,7498.08,755.616,187,116.6933,38.8268
1698984312,"2023-11-03 04:05:12",B32EZ,CA1557,7498.08,759.32,187,116.68919,38.79955
1698984327,"2023-11-03 04:05:27",B32EZ,CA1557,7498.08,757.468,187,116.684597,38.769424
1698984342,"2023-11-03 04:05:42",B32EZ,CA1557,7498.08,759.32,187,116.68036,38.74173
1698984357,"2023-11-03 04:05:57",B32EZ,CA1557,7498.08,757.468,187,116.67612,38.7139
1698984372,"2023-11-03 04:06:12",B32EZ,CA1557,7498.08,757.468,187,116.67158,38.684143
1698984387,"2023-11-03 04:06:27",B32EZ,CA1557,7498.08,757.468,187,116.667222,38.65535
1698984398,"2023-11-03 04:06:38",B32EZ,CA1557,7498.08,757.468,187,116.66561,38.644638
1698984412,"2023-11-03 04:06:52",B32EZ,CA1557,7498.08,757.468,186,116.66143,38.61644
1698984427,"2023-11-03 04:07:07",B32EZ,CA1557,7498.08,759.32,185,116.657898,38.588453
1698984442,"2023-11-03 04:07:22",B32EZ,CA1557,7498.08,759.32,185,116.654602,38.557217
1698984457,"2023-11-03 04:07:37",B32EZ,CA1557,7498.08,759.32,185,116.651733,38.529053
1698984472,"2023-11-03 04:07:52",B32EZ,CA1557,7498.08,755.616,185,116.648743,38.500842
1698984487,"2023-11-03 04:08:07",B32EZ,CA1557,7498.08,757.468,185,116.645667,38.472702
1698984502,"2023-11-03 04:08:22",B32EZ,CA1557,7498.08,755.616,185,116.642334,38.443164
1698984517,"2023-11-03 04:08:37",B32EZ,CA1557,7498.08,755.616,185,116.639038,38.414488
1698984532,"2023-11-03 04:08:52",B32EZ,CA1557,7498.08,755.616,185,116.635827,38.38623
1698984547,"2023-11-03 04:09:07",B32EZ,CA1557,7498.08,761.172,182,116.633725,38.357322
1698984562,"2023-11-03 04:09:22",B32EZ,CA1557,7498.08,770.432,178,116.633723,38.329102
1698984577,"2023-11-03 04:09:37",B32EZ,CA1557,7498.08,779.692,175,116.635755,38.300435
1698984592,"2023-11-03 04:09:52",B32EZ,CA1557,7498.08,788.952,172,116.639935,38.270874
1698984607,"2023-11-03 04:10:07",B32EZ,CA1557,7498.08,800.064,169,116.64611,38.24176
1698984622,"2023-11-03 04:10:22",B32EZ,CA1557,7498.08,803.768,166,116.654468,38.212463
1698984637,"2023-11-03 04:10:37",B32EZ,CA1557,7498.08,809.324,163,116.665311,38.182285
1698984652,"2023-11-03 04:10:52",B32EZ,CA1557,7498.08,807.472,163,116.676118,38.154261
1698984667,"2023-11-03 04:11:07",B32EZ,CA1557,7498.08,805.62,164,116.68704,38.12498
1698984682,"2023-11-03 04:11:22",B32EZ,CA1557,7498.08,809.324,164,116.697434,38.096629
1698984697,"2023-11-03 04:11:37",B32EZ,CA1557,7498.08,811.176,164,116.708348,38.067078
1698984712,"2023-11-03 04:11:52",B32EZ,CA1557,7498.08,811.176,163,116.719276,38.038147
1698984727,"2023-11-03 04:12:07",B32EZ,CA1557,7498.08,811.176,163,116.730692,38.008459
1698984742,"2023-11-03 04:12:22",B32EZ,CA1557,7559.04,813.028,163,116.742008,37.978958
1698984757,"2023-11-03 04:12:37",B32EZ,CA1557,7703.82,818.584,163,116.75356,37.948733
1698984772,"2023-11-03 04:12:52",B32EZ,CA1557,7840.98,825.992,163,116.764905,37.918846
1698984787,"2023-11-03 04:13:07",B32EZ,CA1557,7962.9,833.4,163,116.776253,37.888916
1698984802,"2023-11-03 04:13:22",B32EZ,CA1557,8100.06,837.104,163,116.78747,37.8593
1698984822,"2023-11-03 04:13:42",B32EZ,CA1557,8328.66,833.4,163,116.801206,37.823273
1698984837,"2023-11-03 04:13:57",B32EZ,CA1557,8542.02,824.14,163,116.812368,37.794067
1698984852,"2023-11-03 04:14:12",B32EZ,CA1557,8724.9,822.288,163,116.823821,37.763992
1698984867,"2023-11-03 04:14:27",B32EZ,CA1557,8823.96,829.696,164,116.835451,37.733185
1698984882,"2023-11-03 04:14:42",B32EZ,CA1557,8915.4,837.104,164,116.846437,37.703522
1698984897,"2023-11-03 04:14:57",B32EZ,CA1557,9098.28,831.548,163,116.858183,37.672348
1698984912,"2023-11-03 04:15:12",B32EZ,CA1557,9265.92,829.696,163,116.869286,37.642822
1698984927,"2023-11-03 04:15:27",B32EZ,CA1557,9387.84,835.252,163,116.88247,37.608063
1698984942,"2023-11-03 04:15:42",B32EZ,CA1557,9509.76,837.104,163,116.89352,37.57874
1698984957,"2023-11-03 04:15:57",B32EZ,CA1557,9646.92,837.104,163,116.904875,37.548615
1698984972,"2023-11-03 04:16:12",B32EZ,CA1557,9799.32,833.4,163,116.916384,37.518078
1698984987,"2023-11-03 04:16:27",B32EZ,CA1557,9913.62,837.104,163,116.927256,37.489059
1698985002,"2023-11-03 04:16:42",B32EZ,CA1557,10020.3,842.66,163,116.93883,37.45821
1698985017,"2023-11-03 04:16:57",B32EZ,CA1557,10081.26,855.624,164,116.95006,37.42791
1698985032,"2023-11-03 04:17:12",B32EZ,CA1557,10088.88,861.18,163,116.961326,37.397552
1698985047,"2023-11-03 04:17:27",B32EZ,CA1557,10088.88,866.736,163,116.97323,37.36571
1698985062,"2023-11-03 04:17:42",B32EZ,CA1557,10088.88,868.588,163,116.98147,37.34379
1698985077,"2023-11-03 04:17:57",B32EZ,CA1557,10088.88,868.588,163,116.99353,37.31171
1698985092,"2023-11-03 04:18:12",B32EZ,CA1557,10088.88,875.996,160,117.00591,37.28146
1698985107,"2023-11-03 04:18:27",B32EZ,CA1557,10088.88,881.552,159,117.020575,37.250589
1698985122,"2023-11-03 04:18:42",B32EZ,CA1557,10088.88,877.848,159,117.035204,37.22033
1698985137,"2023-11-03 04:18:57",B32EZ,CA1557,10088.88,881.552,157,117.05067,37.18863
1698985152,"2023-11-03 04:19:12",B32EZ,CA1557,10088.88,905.628,148,117.069715,37.159393
1698985167,"2023-11-03 04:19:27",B32EZ,CA1557,10088.88,927.852,141,117.094673,37.131694
1698985182,"2023-11-03 04:19:42",B32EZ,CA1557,10088.88,937.112,139,117.123931,37.104321
1698985197,"2023-11-03 04:19:57",B32EZ,CA1557,10096.5,933.408,140,117.153606,37.07653
1698985212,"2023-11-03 04:20:12",B32EZ,CA1557,10096.5,927.852,142,117.180892,37.049111
1698985227,"2023-11-03 04:20:27",B32EZ,CA1557,10088.88,924.148,144,117.207466,37.020584
1698985242,"2023-11-03 04:20:42",B32EZ,CA1557,10134.6,924.148,145,117.232186,36.992889
1698985257,"2023-11-03 04:20:57",B32EZ,CA1557,10256.52,927.852,145,117.256788,36.964874
1698985272,"2023-11-03 04:21:12",B32EZ,CA1557,10408.92,926,146,117.28174,36.936268
1698985287,"2023-11-03 04:21:27",B32EZ,CA1557,10538.46,903.776,156,117.30231,36.90646
1698985302,"2023-11-03 04:21:42",B32EZ,CA1557,10652.76,875.996,167,117.315535,36.874353
1698985317,"2023-11-03 04:21:57",B32EZ,CA1557,10782.3,864.884,172,117.32241,36.84223
1698985332,"2023-11-03 04:22:12",B32EZ,CA1557,10942.32,864.884,170,117.32872,36.80951
1698985347,"2023-11-03 04:22:27",B32EZ,CA1557,11109.96,863.032,169,117.33591,36.77864
1698985362,"2023-11-03 04:22:42",B32EZ,CA1557,11254.74,859.328,168,117.344153,36.746847
1698985377,"2023-11-03 04:22:57",B32EZ,CA1557,11300.46,864.884,168,117.352295,36.715302
1698985392,"2023-11-03 04:23:12",B32EZ,CA1557,11308.08,866.736,169,117.36031,36.68353
1698985407,"2023-11-03 04:23:27",B32EZ,CA1557,11308.08,866.736,169,117.36794,36.65253
1698985422,"2023-11-03 04:23:42",B32EZ,CA1557,11308.08,866.736,169,117.375826,36.620411
1698985437,"2023-11-03 04:23:57",B32EZ,CA1557,11308.08,868.588,169,117.38348,36.58876
1698985452,"2023-11-03 04:24:12",B32EZ,CA1557,11308.08,870.44,169,117.39126,36.55669
1698985467,"2023-11-03 04:24:27",B32EZ,CA1557,11308.08,872.292,168,117.398987,36.524643
1698985482,"2023-11-03 04:24:42",B32EZ,CA1557,11308.08,875.996,169,117.406826,36.492233
1698985497,"2023-11-03 04:24:57",B32EZ,CA1557,11308.08,877.848,169,117.414862,36.459154
1698985512,"2023-11-03 04:25:12",B32EZ,CA1557,11308.08,877.848,169,117.422343,36.428336
1698985527,"2023-11-03 04:25:27",B32EZ,CA1557,11308.08,881.552,169,117.43029,36.39561
1698985542,"2023-11-03 04:25:42",B32EZ,CA1557,11308.08,881.552,169,117.43812,36.36316
1698985557,"2023-11-03 04:25:57",B32EZ,CA1557,11308.08,885.256,168,117.446079,36.330139
1698985572,"2023-11-03 04:26:12",B32EZ,CA1557,11308.08,887.108,169,117.454016,36.297245
1698985587,"2023-11-03 04:26:27",B32EZ,CA1557,11308.08,888.96,169,117.4617,36.265366
1698985602,"2023-11-03 04:26:42",B32EZ,CA1557,11308.08,888.96,168,117.469597,36.232635
1698985617,"2023-11-03 04:26:57",B32EZ,CA1557,11308.08,892.664,169,117.477683,36.199206
1698985632,"2023-11-03 04:27:12",B32EZ,CA1557,11308.08,890.812,169,117.48551,36.16676
1698985647,"2023-11-03 04:27:27",B32EZ,CA1557,11308.08,888.96,168,117.493228,36.134638
1698985662,"2023-11-03 04:27:42",B32EZ,CA1557,11308.08,890.812,169,117.501175,36.101447
1698985677,"2023-11-03 04:27:57",B32EZ,CA1557,11308.08,888.96,169,117.509022,36.068848
1698985692,"2023-11-03 04:28:12",B32EZ,CA1557,11308.08,888.96,169,117.516918,36.035934
1698985707,"2023-11-03 04:28:27",B32EZ,CA1557,11308.08,890.812,169,117.5247,36.00343
1698985722,"2023-11-03 04:28:42",B32EZ,CA1557,11308.08,892.664,169,117.5325,35.97073
1698985737,"2023-11-03 04:28:57",B32EZ,CA1557,11308.08,901.924,169,117.54062,35.9367
1698985752,"2023-11-03 04:29:12",B32EZ,CA1557,11308.08,903.776,169,117.54898,35.90132
1698985767,"2023-11-03 04:29:27",B32EZ,CA1557,11308.08,903.776,169,117.55674,35.86885
1698985782,"2023-11-03 04:29:42",B32EZ,CA1557,11308.08,901.924,169,117.564756,35.835307
1698985797,"2023-11-03 04:29:57",B32EZ,CA1557,11308.08,900.072,169,117.572762,35.802209
1698985812,"2023-11-03 04:30:12",B32EZ,CA1557,11308.08,896.368,168,117.58078,35.76874
1698985827,"2023-11-03 04:30:27",B32EZ,CA1557,11308.08,896.368,169,117.58862,35.73587
1698985842,"2023-11-03 04:30:42",B32EZ,CA1557,11308.08,896.368,169,117.596371,35.703099
1698985857,"2023-11-03 04:30:57",B32EZ,CA1557,11308.08,894.516,169,117.60403,35.67075
1698985872,"2023-11-03 04:31:12",B32EZ,CA1557,11308.08,892.664,169,117.612032,35.636995
1698985887,"2023-11-03 04:31:27",B32EZ,CA1557,11308.08,894.516,169,117.6198,35.60417
1698985902,"2023-11-03 04:31:42",B32EZ,CA1557,11308.08,896.368,169,117.627583,35.571213
1698985917,"2023-11-03 04:31:57",B32EZ,CA1557,11308.08,900.072,169,117.63588,35.53619
1698985932,"2023-11-03 04:32:12",B32EZ,CA1557,11308.08,900.072,169,117.64359,35.50339
1698985947,"2023-11-03 04:32:27",B32EZ,CA1557,11308.08,900.072,169,117.65184,35.46835
1698985962,"2023-11-03 04:32:42",B32EZ,CA1557,11308.08,901.924,169,117.65974,35.43494
1698985977,"2023-11-03 04:32:57",B32EZ,CA1557,11308.08,900.072,169,117.667809,35.401016
1698985992,"2023-11-03 04:33:12",B32EZ,CA1557,11308.08,901.924,169,117.67542,35.36884
1698986007,"2023-11-03 04:33:27",B32EZ,CA1557,11308.08,903.776,169,117.68362,35.33371
1698986022,"2023-11-03 04:33:42",B32EZ,CA1557,11308.08,907.48,169,117.69151,35.30014
1698986037,"2023-11-03 04:33:57",B32EZ,CA1557,11308.08,909.332,169,117.699337,35.266754
1698986052,"2023-11-03 04:34:12",B32EZ,CA1557,11308.08,913.036,169,117.70723,35.23301
1698986067,"2023-11-03 04:34:27",B32EZ,CA1557,11308.08,914.888,169,117.71473,35.20113
1698986082,"2023-11-03 04:34:42",B32EZ,CA1557,11308.08,918.592,169,117.72057,35.17613
1698986097,"2023-11-03 04:34:57",B32EZ,CA1557,11308.08,918.592,169,117.72852,35.14228
1698986112,"2023-11-03 04:35:12",B32EZ,CA1557,11308.08,918.592,169,117.73653,35.10798
1698986127,"2023-11-03 04:35:27",B32EZ,CA1557,11308.08,920.444,169,117.74454,35.07395
1698986142,"2023-11-03 04:35:42",B32EZ,CA1557,11308.08,922.296,169,117.75242,35.04025
1698986157,"2023-11-03 04:35:57",B32EZ,CA1557,11308.08,918.592,169,117.76038,35.00638
1698986172,"2023-11-03 04:36:12",B32EZ,CA1557,11308.08,918.592,169,117.76943,34.96781
1698986187,"2023-11-03 04:36:27",B32EZ,CA1557,11308.08,916.74,169,117.77714,34.93442
1698986202,"2023-11-03 04:36:42",B32EZ,CA1557,11308.08,918.592,169,117.78557,34.89826
1698986217,"2023-11-03 04:36:57",B32EZ,CA1557,11308.08,914.888,169,117.79346,34.86446
1698986232,"2023-11-03 04:37:12",B32EZ,CA1557,11308.08,914.888,167,117.80146,34.83147
1698986247,"2023-11-03 04:37:27",B32EZ,CA1557,11315.7,914.888,164,117.81155,34.79819
1698986262,"2023-11-03 04:37:42",B32EZ,CA1557,11308.08,892.664,172,117.820466,34.763809
1698986277,"2023-11-03 04:37:57",B32EZ,CA1557,11308.08,868.588,181,117.82248,34.73145
1698986292,"2023-11-03 04:38:12",B32EZ,CA1557,11308.08,866.736,180,117.82198,34.69894
1698986307,"2023-11-03 04:38:27",B32EZ,CA1557,11308.08,870.44,179,117.82209,34.66713
1698986322,"2023-11-03 04:38:42",B32EZ,CA1557,11308.08,881.552,175,117.823997,34.634583
