Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1698986337,"2023-11-03 04:38:57",B32EZ,CA1557,11308.08,888.96,172,117.82848,34.60139
1698986352,"2023-11-03 04:39:12",B32EZ,CA1557,11308.08,900.072,169,117.83532,34.5683
1698986367,"2023-11-03 04:39:27",B32EZ,CA1557,11308.08,907.48,166,117.84416,34.53534
1698986382,"2023-11-03 04:39:42",B32EZ,CA1557,11308.08,914.888,163,117.85606,34.4993
1698986397,"2023-11-03 04:39:57",B32EZ,CA1557,11308.08,916.74,163,117.86805,34.467
1698986417,"2023-11-03 04:40:17",B32EZ,CA1557,11308.08,914.888,163,117.88067,34.43234
1698986432,"2023-11-03 04:40:32",B32EZ,CA1557,11308.08,913.036,163,117.89244,34.3992
1698986447,"2023-11-03 04:40:47",B32EZ,CA1557,11308.08,914.888,163,117.90432,34.36551
1698986462,"2023-11-03 04:41:02",B32EZ,CA1557,11308.08,914.888,163,117.91563,34.33344
1698986477,"2023-11-03 04:41:17",B32EZ,CA1557,11308.08,911.184,163,117.92765,34.29974
1698986492,"2023-11-03 04:41:32",B32EZ,CA1557,11308.08,911.184,163,117.9393,34.26709
1698986507,"2023-11-03 04:41:47",B32EZ,CA1557,11308.08,909.332,163,117.95088,34.2347
1698986522,"2023-11-03 04:42:02",B32EZ,CA1557,11308.08,909.332,163,117.96278,34.20184
1698986537,"2023-11-03 04:42:17",B32EZ,CA1557,11308.08,909.332,163,117.97474,34.1693
1698986552,"2023-11-03 04:42:32",B32EZ,CA1557,11308.08,907.48,163,117.98728,34.13521
1698986567,"2023-11-03 04:42:47",B32EZ,CA1557,11308.08,907.48,163,118.00023,34.09982
1698986582,"2023-11-03 04:43:02",B32EZ,CA1557,11308.08,907.48,163,118.01262,34.06586
1698986597,"2023-11-03 04:43:17",B32EZ,CA1557,11308.08,911.184,163,118.02388,34.03482
1698986612,"2023-11-03 04:43:32",B32EZ,CA1557,11308.08,913.036,163,118.03596,34.00152
1698986627,"2023-11-03 04:43:47",B32EZ,CA1557,11308.08,916.74,163,118.04764,33.96926
1698986642,"2023-11-03 04:44:02",B32EZ,CA1557,11308.08,918.592,163,118.05953,33.93668
1698986657,"2023-11-03 04:44:17",B32EZ,CA1557,11231.88,907.48,162,118.07321,33.89937
1698986672,"2023-11-03 04:44:32",B32EZ,CA1557,11163.3,901.924,160,118.08599,33.86678
1698986687,"2023-11-03 04:44:47",B32EZ,CA1557,11087.1,911.184,157,118.10108,33.83389
1698986702,"2023-11-03 04:45:02",B32EZ,CA1557,11026.14,920.444,155,118.11298,33.81094
1698986717,"2023-11-03 04:45:17",B32EZ,CA1557,10949.94,933.408,152,118.13192,33.7784
1698986731,"2023-11-03 04:45:31",B32EZ,CA1557,10873.74,940.816,150,118.15185,33.74808
1698986746,"2023-11-03 04:45:46",B32EZ,CA1557,10805.16,944.52,148,118.174438,33.717178
1698986761,"2023-11-03 04:46:01",B32EZ,CA1557,10728.96,951.928,145,118.19939,33.6866
1698986776,"2023-11-03 04:46:16",B32EZ,CA1557,10652.76,944.52,144,118.22531,33.65601
1698986791,"2023-11-03 04:46:31",B32EZ,CA1557,10576.56,944.52,145,118.24837,33.62831
1698986806,"2023-11-03 04:46:46",B32EZ,CA1557,10500.36,942.668,145,118.27532,33.59573
1698986826,"2023-11-03 04:47:06",B32EZ,CA1557,10401.3,946.372,145,118.30719,33.55699
1698986841,"2023-11-03 04:47:21",B32EZ,CA1557,10347.96,948.224,145,118.32421,33.53628
1698986856,"2023-11-03 04:47:36",B32EZ,CA1557,10264.14,950.076,145,118.34994,33.50514
1698986871,"2023-11-03 04:47:51",B32EZ,CA1557,10195.56,946.372,145,118.372304,33.478042
1698986886,"2023-11-03 04:48:06",B32EZ,CA1557,10119.36,944.52,145,118.39658,33.44876
1698986901,"2023-11-03 04:48:21",B32EZ,CA1557,10088.88,942.668,145,118.4223,33.41766
1698986916,"2023-11-03 04:48:36",B32EZ,CA1557,10081.26,942.668,145,118.45039,33.38373
1698986931,"2023-11-03 04:48:51",B32EZ,CA1557,9997.44,942.668,145,118.47349,33.35568
1698986946,"2023-11-03 04:49:06",B32EZ,CA1557,9913.62,937.112,145,118.49947,33.32401
1698986961,"2023-11-03 04:49:21",B32EZ,CA1557,9845.04,927.852,145,118.5223,33.2963
1698986976,"2023-11-03 04:49:36",B32EZ,CA1557,9784.08,927.852,145,118.543321,33.270884
1698986991,"2023-11-03 04:49:51",B32EZ,CA1557,9707.88,922.296,145,118.566079,33.243232
1698987006,"2023-11-03 04:50:06",B32EZ,CA1557,9631.68,916.74,145,118.59055,33.21346
1698987021,"2023-11-03 04:50:21",B32EZ,CA1557,9547.86,911.184,145,118.61288,33.18616
1698987036,"2023-11-03 04:50:36",B32EZ,CA1557,9479.28,905.628,145,118.63559,33.15848
1698987051,"2023-11-03 04:50:51",B32EZ,CA1557,9395.46,903.776,145,118.661032,33.127783
1698987066,"2023-11-03 04:51:06",B32EZ,CA1557,9326.88,900.072,145,118.683621,33.100736
1698987081,"2023-11-03 04:51:21",B32EZ,CA1557,9250.68,900.072,145,118.706322,33.073549
1698987096,"2023-11-03 04:51:36",B32EZ,CA1557,9174.48,892.664,145,118.72936,33.04596
1698987111,"2023-11-03 04:51:51",B32EZ,CA1557,9029.7,890.812,144,118.75357,33.0168
1698987126,"2023-11-03 04:52:06",B32EZ,CA1557,8915.4,890.812,144,118.770839,32.995993
1698987141,"2023-11-03 04:52:21",B32EZ,CA1557,8763,888.96,145,118.79418,32.96782
1698987156,"2023-11-03 04:52:36",B32EZ,CA1557,8618.22,888.96,145,118.815765,32.941681
1698987171,"2023-11-03 04:52:51",B32EZ,CA1557,8465.82,888.96,145,118.838551,32.914061
1698987186,"2023-11-03 04:53:06",B32EZ,CA1557,8313.42,887.108,145,118.861645,32.886037
1698987201,"2023-11-03 04:53:21",B32EZ,CA1557,8161.02,874.144,145,118.88311,32.86001
1698987216,"2023-11-03 04:53:36",B32EZ,CA1557,8001,863.032,145,118.90632,32.83176
1698987231,"2023-11-03 04:53:51",B32EZ,CA1557,7840.98,855.624,145,118.93063,32.80229
1698987246,"2023-11-03 04:54:06",B32EZ,CA1557,7688.58,846.364,144,118.952282,32.77622
1698987261,"2023-11-03 04:54:21",B32EZ,CA1557,7536.18,837.104,145,118.97336,32.75093
1698987276,"2023-11-03 04:54:36",B32EZ,CA1557,7383.78,825.992,145,118.99477,32.725292
1698987291,"2023-11-03 04:54:51",B32EZ,CA1557,7223.76,820.436,144,119.01747,32.69797
1698987306,"2023-11-03 04:55:06",B32EZ,CA1557,7132.32,822.288,144,119.03877,32.67232
1698987326,"2023-11-03 04:55:26",B32EZ,CA1557,7048.5,820.436,145,119.0622,32.64406
1698987341,"2023-11-03 04:55:41",B32EZ,CA1557,6964.68,813.028,143,119.08488,32.61786
1698987356,"2023-11-03 04:55:56",B32EZ,CA1557,6880.86,800.064,140,119.1108,32.59035
1698987371,"2023-11-03 04:56:11",B32EZ,CA1557,6804.66,792.656,141,119.13327,32.56705
1698987386,"2023-11-03 04:56:26",B32EZ,CA1557,6743.7,788.952,141,119.150596,32.548999
1698987401,"2023-11-03 04:56:41",B32EZ,CA1557,6667.5,788.952,141,119.17184,32.52661
1698987416,"2023-11-03 04:56:56",B32EZ,CA1557,6591.3,788.952,142,119.19392,32.50301
1698987431,"2023-11-03 04:57:11",B32EZ,CA1557,6515.1,785.248,141,119.21501,32.48026
1698987446,"2023-11-03 04:57:26",B32EZ,CA1557,6438.9,779.692,142,119.23638,32.45714
1698987461,"2023-11-03 04:57:41",B32EZ,CA1557,6370.32,777.84,142,119.25754,32.4342
1698987476,"2023-11-03 04:57:56",B32EZ,CA1557,6316.98,777.84,141,119.278839,32.411133
1698987491,"2023-11-03 04:58:11",B32EZ,CA1557,6309.36,781.544,142,119.30142,32.38669
1698987506,"2023-11-03 04:58:26",B32EZ,CA1557,6309.36,781.544,142,119.323182,32.363069
1698987521,"2023-11-03 04:58:41",B32EZ,CA1557,6309.36,781.544,142,119.34381,32.340724
1698987536,"2023-11-03 04:58:56",B32EZ,CA1557,6309.36,781.544,142,119.36517,32.31749
1698987551,"2023-11-03 04:59:11",B32EZ,CA1557,6309.36,774.136,141,119.38652,32.29431
1698987566,"2023-11-03 04:59:26",B32EZ,CA1557,6309.36,766.728,142,119.40936,32.26955
1698987581,"2023-11-03 04:59:41",B32EZ,CA1557,6309.36,763.024,142,119.42952,32.24771
1698987596,"2023-11-03 04:59:56",B32EZ,CA1557,6309.36,763.024,142,119.45087,32.224483
1698987611,"2023-11-03 05:00:11",B32EZ,CA1557,6309.36,764.876,142,119.47088,32.20271
1698987626,"2023-11-03 05:00:26",B32EZ,CA1557,6309.36,764.876,141,119.492125,32.179607
1698987641,"2023-11-03 05:00:41",B32EZ,CA1557,6309.36,768.58,142,119.51252,32.15735
1698987656,"2023-11-03 05:00:56",B32EZ,CA1557,6309.36,775.988,142,119.5336,32.13436
1698987671,"2023-11-03 05:01:11",B32EZ,CA1557,6294.12,775.988,142,119.55509,32.11084
1698987686,"2023-11-03 05:01:26",B32EZ,CA1557,6217.92,770.432,142,119.575812,32.088271
1698987701,"2023-11-03 05:01:41",B32EZ,CA1557,6141.72,763.024,142,119.59627,32.06593
1698987716,"2023-11-03 05:01:56",B32EZ,CA1557,6065.52,755.616,142,119.61727,32.043
1698987731,"2023-11-03 05:02:11",B32EZ,CA1557,5989.32,753.764,142,119.638092,32.020248
1698987746,"2023-11-03 05:02:26",B32EZ,CA1557,5913.12,748.208,142,119.65849,31.99796
1698987761,"2023-11-03 05:02:41",B32EZ,CA1557,5836.92,742.652,142,119.677863,31.976761
1698987776,"2023-11-03 05:02:56",B32EZ,CA1557,5760.72,738.948,141,119.698682,31.954056
1698987791,"2023-11-03 05:03:11",B32EZ,CA1557,5707.38,738.948,128,119.72115,31.93488
1698987806,"2023-11-03 05:03:26",B32EZ,CA1557,5699.76,744.504,122,119.74918,31.91905
1698987821,"2023-11-03 05:03:41",B32EZ,CA1557,5654.04,746.356,123,119.7757,31.90453
1698987836,"2023-11-03 05:03:56",B32EZ,CA1557,5577.84,744.504,124,119.803052,31.888779
1698987851,"2023-11-03 05:04:11",B32EZ,CA1557,5501.64,740.8,125,119.83013,31.87285
1698987866,"2023-11-03 05:04:26",B32EZ,CA1557,5425.44,737.096,124,119.856775,31.857239
1698987881,"2023-11-03 05:04:41",B32EZ,CA1557,5356.86,727.836,124,119.883485,31.841731
1698987896,"2023-11-03 05:04:56",B32EZ,CA1557,5280.66,720.428,124,119.91105,31.82579
1698987911,"2023-11-03 05:05:11",B32EZ,CA1557,5196.84,714.872,124,119.93851,31.80995
1698987926,"2023-11-03 05:05:26",B32EZ,CA1557,5120.64,711.168,123,119.96477,31.7948
1698987941,"2023-11-03 05:05:41",B32EZ,CA1557,5044.44,711.168,124,119.98954,31.78056
1698987956,"2023-11-03 05:05:56",B32EZ,CA1557,4968.24,711.168,124,120.01653,31.765
1698987971,"2023-11-03 05:06:11",B32EZ,CA1557,4892.04,705.612,124,120.04168,31.75044
1698987986,"2023-11-03 05:06:26",B32EZ,CA1557,4815.84,709.316,124,120.06732,31.73566
1698988001,"2023-11-03 05:06:41",B32EZ,CA1557,4747.26,709.316,124,120.09355,31.7205
1698988016,"2023-11-03 05:06:56",B32EZ,CA1557,4671.06,705.612,124,120.1188,31.70589
1698988031,"2023-11-03 05:07:11",B32EZ,CA1557,4594.86,703.76,124,120.14492,31.69075
1698988046,"2023-11-03 05:07:26",B32EZ,CA1557,4526.28,700.056,124,120.1706,31.67587
1698988061,"2023-11-03 05:07:41",B32EZ,CA1557,4511.04,700.056,124,120.19548,31.66134
1698988076,"2023-11-03 05:07:56",B32EZ,CA1557,4511.04,700.056,124,120.22118,31.64639
1698988091,"2023-11-03 05:08:11",B32EZ,CA1557,4511.04,698.204,124,120.24591,31.63201
1698988106,"2023-11-03 05:08:26",B32EZ,CA1557,4457.7,698.204,124,120.27151,31.61712
1698988121,"2023-11-03 05:08:41",B32EZ,CA1557,4381.5,696.352,124,120.297162,31.602219
1698988136,"2023-11-03 05:08:56",B32EZ,CA1557,4305.3,700.056,117,120.32275,31.58871
1698988151,"2023-11-03 05:09:11",B32EZ,CA1557,4229.1,705.612,108,120.35127,31.57918
1698988166,"2023-11-03 05:09:26",B32EZ,CA1557,4152.9,707.464,108,120.38118,31.57086
1698988181,"2023-11-03 05:09:41",B32EZ,CA1557,4076.7,707.464,109,120.410372,31.562393
1698988196,"2023-11-03 05:09:56",B32EZ,CA1557,4008.12,709.316,109,120.44005,31.55351
1698988211,"2023-11-03 05:10:11",B32EZ,CA1557,3886.2,707.464,109,120.469342,31.544678
1698988226,"2023-11-03 05:10:26",B32EZ,CA1557,3749.04,707.464,109,120.498706,31.535836
1698988241,"2023-11-03 05:10:41",B32EZ,CA1557,3634.74,705.612,109,120.52815,31.52701
1698988256,"2023-11-03 05:10:56",B32EZ,CA1557,3604.26,679.684,109,120.556264,31.518585
1698988271,"2023-11-03 05:11:11",B32EZ,CA1557,3596.64,648.2,109,120.58363,31.51042
1698988286,"2023-11-03 05:11:26",B32EZ,CA1557,3596.64,620.42,109,120.610547,31.502458
1698988301,"2023-11-03 05:11:41",B32EZ,CA1557,3596.64,598.196,109,120.6356,31.49501
1698988316,"2023-11-03 05:11:56",B32EZ,CA1557,3589.02,574.12,109,120.660041,31.487686
1698988331,"2023-11-03 05:12:11",B32EZ,CA1557,3528.06,551.896,109,120.68341,31.48068
1698988346,"2023-11-03 05:12:26",B32EZ,CA1557,3398.52,546.34,109,120.707164,31.473541
1698988361,"2023-11-03 05:12:41",B32EZ,CA1557,3253.74,542.636,109,120.729514,31.466766
1698988376,"2023-11-03 05:12:56",B32EZ,CA1557,3131.82,535.228,109,120.751863,31.460083
1698988391,"2023-11-03 05:13:11",B32EZ,CA1557,3009.9,527.82,109,120.77367,31.45354
1698988406,"2023-11-03 05:13:26",B32EZ,CA1557,2842.26,525.968,109,120.795378,31.447037
1698988421,"2023-11-03 05:13:41",B32EZ,CA1557,2674.62,535.228,109,120.81198,31.44208
1698988436,"2023-11-03 05:13:56",B32EZ,CA1557,2491.74,551.896,110,120.834668,31.43519
1698988451,"2023-11-03 05:14:11",B32EZ,CA1557,2415.54,542.636,110,120.857025,31.428347
1698988466,"2023-11-03 05:14:26",B32EZ,CA1557,2346.96,527.82,109,120.880199,31.42131
1698988481,"2023-11-03 05:14:41",B32EZ,CA1557,2293,494.3,109,120.903333,31.414381
1698988496,"2023-11-03 05:14:56",B32EZ,CA1557,2232.66,463,109,120.9252,31.40782
1698988516,"2023-11-03 05:15:16",B32EZ,CA1557,2148.84,451.6,109,120.94607,31.40163
1698988531,"2023-11-03 05:15:31",B32EZ,CA1557,1981.2,448.184,94,120.97019,31.39851
1698988546,"2023-11-03 05:15:46",B32EZ,CA1557,1920.24,444.48,93,120.989191,31.397529
1698988561,"2023-11-03 05:16:01",B32EZ,CA1557,1851.66,444.48,94,121.008642,31.396454
1698988576,"2023-11-03 05:16:16",B32EZ,CA1557,1805,445.7,94,121.02636,31.395309
1698988591,"2023-11-03 05:16:31",B32EZ,CA1557,1798.32,446.332,95,121.047858,31.393758
1698988606,"2023-11-03 05:16:46",B32EZ,CA1557,1798.32,444.48,94,121.066974,31.392408
1698988621,"2023-11-03 05:17:01",B32EZ,CA1557,1744.98,442.628,95,121.086785,31.391006
1698988636,"2023-11-03 05:17:16",B32EZ,CA1557,1676.4,440.776,94,121.105646,31.389708
1698988651,"2023-11-03 05:17:31",B32EZ,CA1557,1645.92,420.404,95,121.12465,31.38845
1698988666,"2023-11-03 05:17:46",B32EZ,CA1557,1607.82,387.068,94,121.142395,31.387288
1698988685,"2023-11-03 05:18:05",B32EZ,CA1557,1584.96,366.696,94,121.15938,31.38615
1698988700,"2023-11-03 05:18:20",B32EZ,CA1557,1554.48,357.436,94,121.17516,31.38506
1698988715,"2023-11-03 05:18:35",B32EZ,CA1557,1501.14,359.288,94,121.19079,31.38398
1698988730,"2023-11-03 05:18:50",B32EZ,CA1557,1485.9,351.88,80,121.206557,31.384277
1698988745,"2023-11-03 05:19:05",B32EZ,CA1557,1424.94,346.324,73,121.22161,31.38771
1698988760,"2023-11-03 05:19:20",B32EZ,CA1557,1310.64,359.288,73,121.236823,31.39171
1698988775,"2023-11-03 05:19:35",B32EZ,CA1557,1242,358,73,121.251709,31.395481
1698988790,"2023-11-03 05:19:50",B32EZ,CA1557,1143,353.732,74,121.26639,31.3992
1698988805,"2023-11-03 05:20:05",B32EZ,CA1557,1043,349.9,79,121.281812,31.402743
1698988820,"2023-11-03 05:20:20",B32EZ,CA1557,975.36,350.028,116,121.29615,31.40083
1698988835,"2023-11-03 05:20:35",B32EZ,CA1557,891.54,348.176,142,121.3073,31.392129
1698988850,"2023-11-03 05:20:50",B32EZ,CA1557,807,351.9,145,121.315704,31.38212
1698988865,"2023-11-03 05:21:05",B32EZ,CA1557,731.52,350.028,160,121.323175,31.369738
1698988880,"2023-11-03 05:21:20",B32EZ,CA1557,685,350.8,170,121.326707,31.357544
1698988895,"2023-11-03 05:21:35",B32EZ,CA1557,640.08,346.324,176,121.328339,31.344041
1698988910,"2023-11-03 05:21:50",B32EZ,CA1557,586.74,325.952,177,121.329076,31.331085
1698988925,"2023-11-03 05:22:05",B32EZ,CA1557,556,315.1,177,121.329669,31.320557
1698988940,"2023-11-03 05:22:20",B32EZ,CA1557,548.64,300.024,178,121.33037,31.30788
1698988955,"2023-11-03 05:22:35",B32EZ,CA1557,495,276.3,177,121.33092,31.297163
1698988970,"2023-11-03 05:22:50",B32EZ,CA1557,441.96,255.576,178,121.3315,31.28714
1698988985,"2023-11-03 05:23:05",B32EZ,CA1557,381,233.352,177,121.331964,31.278123
1698989000,"2023-11-03 05:23:20",B32EZ,CA1557,342.9,250.02,177,121.332415,31.269104
1698989015,"2023-11-03 05:23:35",B32EZ,CA1557,297.18,250.02,177,121.33295,31.25941
1698989030,"2023-11-03 05:23:50",B32EZ,CA1557,236.22,240.76,177,121.33349,31.25015
1698989045,"2023-11-03 05:24:05",B32EZ,CA1557,182.88,248.168,177,121.333977,31.240952
1698989060,"2023-11-03 05:24:20",B32EZ,CA1557,129.54,240.76,177,121.33452,31.23088
1698989076,"2023-11-03 05:24:36",B32EZ,CA1557,91.44,237.056,177,121.334875,31.223843
1698989088,"2023-11-03 05:24:48",B32EZ,CA1557,38.1,235.204,177,121.33538,31.2149
1698989106,"2023-11-03 05:25:06",B32EZ,CA1557,-15.24,240.76,177,121.33603,31.20369
1698989117,"2023-11-03 05:25:17",B32EZ,CA1557,0,159.272,177,121.33624,31.19921
1698989195,"2023-11-03 05:26:35",B32EZ,CA1557,0,22.224,191,121.33496,31.18792
1698989220,"2023-11-03 05:27:00",B32EZ,CA1557,0,29.632,177,121.33503,31.1862
1698989321,"2023-11-03 05:28:41",B32EZ,CA1557,0,27.78,267,121.33264,31.18476
1698989335,"2023-11-03 05:28:55",B32EZ,CA1557,0,16.668,272,121.3315,31.18473
1698989348,"2023-11-03 05:29:08",B32EZ,CA1557,0,18.52,334,121.33122,31.18516
1698989405,"2023-11-03 05:30:05",B32EZ,CA1557,0,31.484,357,121.33104,31.18911
1698989417,"2023-11-03 05:30:17",B32EZ,CA1557,0,35.188,357,121.331,31.18982
1698989461,"2023-11-03 05:31:01",B32EZ,CA1557,0,35.188,357,121.33081,31.19328
1698989514,"2023-11-03 05:31:54",B32EZ,CA1557,0,5.556,357,121.33068,31.19572
