Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1680423520,"2023-04-02 08:18:40",B6969,HU7605,91.44,298.172,354,116.59583,40.08302
1680423535,"2023-04-02 08:18:55",B6969,HU7605,220.98,305.58,354,116.59406,40.0946
1680423550,"2023-04-02 08:19:10",B6969,HU7605,373.38,311.136,352,116.59216,40.1055
1680423565,"2023-04-02 08:19:25",B6969,HU7605,502.92,324.1,352,116.58997,40.11726
1680423580,"2023-04-02 08:19:40",B6969,HU7605,655.32,337.064,353,116.58777,40.12976
1680423595,"2023-04-02 08:19:55",B6969,HU7605,838.2,346.324,352,116.58539,40.14253
1680423610,"2023-04-02 08:20:10",B6969,HU7605,1028.7,353.732,352,116.58301,40.15572
1680423625,"2023-04-02 08:20:25",B6969,HU7605,1143,388.92,352,116.58048,40.16941
1680423640,"2023-04-02 08:20:40",B6969,HU7605,1203.96,438.924,353,116.57774,40.18468
1680423655,"2023-04-02 08:20:55",B6969,HU7605,1280.16,494.484,352,116.57446,40.2025
1680423670,"2023-04-02 08:21:10",B6969,HU7605,1424.94,524.116,352,116.57093,40.22165
1680423686,"2023-04-02 08:21:26",B6969,HU7605,1615.44,535.228,353,116.56744,40.24072
1680423700,"2023-04-02 08:21:40",B6969,HU7605,1744.98,555.6,352,116.56376,40.26108
1680423715,"2023-04-02 08:21:55",B6969,HU7605,1927.86,566.712,342,116.55835,40.28156
1680423730,"2023-04-02 08:22:10",B6969,HU7605,2148.84,566.712,319,116.54391,40.30046
1680423741,"2023-04-02 08:22:21",B6969,HU7605,2263.14,553.748,303,116.52998,40.30949
1680423755,"2023-04-02 08:22:35",B6969,HU7605,2430.78,518.56,275,116.50317,40.31648
1680423771,"2023-04-02 08:22:51",B6969,HU7605,2743.2,485.224,252,116.47805,40.31354
1680423785,"2023-04-02 08:23:05",B6969,HU7605,2987.04,483.372,248,116.45636,40.30714
1680423800,"2023-04-02 08:23:20",B6969,HU7605,3169.92,496.336,247,116.43435,40.30013
1680423811,"2023-04-02 08:23:31",B6969,HU7605,3223.26,520.412,247,116.418998,40.295152
1680423825,"2023-04-02 08:23:45",B6969,HU7605,3291.84,557.452,247,116.394653,40.287191
1680423840,"2023-04-02 08:24:00",B6969,HU7605,3383.28,587.084,247,116.3685,40.27867
1680423856,"2023-04-02 08:24:16",B6969,HU7605,3474.72,613.012,246,116.3418,40.26956
1680423870,"2023-04-02 08:24:30",B6969,HU7605,3596.64,633.384,240,116.3139,40.25917
1680423885,"2023-04-02 08:24:45",B6969,HU7605,3726.18,635.236,233,116.29559,40.24962
1680423900,"2023-04-02 08:25:00",B6969,HU7605,3962.4,629.68,220,116.273367,40.233051
1680423915,"2023-04-02 08:25:15",B6969,HU7605,4297.68,605.604,217,116.25525,40.21436
1680423930,"2023-04-02 08:25:30",B6969,HU7605,4572,596.344,217,116.23797,40.19632
1680423945,"2023-04-02 08:25:45",B6969,HU7605,4777.74,601.9,217,116.22064,40.17838
1680423960,"2023-04-02 08:26:00",B6969,HU7605,4937.76,607.456,217,116.20277,40.1601
1680423975,"2023-04-02 08:26:15",B6969,HU7605,5097.78,620.42,217,116.18274,40.13951
1680423990,"2023-04-02 08:26:30",B6969,HU7605,5242.56,631.532,217,116.16375,40.12012
1680424006,"2023-04-02 08:26:46",B6969,HU7605,5372.1,642.644,217,116.145386,40.100967
1680424020,"2023-04-02 08:27:00",B6969,HU7605,5516.88,651.904,217,116.12611,40.0811
1680424035,"2023-04-02 08:27:15",B6969,HU7605,5699.76,653.756,216,116.10785,40.06206
1680424050,"2023-04-02 08:27:30",B6969,HU7605,5867.4,653.756,216,116.0885,40.04123
1680424065,"2023-04-02 08:27:45",B6969,HU7605,5974.08,644.496,217,116.07037,40.02226
1680424080,"2023-04-02 08:28:00",B6969,HU7605,6004.56,642.644,217,116.051453,40.002777
1680424095,"2023-04-02 08:28:15",B6969,HU7605,6004.56,640.792,217,116.03273,39.9833
1680424110,"2023-04-02 08:28:30",B6969,HU7605,5996.94,635.236,216,116.014189,39.964025
1680424125,"2023-04-02 08:28:45",B6969,HU7605,5996.94,635.236,217,115.99565,39.94457
1680424141,"2023-04-02 08:29:01",B6969,HU7605,5996.94,642.644,216,115.9776,39.925644
1680424155,"2023-04-02 08:29:15",B6969,HU7605,5996.94,648.2,217,115.957825,39.904997
1680424170,"2023-04-02 08:29:30",B6969,HU7605,6004.56,653.756,217,115.93765,39.88385
1680424185,"2023-04-02 08:29:45",B6969,HU7605,6004.56,659.312,216,115.923256,39.868744
1680424200,"2023-04-02 08:30:00",B6969,HU7605,6004.56,664.868,211,115.903259,39.846667
1680424215,"2023-04-02 08:30:15",B6969,HU7605,5996.94,670.424,201,115.889343,39.824089
1680424230,"2023-04-02 08:30:30",B6969,HU7605,5996.94,683.388,188,115.88171,39.79909
1680424246,"2023-04-02 08:30:46",B6969,HU7605,6004.56,707.464,172,115.882324,39.773022
1680424261,"2023-04-02 08:31:01",B6969,HU7605,6004.56,729.688,157,115.892334,39.74644
1680424275,"2023-04-02 08:31:15",B6969,HU7605,6004.56,740.8,152,115.909363,39.721256
1680424290,"2023-04-02 08:31:30",B6969,HU7605,6004.56,733.392,151,115.925537,39.698259
1680424305,"2023-04-02 08:31:45",B6969,HU7605,6004.56,733.392,151,115.945251,39.670653
1680424320,"2023-04-02 08:32:00",B6969,HU7605,5996.94,727.836,150,115.963318,39.645841
1680424336,"2023-04-02 08:32:16",B6969,HU7605,6004.56,725.984,151,115.979979,39.622833
1680424355,"2023-04-02 08:32:35",B6969,HU7605,6004.56,727.836,151,115.998071,39.597382
1680424370,"2023-04-02 08:32:50",B6969,HU7605,6134.1,731.54,151,116.015869,39.572242
1680424385,"2023-04-02 08:33:05",B6969,HU7605,6324.6,737.096,151,116.03533,39.54474
1680424400,"2023-04-02 08:33:20",B6969,HU7605,6461.76,740.8,151,116.051025,39.522477
1680424415,"2023-04-02 08:33:35",B6969,HU7605,6621.78,748.208,151,116.068542,39.497665
1680424430,"2023-04-02 08:33:50",B6969,HU7605,6789.42,755.616,151,116.088562,39.469315
1680424441,"2023-04-02 08:34:01",B6969,HU7605,6858,757.468,151,116.10071,39.452
1680424455,"2023-04-02 08:34:15",B6969,HU7605,6995.16,766.728,152,116.118562,39.426727
1680424470,"2023-04-02 08:34:30",B6969,HU7605,7086.6,779.692,151,116.13574,39.40205
1680424485,"2023-04-02 08:34:45",B6969,HU7605,7208.52,787.1,151,116.1543,39.37542
1680424500,"2023-04-02 08:35:00",B6969,HU7605,7307.58,792.656,151,116.1677,39.35614
1680424515,"2023-04-02 08:35:15",B6969,HU7605,7452.36,798.212,151,116.18848,39.32639
1680424535,"2023-04-02 08:35:35",B6969,HU7605,7620,801.916,151,116.21198,39.29307
1680424550,"2023-04-02 08:35:50",B6969,HU7605,7764.78,813.028,151,116.233765,39.262157
1680424565,"2023-04-02 08:36:05",B6969,HU7605,7871.46,818.584,151,116.250517,39.238266
1680424580,"2023-04-02 08:36:20",B6969,HU7605,7985.76,824.14,151,116.267534,39.214096
1680424595,"2023-04-02 08:36:35",B6969,HU7605,8138.16,831.548,151,116.288513,39.184089
1680424610,"2023-04-02 08:36:50",B6969,HU7605,8298.18,835.252,151,116.310226,39.153214
1680424625,"2023-04-02 08:37:05",B6969,HU7605,8389.62,838.956,152,116.324219,39.133208
1680424640,"2023-04-02 08:37:20",B6969,HU7605,8534.4,842.66,152,116.344618,39.103775
1680424655,"2023-04-02 08:37:35",B6969,HU7605,8717.28,848.216,152,116.368919,39.068802
1680424670,"2023-04-02 08:37:50",B6969,HU7605,8816.34,851.92,152,116.382263,39.049507
1680424685,"2023-04-02 08:38:05",B6969,HU7605,8953.5,859.328,151,116.402057,39.021103
1680424701,"2023-04-02 08:38:21",B6969,HU7605,9113.52,863.032,152,116.422776,38.991211
1680424715,"2023-04-02 08:38:35",B6969,HU7605,9258.3,868.588,152,116.444808,38.959167
1680424730,"2023-04-02 08:38:50",B6969,HU7605,9425.94,872.292,152,116.466675,38.927586
1680424745,"2023-04-02 08:39:05",B6969,HU7605,9563.1,875.996,152,116.486328,38.899143
1680424765,"2023-04-02 08:39:25",B6969,HU7605,9730.74,881.552,152,116.510559,38.863996
1680424780,"2023-04-02 08:39:40",B6969,HU7605,9883.14,885.256,152,116.53186,38.833318
1680424795,"2023-04-02 08:39:55",B6969,HU7605,10012.68,892.664,152,116.554194,38.801102
1680424810,"2023-04-02 08:40:10",B6969,HU7605,10073.64,896.368,152,116.569897,38.778259
1680424825,"2023-04-02 08:40:25",B6969,HU7605,10088.88,900.072,152,116.591153,38.747406
1680424836,"2023-04-02 08:40:36",B6969,HU7605,10081.26,901.924,152,116.603882,38.728948
1680424850,"2023-04-02 08:40:50",B6969,HU7605,10081.26,907.48,152,116.624268,38.699062
1680424865,"2023-04-02 08:41:05",B6969,HU7605,10088.88,913.036,155,116.646443,38.66478
1680424880,"2023-04-02 08:41:20",B6969,HU7605,10088.88,922.296,160,116.663452,38.632306
1680424895,"2023-04-02 08:41:35",B6969,HU7605,10088.88,926,164,116.678223,38.596274
1680424910,"2023-04-02 08:41:50",B6969,HU7605,10081.26,924.148,167,116.688416,38.564013
1680424925,"2023-04-02 08:42:05",B6969,HU7605,10081.26,918.592,166,116.699046,38.529831
1680424945,"2023-04-02 08:42:25",B6969,HU7605,10081.26,916.74,166,116.710022,38.494883
1680424960,"2023-04-02 08:42:40",B6969,HU7605,10088.88,913.036,166,116.723288,38.452469
1680424975,"2023-04-02 08:42:55",B6969,HU7605,10088.88,911.184,166,116.733765,38.41905
1680424990,"2023-04-02 08:43:10",B6969,HU7605,10081.26,909.332,166,116.744365,38.384974
1680425001,"2023-04-02 08:43:21",B6969,HU7605,10081.26,909.332,166,116.751112,38.363327
1680425015,"2023-04-02 08:43:35",B6969,HU7605,10081.26,909.332,166,116.761176,38.330887
1680425030,"2023-04-02 08:43:50",B6969,HU7605,10088.88,911.184,166,116.771578,38.297287
1680425045,"2023-04-02 08:44:05",B6969,HU7605,10088.88,913.036,166,116.781863,38.264099
1680425060,"2023-04-02 08:44:20",B6969,HU7605,10088.88,914.888,166,116.792265,38.230362
1680425075,"2023-04-02 08:44:35",B6969,HU7605,10081.26,914.888,166,116.80228,38.19765
1680425086,"2023-04-02 08:44:46",B6969,HU7605,10088.88,916.74,166,116.809212,38.175156
1680425100,"2023-04-02 08:45:00",B6969,HU7605,10088.88,918.592,166,116.819597,38.141505
1680425115,"2023-04-02 08:45:15",B6969,HU7605,10088.88,916.74,166,116.82984,38.108276
1680425130,"2023-04-02 08:45:30",B6969,HU7605,10088.88,920.444,166,116.837262,38.084198
1680425145,"2023-04-02 08:45:45",B6969,HU7605,10081.26,918.592,166,116.84778,38.05003
1680425160,"2023-04-02 08:46:00",B6969,HU7605,10081.26,920.444,166,116.857811,38.017397
1680425175,"2023-04-02 08:46:15",B6969,HU7605,10081.26,918.592,166,116.86829,37.98326
1680425190,"2023-04-02 08:46:30",B6969,HU7605,10088.88,922.296,166,116.87835,37.950408
1680425205,"2023-04-02 08:46:45",B6969,HU7605,10088.88,922.296,166,116.888687,37.916611
1680425220,"2023-04-02 08:47:00",B6969,HU7605,10088.88,924.148,166,116.899069,37.882768
1680425235,"2023-04-02 08:47:15",B6969,HU7605,10088.88,922.296,166,116.909433,37.848862
1680425250,"2023-04-02 08:47:30",B6969,HU7605,10081.26,922.296,166,116.91972,37.81526
1680425265,"2023-04-02 08:47:45",B6969,HU7605,10081.26,918.592,166,116.92994,37.78175
1680425280,"2023-04-02 08:48:00",B6969,HU7605,10088.88,918.592,166,116.940387,37.74758
1680425295,"2023-04-02 08:48:15",B6969,HU7605,10088.88,922.296,166,116.95036,37.71495
1680425310,"2023-04-02 08:48:30",B6969,HU7605,10081.26,922.296,166,116.96068,37.68114
1680425325,"2023-04-02 08:48:45",B6969,HU7605,10088.88,922.296,166,116.97073,37.64795
1680425340,"2023-04-02 08:49:00",B6969,HU7605,10088.88,924.148,167,116.98114,37.61343
1680425355,"2023-04-02 08:49:15",B6969,HU7605,10088.88,922.296,166,116.991188,37.580292
1680425371,"2023-04-02 08:49:31",B6969,HU7605,10081.26,916.74,166,117.00153,37.54661
1680425385,"2023-04-02 08:49:45",B6969,HU7605,10088.88,913.036,166,117.01144,37.51417
1680425400,"2023-04-02 08:50:00",B6969,HU7605,10081.26,911.184,167,117.021411,37.480929
1680425415,"2023-04-02 08:50:15",B6969,HU7605,10088.88,914.888,166,117.03133,37.44786
1680425430,"2023-04-02 08:50:30",B6969,HU7605,10088.88,916.74,166,117.041832,37.413335
1680425445,"2023-04-02 08:50:45",B6969,HU7605,10088.88,918.592,166,117.051922,37.379864
1680425460,"2023-04-02 08:51:00",B6969,HU7605,10088.88,918.592,166,117.06254,37.34477
1680425475,"2023-04-02 08:51:15",B6969,HU7605,10081.26,918.592,166,117.072522,37.311526
1680425490,"2023-04-02 08:51:30",B6969,HU7605,10088.88,916.74,166,117.08261,37.2781
1680425505,"2023-04-02 08:51:45",B6969,HU7605,10081.26,918.592,166,117.092928,37.243973
1680425520,"2023-04-02 08:52:00",B6969,HU7605,10081.26,918.592,166,117.102913,37.21074
1680425535,"2023-04-02 08:52:15",B6969,HU7605,10088.88,916.74,166,117.112738,37.177917
1680425551,"2023-04-02 08:52:31",B6969,HU7605,10088.88,918.592,167,117.123035,37.143286
1680425565,"2023-04-02 08:52:45",B6969,HU7605,10088.88,918.592,166,117.133006,37.109768
1680425580,"2023-04-02 08:53:00",B6969,HU7605,10088.88,920.444,166,117.14295,37.07684
1680425595,"2023-04-02 08:53:15",B6969,HU7605,10081.26,918.592,166,117.15347,37.04196
1680425610,"2023-04-02 08:53:30",B6969,HU7605,10081.26,920.444,167,117.163816,37.007353
1680425625,"2023-04-02 08:53:45",B6969,HU7605,10081.26,918.592,166,117.17373,36.9743
1680425640,"2023-04-02 08:54:00",B6969,HU7605,10088.88,920.444,167,117.183682,36.940979
1680425655,"2023-04-02 08:54:15",B6969,HU7605,10081.26,920.444,167,117.193733,36.906967
1680425670,"2023-04-02 08:54:30",B6969,HU7605,10088.88,922.296,166,117.203761,36.873097
1680425685,"2023-04-02 08:54:45",B6969,HU7605,10081.26,922.296,166,117.213879,36.839218
1680425700,"2023-04-02 08:55:00",B6969,HU7605,10088.88,922.296,166,117.22389,36.80562
1680425715,"2023-04-02 08:55:15",B6969,HU7605,10088.88,920.444,166,117.23488,36.76891
1680425730,"2023-04-02 08:55:30",B6969,HU7605,10088.88,922.296,166,117.24446,36.73688
1680425745,"2023-04-02 08:55:45",B6969,HU7605,10088.88,924.148,166,117.25492,36.70188
1680425760,"2023-04-02 08:56:00",B6969,HU7605,10081.26,926,166,117.26468,36.66948
1680425775,"2023-04-02 08:56:15",B6969,HU7605,10088.88,929.704,166,117.27496,36.63517
1680425790,"2023-04-02 08:56:30",B6969,HU7605,10088.88,933.408,166,117.283287,36.607269
1680425805,"2023-04-02 08:56:45",B6969,HU7605,10088.88,937.112,167,117.293415,36.573166
1680425816,"2023-04-02 08:56:56",B6969,HU7605,10088.88,938.964,166,117.30003,36.551
1680425830,"2023-04-02 08:57:10",B6969,HU7605,10081.26,940.816,166,117.31001,36.51741
1680425845,"2023-04-02 08:57:25",B6969,HU7605,10088.88,942.668,166,117.32031,36.4828
1680425860,"2023-04-02 08:57:40",B6969,HU7605,10088.88,944.52,167,117.33072,36.44769
1680425875,"2023-04-02 08:57:55",B6969,HU7605,10088.88,944.52,166,117.3417,36.41074
1680425891,"2023-04-02 08:58:11",B6969,HU7605,10088.88,940.816,166,117.351866,36.376384
1680425905,"2023-04-02 08:58:25",B6969,HU7605,10081.26,938.964,166,117.36225,36.34145
1680425920,"2023-04-02 08:58:40",B6969,HU7605,10088.88,938.964,167,117.37215,36.30812
1680425935,"2023-04-02 08:58:55",B6969,HU7605,10088.88,938.964,166,117.38208,36.27457
1680425950,"2023-04-02 08:59:10",B6969,HU7605,10088.88,940.816,166,117.39223,36.24001
1680425965,"2023-04-02 08:59:25",B6969,HU7605,10088.88,944.52,166,117.40288,36.20405
1680425980,"2023-04-02 08:59:40",B6969,HU7605,10081.26,944.52,166,117.41283,36.17033
1680425995,"2023-04-02 08:59:55",B6969,HU7605,10081.26,942.668,166,117.42279,36.13637
1680426010,"2023-04-02 09:00:10",B6969,HU7605,10088.88,944.52,167,117.43292,36.10194
1680426025,"2023-04-02 09:00:25",B6969,HU7605,10081.26,944.52,167,117.44285,36.06816
1680426040,"2023-04-02 09:00:40",B6969,HU7605,10081.26,948.224,166,117.45363,36.03159
1680426055,"2023-04-02 09:00:55",B6969,HU7605,10088.88,948.224,167,117.46416,35.99565
1680426070,"2023-04-02 09:01:10",B6969,HU7605,10088.88,948.224,166,117.47417,35.9615
1680426085,"2023-04-02 09:01:25",B6969,HU7605,10088.88,951.928,167,117.4844,35.92664
1680426100,"2023-04-02 09:01:40",B6969,HU7605,10081.26,951.928,167,117.49449,35.8922
1680426115,"2023-04-02 09:01:55",B6969,HU7605,10088.88,951.928,167,117.504959,35.856537
1680426130,"2023-04-02 09:02:10",B6969,HU7605,10081.26,951.928,167,117.51474,35.82321
1680426145,"2023-04-02 09:02:25",B6969,HU7605,10088.88,951.928,167,117.52519,35.78736
1680426160,"2023-04-02 09:02:40",B6969,HU7605,10081.26,951.928,166,117.53523,35.7529
1680426175,"2023-04-02 09:02:55",B6969,HU7605,10081.26,948.224,166,117.54576,35.71683
1680426190,"2023-04-02 09:03:10",B6969,HU7605,10081.26,951.928,167,117.55675,35.67912
1680426205,"2023-04-02 09:03:25",B6969,HU7605,10088.88,951.928,167,117.56676,35.64459
1680426216,"2023-04-02 09:03:36",B6969,HU7605,10081.26,951.928,167,117.573566,35.621017
1680426230,"2023-04-02 09:03:50",B6969,HU7605,10088.88,951.928,167,117.583694,35.586319
1680426245,"2023-04-02 09:04:05",B6969,HU7605,10081.26,951.928,167,117.59411,35.55066
1680426260,"2023-04-02 09:04:20",B6969,HU7605,10088.88,951.928,167,117.60366,35.51775
1680426275,"2023-04-02 09:04:35",B6969,HU7605,10081.26,951.928,167,117.61368,35.483
1680426286,"2023-04-02 09:04:46",B6969,HU7605,10081.26,951.928,167,117.62062,35.45912
1680426300,"2023-04-02 09:05:00",B6969,HU7605,10081.26,951.928,167,117.631024,35.423041
1680426315,"2023-04-02 09:05:15",B6969,HU7605,10088.88,951.928,167,117.64037,35.39059
1680426330,"2023-04-02 09:05:30",B6969,HU7605,10088.88,951.928,167,117.64784,35.36485
1680426345,"2023-04-02 09:05:45",B6969,HU7605,10088.88,951.928,167,117.65802,35.32965
1680426360,"2023-04-02 09:06:00",B6969,HU7605,10088.88,951.928,167,117.668095,35.294907
