Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1680426375,"2023-04-02 09:06:15",B6969,HU7605,10081.26,951.928,167,117.67805,35.26016
1680426390,"2023-04-02 09:06:30",B6969,HU7605,10088.88,951.928,167,117.68898,35.22198
1680426405,"2023-04-02 09:06:45",B6969,HU7605,10088.88,951.928,167,117.69979,35.18451
1680426420,"2023-04-02 09:07:00",B6969,HU7605,10081.26,951.928,167,117.709145,35.151901
1680426435,"2023-04-02 09:07:15",B6969,HU7605,10081.26,950.076,167,117.72057,35.11189
1680426450,"2023-04-02 09:07:30",B6969,HU7605,10081.26,948.224,167,117.72795,35.086
1680426465,"2023-04-02 09:07:45",B6969,HU7605,10088.88,950.076,167,117.73773,35.05179
1680426480,"2023-04-02 09:08:00",B6969,HU7605,10088.88,950.076,167,117.747917,35.016174
1680426495,"2023-04-02 09:08:15",B6969,HU7605,10081.26,950.076,167,117.758675,34.978746
1680426510,"2023-04-02 09:08:30",B6969,HU7605,10088.88,948.224,167,117.77035,34.93811
1680426525,"2023-04-02 09:08:45",B6969,HU7605,10088.88,948.224,167,117.778763,34.908783
1680426540,"2023-04-02 09:09:00",B6969,HU7605,10081.26,946.372,167,117.789244,34.872391
1680426556,"2023-04-02 09:09:16",B6969,HU7605,10081.26,944.52,165,117.80039,34.83546
1680426579,"2023-04-02 09:09:39",B6969,HU7605,10088.88,948.224,164,117.816262,34.787292
1680426594,"2023-04-02 09:09:54",B6969,HU7605,10088.88,948.224,163,117.830779,34.746872
1680426612,"2023-04-02 09:10:12",B6969,HU7605,10081.26,948.224,164,117.842445,34.714376
1680426627,"2023-04-02 09:10:27",B6969,HU7605,10088.88,948.224,164,117.85813,34.67001
1680426642,"2023-04-02 09:10:42",B6969,HU7605,10088.88,940.816,170,117.864418,34.64627
1680426657,"2023-04-02 09:10:57",B6969,HU7605,10081.26,929.704,181,117.86761,34.60643
1680426672,"2023-04-02 09:11:12",B6969,HU7605,10081.26,929.704,180,117.86676,34.56951
1680426687,"2023-04-02 09:11:27",B6969,HU7605,10081.26,931.556,176,117.86822,34.53154
1680426707,"2023-04-02 09:11:47",B6969,HU7605,10088.88,937.112,174,117.872028,34.494044
1680426722,"2023-04-02 09:12:02",B6969,HU7605,10081.26,937.112,171,117.878036,34.457827
1680426757,"2023-04-02 09:12:37",B6969,HU7605,10081.26,946.372,164,117.90124,34.37402
1680426777,"2023-04-02 09:12:57",B6969,HU7605,10088.88,948.224,164,117.91574,34.33339
1680426792,"2023-04-02 09:13:12",B6969,HU7605,10081.26,946.372,164,117.92976,34.29392
1680426806,"2023-04-02 09:13:26",B6969,HU7605,10088.88,944.52,163,117.94036,34.26421
1680426826,"2023-04-02 09:13:46",B6969,HU7605,10081.26,942.668,163,117.95516,34.22351
1680426841,"2023-04-02 09:14:01",B6969,HU7605,10088.88,944.52,163,117.96755,34.18959
1680426856,"2023-04-02 09:14:16",B6969,HU7605,10088.88,946.372,163,117.98155,34.15137
1680426871,"2023-04-02 09:14:31",B6969,HU7605,10081.26,942.668,163,117.9963,34.11086
1680426891,"2023-04-02 09:14:51",B6969,HU7605,10088.88,942.668,163,118.00896,34.07633
1680426906,"2023-04-02 09:15:06",B6969,HU7605,10081.26,942.668,163,118.02467,34.03322
1680426921,"2023-04-02 09:15:21",B6969,HU7605,10088.88,940.816,163,118.03375,34.00845
1680426936,"2023-04-02 09:15:36",B6969,HU7605,10088.88,942.668,163,118.04697,33.97192
1680426956,"2023-04-02 09:15:56",B6969,HU7605,10081.26,940.816,163,118.06246,33.92927
1680426971,"2023-04-02 09:16:11",B6969,HU7605,10088.88,942.668,163,118.07608,33.8918
1680426986,"2023-04-02 09:16:26",B6969,HU7605,10081.26,940.816,163,118.08723,33.86117
1680427001,"2023-04-02 09:16:41",B6969,HU7605,10088.88,946.372,159,118.10371,33.82043
1680427016,"2023-04-02 09:16:56",B6969,HU7605,10088.88,951.928,155,118.11648,33.79587
1680427031,"2023-04-02 09:17:11",B6969,HU7605,10081.26,957.484,148,118.14271,33.75563
1680427051,"2023-04-02 09:17:31",B6969,HU7605,10081.26,959.336,145,118.17129,33.72053
1680427066,"2023-04-02 09:17:46",B6969,HU7605,10081.26,963.04,145,118.19572,33.69139
1680427082,"2023-04-02 09:18:02",B6969,HU7605,10081.26,961.188,145,118.22325,33.65825
1680427096,"2023-04-02 09:18:16",B6969,HU7605,10088.88,963.04,145,118.24751,33.62901
1680427110,"2023-04-02 09:18:30",B6969,HU7605,10088.88,961.188,145,118.27011,33.60178
1680427125,"2023-04-02 09:18:45",B6969,HU7605,10081.26,951.928,145,118.29426,33.57278
1680427140,"2023-04-02 09:19:00",B6969,HU7605,10081.26,944.52,145,118.32029,33.54144
1680427154,"2023-04-02 09:19:14",B6969,HU7605,10081.26,940.816,145,118.33806,33.51994
1680427169,"2023-04-02 09:19:29",B6969,HU7605,10088.88,940.816,145,118.36192,33.49113
1680427184,"2023-04-02 09:19:44",B6969,HU7605,10088.88,940.816,145,118.38653,33.46133
1680427199,"2023-04-02 09:19:59",B6969,HU7605,10088.88,944.52,145,118.41294,33.42939
1680427214,"2023-04-02 09:20:14",B6969,HU7605,10088.88,940.816,145,118.43279,33.40533
1680427229,"2023-04-02 09:20:29",B6969,HU7605,10088.88,940.816,145,118.45644,33.37665
1680427244,"2023-04-02 09:20:44",B6969,HU7605,10088.88,944.52,145,118.48071,33.34718
1680427259,"2023-04-02 09:20:59",B6969,HU7605,10050.78,942.668,145,118.50546,33.31709
1680427274,"2023-04-02 09:21:14",B6969,HU7605,9959.34,944.52,146,118.52902,33.28835
1680427289,"2023-04-02 09:21:29",B6969,HU7605,9845.04,944.52,145,118.55408,33.25776
1680427304,"2023-04-02 09:21:44",B6969,HU7605,9677.4,946.372,146,118.57972,33.22641
1680427319,"2023-04-02 09:21:59",B6969,HU7605,9563.1,942.668,145,118.60302,33.19807
1680427334,"2023-04-02 09:22:14",B6969,HU7605,9486.9,931.556,145,118.62819,33.16791
1680427349,"2023-04-02 09:22:29",B6969,HU7605,9372.6,922.296,145,118.65111,33.14072
1680427364,"2023-04-02 09:22:44",B6969,HU7605,9227.82,911.184,145,118.67602,33.11096
1680427379,"2023-04-02 09:22:59",B6969,HU7605,9075.42,905.628,145,118.70094,33.08104
1680427395,"2023-04-02 09:23:15",B6969,HU7605,8907.78,900.072,145,118.7242,33.05288
1680427409,"2023-04-02 09:23:29",B6969,HU7605,8793.48,896.368,145,118.74063,33.03296
1680427424,"2023-04-02 09:23:44",B6969,HU7605,8641.08,888.96,145,118.76361,33.00502
1680427439,"2023-04-02 09:23:59",B6969,HU7605,8481.06,883.404,145,118.78586,32.97807
1680427454,"2023-04-02 09:24:14",B6969,HU7605,8328.66,877.848,145,118.80851,32.95047
1680427469,"2023-04-02 09:24:29",B6969,HU7605,8168.64,874.144,145,118.83194,32.92202
1680427484,"2023-04-02 09:24:44",B6969,HU7605,8031.48,863.032,145,118.85521,32.89362
1680427499,"2023-04-02 09:24:59",B6969,HU7605,7924.8,848.216,145,118.87927,32.8645
1680427514,"2023-04-02 09:25:14",B6969,HU7605,7795.26,837.104,145,118.9001,32.83958
1680427529,"2023-04-02 09:25:29",B6969,HU7605,7635.24,827.844,145,118.9228,32.8123
1680427544,"2023-04-02 09:25:44",B6969,HU7605,7513.32,824.14,145,118.9442,32.78636
1680427555,"2023-04-02 09:25:55",B6969,HU7605,7498.08,824.14,144,118.958,32.77012
1680427569,"2023-04-02 09:26:09",B6969,HU7605,7437.12,818.584,142,118.981,32.74489
1680427584,"2023-04-02 09:26:24",B6969,HU7605,7330.44,811.176,141,119.00259,32.72191
1680427598,"2023-04-02 09:26:38",B6969,HU7605,7231.38,807.472,142,119.01929,32.70424
1680427613,"2023-04-02 09:26:53",B6969,HU7605,7094.22,800.064,142,119.04175,32.68034
1680427628,"2023-04-02 09:27:08",B6969,HU7605,6941.82,796.36,142,119.06399,32.65635
1680427639,"2023-04-02 09:27:19",B6969,HU7605,6842.76,792.656,142,119.07773,32.64148
1680427653,"2023-04-02 09:27:33",B6969,HU7605,6682.74,787.1,142,119.09949,32.61777
1680427668,"2023-04-02 09:27:48",B6969,HU7605,6507.48,785.248,142,119.12157,32.59337
1680427684,"2023-04-02 09:28:04",B6969,HU7605,6355.08,783.396,142,119.14264,32.57023
1680427699,"2023-04-02 09:28:19",B6969,HU7605,6301.74,785.248,143,119.16431,32.54645
1680427714,"2023-04-02 09:28:34",B6969,HU7605,6301.74,785.248,142,119.18535,32.52321
1680427728,"2023-04-02 09:28:48",B6969,HU7605,6309.36,785.248,142,119.2077,32.49843
1680427743,"2023-04-02 09:29:03",B6969,HU7605,6309.36,785.248,143,119.22901,32.47489
1680427759,"2023-04-02 09:29:19",B6969,HU7605,6309.36,785.248,142,119.2502,32.45152
1680427774,"2023-04-02 09:29:34",B6969,HU7605,6309.36,785.248,142,119.27153,32.42793
1680427788,"2023-04-02 09:29:48",B6969,HU7605,6309.36,787.1,142,119.29246,32.40486
1680427803,"2023-04-02 09:30:03",B6969,HU7605,6309.36,787.1,142,119.3157,32.37923
1680427818,"2023-04-02 09:30:18",B6969,HU7605,6309.36,788.952,142,119.33668,32.35611
1680427838,"2023-04-02 09:30:38",B6969,HU7605,6301.74,787.1,142,119.35973,32.33062
1680427853,"2023-04-02 09:30:53",B6969,HU7605,6309.36,788.952,142,119.38255,32.305435
1680427868,"2023-04-02 09:31:08",B6969,HU7605,6309.36,788.952,142,119.405457,32.280075
1680427884,"2023-04-02 09:31:24",B6969,HU7605,6309.36,788.952,142,119.4257,32.25767
1680427898,"2023-04-02 09:31:38",B6969,HU7605,6301.74,788.952,142,119.44924,32.23165
1680427913,"2023-04-02 09:31:53",B6969,HU7605,6309.36,792.656,139,119.47049,32.20959
1680427924,"2023-04-02 09:32:04",B6969,HU7605,6309.36,792.656,137,119.48607,32.19492
1680427938,"2023-04-02 09:32:18",B6969,HU7605,6309.36,792.656,133,119.51208,32.17296
1680427954,"2023-04-02 09:32:34",B6969,HU7605,6309.36,792.656,130,119.537472,32.154003
1680427968,"2023-04-02 09:32:48",B6969,HU7605,6278.88,790.804,130,119.563592,32.135429
1680427983,"2023-04-02 09:33:03",B6969,HU7605,6217.92,787.1,130,119.590741,32.115921
1680427999,"2023-04-02 09:33:19",B6969,HU7605,6141.72,785.248,130,119.6176,32.09665
1680428013,"2023-04-02 09:33:33",B6969,HU7605,6057.9,775.988,130,119.643585,32.078064
1680428028,"2023-04-02 09:33:48",B6969,HU7605,5974.08,772.284,130,119.66935,32.05957
1680428043,"2023-04-02 09:34:03",B6969,HU7605,5875.02,761.172,130,119.695441,32.04071
1680428057,"2023-04-02 09:34:17",B6969,HU7605,5768.34,751.912,129,119.72048,32.02287
1680428072,"2023-04-02 09:34:32",B6969,HU7605,5699.76,755.616,130,119.74666,32.00429
1680428087,"2023-04-02 09:34:47",B6969,HU7605,5692.14,763.024,130,119.77141,31.98651
1680428102,"2023-04-02 09:35:02",B6969,HU7605,5699.76,766.728,130,119.79873,31.96682
1680428117,"2023-04-02 09:35:17",B6969,HU7605,5699.76,766.728,130,119.81673,31.95378
1680428132,"2023-04-02 09:35:32",B6969,HU7605,5692.14,759.32,130,119.84172,31.93579
1680428147,"2023-04-02 09:35:47",B6969,HU7605,5615.94,759.32,130,119.87121,31.91454
1680428162,"2023-04-02 09:36:02",B6969,HU7605,5516.88,759.32,130,119.89744,31.89568
1680428177,"2023-04-02 09:36:17",B6969,HU7605,5402.58,759.32,130,119.92261,31.87748
1680428192,"2023-04-02 09:36:32",B6969,HU7605,5273.04,755.616,130,119.94857,31.85866
1680428207,"2023-04-02 09:36:47",B6969,HU7605,5158.74,748.208,130,119.97317,31.84075
1680428222,"2023-04-02 09:37:02",B6969,HU7605,5036.82,735.244,130,119.998,31.82274
1680428237,"2023-04-02 09:37:17",B6969,HU7605,4907.28,725.984,130,120.022009,31.805374
1680428252,"2023-04-02 09:37:32",B6969,HU7605,4800.6,722.28,130,120.04667,31.78766
1680428267,"2023-04-02 09:37:47",B6969,HU7605,4777.74,718.576,130,120.07087,31.77026
1680428282,"2023-04-02 09:38:02",B6969,HU7605,4777.74,714.872,130,120.09521,31.75269
1680428297,"2023-04-02 09:38:17",B6969,HU7605,4777.74,714.872,130,120.11826,31.73602
1680428312,"2023-04-02 09:38:32",B6969,HU7605,4724.4,713.02,130,120.14275,31.71827
1680428328,"2023-04-02 09:38:48",B6969,HU7605,4655.82,709.316,130,120.16626,31.70114
1680428342,"2023-04-02 09:39:02",B6969,HU7605,4564.38,707.464,130,120.19016,31.68384
1680428357,"2023-04-02 09:39:17",B6969,HU7605,4511.04,703.76,130,120.21482,31.6659
1680428372,"2023-04-02 09:39:32",B6969,HU7605,4503.42,703.76,130,120.2374,31.64938
1680428387,"2023-04-02 09:39:47",B6969,HU7605,4503.42,707.464,131,120.26076,31.63229
1680428402,"2023-04-02 09:40:02",B6969,HU7605,4511.04,703.76,128,120.284912,31.614882
1680428417,"2023-04-02 09:40:17",B6969,HU7605,4511.04,705.612,123,120.3098,31.5998
1680428432,"2023-04-02 09:40:32",B6969,HU7605,4495.8,703.76,117,120.33686,31.586746
1680428447,"2023-04-02 09:40:47",B6969,HU7605,4419.6,698.204,111,120.36473,31.5761
1680428462,"2023-04-02 09:41:02",B6969,HU7605,4312.92,694.5,109,120.39416,31.56729
1680428477,"2023-04-02 09:41:17",B6969,HU7605,4198.62,694.5,109,120.422166,31.55896
1680428492,"2023-04-02 09:41:32",B6969,HU7605,4069.08,690.796,109,120.45185,31.55013
1680428507,"2023-04-02 09:41:47",B6969,HU7605,3931.92,694.5,109,120.47943,31.54193
1680428522,"2023-04-02 09:42:02",B6969,HU7605,3802.38,688.944,109,120.509356,31.532913
1680428537,"2023-04-02 09:42:17",B6969,HU7605,3657.6,679.684,109,120.5407,31.523575
1680428552,"2023-04-02 09:42:32",B6969,HU7605,3596.64,677.832,109,120.56819,31.5154
1680428568,"2023-04-02 09:42:48",B6969,HU7605,3589.02,677.832,109,120.596594,31.506927
1680428582,"2023-04-02 09:43:02",B6969,HU7605,3589.02,666.72,109,120.624554,31.498548
1680428597,"2023-04-02 09:43:17",B6969,HU7605,3581.4,638.94,109,120.651141,31.490541
1680428612,"2023-04-02 09:43:32",B6969,HU7605,3520.44,625.976,109,120.67723,31.48267
1680428627,"2023-04-02 09:43:47",B6969,HU7605,3444.24,613.012,109,120.702832,31.474992
1680428642,"2023-04-02 09:44:02",B6969,HU7605,3375.66,601.9,109,120.72821,31.467358
1680428657,"2023-04-02 09:44:17",B6969,HU7605,3322.32,581.528,110,120.75251,31.459991
1680428672,"2023-04-02 09:44:32",B6969,HU7605,3230.88,557.452,109,120.776166,31.452833
1680428687,"2023-04-02 09:44:47",B6969,HU7605,3070.86,548.192,109,120.799292,31.445897
1680428702,"2023-04-02 09:45:02",B6969,HU7605,2948.94,544.488,109,120.816156,31.440869
1680428717,"2023-04-02 09:45:17",B6969,HU7605,2788.92,535.228,109,120.837761,31.434402
1680428732,"2023-04-02 09:45:32",B6969,HU7605,2651.76,520.412,109,120.859572,31.427902
1680428747,"2023-04-02 09:45:47",B6969,HU7605,2476.5,514.856,109,120.881007,31.421677
1680428762,"2023-04-02 09:46:02",B6969,HU7605,2316.48,525.968,110,120.902399,31.415173
1680428778,"2023-04-02 09:46:18",B6969,HU7605,2232.66,520.412,110,120.92409,31.408447
1680428792,"2023-04-02 09:46:32",B6969,HU7605,2202.18,500.04,103,120.94736,31.40213
1680428807,"2023-04-02 09:46:47",B6969,HU7605,2171.7,483.372,96,120.968305,31.399063
1680428822,"2023-04-02 09:47:02",B6969,HU7605,2133.6,474.112,94,120.98903,31.39767
1680428837,"2023-04-02 09:47:17",B6969,HU7605,2065.02,466.704,95,121.009342,31.396225
1680428852,"2023-04-02 09:47:32",B6969,HU7605,1965.96,457.444,94,121.02935,31.39488
1680428868,"2023-04-02 09:47:48",B6969,HU7605,1836.42,457.444,94,121.049561,31.393572
1680428882,"2023-04-02 09:48:02",B6969,HU7605,1706.88,455.592,94,121.06928,31.39236
1680428897,"2023-04-02 09:48:17",B6969,HU7605,1615.44,444.48,94,121.089221,31.391058
1680428912,"2023-04-02 09:48:32",B6969,HU7605,1531.62,429.664,95,121.108057,31.389771
1680428927,"2023-04-02 09:48:47",B6969,HU7605,1470.66,409.292,94,121.126529,31.388489
1680428942,"2023-04-02 09:49:02",B6969,HU7605,1386.84,398.18,95,121.144086,31.387299
1680428957,"2023-04-02 09:49:17",B6969,HU7605,1348.74,383.364,94,121.161,31.38615
1680428972,"2023-04-02 09:49:32",B6969,HU7605,1318.26,370.4,95,121.1775,31.38501
1680428983,"2023-04-02 09:49:43",B6969,HU7605,1280.16,368.548,95,121.18809,31.38428
1680428998,"2023-04-02 09:49:58",B6969,HU7605,1226.82,362.992,94,121.20436,31.38319
1680429012,"2023-04-02 09:50:12",B6969,HU7605,1165.86,346.324,92,121.22073,31.38249
1680429027,"2023-04-02 09:50:27",B6969,HU7605,1104.9,329.656,89,121.2355,31.3824
1680429042,"2023-04-02 09:50:42",B6969,HU7605,1043.94,316.692,90,121.2491,31.38249
1680429057,"2023-04-02 09:50:57",B6969,HU7605,982.98,311.136,89,121.26313,31.38254
1680429073,"2023-04-02 09:51:13",B6969,HU7605,914.4,309.284,90,121.277087,31.382586
1680429087,"2023-04-02 09:51:27",B6969,HU7605,838.2,301.876,120,121.29025,31.37997
1680429102,"2023-04-02 09:51:42",B6969,HU7605,769.62,283.356,146,121.29892,31.3716
1680429117,"2023-04-02 09:51:57",B6969,HU7605,723.9,266.688,150,121.305157,31.362615
1680429132,"2023-04-02 09:52:12",B6969,HU7605,678.18,250.02,149,121.31087,31.354329
1680429147,"2023-04-02 09:52:27",B6969,HU7605,640.08,248.168,149,121.31625,31.34651
1680429162,"2023-04-02 09:52:42",B6969,HU7605,601.98,248.168,149,121.322076,31.338175
1680429177,"2023-04-02 09:52:57",B6969,HU7605,563.88,251.872,151,121.32757,31.330215
1680429192,"2023-04-02 09:53:12",B6969,HU7605,533.4,262.984,175,121.329767,31.320718
1680429207,"2023-04-02 09:53:27",B6969,HU7605,525.78,261.132,178,121.330316,31.310756
1680429218,"2023-04-02 09:53:38",B6969,HU7605,525.78,266.688,177,121.33058,31.3044
1680429233,"2023-04-02 09:53:53",B6969,HU7605,472.44,262.984,178,121.331085,31.294323
1680429247,"2023-04-02 09:54:07",B6969,HU7605,411.48,266.688,177,121.33163,31.2845
1680429262,"2023-04-02 09:54:22",B6969,HU7605,350.52,266.688,177,121.33215,31.27437
1680429277,"2023-04-02 09:54:37",B6969,HU7605,289.56,264.836,177,121.33274,31.26425
1680429293,"2023-04-02 09:54:53",B6969,HU7605,228.6,268.54,177,121.33328,31.25327
1680429327,"2023-04-02 09:55:27",B6969,HU7605,114.3,264.836,177,121.334408,31.233078
1680429370,"2023-04-02 09:56:10",B6969,HU7605,-15.24,203.72,177,121.33608,31.20229
