Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687790664,"2023-06-26 14:44:24",B5979,HU7607,922.02,314.84,354,116.59004,40.12901
1687790678,"2023-06-26 14:44:38",B5979,HU7607,1074.42,320.396,354,116.58854,40.14083
1687790689,"2023-06-26 14:44:49",B5979,HU7607,1165.86,329.656,354,116.58746,40.14926
1687790703,"2023-06-26 14:45:03",B5979,HU7607,1249.68,370.4,354,116.58573,40.16192
1687790719,"2023-06-26 14:45:19",B5979,HU7607,1325.88,418.552,354,116.58361,40.17756
1687790730,"2023-06-26 14:45:30",B5979,HU7607,1386.84,457.444,354,116.58217,40.188174
1687790743,"2023-06-26 14:45:43",B5979,HU7607,1600.2,474.112,355,116.5799,40.20561
1687790758,"2023-06-26 14:45:58",B5979,HU7607,1866.9,479.668,14,116.58167,40.22411
1687790774,"2023-06-26 14:46:14",B5979,HU7607,2095.5,507.448,44,116.594788,40.240128
1687790788,"2023-06-26 14:46:28",B5979,HU7607,2293.62,540.784,71,116.616752,40.250275
1687790803,"2023-06-26 14:46:43",B5979,HU7607,2545.08,550.044,84,116.64362,40.25368
1687790818,"2023-06-26 14:46:58",B5979,HU7607,2788.92,559.304,84,116.670837,40.255692
1687790834,"2023-06-26 14:47:14",B5979,HU7607,3055.62,564.86,84,116.698026,40.25763
1687790848,"2023-06-26 14:47:28",B5979,HU7607,3291.84,574.12,85,116.72499,40.25945
1687790863,"2023-06-26 14:47:43",B5979,HU7607,3413.76,611.16,85,116.7547,40.261368
1687790878,"2023-06-26 14:47:58",B5979,HU7607,3535.68,648.2,91,116.785729,40.262612
1687790893,"2023-06-26 14:48:13",B5979,HU7607,3589.02,692.648,111,116.81707,40.25703
1687790908,"2023-06-26 14:48:28",B5979,HU7607,3596.64,709.316,131,116.84572,40.24273
1687790923,"2023-06-26 14:48:43",B5979,HU7607,3619.5,711.168,152,116.86615,40.221725
1687790938,"2023-06-26 14:48:58",B5979,HU7607,3802.38,707.464,163,116.87793,40.196686
1687790953,"2023-06-26 14:49:13",B5979,HU7607,4038.6,714.872,163,116.88843,40.17091
1687790968,"2023-06-26 14:49:28",B5979,HU7607,4282.44,718.576,163,116.89865,40.14558
1687790983,"2023-06-26 14:49:43",B5979,HU7607,4518.66,724.132,163,116.90895,40.11998
1687790994,"2023-06-26 14:49:54",B5979,HU7607,4655.82,727.836,163,116.91594,40.10261
1687791008,"2023-06-26 14:50:08",B5979,HU7607,4823.46,733.392,163,116.92676,40.07574
1687791023,"2023-06-26 14:50:23",B5979,HU7607,4983.48,714.872,163,116.937073,40.050339
1687791038,"2023-06-26 14:50:38",B5979,HU7607,5135.88,705.612,163,116.94727,40.02493
1687791053,"2023-06-26 14:50:53",B5979,HU7607,5303.52,701.908,162,116.95734,39.99976
1687791064,"2023-06-26 14:51:04",B5979,HU7607,5394.96,707.464,165,116.96368,39.98305
1687791078,"2023-06-26 14:51:18",B5979,HU7607,5547.36,700.056,185,116.96582,39.95618
1687791093,"2023-06-26 14:51:33",B5979,HU7607,5669.28,700.056,190,116.96026,39.9306
1687791104,"2023-06-26 14:51:44",B5979,HU7607,5692.14,703.76,190,116.95621,39.91351
1687791118,"2023-06-26 14:51:58",B5979,HU7607,5699.76,707.464,190,116.949702,39.885864
1687791129,"2023-06-26 14:52:09",B5979,HU7607,5699.76,709.316,190,116.94594,39.869797
1687791143,"2023-06-26 14:52:23",B5979,HU7607,5699.76,709.316,191,116.93994,39.84373
1687791158,"2023-06-26 14:52:38",B5979,HU7607,5699.76,705.612,190,116.93388,39.81734
1687791174,"2023-06-26 14:52:54",B5979,HU7607,5699.76,700.056,190,116.92804,39.79183
1687791188,"2023-06-26 14:53:08",B5979,HU7607,5699.76,694.5,190,116.92194,39.76552
1687791203,"2023-06-26 14:53:23",B5979,HU7607,5715,690.796,190,116.9162,39.74067
1687791218,"2023-06-26 14:53:38",B5979,HU7607,5836.92,692.648,185,116.91144,39.71483
1687791229,"2023-06-26 14:53:49",B5979,HU7607,5966.46,700.056,177,116.91168,39.69709
1687791243,"2023-06-26 14:54:03",B5979,HU7607,6172.2,707.464,175,116.91455,39.66986
1687791258,"2023-06-26 14:54:18",B5979,HU7607,6278.88,718.576,175,116.9173,39.64454
1687791273,"2023-06-26 14:54:33",B5979,HU7607,6309.36,725.984,175,116.92023,39.6174
1687791288,"2023-06-26 14:54:48",B5979,HU7607,6316.98,725.984,175,116.92322,39.59049
1687791303,"2023-06-26 14:55:03",B5979,HU7607,6309.36,725.984,175,116.92642,39.5614
1687791314,"2023-06-26 14:55:14",B5979,HU7607,6309.36,725.984,175,116.92845,39.54295
1687791329,"2023-06-26 14:55:29",B5979,HU7607,6309.36,722.28,175,116.93149,39.51585
1687791343,"2023-06-26 14:55:43",B5979,HU7607,6309.36,722.28,175,116.93439,39.48905
1687791358,"2023-06-26 14:55:58",B5979,HU7607,6309.36,727.836,175,116.93744,39.46084
1687791373,"2023-06-26 14:56:13",B5979,HU7607,6309.36,725.984,175,116.94025,39.43505
1687791384,"2023-06-26 14:56:24",B5979,HU7607,6309.36,724.132,175,116.9423,39.41702
1687791398,"2023-06-26 14:56:38",B5979,HU7607,6309.36,722.28,175,116.94534,39.38933
1687791413,"2023-06-26 14:56:53",B5979,HU7607,6309.36,722.28,175,116.94821,39.36259
1687791424,"2023-06-26 14:57:04",B5979,HU7607,6309.36,724.132,175,116.9502,39.34493
1687791438,"2023-06-26 14:57:18",B5979,HU7607,6309.36,725.984,175,116.95316,39.31737
1687791449,"2023-06-26 14:57:29",B5979,HU7607,6309.36,729.688,175,116.9552,39.29884
1687791463,"2023-06-26 14:57:43",B5979,HU7607,6309.36,729.688,175,116.95819,39.27161
1687791479,"2023-06-26 14:57:59",B5979,HU7607,6309.36,725.984,175,116.96123,39.24422
1687791493,"2023-06-26 14:58:13",B5979,HU7607,6309.36,725.984,175,116.96411,39.21728
1687791504,"2023-06-26 14:58:24",B5979,HU7607,6309.36,727.836,175,116.96606,39.19949
1687791518,"2023-06-26 14:58:38",B5979,HU7607,6309.36,727.836,175,116.96905,39.17226
1687791533,"2023-06-26 14:58:53",B5979,HU7607,6309.36,724.132,175,116.97203,39.14507
1687791548,"2023-06-26 14:59:08",B5979,HU7607,6309.36,727.836,175,116.97496,39.11783
1687791563,"2023-06-26 14:59:23",B5979,HU7607,6309.36,755.616,175,116.97803,39.08977
1687791578,"2023-06-26 14:59:38",B5979,HU7607,6301.74,775.988,175,116.98114,39.06096
1687791593,"2023-06-26 14:59:53",B5979,HU7607,6309.36,785.248,175,116.98419,39.03261
1687791604,"2023-06-26 15:00:04",B5979,HU7607,6316.98,787.1,175,116.98636,39.01241
1687791618,"2023-06-26 15:00:18",B5979,HU7607,6461.76,785.248,175,116.98959,38.98329
1687791633,"2023-06-26 15:00:33",B5979,HU7607,6697.98,783.396,175,116.99305,38.95212
1687791648,"2023-06-26 15:00:48",B5979,HU7607,6842.76,788.952,175,116.99622,38.92228
1687791663,"2023-06-26 15:01:03",B5979,HU7607,6888.48,792.656,175,116.99938,38.89307
1687791678,"2023-06-26 15:01:18",B5979,HU7607,6896.1,790.804,175,117.00266,38.86359
1687791693,"2023-06-26 15:01:33",B5979,HU7607,6888.48,788.952,175,117.00574,38.83448
1687791708,"2023-06-26 15:01:48",B5979,HU7607,6896.1,783.396,175,117.00893,38.8049
1687791723,"2023-06-26 15:02:03",B5979,HU7607,6888.48,787.1,175,117.01204,38.77574
1687791738,"2023-06-26 15:02:18",B5979,HU7607,6888.48,783.396,175,117.0152,38.74608
1687791753,"2023-06-26 15:02:33",B5979,HU7607,6888.48,788.952,175,117.01849,38.7154
1687791767,"2023-06-26 15:02:47",B5979,HU7607,6880.86,788.952,175,117.02155,38.68756
1687791778,"2023-06-26 15:02:58",B5979,HU7607,6888.48,785.248,175,117.02368,38.66717
1687791792,"2023-06-26 15:03:12",B5979,HU7607,6934.2,787.1,175,117.02612,38.6446
1687791807,"2023-06-26 15:03:27",B5979,HU7607,7117.08,788.952,175,117.02924,38.61573
1687791818,"2023-06-26 15:03:38",B5979,HU7607,7223.76,790.804,175,117.03126,38.5968
1687791832,"2023-06-26 15:03:52",B5979,HU7607,7391.4,794.508,175,117.03448,38.56699
1687791847,"2023-06-26 15:04:07",B5979,HU7607,7559.04,796.36,175,117.03777,38.5361
1687791863,"2023-06-26 15:04:23",B5979,HU7607,7719.06,800.064,175,117.04114,38.50447
1687791874,"2023-06-26 15:04:34",B5979,HU7607,7810.5,803.768,175,117.04321,38.48501
1687791887,"2023-06-26 15:04:47",B5979,HU7607,7932.42,813.028,175,117.04637,38.45535
1687791902,"2023-06-26 15:05:02",B5979,HU7607,8054.34,820.436,175,117.04962,38.42454
1687791917,"2023-06-26 15:05:17",B5979,HU7607,8176.26,825.992,175,117.052898,38.394424
1687791932,"2023-06-26 15:05:32",B5979,HU7607,8305.8,829.696,175,117.056162,38.363606
1687791947,"2023-06-26 15:05:47",B5979,HU7607,8450.58,831.548,175,117.05968,38.33018
1687791962,"2023-06-26 15:06:02",B5979,HU7607,8587.74,837.104,175,117.06307,38.29861
1687791977,"2023-06-26 15:06:17",B5979,HU7607,8717.28,842.66,175,117.06637,38.26724
1687791992,"2023-06-26 15:06:32",B5979,HU7607,8839.2,844.512,175,117.06967,38.235992
1687792008,"2023-06-26 15:06:48",B5979,HU7607,8983.98,848.216,175,117.073527,38.199554
1687792023,"2023-06-26 15:07:03",B5979,HU7607,9113.52,848.216,175,117.07694,38.16725
1687792037,"2023-06-26 15:07:17",B5979,HU7607,9265.92,848.216,175,117.080189,38.136749
1687792056,"2023-06-26 15:07:36",B5979,HU7607,9418.32,844.512,175,117.08369,38.10361
1687792071,"2023-06-26 15:07:51",B5979,HU7607,9593.58,838.956,175,117.0872,38.07056
1687792082,"2023-06-26 15:08:02",B5979,HU7607,9700.26,835.252,175,117.089419,38.049891
1687792096,"2023-06-26 15:08:16",B5979,HU7607,9890.76,827.844,175,117.09281,38.01796
1687792111,"2023-06-26 15:08:31",B5979,HU7607,10035.54,824.14,175,117.09603,37.98752
1687792126,"2023-06-26 15:08:46",B5979,HU7607,10081.26,833.4,175,117.09941,37.95479
1687792141,"2023-06-26 15:09:01",B5979,HU7607,10088.88,844.512,175,117.10275,37.9227
1687792156,"2023-06-26 15:09:16",B5979,HU7607,10088.88,844.512,175,117.10602,37.8912
1687792167,"2023-06-26 15:09:27",B5979,HU7607,10088.88,842.66,175,117.108406,37.869221
1687792181,"2023-06-26 15:09:41",B5979,HU7607,10088.88,840.808,175,117.11181,37.83696
1687792196,"2023-06-26 15:09:56",B5979,HU7607,10088.88,840.808,175,117.11513,37.80533
1687792208,"2023-06-26 15:10:08",B5979,HU7607,10088.88,838.956,175,117.11736,37.78412
1687792222,"2023-06-26 15:10:22",B5979,HU7607,10134.6,837.104,175,117.12059,37.75317
1687792236,"2023-06-26 15:10:36",B5979,HU7607,10248.9,837.104,175,117.1239,37.72183
1687792247,"2023-06-26 15:10:47",B5979,HU7607,10332.72,840.808,175,117.12614,37.70038
1687792261,"2023-06-26 15:11:01",B5979,HU7607,10469.88,838.956,175,117.129452,37.669189
1687792276,"2023-06-26 15:11:16",B5979,HU7607,10607.04,837.104,175,117.132783,37.637192
1687792291,"2023-06-26 15:11:31",B5979,HU7607,10683.24,837.104,175,117.13588,37.60762
1687792306,"2023-06-26 15:11:46",B5979,HU7607,10698.48,840.808,175,117.13922,37.57534
1687792321,"2023-06-26 15:12:01",B5979,HU7607,10698.48,842.66,175,117.1426,37.54294
1687792332,"2023-06-26 15:12:12",B5979,HU7607,10698.48,842.66,175,117.14371,37.53227
1687792346,"2023-06-26 15:12:26",B5979,HU7607,10698.48,840.808,175,117.147041,37.500458
1687792357,"2023-06-26 15:12:37",B5979,HU7607,10698.48,842.66,175,117.14915,37.47972
1687792371,"2023-06-26 15:12:51",B5979,HU7607,10698.48,838.956,175,117.152476,37.44809
1687792386,"2023-06-26 15:13:06",B5979,HU7607,10698.48,838.956,175,117.155866,37.415405
1687792401,"2023-06-26 15:13:21",B5979,HU7607,10698.48,840.808,175,117.15892,37.385776
1687792416,"2023-06-26 15:13:36",B5979,HU7607,10690.86,844.512,175,117.16253,37.35086
1687792431,"2023-06-26 15:13:51",B5979,HU7607,10698.48,840.808,175,117.165667,37.32051
1687792446,"2023-06-26 15:14:06",B5979,HU7607,10698.48,840.808,175,117.16896,37.28856
1687792462,"2023-06-26 15:14:22",B5979,HU7607,10698.48,840.808,175,117.17217,37.25762
1687792476,"2023-06-26 15:14:36",B5979,HU7607,10698.48,838.956,175,117.1754,37.22629
1687792490,"2023-06-26 15:14:50",B5979,HU7607,10698.48,840.808,175,117.17868,37.19491
1687792506,"2023-06-26 15:15:06",B5979,HU7607,10698.48,840.808,175,117.18187,37.163727
1687792520,"2023-06-26 15:15:20",B5979,HU7607,10698.48,840.808,175,117.185251,37.131555
1687792535,"2023-06-26 15:15:35",B5979,HU7607,10698.48,844.512,175,117.188299,37.10083
1687792550,"2023-06-26 15:15:50",B5979,HU7607,10698.48,842.66,175,117.191571,37.06929
1687792566,"2023-06-26 15:16:06",B5979,HU7607,10698.48,840.808,175,117.194864,37.037705
1687792580,"2023-06-26 15:16:20",B5979,HU7607,10698.48,842.66,175,117.198116,37.005707
1687792595,"2023-06-26 15:16:35",B5979,HU7607,10698.48,840.808,175,117.20127,36.97481
1687792610,"2023-06-26 15:16:50",B5979,HU7607,10698.48,835.252,175,117.20472,36.941895
1687792621,"2023-06-26 15:17:01",B5979,HU7607,10698.48,833.4,175,117.20669,36.92272
1687792635,"2023-06-26 15:17:15",B5979,HU7607,10698.48,831.548,175,117.20979,36.89176
1687792646,"2023-06-26 15:17:26",B5979,HU7607,10698.48,831.548,175,117.212024,36.870712
1687792660,"2023-06-26 15:17:40",B5979,HU7607,10698.48,837.104,172,117.216568,36.839859
1687792671,"2023-06-26 15:17:51",B5979,HU7607,10698.48,840.808,170,117.220974,36.818756
1687792685,"2023-06-26 15:18:05",B5979,HU7607,10698.48,844.512,167,117.229205,36.787952
1687792700,"2023-06-26 15:18:20",B5979,HU7607,10698.48,844.512,166,117.238541,36.75737
1687792715,"2023-06-26 15:18:35",B5979,HU7607,10698.48,840.808,166,117.24752,36.72711
1687792730,"2023-06-26 15:18:50",B5979,HU7607,10698.48,840.808,166,117.25661,36.69629
1687792745,"2023-06-26 15:19:05",B5979,HU7607,10698.48,840.808,166,117.26578,36.66554
1687792760,"2023-06-26 15:19:20",B5979,HU7607,10698.48,842.66,166,117.27488,36.63515
1687792775,"2023-06-26 15:19:35",B5979,HU7607,10698.48,844.512,166,117.28426,36.603653
1687792790,"2023-06-26 15:19:50",B5979,HU7607,10698.48,844.512,166,117.293243,36.573486
1687792806,"2023-06-26 15:20:06",B5979,HU7607,10698.48,844.512,166,117.3024,36.54268
1687792820,"2023-06-26 15:20:20",B5979,HU7607,10698.48,846.364,166,117.31178,36.5112
1687792835,"2023-06-26 15:20:35",B5979,HU7607,10698.48,842.66,166,117.32088,36.48056
1687792850,"2023-06-26 15:20:50",B5979,HU7607,10698.48,844.512,167,117.329835,36.450356
1687792865,"2023-06-26 15:21:05",B5979,HU7607,10698.48,844.512,166,117.33931,36.41844
1687792880,"2023-06-26 15:21:20",B5979,HU7607,10698.48,846.364,166,117.34818,36.3886
1687792895,"2023-06-26 15:21:35",B5979,HU7607,10698.48,848.216,166,117.35806,36.3553
1687792910,"2023-06-26 15:21:50",B5979,HU7607,10698.48,850.068,166,117.36729,36.32391
1687792926,"2023-06-26 15:22:06",B5979,HU7607,10698.48,851.92,166,117.37633,36.29343
1687792941,"2023-06-26 15:22:21",B5979,HU7607,10698.48,853.772,166,117.385527,36.262471
1687792955,"2023-06-26 15:22:35",B5979,HU7607,10698.48,855.624,166,117.39464,36.23154
1687792969,"2023-06-26 15:22:49",B5979,HU7607,10698.48,855.624,166,117.40419,36.19926
1687792985,"2023-06-26 15:23:05",B5979,HU7607,10698.48,857.476,167,117.413168,36.168947
1687792999,"2023-06-26 15:23:19",B5979,HU7607,10698.48,855.624,167,117.42228,36.1379
1687793015,"2023-06-26 15:23:35",B5979,HU7607,10698.48,851.92,167,117.43163,36.10606
1687793029,"2023-06-26 15:23:49",B5979,HU7607,10698.48,850.068,166,117.44052,36.07575
1687793044,"2023-06-26 15:24:04",B5979,HU7607,10698.48,848.216,167,117.44963,36.04479
1687793059,"2023-06-26 15:24:19",B5979,HU7607,10698.48,850.068,166,117.45887,36.01332
1687793074,"2023-06-26 15:24:34",B5979,HU7607,10698.48,853.772,167,117.46792,35.98241
1687793089,"2023-06-26 15:24:49",B5979,HU7607,10698.48,853.772,167,117.47733,35.95034
1687793104,"2023-06-26 15:25:04",B5979,HU7607,10698.48,853.772,166,117.48608,35.92039
1687793119,"2023-06-26 15:25:19",B5979,HU7607,10698.48,853.772,166,117.4954,35.88872
1687793134,"2023-06-26 15:25:34",B5979,HU7607,10698.48,853.772,166,117.50439,35.85807
1687793153,"2023-06-26 15:25:53",B5979,HU7607,10698.48,855.624,167,117.51421,35.82451
1687793168,"2023-06-26 15:26:08",B5979,HU7607,10698.48,857.476,167,117.523382,35.793038
1687793183,"2023-06-26 15:26:23",B5979,HU7607,10698.48,855.624,167,117.532825,35.760681
1687793199,"2023-06-26 15:26:39",B5979,HU7607,10698.48,857.476,167,117.54141,35.7312
1687793213,"2023-06-26 15:26:53",B5979,HU7607,10698.48,859.328,167,117.5505,35.69984
1687793227,"2023-06-26 15:27:07",B5979,HU7607,10698.48,859.328,167,117.55978,35.66812
1687793238,"2023-06-26 15:27:18",B5979,HU7607,10698.48,857.476,166,117.56575,35.64761
1687793252,"2023-06-26 15:27:32",B5979,HU7607,10698.48,857.476,166,117.57522,35.61484
1687793266,"2023-06-26 15:27:46",B5979,HU7607,10698.48,861.18,167,117.58392,35.58504
1687793277,"2023-06-26 15:27:57",B5979,HU7607,10698.48,859.328,166,117.59018,35.56358
1687793296,"2023-06-26 15:28:16",B5979,HU7607,10698.48,859.328,167,117.60034,35.52834
1687793312,"2023-06-26 15:28:32",B5979,HU7607,10698.48,859.328,167,117.60952,35.49673
1687793326,"2023-06-26 15:28:46",B5979,HU7607,10698.48,861.18,167,117.61858,35.46559
1687793340,"2023-06-26 15:29:00",B5979,HU7607,10698.48,866.736,167,117.62781,35.43365
1687793351,"2023-06-26 15:29:11",B5979,HU7607,10698.48,866.736,167,117.633771,35.412846
1687793365,"2023-06-26 15:29:25",B5979,HU7607,10698.48,864.884,166,117.64297,35.38106
1687793380,"2023-06-26 15:29:40",B5979,HU7607,10698.48,866.736,167,117.652,35.34995
1687793396,"2023-06-26 15:29:56",B5979,HU7607,10698.48,864.884,166,117.66123,35.31793
1687793410,"2023-06-26 15:30:10",B5979,HU7607,10698.48,864.884,167,117.670155,35.286804
1687793425,"2023-06-26 15:30:25",B5979,HU7607,10698.48,866.736,167,117.67942,35.25462
1687793440,"2023-06-26 15:30:40",B5979,HU7607,10698.48,863.032,167,117.68835,35.22375
1687793456,"2023-06-26 15:30:56",B5979,HU7607,10698.48,863.032,167,117.69773,35.19126
1687793470,"2023-06-26 15:31:10",B5979,HU7607,10698.48,861.18,167,117.70679,35.15977
1687793485,"2023-06-26 15:31:25",B5979,HU7607,10698.48,861.18,167,117.71564,35.12883
1687793500,"2023-06-26 15:31:40",B5979,HU7607,10698.48,861.18,166,117.72473,35.09724
1687793515,"2023-06-26 15:31:55",B5979,HU7607,10698.48,861.18,166,117.73373,35.06585
1687793531,"2023-06-26 15:32:11",B5979,HU7607,10698.48,863.032,166,117.74261,35.03494
1687793545,"2023-06-26 15:32:25",B5979,HU7607,10698.48,861.18,167,117.7518,35.00294
1687793560,"2023-06-26 15:32:40",B5979,HU7607,10698.48,863.032,166,117.76062,34.97204
