Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687793575,"2023-06-26 15:32:55",B5979,HU7607,10698.48,863.032,166,117.76978,34.94011
1687793590,"2023-06-26 15:33:10",B5979,HU7607,10698.48,863.032,166,117.77871,34.90883
1687793605,"2023-06-26 15:33:25",B5979,HU7607,10698.48,859.328,167,117.788348,34.874863
1687793616,"2023-06-26 15:33:36",B5979,HU7607,10698.48,859.328,166,117.79455,34.8531
1687793630,"2023-06-26 15:33:50",B5979,HU7607,10698.48,859.328,165,117.80348,34.82272
1687793645,"2023-06-26 15:34:05",B5979,HU7607,10698.48,863.032,163,117.8143,34.79182
1687793661,"2023-06-26 15:34:21",B5979,HU7607,10698.48,863.032,163,117.82568,34.76051
1687793675,"2023-06-26 15:34:35",B5979,HU7607,10698.48,861.18,163,117.83689,34.72932
1687793686,"2023-06-26 15:34:46",B5979,HU7607,10698.48,861.18,163,117.84451,34.70805
1687793701,"2023-06-26 15:35:01",B5979,HU7607,10698.48,863.032,163,117.85566,34.67699
1687793715,"2023-06-26 15:35:15",B5979,HU7607,10698.48,863.032,163,117.86648,34.64685
1687793731,"2023-06-26 15:35:31",B5979,HU7607,10698.48,864.884,163,117.87747,34.61627
1687793746,"2023-06-26 15:35:46",B5979,HU7607,10698.48,863.032,163,117.88879,34.58464
1687793760,"2023-06-26 15:36:00",B5979,HU7607,10698.48,863.032,163,117.89984,34.55379
1687793775,"2023-06-26 15:36:15",B5979,HU7607,10698.48,863.032,163,117.91105,34.52253
1687793786,"2023-06-26 15:36:26",B5979,HU7607,10698.48,861.18,163,117.91839,34.50192
1687793800,"2023-06-26 15:36:40",B5979,HU7607,10698.48,863.032,163,117.92921,34.47157
1687793811,"2023-06-26 15:36:51",B5979,HU7607,10698.48,861.18,163,117.93692,34.45005
1687793825,"2023-06-26 15:37:05",B5979,HU7607,10698.48,861.18,163,117.947817,34.419708
1687793841,"2023-06-26 15:37:21",B5979,HU7607,10698.48,861.18,164,117.95897,34.38849
1687793855,"2023-06-26 15:37:35",B5979,HU7607,10698.48,863.032,164,117.97016,34.3569
1687793870,"2023-06-26 15:37:50",B5979,HU7607,10698.48,863.032,163,117.98138,34.32557
1687793886,"2023-06-26 15:38:06",B5979,HU7607,10698.48,864.884,163,117.99213,34.2955
1687793900,"2023-06-26 15:38:20",B5979,HU7607,10698.48,864.884,163,118.00323,34.26417
1687793916,"2023-06-26 15:38:36",B5979,HU7607,10698.48,866.736,163,118.01434,34.23349
1687793930,"2023-06-26 15:38:50",B5979,HU7607,10698.48,863.032,163,118.02562,34.20282
1687793945,"2023-06-26 15:39:05",B5979,HU7607,10698.48,861.18,163,118.03722,34.17116
1687793956,"2023-06-26 15:39:16",B5979,HU7607,10698.48,863.032,163,118.04462,34.15082
1687793970,"2023-06-26 15:39:30",B5979,HU7607,10698.48,863.032,163,118.05599,34.11953
1687793985,"2023-06-26 15:39:45",B5979,HU7607,10698.48,861.18,163,118.06732,34.08842
1687794000,"2023-06-26 15:40:00",B5979,HU7607,10698.48,859.328,163,118.07825,34.05826
1687794015,"2023-06-26 15:40:15",B5979,HU7607,10698.48,859.328,163,118.09004,34.02582
1687794030,"2023-06-26 15:40:30",B5979,HU7607,10698.48,859.328,163,118.10073,33.99637
1687794045,"2023-06-26 15:40:45",B5979,HU7607,10698.48,859.328,163,118.1119,33.96572
1687794056,"2023-06-26 15:40:56",B5979,HU7607,10698.48,859.328,163,118.11951,33.94473
1687794070,"2023-06-26 15:41:10",B5979,HU7607,10698.48,859.328,163,118.13061,33.91428
1687794081,"2023-06-26 15:41:21",B5979,HU7607,10698.48,861.18,162,118.13845,33.89347
1687794095,"2023-06-26 15:41:35",B5979,HU7607,10698.48,864.884,159,118.15179,33.86256
1687794110,"2023-06-26 15:41:50",B5979,HU7607,10698.48,870.44,156,118.16757,33.83142
1687794126,"2023-06-26 15:42:06",B5979,HU7607,10698.48,870.44,153,118.18358,33.8037
1687794140,"2023-06-26 15:42:20",B5979,HU7607,10698.48,874.144,150,118.20275,33.7744
1687794152,"2023-06-26 15:42:32",B5979,HU7607,10698.48,877.848,148,118.21603,33.75586
1687794165,"2023-06-26 15:42:45",B5979,HU7607,10698.48,881.552,145,118.23795,33.72812
1687794181,"2023-06-26 15:43:01",B5979,HU7607,10698.48,881.552,145,118.26037,33.70102
1687794195,"2023-06-26 15:43:15",B5979,HU7607,10698.48,870.44,152,118.27982,33.67268
1687794211,"2023-06-26 15:43:31",B5979,HU7607,10698.48,859.328,159,118.29501,33.64316
1687794225,"2023-06-26 15:43:45",B5979,HU7607,10698.48,851.92,162,118.30695,33.61299
1687794240,"2023-06-26 15:44:00",B5979,HU7607,10698.48,857.476,161,118.31928,33.58177
1687794256,"2023-06-26 15:44:16",B5979,HU7607,10698.48,866.736,158,118.33294,33.55173
1687794270,"2023-06-26 15:44:30",B5979,HU7607,10698.48,874.144,155,118.34887,33.52171
1687794285,"2023-06-26 15:44:45",B5979,HU7607,10668,881.552,152,118.36714,33.49127
1687794301,"2023-06-26 15:45:01",B5979,HU7607,10591.8,892.664,149,118.38724,33.46193
1687794315,"2023-06-26 15:45:15",B5979,HU7607,10515.6,896.368,145,118.40955,33.43309
1687794330,"2023-06-26 15:45:30",B5979,HU7607,10447.02,896.368,145,118.43267,33.4053
1687794345,"2023-06-26 15:45:45",B5979,HU7607,10370.82,892.664,145,118.45543,33.37763
1687794360,"2023-06-26 15:46:00",B5979,HU7607,10294.62,892.664,145,118.47755,33.35074
1687794375,"2023-06-26 15:46:15",B5979,HU7607,10218.42,892.664,145,118.50027,33.32307
1687794386,"2023-06-26 15:46:26",B5979,HU7607,10165.08,892.664,145,118.51714,33.30254
1687794401,"2023-06-26 15:46:41",B5979,HU7607,10104.12,888.96,145,118.53578,33.27983
1687794415,"2023-06-26 15:46:55",B5979,HU7607,10020.3,885.256,145,118.56011,33.25021
1687794430,"2023-06-26 15:47:10",B5979,HU7607,9944.1,879.7,145,118.58166,33.22405
1687794445,"2023-06-26 15:47:25",B5979,HU7607,9875.52,874.144,145,118.60373,33.19711
1687794460,"2023-06-26 15:47:40",B5979,HU7607,9799.32,874.144,145,118.62614,33.16983
1687794475,"2023-06-26 15:47:55",B5979,HU7607,9723.12,875.996,145,118.64803,33.14338
1687794490,"2023-06-26 15:48:10",B5979,HU7607,9639.3,874.144,145,118.67179,33.11493
1687794506,"2023-06-26 15:48:26",B5979,HU7607,9555.48,870.44,145,118.69433,33.08789
1687794520,"2023-06-26 15:48:40",B5979,HU7607,9494.52,855.624,145,118.71686,33.06079
1687794535,"2023-06-26 15:48:55",B5979,HU7607,9494.52,842.66,145,118.73866,33.03454
1687794550,"2023-06-26 15:49:10",B5979,HU7607,9479.28,842.66,145,118.75957,33.00925
1687794565,"2023-06-26 15:49:25",B5979,HU7607,9479.28,846.364,145,118.78055,32.98384
1687794581,"2023-06-26 15:49:41",B5979,HU7607,9479.28,850.068,145,118.80262,32.95712
1687794595,"2023-06-26 15:49:55",B5979,HU7607,9418.32,850.068,145,118.82381,32.93143
1687794606,"2023-06-26 15:50:06",B5979,HU7607,9311.64,848.216,145,118.83833,32.91388
1687794620,"2023-06-26 15:50:20",B5979,HU7607,9182.1,837.104,145,118.86026,32.88748
1687794635,"2023-06-26 15:50:35",B5979,HU7607,9029.7,827.844,145,118.8821,32.86109
1687794650,"2023-06-26 15:50:50",B5979,HU7607,8846.82,824.14,145,118.90195,32.83702
1687794665,"2023-06-26 15:51:05",B5979,HU7607,8641.08,825.992,145,118.92277,32.81172
1687794681,"2023-06-26 15:51:21",B5979,HU7607,8427.72,833.4,143,118.94474,32.78613
1687794695,"2023-06-26 15:51:35",B5979,HU7607,8252.46,833.4,142,118.96787,32.76096
1687794710,"2023-06-26 15:51:50",B5979,HU7607,8100.06,825.992,142,118.99056,32.73624
1687794725,"2023-06-26 15:52:05",B5979,HU7607,7940.04,818.584,142,119.01231,32.71244
1687794736,"2023-06-26 15:52:16",B5979,HU7607,7840.98,814.88,142,119.02829,32.69499
1687794750,"2023-06-26 15:52:30",B5979,HU7607,7719.06,803.768,142,119.05071,32.67046
1687794765,"2023-06-26 15:52:45",B5979,HU7607,7574.28,794.508,142,119.07202,32.64711
1687794780,"2023-06-26 15:53:00",B5979,HU7607,7414.26,792.656,142,119.09328,32.62376
1687794791,"2023-06-26 15:53:11",B5979,HU7607,7338.06,785.248,142,119.10756,32.60806
1687794805,"2023-06-26 15:53:25",B5979,HU7607,7200.9,775.988,142,119.12871,32.58495
1687794820,"2023-06-26 15:53:40",B5979,HU7607,7086.6,764.876,142,119.14964,32.56197
1687794831,"2023-06-26 15:53:51",B5979,HU7607,6987.54,763.024,142,119.16458,32.54562
1687794845,"2023-06-26 15:54:05",B5979,HU7607,6850.38,753.764,142,119.18397,32.52434
1687794860,"2023-06-26 15:54:20",B5979,HU7607,6690.36,753.764,142,119.20446,32.50179
1687794875,"2023-06-26 15:54:35",B5979,HU7607,6537.96,750.06,142,119.22501,32.47916
1687794890,"2023-06-26 15:54:50",B5979,HU7607,6438.9,740.8,142,119.24478,32.45737
1687794905,"2023-06-26 15:55:05",B5979,HU7607,6339.84,729.688,142,119.26456,32.43567
1687794921,"2023-06-26 15:55:21",B5979,HU7607,6309.36,722.28,142,119.28428,32.41393
1687794935,"2023-06-26 15:55:35",B5979,HU7607,6309.36,720.428,142,119.30405,32.39209
1687794950,"2023-06-26 15:55:50",B5979,HU7607,6309.36,722.28,142,119.32313,32.37103
1687794965,"2023-06-26 15:56:05",B5979,HU7607,6309.36,725.984,142,119.34305,32.34897
1687794980,"2023-06-26 15:56:20",B5979,HU7607,6309.36,727.836,142,119.36214,32.32797
1687794995,"2023-06-26 15:56:35",B5979,HU7607,6309.36,727.836,142,119.38209,32.3059
1687795010,"2023-06-26 15:56:50",B5979,HU7607,6309.36,725.984,143,119.40188,32.28398
1687795026,"2023-06-26 15:57:06",B5979,HU7607,6309.36,725.984,142,119.42122,32.26252
1687795040,"2023-06-26 15:57:20",B5979,HU7607,6240.78,727.836,142,119.44034,32.24135
1687795055,"2023-06-26 15:57:35",B5979,HU7607,6164.58,725.984,142,119.46044,32.21915
1687795072,"2023-06-26 15:57:52",B5979,HU7607,6096,722.28,142,119.47951,32.19799
1687795085,"2023-06-26 15:58:05",B5979,HU7607,6012.18,724.132,142,119.49933,32.17598
1687795101,"2023-06-26 15:58:21",B5979,HU7607,5935.98,722.28,143,119.51858,32.15461
1687795115,"2023-06-26 15:58:35",B5979,HU7607,5867.4,718.576,142,119.53795,32.13313
1687795130,"2023-06-26 15:58:50",B5979,HU7607,5791.2,713.02,142,119.55696,32.11198
1687795146,"2023-06-26 15:59:06",B5979,HU7607,5715,709.316,142,119.57602,32.09084
1687795161,"2023-06-26 15:59:21",B5979,HU7607,5699.76,703.76,142,119.59481,32.07001
1687795175,"2023-06-26 15:59:35",B5979,HU7607,5699.76,705.612,142,119.61376,32.0489
1687795186,"2023-06-26 15:59:46",B5979,HU7607,5699.76,709.316,142,119.62667,32.03458
1687795200,"2023-06-26 16:00:00",B5979,HU7607,5699.76,711.168,143,119.64556,32.01338
1687795215,"2023-06-26 16:00:15",B5979,HU7607,5699.76,711.168,143,119.6644,31.99232
1687795230,"2023-06-26 16:00:30",B5979,HU7607,5699.76,711.168,142,119.68388,31.97068
1687795245,"2023-06-26 16:00:45",B5979,HU7607,5699.76,709.316,139,119.70319,31.9498
1687795261,"2023-06-26 16:01:01",B5979,HU7607,5699.76,720.428,126,119.72697,31.93181
1687795275,"2023-06-26 16:01:15",B5979,HU7607,5654.04,722.28,124,119.75279,31.91689
1687795286,"2023-06-26 16:01:26",B5979,HU7607,5562.6,722.28,124,119.77031,31.90686
1687795306,"2023-06-26 16:01:46",B5979,HU7607,5402.58,722.28,124,119.79705,31.89154
1687795320,"2023-06-26 16:02:00",B5979,HU7607,5242.56,714.872,124,119.83169,31.87157
1687795331,"2023-06-26 16:02:11",B5979,HU7607,5173.98,705.612,123,119.8489,31.86175
1687795345,"2023-06-26 16:02:25",B5979,HU7607,5067.3,696.352,123,119.87518,31.84662
1687795360,"2023-06-26 16:02:40",B5979,HU7607,4922.52,696.352,124,119.90056,31.83206
1687795375,"2023-06-26 16:02:55",B5979,HU7607,4747.26,700.056,124,119.92571,31.81746
1687795390,"2023-06-26 16:03:10",B5979,HU7607,4610.1,700.056,124,119.95164,31.80244
1687795405,"2023-06-26 16:03:25",B5979,HU7607,4526.28,692.648,123,119.97631,31.78825
1687795420,"2023-06-26 16:03:40",B5979,HU7607,4511.04,688.944,124,120.0019,31.77356
1687795431,"2023-06-26 16:03:51",B5979,HU7607,4503.42,688.944,124,120.01853,31.76395
1687795445,"2023-06-26 16:04:05",B5979,HU7607,4511.04,688.944,124,120.04321,31.7497
1687795460,"2023-06-26 16:04:20",B5979,HU7607,4511.04,688.944,124,120.06865,31.73494
1687795475,"2023-06-26 16:04:35",B5979,HU7607,4511.04,688.944,124,120.09306,31.72083
1687795491,"2023-06-26 16:04:51",B5979,HU7607,4511.04,687.092,124,120.11837,31.70618
1687795505,"2023-06-26 16:05:05",B5979,HU7607,4511.04,692.648,124,120.143958,31.691367
1687795520,"2023-06-26 16:05:20",B5979,HU7607,4511.04,694.5,124,120.169,31.67683
1687795535,"2023-06-26 16:05:35",B5979,HU7607,4488.18,692.648,124,120.19436,31.66209
1687795550,"2023-06-26 16:05:50",B5979,HU7607,4366.26,692.648,124,120.21905,31.64775
1687795565,"2023-06-26 16:06:05",B5979,HU7607,4259.58,685.24,124,120.24434,31.63307
1687795580,"2023-06-26 16:06:20",B5979,HU7607,4145.28,675.98,124,120.26873,31.61897
1687795595,"2023-06-26 16:06:35",B5979,HU7607,4038.6,670.424,124,120.29308,31.60478
1687795610,"2023-06-26 16:06:50",B5979,HU7607,3909.06,666.72,119,120.3182,31.59123
1687795626,"2023-06-26 16:07:06",B5979,HU7607,3787.14,670.424,109,120.34505,31.58176
1687795640,"2023-06-26 16:07:20",B5979,HU7607,3665.22,668.572,109,120.37286,31.57354
1687795655,"2023-06-26 16:07:35",B5979,HU7607,3604.26,668.572,109,120.40126,31.56512
1687795666,"2023-06-26 16:07:46",B5979,HU7607,3596.64,670.424,109,120.41971,31.55962
1687795680,"2023-06-26 16:08:00",B5979,HU7607,3596.64,675.98,109,120.44737,31.55141
1687795695,"2023-06-26 16:08:15",B5979,HU7607,3596.64,677.832,109,120.47514,31.5431
1687795711,"2023-06-26 16:08:31",B5979,HU7607,3596.64,679.684,109,120.5037,31.53456
1687795730,"2023-06-26 16:08:50",B5979,HU7607,3596.64,681.536,109,120.53343,31.52568
1687795745,"2023-06-26 16:09:05",B5979,HU7607,3596.64,679.684,109,120.56186,31.51717
1687795756,"2023-06-26 16:09:16",B5979,HU7607,3596.64,681.536,109,120.58094,31.51144
1687795770,"2023-06-26 16:09:30",B5979,HU7607,3596.64,681.536,109,120.60904,31.50307
1687795786,"2023-06-26 16:09:46",B5979,HU7607,3596.64,685.24,109,120.63705,31.49464
1687795800,"2023-06-26 16:10:00",B5979,HU7607,3596.64,683.388,109,120.66608,31.48598
1687795815,"2023-06-26 16:10:15",B5979,HU7607,3512.82,681.536,109,120.69388,31.47765
1687795831,"2023-06-26 16:10:31",B5979,HU7607,3429,672.276,109,120.7225,31.46903
1687795845,"2023-06-26 16:10:45",B5979,HU7607,3398.52,651.904,109,120.74944,31.46095
1687795860,"2023-06-26 16:11:00",B5979,HU7607,3329.94,627.828,109,120.77562,31.45311
1687795871,"2023-06-26 16:11:11",B5979,HU7607,3268.98,611.16,109,120.792755,31.447992
1687795885,"2023-06-26 16:11:25",B5979,HU7607,3139.44,592.64,109,120.81708,31.44067
1687795900,"2023-06-26 16:11:40",B5979,HU7607,2941.32,587.084,109,120.84153,31.43321
1687795911,"2023-06-26 16:11:51",B5979,HU7607,2804.16,585.232,109,120.85774,31.42831
1687795925,"2023-06-26 16:12:05",B5979,HU7607,2606.04,581.528,110,120.88208,31.42094
1687795940,"2023-06-26 16:12:20",B5979,HU7607,2415.54,577.824,110,120.905695,31.413776
1687795955,"2023-06-26 16:12:35",B5979,HU7607,2255.52,564.86,109,120.92926,31.40666
1687795970,"2023-06-26 16:12:50",B5979,HU7607,2087.88,564.86,102,120.95277,31.40069
1687795985,"2023-06-26 16:13:05",B5979,HU7607,2011.68,542.636,94,120.9773,31.39861
1687796001,"2023-06-26 16:13:21",B5979,HU7607,1950.72,509.3,94,120.99992,31.39714
1687796015,"2023-06-26 16:13:35",B5979,HU7607,1889.76,481.52,95,121.02162,31.39572
1687796031,"2023-06-26 16:13:51",B5979,HU7607,1866.9,459.296,94,121.041925,31.394364
1687796045,"2023-06-26 16:14:05",B5979,HU7607,1851.66,440.776,94,121.06104,31.39311
1687796060,"2023-06-26 16:14:20",B5979,HU7607,1836.42,424.108,95,121.08043,31.391785
1687796071,"2023-06-26 16:14:31",B5979,HU7607,1813.56,414.848,94,121.09217,31.39096
1687796085,"2023-06-26 16:14:45",B5979,HU7607,1752.6,407.44,94,121.11026,31.38971
1687796101,"2023-06-26 16:15:01",B5979,HU7607,1653.54,407.44,94,121.128414,31.388397
1687796116,"2023-06-26 16:15:16",B5979,HU7607,1554.48,409.292,95,121.14678,31.38716
1687796130,"2023-06-26 16:15:30",B5979,HU7607,1447.8,411.144,94,121.16503,31.38589
1687796141,"2023-06-26 16:15:41",B5979,HU7607,1386.84,407.44,94,121.177,31.38505
1687796155,"2023-06-26 16:15:55",B5979,HU7607,1295.4,403.736,94,121.19444,31.38391
1687796170,"2023-06-26 16:16:10",B5979,HU7607,1188.72,405.588,94,121.21237,31.38268
1687796185,"2023-06-26 16:16:25",B5979,HU7607,1074.42,407.44,89,121.231,31.38245
1687796200,"2023-06-26 16:16:40",B5979,HU7607,982.98,401.884,89,121.248779,31.382629
1687796215,"2023-06-26 16:16:55",B5979,HU7607,899.16,394.476,89,121.266486,31.382726
1687796230,"2023-06-26 16:17:10",B5979,HU7607,861.06,372.252,89,121.283192,31.382767
1687796245,"2023-06-26 16:17:25",B5979,HU7607,845.82,351.88,90,121.29859,31.38286
1687796260,"2023-06-26 16:17:40",B5979,HU7607,762,335.212,112,121.314051,31.380569
1687796275,"2023-06-26 16:17:55",B5979,HU7607,701.04,314.84,159,121.321591,31.371185
1687796290,"2023-06-26 16:18:10",B5979,HU7607,609.6,303.728,166,121.325684,31.360336
1687796305,"2023-06-26 16:18:25",B5979,HU7607,594.36,277.8,173,121.32751,31.34981
1687796320,"2023-06-26 16:18:40",B5979,HU7607,586.74,248.168,176,121.328484,31.339554
1687796335,"2023-06-26 16:18:55",B5979,HU7607,586.74,233.352,178,121.328969,31.331177
1687796350,"2023-06-26 16:19:10",B5979,HU7607,579.12,237.056,177,121.329437,31.322161
1687796365,"2023-06-26 16:19:25",B5979,HU7607,586.74,238.908,177,121.329992,31.313507
1687796380,"2023-06-26 16:19:40",B5979,HU7607,556.26,240.76,177,121.330531,31.304443
1687796391,"2023-06-26 16:19:51",B5979,HU7607,525.78,238.908,176,121.33092,31.29828
1687796405,"2023-06-26 16:20:05",B5979,HU7607,472.44,235.204,177,121.331415,31.289388
1687796420,"2023-06-26 16:20:20",B5979,HU7607,426.72,231.5,177,121.33185,31.28073
1687796435,"2023-06-26 16:20:35",B5979,HU7607,381,229.648,177,121.332308,31.272034
1687796450,"2023-06-26 16:20:50",B5979,HU7607,327.66,231.5,178,121.33273,31.26341
1687796465,"2023-06-26 16:21:05",B5979,HU7607,281.94,237.056,177,121.33323,31.25447
1687796480,"2023-06-26 16:21:20",B5979,HU7607,228.6,242.612,177,121.33376,31.24544
1687796495,"2023-06-26 16:21:35",B5979,HU7607,175.26,244.464,177,121.33427,31.23553
1687796510,"2023-06-26 16:21:50",B5979,HU7607,121.92,244.464,177,121.334785,31.226578
1687796524,"2023-06-26 16:22:04",B5979,HU7607,76.2,246.316,178,121.33521,31.21802
1687796538,"2023-06-26 16:22:18",B5979,HU7607,30.48,246.316,177,121.33575,31.20834
1687796607,"2023-06-26 16:23:27",B5979,HU7607,0,38.892,202,121.336,31.19005
