Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1701836522,"2023-12-06 04:22:02",B2289,MU5110,99.06,283.356,354,116.596619,40.078262
1701836537,"2023-12-06 04:22:17",B2289,MU5110,327.66,272.244,354,116.59528,40.08971
1701836552,"2023-12-06 04:22:32",B2289,MU5110,518.16,264.836,353,116.59363,40.09964
1701836567,"2023-12-06 04:22:47",B2289,MU5110,716.28,257.428,354,116.59222,40.109594
1701836582,"2023-12-06 04:23:02",B2289,MU5110,868.68,262.984,353,116.590784,40.119091
1701836597,"2023-12-06 04:23:17",B2289,MU5110,1005.84,268.54,353,116.589286,40.12896
1701836612,"2023-12-06 04:23:32",B2289,MU5110,1104.9,294.468,353,116.58779,40.13841
1701836627,"2023-12-06 04:23:47",B2289,MU5110,1173.48,324.1,353,116.58606,40.14944
1701836642,"2023-12-06 04:24:02",B2289,MU5110,1242.06,366.696,353,116.583862,40.164322
1701836657,"2023-12-06 04:24:17",B2289,MU5110,1325.88,409.292,355,116.581795,40.179004
1701836672,"2023-12-06 04:24:32",B2289,MU5110,1463.04,444.48,354,116.57965,40.19476
1701836687,"2023-12-06 04:24:47",B2289,MU5110,1600.2,474.112,354,116.577148,40.212296
1701836702,"2023-12-06 04:25:02",B2289,MU5110,1836.42,477.816,353,116.574585,40.230331
1701836717,"2023-12-06 04:25:17",B2289,MU5110,2087.88,463,327,116.566711,40.247131
1701836732,"2023-12-06 04:25:32",B2289,MU5110,2286,451.888,301,116.55103,40.25821
1701836747,"2023-12-06 04:25:47",B2289,MU5110,2423.16,440.776,268,116.528986,40.262146
1701836762,"2023-12-06 04:26:02",B2289,MU5110,2583.18,457.444,245,116.51344,40.25889
1701836777,"2023-12-06 04:26:17",B2289,MU5110,2811.78,475.964,235,116.494263,40.24942
1701836792,"2023-12-06 04:26:32",B2289,MU5110,3055.62,479.668,234,116.47524,40.23882
1701836807,"2023-12-06 04:26:47",B2289,MU5110,3215.64,503.744,233,116.455688,40.227722
1701836822,"2023-12-06 04:27:02",B2289,MU5110,3307.08,533.376,234,116.435425,40.21637
1701836837,"2023-12-06 04:27:17",B2289,MU5110,3375.66,557.452,234,116.41602,40.20566
1701836852,"2023-12-06 04:27:32",B2289,MU5110,3459.48,588.936,236,116.39026,40.19193
1701836867,"2023-12-06 04:27:47",B2289,MU5110,3596.64,607.456,236,116.366089,40.179291
1701836882,"2023-12-06 04:28:02",B2289,MU5110,3764.28,611.16,237,116.34106,40.16656
1701836897,"2023-12-06 04:28:17",B2289,MU5110,3901.44,622.272,237,116.316251,40.153912
1701836912,"2023-12-06 04:28:32",B2289,MU5110,4069.08,629.68,237,116.289978,40.14061
1701836927,"2023-12-06 04:28:47",B2289,MU5110,4290.06,629.68,236,116.26494,40.127796
1701836946,"2023-12-06 04:29:06",B2289,MU5110,4518.66,640.792,237,116.229421,40.109641
1701836961,"2023-12-06 04:29:21",B2289,MU5110,4663.44,666.72,236,116.204016,40.09642
1701836976,"2023-12-06 04:29:36",B2289,MU5110,4853.94,672.276,236,116.177112,40.082454
1701836991,"2023-12-06 04:29:51",B2289,MU5110,5044.44,681.536,236,116.149292,40.068146
1701837006,"2023-12-06 04:30:06",B2289,MU5110,5227.32,688.944,235,116.121618,40.053313
1701837021,"2023-12-06 04:30:21",B2289,MU5110,5501.64,677.832,233,116.094971,40.038345
1701837036,"2023-12-06 04:30:36",B2289,MU5110,5730.24,674.128,233,116.068559,40.022961
1701837051,"2023-12-06 04:30:51",B2289,MU5110,5882.64,681.536,232,116.042847,40.007767
1701837066,"2023-12-06 04:31:06",B2289,MU5110,5974.08,675.98,232,116.0165,39.99186
1701837081,"2023-12-06 04:31:21",B2289,MU5110,5996.94,701.908,222,115.99207,39.97398
1701837096,"2023-12-06 04:31:36",B2289,MU5110,6004.56,733.392,209,115.97192,39.95128
1701837111,"2023-12-06 04:31:51",B2289,MU5110,6004.56,770.432,195,115.958009,39.923292
1701837126,"2023-12-06 04:32:06",B2289,MU5110,6004.56,816.732,179,115.95331,39.88945
1701837141,"2023-12-06 04:32:21",B2289,MU5110,6004.56,837.104,168,115.9566,39.86785
1701837156,"2023-12-06 04:32:36",B2289,MU5110,5996.94,855.624,154,115.97327,39.83256
1701837171,"2023-12-06 04:32:51",B2289,MU5110,6050.28,846.364,154,115.99359,39.79994
1701837186,"2023-12-06 04:33:06",B2289,MU5110,6210.3,848.216,155,116.01056,39.7719
1701837201,"2023-12-06 04:33:21",B2289,MU5110,6362.7,851.92,155,116.02757,39.74304
1701837216,"2023-12-06 04:33:36",B2289,MU5110,6461.76,857.476,155,116.04022,39.7214
1701837231,"2023-12-06 04:33:51",B2289,MU5110,6606.54,861.18,155,116.057,39.6925
1701837246,"2023-12-06 04:34:06",B2289,MU5110,6758.94,864.884,155,116.07438,39.66261
1701837261,"2023-12-06 04:34:21",B2289,MU5110,6865.62,875.996,155,116.09175,39.63286
1701837276,"2023-12-06 04:34:36",B2289,MU5110,6880.86,900.072,155,116.10974,39.60208
1701837291,"2023-12-06 04:34:51",B2289,MU5110,6880.86,911.184,155,116.12794,39.57079
1701837306,"2023-12-06 04:35:06",B2289,MU5110,6888.48,914.888,155,116.14789,39.53668
1701837321,"2023-12-06 04:35:21",B2289,MU5110,6888.48,914.888,155,116.16626,39.50516
1701837336,"2023-12-06 04:35:36",B2289,MU5110,6896.1,914.888,155,116.18591,39.4716
1701837351,"2023-12-06 04:35:51",B2289,MU5110,6888.48,914.888,156,116.20422,39.44036
1701837366,"2023-12-06 04:36:06",B2289,MU5110,6888.48,911.184,155,116.22205,39.40977
1701837381,"2023-12-06 04:36:21",B2289,MU5110,6903.72,909.332,155,116.24061,39.37807
1701837396,"2023-12-06 04:36:36",B2289,MU5110,7002.78,914.888,156,116.26037,39.34419
1701837416,"2023-12-06 04:36:56",B2289,MU5110,7155.18,922.296,156,116.28223,39.30652
1701837431,"2023-12-06 04:37:11",B2289,MU5110,7292.34,929.704,155,116.30322,39.27021
1701837446,"2023-12-06 04:37:26",B2289,MU5110,7360.92,933.408,155,116.3156,39.24875
1701837461,"2023-12-06 04:37:41",B2289,MU5110,7467.6,938.964,155,116.33596,39.213501
1701837481,"2023-12-06 04:38:01",B2289,MU5110,7620,948.224,155,116.36092,39.17047
1701837501,"2023-12-06 04:38:21",B2289,MU5110,7749.54,955.632,156,116.38456,39.12946
1701837516,"2023-12-06 04:38:36",B2289,MU5110,7871.46,963.04,156,116.40851,39.08789
1701837531,"2023-12-06 04:38:51",B2289,MU5110,7947.66,964.892,156,116.42212,39.06412
1701837546,"2023-12-06 04:39:06",B2289,MU5110,8061.96,970.448,156,116.441895,39.029722
1701837561,"2023-12-06 04:39:21",B2289,MU5110,8282.94,955.632,156,116.46173,38.99523
1701837576,"2023-12-06 04:39:36",B2289,MU5110,8511.54,948.224,155,116.48398,38.9567
1701837591,"2023-12-06 04:39:51",B2289,MU5110,8595.36,951.928,156,116.498657,38.931124
1701837610,"2023-12-06 04:40:10",B2289,MU5110,8740.14,951.928,155,116.521235,38.89183
1701837625,"2023-12-06 04:40:25",B2289,MU5110,8869.68,950.076,155,116.540819,38.857544
1701837640,"2023-12-06 04:40:40",B2289,MU5110,8991.6,951.928,156,116.558655,38.826335
1701837655,"2023-12-06 04:40:55",B2289,MU5110,9075.42,959.336,156,116.57819,38.79207
1701837670,"2023-12-06 04:41:10",B2289,MU5110,9227.82,951.928,155,116.598736,38.756104
1701837685,"2023-12-06 04:41:25",B2289,MU5110,9403.08,944.52,156,116.617249,38.723688
1701837700,"2023-12-06 04:41:40",B2289,MU5110,9509.76,944.52,156,116.63519,38.69231
1701837715,"2023-12-06 04:41:55",B2289,MU5110,9585.96,944.52,159,116.654114,38.655814
1701837730,"2023-12-06 04:42:10",B2289,MU5110,9692.64,938.964,162,116.66937,38.62083
1701837750,"2023-12-06 04:42:30",B2289,MU5110,9799.32,931.556,165,116.68201,38.58594
1701837765,"2023-12-06 04:42:45",B2289,MU5110,9966.96,918.592,166,116.69331,38.54915
1701837780,"2023-12-06 04:43:00",B2289,MU5110,10066.02,922.296,166,116.703286,38.516556
1701837795,"2023-12-06 04:43:15",B2289,MU5110,10081.26,931.556,166,116.71385,38.48232
1701837810,"2023-12-06 04:43:30",B2289,MU5110,10088.88,937.112,166,116.72538,38.44528
1701837825,"2023-12-06 04:43:45",B2289,MU5110,10088.88,940.816,166,116.73611,38.41104
1701837840,"2023-12-06 04:44:00",B2289,MU5110,10088.88,940.816,166,116.74651,38.37772
1701837855,"2023-12-06 04:44:15",B2289,MU5110,10088.88,938.964,166,116.757262,38.343263
1701837870,"2023-12-06 04:44:30",B2289,MU5110,10088.88,937.112,166,116.767955,38.308868
1701837885,"2023-12-06 04:44:45",B2289,MU5110,10088.88,933.408,166,116.778637,38.274645
1701837900,"2023-12-06 04:45:00",B2289,MU5110,10096.5,927.852,166,116.789343,38.240158
1701837915,"2023-12-06 04:45:15",B2289,MU5110,10088.88,929.704,166,116.799277,38.207886
1701837930,"2023-12-06 04:45:30",B2289,MU5110,10081.26,931.556,166,116.81016,38.17237
1701837941,"2023-12-06 04:45:41",B2289,MU5110,10088.88,933.408,166,116.817276,38.149292
1701837955,"2023-12-06 04:45:55",B2289,MU5110,10096.5,931.556,166,116.827777,38.11511
1701837970,"2023-12-06 04:46:10",B2289,MU5110,10096.5,933.408,166,116.837788,38.082779
1701837985,"2023-12-06 04:46:25",B2289,MU5110,10096.5,931.556,166,116.84832,38.04868
1701838000,"2023-12-06 04:46:40",B2289,MU5110,10096.5,933.408,166,116.85865,38.014938
1701838015,"2023-12-06 04:46:55",B2289,MU5110,10088.88,935.26,166,116.86886,37.98155
1701838030,"2023-12-06 04:47:10",B2289,MU5110,10088.88,937.112,166,116.879454,37.94696
1701838045,"2023-12-06 04:47:25",B2289,MU5110,10096.5,933.408,166,116.889973,37.912903
1701838060,"2023-12-06 04:47:40",B2289,MU5110,10096.5,933.408,166,116.900317,37.879349
1701838075,"2023-12-06 04:47:55",B2289,MU5110,10081.26,937.112,166,116.911309,37.843478
1701838090,"2023-12-06 04:48:10",B2289,MU5110,10073.64,940.816,166,116.92153,37.809906
1701838105,"2023-12-06 04:48:25",B2289,MU5110,10081.26,940.816,166,116.93158,37.77704
1701838120,"2023-12-06 04:48:40",B2289,MU5110,10096.5,937.112,166,116.94206,37.7426
1701838135,"2023-12-06 04:48:55",B2289,MU5110,10104.12,937.112,166,116.952627,37.707964
1701838150,"2023-12-06 04:49:10",B2289,MU5110,10096.5,937.112,166,116.96325,37.67313
1701838165,"2023-12-06 04:49:25",B2289,MU5110,10104.12,935.26,166,116.973715,37.639023
1701838180,"2023-12-06 04:49:40",B2289,MU5110,10096.5,935.26,166,116.98439,37.60406
1701838195,"2023-12-06 04:49:55",B2289,MU5110,10088.88,933.408,166,116.99481,37.56981
1701838210,"2023-12-06 04:50:10",B2289,MU5110,10081.26,933.408,166,117.00529,37.53512
1701838225,"2023-12-06 04:50:25",B2289,MU5110,10073.64,937.112,166,117.01562,37.50099
1701838240,"2023-12-06 04:50:40",B2289,MU5110,10081.26,940.816,166,117.02595,37.46682
1701838255,"2023-12-06 04:50:55",B2289,MU5110,10088.88,940.816,166,117.0363,37.43253
1701838270,"2023-12-06 04:51:10",B2289,MU5110,10088.88,942.668,166,117.04649,37.39886
1701838285,"2023-12-06 04:51:25",B2289,MU5110,10096.5,940.816,166,117.057057,37.36385
1701838300,"2023-12-06 04:51:40",B2289,MU5110,10104.12,938.964,166,117.06715,37.33052
1701838315,"2023-12-06 04:51:55",B2289,MU5110,10104.12,938.964,166,117.0776,37.29584
1701838330,"2023-12-06 04:52:10",B2289,MU5110,10088.88,929.704,166,117.08796,37.26151
1701838345,"2023-12-06 04:52:25",B2289,MU5110,10088.88,916.74,166,117.09813,37.22768
1701838360,"2023-12-06 04:52:40",B2289,MU5110,10088.88,914.888,166,117.10789,37.19472
1701838375,"2023-12-06 04:52:55",B2289,MU5110,10088.88,918.592,166,117.118019,37.160603
1701838390,"2023-12-06 04:53:10",B2289,MU5110,10088.88,918.592,167,117.127871,37.127551
1701838405,"2023-12-06 04:53:25",B2289,MU5110,10088.88,922.296,167,117.137984,37.093781
1701838420,"2023-12-06 04:53:40",B2289,MU5110,10088.88,918.592,166,117.14793,37.06047
1701838435,"2023-12-06 04:53:55",B2289,MU5110,10088.88,918.592,166,117.15785,37.02718
1701838450,"2023-12-06 04:54:10",B2289,MU5110,10088.88,918.592,166,117.167995,36.993434
1701838465,"2023-12-06 04:54:25",B2289,MU5110,10088.88,913.036,166,117.177955,36.960114
1701838480,"2023-12-06 04:54:40",B2289,MU5110,10081.26,909.332,166,117.187818,36.92719
1701838495,"2023-12-06 04:54:55",B2289,MU5110,10073.64,903.776,167,117.19761,36.89432
1701838510,"2023-12-06 04:55:10",B2289,MU5110,10073.64,903.776,167,117.207466,36.861191
1701838525,"2023-12-06 04:55:25",B2289,MU5110,10073.64,900.072,167,117.217225,36.828313
1701838540,"2023-12-06 04:55:40",B2289,MU5110,10073.64,900.072,166,117.22716,36.79503
1701838555,"2023-12-06 04:55:55",B2289,MU5110,10088.88,907.48,166,117.23722,36.76149
1701838570,"2023-12-06 04:56:10",B2289,MU5110,10088.88,914.888,166,117.24724,36.72798
1701838585,"2023-12-06 04:56:25",B2289,MU5110,10088.88,914.888,166,117.25702,36.69553
1701838600,"2023-12-06 04:56:40",B2289,MU5110,10088.88,914.888,166,117.266922,36.662613
1701838615,"2023-12-06 04:56:55",B2289,MU5110,10088.88,914.888,166,117.276891,36.629302
1701838630,"2023-12-06 04:57:10",B2289,MU5110,10088.88,911.184,166,117.28723,36.59467
1701838645,"2023-12-06 04:57:25",B2289,MU5110,10088.88,903.776,167,117.29708,36.56136
1701838660,"2023-12-06 04:57:40",B2289,MU5110,10088.88,896.368,166,117.30664,36.52922
1701838675,"2023-12-06 04:57:55",B2289,MU5110,10088.88,892.664,166,117.3161,36.49733
1701838690,"2023-12-06 04:58:10",B2289,MU5110,10088.88,888.96,167,117.3258,36.46463
1701838705,"2023-12-06 04:58:25",B2289,MU5110,10081.26,888.96,166,117.335415,36.43222
1701838720,"2023-12-06 04:58:40",B2289,MU5110,10073.64,888.96,166,117.34509,36.39957
1701838735,"2023-12-06 04:58:55",B2289,MU5110,10081.26,888.96,166,117.35461,36.36763
1701838750,"2023-12-06 04:59:10",B2289,MU5110,10088.88,894.516,166,117.36414,36.33554
1701838765,"2023-12-06 04:59:25",B2289,MU5110,10088.88,896.368,166,117.37407,36.30176
1701838780,"2023-12-06 04:59:40",B2289,MU5110,10088.88,892.664,166,117.38359,36.26958
1701838795,"2023-12-06 04:59:55",B2289,MU5110,10096.5,885.256,166,117.393093,36.237671
1701838810,"2023-12-06 05:00:10",B2289,MU5110,10096.5,890.812,167,117.40265,36.20535
1701838825,"2023-12-06 05:00:25",B2289,MU5110,10088.88,900.072,166,117.41264,36.17137
1701838840,"2023-12-06 05:00:40",B2289,MU5110,10088.88,905.628,167,117.42193,36.13976
1701838855,"2023-12-06 05:00:55",B2289,MU5110,10081.26,903.776,166,117.43181,36.10624
1701838870,"2023-12-06 05:01:10",B2289,MU5110,10088.88,896.368,166,117.44156,36.07343
1701838885,"2023-12-06 05:01:25",B2289,MU5110,10096.5,892.664,167,117.451057,36.041016
1701838900,"2023-12-06 05:01:40",B2289,MU5110,10088.88,887.108,166,117.460785,36.008148
1701838915,"2023-12-06 05:01:55",B2289,MU5110,10081.26,885.256,166,117.47055,35.97501
1701838930,"2023-12-06 05:02:10",B2289,MU5110,10073.64,879.7,167,117.479612,35.944147
1701838945,"2023-12-06 05:02:25",B2289,MU5110,10073.64,875.996,166,117.48894,35.91211
1701838960,"2023-12-06 05:02:40",B2289,MU5110,10073.64,874.144,166,117.49838,35.8797
1701838975,"2023-12-06 05:02:55",B2289,MU5110,10073.64,874.144,167,117.50772,35.84783
1701838990,"2023-12-06 05:03:10",B2289,MU5110,10081.26,870.44,166,117.5168,35.81662
1701839005,"2023-12-06 05:03:25",B2289,MU5110,10088.88,872.292,166,117.52648,35.78326
1701839020,"2023-12-06 05:03:40",B2289,MU5110,10088.88,874.144,167,117.53542,35.75268
1701839035,"2023-12-06 05:03:55",B2289,MU5110,10088.88,874.144,167,117.54459,35.72121
1701839050,"2023-12-06 05:04:10",B2289,MU5110,10088.88,872.292,166,117.554178,35.688528
1701839065,"2023-12-06 05:04:25",B2289,MU5110,10096.5,874.144,167,117.563236,35.657338
1701839080,"2023-12-06 05:04:40",B2289,MU5110,10104.12,872.292,167,117.573223,35.623169
1701839095,"2023-12-06 05:04:55",B2289,MU5110,10104.12,872.292,167,117.582493,35.591354
1701839110,"2023-12-06 05:05:10",B2289,MU5110,10104.12,870.44,166,117.591877,35.558899
1701839125,"2023-12-06 05:05:25",B2289,MU5110,10096.5,874.144,167,117.60081,35.52816
1701839140,"2023-12-06 05:05:40",B2289,MU5110,10096.5,872.292,166,117.6103,35.49568
1701839155,"2023-12-06 05:05:55",B2289,MU5110,10096.5,874.144,167,117.619629,35.463588
1701839170,"2023-12-06 05:06:10",B2289,MU5110,10096.5,874.144,166,117.628745,35.432119
1701839185,"2023-12-06 05:06:25",B2289,MU5110,10088.88,877.848,167,117.63794,35.40033
1701839200,"2023-12-06 05:06:40",B2289,MU5110,10088.88,879.7,167,117.64727,35.36783
1701839215,"2023-12-06 05:06:55",B2289,MU5110,10096.5,877.848,166,117.65627,35.33659
1701839230,"2023-12-06 05:07:10",B2289,MU5110,10096.5,881.552,167,117.66562,35.30405
1701839245,"2023-12-06 05:07:25",B2289,MU5110,10096.5,881.552,167,117.67497,35.2717
1701839260,"2023-12-06 05:07:40",B2289,MU5110,10096.5,879.7,166,117.68417,35.23975
1701839275,"2023-12-06 05:07:55",B2289,MU5110,10096.5,881.552,166,117.69344,35.20778
1701839290,"2023-12-06 05:08:10",B2289,MU5110,10104.12,877.848,166,117.70264,35.17566
1701839305,"2023-12-06 05:08:25",B2289,MU5110,10104.12,875.996,166,117.71206,35.14275
1701839320,"2023-12-06 05:08:40",B2289,MU5110,10104.12,874.144,166,117.72114,35.11116
1701839335,"2023-12-06 05:08:55",B2289,MU5110,10104.12,874.144,166,117.73022,35.07971
1701839350,"2023-12-06 05:09:10",B2289,MU5110,10104.12,870.44,166,117.739449,35.047457
1701839365,"2023-12-06 05:09:25",B2289,MU5110,10096.5,870.44,166,117.74866,35.01521
1701839380,"2023-12-06 05:09:40",B2289,MU5110,10096.5,868.588,166,117.75774,34.98349
1701839395,"2023-12-06 05:09:55",B2289,MU5110,10096.5,868.588,166,117.76657,34.9524
1701839410,"2023-12-06 05:10:10",B2289,MU5110,10088.88,866.736,166,117.77551,34.92091
1701839425,"2023-12-06 05:10:25",B2289,MU5110,10088.88,866.736,166,117.78454,34.88904
1701839440,"2023-12-06 05:10:40",B2289,MU5110,10081.26,866.736,166,117.79362,34.85715
1701839455,"2023-12-06 05:10:55",B2289,MU5110,10081.26,868.588,165,117.80273,34.82578
1701839470,"2023-12-06 05:11:10",B2289,MU5110,10081.26,874.144,163,117.81389,34.79324
1701839485,"2023-12-06 05:11:25",B2289,MU5110,10081.26,874.144,163,117.82551,34.76139
1701839500,"2023-12-06 05:11:40",B2289,MU5110,10081.26,874.144,163,117.83633,34.73149
1701839515,"2023-12-06 05:11:55",B2289,MU5110,10088.88,872.292,163,117.8476,34.70027
1701839530,"2023-12-06 05:12:10",B2289,MU5110,10081.26,872.292,163,117.85915,34.66801
1701839545,"2023-12-06 05:12:25",B2289,MU5110,10081.26,874.144,163,117.87008,34.63743
1701839560,"2023-12-06 05:12:40",B2289,MU5110,10081.26,875.996,163,117.88139,34.60574
1701839575,"2023-12-06 05:12:55",B2289,MU5110,10081.26,875.996,163,117.89274,34.57397
1701839590,"2023-12-06 05:13:10",B2289,MU5110,10088.88,877.848,163,117.90387,34.54285
