Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1701839605,"2023-12-06 05:13:25",B2289,MU5110,10088.88,877.848,163,117.91508,34.51144
1701839620,"2023-12-06 05:13:40",B2289,MU5110,10096.5,877.848,163,117.92669,34.47926
1701839635,"2023-12-06 05:13:55",B2289,MU5110,10096.5,877.848,163,117.93497,34.45629
1701839650,"2023-12-06 05:14:10",B2289,MU5110,10096.5,877.848,163,117.9463,34.42497
1701839665,"2023-12-06 05:14:25",B2289,MU5110,10096.5,877.848,163,117.95757,34.3934
1701839680,"2023-12-06 05:14:40",B2289,MU5110,10096.5,877.848,163,117.96896,34.36137
1701839695,"2023-12-06 05:14:55",B2289,MU5110,10096.5,877.848,163,117.98033,34.32962
1701839710,"2023-12-06 05:15:10",B2289,MU5110,10088.88,875.996,163,117.99154,34.29826
1701839725,"2023-12-06 05:15:25",B2289,MU5110,10088.88,875.996,163,118.00252,34.26718
1701839740,"2023-12-06 05:15:40",B2289,MU5110,10088.88,874.144,163,118.01399,34.23507
1701839755,"2023-12-06 05:15:55",B2289,MU5110,10088.88,875.996,163,118.02567,34.20323
1701839770,"2023-12-06 05:16:10",B2289,MU5110,10081.26,877.848,162,118.03711,34.17218
1701839785,"2023-12-06 05:16:25",B2289,MU5110,10081.26,877.848,162,118.04894,34.14029
1701839800,"2023-12-06 05:16:40",B2289,MU5110,10073.64,879.7,163,118.06037,34.10916
1701839815,"2023-12-06 05:16:55",B2289,MU5110,10081.26,881.552,163,118.07161,34.07815
1701839830,"2023-12-06 05:17:10",B2289,MU5110,10081.26,883.404,163,118.08313,34.04645
1701839845,"2023-12-06 05:17:25",B2289,MU5110,10088.88,885.256,163,118.09473,34.01427
1701839860,"2023-12-06 05:17:40",B2289,MU5110,10088.88,887.108,163,118.106,33.98286
1701839875,"2023-12-06 05:17:55",B2289,MU5110,10088.88,887.108,163,118.11777,33.95013
1701839890,"2023-12-06 05:18:10",B2289,MU5110,10088.88,888.96,163,118.12926,33.91841
1701839905,"2023-12-06 05:18:25",B2289,MU5110,10096.5,896.368,160,118.14171,33.88677
1701839920,"2023-12-06 05:18:40",B2289,MU5110,10088.88,907.48,157,118.15601,33.85553
1701839935,"2023-12-06 05:18:55",B2289,MU5110,10088.88,913.036,154,118.17304,33.82347
1701839950,"2023-12-06 05:19:10",B2289,MU5110,10096.5,922.296,152,118.19143,33.79287
1701839965,"2023-12-06 05:19:25",B2289,MU5110,10096.5,929.704,149,118.21306,33.76094
1701839980,"2023-12-06 05:19:40",B2289,MU5110,10104.12,937.112,146,118.23578,33.73096
1701839995,"2023-12-06 05:19:55",B2289,MU5110,10104.12,942.668,145,118.25936,33.70253
1701840010,"2023-12-06 05:20:10",B2289,MU5110,10096.5,944.52,145,118.28632,33.67021
1701840025,"2023-12-06 05:20:25",B2289,MU5110,10096.5,944.52,145,118.31034,33.64135
1701840040,"2023-12-06 05:20:40",B2289,MU5110,10096.5,944.52,145,118.33565,33.61093
1701840060,"2023-12-06 05:21:00",B2289,MU5110,10096.5,944.52,145,118.3639,33.57701
1701840075,"2023-12-06 05:21:15",B2289,MU5110,10088.88,944.52,145,118.38684,33.54927
1701840090,"2023-12-06 05:21:30",B2289,MU5110,10027.92,940.816,145,118.4107,33.52034
1701840105,"2023-12-06 05:21:45",B2289,MU5110,9951.72,935.26,145,118.43498,33.49109
1701840120,"2023-12-06 05:22:00",B2289,MU5110,9883.14,931.556,145,118.45849,33.46271
1701840135,"2023-12-06 05:22:15",B2289,MU5110,9814.56,933.408,145,118.48273,33.43331
1701840150,"2023-12-06 05:22:30",B2289,MU5110,9745.98,929.704,145,118.5065,33.40425
1701840165,"2023-12-06 05:22:45",B2289,MU5110,9669.78,924.148,145,118.53204,33.37299
1701840180,"2023-12-06 05:23:00",B2289,MU5110,9601.2,916.74,145,118.554456,33.345749
1701840195,"2023-12-06 05:23:15",B2289,MU5110,9532.62,913.036,145,118.57846,33.31659
1701840210,"2023-12-06 05:23:30",B2289,MU5110,9456.42,913.036,145,118.60274,33.28708
1701840225,"2023-12-06 05:23:45",B2289,MU5110,9380.22,913.036,145,118.62589,33.25887
1701840240,"2023-12-06 05:24:00",B2289,MU5110,9311.64,911.184,146,118.64977,33.22978
1701840254,"2023-12-06 05:24:14",B2289,MU5110,9243.06,911.184,145,118.67219,33.20236
1701840269,"2023-12-06 05:24:29",B2289,MU5110,9166.86,909.332,145,118.695897,33.173497
1701840284,"2023-12-06 05:24:44",B2289,MU5110,9090.66,907.48,145,118.71843,33.146357
1701840299,"2023-12-06 05:24:59",B2289,MU5110,9014.46,905.628,145,118.74227,33.11778
1701840314,"2023-12-06 05:25:14",B2289,MU5110,8945.88,903.776,145,118.76446,33.09109
1701840329,"2023-12-06 05:25:29",B2289,MU5110,8862.06,900.072,145,118.78885,33.06175
1701840344,"2023-12-06 05:25:44",B2289,MU5110,8785.86,898.22,145,118.812415,33.033371
1701840359,"2023-12-06 05:25:59",B2289,MU5110,8709.66,888.96,145,118.835076,33.006095
1701840374,"2023-12-06 05:26:14",B2289,MU5110,8633.46,881.552,145,118.85751,32.97908
1701840394,"2023-12-06 05:26:34",B2289,MU5110,8557.26,877.848,145,118.88097,32.95074
1701840409,"2023-12-06 05:26:49",B2289,MU5110,8488.68,875.996,145,118.90346,32.923558
1701840424,"2023-12-06 05:27:04",B2289,MU5110,8412.48,874.144,145,118.92832,32.89334
1701840439,"2023-12-06 05:27:19",B2289,MU5110,8321.04,870.44,145,118.95101,32.86578
1701840454,"2023-12-06 05:27:34",B2289,MU5110,8214.36,866.736,145,118.97313,32.83883
1701840469,"2023-12-06 05:27:49",B2289,MU5110,8084.82,863.032,145,118.99572,32.81158
1701840484,"2023-12-06 05:28:04",B2289,MU5110,7955.28,859.328,145,119.0166,32.78659
1701840499,"2023-12-06 05:28:19",B2289,MU5110,7840.98,851.92,145,119.03956,32.759
1701840514,"2023-12-06 05:28:34",B2289,MU5110,7726.68,846.364,144,119.06007,32.73437
1701840529,"2023-12-06 05:28:49",B2289,MU5110,7604.76,844.512,145,119.081799,32.708221
1701840544,"2023-12-06 05:29:04",B2289,MU5110,7482.84,848.216,145,119.10344,32.68227
1701840559,"2023-12-06 05:29:19",B2289,MU5110,7353.3,846.364,145,119.125031,32.656219
1701840574,"2023-12-06 05:29:34",B2289,MU5110,7239,840.808,145,119.14673,32.62991
1701840589,"2023-12-06 05:29:49",B2289,MU5110,7117.08,829.696,144,119.1673,32.60491
1701840604,"2023-12-06 05:30:04",B2289,MU5110,6995.16,816.732,145,119.18905,32.57861
1701840619,"2023-12-06 05:30:19",B2289,MU5110,6880.86,811.176,145,119.20968,32.55359
1701840634,"2023-12-06 05:30:34",B2289,MU5110,6758.94,805.62,145,119.23017,32.528732
1701840649,"2023-12-06 05:30:49",B2289,MU5110,6644.64,818.584,145,119.25048,32.50403
1701840664,"2023-12-06 05:31:04",B2289,MU5110,6522.72,842.66,145,119.27115,32.47888
1701840679,"2023-12-06 05:31:19",B2289,MU5110,6385.56,848.216,145,119.29241,32.45301
1701840694,"2023-12-06 05:31:34",B2289,MU5110,6324.6,848.216,144,119.31438,32.42638
1701840709,"2023-12-06 05:31:49",B2289,MU5110,6316.98,844.512,145,119.33525,32.40106
1701840724,"2023-12-06 05:32:04",B2289,MU5110,6309.36,842.66,145,119.35728,32.37442
1701840739,"2023-12-06 05:32:19",B2289,MU5110,6309.36,840.808,145,119.37817,32.34901
1701840754,"2023-12-06 05:32:34",B2289,MU5110,6309.36,840.808,145,119.39925,32.32329
1701840769,"2023-12-06 05:32:49",B2289,MU5110,6309.36,842.66,145,119.42088,32.29683
1701840784,"2023-12-06 05:33:04",B2289,MU5110,6309.36,840.808,145,119.44171,32.27138
1701840799,"2023-12-06 05:33:19",B2289,MU5110,6294.12,838.956,145,119.4632,32.24515
1701840814,"2023-12-06 05:33:34",B2289,MU5110,6225.54,837.104,145,119.48434,32.21933
1701840829,"2023-12-06 05:33:49",B2289,MU5110,6141.72,835.252,145,119.50527,32.19379
1701840844,"2023-12-06 05:34:04",B2289,MU5110,6042.66,833.4,145,119.52801,32.166
1701840859,"2023-12-06 05:34:19",B2289,MU5110,5958.84,829.696,145,119.54921,32.14005
1701840874,"2023-12-06 05:34:34",B2289,MU5110,5867.4,822.288,145,119.56943,32.11523
1701840889,"2023-12-06 05:34:49",B2289,MU5110,5775.96,816.732,145,119.5903,32.08965
1701840904,"2023-12-06 05:35:04",B2289,MU5110,5715,814.88,145,119.61057,32.06474
1701840919,"2023-12-06 05:35:19",B2289,MU5110,5699.76,816.732,145,119.63134,32.03925
1701840934,"2023-12-06 05:35:34",B2289,MU5110,5699.76,816.732,145,119.65227,32.01351
1701840949,"2023-12-06 05:35:49",B2289,MU5110,5699.76,820.436,145,119.67239,31.9887
1701840964,"2023-12-06 05:36:04",B2289,MU5110,5699.76,816.732,145,119.693353,31.962936
1701840979,"2023-12-06 05:36:19",B2289,MU5110,5699.76,825.992,133,119.71642,31.93982
1701840994,"2023-12-06 05:36:34",B2289,MU5110,5707.38,827.844,124,119.74503,31.92129
1701841009,"2023-12-06 05:36:49",B2289,MU5110,5692.14,829.696,123,119.7752,31.90407
1701841024,"2023-12-06 05:37:04",B2289,MU5110,5615.94,838.956,123,119.8058,31.88681
1701841039,"2023-12-06 05:37:19",B2289,MU5110,5494.02,855.624,124,119.83775,31.86864
1701841054,"2023-12-06 05:37:34",B2289,MU5110,5372.1,855.624,124,119.8688,31.85088
1701841069,"2023-12-06 05:37:49",B2289,MU5110,5250.18,851.92,124,119.89995,31.83289
1701841084,"2023-12-06 05:38:04",B2289,MU5110,5143.5,842.66,124,119.93023,31.81543
1701841099,"2023-12-06 05:38:19",B2289,MU5110,5036.82,837.104,124,119.96123,31.79751
1701841114,"2023-12-06 05:38:34",B2289,MU5110,4930.14,829.696,124,119.99111,31.78014
1701841129,"2023-12-06 05:38:49",B2289,MU5110,4815.84,824.14,123,120.02168,31.76241
1701841144,"2023-12-06 05:39:04",B2289,MU5110,4701.54,814.88,124,120.05156,31.74518
1701841159,"2023-12-06 05:39:19",B2289,MU5110,4587.24,796.36,124,120.08051,31.72852
1701841174,"2023-12-06 05:39:34",B2289,MU5110,4526.28,770.432,124,120.109186,31.711896
1701841189,"2023-12-06 05:39:49",B2289,MU5110,4518.66,737.096,124,120.13636,31.69615
1701841204,"2023-12-06 05:40:04",B2289,MU5110,4511.04,709.316,124,120.16334,31.68059
1701841219,"2023-12-06 05:40:19",B2289,MU5110,4511.04,701.908,124,120.18838,31.66603
1701841234,"2023-12-06 05:40:34",B2289,MU5110,4511.04,700.056,124,120.21348,31.65143
1701841249,"2023-12-06 05:40:49",B2289,MU5110,4511.04,700.056,124,120.23944,31.63632
1701841264,"2023-12-06 05:41:04",B2289,MU5110,4511.04,700.056,124,120.26486,31.62154
1701841279,"2023-12-06 05:41:19",B2289,MU5110,4503.42,698.204,124,120.290276,31.60675
1701841294,"2023-12-06 05:41:34",B2289,MU5110,4411.98,696.352,120,120.31607,31.59238
1701841309,"2023-12-06 05:41:49",B2289,MU5110,4229.1,703.76,110,120.34332,31.58194
1701841324,"2023-12-06 05:42:04",B2289,MU5110,4053.84,711.168,108,120.37412,31.57298
1701841339,"2023-12-06 05:42:19",B2289,MU5110,3916.68,705.612,108,120.40258,31.56479
1701841350,"2023-12-06 05:42:30",B2289,MU5110,3863.34,696.352,108,120.42219,31.55911
1701841364,"2023-12-06 05:42:44",B2289,MU5110,3733.8,690.796,109,120.45053,31.55083
1701841379,"2023-12-06 05:42:59",B2289,MU5110,3627.12,692.648,109,120.480139,31.542027
1701841394,"2023-12-06 05:43:14",B2289,MU5110,3596.64,696.352,109,120.50782,31.53374
1701841409,"2023-12-06 05:43:29",B2289,MU5110,3589.02,690.796,109,120.53705,31.52499
1701841424,"2023-12-06 05:43:44",B2289,MU5110,3596.64,666.72,109,120.56526,31.51657
1701841439,"2023-12-06 05:43:59",B2289,MU5110,3596.64,651.904,109,120.59245,31.50842
1701841454,"2023-12-06 05:44:14",B2289,MU5110,3596.64,642.644,109,120.61868,31.50055
1701841469,"2023-12-06 05:44:29",B2289,MU5110,3566.16,638.94,109,120.64545,31.49249
1701841484,"2023-12-06 05:44:44",B2289,MU5110,3474.72,637.088,109,120.67234,31.4844
1701841499,"2023-12-06 05:44:59",B2289,MU5110,3345.18,631.532,109,120.69816,31.47662
1701841514,"2023-12-06 05:45:14",B2289,MU5110,3246.12,625.976,109,120.72434,31.46873
1701841529,"2023-12-06 05:45:29",B2289,MU5110,3162.3,614.864,109,120.74987,31.46109
1701841544,"2023-12-06 05:45:44",B2289,MU5110,3063.24,607.456,109,120.775129,31.453537
1701841559,"2023-12-06 05:45:59",B2289,MU5110,2941.32,603.752,109,120.8005,31.445897
1701841574,"2023-12-06 05:46:14",B2289,MU5110,2811.78,600.048,109,120.82511,31.4385
1701841589,"2023-12-06 05:46:29",B2289,MU5110,2644.14,607.456,109,120.84988,31.43095
1701841604,"2023-12-06 05:46:44",B2289,MU5110,2446.02,625.976,110,120.8762,31.42295
1701841619,"2023-12-06 05:46:59",B2289,MU5110,2354.58,618.568,110,120.901579,31.415222
1701841634,"2023-12-06 05:47:14",B2289,MU5110,2278.38,609.308,109,120.926514,31.407669
1701841649,"2023-12-06 05:47:29",B2289,MU5110,2209.8,600.048,110,120.951617,31.400136
1701841664,"2023-12-06 05:47:44",B2289,MU5110,2125.98,594.492,125,120.975144,31.389816
1701841679,"2023-12-06 05:47:59",B2289,MU5110,2095,592,131,120.994409,31.376069
1701841694,"2023-12-06 05:48:14",B2289,MU5110,2087.88,588.936,131,121.014844,31.360893
1701841709,"2023-12-06 05:48:29",B2289,MU5110,2087.88,592.64,131,121.034007,31.346695
1701841724,"2023-12-06 05:48:44",B2289,MU5110,2087.88,585.232,131,121.05334,31.33237
1701841739,"2023-12-06 05:48:59",B2289,MU5110,2087.88,557.452,130,121.07269,31.31816
1701841754,"2023-12-06 05:49:14",B2289,MU5110,1973.58,553.748,130,121.090759,31.30489
1701841769,"2023-12-06 05:49:29",B2289,MU5110,1851.66,557.452,130,121.109081,31.291306
1701841784,"2023-12-06 05:49:44",B2289,MU5110,1798,555.6,130,121.126685,31.278309
1701841799,"2023-12-06 05:49:59",B2289,MU5110,1783.08,557.452,131,121.146402,31.26384
1701841810,"2023-12-06 05:50:10",B2289,MU5110,1783.08,559.304,130,121.1586,31.2548
1701841823,"2023-12-06 05:50:23",B2289,MU5110,1783.08,559.304,130,121.17728,31.24102
1701841838,"2023-12-06 05:50:38",B2289,MU5110,1760,554,130,121.19425,31.228451
1701841853,"2023-12-06 05:50:53",B2289,MU5110,1668.78,550.044,134,121.213422,31.213927
1701841868,"2023-12-06 05:51:08",B2289,MU5110,1539,539.2,154,121.226268,31.197098
1701841883,"2023-12-06 05:51:23",B2289,MU5110,1493.52,496.336,178,121.22934,31.17751
1701841898,"2023-12-06 05:51:38",B2289,MU5110,1455.42,474.112,177,121.230038,31.159653
1701841913,"2023-12-06 05:51:53",B2289,MU5110,1325.88,479.668,178,121.23073,31.14154
1701841928,"2023-12-06 05:52:08",B2289,MU5110,1196.34,483.372,177,121.23155,31.12331
1701841943,"2023-12-06 05:52:23",B2289,MU5110,1104,476.6,177,121.232538,31.105693
1701841958,"2023-12-06 05:52:38",B2289,MU5110,982.98,475.964,177,121.23359,31.08788
1701841973,"2023-12-06 05:52:53",B2289,MU5110,906.78,466.704,176,121.23462,31.06993
1701841988,"2023-12-06 05:53:08",B2289,MU5110,868.68,464.852,155,121.23935,31.05322
1701842003,"2023-12-06 05:53:23",B2289,MU5110,800.1,457.444,126,121.25244,31.03995
1701842018,"2023-12-06 05:53:38",B2289,MU5110,769.62,437.072,116,121.26956,31.03186
1701842033,"2023-12-06 05:53:53",B2289,MU5110,723.9,416.7,114,121.28648,31.02497
1701842048,"2023-12-06 05:54:08",B2289,MU5110,678.18,392.624,104,121.30306,31.01921
1701842063,"2023-12-06 05:54:23",B2289,MU5110,594.36,364.844,68,121.318945,31.02041
1701842077,"2023-12-06 05:54:37",B2289,MU5110,548,333.7,40,121.327245,31.02562
1701842092,"2023-12-06 05:54:52",B2289,MU5110,525.78,311.136,32,121.33559,31.03633
1701842107,"2023-12-06 05:55:07",B2289,MU5110,525.78,298.172,19,121.342126,31.046479
1701842122,"2023-12-06 05:55:22",B2289,MU5110,525.78,288.912,359,121.343555,31.058117
1701842137,"2023-12-06 05:55:37",B2289,MU5110,525,283.4,358,121.343132,31.067642
1701842152,"2023-12-06 05:55:52",B2289,MU5110,525.78,277.8,358,121.3427,31.07945
1701842167,"2023-12-06 05:56:07",B2289,MU5110,518,296.7,357,121.342072,31.089772
1701842182,"2023-12-06 05:56:22",B2289,MU5110,472.44,277.8,358,121.34157,31.10078
1701842197,"2023-12-06 05:56:37",B2289,MU5110,411,265.1,357,121.341032,31.110855
1701842212,"2023-12-06 05:56:52",B2289,MU5110,365,244.8,357,121.340601,31.119507
1701842227,"2023-12-06 05:57:07",B2289,MU5110,304.8,246.316,357,121.340009,31.129486
1701842242,"2023-12-06 05:57:22",B2289,MU5110,251.46,251.872,358,121.33949,31.139071
1701842257,"2023-12-06 05:57:37",B2289,MU5110,198.12,255.576,358,121.33893,31.14812
1701842272,"2023-12-06 05:57:52",B2289,MU5110,144.78,250.02,358,121.33845,31.15788
1701842291,"2023-12-06 05:58:11",B2289,MU5110,83.82,253.724,358,121.33785,31.16858
1701842311,"2023-12-06 05:58:31",B2289,MU5110,7.62,242.612,357,121.33726,31.18135
1701842343,"2023-12-06 05:59:03",B2289,MU5110,0,114.824,357,121.33624,31.19904
1701842386,"2023-12-06 05:59:46",B2289,MU5110,0,42.596,329,121.33505,31.20383
1701842415,"2023-12-06 06:00:15",B2289,MU5110,0,20.372,345,121.33401,31.20559
1701842450,"2023-12-06 06:00:50",B2289,MU5110,0,27.78,357,121.33387,31.20772
1701842533,"2023-12-06 06:02:13",B2289,MU5110,0,42.596,357,121.33347,31.21496
1701842547,"2023-12-06 06:02:27",B2289,MU5110,0,42.596,357,121.33341,31.21606
1701842591,"2023-12-06 06:03:11",B2289,MU5110,0,24.076,261,121.33227,31.21876
1701842621,"2023-12-06 06:03:41",B2289,MU5110,0,29.632,255,121.33009,31.21833
1701842638,"2023-12-06 06:03:58",B2289,MU5110,0,20.372,250,121.32889,31.21802
1701842664,"2023-12-06 06:04:24",B2289,MU5110,0,24.076,174,121.32843,31.21691
1701842680,"2023-12-06 06:04:40",B2289,MU5110,0,27.78,174,121.32856,31.2158
1701842697,"2023-12-06 06:04:57",B2289,MU5110,0,31.484,174,121.32867,31.21485
1701842717,"2023-12-06 06:05:17",B2289,MU5110,0,35.188,174,121.32889,31.21295
1701842732,"2023-12-06 06:05:32",B2289,MU5110,0,37.04,177,121.32896,31.21196
1701842744,"2023-12-06 06:05:44",B2289,MU5110,0,40.744,177,121.32901,31.21091
1701842763,"2023-12-06 06:06:03",B2289,MU5110,0,44.448,177,121.32915,31.20855
1701842776,"2023-12-06 06:06:16",B2289,MU5110,0,48.152,177,121.32923,31.2069
1701842789,"2023-12-06 06:06:29",B2289,MU5110,0,31.484,177,121.32929,31.20585
1701842804,"2023-12-06 06:06:44",B2289,MU5110,0,29.632,177,121.32935,31.20474
1701842821,"2023-12-06 06:07:01",B2289,MU5110,0,35.188,177,121.32943,31.20337
1701842834,"2023-12-06 06:07:14",B2289,MU5110,0,37.04,177,121.32949,31.20223
1701842849,"2023-12-06 06:07:29",B2289,MU5110,0,40.744,177,121.32956,31.20076
1701842868,"2023-12-06 06:07:48",B2289,MU5110,0,44.448,177,121.32967,31.19903
1701842887,"2023-12-06 06:08:07",B2289,MU5110,0,40.744,177,121.32979,31.19667
1701842916,"2023-12-06 06:08:36",B2289,MU5110,0,31.484,177,121.32995,31.1937
1701842955,"2023-12-06 06:09:15",B2289,MU5110,0,14.816,236,121.32972,31.19176
1701842966,"2023-12-06 06:09:26",B2289,MU5110,0,14.816,264,121.32929,31.19174
1701843012,"2023-12-06 06:10:12",B2289,MU5110,0,9.26,343,121.32848,31.19301
1701843023,"2023-12-06 06:10:23",B2289,MU5110,0,7.408,337,121.32841,31.19319
