Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1696421609,"2023-10-04 12:13:29",B7087,SC8883,24,0,0,117.215996,36.841736
1696421644,"2023-10-04 12:14:04",B7087,SC8883,7.62,314.84,359,117.215941,36.862529
1696421659,"2023-10-04 12:14:19",B7087,SC8883,243.84,300.024,0,117.215764,36.873413
1696421674,"2023-10-04 12:14:34",B7087,SC8883,472.44,300.024,2,117.216115,36.884857
1696421689,"2023-10-04 12:14:49",B7087,SC8883,662.94,300.024,1,117.216359,36.895954
1696421704,"2023-10-04 12:15:04",B7087,SC8883,853.44,300.024,360,117.216419,36.90708
1696421719,"2023-10-04 12:15:19",B7087,SC8883,1005.84,316.692,360,117.216299,36.918625
1696421734,"2023-10-04 12:15:34",B7087,SC8883,1089.66,366.696,359,117.216232,36.932419
1696421749,"2023-10-04 12:15:49",B7087,SC8883,1249.68,387.068,335,117.21212,36.945439
1696421764,"2023-10-04 12:16:04",B7087,SC8883,1485.9,407.44,302,117.198175,36.956268
1696421779,"2023-10-04 12:16:19",B7087,SC8883,1699.26,422.256,298,117.181286,36.963409
1696421794,"2023-10-04 12:16:34",B7087,SC8883,1874.52,444.48,299,117.163577,36.971229
1696421809,"2023-10-04 12:16:49",B7087,SC8883,2095.5,453.74,299,117.145246,36.979422
1696421824,"2023-10-04 12:17:04",B7087,SC8883,2324.1,457.444,298,117.126647,36.987534
1696421839,"2023-10-04 12:17:19",B7087,SC8883,2552.7,455.592,298,117.107511,36.995669
1696421854,"2023-10-04 12:17:34",B7087,SC8883,2705.1,477.816,298,117.088106,37.003815
1696421869,"2023-10-04 12:17:49",B7087,SC8883,2872.74,498.188,298,117.065579,37.013306
1696421884,"2023-10-04 12:18:04",B7087,SC8883,3017.52,501.892,298,117.051445,37.019271
1696421899,"2023-10-04 12:18:19",B7087,SC8883,3223.26,511.152,298,117.030069,37.028255
1696421915,"2023-10-04 12:18:35",B7087,SC8883,3383.28,527.82,298,117.00913,37.0372
1696421929,"2023-10-04 12:18:49",B7087,SC8883,3474.72,563.008,298,116.98612,37.04711
1696421944,"2023-10-04 12:19:04",B7087,SC8883,3543.3,600.048,298,116.962027,37.057434
1696421959,"2023-10-04 12:19:19",B7087,SC8883,3619.5,640.792,298,116.935672,37.068787
1696421974,"2023-10-04 12:19:34",B7087,SC8883,3787.14,655.608,298,116.90916,37.08007
1696421989,"2023-10-04 12:19:49",B7087,SC8883,4084.32,644.496,298,116.88197,37.09154
1696422004,"2023-10-04 12:20:04",B7087,SC8883,4328.16,648.2,294,116.854885,37.10232
1696422019,"2023-10-04 12:20:19",B7087,SC8883,4541.52,664.868,277,116.825399,37.107651
1696422034,"2023-10-04 12:20:34",B7087,SC8883,4754.88,685.24,259,116.793385,37.105625
1696422049,"2023-10-04 12:20:49",B7087,SC8883,4968.24,700.056,244,116.763292,37.096221
1696422064,"2023-10-04 12:21:04",B7087,SC8883,5158.74,711.168,244,116.7338,37.08454
1696422079,"2023-10-04 12:21:19",B7087,SC8883,5349.24,718.576,244,116.70269,37.07239
1696422094,"2023-10-04 12:21:34",B7087,SC8883,5585.46,718.576,244,116.671998,37.060423
1696422109,"2023-10-04 12:21:49",B7087,SC8883,5753.1,718.576,244,116.64319,37.049149
1696422124,"2023-10-04 12:22:04",B7087,SC8883,5897.88,724.132,245,116.612947,37.03724
1696422139,"2023-10-04 12:22:19",B7087,SC8883,6042.66,722.28,256,116.580194,37.028595
1696422154,"2023-10-04 12:22:34",B7087,SC8883,6217.92,718.576,265,116.54703,37.02481
1696422169,"2023-10-04 12:22:49",B7087,SC8883,6416.04,716.724,266,116.514276,37.023331
1696422184,"2023-10-04 12:23:04",B7087,SC8883,6629.4,713.02,266,116.480932,37.021552
1696422199,"2023-10-04 12:23:19",B7087,SC8883,6804.66,720.428,260,116.44678,37.018387
1696422214,"2023-10-04 12:23:34",B7087,SC8883,6941.82,718.576,253,116.41454,37.01187
1696422229,"2023-10-04 12:23:49",B7087,SC8883,7018.02,714.872,245,116.38343,37.00191
1696422244,"2023-10-04 12:24:04",B7087,SC8883,7078.98,705.612,244,116.354097,36.990189
1696422259,"2023-10-04 12:24:19",B7087,SC8883,7147.56,685.24,244,116.32494,36.97856
1696422274,"2023-10-04 12:24:34",B7087,SC8883,7193.28,674.128,244,116.296185,36.967117
1696422289,"2023-10-04 12:24:49",B7087,SC8883,7193.28,666.72,244,116.267668,36.955811
1696422304,"2023-10-04 12:25:04",B7087,SC8883,7193.28,659.312,244,116.23962,36.94469
1696422319,"2023-10-04 12:25:19",B7087,SC8883,7193.28,659.312,244,116.21315,36.93416
1696422334,"2023-10-04 12:25:34",B7087,SC8883,7193.28,659.312,244,116.18539,36.92317
1696422349,"2023-10-04 12:25:49",B7087,SC8883,7193.28,655.608,244,116.15775,36.91214
1696422364,"2023-10-04 12:26:04",B7087,SC8883,7193.28,657.46,244,116.130802,36.901447
1696422379,"2023-10-04 12:26:19",B7087,SC8883,7193.28,657.46,244,116.10334,36.890488
1696422390,"2023-10-04 12:26:30",B7087,SC8883,7200.9,666.72,244,116.08375,36.88269
1696422404,"2023-10-04 12:26:44",B7087,SC8883,7193.28,685.24,244,116.056465,36.87184
1696422419,"2023-10-04 12:26:59",B7087,SC8883,7200.9,700.056,243,116.026611,36.859922
1696422434,"2023-10-04 12:27:14",B7087,SC8883,7193.28,707.464,243,115.997159,36.848051
1696422449,"2023-10-04 12:27:29",B7087,SC8883,7193.28,707.464,243,115.967617,36.836105
1696422464,"2023-10-04 12:27:44",B7087,SC8883,7193.28,709.316,244,115.938604,36.824449
1696422479,"2023-10-04 12:27:59",B7087,SC8883,7193.28,707.464,244,115.90845,36.81262
1696422494,"2023-10-04 12:28:14",B7087,SC8883,7193.28,711.168,244,115.87915,36.80109
1696422509,"2023-10-04 12:28:29",B7087,SC8883,7193.28,711.168,244,115.849369,36.789396
1696422524,"2023-10-04 12:28:44",B7087,SC8883,7193.28,711.168,244,115.81604,36.77628
1696422539,"2023-10-04 12:28:59",B7087,SC8883,7193.28,711.168,244,115.785885,36.76442
1696422554,"2023-10-04 12:29:14",B7087,SC8883,7193.28,711.168,244,115.755343,36.75234
1696422574,"2023-10-04 12:29:34",B7087,SC8883,7193.28,711.168,244,115.71946,36.73819
1696422589,"2023-10-04 12:29:49",B7087,SC8883,7193.28,711.168,244,115.688022,36.725666
1696422604,"2023-10-04 12:30:04",B7087,SC8883,7193.28,705.612,244,115.65411,36.71219
1696422619,"2023-10-04 12:30:19",B7087,SC8883,7193.28,705.612,244,115.62304,36.69983
1696422639,"2023-10-04 12:30:39",B7087,SC8883,7193.28,703.76,244,115.591716,36.68726
1696422654,"2023-10-04 12:30:54",B7087,SC8883,7193.28,703.76,244,115.56078,36.67493
1696422669,"2023-10-04 12:31:09",B7087,SC8883,7193.28,703.76,244,115.52895,36.66217
1696422684,"2023-10-04 12:31:24",B7087,SC8883,7193.28,701.908,244,115.498333,36.649925
1696422699,"2023-10-04 12:31:39",B7087,SC8883,7193.28,700.056,244,115.469627,36.638489
1696422714,"2023-10-04 12:31:54",B7087,SC8883,7193.28,700.056,244,115.438671,36.626083
1696422729,"2023-10-04 12:32:09",B7087,SC8883,7193.28,700.056,244,115.40886,36.61418
1696422746,"2023-10-04 12:32:26",B7087,SC8883,7193.28,700.056,244,115.38023,36.602721
1696422759,"2023-10-04 12:32:39",B7087,SC8883,7193.28,700.056,244,115.350485,36.590804
1696422774,"2023-10-04 12:32:54",B7087,SC8883,7193.28,698.204,244,115.320911,36.579025
1696422789,"2023-10-04 12:33:09",B7087,SC8883,7193.28,698.204,244,115.29259,36.56772
1696422804,"2023-10-04 12:33:24",B7087,SC8883,7193.28,696.352,244,115.2626,36.55582
1696422824,"2023-10-04 12:33:44",B7087,SC8883,7185.66,685.24,244,115.233021,36.544098
1696422839,"2023-10-04 12:33:59",B7087,SC8883,7193.28,666.72,244,115.204811,36.532928
1696422855,"2023-10-04 12:34:15",B7087,SC8883,7193.28,651.904,244,115.177231,36.522079
1696422869,"2023-10-04 12:34:29",B7087,SC8883,7193.28,651.904,244,115.148449,36.510681
1696422884,"2023-10-04 12:34:44",B7087,SC8883,7193.28,657.46,235,115.120824,36.497932
1696422899,"2023-10-04 12:34:59",B7087,SC8883,7193.28,679.684,216,115.100838,36.480289
1696422914,"2023-10-04 12:35:14",B7087,SC8883,7193.28,698.204,204,115.085907,36.456665
1696422929,"2023-10-04 12:35:29",B7087,SC8883,7193.28,696.352,205,115.072632,36.433365
1696422944,"2023-10-04 12:35:44",B7087,SC8883,7193.28,698.204,205,115.05876,36.40934
1696422959,"2023-10-04 12:35:59",B7087,SC8883,7193.28,701.908,203,115.044594,36.383881
1696422974,"2023-10-04 12:36:14",B7087,SC8883,7193.28,714.872,197,115.03349,36.35756
1696422989,"2023-10-04 12:36:29",B7087,SC8883,7193.28,725.984,190,115.02621,36.33039
1696423004,"2023-10-04 12:36:44",B7087,SC8883,7193.28,737.096,185,115.022678,36.303955
1696423019,"2023-10-04 12:36:59",B7087,SC8883,7193.28,737.096,185,115.01987,36.2764
1696423035,"2023-10-04 12:37:15",B7087,SC8883,7193.28,737.096,185,115.017014,36.248611
1696423049,"2023-10-04 12:37:29",B7087,SC8883,7193.28,738.948,185,115.01417,36.22043
1696423064,"2023-10-04 12:37:44",B7087,SC8883,7193.28,738.948,185,115.011486,36.193341
1696423079,"2023-10-04 12:37:59",B7087,SC8883,7193.28,740.8,184,115.008506,36.163268
1696423094,"2023-10-04 12:38:14",B7087,SC8883,7193.28,740.8,184,115.005856,36.136322
1696423109,"2023-10-04 12:38:29",B7087,SC8883,7193.28,740.8,185,115.00313,36.10806
1696423124,"2023-10-04 12:38:44",B7087,SC8883,7193.28,740.8,185,115.00042,36.080704
1696423139,"2023-10-04 12:38:59",B7087,SC8883,7193.28,740.8,185,114.997637,36.052241
1696423154,"2023-10-04 12:39:14",B7087,SC8883,7193.28,738.948,184,114.994984,36.024582
1696423169,"2023-10-04 12:39:29",B7087,SC8883,7193.28,738.948,184,114.992436,35.997868
1696423184,"2023-10-04 12:39:44",B7087,SC8883,7193.28,740.8,185,114.98969,35.96928
1696423199,"2023-10-04 12:39:59",B7087,SC8883,7193.28,738.948,185,114.986916,35.942184
1696423214,"2023-10-04 12:40:14",B7087,SC8883,7193.28,740.8,185,114.98402,35.91412
1696423229,"2023-10-04 12:40:29",B7087,SC8883,7193.28,742.652,185,114.98127,35.88638
1696423244,"2023-10-04 12:40:44",B7087,SC8883,7193.28,744.504,184,114.97862,35.85887
1696423259,"2023-10-04 12:40:59",B7087,SC8883,7193.28,748.208,185,114.97578,35.83023
1696423274,"2023-10-04 12:41:14",B7087,SC8883,7193.28,748.208,185,114.97298,35.80174
1696423289,"2023-10-04 12:41:29",B7087,SC8883,7193.28,748.208,185,114.97038,35.77547
1696423304,"2023-10-04 12:41:44",B7087,SC8883,7193.28,748.208,185,114.96766,35.74714
1696423319,"2023-10-04 12:41:59",B7087,SC8883,7193.28,746.356,185,114.96497,35.71958
1696423334,"2023-10-04 12:42:14",B7087,SC8883,7193.28,748.208,184,114.96222,35.69104
1696423349,"2023-10-04 12:42:29",B7087,SC8883,7193.28,748.208,185,114.96018,35.67
1696423364,"2023-10-04 12:42:44",B7087,SC8883,7193.28,748.208,185,114.95745,35.64235
1696423379,"2023-10-04 12:42:59",B7087,SC8883,7193.28,750.06,185,114.95457,35.61321
1696423394,"2023-10-04 12:43:14",B7087,SC8883,7193.28,750.06,185,114.95188,35.58704
1696423409,"2023-10-04 12:43:29",B7087,SC8883,7193.28,748.208,185,114.94907,35.55846
1696423424,"2023-10-04 12:43:44",B7087,SC8883,7193.28,748.208,185,114.9464,35.5307
1696423439,"2023-10-04 12:43:59",B7087,SC8883,7193.28,748.208,185,114.9436,35.50214
1696423455,"2023-10-04 12:44:15",B7087,SC8883,7193.28,748.208,185,114.94048,35.47048
1696423469,"2023-10-04 12:44:29",B7087,SC8883,7193.28,748.208,185,114.93756,35.43933
1696423484,"2023-10-04 12:44:44",B7087,SC8883,7193.28,748.208,185,114.93479,35.411
1696423499,"2023-10-04 12:44:59",B7087,SC8883,7193.28,746.356,185,114.93216,35.38362
1696423514,"2023-10-04 12:45:14",B7087,SC8883,7193.28,746.356,185,114.92941,35.35574
1696423529,"2023-10-04 12:45:29",B7087,SC8883,7193.28,746.356,185,114.926576,35.327283
1696423544,"2023-10-04 12:45:44",B7087,SC8883,7193.28,744.504,185,114.923771,35.298467
1696423559,"2023-10-04 12:45:59",B7087,SC8883,7193.28,744.504,185,114.921141,35.271374
1696423574,"2023-10-04 12:46:14",B7087,SC8883,7193.28,746.356,185,114.91854,35.24437
1696423585,"2023-10-04 12:46:25",B7087,SC8883,7193.28,748.208,184,114.91671,35.22501
1696423599,"2023-10-04 12:46:39",B7087,SC8883,7193.28,748.208,185,114.91396,35.1961
1696423614,"2023-10-04 12:46:54",B7087,SC8883,7193.28,748.208,185,114.91139,35.16943
1696423629,"2023-10-04 12:47:09",B7087,SC8883,7193.28,750.06,185,114.90852,35.14145
1696423645,"2023-10-04 12:47:25",B7087,SC8883,7193.28,751.912,185,114.905557,35.113037
1696423659,"2023-10-04 12:47:39",B7087,SC8883,7193.28,751.912,185,114.902643,35.085297
1696423674,"2023-10-04 12:47:54",B7087,SC8883,7193.28,753.764,185,114.899712,35.057001
1696423689,"2023-10-04 12:48:09",B7087,SC8883,7193.28,755.616,185,114.896793,35.028976
1696423704,"2023-10-04 12:48:24",B7087,SC8883,7193.28,757.468,185,114.893786,35.000336
1696423719,"2023-10-04 12:48:39",B7087,SC8883,7193.28,757.468,185,114.89096,34.97279
1696423734,"2023-10-04 12:48:54",B7087,SC8883,7193.28,757.468,185,114.887867,34.94346
1696423745,"2023-10-04 12:49:05",B7087,SC8883,7193.28,759.32,185,114.885939,34.92453
1696423759,"2023-10-04 12:49:19",B7087,SC8883,7193.28,761.172,185,114.883024,34.896469
1696423774,"2023-10-04 12:49:34",B7087,SC8883,7193.28,761.172,185,114.88008,34.86818
1696423789,"2023-10-04 12:49:49",B7087,SC8883,7193.28,763.024,185,114.87722,34.84002
1696423804,"2023-10-04 12:50:04",B7087,SC8883,7193.28,763.024,185,114.874336,34.811096
1696423819,"2023-10-04 12:50:19",B7087,SC8883,7193.28,763.024,185,114.871421,34.782349
1696423834,"2023-10-04 12:50:34",B7087,SC8883,7193.28,763.024,185,114.86853,34.75301
1696423849,"2023-10-04 12:50:49",B7087,SC8883,7193.28,764.876,185,114.86561,34.72438
1696423864,"2023-10-04 12:51:04",B7087,SC8883,7193.28,764.876,185,114.862733,34.696747
1696423879,"2023-10-04 12:51:19",B7087,SC8883,7193.28,766.728,185,114.859874,34.668274
1696423894,"2023-10-04 12:51:34",B7087,SC8883,7193.28,764.876,185,114.857655,34.646875
1696423909,"2023-10-04 12:51:49",B7087,SC8883,7193.28,763.024,185,114.854774,34.618469
1696423924,"2023-10-04 12:52:04",B7087,SC8883,7193.28,759.32,185,114.851875,34.589989
1696423939,"2023-10-04 12:52:19",B7087,SC8883,7193.28,761.172,185,114.84889,34.56157
1696423954,"2023-10-04 12:52:34",B7087,SC8883,7193.28,763.024,185,114.845917,34.533142
1696423969,"2023-10-04 12:52:49",B7087,SC8883,7193.28,761.172,185,114.843006,34.504612
1696423984,"2023-10-04 12:53:04",B7087,SC8883,7193.28,763.024,185,114.840256,34.476105
1696423999,"2023-10-04 12:53:19",B7087,SC8883,7193.28,761.172,185,114.83729,34.4463
1696424014,"2023-10-04 12:53:34",B7087,SC8883,7193.28,763.024,185,114.834539,34.419296
1696424029,"2023-10-04 12:53:49",B7087,SC8883,7193.28,763.024,185,114.831562,34.390186
1696424044,"2023-10-04 12:54:04",B7087,SC8883,7193.28,763.024,185,114.828709,34.362442
1696424059,"2023-10-04 12:54:19",B7087,SC8883,7193.28,763.024,185,114.82573,34.33311
1696424074,"2023-10-04 12:54:34",B7087,SC8883,7193.28,761.172,186,114.822712,34.304764
1696424085,"2023-10-04 12:54:45",B7087,SC8883,7193.28,759.32,185,114.820694,34.285629
1696424099,"2023-10-04 12:54:59",B7087,SC8883,7193.28,755.616,185,114.817947,34.25766
1696424114,"2023-10-04 12:55:14",B7087,SC8883,7193.28,755.616,185,114.814968,34.227533
1696424129,"2023-10-04 12:55:29",B7087,SC8883,7193.28,755.616,185,114.812062,34.198517
1696424144,"2023-10-04 12:55:44",B7087,SC8883,7193.28,755.616,185,114.809371,34.171143
1696424159,"2023-10-04 12:55:59",B7087,SC8883,7193.28,753.764,185,114.806499,34.142203
1696424174,"2023-10-04 12:56:14",B7087,SC8883,7193.28,755.616,184,114.80381,34.113759
1696424189,"2023-10-04 12:56:29",B7087,SC8883,7193.28,753.764,185,114.80118,34.08592
1696424204,"2023-10-04 12:56:44",B7087,SC8883,7162.8,750.06,185,114.798497,34.057709
1696424219,"2023-10-04 12:56:59",B7087,SC8883,7018.02,755.616,185,114.795799,34.030105
1696424234,"2023-10-04 12:57:14",B7087,SC8883,6858,751.912,185,114.792723,33.999481
1696424249,"2023-10-04 12:57:29",B7087,SC8883,6705.6,748.208,185,114.78998,33.9705
1696424263,"2023-10-04 12:57:43",B7087,SC8883,6545.58,744.504,184,114.7875,33.94394
1696424278,"2023-10-04 12:57:58",B7087,SC8883,6393.18,740.8,184,114.78487,33.915679
1696424293,"2023-10-04 12:58:13",B7087,SC8883,6240.78,737.096,185,114.782298,33.888245
1696424308,"2023-10-04 12:58:28",B7087,SC8883,6080.76,735.244,185,114.779607,33.860138
1696424323,"2023-10-04 12:58:43",B7087,SC8883,5996.94,733.392,185,114.777031,33.833375
1696424338,"2023-10-04 12:58:58",B7087,SC8883,5996.94,731.54,185,114.774399,33.806375
1696424353,"2023-10-04 12:59:13",B7087,SC8883,6004.56,729.688,184,114.771767,33.778443
1696424368,"2023-10-04 12:59:28",B7087,SC8883,6004.56,725.984,185,114.769135,33.751397
1696424383,"2023-10-04 12:59:43",B7087,SC8883,6004.56,722.28,185,114.766331,33.724769
1696424398,"2023-10-04 12:59:58",B7087,SC8883,6004.56,716.724,185,114.76341,33.69814
1696424413,"2023-10-04 13:00:13",B7087,SC8883,6004.56,714.872,185,114.76038,33.668347
1696424428,"2023-10-04 13:00:28",B7087,SC8883,6004.56,713.02,184,114.757971,33.642197
1696424439,"2023-10-04 13:00:39",B7087,SC8883,6004.56,713.02,184,114.75637,33.6244
1696424453,"2023-10-04 13:00:53",B7087,SC8883,6004.56,711.168,184,114.75405,33.5983
1696424468,"2023-10-04 13:01:08",B7087,SC8883,6004.56,709.316,185,114.751568,33.571751
1696424483,"2023-10-04 13:01:23",B7087,SC8883,6004.56,707.464,185,114.74888,33.54545
1696424498,"2023-10-04 13:01:38",B7087,SC8883,6004.56,705.612,186,114.746045,33.518326
1696424513,"2023-10-04 13:01:53",B7087,SC8883,6004.56,703.76,185,114.744014,33.49899
1696424528,"2023-10-04 13:02:08",B7087,SC8883,6004.56,703.76,186,114.740987,33.469849
1696424551,"2023-10-04 13:02:31",B7087,SC8883,6004.56,703.76,186,114.73706,33.43061
1696424565,"2023-10-04 13:02:45",B7087,SC8883,6004.56,703.76,185,114.734344,33.401733
1696424580,"2023-10-04 13:03:00",B7087,SC8883,6004.56,705.612,185,114.731982,33.376785
1696424594,"2023-10-04 13:03:14",B7087,SC8883,6004.56,709.316,185,114.729384,33.349884
1696424609,"2023-10-04 13:03:29",B7087,SC8883,6004.56,713.02,185,114.727533,33.329773
1696424624,"2023-10-04 13:03:44",B7087,SC8883,6004.56,714.872,185,114.724787,33.301655
1696424644,"2023-10-04 13:04:04",B7087,SC8883,6004.56,714.872,185,114.721536,33.267765
1696424659,"2023-10-04 13:04:19",B7087,SC8883,6004.56,714.872,185,114.718909,33.240646
1696424674,"2023-10-04 13:04:34",B7087,SC8883,6004.56,714.872,185,114.716382,33.214233
1696424689,"2023-10-04 13:04:49",B7087,SC8883,6004.56,714.872,185,114.713801,33.187789
1696424704,"2023-10-04 13:05:04",B7087,SC8883,6004.56,716.724,185,114.711167,33.161021
1696424719,"2023-10-04 13:05:19",B7087,SC8883,6004.56,718.576,185,114.708362,33.133438
1696424732,"2023-10-04 13:05:32",B7087,SC8883,6004.56,718.576,185,114.705561,33.105252
1696424747,"2023-10-04 13:05:47",B7087,SC8883,6004.56,718.576,185,114.703151,33.080718
1696424762,"2023-10-04 13:06:02",B7087,SC8883,6004.56,720.428,185,114.700629,33.055208
1696424777,"2023-10-04 13:06:17",B7087,SC8883,6004.56,722.28,185,114.697826,33.026951
1696424793,"2023-10-04 13:06:33",B7087,SC8883,6004.56,722.28,185,114.694904,32.998123
1696424807,"2023-10-04 13:06:47",B7087,SC8883,6004.56,720.428,185,114.691937,32.967728
1696424827,"2023-10-04 13:07:07",B7087,SC8883,6004.56,718.576,185,114.689191,32.939529
1696424848,"2023-10-04 13:07:28",B7087,SC8883,6004.56,718.576,185,114.685181,32.897461
1696424966,"2023-10-04 13:09:26",B7087,SC8883,6004.56,716.724,185,114.665955,32.688538
1696424983,"2023-10-04 13:09:43",B7087,SC8883,6004.56,703.76,184,114.663867,32.666016
1696424985,"2023-10-04 13:09:45",B7087,SC8883,6004.56,703.76,184,114.662961,32.655836
1696425036,"2023-10-04 13:10:36",B7087,SC8883,6004.56,703.76,184,114.653925,32.561371
1696425056,"2023-10-04 13:10:56",B7087,SC8883,6004.56,703.76,185,114.651178,32.533264
1696425071,"2023-10-04 13:11:11",B7087,SC8883,6004.56,707.464,185,114.64822,32.503517
1696425086,"2023-10-04 13:11:26",B7087,SC8883,6004.56,709.316,185,114.646014,32.481033
1696425796,"2023-10-04 13:23:16",B7087,SC8883,3596.64,613.012,191,114.3524,31.36643
1696425816,"2023-10-04 13:23:36",B7087,SC8883,3596.64,613.012,192,114.34479,31.33292
1696425831,"2023-10-04 13:23:51",B7087,SC8883,3596.64,614.864,192,114.33929,31.30925
1696425846,"2023-10-04 13:24:06",B7087,SC8883,3543.3,607.456,192,114.33417,31.28715
1696425861,"2023-10-04 13:24:21",B7087,SC8883,3489.96,592.64,192,114.33014,31.26965
1696425875,"2023-10-04 13:24:35",B7087,SC8883,3413.76,577.824,192,114.32538,31.24884
1696425890,"2023-10-04 13:24:50",B7087,SC8883,3337.56,566.712,191,114.32061,31.22758
1696425905,"2023-10-04 13:25:05",B7087,SC8883,3246.12,551.896,192,114.31517,31.20374
1696425920,"2023-10-04 13:25:20",B7087,SC8883,3169.92,542.636,192,114.31049,31.1833
1696425935,"2023-10-04 13:25:35",B7087,SC8883,3101.34,537.08,192,114.30601,31.16368
1696425950,"2023-10-04 13:25:50",B7087,SC8883,3048,533.376,192,114.30273,31.14935
1696425965,"2023-10-04 13:26:05",B7087,SC8883,2979.42,527.82,192,114.2982,31.12999
1696425980,"2023-10-04 13:26:20",B7087,SC8883,2903.22,522.264,192,114.2933,31.10907
1696425995,"2023-10-04 13:26:35",B7087,SC8883,2834.64,518.56,192,114.2889,31.09019
1696426010,"2023-10-04 13:26:50",B7087,SC8883,2758.44,520.412,191,114.28447,31.07048
1696426025,"2023-10-04 13:27:05",B7087,SC8883,2689.86,516.708,191,114.28011,31.05103
1696426036,"2023-10-04 13:27:16",B7087,SC8883,2644.14,513.004,192,114.2772,31.03802
1696426120,"2023-10-04 13:28:40",B7087,SC8883,2362.2,514.856,192,114.22297,30.94194
1696426143,"2023-10-04 13:29:03",B7087,SC8883,2362.2,531.524,222,114.19459,30.91408
1696426165,"2023-10-04 13:29:25",B7087,SC8883,2362.2,529.672,222,114.17206,30.8922
1696426232,"2023-10-04 13:30:32",B7087,SC8883,2057.4,529.672,222,114.1034,30.82508
1696426255,"2023-10-04 13:30:55",B7087,SC8883,1920.24,538.932,222,114.08291,30.80515
1696426276,"2023-10-04 13:31:16",B7087,SC8883,1790.7,520.412,213,114.06227,30.77934
1696426301,"2023-10-04 13:31:41",B7087,SC8883,1737.36,492.632,213,114.04358,30.75394
1696426316,"2023-10-04 13:31:56",B7087,SC8883,1706.88,483.372,213,114.03364,30.7404
1696426433,"2023-10-04 13:33:53",B7087,SC8883,1272.54,322.248,130,113.99689,30.64124
1696426459,"2023-10-04 13:34:19",B7087,SC8883,1112.52,324.1,130,114.01639,30.62681
1696426478,"2023-10-04 13:34:38",B7087,SC8883,998.22,327.804,127,114.03007,30.61685
1696426498,"2023-10-04 13:34:58",B7087,SC8883,891.54,305.58,79,114.04633,30.61461
1696426511,"2023-10-04 13:35:11",B7087,SC8883,861.06,301.876,71,114.05683,30.61743
1696426527,"2023-10-04 13:35:27",B7087,SC8883,868.68,301.876,71,114.06938,30.62206
1696426666,"2023-10-04 13:37:46",B7087,SC8883,533.4,237.056,41,114.13804,30.68655
