Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687868260,"2023-06-27 12:17:40",B7868,MU5126,198.12,333.36,353,116.59564,40.08403
1687868275,"2023-06-27 12:17:55",B7868,MU5126,350.52,346.324,353,116.59369,40.09685
1687868286,"2023-06-27 12:18:06",B7868,MU5126,487.68,342.62,354,116.59234,40.10536
1687868300,"2023-06-27 12:18:20",B7868,MU5126,685.8,338.916,352,116.59028,40.11774
1687868315,"2023-06-27 12:18:35",B7868,MU5126,853.44,340.768,352,116.58804,40.1305
1687868331,"2023-06-27 12:18:51",B7868,MU5126,1028.7,342.62,353,116.586,40.14326
1687868345,"2023-06-27 12:19:05",B7868,MU5126,1196.34,344.472,353,116.58386,40.15619
1687868360,"2023-06-27 12:19:20",B7868,MU5126,1386.84,342.62,353,116.58185,40.16872
1687868375,"2023-06-27 12:19:35",B7868,MU5126,1531.62,359.288,353,116.57971,40.18176
1687868386,"2023-06-27 12:19:46",B7868,MU5126,1584.96,385.216,353,116.578186,40.191193
1687868400,"2023-06-27 12:20:00",B7868,MU5126,1615.44,448.184,353,116.575623,40.207306
1687868411,"2023-06-27 12:20:11",B7868,MU5126,1607.82,494.484,353,116.57373,40.21893
1687868425,"2023-06-27 12:20:25",B7868,MU5126,1607.82,525.968,353,116.57068,40.23771
1687868436,"2023-06-27 12:20:36",B7868,MU5126,1706.88,531.524,353,116.5686,40.25116
1687868450,"2023-06-27 12:20:50",B7868,MU5126,1836.42,533.376,354,116.565552,40.271576
1687868465,"2023-06-27 12:21:05",B7868,MU5126,1905,533.376,338,116.559082,40.29039
1687868481,"2023-06-27 12:21:21",B7868,MU5126,1912.62,527.82,315,116.54358,40.30623
1687868496,"2023-06-27 12:21:36",B7868,MU5126,1912.62,509.3,288,116.52081,40.31522
1687868510,"2023-06-27 12:21:50",B7868,MU5126,1905,501.892,261,116.496339,40.315402
1687868525,"2023-06-27 12:22:05",B7868,MU5126,1912.62,500.04,241,116.47333,40.30774
1687868536,"2023-06-27 12:22:16",B7868,MU5126,1905,500.04,241,116.4599,40.30202
1687868550,"2023-06-27 12:22:30",B7868,MU5126,1912.62,500.04,241,116.438411,40.29287
1687868566,"2023-06-27 12:22:46",B7868,MU5126,1965.96,503.744,240,116.41719,40.28365
1687868580,"2023-06-27 12:23:00",B7868,MU5126,2057.4,514.856,240,116.395752,40.274277
1687868596,"2023-06-27 12:23:16",B7868,MU5126,2225.04,518.56,240,116.37355,40.26457
1687868610,"2023-06-27 12:23:30",B7868,MU5126,2453.64,522.264,240,116.35139,40.25484
1687868625,"2023-06-27 12:23:45",B7868,MU5126,2667,529.672,241,116.32849,40.24497
1687868640,"2023-06-27 12:24:00",B7868,MU5126,2895.6,537.08,241,116.30603,40.235321
1687868655,"2023-06-27 12:24:15",B7868,MU5126,3124.2,542.636,241,116.282855,40.22537
1687868671,"2023-06-27 12:24:31",B7868,MU5126,3299.46,564.86,241,116.25922,40.21523
1687868685,"2023-06-27 12:24:45",B7868,MU5126,3413.76,601.9,241,116.233765,40.20433
1687868700,"2023-06-27 12:25:00",B7868,MU5126,3627.12,622.272,241,116.207886,40.193202
1687868715,"2023-06-27 12:25:15",B7868,MU5126,3916.68,635.236,240,116.180969,40.181534
1687868730,"2023-06-27 12:25:30",B7868,MU5126,4213.86,644.496,240,116.1543,40.16991
1687868746,"2023-06-27 12:25:46",B7868,MU5126,4503.42,659.312,240,116.126343,40.15773
1687868760,"2023-06-27 12:26:00",B7868,MU5126,4777.74,672.276,240,116.098083,40.14537
1687868776,"2023-06-27 12:26:16",B7868,MU5126,5067.3,679.684,240,116.069433,40.132777
1687868790,"2023-06-27 12:26:30",B7868,MU5126,5387.34,675.98,241,116.040161,40.120056
1687868805,"2023-06-27 12:26:45",B7868,MU5126,5646.42,677.832,240,116.010071,40.106964
1687868820,"2023-06-27 12:27:00",B7868,MU5126,5836.92,696.352,240,115.98223,40.09474
1687868835,"2023-06-27 12:27:15",B7868,MU5126,5958.84,720.428,240,115.952017,40.081523
1687868851,"2023-06-27 12:27:31",B7868,MU5126,6012.18,740.8,233,115.921242,40.065928
1687868865,"2023-06-27 12:27:45",B7868,MU5126,6012.18,766.728,217,115.89673,40.04608
1687868880,"2023-06-27 12:28:00",B7868,MU5126,6004.56,783.396,201,115.879333,40.021042
1687868895,"2023-06-27 12:28:15",B7868,MU5126,6004.56,803.768,184,115.8717,39.99216
1687868910,"2023-06-27 12:28:30",B7868,MU5126,6004.56,822.288,166,115.87599,39.96081
1687868925,"2023-06-27 12:28:45",B7868,MU5126,6004.56,829.696,157,115.89032,39.931961
1687868941,"2023-06-27 12:29:01",B7868,MU5126,6004.56,833.4,155,115.907016,39.903763
1687868955,"2023-06-27 12:29:15",B7868,MU5126,6004.56,831.548,154,115.92427,39.87625
1687868966,"2023-06-27 12:29:26",B7868,MU5126,6004.56,829.696,154,115.936218,39.85756
1687868980,"2023-06-27 12:29:40",B7868,MU5126,6004.56,825.992,154,115.954285,39.829396
1687868995,"2023-06-27 12:29:55",B7868,MU5126,6004.56,824.14,154,115.971859,39.801727
1687869010,"2023-06-27 12:30:10",B7868,MU5126,6004.56,824.14,154,115.989,39.77444
1687869025,"2023-06-27 12:30:25",B7868,MU5126,6004.56,825.992,155,116.006728,39.745789
1687869040,"2023-06-27 12:30:40",B7868,MU5126,6004.56,822.288,155,116.023745,39.717819
1687869051,"2023-06-27 12:30:51",B7868,MU5126,6004.56,824.14,154,116.03473,39.69966
1687869065,"2023-06-27 12:31:05",B7868,MU5126,6004.56,825.992,154,116.05182,39.67144
1687869080,"2023-06-27 12:31:20",B7868,MU5126,6004.56,827.844,155,116.069004,39.642883
1687869091,"2023-06-27 12:31:31",B7868,MU5126,6035.04,829.696,155,116.07977,39.62489
1687869105,"2023-06-27 12:31:45",B7868,MU5126,6217.92,835.252,155,116.09689,39.59647
1687869120,"2023-06-27 12:32:00",B7868,MU5126,6469.38,840.808,155,116.11462,39.56707
1687869135,"2023-06-27 12:32:15",B7868,MU5126,6682.74,851.92,155,116.131531,39.538817
1687869146,"2023-06-27 12:32:26",B7868,MU5126,6835.14,859.328,155,116.14313,39.51936
1687869160,"2023-06-27 12:32:40",B7868,MU5126,7071.36,866.736,155,116.16174,39.48822
1687869175,"2023-06-27 12:32:55",B7868,MU5126,7284.72,874.144,155,116.17938,39.4587
1687869186,"2023-06-27 12:33:06",B7868,MU5126,7383.78,879.7,155,116.19238,39.43696
1687869200,"2023-06-27 12:33:20",B7868,MU5126,7482.84,890.812,155,116.21015,39.40709
1687869215,"2023-06-27 12:33:35",B7868,MU5126,7505.7,901.924,155,116.22766,39.37765
1687869230,"2023-06-27 12:33:50",B7868,MU5126,7498.08,901.924,155,116.24568,39.34744
1687869245,"2023-06-27 12:34:05",B7868,MU5126,7498.08,898.22,155,116.26634,39.31297
1687869261,"2023-06-27 12:34:21",B7868,MU5126,7498.08,896.368,155,116.28418,39.2832
1687869275,"2023-06-27 12:34:35",B7868,MU5126,7498.08,894.516,155,116.30002,39.25676
1687869289,"2023-06-27 12:34:49",B7868,MU5126,7498.08,892.664,155,116.319458,39.224264
1687869304,"2023-06-27 12:35:04",B7868,MU5126,7498.08,892.664,155,116.33918,39.19135
1687869319,"2023-06-27 12:35:19",B7868,MU5126,7498.08,892.664,155,116.35553,39.16398
1687869335,"2023-06-27 12:35:35",B7868,MU5126,7498.08,892.664,155,116.37346,39.13394
1687869354,"2023-06-27 12:35:54",B7868,MU5126,7498.08,892.664,155,116.39597,39.0959
1687869370,"2023-06-27 12:36:10",B7868,MU5126,7498.08,896.368,155,116.41776,39.05914
1687869384,"2023-06-27 12:36:24",B7868,MU5126,7498.08,896.368,155,116.43215,39.03479
1687869399,"2023-06-27 12:36:39",B7868,MU5126,7498.08,896.368,155,116.45233,39.00067
1687869414,"2023-06-27 12:36:54",B7868,MU5126,7498.08,896.368,155,116.47284,38.96604
1687869434,"2023-06-27 12:37:14",B7868,MU5126,7498.08,898.22,155,116.4912,38.93495
1687869449,"2023-06-27 12:37:29",B7868,MU5126,7498.08,901.924,155,116.51141,38.90091
1687869464,"2023-06-27 12:37:44",B7868,MU5126,7536.18,905.628,155,116.52936,38.87068
1687869480,"2023-06-27 12:38:00",B7868,MU5126,7749.54,905.628,155,116.54739,38.84006
1687869495,"2023-06-27 12:38:15",B7868,MU5126,7978.14,909.332,155,116.56512,38.80971
1687869509,"2023-06-27 12:38:29",B7868,MU5126,8221.98,911.184,155,116.583984,38.777549
1687869520,"2023-06-27 12:38:40",B7868,MU5126,8366.76,913.036,155,116.59563,38.7578
1687869534,"2023-06-27 12:38:54",B7868,MU5126,8534.4,926,155,116.61407,38.72662
1687869550,"2023-06-27 12:39:10",B7868,MU5126,8641.08,940.816,156,116.63283,38.69463
1687869564,"2023-06-27 12:39:24",B7868,MU5126,8808.72,944.52,164,116.64913,38.658096
1687869579,"2023-06-27 12:39:39",B7868,MU5126,8968.74,946.372,172,116.65701,38.6244
1687869594,"2023-06-27 12:39:54",B7868,MU5126,9144,946.372,181,116.65856,38.58632
1687869605,"2023-06-27 12:40:05",B7868,MU5126,9273.54,946.372,185,116.655884,38.559125
1687869619,"2023-06-27 12:40:19",B7868,MU5126,9456.42,942.668,185,116.653198,38.533056
1687869635,"2023-06-27 12:40:35",B7868,MU5126,9944.1,907.48,185,116.648533,38.489136
1687869649,"2023-06-27 12:40:49",B7868,MU5126,10157.46,900.072,185,116.645569,38.462949
1687869664,"2023-06-27 12:41:04",B7868,MU5126,10325.1,903.776,185,116.641602,38.429524
1687869675,"2023-06-27 12:41:15",B7868,MU5126,10401.3,911.184,186,116.638515,38.404541
1687869689,"2023-06-27 12:41:29",B7868,MU5126,10546.08,916.74,186,116.634249,38.369888
1687869700,"2023-06-27 12:41:40",B7868,MU5126,10629.9,920.444,185,116.63134,38.34573
1687869714,"2023-06-27 12:41:54",B7868,MU5126,10683.24,927.852,180,116.630023,38.318497
1687869730,"2023-06-27 12:42:10",B7868,MU5126,10706.1,938.964,175,116.63279,38.28387
1687869741,"2023-06-27 12:42:21",B7868,MU5126,10698.48,950.076,169,116.63802,38.25803
1687869754,"2023-06-27 12:42:34",B7868,MU5126,10698.48,963.04,163,116.650728,38.220337
1687869769,"2023-06-27 12:42:49",B7868,MU5126,10698.48,966.744,164,116.664475,38.183216
1687869784,"2023-06-27 12:43:04",B7868,MU5126,10698.48,966.744,164,116.678662,38.144897
1687869795,"2023-06-27 12:43:15",B7868,MU5126,10698.48,964.892,164,116.687343,38.121628
1687869809,"2023-06-27 12:43:29",B7868,MU5126,10698.48,966.744,163,116.69684,38.0964
1687869820,"2023-06-27 12:43:40",B7868,MU5126,10698.48,966.744,163,116.705952,38.072479
1687869834,"2023-06-27 12:43:54",B7868,MU5126,10698.48,966.744,163,116.719977,38.036453
1687869845,"2023-06-27 12:44:05",B7868,MU5126,10698.48,966.744,163,116.728662,38.014232
1687869859,"2023-06-27 12:44:19",B7868,MU5126,10698.48,966.744,163,116.743937,37.974884
1687869874,"2023-06-27 12:44:34",B7868,MU5126,10698.48,966.744,163,116.758429,37.937531
1687869889,"2023-06-27 12:44:49",B7868,MU5126,10698.48,966.744,163,116.771711,37.903065
1687869904,"2023-06-27 12:45:04",B7868,MU5126,10698.48,964.892,163,116.784785,37.869003
1687869919,"2023-06-27 12:45:19",B7868,MU5126,10698.48,966.744,163,116.797864,37.83468
1687869934,"2023-06-27 12:45:34",B7868,MU5126,10698.48,966.744,163,116.807596,37.809076
1687869950,"2023-06-27 12:45:50",B7868,MU5126,10698.48,966.744,163,116.82097,37.77398
1687869964,"2023-06-27 12:46:04",B7868,MU5126,10698.48,964.892,163,116.83375,37.74023
1687869979,"2023-06-27 12:46:19",B7868,MU5126,10698.48,966.744,163,116.84712,37.70489
1687869995,"2023-06-27 12:46:35",B7868,MU5126,10698.48,966.744,163,116.86133,37.66723
1687870009,"2023-06-27 12:46:49",B7868,MU5126,10698.48,966.744,163,116.87465,37.63157
1687870024,"2023-06-27 12:47:04",B7868,MU5126,10698.48,966.744,163,116.88784,37.59619
1687870039,"2023-06-27 12:47:19",B7868,MU5126,10698.48,964.892,164,116.90056,37.56193
1687870050,"2023-06-27 12:47:30",B7868,MU5126,10698.48,964.892,164,116.9091,37.53903
1687870063,"2023-06-27 12:47:43",B7868,MU5126,10698.48,964.892,163,116.921937,37.504578
1687870074,"2023-06-27 12:47:54",B7868,MU5126,10698.48,966.744,163,116.931347,37.479446
1687870089,"2023-06-27 12:48:09",B7868,MU5126,10698.48,968.596,163,116.94349,37.4469
1687870103,"2023-06-27 12:48:23",B7868,MU5126,10698.48,968.596,163,116.95677,37.41133
1687870118,"2023-06-27 12:48:38",B7868,MU5126,10698.48,968.596,163,116.96968,37.37659
1687870133,"2023-06-27 12:48:53",B7868,MU5126,10698.48,966.744,163,116.98272,37.34174
1687870148,"2023-06-27 12:49:08",B7868,MU5126,10698.48,970.448,162,116.99639,37.30706
1687870163,"2023-06-27 12:49:23",B7868,MU5126,10698.48,970.448,160,117.011232,37.271988
1687870178,"2023-06-27 12:49:38",B7868,MU5126,10698.48,972.3,159,117.02619,37.23912
1687870193,"2023-06-27 12:49:53",B7868,MU5126,10698.48,974.152,159,117.04291,37.2041
1687870208,"2023-06-27 12:50:08",B7868,MU5126,10698.48,974.152,159,117.05927,37.16945
1687870223,"2023-06-27 12:50:23",B7868,MU5126,10698.48,972.3,159,117.075221,37.135208
1687870234,"2023-06-27 12:50:34",B7868,MU5126,10698.48,970.448,159,117.085331,37.113602
1687870248,"2023-06-27 12:50:48",B7868,MU5126,10698.48,974.152,159,117.101003,37.080021
1687870263,"2023-06-27 12:51:03",B7868,MU5126,10698.48,972.3,159,117.11796,37.043571
1687870278,"2023-06-27 12:51:18",B7868,MU5126,10698.48,970.448,160,117.133723,37.009681
1687870289,"2023-06-27 12:51:29",B7868,MU5126,10698.48,970.448,160,117.143827,36.987946
1687870304,"2023-06-27 12:51:44",B7868,MU5126,10698.48,972.3,160,117.159517,36.954144
1687870318,"2023-06-27 12:51:58",B7868,MU5126,10698.48,974.152,160,117.175459,36.919788
1687870334,"2023-06-27 12:52:14",B7868,MU5126,10698.48,972.3,160,117.19152,36.88464
1687870348,"2023-06-27 12:52:28",B7868,MU5126,10698.48,966.744,166,117.203402,36.850891
1687870363,"2023-06-27 12:52:43",B7868,MU5126,10698.48,961.188,172,117.21136,36.81606
1687870378,"2023-06-27 12:52:58",B7868,MU5126,10698.48,957.484,177,117.215239,36.779433
1687870392,"2023-06-27 12:53:12",B7868,MU5126,10698.48,955.632,181,117.21531,36.74405
1687870407,"2023-06-27 12:53:27",B7868,MU5126,10698.48,953.78,180,117.215252,36.708527
1687870418,"2023-06-27 12:53:38",B7868,MU5126,10698.48,955.632,180,117.21512,36.68409
1687870433,"2023-06-27 12:53:53",B7868,MU5126,10698.48,959.336,178,117.216225,36.648605
1687870447,"2023-06-27 12:54:07",B7868,MU5126,10698.48,963.04,174,117.21968,36.612823
1687870463,"2023-06-27 12:54:23",B7868,MU5126,10698.48,966.744,171,117.22578,36.5771
1687870477,"2023-06-27 12:54:37",B7868,MU5126,10698.48,974.152,167,117.23452,36.54178
1687870488,"2023-06-27 12:54:48",B7868,MU5126,10698.48,974.152,165,117.2422,36.51714
1687870502,"2023-06-27 12:55:02",B7868,MU5126,10698.48,974.152,165,117.25405,36.48189
1687870518,"2023-06-27 12:55:18",B7868,MU5126,10698.48,972.3,164,117.26595,36.44769
1687870532,"2023-06-27 12:55:32",B7868,MU5126,10698.48,976.004,164,117.27823,36.41265
1687870547,"2023-06-27 12:55:47",B7868,MU5126,10698.48,977.856,164,117.290668,36.376877
1687870558,"2023-06-27 12:55:58",B7868,MU5126,10698.48,977.856,164,117.29863,36.35395
1687870572,"2023-06-27 12:56:12",B7868,MU5126,10698.48,977.856,164,117.31102,36.31819
1687870583,"2023-06-27 12:56:23",B7868,MU5126,10698.48,979.708,164,117.319164,36.294479
1687870597,"2023-06-27 12:56:37",B7868,MU5126,10698.48,981.56,165,117.33141,36.25859
1687870612,"2023-06-27 12:56:52",B7868,MU5126,10698.48,979.708,164,117.34363,36.22258
1687870627,"2023-06-27 12:57:07",B7868,MU5126,10698.48,981.56,165,117.3552,36.18808
1687870642,"2023-06-27 12:57:22",B7868,MU5126,10698.48,979.708,165,117.3674,36.15161
1687870657,"2023-06-27 12:57:37",B7868,MU5126,10698.48,977.856,165,117.37881,36.11746
1687870668,"2023-06-27 12:57:48",B7868,MU5126,10698.48,979.708,165,117.38675,36.09363
1687870682,"2023-06-27 12:58:02",B7868,MU5126,10698.48,977.856,165,117.39859,36.05804
1687870693,"2023-06-27 12:58:13",B7868,MU5126,10698.48,977.856,165,117.40614,36.03539
1687870707,"2023-06-27 12:58:27",B7868,MU5126,10698.48,979.708,165,117.418252,35.998846
1687870723,"2023-06-27 12:58:43",B7868,MU5126,10698.48,981.56,165,117.429764,35.964024
1687870737,"2023-06-27 12:58:57",B7868,MU5126,10698.48,983.412,165,117.44144,35.92854
1687870748,"2023-06-27 12:59:08",B7868,MU5126,10698.48,983.412,165,117.44934,35.90472
1687870762,"2023-06-27 12:59:22",B7868,MU5126,10698.48,983.412,165,117.461357,35.868256
1687870773,"2023-06-27 12:59:33",B7868,MU5126,10698.48,983.412,164,117.46902,35.84523
1687870787,"2023-06-27 12:59:47",B7868,MU5126,10698.48,981.56,164,117.48078,35.80956
1687870802,"2023-06-27 13:00:02",B7868,MU5126,10698.48,981.56,165,117.49271,35.77341
1687870813,"2023-06-27 13:00:13",B7868,MU5126,10698.48,981.56,165,117.50044,35.74997
1687870827,"2023-06-27 13:00:27",B7868,MU5126,10698.48,981.56,165,117.51251,35.7133
1687870838,"2023-06-27 13:00:38",B7868,MU5126,10698.48,979.708,165,117.52029,35.68964
1687870853,"2023-06-27 13:00:53",B7868,MU5126,10698.48,977.856,165,117.53139,35.65608
1687870867,"2023-06-27 13:01:07",B7868,MU5126,10698.48,977.856,164,117.54296,35.62107
1687870883,"2023-06-27 13:01:23",B7868,MU5126,10698.48,974.152,165,117.555,35.58462
1687870897,"2023-06-27 13:01:37",B7868,MU5126,10698.48,974.152,165,117.566643,35.54924
1687870908,"2023-06-27 13:01:48",B7868,MU5126,10698.48,974.152,165,117.57405,35.52676
1687870923,"2023-06-27 13:02:03",B7868,MU5126,10698.48,976.004,164,117.58581,35.49088
1687870937,"2023-06-27 13:02:17",B7868,MU5126,10698.48,977.856,165,117.59737,35.45549
1687870952,"2023-06-27 13:02:32",B7868,MU5126,10698.48,977.856,164,117.60887,35.42038
1687870968,"2023-06-27 13:02:48",B7868,MU5126,10698.48,977.856,164,117.62062,35.38459
1687870982,"2023-06-27 13:03:02",B7868,MU5126,10698.48,979.708,164,117.63193,35.34998
1687870997,"2023-06-27 13:03:17",B7868,MU5126,10698.48,979.708,164,117.64376,35.31392
1687871013,"2023-06-27 13:03:33",B7868,MU5126,10698.48,979.708,164,117.65545,35.27806
1687871028,"2023-06-27 13:03:48",B7868,MU5126,10698.48,981.56,164,117.66702,35.24246
1687871043,"2023-06-27 13:04:03",B7868,MU5126,10698.48,977.856,164,117.67848,35.20734
1687871058,"2023-06-27 13:04:18",B7868,MU5126,10698.48,977.856,165,117.68992,35.17236
1687871072,"2023-06-27 13:04:32",B7868,MU5126,10698.48,979.708,164,117.7014,35.13702
1687871088,"2023-06-27 13:04:48",B7868,MU5126,10698.48,979.708,165,117.71341,35.10027
1687871102,"2023-06-27 13:05:02",B7868,MU5126,10698.48,981.56,165,117.72486,35.0651
