Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687871118,"2023-06-27 13:05:18",B7868,MU5126,10698.48,981.56,165,117.73599,35.03059
1687871132,"2023-06-27 13:05:32",B7868,MU5126,10698.48,983.412,165,117.74775,34.99443
1687871147,"2023-06-27 13:05:47",B7868,MU5126,10698.48,983.412,165,117.75914,34.95918
1687871162,"2023-06-27 13:06:02",B7868,MU5126,10698.48,985.264,165,117.77092,34.92265
1687871177,"2023-06-27 13:06:17",B7868,MU5126,10698.48,987.116,164,117.78241,34.88727
1687871192,"2023-06-27 13:06:32",B7868,MU5126,10698.48,988.968,165,117.79369,34.85236
1687871207,"2023-06-27 13:06:47",B7868,MU5126,10698.48,987.116,165,117.80533,34.81645
1687871222,"2023-06-27 13:07:02",B7868,MU5126,10698.48,988.968,163,117.817775,34.779556
1687871237,"2023-06-27 13:07:17",B7868,MU5126,10698.48,992.672,163,117.83077,34.74361
1687871252,"2023-06-27 13:07:32",B7868,MU5126,10698.48,992.672,163,117.84367,34.70837
1687871271,"2023-06-27 13:07:51",B7868,MU5126,10698.48,992.672,163,117.85735,34.67139
1687871282,"2023-06-27 13:08:02",B7868,MU5126,10698.48,992.672,163,117.86643,34.64667
1687871297,"2023-06-27 13:08:17",B7868,MU5126,10698.48,996.376,163,117.879545,34.610779
1687871311,"2023-06-27 13:08:31",B7868,MU5126,10698.48,996.376,163,117.89233,34.57576
1687871326,"2023-06-27 13:08:46",B7868,MU5126,10698.48,996.376,163,117.90522,34.53996
1687871342,"2023-06-27 13:09:02",B7868,MU5126,10698.48,996.376,163,117.91809,34.50429
1687871357,"2023-06-27 13:09:17",B7868,MU5126,10698.48,998.228,163,117.93117,34.46782
1687871371,"2023-06-27 13:09:31",B7868,MU5126,10698.48,1000.08,163,117.94373,34.43274
1687871382,"2023-06-27 13:09:42",B7868,MU5126,10698.48,1000.08,163,117.95208,34.40927
1687871397,"2023-06-27 13:09:57",B7868,MU5126,10698.48,1000.08,163,117.96656,34.36877
1687871411,"2023-06-27 13:10:11",B7868,MU5126,10698.48,1001.932,163,117.979717,34.331531
1687871427,"2023-06-27 13:10:27",B7868,MU5126,10698.48,1001.932,163,117.99219,34.29648
1687871441,"2023-06-27 13:10:41",B7868,MU5126,10698.48,1001.932,164,118.00505,34.26004
1687871456,"2023-06-27 13:10:56",B7868,MU5126,10698.48,1003.784,163,118.01805,34.22401
1687871471,"2023-06-27 13:11:11",B7868,MU5126,10698.48,1003.784,163,118.03127,34.18764
1687871486,"2023-06-27 13:11:26",B7868,MU5126,10698.48,1003.784,163,118.04506,34.14998
1687871501,"2023-06-27 13:11:41",B7868,MU5126,10698.48,1003.784,163,118.05734,34.11626
1687871516,"2023-06-27 13:11:56",B7868,MU5126,10698.48,1003.784,163,118.0707,34.07964
1687871531,"2023-06-27 13:12:11",B7868,MU5126,10698.48,1003.784,163,118.08369,34.04384
1687871546,"2023-06-27 13:12:26",B7868,MU5126,10698.48,1003.784,163,118.09709,34.00699
1687871557,"2023-06-27 13:12:37",B7868,MU5126,10698.48,1003.784,163,118.10561,33.98346
1687871571,"2023-06-27 13:12:51",B7868,MU5126,10698.48,1003.784,163,118.11893,33.94687
1687871586,"2023-06-27 13:13:06",B7868,MU5126,10698.48,1003.784,163,118.13152,33.91228
1687871601,"2023-06-27 13:13:21",B7868,MU5126,10698.48,1003.784,162,118.14473,33.87611
1687871617,"2023-06-27 13:13:37",B7868,MU5126,10698.48,1007.488,158,118.16115,33.83853
1687871632,"2023-06-27 13:13:52",B7868,MU5126,10698.48,1007.488,153,118.1797,33.80535
1687871646,"2023-06-27 13:14:06",B7868,MU5126,10698.48,1009.34,148,118.20379,33.77011
1687871661,"2023-06-27 13:14:21",B7868,MU5126,10698.48,1009.34,145,118.22831,33.73993
1687871672,"2023-06-27 13:14:32",B7868,MU5126,10698.48,1011.192,145,118.24691,33.7175
1687871687,"2023-06-27 13:14:47",B7868,MU5126,10698.48,1011.192,145,118.27263,33.68646
1687871701,"2023-06-27 13:15:01",B7868,MU5126,10698.48,1011.192,145,118.29088,33.66444
1687871716,"2023-06-27 13:15:16",B7868,MU5126,10698.48,1011.192,145,118.31664,33.63345
1687871731,"2023-06-27 13:15:31",B7868,MU5126,10698.48,1011.192,145,118.34529,33.59908
1687871742,"2023-06-27 13:15:42",B7868,MU5126,10698.48,1009.34,145,118.36199,33.57893
1687871757,"2023-06-27 13:15:57",B7868,MU5126,10698.48,1009.34,145,118.38718,33.54857
1687871772,"2023-06-27 13:16:12",B7868,MU5126,10698.48,1009.34,145,118.41443,33.51567
1687871787,"2023-06-27 13:16:27",B7868,MU5126,10698.48,1007.488,145,118.44168,33.48267
1687871801,"2023-06-27 13:16:41",B7868,MU5126,10698.48,1011.192,145,118.46931,33.44925
1687871812,"2023-06-27 13:16:52",B7868,MU5126,10698.48,1011.192,145,118.48632,33.4286
1687871826,"2023-06-27 13:17:06",B7868,MU5126,10698.48,1011.192,145,118.50782,33.40247
1687871842,"2023-06-27 13:17:22",B7868,MU5126,10698.48,1009.34,145,118.53267,33.37223
1687871856,"2023-06-27 13:17:36",B7868,MU5126,10698.48,1009.34,145,118.56011,33.33888
1687871872,"2023-06-27 13:17:52",B7868,MU5126,10675.62,1007.488,145,118.58533,33.30817
1687871886,"2023-06-27 13:18:06",B7868,MU5126,10614.66,1003.784,145,118.61086,33.27708
1687871901,"2023-06-27 13:18:21",B7868,MU5126,10561.32,998.228,145,118.6385,33.24339
1687871916,"2023-06-27 13:18:36",B7868,MU5126,10462.26,990.82,145,118.66503,33.21107
1687871931,"2023-06-27 13:18:51",B7868,MU5126,10386.06,985.264,145,118.68379,33.18821
1687871946,"2023-06-27 13:19:06",B7868,MU5126,10294.62,976.004,151,118.7075,33.15599
1687871957,"2023-06-27 13:19:17",B7868,MU5126,10172.7,970.448,158,118.7187,33.1349
1687871972,"2023-06-27 13:19:32",B7868,MU5126,10005.06,957.484,162,118.73282,33.0992
1687871986,"2023-06-27 13:19:46",B7868,MU5126,9875.52,946.372,159,118.74679,33.0654
1687872006,"2023-06-27 13:20:06",B7868,MU5126,9662.16,938.964,155,118.76732,33.02412
1687872017,"2023-06-27 13:20:17",B7868,MU5126,9578.34,933.408,153,118.77936,33.00344
1687872031,"2023-06-27 13:20:31",B7868,MU5126,9433.56,920.444,150,118.80071,32.97025
1687872046,"2023-06-27 13:20:46",B7868,MU5126,9258.3,913.036,148,118.82342,32.93827
1687872061,"2023-06-27 13:21:01",B7868,MU5126,9075.42,909.332,147,118.84595,32.90852
1687872076,"2023-06-27 13:21:16",B7868,MU5126,8915.4,901.924,146,118.86932,32.87873
1687872091,"2023-06-27 13:21:31",B7868,MU5126,8755.38,896.368,146,118.89119,32.8515
1687872106,"2023-06-27 13:21:46",B7868,MU5126,8618.22,892.664,145,118.90907,32.82943
1687872117,"2023-06-27 13:21:57",B7868,MU5126,8496.3,887.108,145,118.92414,32.8109
1687872131,"2023-06-27 13:22:11",B7868,MU5126,8321.04,881.552,145,118.94836,32.78143
1687872147,"2023-06-27 13:22:27",B7868,MU5126,8183.88,875.996,144,118.97018,32.75505
1687872161,"2023-06-27 13:22:41",B7868,MU5126,8107.68,877.848,145,118.992247,32.728504
1687872177,"2023-06-27 13:22:57",B7868,MU5126,8061.96,868.588,145,119.01719,32.69843
1687872192,"2023-06-27 13:23:12",B7868,MU5126,8008.62,857.476,145,119.03824,32.67311
1687872206,"2023-06-27 13:23:26",B7868,MU5126,7810.5,857.476,144,119.06114,32.64555
1687872217,"2023-06-27 13:23:37",B7868,MU5126,7734.3,855.624,145,119.077,32.62646
1687872231,"2023-06-27 13:23:51",B7868,MU5126,7612.38,844.512,145,119.09756,32.60152
1687872246,"2023-06-27 13:24:06",B7868,MU5126,7467.6,838.956,144,119.121,32.57316
1687872261,"2023-06-27 13:24:21",B7868,MU5126,7330.44,833.4,144,119.14185,32.54807
1687872276,"2023-06-27 13:24:36",B7868,MU5126,7200.9,827.844,145,119.16299,32.52246
1687872292,"2023-06-27 13:24:52",B7868,MU5126,7063.74,827.844,145,119.17952,32.5024
1687872306,"2023-06-27 13:25:06",B7868,MU5126,6888.48,827.844,145,119.20051,32.47701
1687872321,"2023-06-27 13:25:21",B7868,MU5126,6743.7,825.992,145,119.22178,32.4511
1687872332,"2023-06-27 13:25:32",B7868,MU5126,6652.26,824.14,145,119.23574,32.4342
1687872347,"2023-06-27 13:25:47",B7868,MU5126,6515.1,818.584,145,119.25621,32.40939
1687872361,"2023-06-27 13:26:01",B7868,MU5126,6385.56,814.88,144,119.2767,32.38463
1687872372,"2023-06-27 13:26:12",B7868,MU5126,6332.22,814.88,143,119.29179,32.36707
1687872386,"2023-06-27 13:26:26",B7868,MU5126,6301.74,816.732,143,119.31301,32.34315
1687872401,"2023-06-27 13:26:41",B7868,MU5126,6301.74,816.732,141,119.3347,32.31963
1687872417,"2023-06-27 13:26:57",B7868,MU5126,6309.36,818.584,141,119.35865,32.29449
1687872431,"2023-06-27 13:27:11",B7868,MU5126,6309.36,818.584,140,119.38086,32.27173
1687872446,"2023-06-27 13:27:26",B7868,MU5126,6309.36,818.584,139,119.40441,32.24803
1687872462,"2023-06-27 13:27:42",B7868,MU5126,6309.36,816.732,139,119.42867,32.22378
1687872477,"2023-06-27 13:27:57",B7868,MU5126,6309.36,816.732,139,119.45242,32.20024
1687872491,"2023-06-27 13:28:11",B7868,MU5126,6309.36,816.732,139,119.47571,32.17712
1687872506,"2023-06-27 13:28:26",B7868,MU5126,6309.36,816.732,139,119.49992,32.15317
1687872517,"2023-06-27 13:28:37",B7868,MU5126,6309.36,816.732,139,119.51543,32.13771
1687872531,"2023-06-27 13:28:51",B7868,MU5126,6309.36,816.732,139,119.54033,32.1129
1687872546,"2023-06-27 13:29:06",B7868,MU5126,6309.36,818.584,140,119.5632,32.08995
1687872561,"2023-06-27 13:29:21",B7868,MU5126,6309.36,818.584,139,119.58646,32.06662
1687872576,"2023-06-27 13:29:36",B7868,MU5126,6309.36,818.584,140,119.61012,32.04274
1687872591,"2023-06-27 13:29:51",B7868,MU5126,6309.36,818.584,139,119.6345,32.01816
1687872606,"2023-06-27 13:30:06",B7868,MU5126,6225.54,809.324,139,119.6567,31.99577
1687872622,"2023-06-27 13:30:22",B7868,MU5126,6057.9,807.472,139,119.680462,31.971798
1687872637,"2023-06-27 13:30:37",B7868,MU5126,5913.12,800.064,134,119.70335,31.9514
1687872651,"2023-06-27 13:30:51",B7868,MU5126,5775.96,796.36,128,119.73021,31.9314
1687872667,"2023-06-27 13:31:07",B7868,MU5126,5699.76,792.656,123,119.75916,31.9137
1687872681,"2023-06-27 13:31:21",B7868,MU5126,5692.14,785.248,124,119.7873,31.8975
1687872692,"2023-06-27 13:31:32",B7868,MU5126,5654.04,775.988,124,119.8069,31.88617
1687872706,"2023-06-27 13:31:46",B7868,MU5126,5455.92,775.988,124,119.83634,31.86923
1687872721,"2023-06-27 13:32:01",B7868,MU5126,5311.14,770.432,124,119.86465,31.85286
1687872736,"2023-06-27 13:32:16",B7868,MU5126,5181.6,761.172,124,119.89265,31.83678
1687872751,"2023-06-27 13:32:31",B7868,MU5126,5029.2,755.616,123,119.92033,31.82089
1687872767,"2023-06-27 13:32:47",B7868,MU5126,4899.66,748.208,124,119.94856,31.80463
1687872781,"2023-06-27 13:33:01",B7868,MU5126,4770.12,738.948,123,119.97477,31.78954
1687872797,"2023-06-27 13:33:17",B7868,MU5126,4632.96,733.392,124,120.0022,31.77372
1687872811,"2023-06-27 13:33:31",B7868,MU5126,4533.9,731.54,124,120.02849,31.75841
1687872826,"2023-06-27 13:33:46",B7868,MU5126,4495.8,733.392,124,120.05644,31.742249
1687872841,"2023-06-27 13:34:01",B7868,MU5126,4503.42,727.836,124,120.08117,31.72791
1687872856,"2023-06-27 13:34:16",B7868,MU5126,4511.04,725.984,124,120.10814,31.71227
1687872871,"2023-06-27 13:34:31",B7868,MU5126,4511.04,724.132,124,120.135,31.69667
1687872887,"2023-06-27 13:34:47",B7868,MU5126,4511.04,722.28,124,120.16032,31.68196
1687872901,"2023-06-27 13:35:01",B7868,MU5126,4511.04,724.132,124,120.18661,31.66667
1687872916,"2023-06-27 13:35:16",B7868,MU5126,4511.04,725.984,124,120.21361,31.65101
1687872931,"2023-06-27 13:35:31",B7868,MU5126,4503.42,722.28,124,120.23948,31.63602
1687872947,"2023-06-27 13:35:47",B7868,MU5126,4419.6,716.724,124,120.26566,31.6208
1687872961,"2023-06-27 13:36:01",B7868,MU5126,4335.78,700.056,124,120.29173,31.60574
1687872976,"2023-06-27 13:36:16",B7868,MU5126,4267.2,685.24,118,120.31749,31.59291
1687872991,"2023-06-27 13:36:31",B7868,MU5126,4206.24,668.572,112,120.34435,31.5824
1687873006,"2023-06-27 13:36:46",B7868,MU5126,4137.66,655.608,109,120.372512,31.573746
1687873022,"2023-06-27 13:37:02",B7868,MU5126,4069.08,638.94,109,120.3984,31.566
1687873036,"2023-06-27 13:37:16",B7868,MU5126,4008.12,625.976,109,120.42488,31.55804
1687873052,"2023-06-27 13:37:32",B7868,MU5126,3947.16,613.012,109,120.45092,31.55031
1687873066,"2023-06-27 13:37:46",B7868,MU5126,3878.58,601.9,109,120.475374,31.543076
1687873077,"2023-06-27 13:37:57",B7868,MU5126,3817.62,598.196,109,120.49184,31.538164
1687873092,"2023-06-27 13:38:12",B7868,MU5126,3718.56,594.492,109,120.51668,31.53081
1687873106,"2023-06-27 13:38:26",B7868,MU5126,3627.12,592.64,109,120.54139,31.52341
1687873122,"2023-06-27 13:38:42",B7868,MU5126,3596.64,594.492,109,120.56607,31.51602
1687873137,"2023-06-27 13:38:57",B7868,MU5126,3596.64,592.64,109,120.59062,31.50861
1687873151,"2023-06-27 13:39:11",B7868,MU5126,3596.64,592.64,109,120.61494,31.50129
1687873166,"2023-06-27 13:39:26",B7868,MU5126,3596.64,594.492,109,120.63979,31.49387
1687873181,"2023-06-27 13:39:41",B7868,MU5126,3596.64,594.492,109,120.66405,31.48658
1687873197,"2023-06-27 13:39:57",B7868,MU5126,3596.64,594.492,109,120.689319,31.478996
1687873212,"2023-06-27 13:40:12",B7868,MU5126,3550.92,592.64,109,120.71327,31.47178
1687873226,"2023-06-27 13:40:26",B7868,MU5126,3444.24,592.64,109,120.737933,31.464378
1687873242,"2023-06-27 13:40:42",B7868,MU5126,3337.56,590.788,109,120.76353,31.45665
1687873256,"2023-06-27 13:40:56",B7868,MU5126,3215.64,587.084,109,120.786877,31.449621
1687873271,"2023-06-27 13:41:11",B7868,MU5126,3086.1,585.232,109,120.81099,31.44241
1687873286,"2023-06-27 13:41:26",B7868,MU5126,2964.18,577.824,109,120.835107,31.435237
1687873297,"2023-06-27 13:41:37",B7868,MU5126,2887.98,570.416,109,120.85076,31.43049
1687873311,"2023-06-27 13:41:51",B7868,MU5126,2781.3,537.08,109,120.87401,31.42342
1687873326,"2023-06-27 13:42:06",B7868,MU5126,2689.86,513.004,109,120.8956,31.41682
1687873341,"2023-06-27 13:42:21",B7868,MU5126,2590.8,485.224,109,120.916187,31.41061
1687873356,"2023-06-27 13:42:36",B7868,MU5126,2522.22,453.74,108,120.93541,31.40484
1687873367,"2023-06-27 13:42:47",B7868,MU5126,2476.5,437.072,103,120.94865,31.40176
1687873382,"2023-06-27 13:43:02",B7868,MU5126,2453.64,418.552,96,120.966449,31.399484
1687873396,"2023-06-27 13:43:16",B7868,MU5126,2430.78,405.588,95,120.983862,31.398134
1687873410,"2023-06-27 13:43:30",B7868,MU5126,2430.78,405.588,95,120.997063,31.397095
1687873426,"2023-06-27 13:43:46",B7868,MU5126,2392.68,400.032,94,121.014889,31.395905
1687873440,"2023-06-27 13:44:00",B7868,MU5126,2301.24,401.884,94,121.03215,31.39474
1687873456,"2023-06-27 13:44:16",B7868,MU5126,2225.04,403.736,94,121.049787,31.393661
1687873470,"2023-06-27 13:44:30",B7868,MU5126,2148.84,403.736,93,121.06756,31.39252
1687873486,"2023-06-27 13:44:46",B7868,MU5126,2072.64,405.588,78,121.0851,31.39413
1687873500,"2023-06-27 13:45:00",B7868,MU5126,1996.44,405.588,74,121.102564,31.398148
1687873515,"2023-06-27 13:45:15",B7868,MU5126,1920.24,407.44,73,121.11958,31.4024
1687873526,"2023-06-27 13:45:26",B7868,MU5126,1866.9,407.44,73,121.131024,31.405397
1687873541,"2023-06-27 13:45:41",B7868,MU5126,1783.08,407.44,73,121.148448,31.409958
1687873555,"2023-06-27 13:45:55",B7868,MU5126,1706.88,407.44,72,121.165035,31.414352
1687873570,"2023-06-27 13:46:10",B7868,MU5126,1630.68,407.44,72,121.182,31.418976
1687873585,"2023-06-27 13:46:25",B7868,MU5126,1569.72,405.588,73,121.19881,31.42346
1687873600,"2023-06-27 13:46:40",B7868,MU5126,1516.38,394.476,73,121.215605,31.427948
1687873615,"2023-06-27 13:46:55",B7868,MU5126,1478.28,377.808,72,121.231654,31.432343
1687873630,"2023-06-27 13:47:10",B7868,MU5126,1432.56,362.992,72,121.247325,31.436783
1687873645,"2023-06-27 13:47:25",B7868,MU5126,1363.98,357.436,71,121.261981,31.441056
1687873656,"2023-06-27 13:47:36",B7868,MU5126,1318.26,357.436,71,121.27199,31.44402
1687873670,"2023-06-27 13:47:50",B7868,MU5126,1234.44,359.288,71,121.28702,31.44855
1687873685,"2023-06-27 13:48:05",B7868,MU5126,1158.24,338.916,98,121.30161,31.44951
1687873701,"2023-06-27 13:48:21",B7868,MU5126,1082.04,311.136,131,121.31367,31.44328
1687873716,"2023-06-27 13:48:36",B7868,MU5126,1005.84,296.32,153,121.321,31.43408
1687873731,"2023-06-27 13:48:51",B7868,MU5126,937.26,279.652,173,121.32374,31.42346
1687873746,"2023-06-27 13:49:06",B7868,MU5126,861.06,277.8,177,121.32438,31.41308
1687873760,"2023-06-27 13:49:20",B7868,MU5126,800.1,274.096,177,121.32498,31.40295
1687873776,"2023-06-27 13:49:36",B7868,MU5126,731.52,270.392,177,121.32563,31.39256
1687873790,"2023-06-27 13:49:50",B7868,MU5126,662.94,268.54,177,121.326251,31.382493
1687873801,"2023-06-27 13:50:01",B7868,MU5126,617.22,266.688,177,121.326653,31.375534
1687873815,"2023-06-27 13:50:15",B7868,MU5126,571.5,266.688,177,121.32724,31.36573
1687873826,"2023-06-27 13:50:26",B7868,MU5126,571.5,264.836,177,121.327625,31.359031
1687873840,"2023-06-27 13:50:40",B7868,MU5126,571.5,266.688,177,121.32811,31.34921
1687873855,"2023-06-27 13:50:55",B7868,MU5126,579.12,266.688,177,121.328699,31.339142
1687873866,"2023-06-27 13:51:06",B7868,MU5126,579.12,262.984,178,121.329023,31.33255
1687873880,"2023-06-27 13:51:20",B7868,MU5126,579.12,266.688,177,121.32956,31.32262
1687873895,"2023-06-27 13:51:35",B7868,MU5126,579.12,262.984,178,121.3301,31.31268
1687873910,"2023-06-27 13:51:50",B7868,MU5126,541.02,264.836,177,121.330701,31.302656
1687873925,"2023-06-27 13:52:05",B7868,MU5126,487.68,235.204,177,121.331177,31.293182
1687873940,"2023-06-27 13:52:20",B7868,MU5126,441.96,229.648,178,121.331608,31.284805
1687873951,"2023-06-27 13:52:31",B7868,MU5126,411.48,229.648,178,121.33191,31.27868
1687873966,"2023-06-27 13:52:46",B7868,MU5126,365.76,233.352,177,121.33229,31.27035
1687873980,"2023-06-27 13:53:00",B7868,MU5126,312.42,235.204,176,121.33284,31.26141
1687873995,"2023-06-27 13:53:15",B7868,MU5126,266.7,244.464,178,121.333337,31.252472
1687874010,"2023-06-27 13:53:30",B7868,MU5126,205.74,244.464,176,121.33383,31.24284
1687874021,"2023-06-27 13:53:41",B7868,MU5126,167.64,246.316,177,121.33427,31.2352
1687874035,"2023-06-27 13:53:55",B7868,MU5126,121.92,248.168,177,121.33479,31.22644
1687874054,"2023-06-27 13:54:14",B7868,MU5126,60.96,250.02,177,121.33532,31.21536
1687874069,"2023-06-27 13:54:29",B7868,MU5126,22.86,248.168,177,121.33586,31.20557
