Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687412578,"2023-06-22 05:42:58",B329E,MU5156,160.02,77.784,357,116.59834,40.06695
1687412583,"2023-06-22 05:43:03",B329E,MU5156,243.84,300.024,171,116.59912,40.06288
1687412598,"2023-06-22 05:43:18",B329E,MU5156,472.44,292.616,172,116.60114,40.05176
1687412613,"2023-06-22 05:43:33",B329E,MU5156,685.8,287.06,173,116.602905,40.040268
1687412628,"2023-06-22 05:43:48",B329E,MU5156,861.06,281.504,176,116.60396,40.03032
1687412643,"2023-06-22 05:44:03",B329E,MU5156,1005.84,298.172,177,116.6048,40.01935
1687412658,"2023-06-22 05:44:18",B329E,MU5156,1150.62,322.248,175,116.605703,40.007878
1687412673,"2023-06-22 05:44:33",B329E,MU5156,1257.3,377.808,171,116.607576,39.994936
1687412688,"2023-06-22 05:44:48",B329E,MU5156,1363.98,422.256,169,116.61084,39.98007
1687412704,"2023-06-22 05:45:04",B329E,MU5156,1470.66,470.408,171,116.61444,39.96328
1687412718,"2023-06-22 05:45:18",B329E,MU5156,1539.24,514.856,173,116.61781,39.94526
1687412733,"2023-06-22 05:45:33",B329E,MU5156,1737.36,525.968,173,116.62085,39.92587
1687412748,"2023-06-22 05:45:48",B329E,MU5156,1882.14,522.264,173,116.62381,39.90628
1687412763,"2023-06-22 05:46:03",B329E,MU5156,2087.88,525.968,173,116.62683,39.88628
1687412778,"2023-06-22 05:46:18",B329E,MU5156,2293.62,540.784,174,116.629725,39.866959
1687412793,"2023-06-22 05:46:33",B329E,MU5156,2453.64,559.304,173,116.63283,39.84613
1687412808,"2023-06-22 05:46:48",B329E,MU5156,2682.24,563.008,173,116.63593,39.82549
1687412823,"2023-06-22 05:47:03",B329E,MU5156,2933.7,566.712,173,116.63922,39.80397
1687412838,"2023-06-22 05:47:18",B329E,MU5156,3177.54,572.268,173,116.6424,39.78331
1687412853,"2023-06-22 05:47:33",B329E,MU5156,3413.76,577.824,174,116.64579,39.76089
1687412868,"2023-06-22 05:47:48",B329E,MU5156,3657.6,581.528,173,116.64893,39.73992
1687412883,"2023-06-22 05:48:03",B329E,MU5156,3893.82,585.232,173,116.65216,39.71846
1687412899,"2023-06-22 05:48:19",B329E,MU5156,4099.56,594.492,173,116.65564,39.69593
1687412913,"2023-06-22 05:48:33",B329E,MU5156,4191,594.492,173,116.659,39.67442
1687412928,"2023-06-22 05:48:48",B329E,MU5156,4206.24,596.344,173,116.66256,39.65144
1687412943,"2023-06-22 05:49:03",B329E,MU5156,4206.24,596.344,173,116.66589,39.62913
1687412958,"2023-06-22 05:49:18",B329E,MU5156,4267.2,596.344,173,116.66931,39.60711
1687412973,"2023-06-22 05:49:33",B329E,MU5156,4434.84,598.196,173,116.67267,39.58532
1687412988,"2023-06-22 05:49:48",B329E,MU5156,4648.2,601.9,173,116.67612,39.563
1687413003,"2023-06-22 05:50:03",B329E,MU5156,4754.88,603.752,173,116.67976,39.53979
1687413014,"2023-06-22 05:50:14",B329E,MU5156,4777.74,601.9,173,116.68191,39.52583
1687413028,"2023-06-22 05:50:28",B329E,MU5156,4838.7,607.456,173,116.68543,39.5029
1687413043,"2023-06-22 05:50:43",B329E,MU5156,4991.1,618.568,173,116.6889,39.48006
1687413058,"2023-06-22 05:50:58",B329E,MU5156,5196.84,624.124,173,116.69232,39.45735
1687413073,"2023-06-22 05:51:13",B329E,MU5156,5425.44,625.976,173,116.69617,39.43249
1687413088,"2023-06-22 05:51:28",B329E,MU5156,5631.18,629.68,173,116.69977,39.40945
1687413103,"2023-06-22 05:51:43",B329E,MU5156,5829.3,637.088,173,116.70343,39.38543
1687413118,"2023-06-22 05:51:58",B329E,MU5156,5966.46,644.496,173,116.70697,39.36178
1687413129,"2023-06-22 05:52:09",B329E,MU5156,5996.94,651.904,173,116.7095,39.34552
1687413143,"2023-06-22 05:52:23",B329E,MU5156,6004.56,674.128,173,116.71326,39.32085
1687413158,"2023-06-22 05:52:38",B329E,MU5156,6004.56,716.724,173,116.71722,39.29502
1687413173,"2023-06-22 05:52:53",B329E,MU5156,6004.56,722.28,173,116.72137,39.26826
1687413188,"2023-06-22 05:53:08",B329E,MU5156,6126.48,703.76,170,116.72699,39.23863
1687413203,"2023-06-22 05:53:23",B329E,MU5156,6301.74,711.168,169,116.7326,39.2136
1687413218,"2023-06-22 05:53:38",B329E,MU5156,6385.56,737.096,170,116.73871,39.18679
1687413233,"2023-06-22 05:53:53",B329E,MU5156,6499.86,750.06,170,116.74496,39.15898
1687413248,"2023-06-22 05:54:08",B329E,MU5156,6560.82,777.84,171,116.75093,39.13138
1687413259,"2023-06-22 05:54:19",B329E,MU5156,6614.16,790.804,171,116.75529,39.11064
1687413273,"2023-06-22 05:54:33",B329E,MU5156,6743.7,800.064,170,116.7612,39.08249
1687413288,"2023-06-22 05:54:48",B329E,MU5156,6896.1,805.62,170,116.7677,39.051043
1687413303,"2023-06-22 05:55:03",B329E,MU5156,7056.12,811.176,171,116.773622,39.022751
1687413319,"2023-06-22 05:55:19",B329E,MU5156,7208.52,818.584,170,116.78007,38.99167
1687413333,"2023-06-22 05:55:33",B329E,MU5156,7322.82,824.14,170,116.78455,38.97025
1687413348,"2023-06-22 05:55:48",B329E,MU5156,7467.6,829.696,170,116.79082,38.93985
1687413363,"2023-06-22 05:56:03",B329E,MU5156,7620,833.4,170,116.79712,38.90948
1687413378,"2023-06-22 05:56:18",B329E,MU5156,7772.4,840.808,171,116.80419,38.87558
1687413393,"2023-06-22 05:56:33",B329E,MU5156,7894.32,850.068,171,116.81085,38.84337
1687413408,"2023-06-22 05:56:48",B329E,MU5156,8008.62,857.476,170,116.81744,38.81162
1687413423,"2023-06-22 05:57:03",B329E,MU5156,8122.92,864.884,171,116.82397,38.77997
1687413439,"2023-06-22 05:57:19",B329E,MU5156,8260.08,868.588,170,116.8307,38.7475
1687413453,"2023-06-22 05:57:33",B329E,MU5156,8404.86,872.292,170,116.837708,38.713632
1687413469,"2023-06-22 05:57:49",B329E,MU5156,8557.26,872.292,170,116.84454,38.68058
1687413483,"2023-06-22 05:58:03",B329E,MU5156,8686.8,875.996,171,116.851482,38.646744
1687413498,"2023-06-22 05:58:18",B329E,MU5156,8808.72,879.7,171,116.85785,38.61573
1687413513,"2023-06-22 05:58:33",B329E,MU5156,8900.16,885.256,171,116.86377,38.58715
1687413528,"2023-06-22 05:58:48",B329E,MU5156,8983.98,890.812,170,116.87083,38.55295
1687413539,"2023-06-22 05:58:59",B329E,MU5156,9037.32,900.072,170,116.8756,38.5296
1687413553,"2023-06-22 05:59:13",B329E,MU5156,9151.62,903.776,170,116.88293,38.49363
1687413568,"2023-06-22 05:59:28",B329E,MU5156,9243.06,909.332,171,116.889771,38.460342
1687413583,"2023-06-22 05:59:43",B329E,MU5156,9304.02,916.74,171,116.89594,38.43004
1687413599,"2023-06-22 05:59:59",B329E,MU5156,9387.84,926,171,116.902946,38.395844
1687413613,"2023-06-22 06:00:13",B329E,MU5156,9494.52,929.704,171,116.91031,38.36
1687413628,"2023-06-22 06:00:28",B329E,MU5156,9616.44,927.852,171,116.91746,38.32483
1687413643,"2023-06-22 06:00:43",B329E,MU5156,9784.08,926,171,116.924803,38.288983
1687413658,"2023-06-22 06:00:58",B329E,MU5156,9898.38,922.296,171,116.93036,38.26166
1687413673,"2023-06-22 06:01:13",B329E,MU5156,10050.78,918.592,171,116.9374,38.22735
1687413688,"2023-06-22 06:01:28",B329E,MU5156,10203.18,914.888,171,116.944268,38.19369
1687413703,"2023-06-22 06:01:43",B329E,MU5156,10370.82,911.184,171,116.951859,38.156204
1687413714,"2023-06-22 06:01:54",B329E,MU5156,10462.26,909.332,171,116.95669,38.13247
1687413728,"2023-06-22 06:02:08",B329E,MU5156,10607.04,905.628,171,116.96343,38.09917
1687413743,"2023-06-22 06:02:23",B329E,MU5156,10690.86,907.48,171,116.97012,38.0659
1687413758,"2023-06-22 06:02:38",B329E,MU5156,10698.48,918.592,171,116.97699,38.03201
1687413769,"2023-06-22 06:02:49",B329E,MU5156,10698.48,922.296,171,116.98135,38.01018
1687413783,"2023-06-22 06:03:03",B329E,MU5156,10698.48,929.704,171,116.98844,37.9753
1687413798,"2023-06-22 06:03:18",B329E,MU5156,10698.48,929.704,171,116.99586,37.9384
1687413813,"2023-06-22 06:03:33",B329E,MU5156,10698.48,933.408,171,117.00288,37.90384
1687413828,"2023-06-22 06:03:48",B329E,MU5156,10698.48,933.408,171,117.00971,37.87015
1687413843,"2023-06-22 06:04:03",B329E,MU5156,10698.48,933.408,171,117.01672,37.83531
1687413858,"2023-06-22 06:04:18",B329E,MU5156,10698.48,933.408,171,117.02385,37.80011
1687413874,"2023-06-22 06:04:34",B329E,MU5156,10698.48,933.408,171,117.03073,37.76602
1687413888,"2023-06-22 06:04:48",B329E,MU5156,10698.48,933.408,171,117.037529,37.731903
1687413903,"2023-06-22 06:05:03",B329E,MU5156,10698.48,933.408,171,117.04466,37.69656
1687413918,"2023-06-22 06:05:18",B329E,MU5156,10698.48,929.704,171,117.051963,37.659943
1687413929,"2023-06-22 06:05:29",B329E,MU5156,10698.48,929.704,171,117.05652,37.6372
1687413943,"2023-06-22 06:05:43",B329E,MU5156,10698.48,927.852,171,117.06339,37.60308
1687413959,"2023-06-22 06:05:59",B329E,MU5156,10698.48,927.852,171,117.0702,37.5688
1687413973,"2023-06-22 06:06:13",B329E,MU5156,10698.48,926,171,117.07712,37.53423
1687413984,"2023-06-22 06:06:24",B329E,MU5156,10698.48,926,171,117.08165,37.51135
1687413998,"2023-06-22 06:06:38",B329E,MU5156,10698.48,926,171,117.08858,37.47688
1687414013,"2023-06-22 06:06:53",B329E,MU5156,10698.48,922.296,171,117.09527,37.44347
1687414028,"2023-06-22 06:07:08",B329E,MU5156,10698.48,922.296,171,117.102256,37.40854
1687414043,"2023-06-22 06:07:23",B329E,MU5156,10698.48,920.444,171,117.10882,37.37526
1687414058,"2023-06-22 06:07:38",B329E,MU5156,10698.48,920.444,171,117.116049,37.338898
1687414073,"2023-06-22 06:07:53",B329E,MU5156,10698.48,920.444,171,117.122498,37.306366
1687414088,"2023-06-22 06:08:08",B329E,MU5156,10698.48,920.444,171,117.12751,37.28108
1687414103,"2023-06-22 06:08:23",B329E,MU5156,10698.48,922.296,171,117.1342,37.24724
1687414118,"2023-06-22 06:08:38",B329E,MU5156,10698.48,922.296,171,117.141081,37.212662
1687414134,"2023-06-22 06:08:54",B329E,MU5156,10698.48,924.148,171,117.147801,37.178741
1687414148,"2023-06-22 06:09:08",B329E,MU5156,10698.48,924.148,171,117.15458,37.144455
1687414163,"2023-06-22 06:09:23",B329E,MU5156,10698.48,926,171,117.16118,37.11104
1687414178,"2023-06-22 06:09:38",B329E,MU5156,10698.48,926,171,117.168115,37.075925
1687414189,"2023-06-22 06:09:49",B329E,MU5156,10698.48,926,171,117.172533,37.05344
1687414203,"2023-06-22 06:10:03",B329E,MU5156,10698.48,927.852,171,117.179299,37.019165
1687414218,"2023-06-22 06:10:18",B329E,MU5156,10698.48,929.704,171,117.186087,36.984496
1687414233,"2023-06-22 06:10:33",B329E,MU5156,10698.48,929.704,171,117.192915,36.949951
1687414248,"2023-06-22 06:10:48",B329E,MU5156,10698.48,929.704,171,117.199636,36.915619
1687414259,"2023-06-22 06:10:59",B329E,MU5156,10698.48,929.704,171,117.204179,36.892648
1687414274,"2023-06-22 06:11:14",B329E,MU5156,10698.48,927.852,171,117.210914,36.858536
1687414288,"2023-06-22 06:11:28",B329E,MU5156,10698.48,933.408,169,117.2188,36.82283
1687414303,"2023-06-22 06:11:43",B329E,MU5156,10698.48,937.112,166,117.22809,36.79061
1687414318,"2023-06-22 06:11:58",B329E,MU5156,10698.48,933.408,166,117.23885,36.75616
1687414329,"2023-06-22 06:12:09",B329E,MU5156,10698.48,933.408,166,117.24598,36.73297
1687414343,"2023-06-22 06:12:23",B329E,MU5156,10698.48,929.704,166,117.256028,36.699643
1687414358,"2023-06-22 06:12:38",B329E,MU5156,10698.48,929.704,167,117.26629,36.66508
1687414373,"2023-06-22 06:12:53",B329E,MU5156,10698.48,929.704,167,117.276189,36.63163
1687414388,"2023-06-22 06:13:08",B329E,MU5156,10698.48,927.852,166,117.28618,36.59788
1687414403,"2023-06-22 06:13:23",B329E,MU5156,10698.48,927.852,166,117.296448,36.563416
1687414418,"2023-06-22 06:13:38",B329E,MU5156,10698.48,929.704,166,117.3064,36.52986
1687414433,"2023-06-22 06:13:53",B329E,MU5156,10698.48,926,166,117.31625,36.49686
1687414448,"2023-06-22 06:14:08",B329E,MU5156,10698.48,927.852,166,117.326271,36.463111
1687414459,"2023-06-22 06:14:19",B329E,MU5156,10698.48,926,166,117.33301,36.44041
1687414473,"2023-06-22 06:14:33",B329E,MU5156,10698.48,924.148,166,117.34293,36.40692
1687414488,"2023-06-22 06:14:48",B329E,MU5156,10698.48,926,166,117.3531,36.37271
1687414503,"2023-06-22 06:15:03",B329E,MU5156,10698.48,926,166,117.36322,36.33847
1687414518,"2023-06-22 06:15:18",B329E,MU5156,10698.48,926,166,117.37307,36.30515
1687414533,"2023-06-22 06:15:33",B329E,MU5156,10698.48,926,166,117.38325,36.27071
1687414548,"2023-06-22 06:15:48",B329E,MU5156,10698.48,927.852,166,117.39321,36.23698
1687414563,"2023-06-22 06:16:03",B329E,MU5156,10698.48,929.704,167,117.40299,36.2038
1687414578,"2023-06-22 06:16:18",B329E,MU5156,10698.48,926,166,117.41317,36.16932
1687414593,"2023-06-22 06:16:33",B329E,MU5156,10698.48,926,167,117.42293,36.13631
1687414608,"2023-06-22 06:16:48",B329E,MU5156,10698.48,924.148,166,117.43309,36.101715
1687414623,"2023-06-22 06:17:03",B329E,MU5156,10698.48,924.148,166,117.44282,36.0688
1687414638,"2023-06-22 06:17:18",B329E,MU5156,10698.48,924.148,166,117.4526,36.03529
1687414653,"2023-06-22 06:17:33",B329E,MU5156,10698.48,926,166,117.46284,36.00052
1687414668,"2023-06-22 06:17:48",B329E,MU5156,10698.48,926,166,117.47274,35.96667
1687414683,"2023-06-22 06:18:03",B329E,MU5156,10698.48,926,166,117.482475,35.933486
1687414698,"2023-06-22 06:18:18",B329E,MU5156,10698.48,929.704,167,117.492351,35.899736
1687414713,"2023-06-22 06:18:33",B329E,MU5156,10698.48,927.852,166,117.50252,35.86505
1687414728,"2023-06-22 06:18:48",B329E,MU5156,10698.48,926,166,117.51263,35.83042
1687414743,"2023-06-22 06:19:03",B329E,MU5156,10698.48,926,167,117.52224,35.797668
1687414758,"2023-06-22 06:19:18",B329E,MU5156,10698.48,922.296,167,117.53191,35.76441
1687414773,"2023-06-22 06:19:33",B329E,MU5156,10698.48,920.444,167,117.54169,35.73102
1687414788,"2023-06-22 06:19:48",B329E,MU5156,10698.48,920.444,166,117.551432,35.697513
1687414803,"2023-06-22 06:20:03",B329E,MU5156,10698.48,920.444,166,117.561425,35.66325
1687414818,"2023-06-22 06:20:18",B329E,MU5156,10698.48,922.296,166,117.57105,35.63008
1687414829,"2023-06-22 06:20:29",B329E,MU5156,10698.48,922.296,166,117.5778,35.60678
1687414843,"2023-06-22 06:20:43",B329E,MU5156,10698.48,922.296,167,117.58749,35.5734
1687414858,"2023-06-22 06:20:58",B329E,MU5156,10698.48,922.296,166,117.59719,35.53998
1687414873,"2023-06-22 06:21:13",B329E,MU5156,10698.48,926,166,117.60683,35.5067
1687414888,"2023-06-22 06:21:28",B329E,MU5156,10698.48,924.148,166,117.6166,35.47289
1687414903,"2023-06-22 06:21:43",B329E,MU5156,10698.48,926,166,117.62647,35.43887
1687414918,"2023-06-22 06:21:58",B329E,MU5156,10698.48,926,166,117.63628,35.40484
1687414934,"2023-06-22 06:22:14",B329E,MU5156,10698.48,926,167,117.64601,35.37112
1687414948,"2023-06-22 06:22:28",B329E,MU5156,10698.48,929.704,167,117.65586,35.33701
1687414963,"2023-06-22 06:22:43",B329E,MU5156,10698.48,926,167,117.66546,35.30383
1687414978,"2023-06-22 06:22:58",B329E,MU5156,10698.48,922.296,166,117.67542,35.26945
1687414993,"2023-06-22 06:23:13",B329E,MU5156,10698.48,918.592,166,117.68503,35.23613
1687415004,"2023-06-22 06:23:24",B329E,MU5156,10698.48,918.592,166,117.69184,35.21239
1687415018,"2023-06-22 06:23:38",B329E,MU5156,10698.48,914.888,166,117.70151,35.17864
1687415033,"2023-06-22 06:23:53",B329E,MU5156,10698.48,914.888,167,117.711697,35.143355
1687415048,"2023-06-22 06:24:08",B329E,MU5156,10698.48,916.74,167,117.72075,35.11176
1687415063,"2023-06-22 06:24:23",B329E,MU5156,10698.48,916.74,166,117.73089,35.07623
1687415078,"2023-06-22 06:24:38",B329E,MU5156,10698.48,918.592,167,117.740707,35.042104
1687415093,"2023-06-22 06:24:53",B329E,MU5156,10698.48,918.592,166,117.75164,35.00384
1687415108,"2023-06-22 06:25:08",B329E,MU5156,10698.48,916.74,166,117.76136,34.96985
1687415124,"2023-06-22 06:25:24",B329E,MU5156,10698.48,916.74,166,117.77052,34.93771
1687415138,"2023-06-22 06:25:38",B329E,MU5156,10698.48,914.888,166,117.7803,34.90366
1687415153,"2023-06-22 06:25:53",B329E,MU5156,10698.48,911.184,168,117.78964,34.86992
1687415168,"2023-06-22 06:26:08",B329E,MU5156,10698.48,888.96,179,117.79378,34.83563
1687415183,"2023-06-22 06:26:23",B329E,MU5156,10698.48,881.552,183,117.79205,34.80341
1687415198,"2023-06-22 06:26:38",B329E,MU5156,10698.48,888.96,180,117.79015,34.77084
1687415213,"2023-06-22 06:26:53",B329E,MU5156,10698.48,907.48,171,117.79352,34.737
1687415228,"2023-06-22 06:27:08",B329E,MU5156,10698.48,920.444,165,117.80193,34.70404
1687415243,"2023-06-22 06:27:23",B329E,MU5156,10698.48,926,163,117.81049,34.67899
1687415258,"2023-06-22 06:27:38",B329E,MU5156,10698.48,926,162,117.82328,34.64501
1687415273,"2023-06-22 06:27:53",B329E,MU5156,10706.1,924.148,162,117.83566,34.61307
1687415288,"2023-06-22 06:28:08",B329E,MU5156,10698.48,922.296,162,117.84828,34.5797
1687415303,"2023-06-22 06:28:23",B329E,MU5156,10698.48,918.592,163,117.86053,34.5466
1687415318,"2023-06-22 06:28:38",B329E,MU5156,10706.1,913.036,163,117.87259,34.51341
1687415333,"2023-06-22 06:28:53",B329E,MU5156,10698.48,911.184,163,117.88525,34.47812
1687415348,"2023-06-22 06:29:08",B329E,MU5156,10698.48,909.332,163,117.89692,34.44535
1687415363,"2023-06-22 06:29:23",B329E,MU5156,10698.48,905.628,163,117.9083,34.41348
1687415374,"2023-06-22 06:29:34",B329E,MU5156,10698.48,907.48,163,117.91586,34.39228
1687415388,"2023-06-22 06:29:48",B329E,MU5156,10698.48,909.332,163,117.92765,34.35923
1687415403,"2023-06-22 06:30:03",B329E,MU5156,10698.48,911.184,163,117.93943,34.3259
1687415418,"2023-06-22 06:30:18",B329E,MU5156,10698.48,911.184,163,117.95082,34.29392
1687415433,"2023-06-22 06:30:33",B329E,MU5156,10698.48,913.036,163,117.96278,34.26054
1687415448,"2023-06-22 06:30:48",B329E,MU5156,10698.48,913.036,163,117.97422,34.22865
1687415463,"2023-06-22 06:31:03",B329E,MU5156,10698.48,914.888,163,117.98641,34.19518
1687415478,"2023-06-22 06:31:18",B329E,MU5156,10698.48,918.592,163,117.99831,34.16273
1687415494,"2023-06-22 06:31:34",B329E,MU5156,10698.48,922.296,163,118.01037,34.12981
