Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687415508,"2023-06-22 06:31:48",B329E,MU5156,10698.48,920.444,163,118.02287,34.09579
1687415523,"2023-06-22 06:32:03",B329E,MU5156,10698.48,920.444,163,118.03493,34.06283
1687415538,"2023-06-22 06:32:18",B329E,MU5156,10698.48,922.296,163,118.04689,34.03001
1687415549,"2023-06-22 06:32:29",B329E,MU5156,10698.48,924.148,163,118.05485,34.00809
1687415563,"2023-06-22 06:32:43",B329E,MU5156,10698.48,924.148,163,118.06698,33.97461
1687415578,"2023-06-22 06:32:58",B329E,MU5156,10698.48,924.148,163,118.07881,33.94203
1687415593,"2023-06-22 06:33:13",B329E,MU5156,10698.48,926,162,118.09141,33.90753
1687415608,"2023-06-22 06:33:28",B329E,MU5156,10698.48,933.408,160,118.10398,33.87579
1687415619,"2023-06-22 06:33:39",B329E,MU5156,10698.48,937.112,158,118.11516,33.85116
1687415633,"2023-06-22 06:33:53",B329E,MU5156,10698.48,937.112,155,118.13195,33.81876
1687415648,"2023-06-22 06:34:08",B329E,MU5156,10706.1,926,152,118.15,33.78799
1687415663,"2023-06-22 06:34:23",B329E,MU5156,10698.48,918.592,150,118.17147,33.75531
1687415678,"2023-06-22 06:34:38",B329E,MU5156,10629.9,922.296,148,118.1926,33.7261
1687415693,"2023-06-22 06:34:53",B329E,MU5156,10523.22,929.704,145,118.21631,33.69612
1687415708,"2023-06-22 06:35:08",B329E,MU5156,10408.92,933.408,145,118.24024,33.66751
1687415723,"2023-06-22 06:35:23",B329E,MU5156,10294.62,933.408,145,118.26351,33.63963
1687415738,"2023-06-22 06:35:38",B329E,MU5156,10180.32,937.112,145,118.28728,33.61086
1687415753,"2023-06-22 06:35:53",B329E,MU5156,10104.12,940.816,145,118.31098,33.58205
1687415768,"2023-06-22 06:36:08",B329E,MU5156,10088.88,938.964,145,118.33477,33.55327
1687415779,"2023-06-22 06:36:19",B329E,MU5156,10088.88,940.816,145,118.35099,33.53362
1687415793,"2023-06-22 06:36:33",B329E,MU5156,10088.88,935.26,145,118.37528,33.5043
1687415808,"2023-06-22 06:36:48",B329E,MU5156,10088.88,937.112,145,118.39899,33.47567
1687415823,"2023-06-22 06:37:03",B329E,MU5156,10088.88,933.408,145,118.42275,33.4469
1687415834,"2023-06-22 06:37:14",B329E,MU5156,10088.88,933.408,145,118.44035,33.42558
1687415848,"2023-06-22 06:37:28",B329E,MU5156,10058.4,929.704,145,118.45926,33.40274
1687415863,"2023-06-22 06:37:43",B329E,MU5156,9921.24,922.296,145,118.4834,33.37349
1687415878,"2023-06-22 06:37:58",B329E,MU5156,9685.02,926,145,118.50818,33.34337
1687415893,"2023-06-22 06:38:13",B329E,MU5156,9525,938.964,145,118.53446,33.31129
1687415908,"2023-06-22 06:38:28",B329E,MU5156,9486.9,938.964,145,118.55286,33.2888
1687415923,"2023-06-22 06:38:43",B329E,MU5156,9479.28,935.26,145,118.57729,33.25915
1687415934,"2023-06-22 06:38:54",B329E,MU5156,9479.28,931.556,145,118.59478,33.23795
1687415948,"2023-06-22 06:39:08",B329E,MU5156,9479.28,933.408,145,118.61882,33.20878
1687415963,"2023-06-22 06:39:23",B329E,MU5156,9441.18,929.704,145,118.64443,33.17761
1687415978,"2023-06-22 06:39:38",B329E,MU5156,9304.02,920.444,145,118.67042,33.14612
1687415993,"2023-06-22 06:39:53",B329E,MU5156,9144,914.888,145,118.69239,33.11966
1687416008,"2023-06-22 06:40:08",B329E,MU5156,8976.36,907.48,145,118.71619,33.09115
1687416023,"2023-06-22 06:40:23",B329E,MU5156,8892.54,903.776,145,118.73939,33.06321
1687416039,"2023-06-22 06:40:39",B329E,MU5156,8869.68,903.776,144,118.76209,33.03589
1687416053,"2023-06-22 06:40:53",B329E,MU5156,8862.06,900.072,145,118.78524,33.0081
1687416068,"2023-06-22 06:41:08",B329E,MU5156,8785.86,887.108,145,118.80923,32.97917
1687416083,"2023-06-22 06:41:23",B329E,MU5156,8663.94,877.848,145,118.83076,32.95307
1687416094,"2023-06-22 06:41:34",B329E,MU5156,8564.88,870.44,145,118.8455,32.93506
1687416108,"2023-06-22 06:41:48",B329E,MU5156,8420.1,863.032,145,118.86724,32.90868
1687416123,"2023-06-22 06:42:03",B329E,MU5156,8313.42,848.216,145,118.88911,32.88222
1687416139,"2023-06-22 06:42:19",B329E,MU5156,8183.88,840.808,145,118.9117,32.85494
1687416153,"2023-06-22 06:42:33",B329E,MU5156,8100.06,837.104,145,118.9321,32.83027
1687416173,"2023-06-22 06:42:53",B329E,MU5156,8023.86,822.288,145,118.95447,32.80321
1687416188,"2023-06-22 06:43:08",B329E,MU5156,7924.8,807.472,144,118.97551,32.77803
1687416203,"2023-06-22 06:43:23",B329E,MU5156,7772.4,805.62,145,118.99578,32.75354
1687416218,"2023-06-22 06:43:38",B329E,MU5156,7581.9,801.916,145,119.01929,32.72525
1687416233,"2023-06-22 06:43:53",B329E,MU5156,7429.5,796.36,144,119.0395,32.70085
1687416248,"2023-06-22 06:44:08",B329E,MU5156,7292.34,787.1,145,119.06041,32.67562
1687416263,"2023-06-22 06:44:23",B329E,MU5156,7155.18,781.544,145,119.0796,32.65242
1687416278,"2023-06-22 06:44:38",B329E,MU5156,7018.02,774.136,145,119.09987,32.62786
1687416293,"2023-06-22 06:44:53",B329E,MU5156,6911.34,770.432,144,119.12069,32.60275
1687416308,"2023-06-22 06:45:08",B329E,MU5156,6888.48,772.284,144,119.14017,32.5793
1687416323,"2023-06-22 06:45:23",B329E,MU5156,6873.24,801.916,144,119.16035,32.55496
1687416338,"2023-06-22 06:45:38",B329E,MU5156,6751.32,811.176,145,119.18161,32.52924
1687416349,"2023-06-22 06:45:49",B329E,MU5156,6637.02,807.472,145,119.19577,32.51208
1687416363,"2023-06-22 06:46:03",B329E,MU5156,6469.38,807.472,145,119.21556,32.48797
1687416383,"2023-06-22 06:46:23",B329E,MU5156,6339.84,792.656,145,119.23786,32.46085
1687416398,"2023-06-22 06:46:38",B329E,MU5156,6316.98,775.988,145,119.25816,32.43616
1687416409,"2023-06-22 06:46:49",B329E,MU5156,6309.36,774.136,145,119.27089,32.42075
1687416423,"2023-06-22 06:47:03",B329E,MU5156,6309.36,777.84,145,119.29039,32.3971
1687416439,"2023-06-22 06:47:19",B329E,MU5156,6309.36,779.692,145,119.31051,32.37266
1687416453,"2023-06-22 06:47:33",B329E,MU5156,6309.36,779.692,145,119.3303,32.34859
1687416468,"2023-06-22 06:47:48",B329E,MU5156,6309.36,781.544,145,119.35009,32.32443
1687416483,"2023-06-22 06:48:03",B329E,MU5156,6309.36,785.248,145,119.37184,32.29788
1687416498,"2023-06-22 06:48:18",B329E,MU5156,6309.36,787.1,145,119.39271,32.27238
1687416513,"2023-06-22 06:48:33",B329E,MU5156,6309.36,785.248,145,119.41253,32.24818
1687416529,"2023-06-22 06:48:49",B329E,MU5156,6309.36,783.396,143,119.43204,32.22467
1687416543,"2023-06-22 06:49:03",B329E,MU5156,6309.36,785.248,140,119.45413,32.20097
1687416558,"2023-06-22 06:49:18",B329E,MU5156,6309.36,777.84,139,119.47659,32.17896
1687416572,"2023-06-22 06:49:32",B329E,MU5156,6294.12,746.356,138,119.49862,32.15762
1687416587,"2023-06-22 06:49:47",B329E,MU5156,6225.54,727.836,139,119.52004,32.13652
1687416602,"2023-06-22 06:50:02",B329E,MU5156,6103.62,718.576,140,119.54108,32.11546
1687416617,"2023-06-22 06:50:17",B329E,MU5156,5966.46,714.872,140,119.56047,32.09573
1687416632,"2023-06-22 06:50:32",B329E,MU5156,5836.92,707.464,140,119.58108,32.07458
1687416648,"2023-06-22 06:50:48",B329E,MU5156,5722.62,707.464,140,119.60101,32.05417
1687416662,"2023-06-22 06:51:02",B329E,MU5156,5699.76,705.612,140,119.62244,32.0321
1687416677,"2023-06-22 06:51:17",B329E,MU5156,5699.76,705.612,140,119.63677,32.01727
1687416692,"2023-06-22 06:51:32",B329E,MU5156,5699.76,705.612,140,119.65897,31.99443
1687416707,"2023-06-22 06:51:47",B329E,MU5156,5699.76,703.76,140,119.67889,31.97385
1687416722,"2023-06-22 06:52:02",B329E,MU5156,5699.76,703.76,139,119.69819,31.95396
1687416733,"2023-06-22 06:52:13",B329E,MU5156,5699.76,701.908,133,119.71224,31.94107
1687416747,"2023-06-22 06:52:27",B329E,MU5156,5692.14,675.98,122,119.73752,31.92508
1687416762,"2023-06-22 06:52:42",B329E,MU5156,5661.66,655.608,122,119.76207,31.91179
1687416778,"2023-06-22 06:52:58",B329E,MU5156,5623.56,635.236,123,119.78635,31.89816
1687416792,"2023-06-22 06:53:12",B329E,MU5156,5562.6,618.568,124,119.80989,31.88456
1687416807,"2023-06-22 06:53:27",B329E,MU5156,5463.54,614.864,124,119.83255,31.87148
1687416818,"2023-06-22 06:53:38",B329E,MU5156,5387.34,614.864,124,119.8475,31.86282
1687416832,"2023-06-22 06:53:52",B329E,MU5156,5265.42,613.012,124,119.87023,31.84969
1687416848,"2023-06-22 06:54:08",B329E,MU5156,5151.12,609.308,124,119.89226,31.83696
1687416863,"2023-06-22 06:54:23",B329E,MU5156,5044.44,607.456,124,119.91448,31.82409
1687416877,"2023-06-22 06:54:37",B329E,MU5156,4937.76,605.604,124,119.93645,31.81147
1687416892,"2023-06-22 06:54:52",B329E,MU5156,4853.94,596.344,124,119.95845,31.79878
1687416907,"2023-06-22 06:55:07",B329E,MU5156,4762.5,588.936,123,119.98023,31.78624
1687416922,"2023-06-22 06:55:22",B329E,MU5156,4648.2,588.936,124,120.00103,31.77425
1687416937,"2023-06-22 06:55:37",B329E,MU5156,4541.52,587.084,124,120.02283,31.76157
1687416951,"2023-06-22 06:55:51",B329E,MU5156,4518.66,581.528,123,120.04411,31.74925
1687416966,"2023-06-22 06:56:06",B329E,MU5156,4511.04,581.528,123,120.06527,31.73703
1687416981,"2023-06-22 06:56:21",B329E,MU5156,4511.04,585.232,124,120.08649,31.724808
1687416997,"2023-06-22 06:56:37",B329E,MU5156,4511.04,585.232,124,120.10755,31.71259
1687417011,"2023-06-22 06:56:51",B329E,MU5156,4511.04,583.38,124,120.12924,31.70003
1687417022,"2023-06-22 06:57:02",B329E,MU5156,4511.04,585.232,124,120.14331,31.69189
1687417036,"2023-06-22 06:57:16",B329E,MU5156,4511.04,585.232,124,120.16434,31.67968
1687417047,"2023-06-22 06:57:27",B329E,MU5156,4511.04,585.232,124,120.17847,31.67148
1687417061,"2023-06-22 06:57:41",B329E,MU5156,4511.04,585.232,124,120.20021,31.65883
1687417076,"2023-06-22 06:57:56",B329E,MU5156,4511.04,585.232,124,120.22097,31.64682
1687417092,"2023-06-22 06:58:12",B329E,MU5156,4511.04,585.232,124,120.24278,31.63412
1687417106,"2023-06-22 06:58:26",B329E,MU5156,4511.04,587.084,124,120.26376,31.62191
1687417121,"2023-06-22 06:58:41",B329E,MU5156,4511.04,585.232,124,120.28532,31.60941
1687417136,"2023-06-22 06:58:56",B329E,MU5156,4503.42,585.232,124,120.30606,31.59732
1687417151,"2023-06-22 06:59:11",B329E,MU5156,4396.74,583.38,113,120.32857,31.58629
1687417162,"2023-06-22 06:59:22",B329E,MU5156,4312.92,581.528,108,120.34484,31.58132
1687417176,"2023-06-22 06:59:36",B329E,MU5156,4198.62,579.676,108,120.36869,31.5748
1687417191,"2023-06-22 06:59:51",B329E,MU5156,4107.18,575.972,109,120.392633,31.56791
1687417206,"2023-06-22 07:00:06",B329E,MU5156,4008.12,570.416,109,120.4168,31.56069
1687417221,"2023-06-22 07:00:21",B329E,MU5156,3909.06,566.712,109,120.44004,31.55376
1687417236,"2023-06-22 07:00:36",B329E,MU5156,3810,561.156,109,120.46355,31.546729
1687417251,"2023-06-22 07:00:51",B329E,MU5156,3680.46,566.712,109,120.48646,31.53984
1687417266,"2023-06-22 07:01:06",B329E,MU5156,3604.26,566.712,109,120.51049,31.53264
1687417281,"2023-06-22 07:01:21",B329E,MU5156,3596.64,566.712,109,120.53331,31.52573
1687417296,"2023-06-22 07:01:36",B329E,MU5156,3596.64,566.712,109,120.55737,31.51857
1687417307,"2023-06-22 07:01:47",B329E,MU5156,3596.64,566.712,109,120.57248,31.514
1687417321,"2023-06-22 07:02:01",B329E,MU5156,3596.64,566.712,109,120.596547,31.506821
1687417336,"2023-06-22 07:02:16",B329E,MU5156,3581.4,564.86,109,120.61934,31.50004
1687417351,"2023-06-22 07:02:31",B329E,MU5156,3474.72,563.008,109,120.642957,31.493008
1687417362,"2023-06-22 07:02:42",B329E,MU5156,3406.14,563.008,109,120.65894,31.48821
1687417376,"2023-06-22 07:02:56",B329E,MU5156,3291.84,559.304,109,120.682123,31.481277
1687417391,"2023-06-22 07:03:11",B329E,MU5156,3200.4,553.748,110,120.70485,31.47441
1687417407,"2023-06-22 07:03:27",B329E,MU5156,3108.96,548.192,109,120.727952,31.467407
1687417421,"2023-06-22 07:03:41",B329E,MU5156,3002.28,548.192,109,120.74987,31.46077
1687417436,"2023-06-22 07:03:56",B329E,MU5156,2895.6,544.488,109,120.77243,31.454
1687417451,"2023-06-22 07:04:11",B329E,MU5156,2796.54,540.784,109,120.795539,31.447083
1687417466,"2023-06-22 07:04:26",B329E,MU5156,2712.72,533.376,109,120.81719,31.44054
1687417481,"2023-06-22 07:04:41",B329E,MU5156,2621.28,527.82,109,120.839431,31.433853
1687417496,"2023-06-22 07:04:56",B329E,MU5156,2506.98,529.672,109,120.86109,31.427369
1687417507,"2023-06-22 07:05:07",B329E,MU5156,2446.02,525.968,110,120.87565,31.42295
1687417521,"2023-06-22 07:05:21",B329E,MU5156,2369.82,516.708,109,120.89808,31.41623
1687417541,"2023-06-22 07:05:41",B329E,MU5156,2263.14,513.004,109,120.92037,31.40955
1687417556,"2023-06-22 07:05:56",B329E,MU5156,2179.32,511.152,109,120.943817,31.402464
1687417571,"2023-06-22 07:06:11",B329E,MU5156,2156.46,507.448,110,120.96351,31.39641
1687417586,"2023-06-22 07:06:26",B329E,MU5156,2156.46,513.004,129,120.98309,31.3871
1687417597,"2023-06-22 07:06:37",B329E,MU5156,2156.46,516.708,133,120.99437,31.378418
1687417611,"2023-06-22 07:06:51",B329E,MU5156,2156.46,518.56,132,121.0116,31.36476
1687417626,"2023-06-22 07:07:06",B329E,MU5156,2156.46,514.856,131,121.02819,31.35223
1687417641,"2023-06-22 07:07:21",B329E,MU5156,2156.46,513.004,130,121.04489,31.3399
1687417656,"2023-06-22 07:07:36",B329E,MU5156,2156.46,514.856,130,121.06208,31.32724
1687417671,"2023-06-22 07:07:51",B329E,MU5156,2156.46,513.004,130,121.079191,31.31456
1687417686,"2023-06-22 07:08:06",B329E,MU5156,2156.46,513.004,130,121.098065,31.300514
1687417701,"2023-06-22 07:08:21",B329E,MU5156,2156.46,513.004,131,121.114628,31.288147
1687417716,"2023-06-22 07:08:36",B329E,MU5156,2156.46,513.004,131,121.13229,31.27491
1687417731,"2023-06-22 07:08:51",B329E,MU5156,2156.46,513.004,131,121.14954,31.26197
1687417746,"2023-06-22 07:09:06",B329E,MU5156,2156.46,513.004,131,121.166274,31.24942
1687417761,"2023-06-22 07:09:21",B329E,MU5156,2156.46,509.3,131,121.18302,31.23688
1687417775,"2023-06-22 07:09:35",B329E,MU5156,2156.46,509.3,131,121.19993,31.22415
1687417790,"2023-06-22 07:09:50",B329E,MU5156,2156.46,511.152,136,121.216663,31.211367
1687417801,"2023-06-22 07:10:01",B329E,MU5156,2156.46,518.56,153,121.225507,31.201079
1687417815,"2023-06-22 07:10:15",B329E,MU5156,2156.46,525.968,179,121.23001,31.18181
1687417830,"2023-06-22 07:10:30",B329E,MU5156,2148.84,488.928,181,121.22963,31.16291
1687417846,"2023-06-22 07:10:46",B329E,MU5156,2141.22,448.184,179,121.22985,31.14536
1687417860,"2023-06-22 07:11:00",B329E,MU5156,2118.36,422.256,178,121.23029,31.12902
1687417875,"2023-06-22 07:11:15",B329E,MU5156,2095.5,405.588,177,121.23095,31.11342
1687417890,"2023-06-22 07:11:30",B329E,MU5156,2065.02,383.364,178,121.23165,31.09882
1687417905,"2023-06-22 07:11:45",B329E,MU5156,2004.06,377.808,178,121.23219,31.08458
1687417921,"2023-06-22 07:12:01",B329E,MU5156,1920.24,377.808,178,121.23262,31.07043
1687417935,"2023-06-22 07:12:15",B329E,MU5156,1844.04,372.252,177,121.23322,31.05606
1687417950,"2023-06-22 07:12:30",B329E,MU5156,1767.84,368.548,177,121.233911,31.042336
1687417966,"2023-06-22 07:12:46",B329E,MU5156,1684.02,366.696,177,121.23474,31.02856
1687417980,"2023-06-22 07:13:00",B329E,MU5156,1600.2,366.696,176,121.23569,31.01472
1687417995,"2023-06-22 07:13:15",B329E,MU5156,1554.48,362.992,175,121.23677,31.00104
1687418010,"2023-06-22 07:13:30",B329E,MU5156,1546.86,355.584,162,121.238978,30.98703
1687418025,"2023-06-22 07:13:45",B329E,MU5156,1478.28,348.176,126,121.24759,30.97687
1687418040,"2023-06-22 07:14:00",B329E,MU5156,1371.6,344.472,94,121.2588,30.97344
1687418055,"2023-06-22 07:14:15",B329E,MU5156,1211.58,350.028,66,121.27451,30.97656
1687418070,"2023-06-22 07:14:30",B329E,MU5156,1043.94,355.584,63,121.28922,30.98273
1687418085,"2023-06-22 07:14:45",B329E,MU5156,914.4,355.584,54,121.30323,30.98914
1687418100,"2023-06-22 07:15:00",B329E,MU5156,815.34,353.732,28,121.31287,30.99911
1687418115,"2023-06-22 07:15:15",B329E,MU5156,739.14,351.88,23,121.31981,31.01207
1687418130,"2023-06-22 07:15:30",B329E,MU5156,693.42,351.88,24,121.32427,31.02064
1687418145,"2023-06-22 07:15:45",B329E,MU5156,609.6,344.472,24,121.33136,31.03424
1687418160,"2023-06-22 07:16:00",B329E,MU5156,601.98,340.768,22,121.33796,31.047
1687418175,"2023-06-22 07:16:15",B329E,MU5156,594.36,312.988,8,121.34207,31.05942
1687418190,"2023-06-22 07:16:30",B329E,MU5156,594.36,283.356,0,121.34281,31.07076
1687418205,"2023-06-22 07:16:45",B329E,MU5156,594.36,268.54,359,121.34251,31.07897
1687418221,"2023-06-22 07:17:01",B329E,MU5156,594.36,246.316,358,121.34216,31.08865
1687418240,"2023-06-22 07:17:20",B329E,MU5156,533.4,240.76,358,121.34163,31.10011
1687418255,"2023-06-22 07:17:35",B329E,MU5156,464.82,235.204,357,121.341032,31.111679
1687418270,"2023-06-22 07:17:50",B329E,MU5156,426.72,237.056,358,121.34064,31.11873
1687418285,"2023-06-22 07:18:05",B329E,MU5156,381,235.204,357,121.34017,31.12766
1687418299,"2023-06-22 07:18:19",B329E,MU5156,327.66,235.204,357,121.33963,31.13686
1687418310,"2023-06-22 07:18:30",B329E,MU5156,297.18,238.908,358,121.33925,31.14359
1687418324,"2023-06-22 07:18:44",B329E,MU5156,236.22,237.056,358,121.33883,31.15243
1687418335,"2023-06-22 07:18:55",B329E,MU5156,205.74,240.76,357,121.3385,31.15855
1687418350,"2023-06-22 07:19:10",B329E,MU5156,167.64,244.464,357,121.33807,31.16588
1687418364,"2023-06-22 07:19:24",B329E,MU5156,114.3,240.76,358,121.33759,31.17572
1687418405,"2023-06-22 07:20:05",B329E,MU5156,0,118.528,357,121.33637,31.19813
1687418428,"2023-06-22 07:20:28",B329E,MU5156,0,61.116,348,121.336,31.20219
1687418446,"2023-06-22 07:20:46",B329E,MU5156,0,40.744,326,121.33454,31.20459
1687418528,"2023-06-22 07:22:08",B329E,MU5156,38.1,7.408,349,121.333668,31.2117
1687418715,"2023-06-22 07:25:15",B329E,MU5156,0,25.928,177,121.33032,31.20377
1687418946,"2023-06-22 07:29:06",B329E,MU5156,0,14.816,343,121.32836,31.20204
1687418970,"2023-06-22 07:29:30",B329E,MU5156,38.1,5.556,320,121.328161,31.202991
