Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1691400378,"2023-08-07 09:26:18",B6693,MU5160,167.64,300.024,172,116.59875,40.06517
1691400393,"2023-08-07 09:26:33",B6693,MU5160,358.14,288.912,172,116.60077,40.05415
1691400408,"2023-08-07 09:26:48",B6693,MU5160,541.02,285.208,173,116.60264,40.04386
1691400423,"2023-08-07 09:27:03",B6693,MU5160,708.66,287.06,174,116.60408,40.033062
1691400438,"2023-08-07 09:27:18",B6693,MU5160,853.44,288.912,174,116.60552,40.02236
1691400453,"2023-08-07 09:27:33",B6693,MU5160,998.22,288.912,174,116.60693,40.01175
1691400467,"2023-08-07 09:27:47",B6693,MU5160,1120.14,305.58,173,116.608521,40.000671
1691400482,"2023-08-07 09:28:02",B6693,MU5160,1196.34,346.324,173,116.61029,39.98859
1691400497,"2023-08-07 09:28:17",B6693,MU5160,1272.54,387.068,173,116.61243,39.97449
1691400508,"2023-08-07 09:28:28",B6693,MU5160,1303.02,420.404,172,116.614005,39.964398
1691400522,"2023-08-07 09:28:42",B6693,MU5160,1417.32,468.556,173,116.616699,39.947754
1691400533,"2023-08-07 09:28:53",B6693,MU5160,1501.14,492.632,173,116.61856,39.93595
1691400547,"2023-08-07 09:29:07",B6693,MU5160,1706.88,507.448,173,116.621582,39.917054
1691400558,"2023-08-07 09:29:18",B6693,MU5160,1859.28,511.152,173,116.62352,39.90472
1691400572,"2023-08-07 09:29:32",B6693,MU5160,2042.16,527.82,172,116.62668,39.88472
1691400587,"2023-08-07 09:29:47",B6693,MU5160,2255.52,533.376,173,116.62972,39.8654
1691400602,"2023-08-07 09:30:02",B6693,MU5160,2484.12,533.376,173,116.63275,39.84541
1691400613,"2023-08-07 09:30:13",B6693,MU5160,2628.9,535.228,173,116.63477,39.83196
1691400627,"2023-08-07 09:30:27",B6693,MU5160,2766.06,544.488,173,116.63776,39.81175
1691400642,"2023-08-07 09:30:42",B6693,MU5160,2933.7,555.6,173,116.64089,39.7912
1691400653,"2023-08-07 09:30:53",B6693,MU5160,3032.76,566.712,173,116.64298,39.77751
1691400667,"2023-08-07 09:31:07",B6693,MU5160,3169.92,588.936,173,116.6462,39.756
1691400682,"2023-08-07 09:31:22",B6693,MU5160,3238.5,622.272,173,116.64972,39.73299
1691400697,"2023-08-07 09:31:37",B6693,MU5160,3299.46,651.904,173,116.65326,39.70929
1691400713,"2023-08-07 09:31:53",B6693,MU5160,3390.9,674.128,173,116.65698,39.68457
1691400728,"2023-08-07 09:32:08",B6693,MU5160,3535.68,685.24,173,116.66083,39.65904
1691400743,"2023-08-07 09:32:23",B6693,MU5160,3733.8,687.092,173,116.66465,39.63368
1691400758,"2023-08-07 09:32:38",B6693,MU5160,3931.92,687.092,173,116.66864,39.60809
1691400772,"2023-08-07 09:32:52",B6693,MU5160,4107.18,690.796,173,116.67261,39.58248
1691400787,"2023-08-07 09:33:07",B6693,MU5160,4282.44,696.352,173,116.67664,39.55665
1691400798,"2023-08-07 09:33:18",B6693,MU5160,4396.74,700.056,173,116.67928,39.53957
1691400813,"2023-08-07 09:33:33",B6693,MU5160,4556.76,705.612,173,116.68335,39.51335
1691400827,"2023-08-07 09:33:47",B6693,MU5160,4709.16,713.02,173,116.68752,39.48596
1691400838,"2023-08-07 09:33:58",B6693,MU5160,4815.84,714.872,173,116.69019,39.46876
1691400852,"2023-08-07 09:34:12",B6693,MU5160,5006.34,714.872,173,116.69427,39.44194
1691400863,"2023-08-07 09:34:23",B6693,MU5160,5105.4,724.132,173,116.69696,39.42444
1691400877,"2023-08-07 09:34:37",B6693,MU5160,5219.7,735.244,173,116.70111,39.39707
1691400893,"2023-08-07 09:34:53",B6693,MU5160,5372.1,738.948,173,116.70551,39.36848
1691400907,"2023-08-07 09:35:07",B6693,MU5160,5524.5,742.652,173,116.70947,39.34251
1691400918,"2023-08-07 09:35:18",B6693,MU5160,5638.8,744.504,173,116.71236,39.32355
1691400933,"2023-08-07 09:35:33",B6693,MU5160,5775.96,746.356,173,116.71678,39.29462
1691400947,"2023-08-07 09:35:47",B6693,MU5160,5935.98,744.504,173,116.72083,39.2683
1691400962,"2023-08-07 09:36:02",B6693,MU5160,6004.56,751.912,173,116.72522,39.23939
1691400973,"2023-08-07 09:36:13",B6693,MU5160,6012.18,755.616,173,116.72797,39.22114
1691400987,"2023-08-07 09:36:27",B6693,MU5160,6027.42,755.616,173,116.73242,39.19194
1691401002,"2023-08-07 09:36:42",B6693,MU5160,6126.48,763.024,171,116.73718,39.16463
1691401013,"2023-08-07 09:36:53",B6693,MU5160,6164.58,764.876,170,116.73959,39.15276
1691401028,"2023-08-07 09:37:08",B6693,MU5160,6271.26,774.136,170,116.74524,39.12553
1691401043,"2023-08-07 09:37:23",B6693,MU5160,6377.94,779.692,170,116.75165,39.09503
1691401057,"2023-08-07 09:37:37",B6693,MU5160,6507.48,785.248,170,116.75875,39.06143
1691401072,"2023-08-07 09:37:52",B6693,MU5160,6621.78,788.952,170,116.76489,39.03224
1691401087,"2023-08-07 09:38:07",B6693,MU5160,6728.46,792.656,170,116.77129,39.00179
1691401103,"2023-08-07 09:38:23",B6693,MU5160,6842.76,794.508,170,116.77726,38.97372
1691401117,"2023-08-07 09:38:37",B6693,MU5160,6957.06,796.36,170,116.78363,38.94369
1691401138,"2023-08-07 09:38:58",B6693,MU5160,7086.6,796.36,170,116.79047,38.91115
1691401152,"2023-08-07 09:39:12",B6693,MU5160,7200.9,796.36,170,116.79679,38.88121
1691401163,"2023-08-07 09:39:23",B6693,MU5160,7277.1,796.36,170,116.80085,38.86194
1691401178,"2023-08-07 09:39:38",B6693,MU5160,7391.4,796.36,170,116.80737,38.83066
1691401193,"2023-08-07 09:39:53",B6693,MU5160,7505.7,796.36,170,116.81393,38.79941
1691401208,"2023-08-07 09:40:08",B6693,MU5160,7635.24,794.508,170,116.8205,38.76801
1691401221,"2023-08-07 09:40:21",B6693,MU5160,7749.54,794.508,170,116.82706,38.73688
1691401236,"2023-08-07 09:40:36",B6693,MU5160,7863.84,792.656,170,116.83333,38.70721
1691401251,"2023-08-07 09:40:51",B6693,MU5160,7947.66,788.952,170,116.83765,38.68654
1691401262,"2023-08-07 09:41:02",B6693,MU5160,8031.48,787.1,170,116.84167,38.66736
1691401276,"2023-08-07 09:41:16",B6693,MU5160,8145.78,785.248,170,116.8479,38.63759
1691401292,"2023-08-07 09:41:32",B6693,MU5160,8252.46,783.396,170,116.85375,38.60948
1691401306,"2023-08-07 09:41:46",B6693,MU5160,8366.76,779.692,170,116.85996,38.57973
1691401317,"2023-08-07 09:41:57",B6693,MU5160,8442.96,779.692,170,116.86389,38.56094
1691401331,"2023-08-07 09:42:11",B6693,MU5160,8572.5,775.988,170,116.87085,38.52761
1691401347,"2023-08-07 09:42:27",B6693,MU5160,8663.94,777.84,170,116.87677,38.49889
1691401361,"2023-08-07 09:42:41",B6693,MU5160,8747.76,781.544,170,116.88331,38.46758
1691401376,"2023-08-07 09:42:56",B6693,MU5160,8823.96,785.248,170,116.88952,38.43777
1691401391,"2023-08-07 09:43:11",B6693,MU5160,8900.16,788.952,170,116.89561,38.40834
1691401406,"2023-08-07 09:43:26",B6693,MU5160,8976.36,790.804,170,116.90166,38.37895
1691401421,"2023-08-07 09:43:41",B6693,MU5160,9044.94,794.508,170,116.90768,38.35002
1691401436,"2023-08-07 09:43:56",B6693,MU5160,9121.14,800.064,171,116.91387,38.31995
1691401451,"2023-08-07 09:44:11",B6693,MU5160,9197.34,800.064,170,116.92003,38.2901
1691401471,"2023-08-07 09:44:31",B6693,MU5160,9296.4,801.916,171,116.927848,38.252346
1691401482,"2023-08-07 09:44:42",B6693,MU5160,9334.5,801.916,170,116.93083,38.23782
1691401496,"2023-08-07 09:44:56",B6693,MU5160,9403.08,805.62,170,116.937366,38.206375
1691401511,"2023-08-07 09:45:11",B6693,MU5160,9494.52,807.472,171,116.94463,38.17093
1691401526,"2023-08-07 09:45:26",B6693,MU5160,9563.1,805.62,170,116.94946,38.1477
1691401541,"2023-08-07 09:45:41",B6693,MU5160,9639.3,807.472,171,116.9556,38.11789
1691401556,"2023-08-07 09:45:56",B6693,MU5160,9715.5,809.324,171,116.96158,38.08885
1691401570,"2023-08-07 09:46:10",B6693,MU5160,9784.08,807.472,170,116.96833,38.05618
1691401584,"2023-08-07 09:46:24",B6693,MU5160,9852.66,809.324,171,116.97329,38.03225
1691401595,"2023-08-07 09:46:35",B6693,MU5160,9898.38,807.472,170,116.97723,38.01288
1691401609,"2023-08-07 09:46:49",B6693,MU5160,9982.2,811.176,171,116.98347,37.98267
1691401625,"2023-08-07 09:47:05",B6693,MU5160,10058.4,809.324,171,116.98973,37.95213
1691401640,"2023-08-07 09:47:20",B6693,MU5160,10088.88,816.732,171,116.99574,37.92285
1691401654,"2023-08-07 09:47:34",B6693,MU5160,10088.88,827.844,170,117.00182,37.89281
1691401665,"2023-08-07 09:47:45",B6693,MU5160,10088.88,835.252,170,117.00625,37.87122
1691401679,"2023-08-07 09:47:59",B6693,MU5160,10088.88,848.216,171,117.0124,37.84103
1691401690,"2023-08-07 09:48:10",B6693,MU5160,10088.88,851.92,170,117.01693,37.81871
1691401704,"2023-08-07 09:48:24",B6693,MU5160,10088.88,864.884,170,117.023504,37.786377
1691401719,"2023-08-07 09:48:39",B6693,MU5160,10088.88,870.44,171,117.029698,37.755844
1691401734,"2023-08-07 09:48:54",B6693,MU5160,10088.88,872.292,171,117.03642,37.72307
1691401750,"2023-08-07 09:49:10",B6693,MU5160,10088.88,874.144,170,117.04302,37.69116
1691401765,"2023-08-07 09:49:25",B6693,MU5160,10088.88,872.292,171,117.04957,37.65907
1691401780,"2023-08-07 09:49:40",B6693,MU5160,10088.88,874.144,171,117.05616,37.62678
1691401795,"2023-08-07 09:49:55",B6693,MU5160,10088.88,872.292,170,117.06283,37.5937
1691401809,"2023-08-07 09:50:09",B6693,MU5160,10088.88,872.292,171,117.06944,37.56129
1691401823,"2023-08-07 09:50:23",B6693,MU5160,10088.88,874.144,171,117.07598,37.52921
1691401838,"2023-08-07 09:50:38",B6693,MU5160,10088.88,874.144,171,117.08241,37.49748
1691401853,"2023-08-07 09:50:53",B6693,MU5160,10088.88,877.848,171,117.089121,37.464543
1691401868,"2023-08-07 09:51:08",B6693,MU5160,10088.88,875.996,171,117.09556,37.43271
1691401882,"2023-08-07 09:51:22",B6693,MU5160,10096.5,875.996,171,117.10232,37.39923
1691401893,"2023-08-07 09:51:33",B6693,MU5160,10088.88,877.848,171,117.1066,37.37796
1691401908,"2023-08-07 09:51:48",B6693,MU5160,10096.5,877.848,171,117.1133,37.34472
1691401922,"2023-08-07 09:52:02",B6693,MU5160,10088.88,877.848,171,117.11999,37.311293
1691401933,"2023-08-07 09:52:13",B6693,MU5160,10096.5,874.144,170,117.12465,37.2882
1691401947,"2023-08-07 09:52:27",B6693,MU5160,10096.5,877.848,171,117.131205,37.255783
1691401961,"2023-08-07 09:52:41",B6693,MU5160,10096.5,875.996,170,117.135932,37.232294
1691401972,"2023-08-07 09:52:52",B6693,MU5160,10096.5,877.848,171,117.13997,37.21207
1691401986,"2023-08-07 09:53:06",B6693,MU5160,10096.5,877.848,171,117.146574,37.178879
1691402002,"2023-08-07 09:53:22",B6693,MU5160,10088.88,877.848,171,117.15289,37.14743
1691402015,"2023-08-07 09:53:35",B6693,MU5160,10088.88,877.848,171,117.15943,37.114883
1691402026,"2023-08-07 09:53:46",B6693,MU5160,10081.26,877.848,171,117.163755,37.093277
1691402040,"2023-08-07 09:54:00",B6693,MU5160,10088.88,877.848,171,117.170324,37.060376
1691402055,"2023-08-07 09:54:15",B6693,MU5160,10088.88,877.848,170,117.176952,37.02751
1691402071,"2023-08-07 09:54:31",B6693,MU5160,10088.88,877.848,171,117.183507,36.99472
1691402085,"2023-08-07 09:54:45",B6693,MU5160,10088.88,877.848,171,117.18985,36.9628
1691402100,"2023-08-07 09:55:00",B6693,MU5160,10096.5,877.848,171,117.196357,36.930263
1691402116,"2023-08-07 09:55:16",B6693,MU5160,10088.88,877.848,171,117.202984,36.897257
1691402130,"2023-08-07 09:55:30",B6693,MU5160,10088.88,875.996,171,117.209612,36.864019
1691402145,"2023-08-07 09:55:45",B6693,MU5160,10088.88,877.848,169,117.216511,36.832489
1691402160,"2023-08-07 09:56:00",B6693,MU5160,10088.88,885.256,166,117.225494,36.800583
1691402175,"2023-08-07 09:56:15",B6693,MU5160,10088.88,885.256,166,117.23522,36.76821
1691402191,"2023-08-07 09:56:31",B6693,MU5160,10088.88,881.552,166,117.244808,36.73614
1691402206,"2023-08-07 09:56:46",B6693,MU5160,10088.88,883.404,166,117.254392,36.704019
1691402220,"2023-08-07 09:57:00",B6693,MU5160,10088.88,881.552,166,117.2638,36.67236
1691402235,"2023-08-07 09:57:15",B6693,MU5160,10088.88,881.552,167,117.27362,36.63954
1691402250,"2023-08-07 09:57:30",B6693,MU5160,10088.88,881.552,167,117.2834,36.60677
1691402261,"2023-08-07 09:57:41",B6693,MU5160,10088.88,881.552,167,117.289396,36.586614
1691402275,"2023-08-07 09:57:55",B6693,MU5160,10088.88,879.7,166,117.299023,36.55426
1691402290,"2023-08-07 09:58:10",B6693,MU5160,10088.88,879.7,166,117.30881,36.52144
1691402305,"2023-08-07 09:58:25",B6693,MU5160,10088.88,881.552,166,117.31825,36.48962
1691402316,"2023-08-07 09:58:36",B6693,MU5160,10088.88,879.7,166,117.32431,36.46912
1691402330,"2023-08-07 09:58:50",B6693,MU5160,10088.88,879.7,166,117.33381,36.43703
1691402341,"2023-08-07 09:59:01",B6693,MU5160,10088.88,881.552,166,117.34018,36.41563
1691402355,"2023-08-07 09:59:15",B6693,MU5160,10081.26,881.552,166,117.34983,36.38315
1691402370,"2023-08-07 09:59:30",B6693,MU5160,10088.88,881.552,167,117.35968,36.34973
1691402386,"2023-08-07 09:59:46",B6693,MU5160,10096.5,877.848,166,117.36895,36.31824
1691402400,"2023-08-07 10:00:00",B6693,MU5160,10096.5,875.996,166,117.37857,36.28575
1691402416,"2023-08-07 10:00:16",B6693,MU5160,10104.12,874.144,166,117.38751,36.25553
1691402431,"2023-08-07 10:00:31",B6693,MU5160,10157.46,872.292,166,117.3971,36.22316
1691402445,"2023-08-07 10:00:45",B6693,MU5160,10218.42,870.44,166,117.406331,36.191758
1691402456,"2023-08-07 10:00:56",B6693,MU5160,10241.28,872.292,166,117.41278,36.16983
1691402471,"2023-08-07 10:01:11",B6693,MU5160,10332.72,870.44,167,117.42193,36.13879
1691402486,"2023-08-07 10:01:26",B6693,MU5160,10408.92,864.884,166,117.43155,36.10616
1691402501,"2023-08-07 10:01:41",B6693,MU5160,10492.74,864.884,166,117.44075,36.07487
1691402515,"2023-08-07 10:01:55",B6693,MU5160,10546.08,866.736,166,117.4501,36.04321
1691402530,"2023-08-07 10:02:10",B6693,MU5160,10546.08,875.996,167,117.459297,36.011993
1691402541,"2023-08-07 10:02:21",B6693,MU5160,10584.18,874.144,166,117.46565,35.99034
1691402555,"2023-08-07 10:02:35",B6693,MU5160,10637.52,874.144,166,117.47515,35.95802
1691402566,"2023-08-07 10:02:46",B6693,MU5160,10675.62,874.144,166,117.48116,35.93761
1691402580,"2023-08-07 10:03:00",B6693,MU5160,10698.48,870.44,166,117.49048,35.90588
1691402595,"2023-08-07 10:03:15",B6693,MU5160,10706.1,864.884,166,117.49971,35.87423
1691402610,"2023-08-07 10:03:30",B6693,MU5160,10698.48,863.032,167,117.50895,35.84276
1691402625,"2023-08-07 10:03:45",B6693,MU5160,10698.48,863.032,167,117.51801,35.81145
1691402641,"2023-08-07 10:04:01",B6693,MU5160,10698.48,868.588,166,117.5273,35.77958
1691402655,"2023-08-07 10:04:15",B6693,MU5160,10698.48,874.144,167,117.53677,35.74709
1691402670,"2023-08-07 10:04:30",B6693,MU5160,10698.48,872.292,166,117.54617,35.71478
1691402685,"2023-08-07 10:04:45",B6693,MU5160,10698.48,870.44,166,117.55541,35.68299
1691402700,"2023-08-07 10:05:00",B6693,MU5160,10698.48,868.588,166,117.56435,35.65217
1691402711,"2023-08-07 10:05:11",B6693,MU5160,10698.48,868.588,167,117.57048,35.63118
1691402725,"2023-08-07 10:05:25",B6693,MU5160,10698.48,866.736,167,117.579746,35.599228
1691402740,"2023-08-07 10:05:40",B6693,MU5160,10698.48,861.18,167,117.5889,35.56769
1691402751,"2023-08-07 10:05:51",B6693,MU5160,10698.48,861.18,167,117.59479,35.54738
1691402765,"2023-08-07 10:06:05",B6693,MU5160,10690.86,861.18,167,117.60401,35.51587
1691402780,"2023-08-07 10:06:20",B6693,MU5160,10690.86,857.476,166,117.61328,35.48396
1691402796,"2023-08-07 10:06:36",B6693,MU5160,10683.24,857.476,166,117.62226,35.45316
1691402810,"2023-08-07 10:06:50",B6693,MU5160,10683.24,859.328,166,117.63143,35.42132
1691402825,"2023-08-07 10:07:05",B6693,MU5160,10683.24,857.476,167,117.64023,35.39076
1691402840,"2023-08-07 10:07:20",B6693,MU5160,10683.24,857.476,166,117.64943,35.35889
1691402856,"2023-08-07 10:07:36",B6693,MU5160,10683.24,859.328,166,117.65825,35.32823
1691402870,"2023-08-07 10:07:50",B6693,MU5160,10698.48,864.884,166,117.66752,35.29605
1691402885,"2023-08-07 10:08:05",B6693,MU5160,10698.48,874.144,166,117.67655,35.26462
1691402896,"2023-08-07 10:08:16",B6693,MU5160,10698.48,879.7,166,117.68263,35.24341
1691402910,"2023-08-07 10:08:30",B6693,MU5160,10698.48,885.256,166,117.69194,35.21082
1691402926,"2023-08-07 10:08:46",B6693,MU5160,10698.48,888.96,166,117.70113,35.17891
1691402940,"2023-08-07 10:09:00",B6693,MU5160,10698.48,888.96,166,117.71038,35.14671
1691402951,"2023-08-07 10:09:11",B6693,MU5160,10698.48,888.96,166,117.71696,35.12399
1691402965,"2023-08-07 10:09:25",B6693,MU5160,10698.48,888.96,166,117.72635,35.09148
1691402980,"2023-08-07 10:09:40",B6693,MU5160,10698.48,890.812,167,117.73561,35.05924
1691402996,"2023-08-07 10:09:56",B6693,MU5160,10698.48,888.96,167,117.74479,35.02716
1691403010,"2023-08-07 10:10:10",B6693,MU5160,10698.48,888.96,166,117.75404,34.9948
1691403026,"2023-08-07 10:10:26",B6693,MU5160,10698.48,888.96,166,117.76342,34.96194
1691403040,"2023-08-07 10:10:40",B6693,MU5160,10706.1,887.108,166,117.7726,34.92989
1691403054,"2023-08-07 10:10:54",B6693,MU5160,10706.1,888.96,166,117.78229,34.89606
1691403069,"2023-08-07 10:11:09",B6693,MU5160,10698.48,887.108,166,117.79121,34.86484
1691403084,"2023-08-07 10:11:24",B6693,MU5160,10698.48,888.96,166,117.8009,34.83122
1691403098,"2023-08-07 10:11:38",B6693,MU5160,10706.1,887.108,163,117.81139,34.80016
1691403113,"2023-08-07 10:11:53",B6693,MU5160,10706.1,888.96,163,117.82265,34.76884
1691403128,"2023-08-07 10:12:08",B6693,MU5160,10706.1,885.256,163,117.83403,34.73709
1691403144,"2023-08-07 10:12:24",B6693,MU5160,10713.72,881.552,163,117.84594,34.70395
1691403158,"2023-08-07 10:12:38",B6693,MU5160,10713.72,879.7,163,117.85698,34.67327
1691403169,"2023-08-07 10:12:49",B6693,MU5160,10706.1,877.848,163,117.86469,34.65179
1691403184,"2023-08-07 10:13:04",B6693,MU5160,10706.1,879.7,163,117.87598,34.62025
1691403199,"2023-08-07 10:13:19",B6693,MU5160,10698.48,875.996,163,117.88725,34.58873
1691403214,"2023-08-07 10:13:34",B6693,MU5160,10698.48,874.144,163,117.89849,34.55736
1691403228,"2023-08-07 10:13:48",B6693,MU5160,10698.48,872.292,163,117.90974,34.52612
1691403243,"2023-08-07 10:14:03",B6693,MU5160,10690.86,874.144,163,117.92084,34.49507
1691403254,"2023-08-07 10:14:14",B6693,MU5160,10690.86,872.292,163,117.928535,34.473587
1691403268,"2023-08-07 10:14:28",B6693,MU5160,10683.24,872.292,163,117.93966,34.44256
1691403279,"2023-08-07 10:14:39",B6693,MU5160,10690.86,870.44,163,117.94703,34.42191
1691403293,"2023-08-07 10:14:53",B6693,MU5160,10690.86,870.44,163,117.95819,34.39064
1691403308,"2023-08-07 10:15:08",B6693,MU5160,10698.48,870.44,163,117.96973,34.35823
1691403319,"2023-08-07 10:15:19",B6693,MU5160,10690.86,870.44,164,117.97747,34.33649
1691403334,"2023-08-07 10:15:34",B6693,MU5160,10690.86,870.44,163,117.98784,34.30733
1691403349,"2023-08-07 10:15:49",B6693,MU5160,10690.86,868.588,163,117.99905,34.27583
1691403364,"2023-08-07 10:16:04",B6693,MU5160,10698.48,870.44,163,118.01026,34.24475
