Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1691403379,"2023-08-07 10:16:19",B6693,MU5160,10698.48,866.736,163,118.02177,34.21333
1691403393,"2023-08-07 10:16:33",B6693,MU5160,10698.48,866.736,163,118.03302,34.18259
1691403404,"2023-08-07 10:16:44",B6693,MU5160,10706.1,863.032,163,118.04075,34.16139
1691403419,"2023-08-07 10:16:59",B6693,MU5160,10706.1,861.18,163,118.05193,34.13066
1691403434,"2023-08-07 10:17:14",B6693,MU5160,10706.1,861.18,163,118.06343,34.09923
1691403448,"2023-08-07 10:17:28",B6693,MU5160,10698.48,859.328,163,118.07444,34.06892
1691403464,"2023-08-07 10:17:44",B6693,MU5160,10698.48,857.476,163,118.08586,34.03727
1691403478,"2023-08-07 10:17:58",B6693,MU5160,10706.1,855.624,163,118.0972,34.00598
1691403489,"2023-08-07 10:18:09",B6693,MU5160,10706.1,853.772,163,118.10465,33.98534
1691403504,"2023-08-07 10:18:24",B6693,MU5160,10698.48,851.92,163,118.11539,33.95599
1691403518,"2023-08-07 10:18:38",B6693,MU5160,10698.48,850.068,163,118.12674,33.92491
1691403529,"2023-08-07 10:18:49",B6693,MU5160,10683.24,851.92,163,118.134041,33.904879
1691403543,"2023-08-07 10:19:03",B6693,MU5160,10614.66,851.92,160,118.14663,33.87313
1691403558,"2023-08-07 10:19:18",B6693,MU5160,10546.08,851.92,157,118.16065,33.84343
1691403569,"2023-08-07 10:19:29",B6693,MU5160,10507.98,859.328,155,118.17035,33.82512
1691403583,"2023-08-07 10:19:43",B6693,MU5160,10431.78,866.736,152,118.1876,33.79613
1691403598,"2023-08-07 10:19:58",B6693,MU5160,10370.82,874.144,150,118.20235,33.77408
1691403613,"2023-08-07 10:20:13",B6693,MU5160,10287,875.996,146,118.22199,33.74777
1691403628,"2023-08-07 10:20:28",B6693,MU5160,10218.42,881.552,145,118.24436,33.72049
1691403643,"2023-08-07 10:20:43",B6693,MU5160,10134.6,883.404,145,118.26839,33.69148
1691403659,"2023-08-07 10:20:59",B6693,MU5160,10058.4,885.256,145,118.29157,33.66355
1691403674,"2023-08-07 10:21:14",B6693,MU5160,9982.2,885.256,145,118.31354,33.63702
1691403689,"2023-08-07 10:21:29",B6693,MU5160,9913.62,883.404,145,118.33665,33.6091
1691403703,"2023-08-07 10:21:43",B6693,MU5160,9837.42,885.256,145,118.36052,33.58032
1691403718,"2023-08-07 10:21:58",B6693,MU5160,9753.6,885.256,145,118.38478,33.55099
1691403734,"2023-08-07 10:22:14",B6693,MU5160,9677.4,883.404,145,118.40711,33.52399
1691403748,"2023-08-07 10:22:28",B6693,MU5160,9608.82,883.404,145,118.43015,33.49608
1691403759,"2023-08-07 10:22:39",B6693,MU5160,9563.1,883.404,145,118.44432,33.47896
1691403778,"2023-08-07 10:22:58",B6693,MU5160,9471.66,883.404,145,118.47041,33.44733
1691403789,"2023-08-07 10:23:09",B6693,MU5160,9418.32,883.404,145,118.48519,33.42939
1691403803,"2023-08-07 10:23:23",B6693,MU5160,9349.74,885.256,145,118.50952,33.39977
1691403814,"2023-08-07 10:23:34",B6693,MU5160,9304.02,888.96,145,118.524432,33.381725
1691403828,"2023-08-07 10:23:48",B6693,MU5160,9220.2,887.108,145,118.546797,33.354492
1691403839,"2023-08-07 10:23:59",B6693,MU5160,9166.86,879.7,145,118.56199,33.33606
1691403854,"2023-08-07 10:24:14",B6693,MU5160,9037.32,872.292,145,118.58401,33.30927
1691403868,"2023-08-07 10:24:28",B6693,MU5160,8900.16,864.884,145,118.60631,33.28226
1691403883,"2023-08-07 10:24:43",B6693,MU5160,8740.14,859.328,145,118.62845,33.25529
1691403899,"2023-08-07 10:24:59",B6693,MU5160,8587.74,853.772,145,118.650326,33.228615
1691403913,"2023-08-07 10:25:13",B6693,MU5160,8427.72,846.364,145,118.671075,33.203247
1691403924,"2023-08-07 10:25:24",B6693,MU5160,8321.04,840.808,145,118.685522,33.18576
1691403938,"2023-08-07 10:25:38",B6693,MU5160,8161.02,833.4,145,118.70778,33.159066
1691403949,"2023-08-07 10:25:49",B6693,MU5160,8061.96,837.104,144,118.721722,33.142365
1691403964,"2023-08-07 10:26:04",B6693,MU5160,7901.94,846.364,145,118.74331,33.11641
1691403978,"2023-08-07 10:26:18",B6693,MU5160,7741.92,848.216,145,118.76561,33.08949
1691403994,"2023-08-07 10:26:34",B6693,MU5160,7642.86,850.068,145,118.7905,33.05942
1691404008,"2023-08-07 10:26:48",B6693,MU5160,7559.04,844.512,145,118.811982,33.033421
1691404023,"2023-08-07 10:27:03",B6693,MU5160,7505.7,842.66,145,118.83356,33.00728
1691404039,"2023-08-07 10:27:19",B6693,MU5160,7498.08,844.512,145,118.855591,32.980728
1691404053,"2023-08-07 10:27:33",B6693,MU5160,7498.08,844.512,145,118.876355,32.955597
1691404064,"2023-08-07 10:27:44",B6693,MU5160,7498.08,844.512,145,118.8904,32.93855
1691404078,"2023-08-07 10:27:58",B6693,MU5160,7498.08,848.216,145,118.912665,32.911606
1691404094,"2023-08-07 10:28:14",B6693,MU5160,7498.08,844.512,145,118.92969,32.89088
1691404109,"2023-08-07 10:28:29",B6693,MU5160,7498.08,844.512,145,118.95082,32.86527
1691404123,"2023-08-07 10:28:43",B6693,MU5160,7498.08,844.512,145,118.97276,32.83868
1691404139,"2023-08-07 10:28:59",B6693,MU5160,7498.08,842.66,144,118.99449,32.81253
1691404153,"2023-08-07 10:29:13",B6693,MU5160,7498.08,842.66,144,119.01713,32.7853
1691404168,"2023-08-07 10:29:28",B6693,MU5160,7498.08,840.808,144,119.03873,32.75931
1691404183,"2023-08-07 10:29:43",B6693,MU5160,7498.08,840.808,144,119.06058,32.73307
1691404194,"2023-08-07 10:29:54",B6693,MU5160,7498.08,840.808,144,119.07403,32.71682
1691404208,"2023-08-07 10:30:08",B6693,MU5160,7498.08,842.66,145,119.09522,32.69126
1691404224,"2023-08-07 10:30:24",B6693,MU5160,7498.08,842.66,145,119.11713,32.66477
1691404239,"2023-08-07 10:30:39",B6693,MU5160,7498.08,842.66,145,119.13826,32.63922
1691404254,"2023-08-07 10:30:54",B6693,MU5160,7498.08,844.512,144,119.16008,32.61287
1691404268,"2023-08-07 10:31:08",B6693,MU5160,7498.08,844.512,144,119.18215,32.58619
1691404279,"2023-08-07 10:31:19",B6693,MU5160,7498.08,844.512,145,119.19594,32.56944
1691404293,"2023-08-07 10:31:33",B6693,MU5160,7498.08,840.808,145,119.217467,32.543319
1691404309,"2023-08-07 10:31:49",B6693,MU5160,7498.08,840.808,145,119.23832,32.51804
1691404324,"2023-08-07 10:32:04",B6693,MU5160,7452.36,842.66,145,119.2599,32.49183
1691404338,"2023-08-07 10:32:18",B6693,MU5160,7368.54,835.252,145,119.28126,32.46597
1691404353,"2023-08-07 10:32:33",B6693,MU5160,7277.1,833.4,145,119.30205,32.44067
1691404364,"2023-08-07 10:32:44",B6693,MU5160,7216.14,833.4,145,119.31657,32.42303
1691404378,"2023-08-07 10:32:58",B6693,MU5160,7124.7,835.252,145,119.3377,32.39738
1691404393,"2023-08-07 10:33:13",B6693,MU5160,7025.64,835.252,145,119.35889,32.37154
1691404409,"2023-08-07 10:33:29",B6693,MU5160,6918.96,827.844,145,119.38013,32.34571
1691404423,"2023-08-07 10:33:43",B6693,MU5160,6819.9,820.436,145,119.40076,32.32061
1691404439,"2023-08-07 10:33:59",B6693,MU5160,6728.46,818.584,145,119.42144,32.29543
1691404453,"2023-08-07 10:34:13",B6693,MU5160,6637.02,813.028,145,119.44168,32.27071
1691404468,"2023-08-07 10:34:28",B6693,MU5160,6537.96,801.916,145,119.46236,32.24529
1691404483,"2023-08-07 10:34:43",B6693,MU5160,6438.9,798.212,145,119.48192,32.22136
1691404499,"2023-08-07 10:34:59",B6693,MU5160,6347.46,794.508,145,119.50272,32.19595
1691404514,"2023-08-07 10:35:14",B6693,MU5160,6248.4,792.656,145,119.523285,32.170715
1691404528,"2023-08-07 10:35:28",B6693,MU5160,6149.34,792.656,145,119.542292,32.147439
1691404539,"2023-08-07 10:35:39",B6693,MU5160,6088.38,792.656,145,119.55547,32.13126
1691404553,"2023-08-07 10:35:53",B6693,MU5160,5989.32,790.804,145,119.57564,32.10661
1691404564,"2023-08-07 10:36:04",B6693,MU5160,5928.36,788.952,145,119.58887,32.09041
1691404578,"2023-08-07 10:36:18",B6693,MU5160,5829.3,787.1,145,119.60883,32.06588
1691404589,"2023-08-07 10:36:29",B6693,MU5160,5768.34,785.248,145,119.62234,32.04931
1691404603,"2023-08-07 10:36:43",B6693,MU5160,5707.38,781.544,145,119.64145,32.0258
1691404619,"2023-08-07 10:36:59",B6693,MU5160,5692.14,779.692,145,119.66124,32.0014
1691404633,"2023-08-07 10:37:13",B6693,MU5160,5692.14,779.692,145,119.68061,31.97758
1691404648,"2023-08-07 10:37:28",B6693,MU5160,5699.76,777.84,140,119.70099,31.95364
1691404663,"2023-08-07 10:37:43",B6693,MU5160,5699.76,774.136,127,119.72536,31.93386
1691404679,"2023-08-07 10:37:59",B6693,MU5160,5707.38,772.284,124,119.75367,31.91698
1691404693,"2023-08-07 10:38:13",B6693,MU5160,5692.14,772.284,124,119.7822,31.90034
1691404708,"2023-08-07 10:38:28",B6693,MU5160,5631.18,768.58,124,119.80942,31.88461
1691404723,"2023-08-07 10:38:43",B6693,MU5160,5562.6,763.024,124,119.83898,31.86752
1691404738,"2023-08-07 10:38:58",B6693,MU5160,5486.4,759.32,124,119.8676,31.85101
1691404753,"2023-08-07 10:39:13",B6693,MU5160,5417.82,755.616,124,119.89458,31.83549
1691404764,"2023-08-07 10:39:24",B6693,MU5160,5372.1,753.764,124,119.91291,31.82493
1691404779,"2023-08-07 10:39:39",B6693,MU5160,5295.9,750.06,124,119.941,31.80873
1691404793,"2023-08-07 10:39:53",B6693,MU5160,5219.7,740.8,124,119.9679,31.7932
1691404809,"2023-08-07 10:40:09",B6693,MU5160,5151.12,733.392,124,119.99447,31.77786
1691404823,"2023-08-07 10:40:23",B6693,MU5160,5082.54,733.392,124,120.021405,31.762266
1691404834,"2023-08-07 10:40:34",B6693,MU5160,5029.2,733.392,124,120.03937,31.75193
1691404849,"2023-08-07 10:40:49",B6693,MU5160,4953,742.652,124,120.0657,31.73671
1691404863,"2023-08-07 10:41:03",B6693,MU5160,4869.18,746.356,124,120.09285,31.72096
1691404878,"2023-08-07 10:41:18",B6693,MU5160,4792.98,744.504,124,120.12012,31.70501
1691404893,"2023-08-07 10:41:33",B6693,MU5160,4724.4,742.652,124,120.1472,31.68927
1691404904,"2023-08-07 10:41:44",B6693,MU5160,4671.06,742.652,124,120.16571,31.67857
1691404918,"2023-08-07 10:41:58",B6693,MU5160,4602.48,742.652,124,120.19345,31.66255
1691404933,"2023-08-07 10:42:13",B6693,MU5160,4533.9,744.504,124,120.21903,31.64767
1691404949,"2023-08-07 10:42:29",B6693,MU5160,4511.04,735.244,124,120.24606,31.63193
1691404963,"2023-08-07 10:42:43",B6693,MU5160,4511.04,733.392,124,120.2732,31.61613
1691404978,"2023-08-07 10:42:58",B6693,MU5160,4503.42,729.688,123,120.30024,31.60045
1691404993,"2023-08-07 10:43:13",B6693,MU5160,4442.46,722.28,114,120.32674,31.58798
1691405004,"2023-08-07 10:43:24",B6693,MU5160,4381.5,714.872,109,120.34633,31.58146
1691405018,"2023-08-07 10:43:38",B6693,MU5160,4282.44,711.168,109,120.37628,31.57251
1691405033,"2023-08-07 10:43:53",B6693,MU5160,4175.76,707.464,109,120.406036,31.563674
1691405048,"2023-08-07 10:44:08",B6693,MU5160,4061.46,703.76,109,120.43455,31.5552
1691405063,"2023-08-07 10:44:23",B6693,MU5160,3954.78,696.352,109,120.46355,31.54659
1691405078,"2023-08-07 10:44:38",B6693,MU5160,3840.48,692.648,109,120.49298,31.53777
1691405093,"2023-08-07 10:44:53",B6693,MU5160,3733.8,688.944,109,120.52112,31.52932
1691405108,"2023-08-07 10:45:08",B6693,MU5160,3627.12,679.684,109,120.54996,31.52069
1691405119,"2023-08-07 10:45:19",B6693,MU5160,3566.16,666.72,109,120.56838,31.51515
1691405133,"2023-08-07 10:45:33",B6693,MU5160,3497.58,644.496,109,120.59525,31.50714
1691405144,"2023-08-07 10:45:44",B6693,MU5160,3459.48,631.532,109,120.61313,31.50181
1691405158,"2023-08-07 10:45:58",B6693,MU5160,3406.14,611.16,109,120.638507,31.494218
1691405174,"2023-08-07 10:46:14",B6693,MU5160,3352.8,592.64,109,120.66354,31.48668
1691405188,"2023-08-07 10:46:28",B6693,MU5160,3299.46,572.268,109,120.68762,31.47946
1691405204,"2023-08-07 10:46:44",B6693,MU5160,3223.26,559.304,109,120.71142,31.47221
1691405219,"2023-08-07 10:46:59",B6693,MU5160,3116.58,555.6,109,120.73387,31.4654
1691405234,"2023-08-07 10:47:14",B6693,MU5160,2994.66,553.748,109,120.7571,31.45842
1691405248,"2023-08-07 10:47:28",B6693,MU5160,2880.36,551.896,109,120.779901,31.451576
1691405259,"2023-08-07 10:47:39",B6693,MU5160,2788.92,551.896,109,120.795392,31.446921
1691405273,"2023-08-07 10:47:53",B6693,MU5160,2674.62,548.192,109,120.818051,31.44017
1691405284,"2023-08-07 10:48:04",B6693,MU5160,2598.42,548.192,109,120.83297,31.43568
1691405298,"2023-08-07 10:48:18",B6693,MU5160,2506.98,538.932,109,120.85543,31.42891
1691405313,"2023-08-07 10:48:33",B6693,MU5160,2415,531.8,109,120.876698,31.422501
1691405328,"2023-08-07 10:48:48",B6693,MU5160,2293.62,527.82,109,120.899432,31.415685
1691405339,"2023-08-07 10:48:59",B6693,MU5160,2240.28,522.264,109,120.91407,31.41124
1691405353,"2023-08-07 10:49:13",B6693,MU5160,2225,530.7,109,120.936207,31.40451
1691405369,"2023-08-07 10:49:29",B6693,MU5160,2217,534.8,109,120.955164,31.398743
1691405383,"2023-08-07 10:49:43",B6693,MU5160,2217.42,531.524,109,120.979852,31.391198
1691405399,"2023-08-07 10:49:59",B6693,MU5160,2225.04,529.672,109,121.00177,31.384541
1691405413,"2023-08-07 10:50:13",B6693,MU5160,2225.04,529.672,109,121.02345,31.37791
1691405428,"2023-08-07 10:50:28",B6693,MU5160,2225.04,533.376,110,121.045532,31.371231
1691405439,"2023-08-07 10:50:39",B6693,MU5160,2225.04,533.376,109,121.06029,31.3667
1691405453,"2023-08-07 10:50:53",B6693,MU5160,2225.04,535.228,109,121.081915,31.360101
1691405464,"2023-08-07 10:51:04",B6693,MU5160,2225,538.3,109,121.096088,31.355818
1691405478,"2023-08-07 10:51:18",B6693,MU5160,2225.04,537.08,109,121.119598,31.348649
1691405494,"2023-08-07 10:51:34",B6693,MU5160,2225,537.8,109,121.140967,31.342039
1691405509,"2023-08-07 10:51:49",B6693,MU5160,2225.04,537.08,110,121.16364,31.33498
1691405523,"2023-08-07 10:52:03",B6693,MU5160,2225.04,540.784,111,121.18588,31.32793
1691405538,"2023-08-07 10:52:18",B6693,MU5160,2217.42,544.488,131,121.20562,31.3176
1691405553,"2023-08-07 10:52:33",B6693,MU5160,2141.22,538.932,158,121.219482,31.300598
1691405569,"2023-08-07 10:52:49",B6693,MU5160,2080.26,525.968,177,121.22281,31.28101
1691405583,"2023-08-07 10:53:03",B6693,MU5160,2011.68,513.004,177,121.22368,31.26183
1691405594,"2023-08-07 10:53:14",B6693,MU5160,1958.34,507.448,177,121.224329,31.248962
1691405609,"2023-08-07 10:53:29",B6693,MU5160,1920,491.4,177,121.225397,31.229755
1691405623,"2023-08-07 10:53:43",B6693,MU5160,1912.62,463,177,121.22643,31.21198
1691405634,"2023-08-07 10:53:54",B6693,MU5160,1912.62,444.48,177,121.227155,31.200799
1691405648,"2023-08-07 10:54:08",B6693,MU5160,1874,432.2,176,121.228088,31.184041
1691405663,"2023-08-07 10:54:23",B6693,MU5160,1828,421,177,121.229132,31.169237
1691405679,"2023-08-07 10:54:39",B6693,MU5160,1790.7,407.44,178,121.22996,31.15304
1691405694,"2023-08-07 10:54:54",B6693,MU5160,1783,381.9,177,121.23067,31.139676
1691405708,"2023-08-07 10:55:08",B6693,MU5160,1691.64,379.66,177,121.231438,31.124268
1691405719,"2023-08-07 10:55:19",B6693,MU5160,1615.44,385.216,177,121.23198,31.11429
1691405733,"2023-08-07 10:55:33",B6693,MU5160,1516,387.6,177,121.232813,31.100247
1691405744,"2023-08-07 10:55:44",B6693,MU5160,1417,385.8,177,121.233485,31.089844
1691405758,"2023-08-07 10:55:58",B6693,MU5160,1310,380,177,121.234186,31.076831
1691405769,"2023-08-07 10:56:09",B6693,MU5160,1234,372,167,121.235477,31.066956
1691405784,"2023-08-07 10:56:24",B6693,MU5160,1120.14,348.176,129,121.24396,31.05574
1691405798,"2023-08-07 10:56:38",B6693,MU5160,1036,341.5,107,121.257312,31.051181
1691405813,"2023-08-07 10:56:53",B6693,MU5160,937.26,337.064,97,121.272638,31.049272
1691405828,"2023-08-07 10:57:08",B6693,MU5160,838,331.7,96,121.287716,31.047775
1691405839,"2023-08-07 10:57:19",B6693,MU5160,784,327.7,95,121.297247,31.046898
1691405854,"2023-08-07 10:57:34",B6693,MU5160,701,316.2,95,121.310046,31.045734
1691405868,"2023-08-07 10:57:48",B6693,MU5160,670.56,292.616,57,121.32369,31.04837
1691405879,"2023-08-07 10:57:59",B6693,MU5160,670.56,300.024,34,121.329023,31.053589
1691405894,"2023-08-07 10:58:14",B6693,MU5160,670,300.9,24,121.33526,31.063191
1691405908,"2023-08-07 10:58:28",B6693,MU5160,670.56,301.876,15,121.340149,31.074084
1691405919,"2023-08-07 10:58:39",B6693,MU5160,655.32,300.024,4,121.34146,31.08165
1691405933,"2023-08-07 10:58:53",B6693,MU5160,617,279.7,359,121.341678,31.092545
1691405948,"2023-08-07 10:59:08",B6693,MU5160,563,272.4,358,121.341357,31.102295
1691405963,"2023-08-07 10:59:23",B6693,MU5160,502.92,270.392,358,121.34092,31.11273
1691405974,"2023-08-07 10:59:34",B6693,MU5160,464.82,259.28,358,121.34059,31.11943
1691405988,"2023-08-07 10:59:48",B6693,MU5160,419.1,251.872,357,121.34006,31.12907
1691405999,"2023-08-07 10:59:59",B6693,MU5160,381,250.4,357,121.339709,31.134881
1691406013,"2023-08-07 11:00:13",B6693,MU5160,335.28,248.168,358,121.33922,31.14475
1691406029,"2023-08-07 11:00:29",B6693,MU5160,281.94,244.464,358,121.33866,31.15416
1691406044,"2023-08-07 11:00:44",B6693,MU5160,236.22,238.908,358,121.33818,31.16373
1691406057,"2023-08-07 11:00:57",B6693,MU5160,190.5,244.464,358,121.33775,31.17146
1691406070,"2023-08-07 11:01:10",B6693,MU5160,152.4,248.168,358,121.33735,31.17962
1691406107,"2023-08-07 11:01:47",B6693,MU5160,0,125.936,357,121.33633,31.19761
1691406125,"2023-08-07 11:02:05",B6693,MU5160,0,51.856,348,121.33602,31.20187
1691406156,"2023-08-07 11:02:36",B6693,MU5160,0,29.632,329,121.33423,31.20497
1691406171,"2023-08-07 11:02:51",B6693,MU5160,0,25.928,354,121.33396,31.20586
1691406199,"2023-08-07 11:03:19",B6693,MU5160,0,35.188,357,121.33387,31.20776
1691406225,"2023-08-07 11:03:45",B6693,MU5160,0,44.448,357,121.33372,31.21054
1691406261,"2023-08-07 11:04:21",B6693,MU5160,0,40.744,357,121.33349,31.21466
1691406274,"2023-08-07 11:04:34",B6693,MU5160,0,44.448,357,121.33343,31.21598
1691406297,"2023-08-07 11:04:57",B6693,MU5160,0,25.928,357,121.33332,31.21812
1691406323,"2023-08-07 11:05:23",B6693,MU5160,0,24.076,258,121.33223,31.21871
1691406349,"2023-08-07 11:05:49",B6693,MU5160,0,31.484,258,121.33015,31.2183
1691406378,"2023-08-07 11:06:18",B6693,MU5160,0,22.224,205,121.32845,31.21755
1691406404,"2023-08-07 11:06:44",B6693,MU5160,0,25.928,174,121.32852,31.2162
1691406430,"2023-08-07 11:07:10",B6693,MU5160,0,31.484,174,121.32875,31.21422
1691406452,"2023-08-07 11:07:32",B6693,MU5160,0,33.336,177,121.32892,31.21266
1691406467,"2023-08-07 11:07:47",B6693,MU5160,0,35.188,177,121.32898,31.21137
1691406485,"2023-08-07 11:08:05",B6693,MU5160,0,38.892,177,121.32909,31.20954
1691406520,"2023-08-07 11:08:40",B6693,MU5160,0,44.448,177,121.32926,31.20623
1691406531,"2023-08-07 11:08:51",B6693,MU5160,0,46.3,177,121.32933,31.20509
1691406549,"2023-08-07 11:09:09",B6693,MU5160,0,38.892,177,121.32945,31.20284
1691406563,"2023-08-07 11:09:23",B6693,MU5160,0,20.372,177,121.32951,31.2018
1691406574,"2023-08-07 11:09:34",B6693,MU5160,0,18.52,236,121.32919,31.20139
1691406603,"2023-08-07 11:10:03",B6693,MU5160,0,20.372,267,121.32769,31.20134
1691406614,"2023-08-07 11:10:14",B6693,MU5160,0,22.224,267,121.32706,31.20131
1691406625,"2023-08-07 11:10:25",B6693,MU5160,0,24.076,267,121.32631,31.20129
1691406644,"2023-08-07 11:10:44",B6693,MU5160,0,14.816,303,121.32533,31.20139
