Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1708827335,"2024-02-25 02:15:35",B1242,CZ3548,-106.68,268.54,358,121.3323135376,31.201900482178
1708827346,"2024-02-25 02:15:46",B1242,CZ3548,-7.62,275.948,357,121.33196258545,31.208759307861
1708827361,"2024-02-25 02:16:01",B1242,CZ3548,167.64,281.504,359,121.33130645752,31.218814849854
1708827375,"2024-02-25 02:16:15",B1242,CZ3548,358.14,270.392,326,121.32816314697,31.228546142578
1708827386,"2024-02-25 02:16:26",B1242,CZ3548,495,269,300.6,121.3224029541,31.232734680176
1708827400,"2024-02-25 02:16:40",B1242,CZ3548,723.9,264.836,301,121.31211090088,31.237659454346
1708827416,"2024-02-25 02:16:56",B1242,CZ3548,899,283,300.3,121.3023147583,31.242645263672
1708827430,"2024-02-25 02:17:10",B1242,CZ3548,990.6,333.36,299,121.28981781006,31.248689651489
1708827446,"2024-02-25 02:17:26",B1242,CZ3548,1036.32,368.548,299,121.27656555176,31.254959106445
1708827460,"2024-02-25 02:17:40",B1242,CZ3548,1082.04,381.512,299,121.26207733154,31.261869430542
1708827475,"2024-02-25 02:17:55",B1242,CZ3548,1127.76,385.216,298,121.24703979492,31.268951416016
1708827490,"2024-02-25 02:18:10",B1242,CZ3548,1181.1,400.032,276,121.23056030273,31.272954940796
1708827501,"2024-02-25 02:18:21",B1242,CZ3548,1211.58,409.292,262,121.21867370605,31.272583007812
1708827515,"2024-02-25 02:18:35",B1242,CZ3548,1264.92,459.296,242,121.20143890381,31.267360687256
1708827516,"2024-02-25 02:18:36",B1242,CZ3548,1280.16,475.964,236,121.19622802734,31.264528274536
1708827531,"2024-02-25 02:18:51",B1242,CZ3548,1318.26,490.78,233,121.18398284912,31.25657081604
1708827544,"2024-02-25 02:19:04",B1242,CZ3548,1348.74,500.04,234,121.16656494141,31.245721817017
1708827559,"2024-02-25 02:19:19",B1242,CZ3548,1348.74,496.336,234,121.15019226074,31.235387802124
1708827570,"2024-02-25 02:19:30",B1242,CZ3548,1356.36,503.744,231,121.13832855225,31.22770690918
1708827585,"2024-02-25 02:19:45",B1242,CZ3548,1501.14,518.56,207,121.12481689453,31.212530136108
1708827599,"2024-02-25 02:19:59",B1242,CZ3548,1729,533.4,184.8,121.11959838867,31.195539474487
1708827614,"2024-02-25 02:20:14",B1242,CZ3548,2004.06,548.192,178,121.12027740479,31.1732006073
1708827629,"2024-02-25 02:20:29",B1242,CZ3548,2240,550.6,177.5,121.12120056152,31.15283203125
1708827645,"2024-02-25 02:20:45",B1242,CZ3548,2423.16,531.524,177,121.12233734131,31.132740020752
1708827659,"2024-02-25 02:20:59",B1242,CZ3548,2567.94,522.264,190,121.12119293213,31.112440109253
1708827660,"2024-02-25 02:21:00",B1242,CZ3548,2613.66,522.264,193,121.11995697021,31.107696533203
1708827674,"2024-02-25 02:21:14",B1242,CZ3548,2735.58,518.56,205,121.11437988281,31.094150543213
1708827689,"2024-02-25 02:21:29",B1242,CZ3548,2842.26,524.116,219,121.10246276855,31.077440261841
1708827704,"2024-02-25 02:21:44",B1242,CZ3548,2987,523.4,233.8,121.08576202393,31.064401626587
1708827719,"2024-02-25 02:21:59",B1242,CZ3548,3116.58,525.968,250,121.06529998779,31.055370330811
1708827734,"2024-02-25 02:22:14",B1242,CZ3548,3208.02,544.488,254,121.04283905029,31.049789428711
1708827745,"2024-02-25 02:22:25",B1242,CZ3548,3268.98,555.6,254,121.02698516846,31.045827865601
1708827759,"2024-02-25 02:22:39",B1242,CZ3548,3383.28,572.268,254,121.00347137451,31.039949417114
1708827770,"2024-02-25 02:22:50",B1242,CZ3548,3459,583.8,254,120.98860931396,31.036239624023
1708827784,"2024-02-25 02:23:04",B1242,CZ3548,3634.74,598.196,254,120.96269989014,31.029880523682
1708827800,"2024-02-25 02:23:20",B1242,CZ3548,3863.34,596.344,255,120.93772125244,31.023809432983
1708827814,"2024-02-25 02:23:34",B1242,CZ3548,4107.18,598.196,255,120.9126663208,31.01775932312
1708827830,"2024-02-25 02:23:50",B1242,CZ3548,4274.82,611.16,254,120.88729095459,31.011470794678
1708827844,"2024-02-25 02:24:04",B1242,CZ3548,4442,622.5,253.9,120.86378479004,31.005699157715
1708827859,"2024-02-25 02:24:19",B1242,CZ3548,4678.68,625.976,253,120.83483123779,30.998439788818
1708827874,"2024-02-25 02:24:34",B1242,CZ3548,4884.42,629.68,254,120.80841064453,30.991744995117
1708827889,"2024-02-25 02:24:49",B1242,CZ3548,5113.02,629.68,254,120.78187561035,30.985029220581
1708827900,"2024-02-25 02:25:00",B1242,CZ3548,5273.04,625.976,254,120.76457214355,30.980667114258
1708827914,"2024-02-25 02:25:14",B1242,CZ3548,5524.5,620.42,254,120.73888397217,30.974166870117
1708827929,"2024-02-25 02:25:29",B1242,CZ3548,5737.86,618.568,255,120.71266174316,30.967758178711
1708827944,"2024-02-25 02:25:44",B1242,CZ3548,5928.36,625.976,254,120.68605041504,30.961259841919
1708827959,"2024-02-25 02:25:59",B1242,CZ3548,6004.56,640.792,254,120.65965270996,30.954677581787
1708827974,"2024-02-25 02:26:14",B1242,CZ3548,6088.38,644.496,254,120.63333129883,30.948070526123
1708827989,"2024-02-25 02:26:29",B1242,CZ3548,6195.06,640.792,254,120.60665130615,30.941270828247
1708828004,"2024-02-25 02:26:44",B1242,CZ3548,6309.36,640.792,254,120.57894134521,30.934160232544
1708828019,"2024-02-25 02:26:59",B1242,CZ3548,6416.04,640.792,254,120.55269622803,30.927490234375
1708828030,"2024-02-25 02:27:10",B1242,CZ3548,6492.24,640.792,254,120.53517913818,30.923120498657
1708828044,"2024-02-25 02:27:24",B1242,CZ3548,6583.68,640.792,255,120.50785064697,30.916349411011
1708828059,"2024-02-25 02:27:39",B1242,CZ3548,6614.16,648.2,254,120.48062896729,30.909620285034
1708828070,"2024-02-25 02:27:50",B1242,CZ3548,6614.16,648.2,252,120.46282958984,30.904949188232
1708828085,"2024-02-25 02:28:05",B1242,CZ3548,6614.16,668.572,237,120.43541717529,30.892860412598
1708828100,"2024-02-25 02:28:20",B1242,CZ3548,6614.16,688.944,224,120.41465759277,30.877210617065
1708828114,"2024-02-25 02:28:34",B1242,CZ3548,6614.16,705.612,216,120.39614868164,30.856269836426
1708828125,"2024-02-25 02:28:45",B1242,CZ3548,6629.4,701.908,216,120.38474273682,30.842290878296
1708828139,"2024-02-25 02:28:59",B1242,CZ3548,6736.08,692.648,215,120.36728668213,30.820819854736
1708828140,"2024-02-25 02:29:00",B1242,CZ3548,6758.94,688.944,215,120.3631362915,30.815689086914
1708828154,"2024-02-25 02:29:14",B1242,CZ3548,6873.24,685.24,215,120.34967803955,30.799072265625
1708828169,"2024-02-25 02:29:29",B1242,CZ3548,7018.02,681.536,215,120.33303833008,30.778701782227
1708828184,"2024-02-25 02:29:44",B1242,CZ3548,7170.42,681.536,216,120.31575012207,30.757965087891
1708828195,"2024-02-25 02:29:55",B1242,CZ3548,7269.48,685.24,216,120.30413818359,30.743890762329
1708828209,"2024-02-25 02:30:09",B1242,CZ3548,7429.5,690.796,216,120.2868270874,30.722749710083
1708828220,"2024-02-25 02:30:20",B1242,CZ3548,7536.18,692.648,216,120.27493286133,30.708160400391
1708828234,"2024-02-25 02:30:34",B1242,CZ3548,7688.58,696.352,215,120.25779724121,30.687059402466
1708828250,"2024-02-25 02:30:50",B1242,CZ3548,7825.74,698.204,216,120.24034881592,30.666090011597
1708828264,"2024-02-25 02:31:04",B1242,CZ3548,7947.66,707.464,216,120.22229003906,30.644500732422
1708828280,"2024-02-25 02:31:20",B1242,CZ3548,8061.96,714.872,216,120.20426940918,30.622667312622
1708828294,"2024-02-25 02:31:34",B1242,CZ3548,8168.64,722.28,216,120.18623352051,30.600860595703
1708828310,"2024-02-25 02:31:50",B1242,CZ3548,8252.46,731.54,216,120.16786193848,30.578609466553
1708828324,"2024-02-25 02:32:04",B1242,CZ3548,8336.28,731.54,217,120.14906311035,30.555631637573
1708828339,"2024-02-25 02:32:19",B1242,CZ3548,8404.86,700.056,227,120.12763977051,30.535427093506
1708828354,"2024-02-25 02:32:34",B1242,CZ3548,8404.86,681.536,238,120.10426330566,30.520294189453
1708828369,"2024-02-25 02:32:49",B1242,CZ3548,8412.48,692.648,246,120.07792663574,30.508707046509
1708828384,"2024-02-25 02:33:04",B1242,CZ3548,8412.48,722.28,238,120.05084228516,30.496719360352
1708828395,"2024-02-25 02:33:15",B1242,CZ3548,8404.86,740.8,232,120.0337600708,30.486129760742
1708828409,"2024-02-25 02:33:29",B1242,CZ3548,8404.86,770.432,222,120.00997924805,30.466623306274
1708828424,"2024-02-25 02:33:44",B1242,CZ3548,8404.86,794.508,213,119.98938751221,30.442979812622
1708828425,"2024-02-25 02:33:45",B1242,CZ3548,8412.48,801.916,210,119.98477172852,30.436269760132
1708828439,"2024-02-25 02:33:59",B1242,CZ3548,8404.86,800.064,210,119.97212982178,30.417049407959
1708828455,"2024-02-25 02:34:15",B1242,CZ3548,8404.86,792.656,210,119.95498657227,30.391120910645
1708828469,"2024-02-25 02:34:29",B1242,CZ3548,8404.86,790.804,210,119.93817901611,30.365650177002
1708828485,"2024-02-25 02:34:45",B1242,CZ3548,8412.48,788.952,210,119.92012786865,30.338329315186
1708828499,"2024-02-25 02:34:59",B1242,CZ3548,8412.48,788.952,210,119.90390777588,30.313840866089
1708828510,"2024-02-25 02:35:10",B1242,CZ3548,8412.48,788.952,210,119.89266967773,30.296859741211
1708828524,"2024-02-25 02:35:24",B1242,CZ3548,8412.48,788.952,210,119.87534332275,30.270690917969
1708828540,"2024-02-25 02:35:40",B1242,CZ3548,8412.48,788.952,210,119.85809326172,30.244619369507
1708828554,"2024-02-25 02:35:54",B1242,CZ3548,8412.48,788.952,210,119.84156036377,30.219820022583
1708828570,"2024-02-25 02:36:10",B1242,CZ3548,8412.48,788.952,210,119.82398223877,30.193269729614
1708828584,"2024-02-25 02:36:24",B1242,CZ3548,8404.86,787.1,210,119.80716705322,30.167940139771
1708828600,"2024-02-25 02:36:40",B1242,CZ3548,8412.48,788.952,210,119.79029083252,30.142459869385
1708828613,"2024-02-25 02:36:53",B1242,CZ3548,8412.48,788.952,210,119.77435302734,30.118469238281
1708828624,"2024-02-25 02:37:04",B1242,CZ3548,8412.48,792.656,210,119.76271820068,30.100940704346
1708828638,"2024-02-25 02:37:18",B1242,CZ3548,8404.86,792.656,210,119.74569702148,30.075349807739
1708828649,"2024-02-25 02:37:29",B1242,CZ3548,8404.86,790.804,211,119.73449707031,30.058549880981
1708828663,"2024-02-25 02:37:43",B1242,CZ3548,8404.86,792.656,211,119.71710205078,30.032680511475
1708828664,"2024-02-25 02:37:44",B1242,CZ3548,8412.48,792.656,211,119.71279907227,30.026330947876
1708828678,"2024-02-25 02:37:58",B1242,CZ3548,8412.48,792.656,211,119.70011138916,30.007480621338
1708828693,"2024-02-25 02:38:13",B1242,CZ3548,8404.86,792.656,211,119.68269348145,29.981550216675
1708828707,"2024-02-25 02:38:27",B1242,CZ3548,8412.48,792.656,211,119.66652679443,29.957569122314
1708828722,"2024-02-25 02:38:42",B1242,CZ3548,8404.86,792.656,211,119.64929962158,29.931840896606
1708828737,"2024-02-25 02:38:57",B1242,CZ3548,8412.48,790.804,211,119.631690979,29.905670166016
1708828738,"2024-02-25 02:38:58",B1242,CZ3548,8412.48,787.1,212,119.62705993652,29.899059295654
1708828752,"2024-02-25 02:39:12",B1242,CZ3548,8412.48,785.248,213,119.6137008667,29.880340576172
1708828767,"2024-02-25 02:39:27",B1242,CZ3548,8412.48,781.544,214,119.59565734863,29.856140136719
1708828782,"2024-02-25 02:39:42",B1242,CZ3548,8412.48,781.544,214,119.57643127441,29.831558227539
1708828783,"2024-02-25 02:39:43",B1242,CZ3548,8412.48,781.544,215,119.5721282959,29.826070785522
1708828797,"2024-02-25 02:39:57",B1242,CZ3548,8404.86,783.396,215,119.55754852295,29.807420730591
1708828808,"2024-02-25 02:40:08",B1242,CZ3548,8412.48,783.396,215,119.54514312744,29.791530609131
1708828823,"2024-02-25 02:40:23",B1242,CZ3548,8412.48,783.396,215,119.52613067627,29.767179489136
1708828837,"2024-02-25 02:40:37",B1242,CZ3548,8404.86,781.544,215,119.506690979,29.742649078369
1708828852,"2024-02-25 02:40:52",B1242,CZ3548,8404.86,785.248,215,119.48767852783,29.718580245972
1708828863,"2024-02-25 02:41:03",B1242,CZ3548,8412.48,785.248,214,119.47496795654,29.702379226685
1708828878,"2024-02-25 02:41:18",B1242,CZ3548,8412.48,775.988,219,119.45523834229,29.67892074585
1708828892,"2024-02-25 02:41:32",B1242,CZ3548,8412.48,764.876,224,119.43354034424,29.657089233398
1708828907,"2024-02-25 02:41:47",B1242,CZ3548,8412.48,757.468,228,119.4100189209,29.636920928955
1708828923,"2024-02-25 02:42:03",B1242,CZ3548,8404.86,755.616,229,119.38562774658,29.617860794067
1708828937,"2024-02-25 02:42:17",B1242,CZ3548,8412.48,753.764,228,119.36166381836,29.598979949951
1708828952,"2024-02-25 02:42:32",B1242,CZ3548,8404.86,746.356,228,119.3374786377,29.579849243164
1708828967,"2024-02-25 02:42:47",B1242,CZ3548,8404.86,740.8,228,119.31410980225,29.561370849609
1708828978,"2024-02-25 02:42:58",B1242,CZ3548,8404.86,740.8,228,119.29847717285,29.549060821533
1708828992,"2024-02-25 02:43:12",B1242,CZ3548,8412.48,740.8,228,119.27487182617,29.530429840088
1708829003,"2024-02-25 02:43:23",B1242,CZ3548,8412.48,740.8,228,119.25863647461,29.517610549927
1708829017,"2024-02-25 02:43:37",B1242,CZ3548,8412.48,740.8,229,119.2349395752,29.49893951416
1708829028,"2024-02-25 02:43:48",B1242,CZ3548,8404.86,740.8,229,119.21302032471,29.481670379639
1708829042,"2024-02-25 02:44:02",B1242,CZ3548,8412.48,740.8,229,119.1960067749,29.46821975708
1708829043,"2024-02-25 02:44:03",B1242,CZ3548,8404.86,740.8,229,119.1898727417,29.463380813599
1708829058,"2024-02-25 02:44:18",B1242,CZ3548,8404.86,740.8,229,119.1721496582,29.449459075928
1708829072,"2024-02-25 02:44:32",B1242,CZ3548,8404.86,738.948,228,119.14851379395,29.430879592896
1708829087,"2024-02-25 02:44:47",B1242,CZ3548,8412.48,738.948,228,119.12470245361,29.411939620972
1708829098,"2024-02-25 02:44:58",B1242,CZ3548,8404.86,738.948,228,119.10948944092,29.399919509888
1708829113,"2024-02-25 02:45:13",B1242,CZ3548,8404.86,740.8,228,119.08516693115,29.38064956665
1708829127,"2024-02-25 02:45:27",B1242,CZ3548,8404.86,740.8,228,119.06217956543,29.362449645996
1708829138,"2024-02-25 02:45:38",B1242,CZ3548,8404.86,740.8,228,119.0463180542,29.349840164185
1708829152,"2024-02-25 02:45:52",B1242,CZ3548,8412.48,742.652,228,119.02271270752,29.331119537354
1708829163,"2024-02-25 02:46:03",B1242,CZ3548,8404.86,740.8,228,119.00714111328,29.318790435791
1708829177,"2024-02-25 02:46:17",B1242,CZ3548,8404.86,740.8,228,118.98387145996,29.300300598145
1708829188,"2024-02-25 02:46:28",B1242,CZ3548,8404.86,742.652,228,118.9674987793,29.287359237671
1708829202,"2024-02-25 02:46:42",B1242,CZ3548,8412.48,744.504,228,118.94423675537,29.268840789795
1708829213,"2024-02-25 02:46:53",B1242,CZ3548,8404.86,744.504,228,118.9280090332,29.256000518799
1708829227,"2024-02-25 02:47:07",B1242,CZ3548,8412.48,744.504,228,118.90498352051,29.237689971924
1708829242,"2024-02-25 02:47:22",B1242,CZ3548,8412.48,744.504,228,118.88149261475,29.219020843506
1708829257,"2024-02-25 02:47:37",B1242,CZ3548,8412.48,744.504,228,118.85784912109,29.200170516968
1708829268,"2024-02-25 02:47:48",B1242,CZ3548,8412.48,746.356,228,118.84164428711,29.187240600586
1708829282,"2024-02-25 02:48:02",B1242,CZ3548,8412.48,744.504,228,118.81816101074,29.168510437012
1708829293,"2024-02-25 02:48:13",B1242,CZ3548,8404.86,744.504,228,118.80275726318,29.156179428101
1708829307,"2024-02-25 02:48:27",B1242,CZ3548,8404.86,744.504,228,118.77863311768,29.136930465698
1708829318,"2024-02-25 02:48:38",B1242,CZ3548,8412.48,744.504,228,118.76289367676,29.124389648438
1708829332,"2024-02-25 02:48:52",B1242,CZ3548,8412.48,744.504,228,118.73964691162,29.105760574341
1708829347,"2024-02-25 02:49:07",B1242,CZ3548,8412.48,744.504,228,118.71572875977,29.086669921875
1708829362,"2024-02-25 02:49:22",B1242,CZ3548,8404.86,744.504,228,118.69107055664,29.066940307617
1708829373,"2024-02-25 02:49:33",B1242,CZ3548,8412.48,744.504,228,118.67598724365,29.054880142212
1708829387,"2024-02-25 02:49:47",B1242,CZ3548,8412.48,744.504,228,118.6520690918,29.035749435425
1708829398,"2024-02-25 02:49:58",B1242,CZ3548,8412.48,744.504,228,118.63717651367,29.023820877075
1708829412,"2024-02-25 02:50:12",B1242,CZ3548,8404.86,744.504,228,118.61345672607,29.00484085083
1708829423,"2024-02-25 02:50:23",B1242,CZ3548,8412.48,744.504,228,118.59741210938,28.991989135742
1708829437,"2024-02-25 02:50:37",B1242,CZ3548,8412.48,744.504,228,118.57479095459,28.973930358887
1708829452,"2024-02-25 02:50:52",B1242,CZ3548,8404.86,744.504,228,118.54988098145,28.953960418701
1708829467,"2024-02-25 02:51:07",B1242,CZ3548,8412.48,744.504,228,118.52745819092,28.935939788818
1708829478,"2024-02-25 02:51:18",B1242,CZ3548,8412.48,744.504,228,118.51184082031,28.923320770264
1708829492,"2024-02-25 02:51:32",B1242,CZ3548,8404.86,744.504,228,118.4878692627,28.903980255127
1708829508,"2024-02-25 02:51:48",B1242,CZ3548,8412.48,746.356,228,118.46404266357,28.884799957275
1708829522,"2024-02-25 02:52:02",B1242,CZ3548,8412.48,746.356,228,118.44116973877,28.866390228271
1708829537,"2024-02-25 02:52:17",B1242,CZ3548,8404.86,740.8,232,118.41673278809,28.847539901733
1708829553,"2024-02-25 02:52:33",B1242,CZ3548,8412.48,727.836,243,118.388671875,28.832410812378
1708829567,"2024-02-25 02:52:47",B1242,CZ3548,8412.48,724.132,250,118.36206817627,28.822399139404
1708829582,"2024-02-25 02:53:02",B1242,CZ3548,8412.48,729.688,245,118.3338470459,28.812059402466
1708829598,"2024-02-25 02:53:18",B1242,CZ3548,8404.86,738.948,238,118.30606079102,28.798419952393
1708829612,"2024-02-25 02:53:32",B1242,CZ3548,8404.86,748.208,232,118.28038787842,28.782169342041
1708829628,"2024-02-25 02:53:48",B1242,CZ3548,8404.86,755.616,228,118.25646209717,28.763509750366
1708829642,"2024-02-25 02:54:02",B1242,CZ3548,8404.86,750.06,228,118.23281860352,28.744329452515
1708829657,"2024-02-25 02:54:17",B1242,CZ3548,8404.86,748.208,228,118.20928192139,28.725290298462
1708829668,"2024-02-25 02:54:28",B1242,CZ3548,8404.86,750.06,228,118.19302368164,28.712070465088
1708829682,"2024-02-25 02:54:42",B1242,CZ3548,8412.48,750.06,228,118.17012786865,28.693450927734
1708829698,"2024-02-25 02:54:58",B1242,CZ3548,8404.86,750.06,228,118.14681243896,28.674499511719
1708829712,"2024-02-25 02:55:12",B1242,CZ3548,8404.86,750.06,228,118.12322235107,28.655229568481
1708829727,"2024-02-25 02:55:27",B1242,CZ3548,8404.86,750.06,228,118.09883117676,28.63530921936
1708829742,"2024-02-25 02:55:42",B1242,CZ3548,8412.48,750.06,228,118.07550811768,28.616319656372
1708829753,"2024-02-25 02:55:53",B1242,CZ3548,8404.86,750.06,228,118.0608291626,28.604370117188
1708829767,"2024-02-25 02:56:07",B1242,CZ3548,8412.48,750.06,228,118.03749084473,28.585359573364
1708829778,"2024-02-25 02:56:18",B1242,CZ3548,8412.48,750.06,228,118.02136993408,28.572240829468
1708829792,"2024-02-25 02:56:32",B1242,CZ3548,8412.48,751.912,228,117.99786376953,28.553100585938
1708829808,"2024-02-25 02:56:48",B1242,CZ3548,8412.48,751.912,228,117.97415161133,28.533819198608
1708829823,"2024-02-25 02:57:03",B1242,CZ3548,8412.48,751.912,228,117.95049285889,28.514560699463
1708829838,"2024-02-25 02:57:18",B1242,CZ3548,8412.48,751.912,228,117.92697906494,28.495380401611
1708829852,"2024-02-25 02:57:32",B1242,CZ3548,8412.48,753.764,227,117.90306854248,28.475719451904
1708829853,"2024-02-25 02:57:33",B1242,CZ3548,8412.48,755.616,227,117.89792633057,28.471479415894
1708829867,"2024-02-25 02:57:47",B1242,CZ3548,8412.48,755.616,227,117.88007354736,28.456449508667
1708829882,"2024-02-25 02:58:02",B1242,CZ3548,8404.86,755.616,227,117.85762786865,28.437469482422
1708829883,"2024-02-25 02:58:03",B1242,CZ3548,8404.86,755.616,227,117.8528213501,28.433410644531
1708829897,"2024-02-25 02:58:17",B1242,CZ3548,8412.48,755.616,227,117.83424377441,28.417669296265
1708829913,"2024-02-25 02:58:33",B1242,CZ3548,8404.86,755.616,227,117.80924987793,28.396450042725
1708829927,"2024-02-25 02:58:47",B1242,CZ3548,8412.48,755.616,227,117.78733062744,28.377830505371
1708829942,"2024-02-25 02:59:02",B1242,CZ3548,8404.86,755.616,227,117.76513671875,28.358919143677
1708829957,"2024-02-25 02:59:17",B1242,CZ3548,8412.48,755.616,227,117.73867797852,28.336490631104
1708829973,"2024-02-25 02:59:33",B1242,CZ3548,8412.48,755.616,227,117.71813201904,28.319080352783
1708829987,"2024-02-25 02:59:47",B1242,CZ3548,8412.48,755.616,227,117.6940612793,28.298589706421
1708830003,"2024-02-25 03:00:03",B1242,CZ3548,8404.86,740.8,236,117.67063140869,28.281930923462
1708830017,"2024-02-25 03:00:17",B1242,CZ3548,8412.48,729.688,245,117.64331817627,28.26861000061
1708830032,"2024-02-25 03:00:32",B1242,CZ3548,8412.48,738.948,242,117.61498260498,28.255779266357
1708830047,"2024-02-25 03:00:47",B1242,CZ3548,8404.86,740.8,239,117.58762359619,28.241359710693
1708830062,"2024-02-25 03:01:02",B1242,CZ3548,8404.86,746.356,236,117.56227111816,28.226299285889
1708830077,"2024-02-25 03:01:17",B1242,CZ3548,8404.86,748.208,232,117.53617858887,28.208679199219
1708830092,"2024-02-25 03:01:32",B1242,CZ3548,8412.48,755.616,228,117.51116943359,28.189609527588
1708830103,"2024-02-25 03:01:43",B1242,CZ3548,8412.48,759.32,226,117.49226379395,28.173599243164
1708830117,"2024-02-25 03:01:57",B1242,CZ3548,8404.86,755.616,226,117.47319793701,28.157169342041
1708830128,"2024-02-25 03:02:08",B1242,CZ3548,8404.86,755.616,226,117.45894622803,28.144960403442
1708830141,"2024-02-25 03:02:21",B1242,CZ3548,8412.48,751.912,226,117.4358215332,28.125089645386
1708830156,"2024-02-25 03:02:36",B1242,CZ3548,8404.86,751.912,227,117.41368865967,28.106090545654
1708830171,"2024-02-25 03:02:51",B1242,CZ3548,8404.86,751.912,227,117.39166259766,28.087280273438
1708830186,"2024-02-25 03:03:06",B1242,CZ3548,8412.48,751.912,227,117.36640167236,28.065689086914
1708830201,"2024-02-25 03:03:21",B1242,CZ3548,8404.86,751.912,227,117.34497070312,28.047399520874
1708830216,"2024-02-25 03:03:36",B1242,CZ3548,8412.48,751.912,226,117.32202911377,28.027750015259
1708830232,"2024-02-25 03:03:52",B1242,CZ3548,8404.86,751.912,226,117.29927825928,28.008180618286
1708830246,"2024-02-25 03:04:06",B1242,CZ3548,8412.48,751.912,226,117.2760925293,27.988269805908
1708830257,"2024-02-25 03:04:17",B1242,CZ3548,8412.48,751.912,226,117.25879669189,27.973470687866
1708830272,"2024-02-25 03:04:32",B1242,CZ3548,8412.48,751.912,226,117.23683166504,27.954570770264
1708830287,"2024-02-25 03:04:47",B1242,CZ3548,8404.86,751.912,226,117.21398162842,27.934879302979
1708830301,"2024-02-25 03:05:01",B1242,CZ3548,8412.48,751.912,226,117.19232177734,27.916259765625
1708830317,"2024-02-25 03:05:17",B1242,CZ3548,8412.48,753.764,226,117.17017364502,27.897220611572
1708830331,"2024-02-25 03:05:31",B1242,CZ3548,8412.48,755.616,226,117.14710998535,27.877389907837
1708830347,"2024-02-25 03:05:47",B1242,CZ3548,8404.86,755.616,226,117.12413024902,27.857650756836
1708830361,"2024-02-25 03:06:01",B1242,CZ3548,8404.86,755.616,226,117.10047149658,27.837249755859
1708830376,"2024-02-25 03:06:16",B1242,CZ3548,8404.86,755.616,226,117.07801818848,27.817939758301
1708830391,"2024-02-25 03:06:31",B1242,CZ3548,8412.48,755.616,227,117.05573272705,27.798759460449
1708830406,"2024-02-25 03:06:46",B1242,CZ3548,8412.48,753.764,227,117.03253173828,27.778980255127
1708830421,"2024-02-25 03:07:01",B1242,CZ3548,8404.86,755.616,227,117.00910186768,27.758960723877
1708830436,"2024-02-25 03:07:16",B1242,CZ3548,8404.86,755.616,226,116.98631286621,27.739330291748
1708830451,"2024-02-25 03:07:31",B1242,CZ3548,8412.48,755.616,226,116.96324920654,27.719440460205
1708830466,"2024-02-25 03:07:46",B1242,CZ3548,8404.86,755.616,226,116.93836975098,27.697860717773
1708830481,"2024-02-25 03:08:01",B1242,CZ3548,8412.48,757.468,226,116.91732788086,27.679599761963
1708830496,"2024-02-25 03:08:16",B1242,CZ3548,8404.86,757.468,226,116.8949508667,27.660079956055
1708830511,"2024-02-25 03:08:31",B1242,CZ3548,8404.86,757.468,226,116.86945343018,27.637939453125
1708830522,"2024-02-25 03:08:42",B1242,CZ3548,8412.48,757.468,226,116.85266113281,27.623340606689
1708830536,"2024-02-25 03:08:56",B1242,CZ3548,8404.86,757.468,226,116.83300018311,27.606220245361
1708830551,"2024-02-25 03:09:11",B1242,CZ3548,8412.48,757.468,227,116.81118011475,27.587509155273
1708830566,"2024-02-25 03:09:26",B1242,CZ3548,8412.48,755.616,227,116.7876663208,27.567440032959
1708830581,"2024-02-25 03:09:41",B1242,CZ3548,8412.48,755.616,227,116.7631072998,27.546430587769
1708830596,"2024-02-25 03:09:56",B1242,CZ3548,8412.48,757.468,227,116.74172973633,27.528150558472
