Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1708830611,"2024-02-25 03:10:11",B1242,CZ3548,8404.86,757.468,227,116.71838378906,27.508180618286
1708830622,"2024-02-25 03:10:22",B1242,CZ3548,8404.86,757.468,227,116.70275115967,27.494729995728
1708830636,"2024-02-25 03:10:36",B1242,CZ3548,8412.48,757.468,227,116.68045043945,27.475660324097
1708830647,"2024-02-25 03:10:47",B1242,CZ3548,8404.86,757.468,227,116.66493225098,27.462379455566
1708830661,"2024-02-25 03:11:01",B1242,CZ3548,8412.48,757.468,227,116.64147949219,27.442249298096
1708830676,"2024-02-25 03:11:16",B1242,CZ3548,8404.86,757.468,227,116.61904144287,27.423070907593
1708830692,"2024-02-25 03:11:32",B1242,CZ3548,8412.48,757.468,227,116.5958404541,27.403249740601
1708830706,"2024-02-25 03:11:46",B1242,CZ3548,8412.48,757.468,227,116.56964111328,27.381000518799
1708830721,"2024-02-25 03:12:01",B1242,CZ3548,8404.86,759.32,227,116.54975891113,27.364059448242
1708830736,"2024-02-25 03:12:16",B1242,CZ3548,8412.48,757.468,227,116.52110290527,27.339429855347
1708830751,"2024-02-25 03:12:31",B1242,CZ3548,8404.86,759.32,226,116.50099182129,27.322130203247
1708830767,"2024-02-25 03:12:47",B1242,CZ3548,8412.48,759.32,227,116.47515106201,27.299770355225
1708830781,"2024-02-25 03:13:01",B1242,CZ3548,8412.48,759.32,227,116.45723724365,27.284589767456
1708830795,"2024-02-25 03:13:15",B1242,CZ3548,8404.86,759.32,228,116.43527984619,27.266330718994
1708830811,"2024-02-25 03:13:31",B1242,CZ3548,8412.48,759.32,228,116.41203308105,27.2470703125
1708830825,"2024-02-25 03:13:45",B1242,CZ3548,8412.48,759.32,228,116.38838195801,27.227600097656
1708830836,"2024-02-25 03:13:56",B1242,CZ3548,8412.48,761.172,228,116.37320709229,27.215089797974
1708830850,"2024-02-25 03:14:10",B1242,CZ3548,8404.86,759.32,228,116.34864044189,27.194820404053
1708830865,"2024-02-25 03:14:25",B1242,CZ3548,8404.86,759.32,228,116.32396697998,27.174360275269
1708830880,"2024-02-25 03:14:40",B1242,CZ3548,8404.86,759.32,228,116.30316925049,27.157180786133
1708830895,"2024-02-25 03:14:55",B1242,CZ3548,8404.86,759.32,228,116.27881622314,27.137020111084
1708830910,"2024-02-25 03:15:10",B1242,CZ3548,8412.48,759.32,228,116.2553024292,27.117460250854
1708830925,"2024-02-25 03:15:25",B1242,CZ3548,8412.48,759.32,228,116.23081207275,27.097129821777
1708830940,"2024-02-25 03:15:40",B1242,CZ3548,8412.48,759.32,228,116.20523834229,27.075899124146
1708830955,"2024-02-25 03:15:55",B1242,CZ3548,8404.86,759.32,228,116.18031311035,27.055139541626
1708830970,"2024-02-25 03:16:10",B1242,CZ3548,8412.48,759.32,228,116.16207122803,27.040010452271
1708830985,"2024-02-25 03:16:25",B1242,CZ3548,8412.48,759.32,228,116.13715362549,27.019269943237
1708831000,"2024-02-25 03:16:40",B1242,CZ3548,8412.48,759.32,228,116.11377716064,26.99986076355
1708831015,"2024-02-25 03:16:55",B1242,CZ3548,8412.48,759.32,228,116.09084320068,26.98078918457
1708831030,"2024-02-25 03:17:10",B1242,CZ3548,8412.48,759.32,228,116.0682220459,26.962009429932
1708831041,"2024-02-25 03:17:21",B1242,CZ3548,8404.86,759.32,228,116.05281066895,26.949180603027
1708831055,"2024-02-25 03:17:35",B1242,CZ3548,8412.48,759.32,228,116.02867889404,26.929140090942
1708831070,"2024-02-25 03:17:50",B1242,CZ3548,8404.86,761.172,228,116.00517272949,26.90957069397
1708831081,"2024-02-25 03:18:01",B1242,CZ3548,8412.48,761.172,228,115.99117279053,26.897880554199
1708831095,"2024-02-25 03:18:15",B1242,CZ3548,8404.86,761.172,228,115.96687316895,26.877630233765
1708831110,"2024-02-25 03:18:30",B1242,CZ3548,8412.48,761.172,228,115.94288635254,26.857620239258
1708831125,"2024-02-25 03:18:45",B1242,CZ3548,8404.86,761.172,228,115.91986083984,26.838439941406
1708831140,"2024-02-25 03:19:00",B1242,CZ3548,8404.86,759.32,227,115.89736938477,26.819639205933
1708831155,"2024-02-25 03:19:15",B1242,CZ3548,8404.86,757.468,228,115.87342071533,26.799680709839
1708831170,"2024-02-25 03:19:30",B1242,CZ3548,8412.48,757.468,228,115.84876251221,26.779399871826
1708831185,"2024-02-25 03:19:45",B1242,CZ3548,8412.48,757.468,228,115.82643127441,26.7610206604
1708831201,"2024-02-25 03:20:01",B1242,CZ3548,8412.48,759.32,228,115.80288696289,26.741590499878
1708831216,"2024-02-25 03:20:16",B1242,CZ3548,8412.48,759.32,228,115.78031921387,26.722940444946
1708831230,"2024-02-25 03:20:30",B1242,CZ3548,8412.48,759.32,228,115.75610351562,26.70299911499
1708831245,"2024-02-25 03:20:45",B1242,CZ3548,8404.86,759.32,228,115.73282623291,26.683790206909
1708831261,"2024-02-25 03:21:01",B1242,CZ3548,8404.86,759.32,228,115.71000671387,26.664979934692
1708831275,"2024-02-25 03:21:15",B1242,CZ3548,8404.86,759.32,228,115.68572235107,26.644920349121
1708831286,"2024-02-25 03:21:26",B1242,CZ3548,8404.86,759.32,228,115.66982269287,26.631740570068
1708831300,"2024-02-25 03:21:40",B1242,CZ3548,8412.48,759.32,228,115.64814758301,26.613880157471
1708831315,"2024-02-25 03:21:55",B1242,CZ3548,8404.86,757.468,228,115.62483215332,26.594560623169
1708831330,"2024-02-25 03:22:10",B1242,CZ3548,8412.48,757.468,228,115.60199737549,26.575649261475
1708831345,"2024-02-25 03:22:25",B1242,CZ3548,8404.86,755.616,228,115.57875823975,26.556379318237
1708831360,"2024-02-25 03:22:40",B1242,CZ3548,8404.86,755.616,228,115.55461883545,26.536310195923
1708831371,"2024-02-25 03:22:51",B1242,CZ3548,8404.86,755.616,228,115.53665924072,26.521419525146
1708831385,"2024-02-25 03:23:05",B1242,CZ3548,8404.86,755.616,228,115.51098632812,26.500089645386
1708831400,"2024-02-25 03:23:20",B1242,CZ3548,8412.48,755.616,228,115.49366760254,26.485710144043
1708831415,"2024-02-25 03:23:35",B1242,CZ3548,8412.48,755.616,228,115.46926879883,26.465410232544
1708831430,"2024-02-25 03:23:50",B1242,CZ3548,8404.86,757.468,228,115.44512939453,26.445350646973
1708831445,"2024-02-25 03:24:05",B1242,CZ3548,8404.86,757.468,228,115.42310333252,26.427049636841
1708831460,"2024-02-25 03:24:20",B1242,CZ3548,8412.48,757.468,228,115.40049743652,26.408290863037
1708831475,"2024-02-25 03:24:35",B1242,CZ3548,8412.48,757.468,228,115.37587738037,26.387790679932
1708831486,"2024-02-25 03:24:46",B1242,CZ3548,8412.48,757.468,228,115.35559844971,26.37087059021
1708831501,"2024-02-25 03:25:01",B1242,CZ3548,8412.48,757.468,228,115.338722229,26.356800079346
1708831515,"2024-02-25 03:25:15",B1242,CZ3548,8412.48,759.32,228,115.31466674805,26.336790084839
1708831530,"2024-02-25 03:25:30",B1242,CZ3548,8412.48,759.32,228,115.29046630859,26.31662940979
1708831545,"2024-02-25 03:25:45",B1242,CZ3548,8412.48,759.32,228,115.26455688477,26.295000076294
1708831560,"2024-02-25 03:26:00",B1242,CZ3548,8404.86,757.468,228,115.24584197998,26.279390335083
1708831575,"2024-02-25 03:26:15",B1242,CZ3548,8412.48,757.468,228,115.22123718262,26.258829116821
1708831590,"2024-02-25 03:26:30",B1242,CZ3548,8412.48,759.32,228,115.19864654541,26.23996925354
1708831603,"2024-02-25 03:26:43",B1242,CZ3548,8412.48,757.468,228,115.17845153809,26.22306060791
1708831618,"2024-02-25 03:26:58",B1242,CZ3548,8412.48,757.468,228,115.15543365479,26.203809738159
1708831633,"2024-02-25 03:27:13",B1242,CZ3548,8412.48,757.468,228,115.130859375,26.183210372925
1708831648,"2024-02-25 03:27:28",B1242,CZ3548,8404.86,757.468,228,115.10645294189,26.162780761719
1708831663,"2024-02-25 03:27:43",B1242,CZ3548,8412.48,759.32,228,115.08592987061,26.145540237427
1708831678,"2024-02-25 03:27:58",B1242,CZ3548,8412.48,759.32,228,115.0633392334,26.126630783081
1708831693,"2024-02-25 03:28:13",B1242,CZ3548,8404.86,761.172,228,115.03923797607,26.106399536133
1708831708,"2024-02-25 03:28:28",B1242,CZ3548,8412.48,761.172,228,115.01696014404,26.087720870972
1708831723,"2024-02-25 03:28:43",B1242,CZ3548,8404.86,761.172,228,114.99373626709,26.068269729614
1708831738,"2024-02-25 03:28:58",B1242,CZ3548,8404.86,761.172,228,114.97062683105,26.048770904541
1708831754,"2024-02-25 03:29:14",B1242,CZ3548,8412.48,761.172,228,114.94683837891,26.028760910034
1708831768,"2024-02-25 03:29:28",B1242,CZ3548,8412.48,761.172,228,114.92273712158,26.008529663086
1708831783,"2024-02-25 03:29:43",B1242,CZ3548,8412.48,761.172,228,114.90035247803,25.989700317383
1708831798,"2024-02-25 03:29:58",B1242,CZ3548,8412.48,761.172,228,114.87796783447,25.970809936523
1708831813,"2024-02-25 03:30:13",B1242,CZ3548,8412.48,761.172,227,114.85386657715,25.950529098511
1708831828,"2024-02-25 03:30:28",B1242,CZ3548,8404.86,761.172,227,114.83120727539,25.931369781494
1708831839,"2024-02-25 03:30:39",B1242,CZ3548,8404.86,761.172,227,114.81606292725,25.918609619141
1708831853,"2024-02-25 03:30:53",B1242,CZ3548,8412.48,764.876,226,114.79309082031,25.899120330811
1708831864,"2024-02-25 03:31:04",B1242,CZ3548,8412.48,775.988,219,114.77866363525,25.884670257568
1708831878,"2024-02-25 03:31:18",B1242,CZ3548,8412.48,794.508,210,114.76096343994,25.860080718994
1708831893,"2024-02-25 03:31:33",B1242,CZ3548,8404.86,785.248,213,114.74427032471,25.834350585938
1708831908,"2024-02-25 03:31:48",B1242,CZ3548,8404.86,779.692,213,114.72534942627,25.807579040527
1708831923,"2024-02-25 03:32:03",B1242,CZ3548,8404.86,779.692,213,114.70867156982,25.784259796143
1708831938,"2024-02-25 03:32:18",B1242,CZ3548,8412.48,781.544,213,114.69022369385,25.758239746094
1708831953,"2024-02-25 03:32:33",B1242,CZ3548,8412.48,783.396,213,114.67388916016,25.735050201416
1708831964,"2024-02-25 03:32:44",B1242,CZ3548,8412.48,783.396,213,114.66262817383,25.718950271606
1708831978,"2024-02-25 03:32:58",B1242,CZ3548,8412.48,783.396,213,114.64543914795,25.694139480591
1708831993,"2024-02-25 03:33:13",B1242,CZ3548,8404.86,785.248,213,114.62812805176,25.669139862061
1708832008,"2024-02-25 03:33:28",B1242,CZ3548,8404.86,785.248,212,114.60885620117,25.641069412231
1708832025,"2024-02-25 03:33:45",B1242,CZ3548,8382,783.396,212,114.58699798584,25.609130859375
1708832040,"2024-02-25 03:34:00",B1242,CZ3548,8321.04,783.396,212,114.57428741455,25.590599060059
1708832056,"2024-02-25 03:34:16",B1242,CZ3548,8237.22,783.396,212,114.55653381348,25.564769744873
1708832070,"2024-02-25 03:34:30",B1242,CZ3548,8161.02,781.544,212,114.5399017334,25.540420532227
1708832081,"2024-02-25 03:34:41",B1242,CZ3548,8107.68,781.544,212,114.52842712402,25.523569107056
1708832095,"2024-02-25 03:34:55",B1242,CZ3548,8016.24,783.396,212,114.51112365723,25.498197555542
1708832110,"2024-02-25 03:35:10",B1242,CZ3548,7947.66,781.544,212,114.49436950684,25.473630905151
1708832121,"2024-02-25 03:35:21",B1242,CZ3548,7848.6,777.84,212,114.48246002197,25.456209182739
1708832163,"2024-02-25 03:36:03",B1242,CZ3548,7399.02,761.172,212,114.42976379395,25.379859924316
1708832216,"2024-02-25 03:36:56",B1242,CZ3548,6850.38,763.024,212,114.37306976318,25.296480178833
1708832231,"2024-02-25 03:37:11",B1242,CZ3548,6713.22,757.468,212,114.35585784912,25.271440505981
1708832245,"2024-02-25 03:37:25",B1242,CZ3548,6606.54,753.764,212,114.34255218506,25.251979827881
1708832299,"2024-02-25 03:38:19",B1242,CZ3548,6195.06,742.652,213,114.28402709961,25.166509628296
1708832329,"2024-02-25 03:38:49",B1242,CZ3548,6019.8,742.652,213,114.25206756592,25.119550704956
1708832344,"2024-02-25 03:39:04",B1242,CZ3548,5890.26,722.28,212,114.23552703857,25.095010757446
1708832359,"2024-02-25 03:39:19",B1242,CZ3548,5737.86,713.02,212,114.22059631348,25.07299041748
1708832374,"2024-02-25 03:39:34",B1242,CZ3548,5585.46,713.02,212,114.20599365234,25.051389694214
1708832385,"2024-02-25 03:39:45",B1242,CZ3548,5448.3,711.168,212,114.19309234619,25.032209396362
1708832399,"2024-02-25 03:39:59",B1242,CZ3548,5303.52,709.316,213,114.18018341064,25.01349067688
1708832410,"2024-02-25 03:40:10",B1242,CZ3548,5212.08,705.612,212,114.16873168945,24.996969223022
1708832448,"2024-02-25 03:40:48",B1242,CZ3548,4777.74,705.612,213,114.12536621094,24.933559417725
1708832479,"2024-02-25 03:41:19",B1242,CZ3548,4541.52,703.76,213,114.09815216064,24.893579483032
1708832502,"2024-02-25 03:41:42",B1242,CZ3548,4381.5,677.832,212,114.07109832764,24.853359222412
1708832516,"2024-02-25 03:41:56",B1242,CZ3548,4297.68,674.128,212,114.0587387085,24.835010528564
1708832553,"2024-02-25 03:42:33",B1242,CZ3548,4046.22,674.128,212,114.02690124512,24.787809371948
1708832566,"2024-02-25 03:42:46",B1242,CZ3548,3939.54,668.572,212,114.01336669922,24.767850875854
1708832577,"2024-02-25 03:42:57",B1242,CZ3548,3901.44,670.424,212,114.00357055664,24.753450393677
1708832591,"2024-02-25 03:43:11",B1242,CZ3548,3893.82,672.276,212,113.98773193359,24.730039596558
1708832606,"2024-02-25 03:43:26",B1242,CZ3548,3893.82,672.276,212,113.97174835205,24.706390380859
1708832621,"2024-02-25 03:43:41",B1242,CZ3548,3901.44,672.276,212,113.95932006836,24.687999725342
1708832637,"2024-02-25 03:43:57",B1242,CZ3548,3901.44,674.128,212,113.94262695312,24.663280487061
1708832651,"2024-02-25 03:44:11",B1242,CZ3548,3901.44,672.276,212,113.92977905273,24.644290924072
1708832666,"2024-02-25 03:44:26",B1242,CZ3548,3901.44,668.572,212,113.91515350342,24.622650146484
1708832681,"2024-02-25 03:44:41",B1242,CZ3548,3901.44,668.572,212,113.90194702148,24.60304069519
1708832697,"2024-02-25 03:44:57",B1242,CZ3548,3893.82,668.572,212,113.88329315186,24.575389862061
1708832711,"2024-02-25 03:45:11",B1242,CZ3548,3863.34,668.572,212,113.87188720703,24.558540344238
1708832726,"2024-02-25 03:45:26",B1242,CZ3548,3825.24,663.016,212,113.85880279541,24.539110183716
1708832741,"2024-02-25 03:45:41",B1242,CZ3548,3787.14,657.46,212,113.84429931641,24.517730712891
1708832756,"2024-02-25 03:45:56",B1242,CZ3548,3733.8,653.756,212,113.83010864258,24.496719360352
1708832771,"2024-02-25 03:46:11",B1242,CZ3548,3688.08,637.088,212,113.81629180908,24.476100921631
1708832786,"2024-02-25 03:46:26",B1242,CZ3548,3642.36,614.864,212,113.80271148682,24.455799102783
1708832801,"2024-02-25 03:46:41",B1242,CZ3548,3596.64,598.196,212,113.78916168213,24.43556022644
1708832816,"2024-02-25 03:46:56",B1242,CZ3548,3550.92,581.528,212,113.77700805664,24.417350769043
1708832857,"2024-02-25 03:47:37",B1242,CZ3548,3406.14,572.268,212,113.74083709717,24.363740921021
1708832872,"2024-02-25 03:47:52",B1242,CZ3548,3375.66,572.268,212,113.73078155518,24.348400115967
1708832901,"2024-02-25 03:48:21",B1242,CZ3548,3291.84,570.416,199,113.71279907227,24.310600280762
1708833061,"2024-02-25 03:51:01",B1242,CZ3548,3291.84,513.004,199,113.65558624268,24.0827293396
1708833136,"2024-02-25 03:52:16",B1242,CZ3548,3291.84,507.448,199,113.62319946289,23.992790222168
1708833152,"2024-02-25 03:52:32",B1242,CZ3548,3291.84,509.3,199,113.61743927002,23.976779937744
1708833166,"2024-02-25 03:52:46",B1242,CZ3548,3291.84,509.3,199,113.61109161377,23.959440231323
1708833182,"2024-02-25 03:53:02",B1242,CZ3548,3291.84,509.3,199,113.60469055176,23.941450119019
1708833196,"2024-02-25 03:53:16",B1242,CZ3548,3276.6,511.152,198,113.5982208252,23.923290252686
1708833212,"2024-02-25 03:53:32",B1242,CZ3548,3215.64,511.152,199,113.59176635742,23.904830932617
1708833226,"2024-02-25 03:53:46",B1242,CZ3548,3139.44,511.152,198,113.58541107178,23.886800765991
1708833241,"2024-02-25 03:54:01",B1242,CZ3548,3063.24,513.004,199,113.57894134521,23.868589401245
1708833256,"2024-02-25 03:54:16",B1242,CZ3548,2971.8,513.004,199,113.5725402832,23.850309371948
1708833271,"2024-02-25 03:54:31",B1242,CZ3548,2887.98,514.856,198,113.5661315918,23.831819534302
1708833286,"2024-02-25 03:54:46",B1242,CZ3548,2804.16,514.856,198,113.55966186523,23.81324005127
1708833301,"2024-02-25 03:55:01",B1242,CZ3548,2720.34,511.152,199,113.55303192139,23.794380187988
1708833316,"2024-02-25 03:55:16",B1242,CZ3548,2636.52,507.448,199,113.54670715332,23.776649475098
1708833332,"2024-02-25 03:55:32",B1242,CZ3548,2613.66,501.892,199,113.5401763916,23.758310317993
1708833347,"2024-02-25 03:55:47",B1242,CZ3548,2606.04,500.04,198,113.5340423584,23.740720748901
1708833361,"2024-02-25 03:56:01",B1242,CZ3548,2613.66,500.04,199,113.52768707275,23.72274017334
1708833376,"2024-02-25 03:56:16",B1242,CZ3548,2613.66,503.744,199,113.5212097168,23.704490661621
1708833387,"2024-02-25 03:56:27",B1242,CZ3548,2613.66,507.448,199,113.51628875732,23.690599441528
1708833401,"2024-02-25 03:56:41",B1242,CZ3548,2613.66,509.3,199,113.51052856445,23.674470901489
1708833416,"2024-02-25 03:56:56",B1242,CZ3548,2613.66,513.004,199,113.5037689209,23.655490875244
1708833417,"2024-02-25 03:56:57",B1242,CZ3548,2613.66,513.004,199,113.50229644775,23.651369094849
1708833431,"2024-02-25 03:57:11",B1242,CZ3548,2613.66,513.004,198,113.49747467041,23.637783050537
1708833442,"2024-02-25 03:57:22",B1242,CZ3548,2613.66,513.004,198,113.49314117432,23.625410079956
1708833456,"2024-02-25 03:57:36",B1242,CZ3548,2613.66,511.152,199,113.48644256592,23.606449127197
1708833471,"2024-02-25 03:57:51",B1242,CZ3548,2613.66,511.152,199,113.48017120361,23.588790893555
1708833486,"2024-02-25 03:58:06",B1242,CZ3548,2613.66,507.448,199,113.47341156006,23.56955909729
1708833497,"2024-02-25 03:58:17",B1242,CZ3548,2606.04,507.448,199,113.46949005127,23.558399200439
1708833511,"2024-02-25 03:58:31",B1242,CZ3548,2567.94,511.152,199,113.46227264404,23.538070678711
1708833526,"2024-02-25 03:58:46",B1242,CZ3548,2529.84,505.596,199,113.45626831055,23.521310806274
1708833541,"2024-02-25 03:59:01",B1242,CZ3548,2484.12,501.892,199,113.45007324219,23.503879547119
1708833556,"2024-02-25 03:59:16",B1242,CZ3548,2438.4,500.04,199,113.44380950928,23.486120223999
1708833571,"2024-02-25 03:59:31",B1242,CZ3548,2392.68,496.336,198,113.43747711182,23.468120574951
1708833587,"2024-02-25 03:59:47",B1242,CZ3548,2346.96,492.632,197,113.431640625,23.450592041016
1708833602,"2024-02-25 04:00:02",B1242,CZ3548,2308.86,490.78,197,113.42590332031,23.432159423828
1708833616,"2024-02-25 04:00:16",B1242,CZ3548,2301.24,494.484,195,113.4206161499,23.414239883423
1708833632,"2024-02-25 04:00:32",B1242,CZ3548,2225.04,496.336,195,113.41555786133,23.396070480347
1708833646,"2024-02-25 04:00:46",B1242,CZ3548,2133.6,496.336,195,113.41079711914,23.378580093384
1708833661,"2024-02-25 04:01:01",B1242,CZ3548,2011.68,500.04,195,113.40557098389,23.360092163086
1708833676,"2024-02-25 04:01:16",B1242,CZ3548,1905,500.04,194,113.40072631836,23.341896057129
1708833677,"2024-02-25 04:01:17",B1242,CZ3548,1882.14,498.188,195,113.39951324463,23.337240219116
1708833691,"2024-02-25 04:01:31",B1242,CZ3548,1828.8,494.484,195,113.39588165283,23.323791503906
1708833706,"2024-02-25 04:01:46",B1242,CZ3548,1737.36,490.78,195,113.39099121094,23.305530548096
1708833722,"2024-02-25 04:02:02",B1242,CZ3548,1661.16,487.076,194,113.38627624512,23.287990570068
1708833736,"2024-02-25 04:02:16",B1242,CZ3548,1569.72,485.224,194,113.38144683838,23.270252227783
1708833751,"2024-02-25 04:02:31",B1242,CZ3548,1478.28,481.52,195,113.37657165527,23.252380371094
1708833762,"2024-02-25 04:02:42",B1242,CZ3548,1424.94,481.52,194,113.37341308594,23.240924835205
1708833776,"2024-02-25 04:02:56",B1242,CZ3548,1341.12,474.112,195,113.36866760254,23.223180770874
1708833791,"2024-02-25 04:03:11",B1242,CZ3548,1272.54,470.408,194,113.36412811279,23.206146240234
1708833806,"2024-02-25 04:03:26",B1242,CZ3548,1196.34,461.148,194,113.35952758789,23.188980102539
1708833822,"2024-02-25 04:03:42",B1242,CZ3548,1150.62,448.184,194,113.35498809814,23.172088623047
1708833836,"2024-02-25 04:03:56",B1242,CZ3548,1120.14,435.22,194,113.35073852539,23.15625
1708833851,"2024-02-25 04:04:11",B1242,CZ3548,1082.04,418.552,195,113.34664916992,23.14109992981
1708833852,"2024-02-25 04:04:12",B1242,CZ3548,1082.04,414.848,194,113.34574890137,23.137619018555
1708833866,"2024-02-25 04:04:26",B1242,CZ3548,1082.04,398.18,195,113.34264373779,23.126079559326
1708833881,"2024-02-25 04:04:41",B1242,CZ3548,1089.66,372.252,195,113.33885955811,23.111940383911
1708833882,"2024-02-25 04:04:42",B1242,CZ3548,1089.66,364.844,195,113.33811187744,23.109050750732
1708833896,"2024-02-25 04:04:56",B1242,CZ3548,1097.28,342.62,195,113.3353729248,23.09880065918
1708833911,"2024-02-25 04:05:11",B1242,CZ3548,1089.66,324.1,195,113.33210754395,23.086759567261
1708833926,"2024-02-25 04:05:26",B1242,CZ3548,1089.66,322.248,194,113.32887268066,23.074859619141
1708833941,"2024-02-25 04:05:41",B1242,CZ3548,1066.8,324.1,194,113.32582092285,23.063320159912
1708833956,"2024-02-25 04:05:56",B1242,CZ3548,1005.84,324.1,194,113.32252502441,23.05110168457
1708833971,"2024-02-25 04:06:11",B1242,CZ3548,929.64,325.952,194,113.31934356689,23.039308547974
1708833986,"2024-02-25 04:06:26",B1242,CZ3548,845.82,329.656,203,113.31568145752,23.027755737305
1708834001,"2024-02-25 04:06:41",B1242,CZ3548,815.34,346.324,242,113.3062210083,23.01877784729
1708834016,"2024-02-25 04:06:56",B1242,CZ3548,815.34,351.88,274,113.29132080078,23.017009735107
1708834032,"2024-02-25 04:07:12",B1242,CZ3548,815.34,350.028,280,113.27828216553,23.018550872803
1708834046,"2024-02-25 04:07:26",B1242,CZ3548,815.34,350.028,279,113.26380157471,23.020614624023
1708834061,"2024-02-25 04:07:41",B1242,CZ3548,815.34,353.732,290,113.25012207031,23.023246765137
1708834077,"2024-02-25 04:07:57",B1242,CZ3548,815.34,357.436,327,113.23914337158,23.031669616699
1708834091,"2024-02-25 04:08:11",B1242,CZ3548,815.34,359.288,345,113.23403930664,23.044370651245
1708834106,"2024-02-25 04:08:26",B1242,CZ3548,815.34,355.584,347,113.23063659668,23.057369232178
1708834121,"2024-02-25 04:08:41",B1242,CZ3548,815.34,357.436,1,113.2287902832,23.070690155029
1708834136,"2024-02-25 04:08:56",B1242,CZ3548,815.34,353.732,12,113.2307434082,23.083810806274
1708834147,"2024-02-25 04:09:07",B1242,CZ3548,815.34,355.584,13,113.23303222656,23.092840194702
1708834161,"2024-02-25 04:09:21",B1242,CZ3548,815.34,353.732,14,113.23652648926,23.105899810791
1708834176,"2024-02-25 04:09:36",B1242,CZ3548,815.34,355.584,14,113.23998260498,23.118349075317
1708834191,"2024-02-25 04:09:51",B1242,CZ3548,815.34,355.584,14,113.24356079102,23.131620407104
1708834207,"2024-02-25 04:10:07",B1242,CZ3548,815.34,353.732,15,113.2470703125,23.144529342651
1708834221,"2024-02-25 04:10:21",B1242,CZ3548,815.34,353.732,13,113.25048065186,23.157360076904
1708834236,"2024-02-25 04:10:36",B1242,CZ3548,815.34,353.732,13,113.25395965576,23.170389175415
1708834251,"2024-02-25 04:10:51",B1242,CZ3548,815.34,353.732,14,113.25750732422,23.183620452881
1708834266,"2024-02-25 04:11:06",B1242,CZ3548,815.34,353.732,14,113.26100921631,23.19647026062
1708834281,"2024-02-25 04:11:21",B1242,CZ3548,815.34,353.732,14,113.26451873779,23.209360122681
1708834296,"2024-02-25 04:11:36",B1242,CZ3548,815.34,353.732,14,113.26792144775,23.222120285034
1708834311,"2024-02-25 04:11:51",B1242,CZ3548,769.62,355.584,14,113.27143859863,23.235210418701
1708834326,"2024-02-25 04:12:06",B1242,CZ3548,678.18,338.916,14,113.27488708496,23.248050689697
1708834341,"2024-02-25 04:12:21",B1242,CZ3548,601.98,311.136,14,113.27799224854,23.259550094604
1708834356,"2024-02-25 04:12:36",B1242,CZ3548,548.64,285.208,14,113.28092956543,23.27054977417
1708834371,"2024-02-25 04:12:51",B1242,CZ3548,472.44,270.392,14,113.28367614746,23.280578613281
1708834386,"2024-02-25 04:13:06",B1242,CZ3548,419.1,255.576,14,113.28623199463,23.290079116821
1708834401,"2024-02-25 04:13:21",B1242,CZ3548,358.14,250.02,14,113.2887802124,23.299350738525
1708834416,"2024-02-25 04:13:36",B1242,CZ3548,304.8,246.316,14,113.29116821289,23.308290481567
1708834431,"2024-02-25 04:13:51",B1242,CZ3548,251.46,246.316,14,113.2936630249,23.317470550537
1708834447,"2024-02-25 04:14:07",B1242,CZ3548,190.5,242.612,14,113.29605102539,23.326400756836
1708834461,"2024-02-25 04:14:21",B1242,CZ3548,137.16,240.76,14,113.29850769043,23.335369110107
1708834476,"2024-02-25 04:14:36",B1242,CZ3548,76.2,238.908,13,113.30082702637,23.344129562378
1708834491,"2024-02-25 04:14:51",B1242,CZ3548,30.48,240.76,14,113.30319976807,23.352909088135
1708834506,"2024-02-25 04:15:06",B1242,CZ3548,-30.48,240.76,14,113.30590057373,23.362979888916
1708834521,"2024-02-25 04:15:21",B1242,CZ3548,-83.82,240.76,14,113.3083114624,23.371829986572
