Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1714479814,"2024-04-30 12:23:34",B7185,CZ3548,10393.68,725.984,228,117.92977905273,28.497699737549
1714479828,"2024-04-30 12:23:48",B7185,CZ3548,10393.68,724.132,228,117.90691375732,28.478900909424
1714479843,"2024-04-30 12:24:03",B7185,CZ3548,10393.68,720.428,227,117.88491821289,28.460779190063
1714479858,"2024-04-30 12:24:18",B7185,CZ3548,10393.68,718.576,226,117.86293792725,28.442070007324
1714479873,"2024-04-30 12:24:33",B7185,CZ3548,10393.68,716.724,227,117.84065246582,28.423070907593
1714479888,"2024-04-30 12:24:48",B7185,CZ3548,10393.68,714.872,226,117.81890869141,28.404510498047
1714479903,"2024-04-30 12:25:03",B7185,CZ3548,10393.68,713.02,227,117.79665374756,28.385509490967
1714479904,"2024-04-30 12:25:04",B7185,CZ3548,10393.68,713.02,227,117.7925567627,28.382030487061
1714479919,"2024-04-30 12:25:19",B7185,CZ3548,10393.68,711.168,227,117.77549743652,28.367610931396
1714479933,"2024-04-30 12:25:33",B7185,CZ3548,10393.68,709.316,227,117.75357818604,28.349029541016
1714479948,"2024-04-30 12:25:48",B7185,CZ3548,10393.68,705.612,227,117.72955322266,28.328670501709
1714479963,"2024-04-30 12:26:03",B7185,CZ3548,10393.68,705.612,227,117.71027374268,28.312229156494
1714479983,"2024-04-30 12:26:23",B7185,CZ3548,10393.68,705.612,227,117.67942047119,28.286039352417
1714479998,"2024-04-30 12:26:38",B7185,CZ3548,10393.68,705.612,227,117.65930175781,28.268920898438
1714480014,"2024-04-30 12:26:54",B7185,CZ3548,10393.68,705.612,227,117.63552093506,28.248739242554
1714480028,"2024-04-30 12:27:08",B7185,CZ3548,10393.68,707.464,227,117.61477661133,28.231090545654
1714480043,"2024-04-30 12:27:23",B7185,CZ3548,10393.68,707.464,227,117.59436798096,28.213729858398
1714480054,"2024-04-30 12:27:34",B7185,CZ3548,10393.68,709.316,227,117.58052825928,28.201900482178
1714480068,"2024-04-30 12:27:48",B7185,CZ3548,10393.68,707.464,227,117.55876922607,28.183380126953
1714480083,"2024-04-30 12:28:03",B7185,CZ3548,10393.68,705.612,227,117.53733825684,28.165050506592
1714480099,"2024-04-30 12:28:19",B7185,CZ3548,10393.68,705.612,227,117.51606750488,28.14693069458
1714480113,"2024-04-30 12:28:33",B7185,CZ3548,10393.68,707.464,227,117.49371337891,28.127880096436
1714480128,"2024-04-30 12:28:48",B7185,CZ3548,10393.68,711.168,226,117.46961975098,28.107280731201
1714480143,"2024-04-30 12:29:03",B7185,CZ3548,10393.68,711.168,227,117.45066070557,28.091129302979
1714480154,"2024-04-30 12:29:14",B7185,CZ3548,10393.68,711.168,227,117.43566131592,28.078310012817
1714480173,"2024-04-30 12:29:33",B7185,CZ3548,10393.68,707.464,226,117.40470123291,28.051820755005
1714480189,"2024-04-30 12:29:49",B7185,CZ3548,10393.68,705.612,227,117.38558959961,28.035459518433
1714480204,"2024-04-30 12:30:04",B7185,CZ3548,10393.68,705.612,227,117.36447143555,28.017370223999
1714480219,"2024-04-30 12:30:19",B7185,CZ3548,10393.68,705.612,227,117.34307098389,27.999069213867
1714480233,"2024-04-30 12:30:33",B7185,CZ3548,10393.68,705.612,226,117.3217086792,27.980779647827
1714480248,"2024-04-30 12:30:48",B7185,CZ3548,10393.68,707.464,226,117.29823303223,27.960569381714
1714480263,"2024-04-30 12:31:03",B7185,CZ3548,10393.68,705.612,227,117.27841949463,27.943590164185
1714480278,"2024-04-30 12:31:18",B7185,CZ3548,10393.68,705.612,227,117.25691986084,27.925140380859
1714480289,"2024-04-30 12:31:29",B7185,CZ3548,10393.68,709.316,227,117.24282836914,27.91309928894
1714480303,"2024-04-30 12:31:43",B7185,CZ3548,10393.68,709.316,226,117.2200012207,27.893400192261
1714480304,"2024-04-30 12:31:44",B7185,CZ3548,10393.68,711.168,226,117.21407318115,27.888339996338
1714480318,"2024-04-30 12:31:58",B7185,CZ3548,10393.68,711.168,226,117.19914245605,27.875469207764
1714480333,"2024-04-30 12:32:13",B7185,CZ3548,10393.68,711.168,226,117.17794799805,27.857250213623
1714480349,"2024-04-30 12:32:29",B7185,CZ3548,10393.68,709.316,227,117.15576934814,27.838260650635
1714480363,"2024-04-30 12:32:43",B7185,CZ3548,10393.68,707.464,226,117.13495635986,27.820360183716
1714480379,"2024-04-30 12:32:59",B7185,CZ3548,10393.68,709.316,226,117.11322021484,27.801540374756
1714480393,"2024-04-30 12:33:13",B7185,CZ3548,10393.68,711.168,227,117.09155273438,27.78284072876
1714480408,"2024-04-30 12:33:28",B7185,CZ3548,10393.68,713.02,226,117.06999969482,27.7643699646
1714480423,"2024-04-30 12:33:43",B7185,CZ3548,10393.68,711.168,226,117.04865264893,27.746019363403
1714480438,"2024-04-30 12:33:58",B7185,CZ3548,10393.68,711.168,226,117.02642059326,27.726789474487
1714480449,"2024-04-30 12:34:09",B7185,CZ3548,10393.68,709.316,226,117.00879669189,27.711589813232
1714480463,"2024-04-30 12:34:23",B7185,CZ3548,10393.68,705.612,226,116.99070739746,27.695890426636
1714480478,"2024-04-30 12:34:38",B7185,CZ3548,10393.68,707.464,226,116.96948242188,27.677450180054
1714480494,"2024-04-30 12:34:54",B7185,CZ3548,10393.68,709.316,227,116.94730377197,27.658359527588
1714480508,"2024-04-30 12:35:08",B7185,CZ3548,10393.68,709.316,226,116.92637634277,27.640300750732
1714480523,"2024-04-30 12:35:23",B7185,CZ3548,10393.68,711.168,226,116.90487670898,27.621719360352
1714480538,"2024-04-30 12:35:38",B7185,CZ3548,10393.68,709.316,226,116.88369750977,27.603380203247
1714480553,"2024-04-30 12:35:53",B7185,CZ3548,10393.68,709.316,226,116.86251831055,27.584989547729
1714480569,"2024-04-30 12:36:09",B7185,CZ3548,10393.68,711.168,227,116.83612823486,27.56217956543
1714480584,"2024-04-30 12:36:24",B7185,CZ3548,10393.68,711.168,227,116.81578063965,27.544870376587
1714480598,"2024-04-30 12:36:38",B7185,CZ3548,10393.68,709.316,227,116.79762268066,27.529399871826
1714480614,"2024-04-30 12:36:54",B7185,CZ3548,10393.68,711.168,227,116.77526855469,27.510320663452
1714480628,"2024-04-30 12:37:08",B7185,CZ3548,10393.68,711.168,227,116.7546081543,27.492740631104
1714480643,"2024-04-30 12:37:23",B7185,CZ3548,10393.68,711.168,227,116.73252868652,27.473880767822
1714480658,"2024-04-30 12:37:38",B7185,CZ3548,10393.68,713.02,227,116.71051025391,27.454969406128
1714480673,"2024-04-30 12:37:53",B7185,CZ3548,10393.68,713.02,227,116.68837738037,27.436029434204
1714480688,"2024-04-30 12:38:08",B7185,CZ3548,10393.68,713.02,227,116.66729736328,27.417959213257
1714480703,"2024-04-30 12:38:23",B7185,CZ3548,10393.68,709.316,227,116.64418029785,27.398069381714
1714480719,"2024-04-30 12:38:39",B7185,CZ3548,10393.68,709.316,227,116.62451934814,27.381189346313
1714480733,"2024-04-30 12:38:53",B7185,CZ3548,10393.68,711.168,227,116.6021270752,27.361959457397
1714480748,"2024-04-30 12:39:08",B7185,CZ3548,10393.68,711.168,227,116.58152008057,27.34428024292
1714480763,"2024-04-30 12:39:23",B7185,CZ3548,10393.68,714.872,227,116.56008148193,27.325790405273
1714480778,"2024-04-30 12:39:38",B7185,CZ3548,10393.68,718.576,227,116.537940979,27.306749343872
1714480793,"2024-04-30 12:39:53",B7185,CZ3548,10393.68,722.28,227,116.5161895752,27.288080215454
1714480809,"2024-04-30 12:40:09",B7185,CZ3548,10393.68,725.984,227,116.49231719971,27.267509460449
1714480823,"2024-04-30 12:40:23",B7185,CZ3548,10393.68,727.836,228,116.4725112915,27.250699996948
1714480839,"2024-04-30 12:40:39",B7185,CZ3548,10393.68,729.688,228,116.44989776611,27.232219696045
1714480854,"2024-04-30 12:40:54",B7185,CZ3548,10393.68,729.688,228,116.42587280273,27.212619781494
1714480868,"2024-04-30 12:41:08",B7185,CZ3548,10393.68,729.688,228,116.40305328369,27.194000244141
1714480883,"2024-04-30 12:41:23",B7185,CZ3548,10393.68,731.54,228,116.38076019287,27.175659179688
1714480898,"2024-04-30 12:41:38",B7185,CZ3548,10393.68,729.688,228,116.35846710205,27.157270431519
1714480913,"2024-04-30 12:41:53",B7185,CZ3548,10393.68,727.836,228,116.33672332764,27.1392993927
1714480928,"2024-04-30 12:42:08",B7185,CZ3548,10393.68,725.984,228,116.31284332275,27.119470596313
1714480943,"2024-04-30 12:42:23",B7185,CZ3548,10393.68,725.984,228,116.29122161865,27.101579666138
1714480958,"2024-04-30 12:42:38",B7185,CZ3548,10393.68,724.132,228,116.26519775391,27.079969406128
1714480978,"2024-04-30 12:42:58",B7185,CZ3548,10309.86,724.132,228,116.23980712891,27.058910369873
1714480994,"2024-04-30 12:43:14",B7185,CZ3548,10195.56,720.428,227,116.2154006958,27.038589477539
1714481008,"2024-04-30 12:43:28",B7185,CZ3548,10088.88,720.428,228,116.1950302124,27.02161026001
1714481024,"2024-04-30 12:43:44",B7185,CZ3548,9913.62,725.984,227,116.17324066162,27.003419876099
1714481039,"2024-04-30 12:43:59",B7185,CZ3548,9799.32,724.132,228,116.15052032471,26.984470367432
1714481053,"2024-04-30 12:44:13",B7185,CZ3548,9669.78,724.132,228,116.12712860107,26.965059280396
1714481068,"2024-04-30 12:44:28",B7185,CZ3548,9547.86,722.28,228,116.10398864746,26.945789337158
1714481083,"2024-04-30 12:44:43",B7185,CZ3548,9349.74,733.392,228,116.08180236816,26.927310943604
1714481099,"2024-04-30 12:44:59",B7185,CZ3548,9159.24,738.948,228,116.05445098877,26.904680252075
1714481113,"2024-04-30 12:45:13",B7185,CZ3548,9052.56,742.652,228,116.0378112793,26.890949249268
1714481129,"2024-04-30 12:45:29",B7185,CZ3548,8915.4,748.208,228,116.01577758789,26.872610092163
1714481142,"2024-04-30 12:45:42",B7185,CZ3548,8816.34,751.912,228,115.99871826172,26.858449935913
1714481153,"2024-04-30 12:45:53",B7185,CZ3548,8671.56,751.912,228,115.97115325928,26.835460662842
1714481164,"2024-04-30 12:46:04",B7185,CZ3548,8618.22,751.912,228,115.96096038818,26.82698059082
1714481178,"2024-04-30 12:46:18",B7185,CZ3548,8496.3,751.912,228,115.93866729736,26.808380126953
1714481189,"2024-04-30 12:46:29",B7185,CZ3548,8442.96,751.912,228,115.92250061035,26.79487991333
1714481203,"2024-04-30 12:46:43",B7185,CZ3548,8404.86,755.616,227,115.90016174316,26.77619934082
1714481219,"2024-04-30 12:46:59",B7185,CZ3548,8404.86,755.616,228,115.87622070312,26.756380081177
1714481234,"2024-04-30 12:47:14",B7185,CZ3548,8412.48,753.764,228,115.85130310059,26.735960006714
1714481248,"2024-04-30 12:47:28",B7185,CZ3548,8412.48,753.764,228,115.82952880859,26.718059539795
1714481264,"2024-04-30 12:47:44",B7185,CZ3548,8412.48,753.764,228,115.80409240723,26.69713973999
1714481279,"2024-04-30 12:47:59",B7185,CZ3548,8412.48,753.764,228,115.78273773193,26.679470062256
1714481294,"2024-04-30 12:48:14",B7185,CZ3548,8412.48,753.764,228,115.76045227051,26.661069869995
1714481309,"2024-04-30 12:48:29",B7185,CZ3548,8412.48,751.912,228,115.73319244385,26.638639450073
1714481323,"2024-04-30 12:48:43",B7185,CZ3548,8412.48,753.764,228,115.71292114258,26.621870040894
1714481334,"2024-04-30 12:48:54",B7185,CZ3548,8412.48,753.764,228,115.69512176514,26.607160568237
1714481348,"2024-04-30 12:49:08",B7185,CZ3548,8412.48,757.468,228,115.67546844482,26.590869903564
1714481359,"2024-04-30 12:49:19",B7185,CZ3548,8412.48,757.468,228,115.65946960449,26.577600479126
1714481373,"2024-04-30 12:49:33",B7185,CZ3548,8412.48,757.468,228,115.63616943359,26.558380126953
1714481384,"2024-04-30 12:49:44",B7185,CZ3548,8412.48,751.912,228,115.61541748047,26.541200637817
1714481398,"2024-04-30 12:49:58",B7185,CZ3548,8412.48,750.06,228,115.59700012207,26.525850296021
1714481409,"2024-04-30 12:50:09",B7185,CZ3548,8412.48,748.208,228,115.58181762695,26.513259887695
1714481423,"2024-04-30 12:50:23",B7185,CZ3548,8412.48,746.356,228,115.55892181396,26.494260787964
1714481434,"2024-04-30 12:50:34",B7185,CZ3548,8412.48,744.504,228,115.54456329346,26.482360839844
1714481449,"2024-04-30 12:50:49",B7185,CZ3548,8412.48,744.504,228,115.52012634277,26.462110519409
1714481463,"2024-04-30 12:51:03",B7185,CZ3548,8412.48,748.208,228,115.49340820312,26.439929962158
1714481474,"2024-04-30 12:51:14",B7185,CZ3548,8412.48,748.208,228,115.48330688477,26.431549072266
1714481488,"2024-04-30 12:51:28",B7185,CZ3548,8412.48,748.208,228,115.46035003662,26.412460327148
1714481503,"2024-04-30 12:51:43",B7185,CZ3548,8412.48,748.208,228,115.43739318848,26.393369674683
1714481518,"2024-04-30 12:51:58",B7185,CZ3548,8412.48,748.208,228,115.41111755371,26.37154006958
1714481533,"2024-04-30 12:52:13",B7185,CZ3548,8412.48,746.356,228,115.39147949219,26.3551902771
1714481548,"2024-04-30 12:52:28",B7185,CZ3548,8412.48,746.356,228,115.36888122559,26.336380004883
1714481559,"2024-04-30 12:52:39",B7185,CZ3548,8412.48,746.356,228,115.35243225098,26.322639465332
1714481573,"2024-04-30 12:52:53",B7185,CZ3548,8412.48,748.208,228,115.32981872559,26.303829193115
1714481584,"2024-04-30 12:53:04",B7185,CZ3548,8412.48,748.208,228,115.31456756592,26.291059494019
1714481598,"2024-04-30 12:53:18",B7185,CZ3548,8412.48,750.06,228,115.29270172119,26.272800445557
1714481609,"2024-04-30 12:53:29",B7185,CZ3548,8412.48,751.912,228,115.27738189697,26.259979248047
1714481623,"2024-04-30 12:53:43",B7185,CZ3548,8412.48,755.616,228,115.25025939941,26.237369537354
1714481638,"2024-04-30 12:53:58",B7185,CZ3548,8412.48,759.32,228,115.22914886475,26.219709396362
1714481653,"2024-04-30 12:54:13",B7185,CZ3548,8412.48,757.468,228,115.20642089844,26.200740814209
1714481669,"2024-04-30 12:54:29",B7185,CZ3548,8412.48,757.468,228,115.18464660645,26.182569503784
1714481683,"2024-04-30 12:54:43",B7185,CZ3548,8412.48,755.616,228,115.16139221191,26.16309928894
1714481698,"2024-04-30 12:54:58",B7185,CZ3548,8412.48,755.616,228,115.13790893555,26.143390655518
1714481713,"2024-04-30 12:55:13",B7185,CZ3548,8412.48,757.468,228,115.11531829834,26.124439239502
1714481728,"2024-04-30 12:55:28",B7185,CZ3548,8412.48,757.468,228,115.09188842773,26.10479927063
1714481739,"2024-04-30 12:55:39",B7185,CZ3548,8412.48,757.468,228,115.07675933838,26.092119216919
1714481753,"2024-04-30 12:55:53",B7185,CZ3548,8412.48,757.468,228,115.05378723145,26.07287979126
1714481764,"2024-04-30 12:56:04",B7185,CZ3548,8412.48,757.468,228,115.03820800781,26.059850692749
1714481778,"2024-04-30 12:56:18",B7185,CZ3548,8412.48,757.468,228,115.014503479,26.039930343628
1714481793,"2024-04-30 12:56:33",B7185,CZ3548,8412.48,759.32,227,114.99167633057,26.020790100098
1714481809,"2024-04-30 12:56:49",B7185,CZ3548,8412.48,761.172,228,114.96853637695,26.001289367676
1714481823,"2024-04-30 12:57:03",B7185,CZ3548,8412.48,763.024,228,114.94535827637,25.981830596924
1714481839,"2024-04-30 12:57:19",B7185,CZ3548,8412.48,761.172,228,114.92153167725,25.961809158325
1714481853,"2024-04-30 12:57:33",B7185,CZ3548,8412.48,761.172,228,114.89861297607,25.942579269409
1714481868,"2024-04-30 12:57:48",B7185,CZ3548,8412.48,761.172,228,114.87558746338,25.923519134521
1714481883,"2024-04-30 12:58:03",B7185,CZ3548,8412.48,763.024,228,114.85208129883,25.904039382935
1714481898,"2024-04-30 12:58:18",B7185,CZ3548,8412.48,764.876,228,114.82936096191,25.885160446167
1714481913,"2024-04-30 12:58:33",B7185,CZ3548,8412.48,766.728,228,114.80532836914,25.865169525146
1714481924,"2024-04-30 12:58:44",B7185,CZ3548,8412.48,766.728,228,114.78749084473,25.850370407104
1714481939,"2024-04-30 12:58:59",B7185,CZ3548,8412.48,775.988,228,114.76439666748,25.831190109253
1714481953,"2024-04-30 12:59:13",B7185,CZ3548,8412.48,794.508,228,114.7412109375,25.812059402466
1714481968,"2024-04-30 12:59:28",B7185,CZ3548,8412.48,807.472,229,114.716796875,25.792129516602
1714481979,"2024-04-30 12:59:39",B7185,CZ3548,8412.48,813.028,229,114.6999130249,25.77845954895
1714481993,"2024-04-30 12:59:53",B7185,CZ3548,8412.48,813.028,229,114.67192077637,25.75572013855
1714482008,"2024-04-30 13:00:08",B7185,CZ3548,8412.48,814.88,229,114.65093994141,25.738689422607
1714482023,"2024-04-30 13:00:23",B7185,CZ3548,8412.48,816.732,229,114.62452697754,25.717250823975
1714482038,"2024-04-30 13:00:38",B7185,CZ3548,8412.48,818.584,229,114.60144805908,25.698560714722
1714482052,"2024-04-30 13:00:52",B7185,CZ3548,8412.48,818.584,229,114.57662200928,25.678400039673
1714482068,"2024-04-30 13:01:08",B7185,CZ3548,8382,816.732,228,114.55123901367,25.657649993896
1714482082,"2024-04-30 13:01:22",B7185,CZ3548,8298.18,816.732,229,114.52571105957,25.636829376221
1714482097,"2024-04-30 13:01:37",B7185,CZ3548,8206.74,809.324,229,114.50022125244,25.616130828857
1714482108,"2024-04-30 13:01:48",B7185,CZ3548,8153.4,798.212,228,114.48375701904,25.602710723877
1714482119,"2024-04-30 13:01:59",B7185,CZ3548,8084.82,785.248,228,114.46492767334,25.587299346924
1714482132,"2024-04-30 13:02:12",B7185,CZ3548,7978.14,775.988,228,114.44188690186,25.568260192871
1714482152,"2024-04-30 13:02:32",B7185,CZ3548,7795.26,763.024,227,114.41126251221,25.542469024658
1714482167,"2024-04-30 13:02:47",B7185,CZ3548,7658.1,753.764,228,114.38509368896,25.520399093628
1714482266,"2024-04-30 13:04:26",B7185,CZ3548,6987.54,681.536,227,114.24632263184,25.401260375977
1714482280,"2024-04-30 13:04:40",B7185,CZ3548,6880.86,679.684,227,114.23008728027,25.387069702148
1714482295,"2024-04-30 13:04:55",B7185,CZ3548,6743.7,674.128,226,114.20879364014,25.368320465088
1714482306,"2024-04-30 13:05:06",B7185,CZ3548,6675.12,672.276,226,114.19682312012,25.357749938965
1714482320,"2024-04-30 13:05:20",B7185,CZ3548,6606.54,663.016,227,114.17562103271,25.339050292969
1714482331,"2024-04-30 13:05:31",B7185,CZ3548,6568.44,655.608,227,114.16345977783,25.328430175781
1714482345,"2024-04-30 13:05:45",B7185,CZ3548,6469.38,648.2,227,114.14250946045,25.310300827026
