Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1714482360,"2024-04-30 13:06:00",B7185,CZ3548,6393.18,644.496,227,114.12460327148,25.29474067688
1714482375,"2024-04-30 13:06:15",B7185,CZ3548,6316.98,638.94,227,114.10524749756,25.278049468994
1714482386,"2024-04-30 13:06:26",B7185,CZ3548,6263.64,633.384,227,114.09285736084,25.267269134521
1714482397,"2024-04-30 13:06:37",B7185,CZ3548,6202.68,627.828,227,114.07842254639,25.254730224609
1714482411,"2024-04-30 13:06:51",B7185,CZ3548,6134.1,622.272,227,114.06051635742,25.239320755005
1714482426,"2024-04-30 13:07:06",B7185,CZ3548,6057.9,622.272,227,114.04228210449,25.223489761353
1714482441,"2024-04-30 13:07:21",B7185,CZ3548,6004.56,625.976,227,114.02362823486,25.207290649414
1714482456,"2024-04-30 13:07:36",B7185,CZ3548,5996.94,635.236,227,114.00269317627,25.189039230347
1714482471,"2024-04-30 13:07:51",B7185,CZ3548,6004.56,635.236,227,113.98491668701,25.173629760742
1714482486,"2024-04-30 13:08:06",B7185,CZ3548,6004.56,633.384,221,113.96616363525,25.156219482422
1714482497,"2024-04-30 13:08:17",B7185,CZ3548,6004.56,637.088,216,113.95639801025,25.144269943237
1714482512,"2024-04-30 13:08:32",B7185,CZ3548,6004.56,644.496,206,113.94332885742,25.122890472412
1714482526,"2024-04-30 13:08:46",B7185,CZ3548,5966.46,659.312,196,113.93422698975,25.099239349365
1714482542,"2024-04-30 13:09:02",B7185,CZ3548,5897.88,657.46,195,113.92714691162,25.075199127197
1714482556,"2024-04-30 13:09:16",B7185,CZ3548,5829.3,651.904,195,113.920753479,25.052440643311
1714482571,"2024-04-30 13:09:31",B7185,CZ3548,5753.1,642.644,195,113.91407775879,25.028390884399
1714482587,"2024-04-30 13:09:47",B7185,CZ3548,5684.52,635.236,195,113.90775299072,25.005630493164
1714482602,"2024-04-30 13:10:02",B7185,CZ3548,5600.7,631.532,195,113.90096282959,24.981470108032
1714482616,"2024-04-30 13:10:16",B7185,CZ3548,5524.5,625.976,195,113.89440155029,24.958419799805
1714482631,"2024-04-30 13:10:31",B7185,CZ3548,5394.96,625.976,195,113.88780212402,24.935989379883
1714482646,"2024-04-30 13:10:46",B7185,CZ3548,5250.18,625.976,195,113.88131713867,24.913869857788
1714482661,"2024-04-30 13:11:01",B7185,CZ3548,5074.92,629.68,195,113.87370300293,24.887369155884
1714482676,"2024-04-30 13:11:16",B7185,CZ3548,4914.9,629.68,195,113.8666305542,24.862930297852
1714482692,"2024-04-30 13:11:32",B7185,CZ3548,4808.22,627.828,195,113.86144256592,24.845119476318
1714482706,"2024-04-30 13:11:46",B7185,CZ3548,4701.54,622.272,195,113.85492706299,24.82287979126
1714482720,"2024-04-30 13:12:00",B7185,CZ3548,4579.62,620.42,195,113.84832000732,24.800029754639
1714482735,"2024-04-30 13:12:15",B7185,CZ3548,4434.84,618.568,195,113.84120178223,24.775310516357
1714482750,"2024-04-30 13:12:30",B7185,CZ3548,4297.68,614.864,195,113.83396911621,24.75
1714482768,"2024-04-30 13:12:48",B7185,CZ3548,4213.86,611.16,195,113.82731628418,24.726589202881
1714482782,"2024-04-30 13:13:02",B7185,CZ3548,4198.62,609.308,195,113.82183074951,24.707460403442
1714482827,"2024-04-30 13:13:47",B7185,CZ3548,4206.24,650.052,165,113.81436920166,24.635959625244
1714482853,"2024-04-30 13:14:13",B7185,CZ3548,4206.24,653.756,163,113.82971191406,24.59614944458
1714482864,"2024-04-30 13:14:24",B7185,CZ3548,4206.24,644.496,168,113.83261108398,24.583400726318
1714482878,"2024-04-30 13:14:38",B7185,CZ3548,4206.24,629.68,179,113.83441925049,24.559940338135
1714482893,"2024-04-30 13:14:53",B7185,CZ3548,4206.24,614.864,192,113.83152770996,24.536220550537
1714482908,"2024-04-30 13:15:08",B7185,CZ3548,4206.24,607.456,202,113.82401275635,24.514360427856
1714482923,"2024-04-30 13:15:23",B7185,CZ3548,4206.24,598.196,208,113.81275939941,24.493740081787
1714482937,"2024-04-30 13:15:37",B7185,CZ3548,4206.24,598.196,208,113.80229187012,24.475709915161
1714482951,"2024-04-30 13:15:51",B7185,CZ3548,4191,598.196,209,113.79125976562,24.456920623779
1714482972,"2024-04-30 13:16:12",B7185,CZ3548,4038.6,598.196,209,113.77269744873,24.425489425659
1714483075,"2024-04-30 13:17:55",B7185,CZ3548,3596.64,601.9,190,113.7054977417,24.289720535278
1714483090,"2024-04-30 13:18:10",B7185,CZ3548,3596.64,603.752,190,113.70114135742,24.265069961548
1714483106,"2024-04-30 13:18:26",B7185,CZ3548,3596.64,605.604,189,113.69786834717,24.245590209961
1714483130,"2024-04-30 13:18:50",B7185,CZ3548,3596.64,607.456,189,113.69093322754,24.20339012146
1714483169,"2024-04-30 13:19:29",B7185,CZ3548,3596.64,590.788,197,113.6778717041,24.144639968872
1714483184,"2024-04-30 13:19:44",B7185,CZ3548,3596.64,590.788,199,113.67269134521,24.130029678345
1714483199,"2024-04-30 13:19:59",B7185,CZ3548,3596.64,590.788,199,113.66423797607,24.106519699097
1714483214,"2024-04-30 13:20:14",B7185,CZ3548,3596.64,590.788,199,113.65595245361,24.083469390869
1714483225,"2024-04-30 13:20:25",B7185,CZ3548,3596.64,588.936,199,113.65234375,24.0735206604
1714483239,"2024-04-30 13:20:39",B7185,CZ3548,3596.64,587.084,199,113.64335632324,24.048789978027
1714483250,"2024-04-30 13:20:50",B7185,CZ3548,3596.64,587.084,199,113.63800048828,24.03396987915
1714483264,"2024-04-30 13:21:04",B7185,CZ3548,3596.64,587.084,199,113.63215637207,24.017740249634
1714483265,"2024-04-30 13:21:05",B7185,CZ3548,3596.64,587.084,199,113.63027191162,24.012449264526
1714483279,"2024-04-30 13:21:19",B7185,CZ3548,3596.64,588.936,199,113.62433624268,23.995910644531
1714483294,"2024-04-30 13:21:34",B7185,CZ3548,3596.64,588.936,199,113.61688995361,23.975189208984
1714483309,"2024-04-30 13:21:49",B7185,CZ3548,3596.64,585.232,199,113.6095199585,23.9547996521
1714483325,"2024-04-30 13:22:05",B7185,CZ3548,3596.64,587.084,199,113.60215759277,23.934089660645
1714483339,"2024-04-30 13:22:19",B7185,CZ3548,3596.64,587.084,199,113.59477233887,23.913070678711
1714483350,"2024-04-30 13:22:30",B7185,CZ3548,3596.64,587.084,199,113.58986663818,23.899080276489
1714483364,"2024-04-30 13:22:44",B7185,CZ3548,3596.64,585.232,198,113.58241271973,23.877819061279
1714483379,"2024-04-30 13:22:59",B7185,CZ3548,3596.64,585.232,199,113.57502746582,23.856859207153
1714483380,"2024-04-30 13:23:00",B7185,CZ3548,3596.64,585.232,199,113.57314300537,23.851409912109
1714483394,"2024-04-30 13:23:14",B7185,CZ3548,3596.64,585.232,199,113.56775665283,23.836349487305
1714483409,"2024-04-30 13:23:29",B7185,CZ3548,3596.64,587.084,199,113.56018066406,23.814960479736
1714483424,"2024-04-30 13:23:44",B7185,CZ3548,3596.64,570.416,213,113.54971313477,23.7955493927
1714483439,"2024-04-30 13:23:59",B7185,CZ3548,3566.16,577.824,228,113.53343200684,23.780000686646
1714483450,"2024-04-30 13:24:10",B7185,CZ3548,3520.44,579.676,220,113.52256011963,23.769390106201
1714483464,"2024-04-30 13:24:24",B7185,CZ3548,3451.86,585.232,204,113.5111618042,23.750249862671
1714483479,"2024-04-30 13:24:39",B7185,CZ3548,3383.28,588.936,199,113.50296020508,23.729230880737
1714483494,"2024-04-30 13:24:54",B7185,CZ3548,3307.08,600.048,189,113.49761962891,23.70717048645
1714483509,"2024-04-30 13:25:09",B7185,CZ3548,3291.84,603.752,182,113.49624633789,23.684600830078
1714483524,"2024-04-30 13:25:24",B7185,CZ3548,3291.84,603.752,182,113.49587249756,23.661479949951
1714483539,"2024-04-30 13:25:39",B7185,CZ3548,3291.84,596.344,187,113.49446868896,23.63950920105
1714483554,"2024-04-30 13:25:54",B7185,CZ3548,3284.22,579.676,195,113.48993682861,23.617950439453
1714483570,"2024-04-30 13:26:10",B7185,CZ3548,3261.36,553.748,199,113.48297119141,23.597049713135
1714483584,"2024-04-30 13:26:24",B7185,CZ3548,3200.4,542.636,199,113.47650909424,23.578260421753
1714483599,"2024-04-30 13:26:39",B7185,CZ3548,3124.2,533.376,199,113.46965026855,23.558809280396
1714483614,"2024-04-30 13:26:54",B7185,CZ3548,3048,525.968,199,113.46295166016,23.540180206299
1714483629,"2024-04-30 13:27:09",B7185,CZ3548,2964.18,518.56,198,113.45600891113,23.520519256592
1714483644,"2024-04-30 13:27:24",B7185,CZ3548,2872.74,516.708,199,113.44982147217,23.502870559692
1714483659,"2024-04-30 13:27:39",B7185,CZ3548,2773.68,516.708,198,113.44325256348,23.48424911499
1714483674,"2024-04-30 13:27:54",B7185,CZ3548,2667,516.708,199,113.43682861328,23.465969085693
1714483689,"2024-04-30 13:28:09",B7185,CZ3548,2567.94,514.856,198,113.43019104004,23.446880340576
1714483705,"2024-04-30 13:28:25",B7185,CZ3548,2476.5,514.856,196,113.4245300293,23.429000854492
1714483719,"2024-04-30 13:28:39",B7185,CZ3548,2423.16,503.744,195,113.41938781738,23.410469055176
1714483735,"2024-04-30 13:28:55",B7185,CZ3548,2331.72,501.892,195,113.41441345215,23.391849517822
1714483749,"2024-04-30 13:29:09",B7185,CZ3548,2240.28,498.188,195,113.40937042236,23.373369216919
1714483764,"2024-04-30 13:29:24",B7185,CZ3548,2156.46,492.632,195,113.40448760986,23.355350494385
1714483779,"2024-04-30 13:29:39",B7185,CZ3548,2065.02,488.928,195,113.39962768555,23.337429046631
1714483794,"2024-04-30 13:29:54",B7185,CZ3548,1927.86,496.336,194,113.39453887939,23.319309234619
1714483810,"2024-04-30 13:30:10",B7185,CZ3548,1821.18,503.744,194,113.389793396,23.301179885864
1714483824,"2024-04-30 13:30:24",B7185,CZ3548,1722.12,503.744,194,113.38494873047,23.283050537109
1714483840,"2024-04-30 13:30:40",B7185,CZ3548,1623.06,503.744,195,113.37992095947,23.264570236206
1714483855,"2024-04-30 13:30:55",B7185,CZ3548,1546.86,496.336,195,113.37490844727,23.245929718018
1714483869,"2024-04-30 13:31:09",B7185,CZ3548,1539.24,474.112,195,113.37021636963,23.228490829468
1714483884,"2024-04-30 13:31:24",B7185,CZ3548,1539.24,446.332,194,113.36566925049,23.211549758911
1714483899,"2024-04-30 13:31:39",B7185,CZ3548,1546.86,418.552,195,113.36155700684,23.195959091187
1714483914,"2024-04-30 13:31:54",B7185,CZ3548,1554.48,390.772,194,113.35768127441,23.181198120117
1714483929,"2024-04-30 13:32:09",B7185,CZ3548,1546.86,359.288,193,113.35430145264,23.168300628662
1714483940,"2024-04-30 13:32:20",B7185,CZ3548,1546.86,348.176,195,113.35195159912,23.159509658813
1714483954,"2024-04-30 13:32:34",B7185,CZ3548,1546.86,353.732,195,113.34838867188,23.146150588989
1714483969,"2024-04-30 13:32:49",B7185,CZ3548,1546.86,359.288,194,113.3450012207,23.13313293457
1714483985,"2024-04-30 13:33:05",B7185,CZ3548,1546.86,357.436,194,113.34146881104,23.120170593262
1714484000,"2024-04-30 13:33:20",B7185,CZ3548,1546.86,357.436,194,113.33786010742,23.106990814209
1714484015,"2024-04-30 13:33:35",B7185,CZ3548,1546.86,351.88,193,113.33455657959,23.094060897827
1714484029,"2024-04-30 13:33:49",B7185,CZ3548,1546.86,351.88,195,113.33116912842,23.081449508667
1714484040,"2024-04-30 13:34:00",B7185,CZ3548,1546.86,350.028,194,113.328956604,23.072870254517
1714484054,"2024-04-30 13:34:14",B7185,CZ3548,1546.86,353.732,195,113.32562255859,23.060070037842
1714484069,"2024-04-30 13:34:29",B7185,CZ3548,1546.86,353.732,216,113.31964874268,23.048009872437
1714484084,"2024-04-30 13:34:44",B7185,CZ3548,1546.86,359.288,254,113.30725097656,23.041210174561
1714484099,"2024-04-30 13:34:59",B7185,CZ3548,1546.86,362.992,278,113.2924118042,23.04149055481
1714484110,"2024-04-30 13:35:10",B7185,CZ3548,1546.86,364.844,293,113.28308105469,23.043870925903
1714484124,"2024-04-30 13:35:24",B7185,CZ3548,1516.38,375.956,327,113.2720413208,23.053270339966
1714484139,"2024-04-30 13:35:39",B7185,CZ3548,1470.66,379.66,348,113.26725006104,23.066669464111
1714484154,"2024-04-30 13:35:54",B7185,CZ3548,1417.32,381.512,350,113.26421356201,23.081300735474
1714484169,"2024-04-30 13:36:09",B7185,CZ3548,1363.98,377.808,350,113.26141357422,23.095079421997
1714484184,"2024-04-30 13:36:24",B7185,CZ3548,1310.64,374.104,350,113.2585067749,23.109090805054
1714484195,"2024-04-30 13:36:35",B7185,CZ3548,1272.54,375.956,348,113.25646209717,23.118799209595
1714484209,"2024-04-30 13:36:49",B7185,CZ3548,1226.82,370.4,350,113.2536315918,23.131950378418
1714484220,"2024-04-30 13:37:00",B7185,CZ3548,1188.72,368.548,350,113.25164794922,23.141399383545
1714484234,"2024-04-30 13:37:14",B7185,CZ3548,1135.38,368.548,3,113.2504196167,23.154830932617
1714484250,"2024-04-30 13:37:30",B7185,CZ3548,1082.04,372.252,15,113.25346374512,23.168519973755
1714484265,"2024-04-30 13:37:45",B7185,CZ3548,1028.7,372.252,14,113.25746154785,23.182249069214
1714484279,"2024-04-30 13:37:59",B7185,CZ3548,975.36,366.696,14,113.26106262207,23.195680618286
1714484290,"2024-04-30 13:38:10",B7185,CZ3548,960.12,364.844,13,113.26360321045,23.205410003662
1714484301,"2024-04-30 13:38:21",B7185,CZ3548,960.12,364.844,13,113.26573944092,23.213550567627
1714484302,"2024-04-30 13:38:22",B7185,CZ3548,952.5,362.992,13,113.26664733887,23.217180252075
1714484315,"2024-04-30 13:38:35",B7185,CZ3548,899.16,357.436,13,113.26930236816,23.227100372314
1714484329,"2024-04-30 13:38:49",B7185,CZ3548,822.96,353.732,14,113.2727432251,23.239839553833
1714484344,"2024-04-30 13:39:04",B7185,CZ3548,746.76,344.472,13,113.27616119385,23.252700805664
1714484359,"2024-04-30 13:39:19",B7185,CZ3548,678.18,320.396,14,113.2795715332,23.265270233154
1714484375,"2024-04-30 13:39:35",B7185,CZ3548,624.84,290.764,14,113.28231811523,23.275560379028
1714484390,"2024-04-30 13:39:50",B7185,CZ3548,556.26,261.132,14,113.28511810303,23.285749435425
1714484404,"2024-04-30 13:40:04",B7185,CZ3548,510.54,259.28,14,113.28762054443,23.294910430908
1714484419,"2024-04-30 13:40:19",B7185,CZ3548,449.58,255.576,13,113.29015350342,23.304330825806
1714484434,"2024-04-30 13:40:34",B7185,CZ3548,396.24,259.28,14,113.29264068604,23.313829421997
1714484449,"2024-04-30 13:40:49",B7185,CZ3548,342.9,262.984,14,113.29528808594,23.323280334473
1714484460,"2024-04-30 13:41:00",B7185,CZ3548,304.8,261.132,14,113.29707336426,23.329839706421
1714484474,"2024-04-30 13:41:14",B7185,CZ3548,251.46,264.836,14,113.29955291748,23.339401245117
1714484489,"2024-04-30 13:41:29",B7185,CZ3548,190.5,270.392,14,113.30220031738,23.349149703979
1714484505,"2024-04-30 13:41:45",B7185,CZ3548,129.54,275.948,14,113.30494689941,23.359359741211
1714484519,"2024-04-30 13:41:59",B7185,CZ3548,76.2,279.652,14,113.30774688721,23.369739532471
1714484534,"2024-04-30 13:42:14",B7185,CZ3548,53.34,270.392,14,113.31034088135,23.379369735718
1714484545,"2024-04-30 13:42:25",B7185,CZ3548,38.1,200.016,14,113.31211853027,23.385940551758
1714484560,"2024-04-30 13:42:40",B7185,CZ3548,0,46.3,11,113.3130569458,23.389419555664
1714484574,"2024-04-30 13:42:54",B7185,CZ3548,0,38.892,345,113.31284332275,23.390769958496
1714484587,"2024-04-30 13:43:07",B7185,CZ3548,0,37.04,345,113.31249237061,23.391990661621
1714484600,"2024-04-30 13:43:20",B7185,CZ3548,0,29.632,345,113.31223297119,23.39296913147
1714484614,"2024-04-30 13:43:34",B7185,CZ3548,0,27.78,11,113.31228637695,23.393999099731
1714484628,"2024-04-30 13:43:48",B7185,CZ3548,0,31.484,14,113.31255340576,23.394950866699
1714484643,"2024-04-30 13:44:03",B7185,CZ3548,0,37.04,14,113.31285095215,23.396099090576
1714484657,"2024-04-30 13:44:17",B7185,CZ3548,0,40.744,14,113.31320953369,23.397409439087
1714484672,"2024-04-30 13:44:32",B7185,CZ3548,0,46.3,14,113.31365966797,23.399070739746
1714484690,"2024-04-30 13:44:50",B7185,CZ3548,0,44.448,14,113.31407928467,23.400619506836
1714484692,"2024-04-30 13:44:52",B7185,CZ3548,0,42.596,14,113.31429290771,23.40138053894
1714484707,"2024-04-30 13:45:07",B7185,CZ3548,0,31.484,14,113.31455993652,23.402379989624
1714484718,"2024-04-30 13:45:18",B7185,CZ3548,0,18.52,14,113.31469726562,23.402900695801
1714484731,"2024-04-30 13:45:31",B7185,CZ3548,0,16.668,300,113.31430053711,23.403230667114
1714484747,"2024-04-30 13:45:47",B7185,CZ3548,0,22.224,284,113.31355285645,23.403369903564
1714484760,"2024-04-30 13:46:00",B7185,CZ3548,0,29.632,284,113.31250762939,23.403610229492
1714484771,"2024-04-30 13:46:11",B7185,CZ3548,0,29.632,284,113.31172943115,23.403800964355
1714484784,"2024-04-30 13:46:24",B7185,CZ3548,0,24.076,284,113.31083679199,23.404010772705
1714484796,"2024-04-30 13:46:36",B7185,CZ3548,0,27.78,284,113.30977630615,23.404249191284
1714484807,"2024-04-30 13:46:47",B7185,CZ3548,0,29.632,284,113.30902099609,23.404430389404
1714484818,"2024-04-30 13:46:58",B7185,CZ3548,0,29.632,284,113.30829620361,23.404590606689
1714484831,"2024-04-30 13:47:11",B7185,CZ3548,0,27.78,284,113.3074798584,23.404790878296
1714484844,"2024-04-30 13:47:24",B7185,CZ3548,0,27.78,284,113.30653381348,23.405000686646
1714484855,"2024-04-30 13:47:35",B7185,CZ3548,0,27.78,284,113.30574798584,23.405179977417
1714484870,"2024-04-30 13:47:50",B7185,CZ3548,0,11.112,275,113.30512237549,23.405279159546
1714484881,"2024-04-30 13:48:01",B7185,CZ3548,0,12.964,233,113.30493927002,23.405090332031
1714484892,"2024-04-30 13:48:12",B7185,CZ3548,0,12.964,205,113.30484008789,23.404790878296
1714484905,"2024-04-30 13:48:25",B7185,CZ3548,0,11.112,208,113.30465698242,23.404430389404
1714484921,"2024-04-30 13:48:41",B7185,CZ3548,0,9.26,222,113.30439758301,23.404190063477
1714484934,"2024-04-30 13:48:54",B7185,CZ3548,0,14.816,182,113.30433654785,23.403789520264
1714484959,"2024-04-30 13:49:19",B7185,CZ3548,0,11.112,160,113.30474090576,23.402780532837
1714484977,"2024-04-30 13:49:37",B7185,CZ3548,0,5.5559998,160,113.30484771729,23.402450561523
1714484989,"2024-04-30 13:49:49",B7185,CZ3548,0,3.704,160,113.30490112305,23.40233039856
1714485009,"2024-04-30 13:50:09",B7185,CZ3548,0,0,160,113.30493164062,23.40225982666
1714485018,"2024-04-30 13:50:18",B7185,CZ3548,0,0,160,113.30493164062,23.40225982666
