Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1718935108,"2024-06-21 01:58:28",B1151,FM9303,99.06,235.204,177,121.33223724365,31.202339172363
1718935122,"2024-06-21 01:58:42",B1151,FM9303,99.06,266.688,177,121.33267974854,31.194259643555
1718935137,"2024-06-21 01:58:57",B1151,FM9303,243.84,320.396,177,121.33344268799,31.181629180908
1718935152,"2024-06-21 01:59:12",B1151,FM9303,457.2,311.136,176,121.33422088623,31.16955947876
1718935167,"2024-06-21 01:59:27",B1151,FM9303,670,300.1,178.6,121.33448791504,31.157739639282
1718935182,"2024-06-21 01:59:42",B1151,FM9303,830,296.6,177.5,121.33498382568,31.147077560425
1718935197,"2024-06-21 01:59:57",B1151,FM9303,982.98,296.32,189,121.33499908447,31.136764526367
1718935212,"2024-06-21 02:00:12",B1151,FM9303,1112,310.9,231.3,121.32701873779,31.126874923706
1718935228,"2024-06-21 02:00:28",B1151,FM9303,1196.34,353.732,255,121.31317901611,31.122409820557
1718935244,"2024-06-21 02:00:44",B1151,FM9303,1272.54,394.476,255,121.29747009277,31.118730545044
1718935257,"2024-06-21 02:00:57",B1151,FM9303,1363.98,427.812,255,121.27984619141,31.114429473877
1718935272,"2024-06-21 02:01:12",B1151,FM9303,1455,450,253.5,121.2611541748,31.109743118286
1718935287,"2024-06-21 02:01:27",B1151,FM9303,1539,455.9,253.5,121.24264526367,31.105087280273
1718935302,"2024-06-21 02:01:42",B1151,FM9303,1623.06,466.704,254,121.22297668457,31.100059509277
1718935322,"2024-06-21 02:02:02",B1151,FM9303,1874.52,463,254,121.20079040527,31.094381332397
1718935338,"2024-06-21 02:02:18",B1151,FM9303,2141,466.2,252.4,121.17984771729,31.088836669922
1718935349,"2024-06-21 02:02:29",B1151,FM9303,2293,469.5,236.7,121.16843414307,31.083581924438
1718935362,"2024-06-21 02:02:42",B1151,FM9303,2499.36,481.52,233,121.15139770508,31.072359085083
1718935377,"2024-06-21 02:02:57",B1151,FM9303,2697.48,494.484,232,121.13497924805,31.061420440674
1718935392,"2024-06-21 02:03:12",B1151,FM9303,2796,500.5,232.4,121.11860656738,31.05052947998
1718935403,"2024-06-21 02:03:23",B1151,FM9303,2804,503.1,232.3,121.10606384277,31.042190551758
1718935417,"2024-06-21 02:03:37",B1151,FM9303,2804.16,503.744,232,121.08866882324,31.030559539795
1718935432,"2024-06-21 02:03:52",B1151,FM9303,2865.12,503.744,232,121.07127380371,31.018939971924
1718935447,"2024-06-21 02:04:07",B1151,FM9303,3017.52,507.448,232,121.05362701416,31.007099151611
1718935458,"2024-06-21 02:04:18",B1151,FM9303,3162.3,507.448,232,121.04321289062,31.00016784668
1718935472,"2024-06-21 02:04:32",B1151,FM9303,3307.08,525.968,233,121.02561187744,30.988521575928
1718935487,"2024-06-21 02:04:47",B1151,FM9303,3474.72,544.488,234,121.00660705566,30.976137161255
1718935498,"2024-06-21 02:04:58",B1151,FM9303,3581.4,555.6,234,120.99282073975,30.967290878296
1718935512,"2024-06-21 02:05:12",B1151,FM9303,3741.42,570.416,234,120.97385406494,30.955215454102
1718935523,"2024-06-21 02:05:23",B1151,FM9303,3848.1,577.824,234,120.95964050293,30.946159362793
1718935537,"2024-06-21 02:05:37",B1151,FM9303,3985.26,596.344,234,120.93901062012,30.933010101318
1718935552,"2024-06-21 02:05:52",B1151,FM9303,4160.52,605.604,234,120.91730499268,30.919281005859
1718935567,"2024-06-21 02:06:07",B1151,FM9303,4328.16,614.864,235,120.89646148682,30.906330108643
1718935582,"2024-06-21 02:06:22",B1151,FM9303,4503,619.6,235,120.87515258789,30.893367767334
1718935593,"2024-06-21 02:06:33",B1151,FM9303,4602,626.8,235.2,120.86027526855,30.884399414062
1718935607,"2024-06-21 02:06:47",B1151,FM9303,4770.12,635.236,236,120.83796691895,30.871070861816
1718935622,"2024-06-21 02:07:02",B1151,FM9303,4907.28,648.2,253,120.81153869629,30.860223770142
1718935633,"2024-06-21 02:07:13",B1151,FM9303,5013.96,653.756,256,120.79280853271,30.855987548828
1718935648,"2024-06-21 02:07:28",B1151,FM9303,5173.98,659.312,256,120.76561737061,30.849935531616
1718935662,"2024-06-21 02:07:42",B1151,FM9303,5326.38,666.72,256,120.73595428467,30.843370437622
1718935682,"2024-06-21 02:08:02",B1151,FM9303,5509.26,675.98,256,120.70086669922,30.835510253906
1718935697,"2024-06-21 02:08:17",B1151,FM9303,5676.9,683.388,256,120.67032623291,30.828779220581
1718935712,"2024-06-21 02:08:32",B1151,FM9303,5829.3,688.944,257,120.64279174805,30.822841644287
1718935727,"2024-06-21 02:08:47",B1151,FM9303,5996.94,690.796,256,120.61543273926,30.816883087158
1718935742,"2024-06-21 02:09:02",B1151,FM9303,6156.96,694.5,257,120.58297729492,30.809829711914
1718935757,"2024-06-21 02:09:17",B1151,FM9303,6309.36,698.204,256,120.55400085449,30.803739547729
1718935772,"2024-06-21 02:09:32",B1151,FM9303,6484.62,690.796,249,120.52535247803,30.796329498291
1718935787,"2024-06-21 02:09:47",B1151,FM9303,6659.88,688.944,238,120.49816131592,30.78351020813
1718935802,"2024-06-21 02:10:02",B1151,FM9303,6804.66,690.796,227,120.47519683838,30.767070770264
1718935817,"2024-06-21 02:10:17",B1151,FM9303,6926.58,700.056,220,120.45824432373,30.75032043457
1718935832,"2024-06-21 02:10:32",B1151,FM9303,7040.88,705.612,220,120.43697357178,30.728393554688
1718935847,"2024-06-21 02:10:47",B1151,FM9303,7155.18,713.02,220,120.41724395752,30.707904815674
1718935862,"2024-06-21 02:11:02",B1151,FM9303,7254.24,722.28,219,120.39614868164,30.685869216919
1718935873,"2024-06-21 02:11:13",B1151,FM9303,7299.96,729.688,220,120.38297271729,30.671970367432
1718935887,"2024-06-21 02:11:27",B1151,FM9303,7421.88,733.392,220,120.36293029785,30.650800704956
1718935902,"2024-06-21 02:11:42",B1151,FM9303,7536.18,738.948,220,120.34210205078,30.628770828247
1718935917,"2024-06-21 02:11:57",B1151,FM9303,7658.1,740.8,220,120.32221221924,30.607730865479
1718935932,"2024-06-21 02:12:12",B1151,FM9303,7772.4,742.652,219,120.30152893066,30.585849761963
1718935947,"2024-06-21 02:12:27",B1151,FM9303,7901.94,744.504,220,120.28112030029,30.564289093018
1718935962,"2024-06-21 02:12:42",B1151,FM9303,8016.24,746.356,220,120.2607421875,30.542779922485
1718935977,"2024-06-21 02:12:57",B1151,FM9303,8122.92,748.208,220,120.24008178711,30.520980834961
1718935988,"2024-06-21 02:13:08",B1151,FM9303,8183.88,753.764,220,120.22651672363,30.50671005249
1718936002,"2024-06-21 02:13:22",B1151,FM9303,8282.94,759.32,220,120.20526123047,30.484220504761
1718936017,"2024-06-21 02:13:37",B1151,FM9303,8374.38,764.876,220,120.18421936035,30.462060928345
1718936032,"2024-06-21 02:13:52",B1151,FM9303,8473.44,768.58,220,120.16371917725,30.440509796143
1718936048,"2024-06-21 02:14:08",B1151,FM9303,8580.12,772.284,220,120.14244842529,30.418119430542
1718936062,"2024-06-21 02:14:22",B1151,FM9303,8663.94,775.988,220,120.12111663818,30.395599365234
1718936079,"2024-06-21 02:14:39",B1151,FM9303,8755.38,777.84,220,120.09957122803,30.372869491577
1718936093,"2024-06-21 02:14:53",B1151,FM9303,8831.58,785.248,220,120.07836151123,30.35046005249
1718936108,"2024-06-21 02:15:08",B1151,FM9303,8907.78,788.952,220,120.05618286133,30.32700920105
1718936122,"2024-06-21 02:15:22",B1151,FM9303,8983.98,796.36,220,120.03349304199,30.302946090698
1718936137,"2024-06-21 02:15:37",B1151,FM9303,9060.18,803.768,220,120.01275634766,30.28092956543
1718936152,"2024-06-21 02:15:52",B1151,FM9303,9136.38,809.324,220,119.9903717041,30.257230758667
1718936163,"2024-06-21 02:16:03",B1151,FM9303,9174.48,811.176,220,119.9758682251,30.241870880127
1718936177,"2024-06-21 02:16:17",B1151,FM9303,9182.1,822.288,220,119.95336151123,30.21808052063
1718936192,"2024-06-21 02:16:32",B1151,FM9303,9182.1,835.252,220,119.93103790283,30.194339752197
1718936207,"2024-06-21 02:16:47",B1151,FM9303,9174.48,840.808,220,119.907371521,30.169239044189
1718936218,"2024-06-21 02:16:58",B1151,FM9303,9174.48,842.66,220,119.89196777344,30.152893066406
1718936233,"2024-06-21 02:17:13",B1151,FM9303,9174.48,844.512,220,119.86891937256,30.128400802612
1718936247,"2024-06-21 02:17:27",B1151,FM9303,9174.48,844.512,220,119.84633636475,30.104349136353
1718936262,"2024-06-21 02:17:42",B1151,FM9303,9174.48,846.364,220,119.82270812988,30.079149246216
1718936273,"2024-06-21 02:17:53",B1151,FM9303,9174.48,848.216,219,119.80767059326,30.062740325928
1718936287,"2024-06-21 02:18:07",B1151,FM9303,9174.48,853.772,213,119.78668212891,30.03643989563
1718936302,"2024-06-21 02:18:22",B1151,FM9303,9174.48,857.476,211,119.76746368408,30.008150100708
1718936317,"2024-06-21 02:18:37",B1151,FM9303,9174.48,855.624,211,119.74951934814,29.981599807739
1718936332,"2024-06-21 02:18:52",B1151,FM9303,9174.48,857.476,211,119.73081970215,29.953800201416
1718936348,"2024-06-21 02:19:08",B1151,FM9303,9174.48,857.476,211,119.71176147461,29.925640106201
1718936363,"2024-06-21 02:19:23",B1151,FM9303,9174.48,859.328,210,119.69255828857,29.897190093994
1718936377,"2024-06-21 02:19:37",B1151,FM9303,9174.48,859.328,211,119.67417907715,29.869779586792
1718936392,"2024-06-21 02:19:52",B1151,FM9303,9174.48,857.476,214,119.65495300293,29.843200683594
1718936407,"2024-06-21 02:20:07",B1151,FM9303,9174.48,855.624,215,119.6335067749,29.815839767456
1718936423,"2024-06-21 02:20:23",B1151,FM9303,9174.48,855.624,215,119.61322021484,29.789789199829
1718936437,"2024-06-21 02:20:37",B1151,FM9303,9174.48,855.624,215,119.59166717529,29.762100219727
1718936453,"2024-06-21 02:20:53",B1151,FM9303,9174.48,855.624,215,119.57166290283,29.73637008667
1718936467,"2024-06-21 02:21:07",B1151,FM9303,9174.48,855.624,215,119.55116271973,29.7099609375
1718936482,"2024-06-21 02:21:22",B1151,FM9303,9174.48,855.624,215,119.53038787842,29.683290481567
1718936497,"2024-06-21 02:21:37",B1151,FM9303,9174.48,853.772,216,119.50862884521,29.655870437622
1718936508,"2024-06-21 02:21:48",B1151,FM9303,9174.48,851.92,220,119.49458312988,29.640319824219
1718936522,"2024-06-21 02:22:02",B1151,FM9303,9174.48,846.364,225,119.46974945068,29.616580963135
1718936537,"2024-06-21 02:22:17",B1151,FM9303,9174.48,844.512,228,119.44277954102,29.59473991394
1718936552,"2024-06-21 02:22:32",B1151,FM9303,9174.48,844.512,228,119.41578674316,29.573469161987
1718936567,"2024-06-21 02:22:47",B1151,FM9303,9174.48,844.512,228,119.38896942139,29.552289962769
1718936582,"2024-06-21 02:23:02",B1151,FM9303,9174.48,846.364,228,119.36217498779,29.531158447266
1718936593,"2024-06-21 02:23:13",B1151,FM9303,9174.48,846.364,229,119.34323883057,29.516260147095
1718936607,"2024-06-21 02:23:27",B1151,FM9303,9174.48,844.512,229,119.3169631958,29.495639801025
1718936625,"2024-06-21 02:23:45",B1151,FM9303,9174.48,844.512,229,119.29019927979,29.474639892578
1718936638,"2024-06-21 02:23:58",B1151,FM9303,9174.48,844.512,228,119.26313781738,29.453430175781
1718936652,"2024-06-21 02:24:12",B1151,FM9303,9174.48,844.512,229,119.23655700684,29.432470321655
1718936668,"2024-06-21 02:24:28",B1151,FM9303,9174.48,844.512,229,119.2084197998,29.410350799561
1718936683,"2024-06-21 02:24:43",B1151,FM9303,9174.48,842.66,229,119.18264770508,29.390119552612
1718936697,"2024-06-21 02:24:57",B1151,FM9303,9174.48,842.66,229,119.15586853027,29.369110107422
1718936712,"2024-06-21 02:25:12",B1151,FM9303,9174.48,840.808,230,119.12776947021,29.347320556641
1718936725,"2024-06-21 02:25:25",B1151,FM9303,9174.48,835.252,238,119.10907745361,29.335819244385
1718936737,"2024-06-21 02:25:37",B1151,FM9303,9174.48,833.4,245,119.07656097412,29.320789337158
1718936749,"2024-06-21 02:25:49",B1151,FM9303,9174.48,829.696,250,119.05455780029,29.31316947937
1718936760,"2024-06-21 02:26:00",B1151,FM9303,9174.48,827.844,255,119.03218078613,29.307050704956
1718936772,"2024-06-21 02:26:12",B1151,FM9303,9174.48,829.696,255,118.99835968018,29.298950195312
1718936783,"2024-06-21 02:26:23",B1151,FM9303,9174.48,827.844,255,118.9751663208,29.293260574341
1718936798,"2024-06-21 02:26:38",B1151,FM9303,9174.48,829.696,254,118.94142913818,29.28484916687
1718936813,"2024-06-21 02:26:53",B1151,FM9303,9174.48,833.4,246,118.90869140625,29.273580551147
1718936827,"2024-06-21 02:27:07",B1151,FM9303,9174.48,837.104,238,118.87651062012,29.25732421875
1718936842,"2024-06-21 02:27:22",B1151,FM9303,9174.48,840.808,229,118.84848022461,29.237880706787
1718936857,"2024-06-21 02:27:37",B1151,FM9303,9174.48,840.808,228,118.82251739502,29.21715927124
1718936872,"2024-06-21 02:27:52",B1151,FM9303,9174.48,840.808,229,118.79553985596,29.195789337158
1718936887,"2024-06-21 02:28:07",B1151,FM9303,9174.48,840.808,228,118.76880645752,29.174650192261
1718936902,"2024-06-21 02:28:22",B1151,FM9303,9197.34,850.068,228,118.74255371094,29.153709411621
1718936917,"2024-06-21 02:28:37",B1151,FM9303,9311.64,846.364,228,118.71508789062,29.13171005249
1718936928,"2024-06-21 02:28:48",B1151,FM9303,9395.46,842.66,228,118.69744873047,29.117519378662
1718936942,"2024-06-21 02:29:02",B1151,FM9303,9532.62,837.104,228,118.67082214355,29.096130371094
1718936953,"2024-06-21 02:29:13",B1151,FM9303,9608.82,833.4,228,118.65357971191,29.082250595093
1718936964,"2024-06-21 02:29:24",B1151,FM9303,9685.02,829.696,228,118.63571166992,29.067899703979
1718936978,"2024-06-21 02:29:38",B1151,FM9303,9791.7,827.844,228,118.60968780518,29.047060012817
1718936992,"2024-06-21 02:29:52",B1151,FM9303,9883.14,825.992,228,118.58377838135,29.026149749756
1718937007,"2024-06-21 02:30:07",B1151,FM9303,9959.34,827.844,228,118.55774688721,29.005100250244
1718937024,"2024-06-21 02:30:24",B1151,FM9303,10027.92,831.548,228,118.53202056885,28.984359741211
1718937037,"2024-06-21 02:30:37",B1151,FM9303,10073.64,833.4,228,118.51210784912,28.968339920044
1718937048,"2024-06-21 02:30:48",B1151,FM9303,10149.84,833.4,228,118.48606872559,28.947330474854
1718937064,"2024-06-21 02:31:04",B1151,FM9303,10287,824.14,228,118.46056365967,28.926860809326
1718937077,"2024-06-21 02:31:17",B1151,FM9303,10340.34,818.584,228,118.43460845947,28.905960083008
1718937092,"2024-06-21 02:31:32",B1151,FM9303,10401.3,813.028,228,118.40785217285,28.884519577026
1718937107,"2024-06-21 02:31:47",B1151,FM9303,10401.3,814.88,228,118.38317871094,28.864610671997
1718937118,"2024-06-21 02:31:58",B1151,FM9303,10393.68,816.732,228,118.36601257324,28.850879669189
1718937133,"2024-06-21 02:32:13",B1151,FM9303,10393.68,818.584,228,118.33966064453,28.8297996521
1718937144,"2024-06-21 02:32:24",B1151,FM9303,10393.68,820.436,228,118.32264709473,28.816070556641
1718937157,"2024-06-21 02:32:37",B1151,FM9303,10393.68,818.584,228,118.29708099365,28.795440673828
1718937172,"2024-06-21 02:32:52",B1151,FM9303,10393.68,818.584,228,118.27131652832,28.774589538574
1718937187,"2024-06-21 02:33:07",B1151,FM9303,10393.68,818.584,228,118.2428894043,28.751720428467
1718937202,"2024-06-21 02:33:22",B1151,FM9303,10393.68,816.732,228,118.2162322998,28.730319976807
1718937217,"2024-06-21 02:33:37",B1151,FM9303,10393.68,818.584,228,118.18984222412,28.708999633789
1718937229,"2024-06-21 02:33:49",B1151,FM9303,10393.68,816.732,228,118.17378997803,28.695959091187
1718937242,"2024-06-21 02:34:02",B1151,FM9303,10393.68,818.584,228,118.14823913574,28.675140380859
1718937254,"2024-06-21 02:34:14",B1151,FM9303,10393.68,818.584,228,118.13054656982,28.660720825195
1718937269,"2024-06-21 02:34:29",B1151,FM9303,10393.68,818.584,228,118.10296630859,28.638380050659
1718937282,"2024-06-21 02:34:42",B1151,FM9303,10393.68,818.584,228,118.08434295654,28.623300552368
1718937293,"2024-06-21 02:34:53",B1151,FM9303,10393.68,820.436,228,118.06732177734,28.609539031982
1718937307,"2024-06-21 02:35:07",B1151,FM9303,10393.68,820.436,228,118.04206848145,28.588939666748
1718937322,"2024-06-21 02:35:22",B1151,FM9303,10393.68,822.288,228,118.01309204102,28.565200805664
1718937337,"2024-06-21 02:35:37",B1151,FM9303,10393.68,820.436,228,117.98745727539,28.544309616089
1718937348,"2024-06-21 02:35:48",B1151,FM9303,10393.68,813.028,228,117.96865844727,28.528980255127
1718937362,"2024-06-21 02:36:02",B1151,FM9303,10393.68,811.176,228,117.94309234619,28.508239746094
1718937377,"2024-06-21 02:36:17",B1151,FM9303,10393.68,811.176,228,117.91631317139,28.486499786377
1718937392,"2024-06-21 02:36:32",B1151,FM9303,10393.68,811.176,228,117.89064025879,28.465530395508
1718937409,"2024-06-21 02:36:49",B1151,FM9303,10393.68,811.176,227,117.86570739746,28.444610595703
1718937423,"2024-06-21 02:37:03",B1151,FM9303,10393.68,811.176,226,117.84484863281,28.42679977417
1718937438,"2024-06-21 02:37:18",B1151,FM9303,10393.68,809.324,227,117.81587219238,28.402130126953
1718937452,"2024-06-21 02:37:32",B1151,FM9303,10393.68,809.324,227,117.79107666016,28.380939483643
1718937467,"2024-06-21 02:37:47",B1151,FM9303,10393.68,811.176,226,117.76696777344,28.360370635986
1718937482,"2024-06-21 02:38:02",B1151,FM9303,10393.68,809.324,227,117.7479095459,28.344120025635
1718937497,"2024-06-21 02:38:17",B1151,FM9303,10393.68,811.176,227,117.72174072266,28.321920394897
1718937508,"2024-06-21 02:38:28",B1151,FM9303,10393.68,813.028,227,117.70294189453,28.306039810181
1718937528,"2024-06-21 02:38:48",B1151,FM9303,10393.68,813.028,227,117.66771697998,28.276109695435
1718937543,"2024-06-21 02:39:03",B1151,FM9303,10393.68,813.028,227,117.64282226562,28.25486946106
1718937562,"2024-06-21 02:39:22",B1151,FM9303,10393.68,813.028,227,117.61505126953,28.231189727783
1718937577,"2024-06-21 02:39:37",B1151,FM9303,10393.68,814.88,227,117.58392333984,28.204650878906
1718937597,"2024-06-21 02:39:57",B1151,FM9303,10393.68,813.028,227,117.55783081055,28.182399749756
1718937612,"2024-06-21 02:40:12",B1151,FM9303,10393.68,814.88,227,117.52993774414,28.15864944458
1718937627,"2024-06-21 02:40:27",B1151,FM9303,10393.68,813.028,227,117.50453948975,28.137079238892
1718937647,"2024-06-21 02:40:47",B1151,FM9303,10393.68,813.028,227,117.47263336182,28.10998916626
1718937658,"2024-06-21 02:40:58",B1151,FM9303,10393.68,814.88,227,117.45208740234,28.092409133911
1718937674,"2024-06-21 02:41:14",B1151,FM9303,10393.68,814.88,226,117.43212127686,28.075290679932
1718937687,"2024-06-21 02:41:27",B1151,FM9303,10393.68,816.732,227,117.40788269043,28.054550170898
1718937702,"2024-06-21 02:41:42",B1151,FM9303,10393.68,816.732,227,117.3826675415,28.033060073853
1718937717,"2024-06-21 02:41:57",B1151,FM9303,10393.68,816.732,226,117.35343170166,28.007919311523
1718937728,"2024-06-21 02:42:08",B1151,FM9303,10393.68,816.732,226,117.33667755127,27.993490219116
1718937742,"2024-06-21 02:42:22",B1151,FM9303,10393.68,816.732,227,117.31233215332,27.972700119019
1718937757,"2024-06-21 02:42:37",B1151,FM9303,10393.68,818.584,227,117.28486633301,27.949129104614
1718937772,"2024-06-21 02:42:52",B1151,FM9303,10393.68,816.732,226,117.26045227051,27.928159713745
1718937787,"2024-06-21 02:43:07",B1151,FM9303,10393.68,818.584,226,117.24298095703,27.913089752197
1718937801,"2024-06-21 02:43:21",B1151,FM9303,10393.68,820.436,226,117.21334075928,27.887599945068
1718937821,"2024-06-21 02:43:41",B1151,FM9303,10393.68,820.436,227,117.18659973145,27.86462020874
1718937836,"2024-06-21 02:43:56",B1151,FM9303,10393.68,822.288,227,117.15984344482,27.841640472412
1718937857,"2024-06-21 02:44:17",B1151,FM9303,10393.68,825.992,226,117.12825012207,27.814540863037
1718937873,"2024-06-21 02:44:33",B1151,FM9303,10393.68,825.992,226,117.09909820557,27.789499282837
1718937886,"2024-06-21 02:44:46",B1151,FM9303,10401.3,825.992,226,117.07479858398,27.768459320068
1718937897,"2024-06-21 02:44:57",B1151,FM9303,10393.68,825.992,226,117.05731964111,27.753280639648
1718937911,"2024-06-21 02:45:11",B1151,FM9303,10393.68,827.844,226,117.03088378906,27.730409622192
1718937927,"2024-06-21 02:45:27",B1151,FM9303,10393.68,829.696,226,117.01123809814,27.713470458984
1718937940,"2024-06-21 02:45:40",B1151,FM9303,10393.68,829.696,226,116.9815826416,27.687870025635
1718937951,"2024-06-21 02:45:51",B1151,FM9303,10393.68,827.844,226,116.96546936035,27.673999786377
