Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1718937962,"2024-06-21 02:46:02",B1151,FM9303,10393.68,827.844,226,116.94814300537,27.659059524536
1718937975,"2024-06-21 02:46:15",B1151,FM9303,10393.68,825.992,226,116.92817687988,27.641790390015
1718937995,"2024-06-21 02:46:35",B1151,FM9303,10393.68,824.14,226,116.89360046387,27.611940383911
1718938010,"2024-06-21 02:46:50",B1151,FM9303,10393.68,824.14,226,116.8649520874,27.587230682373
1718938025,"2024-06-21 02:47:05",B1151,FM9303,10393.68,824.14,226,116.84033203125,27.565929412842
1718938036,"2024-06-21 02:47:16",B1151,FM9303,10393.68,822.288,227,116.82111358643,27.549520492554
1718938052,"2024-06-21 02:47:32",B1151,FM9303,10393.68,822.288,227,116.80030059814,27.531740188599
1718938072,"2024-06-21 02:47:52",B1151,FM9303,10393.68,822.288,227,116.76682281494,27.50325012207
1718938090,"2024-06-21 02:48:10",B1151,FM9303,10393.68,818.584,227,116.73709869385,27.477809906006
1718938105,"2024-06-21 02:48:25",B1151,FM9303,10393.68,818.584,227,116.71086883545,27.455379486084
1718938125,"2024-06-21 02:48:45",B1151,FM9303,10393.68,818.584,227,116.67965698242,27.42852973938
1718938140,"2024-06-21 02:49:00",B1151,FM9303,10393.68,814.88,227,116.65425872803,27.406700134277
1718938155,"2024-06-21 02:49:15",B1151,FM9303,10393.68,814.88,227,116.62619781494,27.382690429688
1718938166,"2024-06-21 02:49:26",B1151,FM9303,10393.68,814.88,227,116.61018371582,27.368999481201
1718938180,"2024-06-21 02:49:40",B1151,FM9303,10393.68,813.028,227,116.5846862793,27.347120285034
1718938195,"2024-06-21 02:49:55",B1151,FM9303,10393.68,813.028,226,116.55872344971,27.324739456177
1718938206,"2024-06-21 02:50:06",B1151,FM9303,10393.68,814.88,227,116.54000854492,27.308610916138
1718938221,"2024-06-21 02:50:21",B1151,FM9303,10393.68,813.028,226,116.51461791992,27.286649703979
1718938236,"2024-06-21 02:50:36",B1151,FM9303,10393.68,813.028,227,116.49585723877,27.270540237427
1718938252,"2024-06-21 02:50:52",B1151,FM9303,10393.68,814.88,227,116.47229766846,27.250469207764
1718938266,"2024-06-21 02:51:06",B1151,FM9303,10393.68,814.88,228,116.44071960449,27.224489212036
1718938281,"2024-06-21 02:51:21",B1151,FM9303,10401.3,814.88,228,116.42153930664,27.208850860596
1718938296,"2024-06-21 02:51:36",B1151,FM9303,10393.68,814.88,228,116.39279174805,27.185350418091
1718938311,"2024-06-21 02:51:51",B1151,FM9303,10393.68,814.88,228,116.36366271973,27.161500930786
1718938326,"2024-06-21 02:52:06",B1151,FM9303,10393.68,814.88,228,116.34558105469,27.146579742432
1718938337,"2024-06-21 02:52:17",B1151,FM9303,10393.68,816.732,228,116.3236618042,27.128410339355
1718938351,"2024-06-21 02:52:31",B1151,FM9303,10393.68,816.732,228,116.29723358154,27.106479644775
1718938362,"2024-06-21 02:52:42",B1151,FM9303,10393.68,813.028,228,116.27996826172,27.092100143433
1718938376,"2024-06-21 02:52:56",B1151,FM9303,10393.68,811.176,228,116.25985717773,27.075489044189
1718938391,"2024-06-21 02:53:11",B1151,FM9303,10393.68,811.176,228,116.22911834717,27.050020217896
1718938406,"2024-06-21 02:53:26",B1151,FM9303,10393.68,805.62,228,116.20513916016,27.030090332031
1718938421,"2024-06-21 02:53:41",B1151,FM9303,10393.68,805.62,228,116.18099212646,27.010070800781
1718938439,"2024-06-21 02:53:59",B1151,FM9303,10393.68,805.62,228,116.15979003906,26.992490768433
1718938451,"2024-06-21 02:54:11",B1151,FM9303,10393.68,803.768,228,116.13378143311,26.970840454102
1718938467,"2024-06-21 02:54:27",B1151,FM9303,10393.68,801.916,228,116.10836791992,26.949699401855
1718938481,"2024-06-21 02:54:41",B1151,FM9303,10393.68,801.916,228,116.08154296875,26.927440643311
1718938492,"2024-06-21 02:54:52",B1151,FM9303,10393.68,801.916,228,116.07203674316,26.919580459595
1718938506,"2024-06-21 02:55:06",B1151,FM9303,10393.68,801.916,228,116.04754638672,26.899150848389
1718938521,"2024-06-21 02:55:21",B1151,FM9303,10393.68,800.064,227,116.02339172363,26.878889083862
1718938536,"2024-06-21 02:55:36",B1151,FM9303,10393.68,800.064,227,115.99816131592,26.857820510864
1718938549,"2024-06-21 02:55:49",B1151,FM9303,10393.68,800.064,227,115.98229980469,26.84449005127
1718938561,"2024-06-21 02:56:01",B1151,FM9303,10393.68,798.212,228,115.95343780518,26.820470809937
1718938581,"2024-06-21 02:56:21",B1151,FM9303,10393.68,796.36,228,115.92156982422,26.793960571289
1718938596,"2024-06-21 02:56:36",B1151,FM9303,10393.68,796.36,227,115.89965057373,26.775650024414
1718938611,"2024-06-21 02:56:51",B1151,FM9303,10393.68,798.212,228,115.87415313721,26.754550933838
1718938626,"2024-06-21 02:57:06",B1151,FM9303,10393.68,796.36,228,115.84866333008,26.73365020752
1718938642,"2024-06-21 02:57:22",B1151,FM9303,10393.68,798.212,228,115.82135772705,26.711349487305
1718938656,"2024-06-21 02:57:36",B1151,FM9303,10393.68,798.212,228,115.79505157471,26.689649581909
1718938671,"2024-06-21 02:57:51",B1151,FM9303,10393.68,800.064,228,115.77017974854,26.669080734253
1718938682,"2024-06-21 02:58:02",B1151,FM9303,10393.68,798.212,228,115.75438690186,26.65604019165
1718938696,"2024-06-21 02:58:16",B1151,FM9303,10393.68,798.212,228,115.73500061035,26.640079498291
1718938711,"2024-06-21 02:58:31",B1151,FM9303,10393.68,801.916,228,115.70702362061,26.616939544678
1718938726,"2024-06-21 02:58:46",B1151,FM9303,10393.68,801.916,228,115.68202209473,26.59635925293
1718938741,"2024-06-21 02:59:01",B1151,FM9303,10393.68,803.768,228,115.65529632568,26.574329376221
1718938757,"2024-06-21 02:59:17",B1151,FM9303,10393.68,803.768,227,115.63130950928,26.554460525513
1718938771,"2024-06-21 02:59:31",B1151,FM9303,10393.68,803.768,228,115.61234283447,26.538709640503
1718938786,"2024-06-21 02:59:46",B1151,FM9303,10393.68,805.62,228,115.58811187744,26.518579483032
1718938797,"2024-06-21 02:59:57",B1151,FM9303,10393.68,805.62,228,115.57032012939,26.503829956055
1718938811,"2024-06-21 03:00:11",B1151,FM9303,10393.68,811.176,228,115.54225921631,26.480449676514
1718938826,"2024-06-21 03:00:26",B1151,FM9303,10393.68,813.028,228,115.51696014404,26.459449768066
1718938842,"2024-06-21 03:00:42",B1151,FM9303,10393.68,814.88,228,115.48947143555,26.436630249023
1718938857,"2024-06-21 03:00:57",B1151,FM9303,10393.68,814.88,228,115.46424102783,26.415710449219
1718938871,"2024-06-21 03:01:11",B1151,FM9303,10393.68,818.584,228,115.43978118896,26.395429611206
1718938886,"2024-06-21 03:01:26",B1151,FM9303,10393.68,820.436,228,115.41526031494,26.375059127808
1718938901,"2024-06-21 03:01:41",B1151,FM9303,10393.68,820.436,228,115.39479064941,26.358020782471
1718938916,"2024-06-21 03:01:56",B1151,FM9303,10393.68,822.288,228,115.36826324463,26.335969924927
1718938937,"2024-06-21 03:02:17",B1151,FM9303,10393.68,824.14,228,115.33815002441,26.310840606689
1718938951,"2024-06-21 03:02:31",B1151,FM9303,10393.68,824.14,228,115.31323242188,26.290010452271
1718938966,"2024-06-21 03:02:46",B1151,FM9303,10393.68,824.14,228,115.28582763672,26.267150878906
1718938981,"2024-06-21 03:03:01",B1151,FM9303,10393.68,824.14,228,115.25631713867,26.242490768433
1718938996,"2024-06-21 03:03:16",B1151,FM9303,10393.68,825.992,228,115.23232269287,26.222459793091
1718939011,"2024-06-21 03:03:31",B1151,FM9303,10393.68,827.844,228,115.20610809326,26.200519561768
1718939026,"2024-06-21 03:03:46",B1151,FM9303,10393.68,827.844,228,115.18013763428,26.178789138794
1718939046,"2024-06-21 03:04:06",B1151,FM9303,10393.68,827.844,228,115.15325164795,26.156339645386
1718939061,"2024-06-21 03:04:21",B1151,FM9303,10393.68,827.844,228,115.1273727417,26.134660720825
1718939072,"2024-06-21 03:04:32",B1151,FM9303,10393.68,827.844,228,115.11083984375,26.120790481567
1718939086,"2024-06-21 03:04:46",B1151,FM9303,10393.68,827.844,228,115.08567047119,26.099670410156
1718939102,"2024-06-21 03:05:02",B1151,FM9303,10393.68,827.844,227,115.06024169922,26.078329086304
1718939116,"2024-06-21 03:05:16",B1151,FM9303,10393.68,827.844,228,115.0338973999,26.056179046631
1718939131,"2024-06-21 03:05:31",B1151,FM9303,10393.68,827.844,228,115.00852966309,26.034900665283
1718939146,"2024-06-21 03:05:46",B1151,FM9303,10393.68,829.696,228,114.98332214355,26.013750076294
1718939162,"2024-06-21 03:06:02",B1151,FM9303,10393.68,827.844,228,114.95741271973,25.992000579834
1718939176,"2024-06-21 03:06:16",B1151,FM9303,10393.68,829.696,227,114.92977142334,25.96875
1718939191,"2024-06-21 03:06:31",B1151,FM9303,10393.68,829.696,227,114.90283966064,25.94607925415
1718939206,"2024-06-21 03:06:46",B1151,FM9303,10393.68,831.548,228,114.87590026855,25.923389434814
1718939217,"2024-06-21 03:06:57",B1151,FM9303,10393.68,831.548,227,114.860206604,25.910089492798
1718939236,"2024-06-21 03:07:16",B1151,FM9303,10393.68,831.548,227,114.83335113525,25.887449264526
1718939251,"2024-06-21 03:07:31",B1151,FM9303,10393.68,833.4,217,114.80882263184,25.862510681152
1718939266,"2024-06-21 03:07:46",B1151,FM9303,10393.68,833.4,208,114.79054260254,25.834629058838
1718939281,"2024-06-21 03:08:01",B1151,FM9303,10393.68,833.4,200,114.77641296387,25.803819656372
1718939297,"2024-06-21 03:08:17",B1151,FM9303,10393.68,835.252,193,114.76753997803,25.774669647217
1718939311,"2024-06-21 03:08:31",B1151,FM9303,10393.68,837.104,190,114.76155853271,25.742799758911
1718939331,"2024-06-21 03:08:51",B1151,FM9303,10393.68,837.104,190,114.75479125977,25.705450057983
1718939346,"2024-06-21 03:09:06",B1151,FM9303,10393.68,837.104,190,114.74742126465,25.665660858154
1718939362,"2024-06-21 03:09:22",B1151,FM9303,10393.68,837.104,190,114.74172210693,25.634540557861
1718939381,"2024-06-21 03:09:41",B1151,FM9303,10370.82,837.104,190,114.7357711792,25.601720809937
1718939396,"2024-06-21 03:09:56",B1151,FM9303,10294.62,835.252,190,114.72991943359,25.569530487061
1718939415,"2024-06-21 03:10:15",B1151,FM9303,10195.56,833.4,190,114.72203826904,25.525899887085
1718939430,"2024-06-21 03:10:30",B1151,FM9303,10126.98,829.696,190,114.71691131592,25.497079849243
1718939450,"2024-06-21 03:10:50",B1151,FM9303,10035.54,827.844,189,114.71028900146,25.458980560303
1718939465,"2024-06-21 03:11:05",B1151,FM9303,9936.48,825.992,189,114.70529937744,25.430330276489
1718939480,"2024-06-21 03:11:20",B1151,FM9303,9768.84,835.252,190,114.69940185547,25.397830963135
1718939495,"2024-06-21 03:11:35",B1151,FM9303,9608.82,837.104,189,114.69352722168,25.365430831909
1718939533,"2024-06-21 03:12:13",B1151,FM9303,9182.1,842.66,190,114.68079376221,25.295280456543
1718939546,"2024-06-21 03:12:26",B1151,FM9303,9067.8,844.512,189,114.67646026611,25.271350860596
1718939580,"2024-06-21 03:13:00",B1151,FM9303,8724.9,827.844,190,114.66187286377,25.189830780029
1718939601,"2024-06-21 03:13:21",B1151,FM9303,8519.16,827.844,190,114.65469360352,25.149259567261
1718939612,"2024-06-21 03:13:32",B1151,FM9303,8389.62,824.14,190,114.65022277832,25.123670578003
1718939656,"2024-06-21 03:14:16",B1151,FM9303,8534.4,822.288,189,114.63623046875,25.044849395752
1718939676,"2024-06-21 03:14:36",B1151,FM9303,8305.8,824.14,189,114.62880706787,25.004140853882
1718939687,"2024-06-21 03:14:47",B1151,FM9303,8176.26,822.288,189,114.62474060059,24.981580734253
1718939701,"2024-06-21 03:15:01",B1151,FM9303,7993.38,816.732,189,114.61908721924,24.949769973755
1718939715,"2024-06-21 03:15:15",B1151,FM9303,7879.08,813.028,189,114.6153793335,24.928939819336
1718939731,"2024-06-21 03:15:31",B1151,FM9303,7696.2,805.62,189,114.61000061035,24.898880004883
1718939750,"2024-06-21 03:15:50",B1151,FM9303,7467.6,796.36,189,114.60315704346,24.860010147095
1718939765,"2024-06-21 03:16:05",B1151,FM9303,7277.1,787.1,194,114.59517669678,24.826770782471
1718939779,"2024-06-21 03:16:19",B1151,FM9303,7124.7,779.692,198,114.58637237549,24.802099227905
1718939790,"2024-06-21 03:16:30",B1151,FM9303,6972.3,768.58,204,114.57737731934,24.782230377197
1718939804,"2024-06-21 03:16:44",B1151,FM9303,6797.04,759.32,206,114.56356048584,24.755830764771
1718939819,"2024-06-21 03:16:59",B1151,FM9303,6614.16,755.616,205,114.54926300049,24.728410720825
1718939839,"2024-06-21 03:17:19",B1151,FM9303,6423.66,751.912,205,114.53517150879,24.701320648193
1718939869,"2024-06-21 03:17:49",B1151,FM9303,5623.56,735.244,206,114.49997711182,24.633630752563
1718939906,"2024-06-21 03:18:26",B1151,FM9303,5615.94,718.576,205,114.47422027588,24.584419250488
1718939989,"2024-06-21 03:19:49",B1151,FM9303,4808.22,681.536,205,114.407371521,24.456310272217
1718940002,"2024-06-21 03:20:02",B1151,FM9303,4747.26,677.832,205,114.39804077148,24.438400268555
1718940022,"2024-06-21 03:20:22",B1151,FM9303,4632.96,681.536,205,114.38105010986,24.405620574951
1718940048,"2024-06-21 03:20:48",B1151,FM9303,4465.32,672.276,205,114.3570022583,24.359439849854
1718940062,"2024-06-21 03:21:02",B1151,FM9303,4434.84,674.128,205,114.34941864014,24.344789505005
1718940078,"2024-06-21 03:21:18",B1151,FM9303,4434.84,672.276,205,114.33477020264,24.316499710083
1718940093,"2024-06-21 03:21:33",B1151,FM9303,4434.84,670.424,206,114.32496643066,24.297750473022
1718940108,"2024-06-21 03:21:48",B1151,FM9303,4434.84,670.424,205,114.31163024902,24.271999359131
1718940123,"2024-06-21 03:22:03",B1151,FM9303,4434.84,668.572,205,114.29958343506,24.248920440674
1718940138,"2024-06-21 03:22:18",B1151,FM9303,4434.84,668.572,206,114.28701019287,24.224670410156
1718940153,"2024-06-21 03:22:33",B1151,FM9303,4434.84,672.276,205,114.27590179443,24.20325088501
1718940167,"2024-06-21 03:22:47",B1151,FM9303,4434.84,672.276,205,114.26998901367,24.191799163818
1718940175,"2024-06-21 03:22:55",B1151,FM9303,4198.62,672.276,205.37685,114.24578857422,24.145156860352
1718940230,"2024-06-21 03:23:50",B1151,FM9303,3985.26,666.72,216,114.21214294434,24.090089797974
1718940249,"2024-06-21 03:24:09",B1151,FM9303,3886.2,666.72,223,114.19188690186,24.067890167236
1718940274,"2024-06-21 03:24:34",B1151,FM9303,3718.56,614.864,229,114.13282012939,24.019418716431
1718940294,"2024-06-21 03:24:54",B1151,FM9303,3703.32,607.456,229,114.12545776367,24.013553619385
1718940307,"2024-06-21 03:25:07",B1151,FM9303,3604.26,572.268,227,114.09200286865,23.986953735352
1718940328,"2024-06-21 03:25:28",B1151,FM9303,3505.2,553.748,221.0076,114.06985473633,23.965696334839
1718940348,"2024-06-21 03:25:48",B1151,FM9303,3459.48,553.748,221.0076,114.06156158447,23.956480026245
1718940370,"2024-06-21 03:26:10",B1151,FM9303,3276.6,533.376,211.54369,114.03417205811,23.919342041016
1718940400,"2024-06-21 03:26:40",B1151,FM9303,3139.44,522.264,214,114.01937866211,23.897220611572
1718940431,"2024-06-21 03:27:11",B1151,FM9303,2933.7,522.264,240,113.98391723633,23.873609542847
1718940450,"2024-06-21 03:27:30",B1151,FM9303,2880.36,520.412,254,113.9616394043,23.866840362549
1718940485,"2024-06-21 03:28:05",B1151,FM9303,2766.06,514.856,240,113.91496276855,23.846900939941
1718940502,"2024-06-21 03:28:22",B1151,FM9303,2697.48,511.152,247,113.89567565918,23.837446212769
1718940549,"2024-06-21 03:29:09",B1151,FM9303,2446.02,509.3,255,113.83067321777,23.819919586182
1718940577,"2024-06-21 03:29:37",B1151,FM9303,2316.48,507.448,254,113.79683685303,23.810810089111
1718940592,"2024-06-21 03:29:52",B1151,FM9303,2247.9,503.744,255,113.77807617188,23.805950164795
1718940617,"2024-06-21 03:30:17",B1151,FM9303,2103.12,507.448,256,113.7405166626,23.796529769897
1718940641,"2024-06-21 03:30:41",B1151,FM9303,1973.58,490.78,256,113.70977020264,23.788829803467
1718940652,"2024-06-21 03:30:52",B1151,FM9303,1920.24,485.224,255,113.69512939453,23.785120010376
1718940680,"2024-06-21 03:31:20",B1151,FM9303,1813.56,468.556,256,113.66281890869,23.776979446411
1718940691,"2024-06-21 03:31:31",B1151,FM9303,1790.7,448.184,256,113.64656829834,23.772920608521
1718940706,"2024-06-21 03:31:46",B1151,FM9303,1744.98,433.368,256,113.63179779053,23.769290924072
1718940721,"2024-06-21 03:32:01",B1151,FM9303,1676.4,427.812,256,113.6157913208,23.765380859375
1718940735,"2024-06-21 03:32:15",B1151,FM9303,1600.2,422.256,256,113.59774780273,23.761100769043
1718940746,"2024-06-21 03:32:26",B1151,FM9303,1546.86,420.404,256,113.58631896973,23.758350372314
1718940761,"2024-06-21 03:32:41",B1151,FM9303,1493.52,422.256,256,113.56964111328,23.754320144653
1718940775,"2024-06-21 03:32:55",B1151,FM9303,1424.94,422.256,256,113.55255126953,23.750200271606
1718940793,"2024-06-21 03:33:13",B1151,FM9303,1363.98,422.256,256,113.53546142578,23.746019363403
1718940856,"2024-06-21 03:34:16",B1151,FM9303,1150.62,414.848,256,113.46221923828,23.728500366211
1718940960,"2024-06-21 03:36:00",B1151,FM9303,982.98,351.88,225,113.38842010498,23.66780090332
1718940973,"2024-06-21 03:36:13",B1151,FM9303,982.98,327.804,196,113.38554382324,23.658409118652
1718940988,"2024-06-21 03:36:28",B1151,FM9303,982.98,331.508,195,113.38242340088,23.646650314331
1718941003,"2024-06-21 03:36:43",B1151,FM9303,982.98,331.508,194,113.37911224365,23.634059906006
1718941018,"2024-06-21 03:36:58",B1151,FM9303,982.98,327.804,193,113.3762588501,23.622329711914
1718941033,"2024-06-21 03:37:13",B1151,FM9303,982.98,327.804,196,113.37274169922,23.610410690308
1718941048,"2024-06-21 03:37:28",B1151,FM9303,982.98,329.656,195,113.3695526123,23.598039627075
1718941063,"2024-06-21 03:37:43",B1151,FM9303,982.98,331.508,194,113.36611175537,23.585779190063
1718941078,"2024-06-21 03:37:58",B1151,FM9303,982.98,329.656,196,113.36279296875,23.573219299316
1718941093,"2024-06-21 03:38:13",B1151,FM9303,982.98,303.728,195,113.3595199585,23.561479568481
1718941113,"2024-06-21 03:38:33",B1151,FM9303,929.64,281.504,195,113.3565826416,23.550289154053
1718941128,"2024-06-21 03:38:48",B1151,FM9303,845.82,275.948,195,113.35327148438,23.537790298462
1718941144,"2024-06-21 03:39:04",B1151,FM9303,800.1,270.392,195,113.35104370117,23.529560089111
1718941158,"2024-06-21 03:39:18",B1151,FM9303,754.38,274.096,195,113.34819030762,23.51902961731
1718941173,"2024-06-21 03:39:33",B1151,FM9303,685.8,285.208,195,113.34484863281,23.506759643555
1718941185,"2024-06-21 03:39:45",B1151,FM9303,640.08,281.504,195,113.34320068359,23.500869750977
1718941197,"2024-06-21 03:39:57",B1151,FM9303,586.74,275.948,195,113.34060668945,23.491329193115
1718941212,"2024-06-21 03:40:12",B1151,FM9303,533.4,272.244,194,113.33791351318,23.481309890747
1718941232,"2024-06-21 03:40:32",B1151,FM9303,464.82,272.244,195,113.3349609375,23.470430374146
1718941247,"2024-06-21 03:40:47",B1151,FM9303,411.48,275.948,195,113.33210754395,23.459720611572
1718941266,"2024-06-21 03:41:06",B1151,FM9303,335.28,279.652,196,113.32856750488,23.446929931641
1718941278,"2024-06-21 03:41:18",B1151,FM9303,289.56,279.652,195,113.32637023926,23.438919067383
1718941293,"2024-06-21 03:41:33",B1151,FM9303,228.6,279.652,195,113.32333374023,23.42746925354
1718941308,"2024-06-21 03:41:48",B1151,FM9303,175.26,274.096,195,113.32093048096,23.418729782104
1718941324,"2024-06-21 03:42:04",B1151,FM9303,121.92,274.096,195,113.31813049316,23.408159255981
1718941336,"2024-06-21 03:42:16",B1151,FM9303,68.58,272.244,195,113.31523132324,23.397340774536
1718941355,"2024-06-21 03:42:35",B1151,FM9303,0,159.272,194,113.31298065186,23.389099121094
1718941377,"2024-06-21 03:42:57",B1151,FM9303,0,62.968,194,113.31149291992,23.383609771729
1718941399,"2024-06-21 03:43:19",B1151,FM9303,0,38.892,219,113.31034088135,23.381729125977
1718941417,"2024-06-21 03:43:37",B1151,FM9303,0,24.076,222,113.30938720703,23.380769729614
1718941437,"2024-06-21 03:43:57",B1151,FM9303,0,18.52,241,113.30861663818,23.380079269409
1718941451,"2024-06-21 03:44:11",B1151,FM9303,0,20.372,281,113.30795288086,23.380069732666
1718941467,"2024-06-21 03:44:27",B1151,FM9303,0,22.224,284,113.30686950684,23.380300521851
1718941480,"2024-06-21 03:44:40",B1151,FM9303,0,22.224,284,113.30629730225,23.380439758301
1718941492,"2024-06-21 03:44:52",B1151,FM9303,0,22.224,284,113.30526733398,23.380680084229
1718941669,"2024-06-21 03:47:49",B1151,FM9303,0,16.668,2,113.30838775635,23.394599914551
