Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1711937160,"2024-04-01 02:06:00",B1130,GJ3888,0,0,340.3,121.79304504395,31.148380279541
1711937165,"2024-04-01 02:06:05",B1130,GJ3888,0,6.9,340.3,121.79302215576,31.14845085144
1711937169,"2024-04-01 02:06:09",B1130,GJ3888,0,8.8,340.3,121.79299163818,31.148494720459
1711937169,"2024-04-01 02:06:09",B1130,GJ3888,0,10.6,340.3,121.79297637939,31.148544311523
1711937174,"2024-04-01 02:06:14",B1130,GJ3888,0,12.5,340.3,121.79295349121,31.148614883423
1711937174,"2024-04-01 02:06:14",B1130,GJ3888,0,14.4,340.3,121.79292297363,31.148677825928
1711937178,"2024-04-01 02:06:18",B1130,GJ3888,0,15.3,343.1,121.79290008545,31.14875793457
1711937178,"2024-04-01 02:06:18",B1130,GJ3888,0,17.1,343.1,121.79285430908,31.148849487305
1711937182,"2024-04-01 02:06:22",B1130,GJ3888,0,17.1,343.1,121.7928314209,31.148929595947
1711937182,"2024-04-01 02:06:22",B1130,GJ3888,0,18.1,343.1,121.79280090332,31.14900970459
1711937186,"2024-04-01 02:06:26",B1130,GJ3888,0,18.1,343.1,121.79277801514,31.149089813232
1711937186,"2024-04-01 02:06:26",B1130,GJ3888,0,18.1,343.1,121.79273986816,31.149192810059
1711937189,"2024-04-01 02:06:29",B1130,GJ3888,0,18.1,343.1,121.79270935059,31.149261474609
1711937191,"2024-04-01 02:06:31",B1130,GJ3888,0,18.1,340.3,121.79262542725,31.14945602417
1711937195,"2024-04-01 02:06:35",B1130,GJ3888,0,18.1,343.1,121.79261016846,31.149545669556
1711937197,"2024-04-01 02:06:37",B1130,GJ3888,0,18.1,343.1,121.79254150391,31.149707794189
1711937202,"2024-04-01 02:06:42",B1130,GJ3888,0,19,343.1,121.79249572754,31.149812698364
1711937202,"2024-04-01 02:06:42",B1130,GJ3888,0,19,343.1,121.79246520996,31.14990234375
1711937206,"2024-04-01 02:06:46",B1130,GJ3888,0,19,340.3,121.79244232178,31.149976730347
1711937206,"2024-04-01 02:06:46",B1130,GJ3888,0,19,340.3,121.7924041748,31.150081634521
1711937210,"2024-04-01 02:06:50",B1130,GJ3888,0,19,343.1,121.79235839844,31.150165557861
1711937210,"2024-04-01 02:06:50",B1130,GJ3888,0,18.1,343.1,121.79233551025,31.150255203247
1711937214,"2024-04-01 02:06:54",B1130,GJ3888,0,17.1,343.1,121.79230499268,31.150337219238
1711937214,"2024-04-01 02:06:54",B1130,GJ3888,0,15.3,343.1,121.79228210449,31.150417327881
1711937218,"2024-04-01 02:06:58",B1130,GJ3888,0,14.4,343.1,121.79225158691,31.15047454834
1711937218,"2024-04-01 02:06:58",B1130,GJ3888,0,13.4,340.3,121.79222869873,31.150543212891
1711937222,"2024-04-01 02:07:02",B1130,GJ3888,0,12.5,340.3,121.79220581055,31.150604248047
1711937222,"2024-04-01 02:07:02",B1130,GJ3888,0,12.5,340.3,121.79218292236,31.150651931763
1711937226,"2024-04-01 02:07:06",B1130,GJ3888,0,11.6,340.3,121.79216766357,31.150709152222
1711937226,"2024-04-01 02:07:06",B1130,GJ3888,0,7.9,340.3,121.79214477539,31.150737762451
1711937230,"2024-04-01 02:07:10",B1130,GJ3888,0,5.1,340.3,121.792137146,31.150756835938
1711937230,"2024-04-01 02:07:10",B1130,GJ3888,0,3.5,340.3,121.79214477539,31.150760650635
1711937247,"2024-04-01 02:07:27",B1130,GJ3888,0,0,340.3,121.79214477539,31.150749206543
1711937252,"2024-04-01 02:07:32",B1130,GJ3888,0,0,340.3,121.79214477539,31.150749206543
1711937252,"2024-04-01 02:07:32",B1130,GJ3888,0,0,340.3,121.792137146,31.150756835938
1711937257,"2024-04-01 02:07:37",B1130,GJ3888,0,0,343.1,121.792137146,31.150756835938
1711937263,"2024-04-01 02:07:43",B1130,GJ3888,0,0,343.1,121.792137146,31.150756835938
1711937272,"2024-04-01 02:07:52",B1130,GJ3888,0,0,343.1,121.79214477539,31.150760650635
1711937278,"2024-04-01 02:07:58",B1130,GJ3888,0,0,343.1,121.792137146,31.150779724121
1711937283,"2024-04-01 02:08:03",B1130,GJ3888,0,0,343.1,121.7921295166,31.150791168213
1711937286,"2024-04-01 02:08:06",B1130,GJ3888,0,0,343.1,121.79211425781,31.150829315186
1711937290,"2024-04-01 02:08:10",B1130,GJ3888,0,3.5,343.1,121.79211425781,31.15083694458
1711937290,"2024-04-01 02:08:10",B1130,GJ3888,0,4.2,343.1,121.79209899902,31.150861740112
1711937294,"2024-04-01 02:08:14",B1130,GJ3888,0,4.2,343.1,121.79209899902,31.150884628296
1711937294,"2024-04-01 02:08:14",B1130,GJ3888,0,4.2,343.1,121.79209136963,31.150897979736
1711937298,"2024-04-01 02:08:18",B1130,GJ3888,0,4.2,343.1,121.79207611084,31.150932312012
1711937298,"2024-04-01 02:08:18",B1130,GJ3888,0,5.1,343.1,121.79206085205,31.150955200195
1711937303,"2024-04-01 02:08:23",B1130,GJ3888,0,5.1,343.1,121.79206085205,31.150978088379
1711937303,"2024-04-01 02:08:23",B1130,GJ3888,0,5.1,343.1,121.79204559326,31.151012420654
1711937307,"2024-04-01 02:08:27",B1130,GJ3888,0,6,343.1,121.79204559326,31.151035308838
1711937307,"2024-04-01 02:08:27",B1130,GJ3888,0,6,343.1,121.79202270508,31.151058197021
1711937311,"2024-04-01 02:08:31",B1130,GJ3888,0,6,343.1,121.79201507568,31.151081085205
1711937311,"2024-04-01 02:08:31",B1130,GJ3888,0,6,343.1,121.79199981689,31.151117324829
1711937315,"2024-04-01 02:08:35",B1130,GJ3888,0,6.9,343.1,121.7919921875,31.151151657104
1711937315,"2024-04-01 02:08:35",B1130,GJ3888,0,6.9,343.1,121.79197692871,31.15118598938
1711937319,"2024-04-01 02:08:39",B1130,GJ3888,0,6.9,343.1,121.79196929932,31.151229858398
1711937319,"2024-04-01 02:08:39",B1130,GJ3888,0,6.9,343.1,121.79196166992,31.151256561279
1711937323,"2024-04-01 02:08:43",B1130,GJ3888,0,7.9,343.1,121.79194641113,31.151298522949
1711937323,"2024-04-01 02:08:43",B1130,GJ3888,0,8.8,343.1,121.79193115234,31.151344299316
1711937327,"2024-04-01 02:08:47",B1130,GJ3888,0,9.7,343.1,121.79190063477,31.151390075684
1711937327,"2024-04-01 02:08:47",B1130,GJ3888,0,10.6,340.3,121.79189300537,31.151441574097
1711937331,"2024-04-01 02:08:51",B1130,GJ3888,0,11.6,340.3,121.79186248779,31.151504516602
1711937331,"2024-04-01 02:08:51",B1130,GJ3888,0,12.5,340.3,121.79183959961,31.151559829712
1711937335,"2024-04-01 02:08:55",B1130,GJ3888,0,12.5,340.3,121.79182434082,31.151582717896
1711937338,"2024-04-01 02:08:58",B1130,GJ3888,0,13.4,343.1,121.79175567627,31.151790618896
1711937343,"2024-04-01 02:09:03",B1130,GJ3888,0,13.4,343.1,121.7917175293,31.151884078979
1711937343,"2024-04-01 02:09:03",B1130,GJ3888,0,13.4,343.1,121.79168701172,31.151954650879
1711937347,"2024-04-01 02:09:07",B1130,GJ3888,0,13.4,343.1,121.79165649414,31.152013778687
1711937347,"2024-04-01 02:09:07",B1130,GJ3888,0,13.4,343.1,121.79163360596,31.152088165283
1711937351,"2024-04-01 02:09:11",B1130,GJ3888,0,13.4,340.3,121.79161834717,31.152151107788
1711937351,"2024-04-01 02:09:11",B1130,GJ3888,0,13.4,343.1,121.79158782959,31.152210235596
1711937355,"2024-04-01 02:09:15",B1130,GJ3888,0,14.4,340.3,121.79156494141,31.152282714844
1711937355,"2024-04-01 02:09:15",B1130,GJ3888,0,14.4,340.3,121.79153442383,31.152349472046
1711937359,"2024-04-01 02:09:19",B1130,GJ3888,0,14.4,343.1,121.79151153564,31.152408599854
1711937359,"2024-04-01 02:09:19",B1130,GJ3888,0,14.4,343.1,121.79148101807,31.152502059937
1711937364,"2024-04-01 02:09:24",B1130,GJ3888,0,14.4,343.1,121.79145812988,31.152568817139
1711937364,"2024-04-01 02:09:24",B1130,GJ3888,0,14.4,343.1,121.79144287109,31.152629852295
1711937368,"2024-04-01 02:09:28",B1130,GJ3888,0,11.6,343.1,121.79141998291,31.152683258057
1711937368,"2024-04-01 02:09:28",B1130,GJ3888,0,8.8,343.1,121.79139709473,31.152723312378
1711937372,"2024-04-01 02:09:32",B1130,GJ3888,0,6.9,340.3,121.79138183594,31.152757644653
1711937372,"2024-04-01 02:09:32",B1130,GJ3888,0,4.2,340.3,121.79138183594,31.152780532837
1711937376,"2024-04-01 02:09:36",B1130,GJ3888,0,2.1,340.3,121.79137420654,31.152786254883
1711937379,"2024-04-01 02:09:39",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937383,"2024-04-01 02:09:43",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937387,"2024-04-01 02:09:47",B1130,GJ3888,0,0,340.3,121.79137420654,31.152780532837
1711937387,"2024-04-01 02:09:47",B1130,GJ3888,0,0,340.3,121.79137420654,31.152780532837
1711937391,"2024-04-01 02:09:51",B1130,GJ3888,0,0,340.3,121.79137420654,31.152780532837
1711937393,"2024-04-01 02:09:53",B1130,GJ3888,0,0,340.3,121.79137420654,31.152780532837
1711937401,"2024-04-01 02:10:01",B1130,GJ3888,0,0,340.3,121.79137420654,31.152780532837
1711937406,"2024-04-01 02:10:06",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937411,"2024-04-01 02:10:11",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937416,"2024-04-01 02:10:16",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937421,"2024-04-01 02:10:21",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937426,"2024-04-01 02:10:26",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937435,"2024-04-01 02:10:35",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937441,"2024-04-01 02:10:41",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937446,"2024-04-01 02:10:46",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937451,"2024-04-01 02:10:51",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937456,"2024-04-01 02:10:56",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937466,"2024-04-01 02:11:06",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937472,"2024-04-01 02:11:12",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937482,"2024-04-01 02:11:22",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937486,"2024-04-01 02:11:26",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937490,"2024-04-01 02:11:30",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937496,"2024-04-01 02:11:36",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937501,"2024-04-01 02:11:41",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937506,"2024-04-01 02:11:46",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937511,"2024-04-01 02:11:51",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937516,"2024-04-01 02:11:56",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937521,"2024-04-01 02:12:01",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937530,"2024-04-01 02:12:10",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937541,"2024-04-01 02:12:21",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937546,"2024-04-01 02:12:26",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937552,"2024-04-01 02:12:32",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937557,"2024-04-01 02:12:37",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937567,"2024-04-01 02:12:47",B1130,GJ3888,0,0,340.3,121.79137420654,31.152786254883
1711937572,"2024-04-01 02:12:52",B1130,GJ3888,0,0,340.3,121.79138183594,31.152780532837
1711937576,"2024-04-01 02:12:56",B1130,GJ3888,0,0,340.3,121.79136657715,31.152820587158
1711937579,"2024-04-01 02:12:59",B1130,GJ3888,0,6.9,343.1,121.79134368896,31.152885437012
1711937583,"2024-04-01 02:13:03",B1130,GJ3888,0,8.8,343.1,121.79132080078,31.152935028076
1711937583,"2024-04-01 02:13:03",B1130,GJ3888,0,10.6,343.1,121.79130554199,31.152978897095
1711937587,"2024-04-01 02:13:07",B1130,GJ3888,0,14.4,343.1,121.79124450684,31.153118133545
1711937591,"2024-04-01 02:13:11",B1130,GJ3888,0,16.2,343.1,121.79122161865,31.153211593628
1711937591,"2024-04-01 02:13:11",B1130,GJ3888,0,18.1,340.3,121.79119110107,31.153289794922
1711937596,"2024-04-01 02:13:16",B1130,GJ3888,0,19.9,340.3,121.79114532471,31.153392791748
1711937596,"2024-04-01 02:13:16",B1130,GJ3888,0,20.8,340.3,121.79110717773,31.153490066528
1711937600,"2024-04-01 02:13:20",B1130,GJ3888,0,22.7,340.3,121.79106903076,31.153610229492
1711937600,"2024-04-01 02:13:20",B1130,GJ3888,0,24.5,343.1,121.791015625,31.153734207153
1711937604,"2024-04-01 02:13:24",B1130,GJ3888,0,26.4,343.1,121.79096221924,31.153873443604
1711937604,"2024-04-01 02:13:24",B1130,GJ3888,0,27.3,343.1,121.79091644287,31.154003143311
1711937608,"2024-04-01 02:13:28",B1130,GJ3888,0,28.7,343.1,121.7908782959,31.154113769531
1711937608,"2024-04-01 02:13:28",B1130,GJ3888,0,28.7,340.3,121.79080963135,31.154285430908
1711937612,"2024-04-01 02:13:32",B1130,GJ3888,0,28.7,343.1,121.79076385498,31.154375076294
1711937612,"2024-04-01 02:13:32",B1130,GJ3888,0,27.3,343.1,121.79071807861,31.154537200928
1711937616,"2024-04-01 02:13:36",B1130,GJ3888,0,27.3,343.1,121.79067230225,31.154678344727
1711937616,"2024-04-01 02:13:36",B1130,GJ3888,0,27.3,343.1,121.79061126709,31.154800415039
1711937620,"2024-04-01 02:13:40",B1130,GJ3888,0,27.3,343.1,121.79057312012,31.154926300049
1711937620,"2024-04-01 02:13:40",B1130,GJ3888,0,24.5,343.1,121.79052734375,31.155040740967
1711937624,"2024-04-01 02:13:44",B1130,GJ3888,0,20.8,340.3,121.79050445557,31.155132293701
1711937624,"2024-04-01 02:13:44",B1130,GJ3888,0,17.1,340.3,121.79046630859,31.155202865601
1711937628,"2024-04-01 02:13:48",B1130,GJ3888,0,14.4,340.3,121.7904510498,31.155269622803
1711937628,"2024-04-01 02:13:48",B1130,GJ3888,0,9.7,340.3,121.79042053223,31.155317306519
1711937632,"2024-04-01 02:13:52",B1130,GJ3888,0,6.9,340.3,121.79041290283,31.155353546143
1711937632,"2024-04-01 02:13:52",B1130,GJ3888,0,6,340.3,121.79040527344,31.155372619629
1711937636,"2024-04-01 02:13:56",B1130,GJ3888,0,2.5,340.3,121.79039764404,31.155384063721
1711937636,"2024-04-01 02:13:56",B1130,GJ3888,0,0.6,340.3,121.79039764404,31.155387878418
1711937640,"2024-04-01 02:14:00",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937640,"2024-04-01 02:14:00",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937644,"2024-04-01 02:14:04",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937644,"2024-04-01 02:14:04",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937648,"2024-04-01 02:14:08",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937650,"2024-04-01 02:14:10",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937655,"2024-04-01 02:14:15",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937659,"2024-04-01 02:14:19",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937663,"2024-04-01 02:14:23",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937671,"2024-04-01 02:14:31",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937676,"2024-04-01 02:14:36",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937682,"2024-04-01 02:14:42",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937687,"2024-04-01 02:14:47",B1130,GJ3888,0,0,340.3,121.79039764404,31.155387878418
1711937692,"2024-04-01 02:14:52",B1130,GJ3888,0,0,340.3,121.79039764404,31.155387878418
1711937700,"2024-04-01 02:15:00",B1130,GJ3888,0,0,340.3,121.79039764404,31.155387878418
1711937706,"2024-04-01 02:15:06",B1130,GJ3888,0,0,340.3,121.79039764404,31.155387878418
1711937711,"2024-04-01 02:15:11",B1130,GJ3888,0,0,340.3,121.79039764404,31.155387878418
1711937716,"2024-04-01 02:15:16",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937721,"2024-04-01 02:15:21",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937730,"2024-04-01 02:15:30",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937740,"2024-04-01 02:15:40",B1130,GJ3888,0,0,340.3,121.79039764404,31.155384063721
1711937747,"2024-04-01 02:15:47",B1130,GJ3888,0,0,340.3,121.79039764404,31.155410766602
1711937753,"2024-04-01 02:15:53",B1130,GJ3888,0,9.7,340.3,121.79034423828,31.15553855896
1711937758,"2024-04-01 02:15:58",B1130,GJ3888,0,11.6,340.3,121.7903137207,31.155597686768
1711937758,"2024-04-01 02:15:58",B1130,GJ3888,0,14.4,340.3,121.79028320312,31.155670166016
1711937762,"2024-04-01 02:16:02",B1130,GJ3888,0,15.3,340.3,121.79027557373,31.155715942383
1711937762,"2024-04-01 02:16:02",B1130,GJ3888,0,18.1,340.3,121.79022216797,31.155830383301
1711937766,"2024-04-01 02:16:06",B1130,GJ3888,0,19.9,340.3,121.79019165039,31.155935287476
1711937768,"2024-04-01 02:16:08",B1130,GJ3888,0,20.8,343.1,121.79012298584,31.156120300293
1711937768,"2024-04-01 02:16:08",B1130,GJ3888,0,20.8,343.1,121.79006958008,31.156242370605
1711937773,"2024-04-01 02:16:13",B1130,GJ3888,0,19.9,343.1,121.79004669189,31.15633392334
1711937773,"2024-04-01 02:16:13",B1130,GJ3888,0,19,340.3,121.79000091553,31.156425476074
1711937777,"2024-04-01 02:16:17",B1130,GJ3888,0,18.1,343.1,121.78997802734,31.156482696533
1711937777,"2024-04-01 02:16:17",B1130,GJ3888,0,18.1,343.1,121.78994750977,31.156585693359
1711937781,"2024-04-01 02:16:21",B1130,GJ3888,0,18.1,340.3,121.78990936279,31.156677246094
1711937781,"2024-04-01 02:16:21",B1130,GJ3888,0,17.1,343.1,121.78987121582,31.156761169434
1711937786,"2024-04-01 02:16:26",B1130,GJ3888,0,16.2,340.3,121.78984832764,31.156831741333
1711937786,"2024-04-01 02:16:26",B1130,GJ3888,0,14.4,340.3,121.78982543945,31.156894683838
1711937790,"2024-04-01 02:16:30",B1130,GJ3888,0,13.4,340.3,121.78980255127,31.156959533691
1711937790,"2024-04-01 02:16:30",B1130,GJ3888,0,13.4,340.3,121.78977966309,31.157028198242
1711937794,"2024-04-01 02:16:34",B1130,GJ3888,0,12.5,343.1,121.78974914551,31.157089233398
1711937794,"2024-04-01 02:16:34",B1130,GJ3888,0,12.5,343.1,121.78973388672,31.157133102417
1711937798,"2024-04-01 02:16:38",B1130,GJ3888,0,12.5,340.3,121.78972625732,31.157180786133
1711937798,"2024-04-01 02:16:38",B1130,GJ3888,0,12.5,340.3,121.78969573975,31.157249450684
1711937802,"2024-04-01 02:16:42",B1130,GJ3888,0,11.6,340.3,121.78966522217,31.157318115234
1711937802,"2024-04-01 02:16:42",B1130,GJ3888,0,10.6,340.3,121.78965759277,31.15735244751
1711937806,"2024-04-01 02:16:46",B1130,GJ3888,0,10.6,340.3,121.7896270752,31.157413482666
1711937806,"2024-04-01 02:16:46",B1130,GJ3888,0,10.6,340.3,121.78961181641,31.157447814941
1711937810,"2024-04-01 02:16:50",B1130,GJ3888,0,10.6,343.1,121.78957366943,31.157569885254
1711937814,"2024-04-01 02:16:54",B1130,GJ3888,0,9.7,343.1,121.78954315186,31.157615661621
1711937814,"2024-04-01 02:16:54",B1130,GJ3888,0,7.9,343.1,121.78954315186,31.157646179199
1711937818,"2024-04-01 02:16:58",B1130,GJ3888,0,2.5,343.1,121.78953552246,31.157661437988
1711937966,"2024-04-01 02:19:26",B1130,GJ3888,0,6.9,343.1,121.78948974609,31.157775878906
1711937966,"2024-04-01 02:19:26",B1130,GJ3888,0,8.8,343.1,121.7894821167,31.157821655273
1711937966,"2024-04-01 02:19:26",B1130,GJ3888,0,9.7,340.3,121.78945159912,31.157878875732
1711937971,"2024-04-01 02:19:31",B1130,GJ3888,0,11.6,340.3,121.78943634033,31.1579246521
1711937971,"2024-04-01 02:19:31",B1130,GJ3888,0,12.5,340.3,121.78941345215,31.15799331665
1711937975,"2024-04-01 02:19:35",B1130,GJ3888,0,14.4,343.1,121.78938293457,31.158050537109
1711937978,"2024-04-01 02:19:38",B1130,GJ3888,0,16.2,343.1,121.78932952881,31.158222198486
1711937982,"2024-04-01 02:19:42",B1130,GJ3888,0,17.1,343.1,121.78929901123,31.158309936523
1711937982,"2024-04-01 02:19:42",B1130,GJ3888,0,17.1,343.1,121.78925323486,31.158390045166
1711937986,"2024-04-01 02:19:46",B1130,GJ3888,0,17.1,343.1,121.78923034668,31.158472061157
1711937986,"2024-04-01 02:19:46",B1130,GJ3888,0,18.1,343.1,121.7891998291,31.1585521698
1711937990,"2024-04-01 02:19:50",B1130,GJ3888,0,18.1,340.3,121.78916168213,31.158645629883
1711937990,"2024-04-01 02:19:50",B1130,GJ3888,0,18.1,340.3,121.78913116455,31.158727645874
1711937994,"2024-04-01 02:19:54",B1130,GJ3888,0,17.1,340.3,121.78908538818,31.158828735352
1711937994,"2024-04-01 02:19:54",B1130,GJ3888,0,17.1,343.1,121.7890625,31.1589012146
1711937998,"2024-04-01 02:19:58",B1130,GJ3888,0,16.2,343.1,121.78903961182,31.158971786499
1711937998,"2024-04-01 02:19:58",B1130,GJ3888,0,16.2,343.1,121.78902435303,31.159034729004
1711938002,"2024-04-01 02:20:02",B1130,GJ3888,0,15.3,343.1,121.78897857666,31.15913772583
1711938002,"2024-04-01 02:20:02",B1130,GJ3888,0,14.4,340.3,121.78895568848,31.159194946289
1711938006,"2024-04-01 02:20:06",B1130,GJ3888,0,13.4,340.3,121.7889251709,31.15926361084
1711938006,"2024-04-01 02:20:06",B1130,GJ3888,0,12.5,340.3,121.7889175415,31.159297943115
1711938010,"2024-04-01 02:20:10",B1130,GJ3888,0,9.7,340.3,121.78888702393,31.159366607666
1711938010,"2024-04-01 02:20:10",B1130,GJ3888,0,8.8,340.3,121.78887176514,31.15940284729
1711938014,"2024-04-01 02:20:14",B1130,GJ3888,0,6,340.3,121.78887176514,31.159437179565
1711938016,"2024-04-01 02:20:16",B1130,GJ3888,0,4.2,340.3,121.78885650635,31.159469604492
1711938021,"2024-04-01 02:20:21",B1130,GJ3888,0,3.5,340.3,121.78884887695,31.159481048584
1711938021,"2024-04-01 02:20:21",B1130,GJ3888,0,3.5,340.3,121.78884124756,31.159484863281
1711938030,"2024-04-01 02:20:30",B1130,GJ3888,0,2.1,340.3,121.78880310059,31.159572601318
1711938043,"2024-04-01 02:20:43",B1130,GJ3888,0,0,243.8,121.78881835938,31.159566879272
1711938072,"2024-04-01 02:21:12",B1130,GJ3888,0,0,243.8,121.78881835938,31.159566879272
1711938078,"2024-04-01 02:21:18",B1130,GJ3888,0,0,243.8,121.78880310059,31.159572601318
1711938122,"2024-04-01 02:22:02",B1130,GJ3888,0,0,340.3,121.78880310059,31.159589767456
1711938139,"2024-04-01 02:22:19",B1130,GJ3888,0,2.5,340.3,121.78877258301,31.159658432007
1711938149,"2024-04-01 02:22:29",B1130,GJ3888,0,3,343.1,121.78874969482,31.159721374512
1711938154,"2024-04-01 02:22:34",B1130,GJ3888,0,3.5,343.1,121.78873443604,31.159767150879
1711938166,"2024-04-01 02:22:46",B1130,GJ3888,0,4.2,343.1,121.78869628906,31.159902572632
1711938173,"2024-04-01 02:22:53",B1130,GJ3888,0,5.1,343.1,121.78866577148,31.159973144531
1711938178,"2024-04-01 02:22:58",B1130,GJ3888,0,5.1,343.1,121.78865814209,31.159996032715
1711938180,"2024-04-01 02:23:00",B1130,GJ3888,0,6,343.1,121.78862762451,31.160064697266
1711938184,"2024-04-01 02:23:04",B1130,GJ3888,0,6,343.1,121.78862762451,31.160076141357
1711938184,"2024-04-01 02:23:04",B1130,GJ3888,0,6,343.1,121.78861236572,31.160112380981
1711938188,"2024-04-01 02:23:08",B1130,GJ3888,0,6,343.1,121.78860473633,31.160133361816
1711938188,"2024-04-01 02:23:08",B1130,GJ3888,0,6,343.1,121.78859710693,31.160171508789
1711938192,"2024-04-01 02:23:12",B1130,GJ3888,0,6.9,343.1,121.78856658936,31.160217285156
1711938192,"2024-04-01 02:23:12",B1130,GJ3888,0,6.9,343.1,121.78856658936,31.16024017334
1711938196,"2024-04-01 02:23:16",B1130,GJ3888,0,6.9,343.1,121.78855133057,31.16028213501
1711938196,"2024-04-01 02:23:16",B1130,GJ3888,0,6.9,343.1,121.78853607178,31.160316467285
1711938200,"2024-04-01 02:23:20",B1130,GJ3888,0,6.9,343.1,121.78851318359,31.160385131836
1711938204,"2024-04-01 02:23:24",B1130,GJ3888,0,7.9,343.1,121.78849029541,31.160461425781
