Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1711938208,"2024-04-01 02:23:28",B1130,GJ3888,0,7.9,343.1,121.78845977783,31.160497665405
1711938208,"2024-04-01 02:23:28",B1130,GJ3888,0,7.9,343.1,121.78845977783,31.160545349121
1711938212,"2024-04-01 02:23:32",B1130,GJ3888,0,7.9,343.1,121.78842926025,31.160577774048
1711938215,"2024-04-01 02:23:35",B1130,GJ3888,0,8.8,343.1,121.78839111328,31.160694122314
1711938220,"2024-04-01 02:23:40",B1130,GJ3888,0,8.8,343.1,121.78839111328,31.160717010498
1711938220,"2024-04-01 02:23:40",B1130,GJ3888,0,8.8,343.1,121.7883605957,31.160799026489
1711938224,"2024-04-01 02:23:44",B1130,GJ3888,0,8.8,343.1,121.78834533691,31.160831451416
1711938224,"2024-04-01 02:23:44",B1130,GJ3888,0,9.7,343.1,121.78832244873,31.160888671875
1711938228,"2024-04-01 02:23:48",B1130,GJ3888,0,9.7,343.1,121.78832244873,31.160903930664
1711938228,"2024-04-01 02:23:48",B1130,GJ3888,0,9.7,343.1,121.78829193115,31.160974502563
1711938233,"2024-04-01 02:23:53",B1130,GJ3888,0,8.8,343.1,121.78828430176,31.161026000977
1711938233,"2024-04-01 02:23:53",B1130,GJ3888,0,7.9,343.1,121.78826904297,31.161066055298
1711938237,"2024-04-01 02:23:57",B1130,GJ3888,0,6,343.1,121.78825378418,31.161094665527
1711938237,"2024-04-01 02:23:57",B1130,GJ3888,0,6,343.1,121.78823852539,31.161125183105
1711938241,"2024-04-01 02:24:01",B1130,GJ3888,0,6,343.1,121.7882232666,31.161140441895
1711938241,"2024-04-01 02:24:01",B1130,GJ3888,0,6,340.3,121.78821563721,31.161172866821
1711938245,"2024-04-01 02:24:05",B1130,GJ3888,0,6,340.3,121.78820037842,31.161207199097
1711938245,"2024-04-01 02:24:05",B1130,GJ3888,0,6,340.3,121.78820037842,31.161218643188
1711938249,"2024-04-01 02:24:09",B1130,GJ3888,0,6,340.3,121.78816986084,31.161266326904
1711938249,"2024-04-01 02:24:09",B1130,GJ3888,0,6,337.5,121.78815460205,31.16130065918
1711938253,"2024-04-01 02:24:13",B1130,GJ3888,0,6.9,337.5,121.78814697266,31.161323547363
1711938253,"2024-04-01 02:24:13",B1130,GJ3888,0,6.9,337.5,121.78813171387,31.161357879639
1711938257,"2024-04-01 02:24:17",B1130,GJ3888,0,6.9,334.7,121.78810119629,31.161392211914
1711938257,"2024-04-01 02:24:17",B1130,GJ3888,0,6.9,334.7,121.78810882568,31.161403656006
1711938257,"2024-04-01 02:24:17",B1130,GJ3888,0,7.9,334.7,121.78807830811,31.161462783813
1711938262,"2024-04-01 02:24:22",B1130,GJ3888,0,7.9,334.7,121.78804779053,31.161497116089
1711938262,"2024-04-01 02:24:22",B1130,GJ3888,0,7.9,334.7,121.78804779053,31.161508560181
1711938266,"2024-04-01 02:24:26",B1130,GJ3888,0,7.9,329.1,121.78800964355,31.161556243896
1711938266,"2024-04-01 02:24:26",B1130,GJ3888,0,8.8,323.4,121.78797149658,31.161586761475
1711938270,"2024-04-01 02:24:30",B1130,GJ3888,0,8.8,315,121.78793334961,31.161609649658
1711938270,"2024-04-01 02:24:30",B1130,GJ3888,0,8.8,303.8,121.78787994385,31.161632537842
1711938275,"2024-04-01 02:24:35",B1130,GJ3888,0,8.8,292.5,121.78782653809,31.161632537842
1711938277,"2024-04-01 02:24:37",B1130,GJ3888,0,9.7,270,121.78770446777,31.161613464355
1711938281,"2024-04-01 02:24:41",B1130,GJ3888,0,9.7,264.4,121.78765106201,31.161602020264
1711938281,"2024-04-01 02:24:41",B1130,GJ3888,0,8.8,258.8,121.78760528564,31.161590576172
1711938285,"2024-04-01 02:24:45",B1130,GJ3888,0,7.9,258.8,121.78758239746,31.161586761475
1711938288,"2024-04-01 02:24:48",B1130,GJ3888,0,6,253.1,121.78747558594,31.161552429199
1711938293,"2024-04-01 02:24:53",B1130,GJ3888,0,5.1,253.1,121.78744506836,31.161556243896
1711938296,"2024-04-01 02:24:56",B1130,GJ3888,0,4.2,253.1,121.78736877441,31.161529541016
1711938301,"2024-04-01 02:25:01",B1130,GJ3888,0,2.5,253.1,121.78734588623,31.161521911621
1711938318,"2024-04-01 02:25:18",B1130,GJ3888,0,0,253.1,121.78735351562,31.161529541016
1711938328,"2024-04-01 02:25:28",B1130,GJ3888,0,0,253.1,121.78734588623,31.161521911621
1711938337,"2024-04-01 02:25:37",B1130,GJ3888,0,6.9,250.3,121.78723907471,31.161485671997
1711938345,"2024-04-01 02:25:45",B1130,GJ3888,0,15.3,253.1,121.78693389893,31.161403656006
1711938350,"2024-04-01 02:25:50",B1130,GJ3888,0,15.3,253.1,121.78691101074,31.161405563354
1711938350,"2024-04-01 02:25:50",B1130,GJ3888,0,16.2,250.3,121.78674316406,31.161357879639
1711938354,"2024-04-01 02:25:54",B1130,GJ3888,0,16.2,250.3,121.78673553467,31.161346435547
1711938354,"2024-04-01 02:25:54",B1130,GJ3888,0,16.2,250.3,121.78647613525,31.161277770996
1711938359,"2024-04-01 02:25:59",B1130,GJ3888,0,16.2,250.3,121.78636932373,31.161243438721
1711938359,"2024-04-01 02:25:59",B1130,GJ3888,0,16.2,250.3,121.78630065918,31.161218643188
1711938363,"2024-04-01 02:26:03",B1130,GJ3888,0,15.3,250.3,121.78626251221,31.161209106445
1711938374,"2024-04-01 02:26:14",B1130,GJ3888,0,9.7,191.2,121.78605651855,31.160985946655
1711938386,"2024-04-01 02:26:26",B1130,GJ3888,0,3.5,163.1,121.78614044189,31.160774230957
1711938478,"2024-04-01 02:27:58",B1130,GJ3888,182.88,294,162,121.7963180542,31.133880615234
1711938493,"2024-04-01 02:28:13",B1130,GJ3888,342.9,288.912,160,121.79953765869,31.125480651855
1711938508,"2024-04-01 02:28:28",B1130,GJ3888,502,294.3,164.3,121.80344390869,31.115003585815
1711938523,"2024-04-01 02:28:43",B1130,GJ3888,647.7,307.432,166,121.80679321289,31.103830337524
1711938538,"2024-04-01 02:28:58",B1130,GJ3888,800,314.2,163.9,121.81031036377,31.092752456665
1711938553,"2024-04-01 02:29:13",B1130,GJ3888,960.12,316.692,163,121.81436920166,31.08065032959
1711938568,"2024-04-01 02:29:28",B1130,GJ3888,1066.8,344.472,164,121.81816101074,31.069059371948
1711938583,"2024-04-01 02:29:43",B1130,GJ3888,1143,382.9,164.3,121.82232666016,31.056060791016
1711938598,"2024-04-01 02:29:58",B1130,GJ3888,1219.2,418.552,164,121.82723236084,31.041030883789
1711938613,"2024-04-01 02:30:13",B1130,GJ3888,1280,430.9,173.1,121.83145904541,31.025297164917
1711938628,"2024-04-01 02:30:28",B1130,GJ3888,1356.36,429.664,196,121.82920837402,31.009189605713
1711938643,"2024-04-01 02:30:43",B1130,GJ3888,1447,453.4,220.2,121.81920623779,30.994525909424
1711938658,"2024-04-01 02:30:58",B1130,GJ3888,1470.66,474.112,245,121.80332183838,30.984649658203
1711938673,"2024-04-01 02:31:13",B1130,GJ3888,1470.66,485.224,253,121.78355407715,30.979164123535
1711938688,"2024-04-01 02:31:28",B1130,GJ3888,1485,482.6,252.1,121.76357269287,30.973663330078
1711938703,"2024-04-01 02:31:43",B1130,GJ3888,1630.68,488.928,252,121.74350738525,30.968040466309
1711938718,"2024-04-01 02:31:58",B1130,GJ3888,1790,503.1,263.7,121.72225189209,30.963708877563
1711938733,"2024-04-01 02:32:13",B1130,GJ3888,1935.48,507.448,280,121.69996643066,30.964920043945
1711938747,"2024-04-01 02:32:27",B1130,GJ3888,2103,511.4,282.1,121.67742919922,30.969202041626
1711938762,"2024-04-01 02:32:42",B1130,GJ3888,2232.66,520.412,282,121.65807342529,30.972749710083
1711938777,"2024-04-01 02:32:57",B1130,GJ3888,2392.68,522.264,282,121.63507843018,30.976959228516
1711938792,"2024-04-01 02:33:12",B1130,GJ3888,2537.46,522.264,283,121.6134262085,30.980895996094
1711938807,"2024-04-01 02:33:27",B1130,GJ3888,2697.48,529.672,282,121.5912399292,30.984983444214
1711938822,"2024-04-01 02:33:42",B1130,GJ3888,2926.08,529.672,282,121.56835174561,30.989229202271
1711938837,"2024-04-01 02:33:57",B1130,GJ3888,3147.06,533.376,282,121.54586791992,30.993360519409
1711938852,"2024-04-01 02:34:12",B1130,GJ3888,3246.12,564.86,282,121.52230072021,30.997644424438
1711938867,"2024-04-01 02:34:27",B1130,GJ3888,3329.94,600.048,282,121.49662017822,31.002319335938
1711938882,"2024-04-01 02:34:42",B1130,GJ3888,3413.76,637.088,282,121.47044372559,31.007141113281
1711938897,"2024-04-01 02:34:57",B1130,GJ3888,3589.02,651.904,283,121.44303894043,31.012260437012
1711938912,"2024-04-01 02:35:12",B1130,GJ3888,3710.94,666.72,282,121.41446685791,31.017660140991
1711938928,"2024-04-01 02:35:28",B1130,GJ3888,3779.52,670.424,282,121.38659667969,31.022872924805
1711938942,"2024-04-01 02:35:42",B1130,GJ3888,3863.34,681.536,283,121.35713195801,31.0283203125
1711938957,"2024-04-01 02:35:57",B1130,GJ3888,3901.44,692.648,283,121.32772827148,31.033720016479
1711938972,"2024-04-01 02:36:12",B1130,GJ3888,3901.44,698.204,282,121.2982711792,31.039077758789
1711938987,"2024-04-01 02:36:27",B1130,GJ3888,3954,698.5,281.9,121.26808166504,31.044523239136
1711939002,"2024-04-01 02:36:42",B1130,GJ3888,4107.18,703.76,282,121.23854827881,31.049879074097
1711939017,"2024-04-01 02:36:57",B1130,GJ3888,4259.58,711.168,282,121.20742034912,31.055509567261
1711939032,"2024-04-01 02:37:12",B1130,GJ3888,4419.6,714.872,282,121.17698669434,31.061000823975
1711939047,"2024-04-01 02:37:27",B1130,GJ3888,4549.14,714.872,276,121.14597320557,31.065380096436
1711939062,"2024-04-01 02:37:42",B1130,GJ3888,4625.34,711.168,266,121.11563873291,31.065099716187
1711939077,"2024-04-01 02:37:57",B1130,GJ3888,4701.54,703.76,255,121.08586883545,31.060270309448
1711939092,"2024-04-01 02:38:12",B1130,GJ3888,4777.74,703.76,254,121.05621337891,31.052949905396
1711939107,"2024-04-01 02:38:27",B1130,GJ3888,4785.36,707.464,254,121.02614593506,31.045623779297
1711939122,"2024-04-01 02:38:42",B1130,GJ3888,4785.36,709.316,254,120.99671936035,31.038429260254
1711939137,"2024-04-01 02:38:57",B1130,GJ3888,4785.36,707.464,254,120.96594238281,31.030790328979
1711939152,"2024-04-01 02:39:12",B1130,GJ3888,4785.36,707.464,254,120.93647766113,31.023513793945
1711939167,"2024-04-01 02:39:27",B1130,GJ3888,4785.36,707.464,254,120.90669250488,31.016052246094
1711939182,"2024-04-01 02:39:42",B1130,GJ3888,4785.36,707.464,254,120.87773132324,31.008865356445
1711939197,"2024-04-01 02:39:57",B1130,GJ3888,4785.36,705.612,255,120.84851074219,31.001600265503
1711939212,"2024-04-01 02:40:12",B1130,GJ3888,4785.36,707.464,254,120.81902313232,30.994262695312
1711939227,"2024-04-01 02:40:27",B1130,GJ3888,4884.42,709.316,254,120.78890991211,30.986705780029
1711939242,"2024-04-01 02:40:42",B1130,GJ3888,5036.82,714.872,254,120.75816345215,30.979019165039
1711939257,"2024-04-01 02:40:57",B1130,GJ3888,5196.84,718.576,254,120.72886657715,30.971759796143
1711939272,"2024-04-01 02:41:12",B1130,GJ3888,5341,721,253.9,120.70041656494,30.964687347412
1711939287,"2024-04-01 02:41:27",B1130,GJ3888,5509.26,722.28,254,120.66860198975,30.956769943237
1711939302,"2024-04-01 02:41:42",B1130,GJ3888,5661.66,724.132,254,120.63801574707,30.94909286499
1711939317,"2024-04-01 02:41:57",B1130,GJ3888,5821.68,727.836,254,120.60791015625,30.941530227661
1711939332,"2024-04-01 02:42:12",B1130,GJ3888,5974.08,733.392,254,120.57775115967,30.933961868286
1711939347,"2024-04-01 02:42:27",B1130,GJ3888,6126.48,731.54,254,120.54698944092,30.926229476929
1711939362,"2024-04-01 02:42:42",B1130,GJ3888,6286.5,731.54,254,120.51516723633,30.918230056763
1711939377,"2024-04-01 02:42:57",B1130,GJ3888,6438.9,740.8,254,120.48535919189,30.91068649292
1711939392,"2024-04-01 02:43:12",B1130,GJ3888,6568.44,751.912,247,120.45420837402,30.901290893555
1711939407,"2024-04-01 02:43:27",B1130,GJ3888,6690.36,766.728,231,120.42701721191,30.886249542236
1711939422,"2024-04-01 02:43:42",B1130,GJ3888,6804.66,781.544,218,120.40377807617,30.86450958252
1711939437,"2024-04-01 02:43:57",B1130,GJ3888,6918.96,779.692,216,120.38394927979,30.840299606323
1711939452,"2024-04-01 02:44:12",B1130,GJ3888,7033.26,777.84,216,120.36422729492,30.816509246826
1711939467,"2024-04-01 02:44:27",B1130,GJ3888,7147.56,777.84,216,120.34467315674,30.792940139771
1711939482,"2024-04-01 02:44:42",B1130,GJ3888,7261.86,785.248,216,120.32495880127,30.769180297852
1711939497,"2024-04-01 02:44:57",B1130,GJ3888,7376.16,790.804,216,120.30535888672,30.745470046997
1711939512,"2024-04-01 02:45:12",B1130,GJ3888,7498.08,794.508,216,120.28472900391,30.720470428467
1711939527,"2024-04-01 02:45:27",B1130,GJ3888,7612.38,800.064,216,120.26470184326,30.696029663086
1711939542,"2024-04-01 02:45:42",B1130,GJ3888,7726.68,807.472,216,120.2449798584,30.671949386597
1711939557,"2024-04-01 02:45:57",B1130,GJ3888,7848.6,807.472,216,120.2241973877,30.646589279175
1711939572,"2024-04-01 02:46:12",B1130,GJ3888,7962.9,794.508,216,120.20455169678,30.622529983521
1711939587,"2024-04-01 02:46:27",B1130,GJ3888,8077.2,794.508,216,120.18454742432,30.597990036011
1711939772,"2024-04-01 02:49:32",B1130,GJ3888,9174.48,813.028,205,119.98352050781,30.268800735474
1711939787,"2024-04-01 02:49:47",B1130,GJ3888,9174.48,805.62,210,119.96872711182,30.244100570679
1711939802,"2024-04-01 02:50:02",B1130,GJ3888,9174.48,805.62,210,119.95043182373,30.216550827026
1711939817,"2024-04-01 02:50:17",B1130,GJ3888,9174.48,807.472,210,119.93389892578,30.191450119019
1711939828,"2024-04-01 02:50:28",B1130,GJ3888,9174.48,805.62,210,119.92236328125,30.173999786377
1711939842,"2024-04-01 02:50:42",B1130,GJ3888,9174.48,805.62,210,119.90473175049,30.147310256958
1711939857,"2024-04-01 02:50:57",B1130,GJ3888,9174.48,803.768,210,119.88733673096,30.120990753174
1711939872,"2024-04-01 02:51:12",B1130,GJ3888,9174.48,807.472,210,119.86968231201,30.094390869141
1711939887,"2024-04-01 02:51:27",B1130,GJ3888,9174.48,805.62,211,119.85292816162,30.06921005249
1711939902,"2024-04-01 02:51:42",B1130,GJ3888,9174.48,805.62,211,119.83525848389,30.042709350586
1711939917,"2024-04-01 02:51:57",B1130,GJ3888,9174.48,800.064,216,119.81613922119,30.017530441284
1711939932,"2024-04-01 02:52:12",B1130,GJ3888,9174.48,801.916,217,119.79547119141,29.993190765381
1711939947,"2024-04-01 02:52:27",B1130,GJ3888,9174.48,803.768,217,119.77471160889,29.968839645386
1711939962,"2024-04-01 02:52:42",B1130,GJ3888,9174.48,807.472,217,119.7540512085,29.944519042969
1711939977,"2024-04-01 02:52:57",B1130,GJ3888,9174.48,807.472,217,119.73358154297,29.920440673828
1711939992,"2024-04-01 02:53:12",B1130,GJ3888,9174.48,809.324,217,119.7131729126,29.896310806274
1711940007,"2024-04-01 02:53:27",B1130,GJ3888,9174.48,809.324,217,119.69178771973,29.87108039856
1711940022,"2024-04-01 02:53:42",B1130,GJ3888,9174.48,809.324,217,119.67147827148,29.847150802612
1711940037,"2024-04-01 02:53:57",B1130,GJ3888,9174.48,811.176,217,119.65087890625,29.822710037231
1711940052,"2024-04-01 02:54:12",B1130,GJ3888,9174.48,811.176,217,119.62937164307,29.797199249268
1711940067,"2024-04-01 02:54:27",B1130,GJ3888,9174.48,811.176,217,119.60920715332,29.773359298706
1711940082,"2024-04-01 02:54:42",B1130,GJ3888,9174.48,813.028,217,119.58834838867,29.748600006104
1711940097,"2024-04-01 02:54:57",B1130,GJ3888,9174.48,813.028,217,119.56803131104,29.72439956665
1711940112,"2024-04-01 02:55:12",B1130,GJ3888,9174.48,811.176,217,119.54740905762,29.699939727783
1711940127,"2024-04-01 02:55:27",B1130,GJ3888,9174.48,811.176,217,119.52629089355,29.674850463867
1711940142,"2024-04-01 02:55:42",B1130,GJ3888,9174.48,807.472,218,119.50566864014,29.650419235229
1711940157,"2024-04-01 02:55:57",B1130,GJ3888,9174.48,800.064,223,119.48307800293,29.627559661865
1711940172,"2024-04-01 02:56:12",B1130,GJ3888,9174.48,790.804,229,119.45767974854,29.606479644775
1711940187,"2024-04-01 02:56:27",B1130,GJ3888,9174.48,792.656,228,119.43316650391,29.587230682373
1711940202,"2024-04-01 02:56:42",B1130,GJ3888,9174.48,792.656,228,119.40812683105,29.567499160767
1711940217,"2024-04-01 02:56:57",B1130,GJ3888,9174.48,792.656,228,119.38256072998,29.547260284424
1711940232,"2024-04-01 02:57:12",B1130,GJ3888,9174.48,794.508,229,119.35720825195,29.527309417725
1711940247,"2024-04-01 02:57:27",B1130,GJ3888,9174.48,794.508,229,119.33196258545,29.50745010376
1711940262,"2024-04-01 02:57:42",B1130,GJ3888,9174.48,794.508,229,119.30661010742,29.487579345703
1711940277,"2024-04-01 02:57:57",B1130,GJ3888,9174.48,792.656,229,119.28105163574,29.467580795288
1711940292,"2024-04-01 02:58:12",B1130,GJ3888,9174.48,779.692,242,119.25373840332,29.451320648193
1711940307,"2024-04-01 02:58:27",B1130,GJ3888,9174.48,770.432,254,119.22241973877,29.44061088562
1711940322,"2024-04-01 02:58:42",B1130,GJ3888,9174.48,770.432,258,119.19029998779,29.434370040894
1711940337,"2024-04-01 02:58:57",B1130,GJ3888,9174.48,770.432,258,119.1575012207,29.427930831909
1711940352,"2024-04-01 02:59:12",B1130,GJ3888,9174.48,770.432,257,119.12609863281,29.421529769897
1711940367,"2024-04-01 02:59:27",B1130,GJ3888,9174.48,777.84,247,119.0941696167,29.411470413208
1711940382,"2024-04-01 02:59:42",B1130,GJ3888,9174.48,787.1,238,119.0650177002,29.397129058838
1711940397,"2024-04-01 02:59:57",B1130,GJ3888,9174.48,792.656,231,119.03735351562,29.3782787323
1711940412,"2024-04-01 03:00:12",B1130,GJ3888,9174.48,792.656,231,119.01167297363,29.360179901123
1711940427,"2024-04-01 03:00:27",B1130,GJ3888,9174.48,792.656,232,118.9849395752,29.341419219971
1711940442,"2024-04-01 03:00:42",B1130,GJ3888,9174.48,792.656,232,118.95867156982,29.32287979126
1711940457,"2024-04-01 03:00:57",B1130,GJ3888,9174.48,792.656,231,118.93286132812,29.304609298706
1711940472,"2024-04-01 03:01:12",B1130,GJ3888,9174.48,794.508,228,118.9061126709,29.283689498901
1711940487,"2024-04-01 03:01:27",B1130,GJ3888,9174.48,792.656,228,118.88195037842,29.264560699463
1711940502,"2024-04-01 03:01:42",B1130,GJ3888,9174.48,792.656,228,118.856590271,29.244369506836
1711940517,"2024-04-01 03:01:57",B1130,GJ3888,9174.48,792.656,228,118.83125305176,29.224239349365
1711940533,"2024-04-01 03:02:13",B1130,GJ3888,9174.48,792.656,228,118.80680084229,29.204690933228
1711940547,"2024-04-01 03:02:27",B1130,GJ3888,9174.48,790.804,228,118.78179931641,29.184770584106
1711940562,"2024-04-01 03:02:42",B1130,GJ3888,9174.48,790.804,228,118.75676727295,29.164810180664
1711940577,"2024-04-01 03:02:57",B1130,GJ3888,9174.48,788.952,228,118.73126220703,29.144390106201
1711940592,"2024-04-01 03:03:12",B1130,GJ3888,9174.48,788.952,228,118.70436859131,29.122880935669
1711940607,"2024-04-01 03:03:27",B1130,GJ3888,9174.48,788.952,228,118.68176269531,29.104749679565
1711940622,"2024-04-01 03:03:42",B1130,GJ3888,9174.48,788.952,228,118.65699005127,29.084880828857
1711940637,"2024-04-01 03:03:57",B1130,GJ3888,9174.48,788.952,228,118.631690979,29.064510345459
1711940652,"2024-04-01 03:04:12",B1130,GJ3888,9174.48,788.952,228,118.6067276001,29.044500350952
1711940667,"2024-04-01 03:04:27",B1130,GJ3888,9174.48,788.952,228,118.58203887939,29.024690628052
1711940682,"2024-04-01 03:04:42",B1130,GJ3888,9174.48,790.804,228,118.55653381348,29.004230499268
1711940697,"2024-04-01 03:04:57",B1130,GJ3888,9174.48,788.952,228,118.53176116943,28.984310150146
1711940712,"2024-04-01 03:05:12",B1130,GJ3888,9174.48,790.804,228,118.50730133057,28.964719772339
1711940727,"2024-04-01 03:05:27",B1130,GJ3888,9174.48,792.656,228,118.48249053955,28.944780349731
1711940742,"2024-04-01 03:05:42",B1130,GJ3888,9174.48,792.656,228,118.45749664307,28.924669265747
1711940757,"2024-04-01 03:05:57",B1130,GJ3888,9174.48,792.656,228,118.43208312988,28.904239654541
1711940772,"2024-04-01 03:06:12",B1130,GJ3888,9174.48,796.36,228,118.40692901611,28.883989334106
1711940787,"2024-04-01 03:06:27",B1130,GJ3888,9174.48,796.36,228,118.38172149658,28.863689422607
1711940802,"2024-04-01 03:06:42",B1130,GJ3888,9174.48,798.212,228,118.35693359375,28.843730926514
1711940817,"2024-04-01 03:06:57",B1130,GJ3888,9174.48,798.212,228,118.33180236816,28.823469161987
1711940832,"2024-04-01 03:07:12",B1130,GJ3888,9174.48,798.212,228,118.30638122559,28.802989959717
1711940847,"2024-04-01 03:07:27",B1130,GJ3888,9174.48,798.212,228,118.28122711182,28.782690048218
1711940862,"2024-04-01 03:07:42",B1130,GJ3888,9174.48,798.212,228,118.25630187988,28.762529373169
1711940877,"2024-04-01 03:07:57",B1130,GJ3888,9174.48,796.36,228,118.23055267334,28.741630554199
1711940892,"2024-04-01 03:08:12",B1130,GJ3888,9174.48,796.36,228,118.20588684082,28.721710205078
1711940907,"2024-04-01 03:08:27",B1130,GJ3888,9174.48,794.508,228,118.18087768555,28.701459884644
1711940922,"2024-04-01 03:08:42",B1130,GJ3888,9174.48,792.656,228,118.15585327148,28.681230545044
1711940937,"2024-04-01 03:08:57",B1130,GJ3888,9174.48,792.656,228,118.13139343262,28.661449432373
1711940952,"2024-04-01 03:09:12",B1130,GJ3888,9174.48,792.656,228,118.10674285889,28.641450881958
1711940967,"2024-04-01 03:09:27",B1130,GJ3888,9174.48,790.804,228,118.08152770996,28.620990753174
1711940982,"2024-04-01 03:09:42",B1130,GJ3888,9174.48,788.952,228,118.057472229,28.601419448853
1711940997,"2024-04-01 03:09:57",B1130,GJ3888,9174.48,787.1,228,118.03205108643,28.580699920654
1711941012,"2024-04-01 03:10:12",B1130,GJ3888,9174.48,783.396,228,118.00827026367,28.561429977417
1711941027,"2024-04-01 03:10:27",B1130,GJ3888,9174.48,783.396,228,117.98285675049,28.540740966797
1711941041,"2024-04-01 03:10:41",B1130,GJ3888,9174.48,783.396,228,117.95787811279,28.520370483398
1711941056,"2024-04-01 03:10:56",B1130,GJ3888,9174.48,779.692,228,117.93521881104,28.501930236816
1711941071,"2024-04-01 03:11:11",B1130,GJ3888,9174.48,779.692,228,117.91092681885,28.482189178467
1711941086,"2024-04-01 03:11:26",B1130,GJ3888,9174.48,777.84,227,117.88710021973,28.462690353394
1711941101,"2024-04-01 03:11:41",B1130,GJ3888,9174.48,777.84,227,117.86016845703,28.439989089966
1711941116,"2024-04-01 03:11:56",B1130,GJ3888,9174.48,777.84,226,117.83814239502,28.421220779419
1711941131,"2024-04-01 03:12:11",B1130,GJ3888,9174.48,777.84,226,117.81630706787,28.402500152588
1711941146,"2024-04-01 03:12:26",B1130,GJ3888,9174.48,779.692,226,117.79164123535,28.381359100342
1711941161,"2024-04-01 03:12:41",B1130,GJ3888,9174.48,781.544,227,117.76757049561,28.360790252686
1711941176,"2024-04-01 03:12:56",B1130,GJ3888,9174.48,785.248,227,117.74069213867,28.337949752808
1711941191,"2024-04-01 03:13:11",B1130,GJ3888,9174.48,783.396,227,117.71867370605,28.319259643555
1711941206,"2024-04-01 03:13:26",B1130,GJ3888,9174.48,783.396,227,117.69479370117,28.299039840698
1711941221,"2024-04-01 03:13:41",B1130,GJ3888,9174.48,781.544,227,117.67054748535,28.278440475464
1711941236,"2024-04-01 03:13:56",B1130,GJ3888,9174.48,781.544,227,117.64826202393,28.259540557861
1711941251,"2024-04-01 03:14:11",B1130,GJ3888,9174.48,781.544,227,117.62204742432,28.237279891968
1711941266,"2024-04-01 03:14:26",B1130,GJ3888,9174.48,783.396,227,117.59879302979,28.217449188232
1711941281,"2024-04-01 03:14:41",B1130,GJ3888,9174.48,787.1,227,117.57657623291,28.198610305786
1711941296,"2024-04-01 03:14:56",B1130,GJ3888,9174.48,787.1,227,117.55101776123,28.176910400391
1711941311,"2024-04-01 03:15:11",B1130,GJ3888,9174.48,788.952,227,117.52855682373,28.157730102539
1711941326,"2024-04-01 03:15:26",B1130,GJ3888,9174.48,788.952,227,117.50389862061,28.136640548706
