Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1711941341,"2024-04-01 03:15:41",B1130,GJ3888,9174.48,788.952,227,117.47891998291,28.115249633789
1711941356,"2024-04-01 03:15:56",B1130,GJ3888,9174.48,788.952,227,117.45455932617,28.09441947937
1711941371,"2024-04-01 03:16:11",B1130,GJ3888,9174.48,790.804,227,117.43151092529,28.074769973755
1711941386,"2024-04-01 03:16:26",B1130,GJ3888,9174.48,790.804,227,117.40528869629,28.05233001709
1711941401,"2024-04-01 03:16:41",B1130,GJ3888,9174.48,790.804,226,117.37803649902,28.029010772705
1711941416,"2024-04-01 03:16:56",B1130,GJ3888,9174.48,790.804,226,117.35855102539,28.012300491333
1711941431,"2024-04-01 03:17:11",B1130,GJ3888,9174.48,788.952,227,117.33522033691,27.992279052734
1711941446,"2024-04-01 03:17:26",B1130,GJ3888,9174.48,774.136,226,117.30995178223,27.970640182495
1711941461,"2024-04-01 03:17:41",B1130,GJ3888,9174.48,768.58,226,117.28761291504,27.951459884644
1711941476,"2024-04-01 03:17:56",B1130,GJ3888,9174.48,764.876,227,117.2633972168,27.930860519409
1711941491,"2024-04-01 03:18:11",B1130,GJ3888,9174.48,764.876,226,117.24196624756,27.912490844727
1711941506,"2024-04-01 03:18:26",B1130,GJ3888,9174.48,764.876,226,117.21717834473,27.891130447388
1711941521,"2024-04-01 03:18:41",B1130,GJ3888,9174.48,764.876,226,117.19525909424,27.872270584106
1711941536,"2024-04-01 03:18:56",B1130,GJ3888,9174.48,763.024,226,117.17188262939,27.852109909058
1711941551,"2024-04-01 03:19:11",B1130,GJ3888,9174.48,763.024,226,117.14893341064,27.832399368286
1711941566,"2024-04-01 03:19:26",B1130,GJ3888,9174.48,761.172,226,117.12487030029,27.811609268188
1711941581,"2024-04-01 03:19:41",B1130,GJ3888,9174.48,759.32,226,117.1029510498,27.792709350586
1711941596,"2024-04-01 03:19:56",B1130,GJ3888,9174.48,759.32,226,117.0798034668,27.772750854492
1711941607,"2024-04-01 03:20:07",B1130,GJ3888,9174.48,759.32,226,117.06434631348,27.759429931641
1711941621,"2024-04-01 03:20:21",B1130,GJ3888,9174.48,757.468,226,117.0412902832,27.739559173584
1711941636,"2024-04-01 03:20:36",B1130,GJ3888,9174.48,755.616,226,117.01782226562,27.719329833984
1711941651,"2024-04-01 03:20:51",B1130,GJ3888,9174.48,753.764,225.78815,116.99429321289,27.699100494385
1711941666,"2024-04-01 03:21:06",B1130,GJ3888,9174.48,751.912,226,116.97247314453,27.680240631104
1711941681,"2024-04-01 03:21:21",B1130,GJ3888,9174.48,751.912,226,116.94966888428,27.66058921814
1711941696,"2024-04-01 03:21:36",B1130,GJ3888,9174.48,750.06,226,116.92331695557,27.637830734253
1711941711,"2024-04-01 03:21:51",B1130,GJ3888,9174.48,748.208,226,116.90048980713,27.618120193481
1711941726,"2024-04-01 03:22:06",B1130,GJ3888,9174.48,748.208,226,116.88191223145,27.601890563965
1711941741,"2024-04-01 03:22:21",B1130,GJ3888,9174.48,748.208,226,116.85810089111,27.581089019775
1711941756,"2024-04-01 03:22:36",B1130,GJ3888,9174.48,748.208,227,116.83689880371,27.562730789185
1711941771,"2024-04-01 03:22:51",B1130,GJ3888,9174.48,750.06,227,116.81307220459,27.542310714722
1711941791,"2024-04-01 03:23:11",B1130,GJ3888,9174.48,755.616,227,116.78270721436,27.516609191895
1711941806,"2024-04-01 03:23:26",B1130,GJ3888,9174.48,755.616,227,116.7600479126,27.497409820557
1711941821,"2024-04-01 03:23:41",B1130,GJ3888,9174.48,755.616,227,116.73696899414,27.477739334106
1711941836,"2024-04-01 03:23:56",B1130,GJ3888,9174.48,755.616,227,116.71240997314,27.456649780273
1711941851,"2024-04-01 03:24:11",B1130,GJ3888,9174.48,755.616,226,116.69117736816,27.438400268555
1711941866,"2024-04-01 03:24:26",B1130,GJ3888,9174.48,755.616,227,116.66687774658,27.417549133301
1711941881,"2024-04-01 03:24:41",B1130,GJ3888,9174.48,755.616,227,116.64511108398,27.398899078369
1711941896,"2024-04-01 03:24:56",B1130,GJ3888,9174.48,755.616,227,116.62119293213,27.378259658813
1711941911,"2024-04-01 03:25:11",B1130,GJ3888,9174.48,755.616,227,116.59832000732,27.358610153198
1711941926,"2024-04-01 03:25:26",B1130,GJ3888,9174.48,755.616,227,116.57576751709,27.339290618896
1711941941,"2024-04-01 03:25:41",B1130,GJ3888,9174.48,755.616,226,116.55216217041,27.318990707397
1711941956,"2024-04-01 03:25:56",B1130,GJ3888,9174.48,755.616,227,116.53095245361,27.300800323486
1711941971,"2024-04-01 03:26:11",B1130,GJ3888,9174.48,755.616,226,116.50052642822,27.274610519409
1711941986,"2024-04-01 03:26:26",B1130,GJ3888,9174.48,755.616,227,116.48487854004,27.261150360107
1711942001,"2024-04-01 03:26:41",B1130,GJ3888,9174.48,753.764,228,116.46141815186,27.241670608521
1711942016,"2024-04-01 03:26:56",B1130,GJ3888,9174.48,751.912,228,116.43827819824,27.222719192505
1711942031,"2024-04-01 03:27:11",B1130,GJ3888,9174.48,751.912,228,116.41519927979,27.203870773315
1711942046,"2024-04-01 03:27:26",B1130,GJ3888,9174.48,751.912,228,116.39042663574,27.183570861816
1711942061,"2024-04-01 03:27:41",B1130,GJ3888,9174.48,750.06,228,116.36818695068,27.165229797363
1711942076,"2024-04-01 03:27:56",B1130,GJ3888,9174.48,750.06,228,116.34562683105,27.146530151367
1711942091,"2024-04-01 03:28:11",B1130,GJ3888,9174.48,750.06,228,116.32202911377,27.126970291138
1711942106,"2024-04-01 03:28:26",B1130,GJ3888,9174.48,748.208,228,116.29795074463,27.10703086853
1711942121,"2024-04-01 03:28:41",B1130,GJ3888,9174.48,748.208,228,116.27591705322,27.088750839233
1711942136,"2024-04-01 03:28:56",B1130,GJ3888,9174.48,748.208,228,116.25296783447,27.069759368896
1711942151,"2024-04-01 03:29:11",B1130,GJ3888,9174.48,748.208,228,116.22846221924,27.049390792847
1711942166,"2024-04-01 03:29:26",B1130,GJ3888,9174.48,748.208,228,116.20323944092,27.028369903564
1711942181,"2024-04-01 03:29:41",B1130,GJ3888,9174.48,748.208,228,116.18353271484,27.011989593506
1711942196,"2024-04-01 03:29:56",B1130,GJ3888,9174.48,748.208,228,116.15627288818,26.989379882812
1711942211,"2024-04-01 03:30:11",B1130,GJ3888,9174.48,750.06,228,116.13780212402,26.974090576172
1711942226,"2024-04-01 03:30:26",B1130,GJ3888,9174.48,753.764,228,116.11486816406,26.955099105835
1711942241,"2024-04-01 03:30:41",B1130,GJ3888,9174.48,753.764,228,116.09030914307,26.934659957886
1711942256,"2024-04-01 03:30:56",B1130,GJ3888,9174.48,753.764,228,116.06812286377,26.91628074646
1711942271,"2024-04-01 03:31:11",B1130,GJ3888,9174.48,755.616,228,116.04441070557,26.896490097046
1711942286,"2024-04-01 03:31:26",B1130,GJ3888,9174.48,753.764,227,116.02111816406,26.877069473267
1711942301,"2024-04-01 03:31:41",B1130,GJ3888,9174.48,755.616,228,115.99629211426,26.856359481812
1711942316,"2024-04-01 03:31:56",B1130,GJ3888,9174.48,755.616,228,115.97505950928,26.838720321655
1711942331,"2024-04-01 03:32:11",B1130,GJ3888,9174.48,755.616,227,115.95234680176,26.819719314575
1711942346,"2024-04-01 03:32:26",B1130,GJ3888,9174.48,759.32,227,115.92350769043,26.795560836792
1711942361,"2024-04-01 03:32:41",B1130,GJ3888,9174.48,761.172,228,115.90496826172,26.780059814453
1711942381,"2024-04-01 03:33:01",B1130,GJ3888,9174.48,761.172,228,115.87138366699,26.752359390259
1711942396,"2024-04-01 03:33:16",B1130,GJ3888,9174.48,761.172,228,115.8515625,26.736099243164
1711942411,"2024-04-01 03:33:31",B1130,GJ3888,9174.48,759.32,228,115.82662963867,26.71563911438
1711942426,"2024-04-01 03:33:46",B1130,GJ3888,9174.48,761.172,228,115.80409240723,26.697099685669
1711942441,"2024-04-01 03:34:01",B1130,GJ3888,9174.48,761.172,228,115.78040313721,26.677600860596
1711942456,"2024-04-01 03:34:16",B1130,GJ3888,9174.48,761.172,228,115.75749969482,26.658699035645
1711942471,"2024-04-01 03:34:31",B1130,GJ3888,9174.48,757.468,228,115.73320007324,26.638679504395
1711942486,"2024-04-01 03:34:46",B1130,GJ3888,9174.48,757.468,228,115.7103805542,26.619779586792
1711942501,"2024-04-01 03:35:01",B1130,GJ3888,9174.48,755.616,228,115.68536376953,26.599039077759
1711942516,"2024-04-01 03:35:16",B1130,GJ3888,9174.48,753.764,228,115.66458892822,26.581840515137
1711942531,"2024-04-01 03:35:31",B1130,GJ3888,9174.48,751.912,228,115.64115905762,26.562469482422
1711942546,"2024-04-01 03:35:46",B1130,GJ3888,9174.48,751.912,228,115.61737060547,26.54282951355
1711942560,"2024-04-01 03:36:00",B1130,GJ3888,9174.48,753.764,223,115.59487915039,26.5224609375
1711942575,"2024-04-01 03:36:15",B1130,GJ3888,9174.48,750.06,223,115.57570648193,26.503509521484
1711942590,"2024-04-01 03:36:30",B1130,GJ3888,9174.48,750.06,223,115.55513000488,26.483179092407
1711942605,"2024-04-01 03:36:45",B1130,GJ3888,9174.48,751.912,223,115.53392028809,26.462249755859
1711942620,"2024-04-01 03:37:00",B1130,GJ3888,9174.48,751.912,223,115.51258087158,26.441249847412
1711942635,"2024-04-01 03:37:15",B1130,GJ3888,9174.48,751.912,223,115.49134063721,26.420379638672
1711942650,"2024-04-01 03:37:30",B1130,GJ3888,9174.48,751.912,223,115.46878814697,26.398099899292
1711942665,"2024-04-01 03:37:45",B1130,GJ3888,9174.48,748.208,223,115.44702911377,26.376640319824
1711942680,"2024-04-01 03:38:00",B1130,GJ3888,9174.48,748.208,223,115.42684936523,26.356670379639
1711942695,"2024-04-01 03:38:15",B1130,GJ3888,9174.48,748.208,223,115.40625,26.336280822754
1711942710,"2024-04-01 03:38:30",B1130,GJ3888,9174.48,746.356,223,115.38513183594,26.315330505371
1711942725,"2024-04-01 03:38:45",B1130,GJ3888,9174.48,744.504,223,115.36505126953,26.295499801636
1711942740,"2024-04-01 03:39:00",B1130,GJ3888,9174.48,742.652,223,115.34307861328,26.273899078369
1711942755,"2024-04-01 03:39:15",B1130,GJ3888,9174.48,740.8,223,115.32312011719,26.254209518433
1711942770,"2024-04-01 03:39:30",B1130,GJ3888,9174.48,738.948,223,115.30255126953,26.233840942383
1711942785,"2024-04-01 03:39:45",B1130,GJ3888,9182.1,738.948,223,115.28063201904,26.212099075317
1711942800,"2024-04-01 03:40:00",B1130,GJ3888,9174.48,740.8,223,115.26052093506,26.192230224609
1711942815,"2024-04-01 03:40:15",B1130,GJ3888,9174.48,738.948,223,115.23896026611,26.170850753784
1711942830,"2024-04-01 03:40:30",B1130,GJ3888,9174.48,738.948,223,115.219581604,26.151630401611
1711942845,"2024-04-01 03:40:45",B1130,GJ3888,9174.48,740.8,223,115.19877624512,26.131029129028
1711942860,"2024-04-01 03:41:00",B1130,GJ3888,9174.48,738.948,223,115.17775726318,26.11017036438
1711942875,"2024-04-01 03:41:15",B1130,GJ3888,9174.48,740.8,223,115.15676879883,26.089279174805
1711942890,"2024-04-01 03:41:30",B1130,GJ3888,9174.48,738.948,223,115.13661193848,26.069160461426
1711942905,"2024-04-01 03:41:45",B1130,GJ3888,9174.48,738.948,223,115.11617279053,26.048910140991
1711942920,"2024-04-01 03:42:00",B1130,GJ3888,9174.48,738.948,223,115.09516143799,26.028030395508
1711942935,"2024-04-01 03:42:15",B1130,GJ3888,9174.48,737.096,223,115.07395935059,26.006879806519
1711942950,"2024-04-01 03:42:30",B1130,GJ3888,9174.48,738.948,223,115.05328369141,25.986240386963
1711942965,"2024-04-01 03:42:45",B1130,GJ3888,9174.48,738.948,223,115.03282165527,25.965810775757
1711942980,"2024-04-01 03:43:00",B1130,GJ3888,9174.48,740.8,223,115.01190948486,25.944959640503
1711942995,"2024-04-01 03:43:15",B1130,GJ3888,9174.48,738.948,223,114.99120330811,25.924350738525
1711943010,"2024-04-01 03:43:30",B1130,GJ3888,9174.48,738.948,223,114.97065734863,25.90385055542
1711943025,"2024-04-01 03:43:45",B1130,GJ3888,9174.48,740.8,223,114.9500579834,25.883230209351
1711943040,"2024-04-01 03:44:00",B1130,GJ3888,9174.48,740.8,222,114.93067169189,25.863689422607
1711943055,"2024-04-01 03:44:15",B1130,GJ3888,9174.48,738.948,222,114.90717315674,25.84008026123
1711943070,"2024-04-01 03:44:30",B1130,GJ3888,9174.48,738.948,222,114.8879699707,25.820760726929
1711943085,"2024-04-01 03:44:45",B1130,GJ3888,9174.48,738.948,223,114.86770629883,25.800430297852
1711943100,"2024-04-01 03:45:00",B1130,GJ3888,9174.48,737.096,223,114.8480682373,25.780820846558
1711943115,"2024-04-01 03:45:15",B1130,GJ3888,9174.48,738.948,222,114.82768249512,25.76024055481
1711943130,"2024-04-01 03:45:30",B1130,GJ3888,9174.48,737.096,222,114.80718231201,25.739500045776
1711943145,"2024-04-01 03:45:45",B1130,GJ3888,9174.48,737.096,222,114.78687286377,25.718900680542
1711943160,"2024-04-01 03:46:00",B1130,GJ3888,9174.48,735.244,222,114.76634216309,25.698169708252
1711943175,"2024-04-01 03:46:15",B1130,GJ3888,9174.48,733.392,222,114.743019104,25.674440383911
1711943190,"2024-04-01 03:46:30",B1130,GJ3888,9174.48,731.54,222,114.72525024414,25.656290054321
1711943205,"2024-04-01 03:46:45",B1130,GJ3888,9174.48,737.096,216,114.7064666748,25.634450912476
1711943220,"2024-04-01 03:47:00",B1130,GJ3888,9174.48,735.244,215,114.68891906738,25.61123085022
1711943235,"2024-04-01 03:47:15",B1130,GJ3888,9174.48,737.096,215,114.67202758789,25.588930130005
1711943250,"2024-04-01 03:47:30",B1130,GJ3888,9174.48,738.948,215,114.65544891357,25.567140579224
1711943265,"2024-04-01 03:47:45",B1130,GJ3888,9144,737.096,215,114.63785552979,25.544128417969
1711943280,"2024-04-01 03:48:00",B1130,GJ3888,9022.08,740.8,215,114.62036132812,25.521287918091
1711943295,"2024-04-01 03:48:15",B1130,GJ3888,8915.4,737.096,215,114.60271453857,25.498352050781
1711943312,"2024-04-01 03:48:32",B1130,GJ3888,8778.24,737.096,215,114.58196258545,25.471439361572
1711943327,"2024-04-01 03:48:47",B1130,GJ3888,8656.32,727.836,215,114.56340789795,25.447128295898
1711943348,"2024-04-01 03:49:08",B1130,GJ3888,8473.44,725.984,215,114.5373916626,25.41309928894
1711943368,"2024-04-01 03:49:28",B1130,GJ3888,8359.14,716.724,215,114.51970672607,25.389907836914
1711943392,"2024-04-01 03:49:52",B1130,GJ3888,8191.5,725.984,215,114.49457550049,25.357086181641
1711943411,"2024-04-01 03:50:11",B1130,GJ3888,8039.1,725.984,215,114.47168731689,25.3271484375
1711943436,"2024-04-01 03:50:36",B1130,GJ3888,7856.22,733.392,215,114.44287109375,25.289363861084
1711943449,"2024-04-01 03:50:49",B1130,GJ3888,7749.54,729.688,215,114.42682647705,25.268280029297
1711943457,"2024-04-01 03:50:57",B1130,GJ3888,7574.28,725.984,214.5054,114.40048217773,25.233594894409
1711943474,"2024-04-01 03:51:14",B1130,GJ3888,7459.98,718.576,214.48283,114.38455963135,25.212661743164
1711943490,"2024-04-01 03:51:30",B1130,GJ3888,7429.5,718.576,214.48283,114.37993621826,25.206573486328
1711943513,"2024-04-01 03:51:53",B1130,GJ3888,7170.42,698.204,215,114.34244537354,25.157363891602
1711943537,"2024-04-01 03:52:17",B1130,GJ3888,7071.36,698.204,215,114.32834625244,25.138814926147
1711943543,"2024-04-01 03:52:23",B1130,GJ3888,6934.2,698.204,214.82169,114.30898284912,25.113327026367
1711943566,"2024-04-01 03:52:46",B1130,GJ3888,6873.24,698.204,214.82169,114.30003356934,25.101470947266
1711943590,"2024-04-01 03:53:10",B1130,GJ3888,6812.28,696.352,215,114.29097747803,25.089561462402
1711943601,"2024-04-01 03:53:21",B1130,GJ3888,6690.36,696.352,215,114.27325439453,25.066192626953
1711943605,"2024-04-01 03:53:25",B1130,GJ3888,6553.2,694.5,215,114.25444030762,25.041658401489
1711943621,"2024-04-01 03:53:41",B1130,GJ3888,6400.8,692.648,215,114.23360443115,25.014312744141
1711943635,"2024-04-01 03:53:55",B1130,GJ3888,6301.74,692.648,215,114.21926116943,24.995315551758
1711943664,"2024-04-01 03:54:24",B1130,GJ3888,6416.04,688.944,214,114.19188690186,24.958560943604
1711943675,"2024-04-01 03:54:35",B1130,GJ3888,5905.5,681.536,214.08386,114.16494750977,24.922857284546
1711943688,"2024-04-01 03:54:48",B1130,GJ3888,5806.44,677.832,214.30376,114.15074920654,24.903991699219
1711943705,"2024-04-01 03:55:05",B1130,GJ3888,5684.52,670.424,214.4318,114.13330078125,24.880966186523
1711943723,"2024-04-01 03:55:23",B1130,GJ3888,5547.36,670.424,214.48984,114.11539459229,24.85725402832
1711943735,"2024-04-01 03:55:35",B1130,GJ3888,5448.3,663.016,214.65881,114.1028137207,24.840740203857
1711943747,"2024-04-01 03:55:47",B1130,GJ3888,5364.48,663.016,214.7823,114.09140777588,24.825796127319
1711943868,"2024-04-01 03:57:48",B1130,GJ3888,4541.52,653.756,215,113.97496795654,24.671489715576
1711943883,"2024-04-01 03:58:03",B1130,GJ3888,4488.18,650.052,215,113.96475982666,24.657880783081
1711943898,"2024-04-01 03:58:18",B1130,GJ3888,4419.6,651.904,215,113.94921112061,24.637069702148
1711943913,"2024-04-01 03:58:33",B1130,GJ3888,4328.16,648.2,215,113.931640625,24.613609313965
1711943927,"2024-04-01 03:58:47",B1130,GJ3888,4267.2,648.2,215,113.91963195801,24.597610473633
1711943942,"2024-04-01 03:59:02",B1130,GJ3888,4198.62,648.2,215,113.90518188477,24.578430175781
1711943957,"2024-04-01 03:59:17",B1130,GJ3888,4114.8,644.496,215,113.89002227783,24.558330535889
1711943972,"2024-04-01 03:59:32",B1130,GJ3888,4046.22,642.644,215,113.87506866455,24.538240432739
1711943987,"2024-04-01 03:59:47",B1130,GJ3888,3962.4,637.088,215,113.85929870605,24.517269134521
1711944002,"2024-04-01 04:00:02",B1130,GJ3888,3886.2,622.272,215,113.84532165527,24.498689651489
1711944017,"2024-04-01 04:00:17",B1130,GJ3888,3802.38,613.012,215,113.83010864258,24.478500366211
1711944032,"2024-04-01 04:00:32",B1130,GJ3888,3726.18,596.344,215,113.81690979004,24.460920333862
1711944047,"2024-04-01 04:00:47",B1130,GJ3888,3642.36,577.824,215,113.80368804932,24.443279266357
1711944062,"2024-04-01 04:01:02",B1130,GJ3888,3550.92,559.304,215,113.79032897949,24.425399780273
1711944077,"2024-04-01 04:01:17",B1130,GJ3888,3467.1,540.784,215,113.77758026123,24.408269882202
1711944157,"2024-04-01 04:02:37",B1130,GJ3888,3291.84,514.856,215,113.71420288086,24.31875038147
1711944496,"2024-04-01 04:08:16",B1130,GJ3888,1684.02,468.556,186,113.65367126465,23.913980484009
1711944538,"2024-04-01 04:08:58",B1130,GJ3888,1516.38,448.184,230,113.62351226807,23.875429153442
1711944571,"2024-04-01 04:09:31",B1130,GJ3888,1516.38,416.7,230,113.59443664551,23.852670669556
1711944586,"2024-04-01 04:09:46",B1130,GJ3888,1485.9,416.7,230,113.58296966553,23.843669891357
1711944601,"2024-04-01 04:10:01",B1130,GJ3888,1409.7,422.256,231,113.56955718994,23.833490371704
1711944616,"2024-04-01 04:10:16",B1130,GJ3888,1341.12,424.108,232,113.55600738525,23.823390960693
1711944631,"2024-04-01 04:10:31",B1130,GJ3888,1272.54,422.256,232,113.54267883301,23.813600540161
1711944646,"2024-04-01 04:10:46",B1130,GJ3888,1211.58,424.108,231,113.52848815918,23.802980422974
1711944661,"2024-04-01 04:11:01",B1130,GJ3888,1211.58,416.7,232,113.51551818848,23.793319702148
1711944676,"2024-04-01 04:11:16",B1130,GJ3888,1219.2,424.108,232,113.50244903564,23.783710479736
1711944691,"2024-04-01 04:11:31",B1130,GJ3888,1219.2,424.108,232,113.48886871338,23.773639678955
1711944706,"2024-04-01 04:11:46",B1130,GJ3888,1219.2,422.256,231,113.47514343262,23.763429641724
1711944720,"2024-04-01 04:12:00",B1130,GJ3888,1203.96,424.108,231,113.46186065674,23.753450393677
1711944738,"2024-04-01 04:12:18",B1130,GJ3888,1143,420.404,224,113.44777679443,23.740989685059
1711944788,"2024-04-01 04:13:08",B1130,GJ3888,982.98,414.848,218,113.40921783447,23.697509765625
1711944823,"2024-04-01 04:13:43",B1130,GJ3888,944.88,390.772,200,113.38938140869,23.668579101562
1711944838,"2024-04-01 04:13:58",B1130,GJ3888,944.88,381.512,196,113.38558959961,23.656820297241
1711944853,"2024-04-01 04:14:13",B1130,GJ3888,944.88,375.956,196,113.38124847412,23.642349243164
1711944868,"2024-04-01 04:14:28",B1130,GJ3888,952.5,377.808,195,113.37786865234,23.629169464111
1711944883,"2024-04-01 04:14:43",B1130,GJ3888,952.5,377.808,195,113.37442779541,23.615299224854
1711944898,"2024-04-01 04:14:58",B1130,GJ3888,960.12,375.956,195,113.37040710449,23.601890563965
1711944913,"2024-04-01 04:15:13",B1130,GJ3888,952.5,362.992,195,113.36679840088,23.58842086792
1711944928,"2024-04-01 04:15:28",B1130,GJ3888,952.5,329.656,195,113.36348724365,23.576019287109
1711944943,"2024-04-01 04:15:43",B1130,GJ3888,952.5,303.728,195,113.36023712158,23.563930511475
1711944958,"2024-04-01 04:15:58",B1130,GJ3888,922.02,294.468,196,113.35735321045,23.553289413452
1711944973,"2024-04-01 04:16:13",B1130,GJ3888,853.44,281.504,194,113.35443878174,23.542440414429
1711944988,"2024-04-01 04:16:28",B1130,GJ3888,792.48,259.28,195,113.35193634033,23.533220291138
1711945003,"2024-04-01 04:16:43",B1130,GJ3888,746.76,255.576,195,113.34935760498,23.523590087891
1711945018,"2024-04-01 04:16:58",B1130,GJ3888,701.04,259.28,195,113.34686279297,23.514419555664
1711945033,"2024-04-01 04:17:13",B1130,GJ3888,640.08,259.28,195,113.34435272217,23.50484085083
1711945048,"2024-04-01 04:17:28",B1130,GJ3888,579.12,259.28,195,113.34169769287,23.495410919189
1711945063,"2024-04-01 04:17:43",B1130,GJ3888,525.78,257.428,194,113.33925628662,23.48616027832
1711945078,"2024-04-01 04:17:58",B1130,GJ3888,472.44,259.28,195,113.33660888672,23.476459503174
1711945093,"2024-04-01 04:18:13",B1130,GJ3888,419.1,257.428,194,113.33400726318,23.467069625854
1711945108,"2024-04-01 04:18:28",B1130,GJ3888,365.76,255.576,194,113.3314666748,23.457460403442
1711945123,"2024-04-01 04:18:43",B1130,GJ3888,312.42,257.428,195,113.328956604,23.448179244995
1711945138,"2024-04-01 04:18:58",B1130,GJ3888,259.08,262.984,194,113.32642364502,23.438629150391
1711945153,"2024-04-01 04:19:13",B1130,GJ3888,205.74,262.984,194,113.32382202148,23.429210662842
1711945168,"2024-04-01 04:19:28",B1130,GJ3888,152.4,261.132,194,113.32122802734,23.41955947876
1711945183,"2024-04-01 04:19:43",B1130,GJ3888,83.82,275.948,195,113.31802368164,23.407680511475
1711945197,"2024-04-01 04:19:57",B1130,GJ3888,38.1,272.244,195,113.31533050537,23.397710800171
1711945213,"2024-04-01 04:20:13",B1130,GJ3888,30.48,214.832,195,113.31349945068,23.391010284424
1711945238,"2024-04-01 04:20:38",B1130,GJ3888,0,55.56,194,113.31153106689,23.383670806885
1711945249,"2024-04-01 04:20:49",B1130,GJ3888,0,46.3,210,113.31102752686,23.382570266724
1711945262,"2024-04-01 04:21:02",B1130,GJ3888,0,40.744,222,113.31009674072,23.381479263306
1711945275,"2024-04-01 04:21:15",B1130,GJ3888,0,27.78,222,113.30918884277,23.380540847778
1711945289,"2024-04-01 04:21:29",B1130,GJ3888,0,14.816,239,113.30867767334,23.380130767822
1711945303,"2024-04-01 04:21:43",B1130,GJ3888,0,14.816,267,113.30828094482,23.380039215088
1711945318,"2024-04-01 04:21:58",B1130,GJ3888,0,29.632,284,113.30725860596,23.380220413208
1711945333,"2024-04-01 04:22:13",B1130,GJ3888,0,33.336,284,113.30602264404,23.3805103302
1711945348,"2024-04-01 04:22:28",B1130,GJ3888,0,22.224,278,113.30503845215,23.380729675293
1711945363,"2024-04-01 04:22:43",B1130,GJ3888,0,16.668,202,113.30458831787,23.380310058594
1711945378,"2024-04-01 04:22:58",B1130,GJ3888,0,20.372,194,113.30442047119,23.379690170288
1711945393,"2024-04-01 04:23:13",B1130,GJ3888,0,24.076,194,113.30413818359,23.37866973877
1711945407,"2024-04-01 04:23:27",B1130,GJ3888,0,20.372,244,113.30378723145,23.378240585327
1711945421,"2024-04-01 04:23:41",B1130,GJ3888,0,24.076,284,113.30299377441,23.378360748291
