Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1720310478,"2024-07-07 00:01:18",B7302,GJ3888,0,10.6,78.8,121.80844116211,31.138395309448
1720310482,"2024-07-07 00:01:22",B7302,GJ3888,0,15.3,75.9,121.80874633789,31.138492584229
1720310487,"2024-07-07 00:01:27",B7302,GJ3888,0,16.2,67.5,121.80885314941,31.138559341431
1720310497,"2024-07-07 00:01:37",B7302,GJ3888,0,16.2,14.1,121.80899047852,31.138990402222
1720310506,"2024-07-07 00:01:46",B7302,GJ3888,0,18.1,357.2,121.80892181396,31.139211654663
1720310515,"2024-07-07 00:01:55",B7302,GJ3888,0,21.8,345.9,121.80867767334,31.139797210693
1720310525,"2024-07-07 00:02:05",B7302,GJ3888,0,25.5,348.8,121.80843353271,31.140426635742
1720310534,"2024-07-07 00:02:14",B7302,GJ3888,0,27.3,348.8,121.80828857422,31.140804290771
1720310538,"2024-07-07 00:02:18",B7302,GJ3888,0,28.7,348.8,121.80814361572,31.141204833984
1720310547,"2024-07-07 00:02:27",B7302,GJ3888,0,30.6,348.8,121.80790710449,31.141817092896
1720310556,"2024-07-07 00:02:36",B7302,GJ3888,0,25.5,348.8,121.80772399902,31.142307281494
1720310563,"2024-07-07 00:02:43",B7302,GJ3888,0,22.7,348.8,121.80758666992,31.142656326294
1720310566,"2024-07-07 00:02:46",B7302,GJ3888,0,19,345.9,121.80746459961,31.142967224121
1720310574,"2024-07-07 00:02:54",B7302,GJ3888,0,16.2,317.8,121.80724334717,31.14312171936
1720310578,"2024-07-07 00:02:58",B7302,GJ3888,0,17.1,295.3,121.8070602417,31.143138885498
1720310583,"2024-07-07 00:03:03",B7302,GJ3888,0,17.1,267.2,121.8067779541,31.143075942993
1720310591,"2024-07-07 00:03:11",B7302,GJ3888,0,18.1,258.8,121.80645751953,31.142978668213
1720310595,"2024-07-07 00:03:15",B7302,GJ3888,0,19.9,255.9,121.80612182617,31.142887115479
1720310603,"2024-07-07 00:03:23",B7302,GJ3888,0,19.9,255.9,121.805809021,31.142795562744
1720310607,"2024-07-07 00:03:27",B7302,GJ3888,0,21.8,255.9,121.80543518066,31.142690658569
1720310615,"2024-07-07 00:03:35",B7302,GJ3888,0,24.5,258.8,121.80503845215,31.142574310303
1720310619,"2024-07-07 00:03:39",B7302,GJ3888,0,26.4,258.8,121.80462646484,31.142457962036
1720310627,"2024-07-07 00:03:47",B7302,GJ3888,0,28.7,258.8,121.80414581299,31.142330169678
1720310631,"2024-07-07 00:03:51",B7302,GJ3888,0,30.6,258.8,121.80363464355,31.142190933228
1720310639,"2024-07-07 00:03:59",B7302,GJ3888,0,32.4,258.8,121.80311584473,31.142040252686
1720310643,"2024-07-07 00:04:03",B7302,GJ3888,0,34.3,258.8,121.80253601074,31.141876220703
1720310652,"2024-07-07 00:04:12",B7302,GJ3888,0,36.1,258.8,121.80193328857,31.141708374023
1720310657,"2024-07-07 00:04:17",B7302,GJ3888,0,38,258.8,121.80128479004,31.141536712646
1720310662,"2024-07-07 00:04:22",B7302,GJ3888,0,41.7,258.8,121.80065155029,31.141363143921
1720310669,"2024-07-07 00:04:29",B7302,GJ3888,0,41.7,258.8,121.79998016357,31.141166687012
1720310673,"2024-07-07 00:04:33",B7302,GJ3888,0,38,258.8,121.79950714111,31.141033172607
1720310681,"2024-07-07 00:04:41",B7302,GJ3888,0,34.3,258.8,121.79888153076,31.140863418579
1720310687,"2024-07-07 00:04:47",B7302,GJ3888,0,30.6,258.8,121.79832458496,31.140701293945
1720310692,"2024-07-07 00:04:52",B7302,GJ3888,0,28.7,258.8,121.79783630371,31.140575408936
1720310700,"2024-07-07 00:05:00",B7302,GJ3888,0,22.7,264.4,121.79707336426,31.140432357788
1720310718,"2024-07-07 00:05:18",B7302,GJ3888,0,17.1,284.1,121.79621124268,31.140392303467
1720310728,"2024-07-07 00:05:28",B7302,GJ3888,0,19.9,334.7,121.79591369629,31.140747070312
1720310731,"2024-07-07 00:05:31",B7302,GJ3888,0,21.8,345.9,121.79580688477,31.141056060791
1720310740,"2024-07-07 00:05:40",B7302,GJ3888,0,23.6,348.8,121.79566955566,31.141422271729
1720310744,"2024-07-07 00:05:44",B7302,GJ3888,0,25.5,348.8,121.79553985596,31.141788482666
1720310752,"2024-07-07 00:05:52",B7302,GJ3888,0,29.632,348,121.79539489746,31.142179489136
1720310757,"2024-07-07 00:05:57",B7302,GJ3888,0,31.484,348,121.79522705078,31.142608642578
1720310762,"2024-07-07 00:06:02",B7302,GJ3888,0,32.4,348.8,121.7950668335,31.143047332764
1720310772,"2024-07-07 00:06:12",B7302,GJ3888,0,34.3,345.9,121.79487609863,31.143552780151
1720310777,"2024-07-07 00:06:17",B7302,GJ3888,0,36.1,348.8,121.79467773438,31.14404296875
1720310781,"2024-07-07 00:06:21",B7302,GJ3888,0,38,348.8,121.79446411133,31.144603729248
1720310790,"2024-07-07 00:06:30",B7302,GJ3888,0,40.744,348,121.79425811768,31.145170211792
1720310795,"2024-07-07 00:06:35",B7302,GJ3888,0,41.7,348.8,121.79402923584,31.14575958252
1720310799,"2024-07-07 00:06:39",B7302,GJ3888,0,43.5,348.8,121.79378509521,31.146392822266
1720310808,"2024-07-07 00:06:48",B7302,GJ3888,0,45.4,348.8,121.79354858398,31.147041320801
1720310813,"2024-07-07 00:06:53",B7302,GJ3888,0,47.2,348.8,121.79327392578,31.1477394104
1720310817,"2024-07-07 00:06:57",B7302,GJ3888,0,50.004,348,121.79300689697,31.14845085144
1720310825,"2024-07-07 00:07:05",B7302,GJ3888,0,45.4,348.8,121.79276275635,31.149112701416
1720310829,"2024-07-07 00:07:09",B7302,GJ3888,0,39.8,348.8,121.79254150391,31.149719238281
1720310837,"2024-07-07 00:07:17",B7302,GJ3888,0,34.3,348.8,121.79233551025,31.150243759155
1720310841,"2024-07-07 00:07:21",B7302,GJ3888,0,30.6,348.8,121.79216003418,31.150737762451
1720310850,"2024-07-07 00:07:30",B7302,GJ3888,0,31.484,348,121.7919921875,31.151163101196
1720310854,"2024-07-07 00:07:34",B7302,GJ3888,0,32.4,348.8,121.79180908203,31.151639938354
1720310859,"2024-07-07 00:07:39",B7302,GJ3888,0,32.4,348.8,121.79163360596,31.152093887329
1720310867,"2024-07-07 00:07:47",B7302,GJ3888,0,26.4,348.8,121.79148864746,31.152523040771
1720310872,"2024-07-07 00:07:52",B7302,GJ3888,0,18.1,348.8,121.79136657715,31.152843475342
1720310880,"2024-07-07 00:08:00",B7302,GJ3888,0,6,348.8,121.7912979126,31.152992248535
1720310884,"2024-07-07 00:08:04",B7302,GJ3888,0,0.6,348.8,121.7912979126,31.153015136719
1720310889,"2024-07-07 00:08:09",B7302,GJ3888,0,0,348.8,121.7912902832,31.15301322937
1720310898,"2024-07-07 00:08:18",B7302,GJ3888,0,0,348.8,121.79128265381,31.153015136719
1720310903,"2024-07-07 00:08:23",B7302,GJ3888,0,0,348.8,121.7912902832,31.153024673462
1720310910,"2024-07-07 00:08:30",B7302,GJ3888,0,1.2,348.8,121.79128265381,31.153026580811
1720310915,"2024-07-07 00:08:35",B7302,GJ3888,0,3,348.8,121.79127502441,31.153060913086
1720310924,"2024-07-07 00:08:44",B7302,GJ3888,0,6,348.8,121.79124450684,31.153141021729
1720310928,"2024-07-07 00:08:48",B7302,GJ3888,0,7.9,348.8,121.79119873047,31.153255462646
1720310937,"2024-07-07 00:08:57",B7302,GJ3888,0,10.6,348.8,121.79114532471,31.153392791748
1720310941,"2024-07-07 00:09:01",B7302,GJ3888,0,12.5,348.8,121.79108428955,31.153560638428
1720310950,"2024-07-07 00:09:10",B7302,GJ3888,0,14.4,348.8,121.791015625,31.153759002686
1720310953,"2024-07-07 00:09:13",B7302,GJ3888,0,15.3,348.8,121.79093170166,31.153980255127
1720310958,"2024-07-07 00:09:18",B7302,GJ3888,0,17.1,348.8,121.79083251953,31.15421295166
1720310962,"2024-07-07 00:09:22",B7302,GJ3888,0,19,348.8,121.79076385498,31.154399871826
1720310971,"2024-07-07 00:09:31",B7302,GJ3888,0,20.8,348.8,121.79065704346,31.154666900635
1720310976,"2024-07-07 00:09:36",B7302,GJ3888,0,20.8,348.8,121.79055786133,31.154972076416
1720310981,"2024-07-07 00:09:41",B7302,GJ3888,0,19.9,348.8,121.79042053223,31.155294418335
1720310989,"2024-07-07 00:09:49",B7302,GJ3888,0,19,348.8,121.7903137207,31.155586242676
1720310994,"2024-07-07 00:09:54",B7302,GJ3888,0,15.3,348.8,121.79020690918,31.155899047852
1720311003,"2024-07-07 00:10:03",B7302,GJ3888,0,10.6,348.8,121.79013824463,31.156074523926
1720311007,"2024-07-07 00:10:07",B7302,GJ3888,0,2.1,348.8,121.79010772705,31.156156539917
1720311015,"2024-07-07 00:10:15",B7302,GJ3888,0,0.1,348.8,121.79009246826,31.15616607666
1720311019,"2024-07-07 00:10:19",B7302,GJ3888,0,0,348.8,121.79009246826,31.15616607666
1720311026,"2024-07-07 00:10:26",B7302,GJ3888,0,0.1,348.8,121.79009246826,31.15616607666
1720311033,"2024-07-07 00:10:33",B7302,GJ3888,0,0.1,348.8,121.79009246826,31.15616607666
1720311037,"2024-07-07 00:10:37",B7302,GJ3888,0,0,348.8,121.79009246826,31.15616607666
1720311047,"2024-07-07 00:10:47",B7302,GJ3888,0,0,348.8,121.79010009766,31.156162261963
1720311061,"2024-07-07 00:11:01",B7302,GJ3888,0,0.1,348.8,121.79010009766,31.156162261963
1720311075,"2024-07-07 00:11:15",B7302,GJ3888,0,5.1,348.8,121.79006958008,31.156253814697
1720311084,"2024-07-07 00:11:24",B7302,GJ3888,0,7.9,348.8,121.79002380371,31.156354904175
1720311097,"2024-07-07 00:11:37",B7302,GJ3888,0,13.4,348.8,121.78987121582,31.156761169434
1720311106,"2024-07-07 00:11:46",B7302,GJ3888,0,16.2,348.8,121.78980255127,31.15697479248
1720311115,"2024-07-07 00:11:55",B7302,GJ3888,0,10.6,348.8,121.78965759277,31.157331466675
1720311123,"2024-07-07 00:12:03",B7302,GJ3888,0,3.5,348.8,121.78961181641,31.157459259033
1720311128,"2024-07-07 00:12:08",B7302,GJ3888,0,0.1,348.8,121.78959655762,31.15747833252
1720311136,"2024-07-07 00:12:16",B7302,GJ3888,0,0.1,348.8,121.78959655762,31.15747833252
1720311141,"2024-07-07 00:12:21",B7302,GJ3888,0,0,348,121.78959655762,31.157482147217
1720311146,"2024-07-07 00:12:26",B7302,GJ3888,0,0.1,348.8,121.78959655762,31.157482147217
1720311151,"2024-07-07 00:12:31",B7302,GJ3888,0,0,348,121.78959655762,31.15747833252
1720311158,"2024-07-07 00:12:38",B7302,GJ3888,0,0.1,348.8,121.78959655762,31.157482147217
1720311172,"2024-07-07 00:12:52",B7302,GJ3888,0,0,348.8,121.78959655762,31.157482147217
1720311182,"2024-07-07 00:13:02",B7302,GJ3888,0,0,348,121.78959655762,31.157482147217
1720311190,"2024-07-07 00:13:10",B7302,GJ3888,0,0.1,348.8,121.78959655762,31.157482147217
1720311201,"2024-07-07 00:13:21",B7302,GJ3888,0,2.5,348.8,121.78959655762,31.157506942749
1720311206,"2024-07-07 00:13:26",B7302,GJ3888,0,5.5559998,348,121.78957366943,31.1575756073
1720311211,"2024-07-07 00:13:31",B7302,GJ3888,0,9.26,348,121.78952789307,31.157680511475
1720311219,"2024-07-07 00:13:39",B7302,GJ3888,0,9.7,348.8,121.78948974609,31.157775878906
1720311223,"2024-07-07 00:13:43",B7302,GJ3888,0,12.5,348.8,121.78940582275,31.157983779907
1720311229,"2024-07-07 00:13:49",B7302,GJ3888,0,12.5,348.8,121.78932952881,31.158187866211
1720311238,"2024-07-07 00:13:58",B7302,GJ3888,0,6,348.8,121.78929138184,31.158313751221
1720311241,"2024-07-07 00:14:01",B7302,GJ3888,0,0,348,121.78926849365,31.158355712891
1720311249,"2024-07-07 00:14:09",B7302,GJ3888,0,0.1,348.8,121.78926849365,31.158355712891
1720311255,"2024-07-07 00:14:15",B7302,GJ3888,0,0.1,348.8,121.78926849365,31.158355712891
1720311264,"2024-07-07 00:14:24",B7302,GJ3888,0,0,348.8,121.78927612305,31.158359527588
1720311269,"2024-07-07 00:14:29",B7302,GJ3888,0,0,348.8,121.78926849365,31.158355712891
1720311287,"2024-07-07 00:14:47",B7302,GJ3888,0,0.4,348.8,121.78926849365,31.158355712891
1720311293,"2024-07-07 00:14:53",B7302,GJ3888,0,2.5,348.8,121.78926086426,31.158382415771
1720311302,"2024-07-07 00:15:02",B7302,GJ3888,0,5.1,348.8,121.78924560547,31.158449172974
1720311306,"2024-07-07 00:15:06",B7302,GJ3888,0,9.26,348,121.7891998291,31.158542633057
1720311311,"2024-07-07 00:15:11",B7302,GJ3888,0,9.7,348.8,121.78916168213,31.158670425415
1720311320,"2024-07-07 00:15:20",B7302,GJ3888,0,11.6,348.8,121.78908538818,31.158828735352
1720311324,"2024-07-07 00:15:24",B7302,GJ3888,0,10.6,348.8,121.78903961182,31.158983230591
1720311332,"2024-07-07 00:15:32",B7302,GJ3888,0,10.6,348.8,121.78896331787,31.159160614014
1720311337,"2024-07-07 00:15:37",B7302,GJ3888,0,7.9,348.8,121.7889175415,31.159297943115
1720311341,"2024-07-07 00:15:41",B7302,GJ3888,0,3,348.8,121.78888702393,31.159368515015
1720311350,"2024-07-07 00:15:50",B7302,GJ3888,0,0,348,121.78888702393,31.15938949585
1720311355,"2024-07-07 00:15:55",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.15938949585
1720311360,"2024-07-07 00:16:00",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.159379959106
1720311370,"2024-07-07 00:16:10",B7302,GJ3888,0,0,348.8,121.78888702393,31.159379959106
1720311380,"2024-07-07 00:16:20",B7302,GJ3888,0,0,348.8,121.78888702393,31.159379959106
1720311391,"2024-07-07 00:16:31",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.159379959106
1720311392,"2024-07-07 00:16:32",B7302,GJ3888,0,0,348.8,121.78888702393,31.159379959106
1720311404,"2024-07-07 00:16:44",B7302,GJ3888,0,0,348.8,121.78888702393,31.159379959106
1720311416,"2024-07-07 00:16:56",B7302,GJ3888,0,0,348,121.78888702393,31.159379959106
1720311426,"2024-07-07 00:17:06",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.159379959106
1720311432,"2024-07-07 00:17:12",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.15938949585
1720311447,"2024-07-07 00:17:27",B7302,GJ3888,0,0.1,348.8,121.78888702393,31.15938949585
1720311461,"2024-07-07 00:17:41",B7302,GJ3888,0,0,348.8,121.78888702393,31.15938949585
1720311471,"2024-07-07 00:17:51",B7302,GJ3888,0,4.2,348.8,121.78887176514,31.159446716309
1720311480,"2024-07-07 00:18:00",B7302,GJ3888,0,6.9,348.8,121.78883361816,31.159526824951
1720311484,"2024-07-07 00:18:04",B7302,GJ3888,0,11.112,348,121.78879547119,31.159618377686
1720311493,"2024-07-07 00:18:13",B7302,GJ3888,0,12.964,348,121.78873443604,31.159786224365
1720311498,"2024-07-07 00:18:18",B7302,GJ3888,0,14.816,348,121.7886428833,31.160007476807
1720311503,"2024-07-07 00:18:23",B7302,GJ3888,0,14.4,348.8,121.78856658936,31.160217285156
1720311510,"2024-07-07 00:18:30",B7302,GJ3888,0,11.112,348,121.78851318359,31.160369873047
1720311517,"2024-07-07 00:18:37",B7302,GJ3888,0,6.9,348.8,121.78846740723,31.160499572754
1720311521,"2024-07-07 00:18:41",B7302,GJ3888,0,9.7,348.8,121.78841400146,31.160614013672
1720311529,"2024-07-07 00:18:49",B7302,GJ3888,0,8.8,348.8,121.7883605957,31.160751342773
1720311534,"2024-07-07 00:18:54",B7302,GJ3888,0,3.5,348.8,121.78833770752,31.160833358765
1720311542,"2024-07-07 00:19:02",B7302,GJ3888,0,6.9,348.8,121.78829193115,31.160938262939
1720311547,"2024-07-07 00:19:07",B7302,GJ3888,0,8.8,348.8,121.78826904297,31.161008834839
1720311551,"2024-07-07 00:19:11",B7302,GJ3888,0,10.6,345.9,121.78821563721,31.161151885986
1720311559,"2024-07-07 00:19:19",B7302,GJ3888,0,12.5,345.9,121.78814697266,31.16130065918
1720311564,"2024-07-07 00:19:24",B7302,GJ3888,0,13.4,334.7,121.78800964355,31.16149520874
1720311572,"2024-07-07 00:19:32",B7302,GJ3888,0,12.964,312,121.78779602051,31.161598205566
1720311575,"2024-07-07 00:19:35",B7302,GJ3888,0,10.6,286.9,121.78762054443,31.161586761475
1720311584,"2024-07-07 00:19:44",B7302,GJ3888,0,9.26,264,121.78741455078,31.161533355713
1720311651,"2024-07-07 00:20:51",B7302,GJ3888,0,1.7,255.9,121.78726196289,31.161462783813
1720311660,"2024-07-07 00:21:00",B7302,GJ3888,0,7.9,255.9,121.78715515137,31.161428451538
1720311671,"2024-07-07 00:21:11",B7302,GJ3888,0,19,255.9,121.78670501709,31.161287307739
1720311690,"2024-07-07 00:21:30",B7302,GJ3888,0,11.6,208.1,121.78608703613,31.160842895508
1720311709,"2024-07-07 00:21:49",B7302,GJ3888,0,2.1,168.8,121.78624725342,31.160484313965
1720311720,"2024-07-07 00:22:00",B7302,GJ3888,0,1.7,168.8,121.78626251221,31.160465240479
1720311732,"2024-07-07 00:22:12",B7302,GJ3888,0,35.188,165,121.78643798828,31.160007476807
1720311746,"2024-07-07 00:22:26",B7302,GJ3888,0,146.3,168.8,121.78770446777,31.156642913818
1720311757,"2024-07-07 00:22:37",B7302,GJ3888,60,224.3,161.7,121.78981781006,31.151035308838
1720311771,"2024-07-07 00:22:51",B7302,GJ3888,60,294,162,121.79273223877,31.143354415894
1720311782,"2024-07-07 00:23:02",B7302,GJ3888,83,326.2,161.5,121.79563903809,31.135719299316
1720311797,"2024-07-07 00:23:17",B7302,GJ3888,220,329.7,161.7,121.80040740967,31.123489379883
1720311811,"2024-07-07 00:23:31",B7302,GJ3888,403.86,331.508,165,121.80499267578,31.10924911499
1720311826,"2024-07-07 00:23:46",B7302,GJ3888,548,338.2,165.7,121.80860900879,31.097314834595
1720311841,"2024-07-07 00:24:01",B7302,GJ3888,632,342.7,165.3,121.81085968018,31.089864730835
1720311856,"2024-07-07 00:24:16",B7302,GJ3888,800.1,348.176,164,121.81527709961,31.075519561768
1720311867,"2024-07-07 00:24:27",B7302,GJ3888,906.78,350.028,164,121.81788635254,31.067470550537
1720311881,"2024-07-07 00:24:41",B7302,GJ3888,1059,358,163.2,121.82206726074,31.054857254028
1720311901,"2024-07-07 00:25:01",B7302,GJ3888,1158,404.8,163,121.8286819458,31.036285400391
1720311916,"2024-07-07 00:25:16",B7302,GJ3888,1226.82,433.368,183,121.83145904541,31.020780563354
1720311931,"2024-07-07 00:25:31",B7302,GJ3888,1295,457.5,204.4,121.82684326172,31.005233764648
1720311946,"2024-07-07 00:25:46",B7302,GJ3888,1417,474.9,228.5,121.81494903564,30.991516113281
1720311961,"2024-07-07 00:26:01",B7302,GJ3888,1569.72,485.224,253,121.79599761963,30.98258972168
1720311976,"2024-07-07 00:26:16",B7302,GJ3888,1783,485.5,251.8,121.77558898926,30.977348327637
1720311991,"2024-07-07 00:26:31",B7302,GJ3888,1988.82,488.928,252,121.7548828125,30.971439361572
1720312006,"2024-07-07 00:26:46",B7302,GJ3888,2202,492,254.5,121.73416900635,30.965698242188
1720312021,"2024-07-07 00:27:01",B7302,GJ3888,2385.06,500.04,271,121.71332550049,30.963592529297
1720312036,"2024-07-07 00:27:16",B7302,GJ3888,2575.56,511.152,284,121.69171142578,30.966320037842
1720312051,"2024-07-07 00:27:31",B7302,GJ3888,2697,515.1,282,121.67029571533,30.970458984375
1720312066,"2024-07-07 00:27:46",B7302,GJ3888,2811.78,520.412,283,121.64749145508,30.974649429321
1720312081,"2024-07-07 00:28:01",B7302,GJ3888,2994,527.1,282.4,121.6252746582,30.978790283203
1720312097,"2024-07-07 00:28:17",B7302,GJ3888,3154.68,537.08,282,121.60238647461,30.983001708984
1720312111,"2024-07-07 00:28:31",B7302,GJ3888,3215,565.9,281.9,121.58100891113,30.986892700195
1720312125,"2024-07-07 00:28:45",B7302,GJ3888,3284.22,596.344,282,121.55413818359,30.991790771484
1720312139,"2024-07-07 00:28:59",B7302,GJ3888,3352,624.8,282,121.53004455566,30.996248245239
1720312150,"2024-07-07 00:29:10",B7302,GJ3888,3406.14,640.792,282,121.50846099854,31.000158309937
1720312164,"2024-07-07 00:29:24",B7302,GJ3888,3474.72,664.868,282,121.4808807373,31.005090713501
1720312179,"2024-07-07 00:29:39",B7302,GJ3888,3611.88,674.128,283,121.45182037354,31.010450363159
1720312194,"2024-07-07 00:29:54",B7302,GJ3888,3764.28,679.684,283,121.42266082764,31.015989303589
1720312209,"2024-07-07 00:30:09",B7302,GJ3888,3901.44,688.944,283,121.39208984375,31.021730422974
1720312224,"2024-07-07 00:30:24",B7302,GJ3888,4031,696.7,282,121.36349487305,31.027067184448
1720312239,"2024-07-07 00:30:39",B7302,GJ3888,4145,704.3,282,121.33597564697,31.032047271729
1720312254,"2024-07-07 00:30:54",B7302,GJ3888,4282.44,713.02,282,121.30164337158,31.038330078125
1720312269,"2024-07-07 00:31:09",B7302,GJ3888,4389,721.4,282,121.27365875244,31.043472290039
1720312285,"2024-07-07 00:31:25",B7302,GJ3888,4533.9,725.984,282,121.24108123779,31.049423217773
1720312299,"2024-07-07 00:31:39",B7302,GJ3888,4655,730.4,281.9,121.21118927002,31.054824829102
1720312314,"2024-07-07 00:31:54",B7302,GJ3888,4800.6,733.392,282,121.17823028564,31.060779571533
