Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1720312329,"2024-07-07 00:32:09",B7302,GJ3888,4930.14,737.096,275,121.14613342285,31.065170288086
1720312344,"2024-07-07 00:32:24",B7302,GJ3888,5059.68,733.392,265,121.11389160156,31.064729690552
1720312359,"2024-07-07 00:32:39",B7302,GJ3888,5189.22,735.244,255,121.08258056641,31.059680938721
1720312374,"2024-07-07 00:32:54",B7302,GJ3888,5311,739.8,254,121.05351257324,31.05234336853
1720312390,"2024-07-07 00:33:10",B7302,GJ3888,5448.3,744.504,254,121.02054595947,31.044250488281
1720312404,"2024-07-07 00:33:24",B7302,GJ3888,5570.22,733.392,254,120.98903656006,31.036514282227
1720312418,"2024-07-07 00:33:38",B7302,GJ3888,5646.42,707.464,254,120.96754455566,31.031209945679
1720312433,"2024-07-07 00:33:53",B7302,GJ3888,5760.72,685.24,255,120.93824768066,31.024019241333
1720312449,"2024-07-07 00:34:09",B7302,GJ3888,5867.4,681.536,254,120.91020202637,31.017059326172
1720312463,"2024-07-07 00:34:23",B7302,GJ3888,5966.46,685.24,254,120.88119506836,31.009841918945
1720312478,"2024-07-07 00:34:38",B7302,GJ3888,6004.56,687.092,254,120.85456085205,31.003143310547
1720312493,"2024-07-07 00:34:53",B7302,GJ3888,6004.56,688.944,254,120.82376098633,30.995410919189
1720312508,"2024-07-07 00:35:08",B7302,GJ3888,6012,694.5,253.7,120.7947845459,30.988174438477
1720312523,"2024-07-07 00:35:23",B7302,GJ3888,6111.24,703.76,254,120.76561737061,30.980890274048
1720312538,"2024-07-07 00:35:38",B7302,GJ3888,6240.78,707.464,254,120.73490905762,30.973159790039
1720312552,"2024-07-07 00:35:52",B7302,GJ3888,6370.32,714.872,254,120.70452880859,30.965520858765
1720312567,"2024-07-07 00:36:07",B7302,GJ3888,6461.76,718.576,255,120.67987060547,30.95943069458
1720312582,"2024-07-07 00:36:22",B7302,GJ3888,6568.44,727.836,254,120.64771270752,30.951459884644
1720312597,"2024-07-07 00:36:37",B7302,GJ3888,6667.5,735.244,254,120.61711883545,30.943729400635
1720312612,"2024-07-07 00:36:52",B7302,GJ3888,6766.56,742.652,254,120.5859375,30.935920715332
1720312623,"2024-07-07 00:37:03",B7302,GJ3888,6835.14,748.208,254,120.564453125,30.930589675903
1720312637,"2024-07-07 00:37:17",B7302,GJ3888,6949.44,750.06,254,120.53369903564,30.922979354858
1720312652,"2024-07-07 00:37:32",B7302,GJ3888,7063.74,755.616,254,120.49981689453,30.914520263672
1720312667,"2024-07-07 00:37:47",B7302,GJ3888,7162.8,759.32,249,120.46826934814,30.906009674072
1720312683,"2024-07-07 00:38:03",B7302,GJ3888,7193.28,763.024,236,120.43768310547,30.891929626465
1720312701,"2024-07-07 00:38:21",B7302,GJ3888,7193.28,781.544,222,120.40869903564,30.869890213013
1720312716,"2024-07-07 00:38:36",B7302,GJ3888,7193.28,796.36,215,120.38802337646,30.846220016479
1720312727,"2024-07-07 00:38:47",B7302,GJ3888,7193.28,801.916,216,120.37487792969,30.830150604248
1720312741,"2024-07-07 00:39:01",B7302,GJ3888,7185.66,800.064,216,120.35484313965,30.805759429932
1720312755,"2024-07-07 00:39:15",B7302,GJ3888,7185.66,801.916,216,120.33480834961,30.781309127808
1720312772,"2024-07-07 00:39:32",B7302,GJ3888,7185.66,801.916,216,120.31036376953,30.751459121704
1720312786,"2024-07-07 00:39:46",B7302,GJ3888,7185.66,800.064,216,120.29048919678,30.727199554443
1720312802,"2024-07-07 00:40:02",B7302,GJ3888,7185.66,801.916,216,120.27008056641,30.702299118042
1720312816,"2024-07-07 00:40:16",B7302,GJ3888,7193.28,803.768,215,120.24948120117,30.677179336548
1720312831,"2024-07-07 00:40:31",B7302,GJ3888,7193.28,803.768,216,120.22914886475,30.652400970459
1720312846,"2024-07-07 00:40:46",B7302,GJ3888,7292.34,807.472,216,120.2095489502,30.628530502319
1720312861,"2024-07-07 00:41:01",B7302,GJ3888,7368.54,814.88,216,120.18853759766,30.602830886841
1720312876,"2024-07-07 00:41:16",B7302,GJ3888,7444.74,822.288,216,120.16877746582,30.578750610352
1720312891,"2024-07-07 00:41:31",B7302,GJ3888,7528.56,825.992,216,120.14778137207,30.553119659424
1720312906,"2024-07-07 00:41:46",B7302,GJ3888,7620,833.4,216,120.12699127197,30.527620315552
1720312922,"2024-07-07 00:42:02",B7302,GJ3888,7673.34,844.512,216,120.10523223877,30.501029968262
1720312936,"2024-07-07 00:42:16",B7302,GJ3888,7711.44,855.624,216,120.08374023438,30.474750518799
1720312949,"2024-07-07 00:42:29",B7302,GJ3888,7749.54,864.884,214,120.0687713623,30.455890655518
1720312964,"2024-07-07 00:42:44",B7302,GJ3888,7802.88,872.292,213,120.04810333252,30.428359985352
1720312979,"2024-07-07 00:42:59",B7302,GJ3888,7802.88,868.588,211,120.02848815918,30.400680541992
1720312994,"2024-07-07 00:43:14",B7302,GJ3888,7795.26,866.736,210,120.00964355469,30.372480392456
1720313010,"2024-07-07 00:43:30",B7302,GJ3888,7795.26,866.736,210,119.99096679688,30.34441947937
1720313024,"2024-07-07 00:43:44",B7302,GJ3888,7795.26,866.736,210,119.97119903564,30.314680099487
1720313035,"2024-07-07 00:43:55",B7302,GJ3888,7795.26,866.736,210,119.95867156982,30.295820236206
1720313050,"2024-07-07 00:44:10",B7302,GJ3888,7795.26,864.884,211,119.93974304199,30.267469406128
1720313065,"2024-07-07 00:44:25",B7302,GJ3888,7795.26,864.884,210,119.92056274414,30.238540649414
1720313079,"2024-07-07 00:44:39",B7302,GJ3888,7802.88,866.736,210,119.90235900879,30.211120605469
1720313094,"2024-07-07 00:44:54",B7302,GJ3888,7795.26,868.588,211,119.88346862793,30.182699203491
1720313109,"2024-07-07 00:45:09",B7302,GJ3888,7802.88,866.736,210,119.86833190918,30.159940719604
1720313124,"2024-07-07 00:45:24",B7302,GJ3888,7795.26,864.884,210,119.84969329834,30.131740570068
1720313139,"2024-07-07 00:45:39",B7302,GJ3888,7795.26,864.884,210,119.83078765869,30.103229522705
1720313154,"2024-07-07 00:45:54",B7302,GJ3888,7795.26,864.884,210,119.81242370605,30.075389862061
1720313169,"2024-07-07 00:46:09",B7302,GJ3888,7802.88,863.032,211,119.79387664795,30.047470092773
1720313184,"2024-07-07 00:46:24",B7302,GJ3888,7802.88,866.736,211,119.7741317749,30.01807975769
1720313200,"2024-07-07 00:46:40",B7302,GJ3888,7802.88,866.736,210,119.75482177734,29.989463806152
1720313214,"2024-07-07 00:46:54",B7302,GJ3888,7795.26,866.736,211,119.73583984375,29.961229324341
1720313229,"2024-07-07 00:47:09",B7302,GJ3888,7802.88,866.736,211,119.71839141846,29.935359954834
1720313244,"2024-07-07 00:47:24",B7302,GJ3888,7802.88,864.884,211,119.69831848145,29.905380249023
1720313259,"2024-07-07 00:47:39",B7302,GJ3888,7795.26,859.328,212,119.67903900146,29.877180099487
1720313274,"2024-07-07 00:47:54",B7302,GJ3888,7795.26,859.328,213,119.65939331055,29.849760055542
1720313289,"2024-07-07 00:48:09",B7302,GJ3888,7802.88,863.032,214,119.63896179199,29.822481155396
1720313304,"2024-07-07 00:48:24",B7302,GJ3888,7802.88,859.328,215,119.6184463501,29.796300888062
1720313319,"2024-07-07 00:48:39",B7302,GJ3888,7795.26,857.476,215,119.59716796875,29.769132614136
1720313334,"2024-07-07 00:48:54",B7302,GJ3888,7802.88,859.328,215,119.57652282715,29.742649078369
1720313350,"2024-07-07 00:49:10",B7302,GJ3888,7833.36,863.032,215,119.55687713623,29.717510223389
1720313364,"2024-07-07 00:49:24",B7302,GJ3888,7940.04,864.884,215,119.53643035889,29.691190719604
1720313379,"2024-07-07 00:49:39",B7302,GJ3888,8016.24,868.588,216,119.51535797119,29.664579391479
1720313394,"2024-07-07 00:49:54",B7302,GJ3888,8115.3,868.588,221,119.49205780029,29.638780593872
1720313409,"2024-07-07 00:50:09",B7302,GJ3888,8191.5,872.292,225,119.46662139893,29.614440917969
1720313424,"2024-07-07 00:50:24",B7302,GJ3888,8252.46,881.552,228,119.43898010254,29.59162902832
1720313439,"2024-07-07 00:50:39",B7302,GJ3888,8305.8,888.96,229,119.41092681885,29.569789886475
1720313454,"2024-07-07 00:50:54",B7302,GJ3888,8374.38,898.22,229,119.38234710693,29.547359466553
1720313469,"2024-07-07 00:51:09",B7302,GJ3888,8420.1,901.924,229,119.35240936279,29.523830413818
1720313484,"2024-07-07 00:51:24",B7302,GJ3888,8412.48,903.776,228,119.32388305664,29.501399993896
1720313499,"2024-07-07 00:51:39",B7302,GJ3888,8404.86,900.072,229,119.29569244385,29.479200363159
1720313513,"2024-07-07 00:51:53",B7302,GJ3888,8404.86,898.22,229,119.26641845703,29.45618057251
1720313524,"2024-07-07 00:52:04",B7302,GJ3888,8404.86,898.22,228,119.24729919434,29.441120147705
1720313538,"2024-07-07 00:52:18",B7302,GJ3888,8404.86,896.368,229,119.21945953369,29.419189453125
1720313553,"2024-07-07 00:52:33",B7302,GJ3888,8404.86,892.664,238,119.18860626221,29.399230957031
1720313568,"2024-07-07 00:52:48",B7302,GJ3888,8404.86,888.96,246,119.15442657471,29.383819580078
1720313583,"2024-07-07 00:53:03",B7302,GJ3888,8412.48,883.404,256,119.11791992188,29.373109817505
1720313598,"2024-07-07 00:53:18",B7302,GJ3888,8412.48,883.404,259,119.08085632324,29.366220474243
1720313613,"2024-07-07 00:53:33",B7302,GJ3888,8404.86,883.404,257,119.04332733154,29.359010696411
1720313627,"2024-07-07 00:53:47",B7302,GJ3888,8404.86,887.108,248,119.00813293457,29.348556518555
1720313641,"2024-07-07 00:54:01",B7302,GJ3888,8404.86,888.96,240,118.97368621826,29.33283996582
1720313656,"2024-07-07 00:54:16",B7302,GJ3888,8404.86,890.812,230,118.94332122803,29.313430786133
1720313671,"2024-07-07 00:54:31",B7302,GJ3888,8412.48,890.812,228,118.91536712646,29.291229248047
1720313686,"2024-07-07 00:54:46",B7302,GJ3888,8412.48,890.812,228,118.88648986816,29.268310546875
1720313702,"2024-07-07 00:55:02",B7302,GJ3888,8404.86,888.96,228,118.85827636719,29.245790481567
1720313716,"2024-07-07 00:55:16",B7302,GJ3888,8420.1,892.664,228,118.82996368408,29.223070144653
1720313731,"2024-07-07 00:55:31",B7302,GJ3888,8503.92,896.368,228,118.80139923096,29.200239181519
1720313746,"2024-07-07 00:55:46",B7302,GJ3888,8595.36,900.072,228,118.77409362793,29.178409576416
1720313761,"2024-07-07 00:56:01",B7302,GJ3888,8679.18,905.628,228,118.74487304688,29.155109405518
1720313776,"2024-07-07 00:56:16",B7302,GJ3888,8763,909.332,228,118.71611022949,29.132160186768
1720313791,"2024-07-07 00:56:31",B7302,GJ3888,8854.44,914.888,228,118.68778991699,29.109560012817
1720313806,"2024-07-07 00:56:46",B7302,GJ3888,8930.64,920.444,228,118.65794372559,29.085800170898
1720313821,"2024-07-07 00:57:01",B7302,GJ3888,9022.08,924.148,228,118.62921142578,29.062730789185
1720313836,"2024-07-07 00:57:16",B7302,GJ3888,9105.9,929.704,228,118.60031890869,29.039569854736
1720313851,"2024-07-07 00:57:31",B7302,GJ3888,9189.72,935.26,228,118.57047271729,29.015619277954
1720313862,"2024-07-07 00:57:42",B7302,GJ3888,9265.92,935.26,228,118.55113983154,29.000150680542
1720313882,"2024-07-07 00:58:02",B7302,GJ3888,9403.08,937.112,228,118.51667785645,28.972579956055
1720313896,"2024-07-07 00:58:16",B7302,GJ3888,9502.14,938.964,228,118.48793029785,28.949440002441
1720313911,"2024-07-07 00:58:31",B7302,GJ3888,9593.58,944.52,228,118.45812988281,28.925310134888
1720313926,"2024-07-07 00:58:46",B7302,GJ3888,9715.5,944.52,228,118.42887115479,28.901500701904
1720313941,"2024-07-07 00:59:01",B7302,GJ3888,9837.42,944.52,228,118.39939117432,28.877559661865
1720313955,"2024-07-07 00:59:15",B7302,GJ3888,9959.34,950.076,228,118.36865234375,28.852750778198
1720313970,"2024-07-07 00:59:30",B7302,GJ3888,10058.4,953.78,228,118.33865356445,28.828630447388
1720313985,"2024-07-07 00:59:45",B7302,GJ3888,10180.32,955.632,228,118.30860137939,28.8044090271
1720314000,"2024-07-07 01:00:00",B7302,GJ3888,10309.86,955.632,228,118.27908325195,28.780729293823
1720314015,"2024-07-07 01:00:15",B7302,GJ3888,10439.4,957.484,228,118.24510955811,28.75345993042
1720314030,"2024-07-07 01:00:30",B7302,GJ3888,10523.22,964.892,228,118.21367645264,28.728059768677
1720314045,"2024-07-07 01:00:45",B7302,GJ3888,10629.9,966.744,228,118.18466949463,28.704719543457
1720314060,"2024-07-07 01:01:00",B7302,GJ3888,10744.2,968.596,228,118.15325927734,28.679260253906
1720314075,"2024-07-07 01:01:15",B7302,GJ3888,10820.4,976.004,228,118.12294769287,28.654720306396
1720314090,"2024-07-07 01:01:30",B7302,GJ3888,10843.26,990.82,228,118.09290313721,28.630420684814
1720314105,"2024-07-07 01:01:45",B7302,GJ3888,10888.98,1000.08,228,118.05770874023,28.601850509644
1720314120,"2024-07-07 01:02:00",B7302,GJ3888,10972.8,1005.636,228,118.0270690918,28.576999664307
1720314135,"2024-07-07 01:02:15",B7302,GJ3888,11010.9,1005.636,228,117.99559020996,28.551410675049
1720314150,"2024-07-07 01:02:30",B7302,GJ3888,10995.66,1003.784,228,117.96472930908,28.526329040527
1720314165,"2024-07-07 01:02:45",B7302,GJ3888,10995.66,1001.932,228,117.93209075928,28.499750137329
1720314180,"2024-07-07 01:03:00",B7302,GJ3888,10995.66,1000.08,227,117.90072631836,28.474039077759
1720314195,"2024-07-07 01:03:15",B7302,GJ3888,10995.66,1000.08,227,117.87030792236,28.44854927063
1720314210,"2024-07-07 01:03:30",B7302,GJ3888,10995.66,1000.08,227,117.84635925293,28.428289413452
1720314225,"2024-07-07 01:03:45",B7302,GJ3888,11003.28,1000.08,227,117.81446838379,28.401239395142
1720314240,"2024-07-07 01:04:00",B7302,GJ3888,11003.28,1001.932,227,117.77913665771,28.371139526367
1720314260,"2024-07-07 01:04:20",B7302,GJ3888,10995.66,1003.784,227,117.74681854248,28.343669891357
1720314275,"2024-07-07 01:04:35",B7302,GJ3888,11003.28,1001.932,227,117.70963287354,28.311950683594
1720314301,"2024-07-07 01:05:01",B7302,GJ3888,10995.66,1003.784,227,117.66033935547,28.269960403442
1720314315,"2024-07-07 01:05:15",B7302,GJ3888,10995.66,1003.784,226,117.62999725342,28.239999771118
1720314330,"2024-07-07 01:05:30",B7302,GJ3888,11003.28,1003.784,227,117.59834289551,28.217149734497
1720314345,"2024-07-07 01:05:45",B7302,GJ3888,10995.66,1005.636,227,117.56831359863,28.191520690918
1720314361,"2024-07-07 01:06:01",B7302,GJ3888,10995.66,1005.636,227,117.53533172607,28.163410186768
1720314375,"2024-07-07 01:06:15",B7302,GJ3888,11003.28,1005.636,227,117.50421905518,28.136859893799
1720314386,"2024-07-07 01:06:26",B7302,GJ3888,10995.66,1005.636,227,117.48439788818,28.119930267334
1720314400,"2024-07-07 01:06:40",B7302,GJ3888,11003.28,1005.636,227,117.4514465332,28.091770172119
1720314415,"2024-07-07 01:06:55",B7302,GJ3888,10995.66,1005.636,227,117.42852783203,28.072219848633
1720314429,"2024-07-07 01:07:09",B7302,GJ3888,11003.28,1007.488,227,117.39700317383,28.045259475708
1720314444,"2024-07-07 01:07:24",B7302,GJ3888,11003.28,1005.636,226,117.36392974854,28.016920089722
1720314459,"2024-07-07 01:07:39",B7302,GJ3888,10995.66,1003.784,226,117.33393096924,27.9912109375
1720314474,"2024-07-07 01:07:54",B7302,GJ3888,10995.66,1003.784,226,117.30235290527,27.964139938354
1720314489,"2024-07-07 01:08:09",B7302,GJ3888,10995.66,1003.784,226,117.27732849121,27.942699432373
1720314504,"2024-07-07 01:08:24",B7302,GJ3888,11003.28,1003.784,226,117.24678039551,27.91649055481
1720314515,"2024-07-07 01:08:35",B7302,GJ3888,11003.28,1003.784,226,117.22743988037,27.899869918823
1720314529,"2024-07-07 01:08:49",B7302,GJ3888,11003.28,1003.784,226,117.1971282959,27.87380027771
1720314544,"2024-07-07 01:09:04",B7302,GJ3888,10995.66,1005.636,226,117.16539001465,27.846519470215
1720314555,"2024-07-07 01:09:15",B7302,GJ3888,11003.28,1005.636,226,117.14608001709,27.829879760742
1720314569,"2024-07-07 01:09:29",B7302,GJ3888,11003.28,1007.488,226,117.11129760742,27.799880981445
1720314584,"2024-07-07 01:09:44",B7302,GJ3888,11003.28,1007.488,226,117.08135223389,27.774080276489
1720314599,"2024-07-07 01:09:59",B7302,GJ3888,11003.28,1009.34,226,117.04544067383,27.743129730225
1720314614,"2024-07-07 01:10:14",B7302,GJ3888,10995.66,1009.34,225,117.01999664307,27.719999313354
1720314629,"2024-07-07 01:10:29",B7302,GJ3888,10995.66,1009.34,226,116.98442840576,27.690479278564
1720314645,"2024-07-07 01:10:45",B7302,GJ3888,10995.66,1009.34,226,116.95468902588,27.664779663086
1720314659,"2024-07-07 01:10:59",B7302,GJ3888,11003.28,1009.34,226,116.92433166504,27.638530731201
1720314674,"2024-07-07 01:11:14",B7302,GJ3888,11003.28,1009.34,226,116.89215087891,27.6107006073
1720314689,"2024-07-07 01:11:29",B7302,GJ3888,11003.28,1009.34,226,116.86263275146,27.585130691528
1720314704,"2024-07-07 01:11:44",B7302,GJ3888,10995.66,1009.34,227,116.83219146729,27.558979034424
1720314724,"2024-07-07 01:12:04",B7302,GJ3888,11003.28,1007.488,227,116.79943847656,27.531009674072
1720314739,"2024-07-07 01:12:19",B7302,GJ3888,11003.28,1007.488,227,116.7659072876,27.502349853516
1720314754,"2024-07-07 01:12:34",B7302,GJ3888,11003.28,1007.488,227,116.73058319092,27.472150802612
1720314769,"2024-07-07 01:12:49",B7302,GJ3888,10995.66,1005.636,227,116.70143890381,27.447189331055
1720314784,"2024-07-07 01:13:04",B7302,GJ3888,10995.66,1005.636,227,116.67086791992,27.421009063721
1720314799,"2024-07-07 01:13:19",B7302,GJ3888,11003.28,1005.636,227,116.64009857178,27.394639968872
1720314815,"2024-07-07 01:13:35",B7302,GJ3888,11003.28,1005.636,227,116.60751342773,27.366710662842
1720314829,"2024-07-07 01:13:49",B7302,GJ3888,11003.28,1005.636,227,116.58535766602,27.34766960144
1720314844,"2024-07-07 01:14:04",B7302,GJ3888,11003.28,1005.636,227,116.55489349365,27.321439743042
1720314859,"2024-07-07 01:14:19",B7302,GJ3888,11003.28,1005.636,227,116.52410888672,27.294889450073
1720314870,"2024-07-07 01:14:30",B7302,GJ3888,11003.28,1005.636,227,116.50457000732,27.27813911438
1720314884,"2024-07-07 01:14:44",B7302,GJ3888,11003.28,1005.636,227,116.47052001953,27.249439239502
1720314904,"2024-07-07 01:15:04",B7302,GJ3888,11003.28,1005.636,228,116.43206787109,27.217580795288
1720314919,"2024-07-07 01:15:19",B7302,GJ3888,10995.66,1005.636,228,116.39771270752,27.189189910889
1720314930,"2024-07-07 01:15:30",B7302,GJ3888,11003.28,1007.488,228,116.37657165527,27.171800613403
1720314944,"2024-07-07 01:15:44",B7302,GJ3888,11003.28,1001.932,228,116.34288787842,27.143999099731
1720314959,"2024-07-07 01:15:59",B7302,GJ3888,10995.66,994.524,228,116.311668396,27.118259429932
1720314974,"2024-07-07 01:16:14",B7302,GJ3888,10995.66,987.116,228,116.28235626221,27.094009399414
1720314990,"2024-07-07 01:16:30",B7302,GJ3888,10995.66,985.264,228,116.25157165527,27.06854057312
1720315004,"2024-07-07 01:16:44",B7302,GJ3888,11003.28,983.412,228,116.22145843506,27.043579101562
1720315019,"2024-07-07 01:16:59",B7302,GJ3888,11003.28,983.412,228,116.19061279297,27.017990112305
1720315034,"2024-07-07 01:17:14",B7302,GJ3888,10995.66,981.56,228,116.15754699707,26.990619659424
1720315049,"2024-07-07 01:17:29",B7302,GJ3888,11003.28,981.56,228,116.12879943848,26.966669082642
1720315065,"2024-07-07 01:17:45",B7302,GJ3888,11003.28,981.56,228,116.10269165039,26.944889068604
1720315079,"2024-07-07 01:17:59",B7302,GJ3888,11003.28,981.56,228,116.07128143311,26.918790817261
1720315099,"2024-07-07 01:18:19",B7302,GJ3888,11003.28,981.56,228,116.03569793701,26.889179229736
1720315114,"2024-07-07 01:18:34",B7302,GJ3888,11003.28,981.56,228,116.00608825684,26.864589691162
1720315129,"2024-07-07 01:18:49",B7302,GJ3888,11003.28,979.708,228,115.97579956055,26.839269638062
1720315144,"2024-07-07 01:19:04",B7302,GJ3888,11003.28,979.708,228,115.94592285156,26.814380645752
1720315159,"2024-07-07 01:19:19",B7302,GJ3888,10995.66,979.708,228,115.91410827637,26.787790298462
1720315170,"2024-07-07 01:19:30",B7302,GJ3888,11003.28,981.56,228,115.89478302002,26.771770477295
