Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1720315184,"2024-07-07 01:19:44",B7302,GJ3888,10995.66,981.56,228,115.86492919922,26.747190475464
1720315199,"2024-07-07 01:19:59",B7302,GJ3888,11003.28,981.56,228,115.82865142822,26.717309951782
1720315210,"2024-07-07 01:20:10",B7302,GJ3888,11003.28,981.56,228,115.80847167969,26.700590133667
1720315229,"2024-07-07 01:20:29",B7302,GJ3888,11003.28,983.412,222,115.77673339844,26.671310424805
1720315244,"2024-07-07 01:20:44",B7302,GJ3888,11003.28,985.264,218,115.74266052246,26.633329391479
1720315259,"2024-07-07 01:20:59",B7302,GJ3888,10995.66,985.264,218,115.72392272949,26.611080169678
1720315274,"2024-07-07 01:21:14",B7302,GJ3888,10988.04,985.264,217,115.69438171387,26.575830459595
1720315289,"2024-07-07 01:21:29",B7302,GJ3888,10942.32,988.968,217,115.67566680908,26.553539276123
1720315304,"2024-07-07 01:21:44",B7302,GJ3888,10828.02,990.82,214,115.65038299561,26.521770477295
1720315325,"2024-07-07 01:22:05",B7302,GJ3888,10645.14,992.672,207,115.62397003174,26.480680465698
1720315339,"2024-07-07 01:22:19",B7302,GJ3888,10523.22,983.412,202,115.60633087158,26.444929122925
1720315350,"2024-07-07 01:22:30",B7302,GJ3888,10439.4,976.004,200,115.59622955322,26.420289993286
1720315364,"2024-07-07 01:22:44",B7302,GJ3888,10264.14,970.448,199,115.58277130127,26.385059356689
1720315379,"2024-07-07 01:22:59",B7302,GJ3888,10088.88,964.892,199,115.56909179688,26.348709106445
1720315390,"2024-07-07 01:23:10",B7302,GJ3888,9989.82,959.336,199,115.56079864502,26.326780319214
1720315410,"2024-07-07 01:23:30",B7302,GJ3888,9768.84,959.336,199,115.54476928711,26.284790039062
1720315424,"2024-07-07 01:23:44",B7302,GJ3888,9563.1,964.892,199,115.53249359131,26.252429962158
1720315444,"2024-07-07 01:24:04",B7302,GJ3888,9311.64,977.856,208,115.51149749756,26.204540252686
1720315459,"2024-07-07 01:24:19",B7302,GJ3888,9204.96,979.708,218,115.48806762695,26.171159744263
1720315474,"2024-07-07 01:24:34",B7302,GJ3888,9151.62,963.04,228,115.45921325684,26.142650604248
1720315489,"2024-07-07 01:24:49",B7302,GJ3888,9159.24,955.632,235,115.43309020996,26.123750686646
1720315504,"2024-07-07 01:25:04",B7302,GJ3888,9174.48,953.78,239,115.39727783203,26.103380203247
1720315519,"2024-07-07 01:25:19",B7302,GJ3888,9174.48,959.336,238,115.36260986328,26.083829879761
1720315539,"2024-07-07 01:25:39",B7302,GJ3888,9174.48,964.892,238,115.32187652588,26.060760498047
1720315554,"2024-07-07 01:25:54",B7302,GJ3888,9174.48,970.448,239,115.27922058105,26.036670684814
1720315565,"2024-07-07 01:26:05",B7302,GJ3888,9174.48,974.152,238,115.26524353027,26.028810501099
1720315579,"2024-07-07 01:26:19",B7302,GJ3888,9174.48,974.152,238,115.22518920898,26.006170272827
1720315594,"2024-07-07 01:26:34",B7302,GJ3888,9166.86,968.596,238,115.19091033936,25.986810684204
1720315609,"2024-07-07 01:26:49",B7302,GJ3888,9174.48,966.744,238,115.15791320801,25.968149185181
1720315624,"2024-07-07 01:27:04",B7302,GJ3888,9174.48,964.892,239,115.1195526123,25.946489334106
1720315640,"2024-07-07 01:27:20",B7302,GJ3888,9174.48,959.336,239,115.08516693115,25.927080154419
1720315654,"2024-07-07 01:27:34",B7302,GJ3888,9166.86,955.632,239,115.05835723877,25.911989212036
1720315669,"2024-07-07 01:27:49",B7302,GJ3888,9166.86,955.632,239,115.02490234375,25.89315032959
1720315684,"2024-07-07 01:28:04",B7302,GJ3888,9174.48,953.78,238,114.9889831543,25.872850418091
1720315699,"2024-07-07 01:28:19",B7302,GJ3888,9174.48,951.928,238,114.9563369751,25.854370117188
1720315714,"2024-07-07 01:28:34",B7302,GJ3888,9166.86,950.076,237,114.92642211914,25.837009429932
1720315729,"2024-07-07 01:28:49",B7302,GJ3888,9166.86,953.78,220,114.89349365234,25.808940887451
1720315744,"2024-07-07 01:29:04",B7302,GJ3888,9174.48,953.78,207,114.87197875977,25.778409957886
1720315759,"2024-07-07 01:29:19",B7302,GJ3888,9174.48,955.632,197,114.86003112793,25.748790740967
1720315774,"2024-07-07 01:29:34",B7302,GJ3888,9174.48,953.78,193,114.85056304932,25.710800170898
1720315789,"2024-07-07 01:29:49",B7302,GJ3888,9166.86,953.78,193,114.84028625488,25.670009613037
1720315804,"2024-07-07 01:30:04",B7302,GJ3888,9174.48,953.78,193,114.83184814453,25.635959625244
1720315819,"2024-07-07 01:30:19",B7302,GJ3888,9174.48,953.78,193,114.82498168945,25.60844039917
1720315834,"2024-07-07 01:30:34",B7302,GJ3888,9166.86,951.928,193,114.81526947021,25.569049835205
1720315854,"2024-07-07 01:30:54",B7302,GJ3888,9159.24,950.076,194,114.8051071167,25.527660369873
1720315886,"2024-07-07 01:31:26",B7302,GJ3888,9090.66,951.928,195,114.79000091553,25.489999771118
1720315942,"2024-07-07 01:32:22",B7302,GJ3888,8663.94,922.296,200,114.73999786377,25.360000610352
1720315962,"2024-07-07 01:32:42",B7302,GJ3888,8351.52,903.776,201,114.71399688721,25.287139892578
1720315976,"2024-07-07 01:32:56",B7302,GJ3888,8168.64,898.22,201,114.69905090332,25.251249313354
1720315991,"2024-07-07 01:33:11",B7302,GJ3888,8054.34,894.516,201,114.68927764893,25.227960586548
1720316002,"2024-07-07 01:33:22",B7302,GJ3888,7947.66,885.256,201,114.67794036865,25.20112991333
1720316016,"2024-07-07 01:33:36",B7302,GJ3888,7825.74,872.292,201,114.6653213501,25.171049118042
1720316031,"2024-07-07 01:33:51",B7302,GJ3888,7711.44,864.884,201,114.65482330322,25.146030426025
1720316046,"2024-07-07 01:34:06",B7302,GJ3888,7551.42,859.328,201,114.64248657227,25.1165599823
1720316061,"2024-07-07 01:34:21",B7302,GJ3888,7376.16,851.92,201,114.62905883789,25.084260940552
1720316080,"2024-07-07 01:34:40",B7302,GJ3888,7155.18,840.808,201,114.61113739014,25.041189193726
1720316091,"2024-07-07 01:34:51",B7302,GJ3888,7056.12,835.252,201,114.60368347168,25.023330688477
1720316128,"2024-07-07 01:35:28",B7302,GJ3888,6614.16,824.14,201,114.5763092041,24.958330154419
1720316144,"2024-07-07 01:35:44",B7302,GJ3888,6454.14,816.732,201,114.56381988525,24.928770065308
1720316157,"2024-07-07 01:35:57",B7302,GJ3888,6339.84,809.324,201,114.55512237549,24.907869338989
1720316180,"2024-07-07 01:36:20",B7302,GJ3888,6637.02,807.472,201,114.53733825684,24.865089416504
1720316199,"2024-07-07 01:36:39",B7302,GJ3888,6492.24,800.064,201,114.52403259277,24.832950592041
1720316210,"2024-07-07 01:36:50",B7302,GJ3888,6416.04,796.36,201,114.51614379883,24.813859939575
1720316242,"2024-07-07 01:37:22",B7302,GJ3888,6149.34,790.804,201,114.49012756348,24.751270294189
1720316278,"2024-07-07 01:37:58",B7302,GJ3888,5440.68,761.172,201,114.45810699463,24.673799514771
1720316308,"2024-07-07 01:38:28",B7302,GJ3888,5600.7,750.06,201,114.4390411377,24.628009796143
1720316322,"2024-07-07 01:38:42",B7302,GJ3888,5486.4,748.208,201,114.4303894043,24.607360839844
1720316338,"2024-07-07 01:38:58",B7302,GJ3888,5356.86,740.8,201,114.41660308838,24.574089050293
1720316349,"2024-07-07 01:39:09",B7302,GJ3888,5288.28,737.096,201,114.40847015381,24.554489135742
1720316365,"2024-07-07 01:39:25",B7302,GJ3888,5189.22,735.244,201,114.39967346191,24.533479690552
1720316378,"2024-07-07 01:39:38",B7302,GJ3888,5082.54,733.392,201,114.38960266113,24.509450912476
1720316393,"2024-07-07 01:39:53",B7302,GJ3888,4983.48,724.132,201,114.37774658203,24.480739593506
1720316420,"2024-07-07 01:40:20",B7302,GJ3888,4808.22,714.872,202,114.35906982422,24.435689926147
1720316439,"2024-07-07 01:40:39",B7302,GJ3888,4724.4,714.872,201,114.34768676758,24.407960891724
1720316453,"2024-07-07 01:40:53",B7302,GJ3888,4640.58,711.168,201,114.33627319336,24.380760192871
1720316465,"2024-07-07 01:41:05",B7302,GJ3888,4610.1,711.168,201,114.32968139648,24.364650726318
1720316478,"2024-07-07 01:41:18",B7302,GJ3888,4541.52,703.76,201,114.3207321167,24.342769622803
1720316493,"2024-07-07 01:41:33",B7302,GJ3888,4472.94,700.056,201,114.31036376953,24.317539215088
1720316508,"2024-07-07 01:41:48",B7302,GJ3888,4427.22,696.352,201,114.29866027832,24.289220809937
1720316523,"2024-07-07 01:42:03",B7302,GJ3888,4335.78,694.5,201,114.29042053223,24.269300460815
1720316538,"2024-07-07 01:42:18",B7302,GJ3888,4267.2,692.648,201,114.28082275391,24.246030807495
1720316568,"2024-07-07 01:42:48",B7302,GJ3888,4114.8,681.536,201,114.25858306885,24.191989898682
1720316591,"2024-07-07 01:43:11",B7302,GJ3888,3649.98,681.536,200.2248,114.23407745361,24.132354736328
1720316644,"2024-07-07 01:44:04",B7302,GJ3888,3444.24,655.608,217,114.2043762207,24.081050872803
1720316678,"2024-07-07 01:44:38",B7302,GJ3888,3299.46,644.496,230,114.16265106201,24.043119430542
1720316693,"2024-07-07 01:44:53",B7302,GJ3888,3238.5,596.344,229.01198,114.11880493164,24.008514404297
1720316705,"2024-07-07 01:45:05",B7302,GJ3888,3223.26,577.824,229.01523,114.10389709473,23.996747970581
1720316725,"2024-07-07 01:45:25",B7302,GJ3888,3208.02,577.824,229.01523,114.09275817871,23.987869262695
1720316744,"2024-07-07 01:45:44",B7302,GJ3888,3124.2,529.672,219,114.06351470947,23.959350585938
1720316756,"2024-07-07 01:45:56",B7302,GJ3888,3070.86,524.116,215.45808,114.05268096924,23.946395874023
1720316795,"2024-07-07 01:46:35",B7302,GJ3888,2956.56,524.116,215.45808,114.03336334229,23.918199539185
1720316808,"2024-07-07 01:46:48",B7302,GJ3888,2880.36,518.56,212,114.02249145508,23.90159034729
1720316832,"2024-07-07 01:47:12",B7302,GJ3888,2750.82,513.004,212,114.0041885376,23.873849868774
1720316852,"2024-07-07 01:47:32",B7302,GJ3888,2667,509.3,212,113.99195861816,23.855459213257
1720316867,"2024-07-07 01:47:47",B7302,GJ3888,2567.94,505.596,212,113.97796630859,23.834609985352
1720316882,"2024-07-07 01:48:02",B7302,GJ3888,2506.98,503.744,214,113.96988677979,23.822830200195
1720316897,"2024-07-07 01:48:17",B7302,GJ3888,2438.4,505.596,223,113.95659637451,23.807880401611
1720316912,"2024-07-07 01:48:32",B7302,GJ3888,2354.58,505.596,227,113.9421081543,23.794479370117
1720316927,"2024-07-07 01:48:47",B7302,GJ3888,2293.62,500.04,228,113.92623901367,23.780729293823
1720316938,"2024-07-07 01:48:58",B7302,GJ3888,2263.14,496.336,229,113.91636657715,23.772539138794
1720316952,"2024-07-07 01:49:12",B7302,GJ3888,2217.42,498.188,239,113.89994049072,23.761510848999
1720316966,"2024-07-07 01:49:26",B7302,GJ3888,2148.84,511.152,253,113.88005828857,23.753450393677
1720316977,"2024-07-07 01:49:37",B7302,GJ3888,2095.5,513.004,264,113.86676025391,23.751039505005
1720316992,"2024-07-07 01:49:52",B7302,GJ3888,2011.68,513.004,267,113.84265899658,23.74979019165
1720317006,"2024-07-07 01:50:06",B7302,GJ3888,1958.34,511.152,267,113.82746124268,23.748920440674
1720317021,"2024-07-07 01:50:21",B7302,GJ3888,1882.14,507.448,262,113.80634307861,23.746669769287
1720317036,"2024-07-07 01:50:36",B7302,GJ3888,1828.8,501.892,261,113.78524780273,23.743469238281
1720317051,"2024-07-07 01:50:51",B7302,GJ3888,1828.8,501.892,260,113.76531219482,23.740169525146
1720317066,"2024-07-07 01:51:06",B7302,GJ3888,1828.8,500.04,260,113.74053955078,23.736009597778
1720317081,"2024-07-07 01:51:21",B7302,GJ3888,1828.8,501.892,260,113.72617340088,23.733489990234
1720317096,"2024-07-07 01:51:36",B7302,GJ3888,1767.84,501.892,260,113.70610809326,23.730100631714
1720317112,"2024-07-07 01:51:52",B7302,GJ3888,1706.88,496.336,260,113.68589782715,23.726739883423
1720317126,"2024-07-07 01:52:06",B7302,GJ3888,1615.44,494.484,260,113.66651916504,23.723440170288
1720317137,"2024-07-07 01:52:17",B7302,GJ3888,1554.48,494.484,260,113.65299224854,23.721109390259
1720317152,"2024-07-07 01:52:32",B7302,GJ3888,1524,498.188,260,113.63272857666,23.717620849609
1720317166,"2024-07-07 01:52:46",B7302,GJ3888,1478.28,496.336,260,113.61325073242,23.714269638062
1720317181,"2024-07-07 01:53:01",B7302,GJ3888,1386.84,496.336,260,113.59163665771,23.710639953613
1720317196,"2024-07-07 01:53:16",B7302,GJ3888,1341.12,481.52,253,113.57257080078,23.705980300903
1720317211,"2024-07-07 01:53:31",B7302,GJ3888,1295.4,470.408,250,113.55391693115,23.699840545654
1720317226,"2024-07-07 01:53:46",B7302,GJ3888,1257.3,463,250,113.53588104248,23.693689346313
1720317241,"2024-07-07 01:54:01",B7302,GJ3888,1219.2,455.592,251,113.51857757568,23.687900543213
1720317256,"2024-07-07 01:54:16",B7302,GJ3888,1219.2,457.444,250,113.50042724609,23.681819915771
1720317270,"2024-07-07 01:54:30",B7302,GJ3888,1173.48,453.74,251,113.48094177246,23.675260543823
1720317285,"2024-07-07 01:54:45",B7302,GJ3888,1112.52,457.444,251,113.4635925293,23.669540405273
1720317301,"2024-07-07 01:55:01",B7302,GJ3888,1082.04,455.592,251,113.45083618164,23.665340423584
1720317315,"2024-07-07 01:55:15",B7302,GJ3888,1028.7,453.74,251,113.43155670166,23.658920288086
1720317330,"2024-07-07 01:55:30",B7302,GJ3888,982.98,448.184,240,113.41533660889,23.65193939209
1720317345,"2024-07-07 01:55:45",B7302,GJ3888,944.88,448.184,230,113.39990997314,23.641479492188
1720317360,"2024-07-07 01:56:00",B7302,GJ3888,944.88,433.368,225,113.3874130249,23.630199432373
1720317375,"2024-07-07 01:56:15",B7302,GJ3888,944.88,401.884,211,113.37641906738,23.618230819702
1720317390,"2024-07-07 01:56:30",B7302,GJ3888,952.5,377.808,195,113.37103271484,23.604499816895
1720317405,"2024-07-07 01:56:45",B7302,GJ3888,944.88,351.88,194,113.36756134033,23.591260910034
1720317420,"2024-07-07 01:57:00",B7302,GJ3888,944.88,344.472,195,113.3642578125,23.578540802002
1720317435,"2024-07-07 01:57:15",B7302,GJ3888,944.88,335.212,195,113.36087036133,23.566089630127
1720317450,"2024-07-07 01:57:30",B7302,GJ3888,922.02,301.876,194,113.3575592041,23.553760528564
1720317465,"2024-07-07 01:57:45",B7302,GJ3888,853.44,298.172,194,113.35453796387,23.542650222778
1720317480,"2024-07-07 01:58:00",B7302,GJ3888,784.86,283.356,195,113.35173797607,23.532169342041
1720317495,"2024-07-07 01:58:15",B7302,GJ3888,716.28,277.8,194,113.34873962402,23.521089553833
1720317510,"2024-07-07 01:58:30",B7302,GJ3888,670.56,274.096,195,113.34600067139,23.511110305786
1720317525,"2024-07-07 01:58:45",B7302,GJ3888,609.6,275.948,194,113.34300231934,23.500080108643
1720317536,"2024-07-07 01:58:56",B7302,GJ3888,571.5,277.8,195,113.34120178223,23.493440628052
1720317552,"2024-07-07 01:59:12",B7302,GJ3888,510.54,279.652,195,113.33837127686,23.483039855957
1720317565,"2024-07-07 01:59:25",B7302,GJ3888,449.58,279.652,195,113.33560943604,23.472749710083
1720317580,"2024-07-07 01:59:40",B7302,GJ3888,388.62,272.244,195,113.33293151855,23.462930679321
1720317595,"2024-07-07 01:59:55",B7302,GJ3888,335.28,274.096,195,113.33023071289,23.452829360962
1720317606,"2024-07-07 02:00:06",B7302,GJ3888,297.18,270.392,194,113.32852172852,23.446430206299
1720317620,"2024-07-07 02:00:20",B7302,GJ3888,251.46,268.54,194,113.32646942139,23.438919067383
1720317635,"2024-07-07 02:00:35",B7302,GJ3888,205.74,272.244,195,113.32386779785,23.429260253906
1720317650,"2024-07-07 02:00:50",B7302,GJ3888,144.78,275.948,195,113.32112884521,23.419189453125
1720317665,"2024-07-07 02:01:05",B7302,GJ3888,91.44,270.392,195,113.31838226318,23.408979415894
1720317680,"2024-07-07 02:01:20",B7302,GJ3888,38.1,266.688,195,113.31572723389,23.399110794067
1720317695,"2024-07-07 02:01:35",B7302,GJ3888,0,174.088,196,113.31311798096,23.38950920105
1720317709,"2024-07-07 02:01:49",B7302,GJ3888,0,107.416,196,113.31217193604,23.3860206604
1720317720,"2024-07-07 02:02:00",B7302,GJ3888,0,53.708,202,113.31139373779,23.38330078125
1720317735,"2024-07-07 02:02:15",B7302,GJ3888,0,38.892,222,113.31050109863,23.381889343262
1720317748,"2024-07-07 02:02:28",B7302,GJ3888,0,35.188,225,113.30982208252,23.38117980957
1720317759,"2024-07-07 02:02:39",B7302,GJ3888,0,24.076,225,113.30921936035,23.380569458008
1720317773,"2024-07-07 02:02:53",B7302,GJ3888,0,14.816,225,113.30872344971,23.380060195923
1720317784,"2024-07-07 02:03:04",B7302,GJ3888,0,12.964,258,113.30838012695,23.379949569702
1720317797,"2024-07-07 02:03:17",B7302,GJ3888,0,5.5559998,284,113.30808258057,23.380020141602
1720317812,"2024-07-07 02:03:32",B7302,GJ3888,0,0,286,113.30802154541,23.380039215088
1720317817,"2024-07-07 02:03:37",B7302,GJ3888,0,0,286,113.30802154541,23.380039215088
1720317822,"2024-07-07 02:03:42",B7302,GJ3888,0,0,286,113.30802154541,23.380039215088
1720317830,"2024-07-07 02:03:50",B7302,GJ3888,0,0,286,113.30802154541,23.380039215088
1720317834,"2024-07-07 02:03:54",B7302,GJ3888,0,0,286,113.30802154541,23.380039215088
1720317872,"2024-07-07 02:04:32",B7302,GJ3888,0,9.26,286,113.30790710449,23.380060195923
1720317889,"2024-07-07 02:04:49",B7302,GJ3888,0,20.372,286,113.30722045898,23.380220413208
1720317902,"2024-07-07 02:05:02",B7302,GJ3888,0,22.224,286,113.30666351318,23.380359649658
1720317914,"2024-07-07 02:05:14",B7302,GJ3888,0,27.78,286,113.30587768555,23.380540847778
1720317933,"2024-07-07 02:05:33",B7302,GJ3888,0,16.668,264,113.30486297607,23.380659103394
1720317950,"2024-07-07 02:05:50",B7302,GJ3888,0,18.52,202,113.30451965332,23.38011932373
1720317985,"2024-07-07 02:06:25",B7302,GJ3888,0,18.52,222,113.30387878418,23.378290176392
1720318004,"2024-07-07 02:06:44",B7302,GJ3888,0,22.224,284,113.30304718018,23.37832069397
1720318020,"2024-07-07 02:07:00",B7302,GJ3888,0,27.78,286,113.30178070068,23.378620147705
1720318032,"2024-07-07 02:07:12",B7302,GJ3888,0,33.336,286,113.30082702637,23.37885093689
1720318141,"2024-07-07 02:09:01",B7302,GJ3888,0,44.448,286,113.29004669189,23.381330490112
1720318152,"2024-07-07 02:09:12",B7302,GJ3888,0,33.336,286,113.28913116455,23.381530761719
1720318165,"2024-07-07 02:09:25",B7302,GJ3888,0,22.224,286,113.28820800781,23.381750106812
1720318176,"2024-07-07 02:09:36",B7302,GJ3888,0,18.52,295,113.28790283203,23.381860733032
1720318190,"2024-07-07 02:09:50",B7302,GJ3888,0,20.372,8,113.28781890869,23.382490158081
1720318204,"2024-07-07 02:10:04",B7302,GJ3888,0,25.928,16,113.28807830811,23.383399963379
1720318218,"2024-07-07 02:10:18",B7302,GJ3888,0,33.336,16,113.28839111328,23.384559631348
1720318233,"2024-07-07 02:10:33",B7302,GJ3888,0,38.892,16,113.28872680664,23.385829925537
1720318246,"2024-07-07 02:10:46",B7302,GJ3888,0,42.596,16,113.28903198242,23.386949539185
1720318262,"2024-07-07 02:11:02",B7302,GJ3888,0,46.3,16,113.28938293457,23.388210296631
1720318276,"2024-07-07 02:11:16",B7302,GJ3888,0,46.3,16,113.28984832764,23.389940261841
1720318291,"2024-07-07 02:11:31",B7302,GJ3888,0,22.224,16,113.2901763916,23.391189575195
1720318305,"2024-07-07 02:11:45",B7302,GJ3888,0,12.964,16,113.29033660889,23.391799926758
1720318319,"2024-07-07 02:11:59",B7302,GJ3888,0,0,16,113.29039001465,23.3919506073
1720318334,"2024-07-07 02:12:14",B7302,GJ3888,0,0,16,113.29039764404,23.391979217529
1720318354,"2024-07-07 02:12:34",B7302,GJ3888,0,3.704,16,113.29041290283,23.392009735107
1720318365,"2024-07-07 02:12:45",B7302,GJ3888,0,11.112,16,113.2904510498,23.392169952393
1720318380,"2024-07-07 02:13:00",B7302,GJ3888,0,16.668,16,113.29058074951,23.392639160156
1720318395,"2024-07-07 02:13:15",B7302,GJ3888,0,12.964,75,113.29105377197,23.392929077148
1720318410,"2024-07-07 02:13:30",B7302,GJ3888,0,14.816,78,113.29155731201,23.39294052124
1720318424,"2024-07-07 02:13:44",B7302,GJ3888,0,14.816,73,113.2919921875,23.393100738525
1720318439,"2024-07-07 02:13:59",B7302,GJ3888,0,9.26,73,113.29248046875,23.393249511719
1720318454,"2024-07-07 02:14:14",B7302,GJ3888,0,7.408,73,113.29277801514,23.393350601196
