Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1716074901,"2024-05-18 23:28:21",B20EQ,ZH5238,7.62,222.24,178,121.33229064941,31.201499938965
1716074919,"2024-05-18 23:28:39",B20EQ,ZH5238,91.44,301.876,177,121.33306121826,31.18696975708
1716074934,"2024-05-18 23:28:54",B20EQ,ZH5238,220.98,309.284,178,121.33361053467,31.177289962769
1716074949,"2024-05-18 23:29:09",B20EQ,ZH5238,403.86,307.432,180,121.33360290527,31.165557861328
1716074964,"2024-05-18 23:29:24",B20EQ,ZH5238,594,305.8,177.9,121.33383178711,31.154108047485
1716074979,"2024-05-18 23:29:39",B20EQ,ZH5238,800.1,300.024,176,121.33448791504,31.143400192261
1716074994,"2024-05-18 23:29:54",B20EQ,ZH5238,1005,307.8,177.2,121.33525848389,31.131343841553
1716075009,"2024-05-18 23:30:09",B20EQ,ZH5238,1089.66,351.88,176,121.3360824585,31.119190216064
1716075024,"2024-05-18 23:30:24",B20EQ,ZH5238,1158.24,398.18,177,121.33699035645,31.10481262207
1716075039,"2024-05-18 23:30:39",B20EQ,ZH5238,1234,454,177.9,121.33795928955,31.088928222656
1716075054,"2024-05-18 23:30:54",B20EQ,ZH5238,1356.36,492.632,202,121.33473205566,31.071119308472
1716075069,"2024-05-18 23:31:09",B20EQ,ZH5238,1577,508.9,219.8,121.3228302002,31.055603027344
1716075084,"2024-05-18 23:31:24",B20EQ,ZH5238,1798.32,524.116,249,121.30403137207,31.044979095459
1716075099,"2024-05-18 23:31:39",B20EQ,ZH5238,2026.92,535.228,271,121.28313446045,31.042053222656
1716075114,"2024-05-18 23:31:54",B20EQ,ZH5238,2247.9,540.784,283,121.25802612305,31.046060562134
1716075129,"2024-05-18 23:32:09",B20EQ,ZH5238,2468.88,546.34,282,121.23600006104,31.050016403198
1716075144,"2024-05-18 23:32:24",B20EQ,ZH5238,2613,557.6,282.5,121.21155548096,31.054531097412
1716075159,"2024-05-18 23:32:39",B20EQ,ZH5238,2697.48,559.304,282,121.18743896484,31.059139251709
1716075174,"2024-05-18 23:32:54",B20EQ,ZH5238,2773,562.3,282,121.162940979,31.063749313354
1716075189,"2024-05-18 23:33:09",B20EQ,ZH5238,2979.42,563.008,275,121.13904571533,31.067100524902
1716075204,"2024-05-18 23:33:24",B20EQ,ZH5238,3200.4,568.564,264,121.11403656006,31.066499710083
1716075219,"2024-05-18 23:33:39",B20EQ,ZH5238,3299,593,254.8,121.09098052979,31.062213897705
1716075234,"2024-05-18 23:33:54",B20EQ,ZH5238,3390.9,629.68,254,121.06437683105,31.055559158325
1716075249,"2024-05-18 23:34:09",B20EQ,ZH5238,3467,654.1,253.7,121.03842163086,31.049102783203
1716075264,"2024-05-18 23:34:24",B20EQ,ZH5238,3604.26,679.684,254,121.00858306885,31.041591644287
1716075279,"2024-05-18 23:34:39",B20EQ,ZH5238,3787.14,688.944,254,120.98182678223,31.03479385376
1716075294,"2024-05-18 23:34:54",B20EQ,ZH5238,3962.4,696.352,254,120.9514465332,31.027179718018
1716075309,"2024-05-18 23:35:09",B20EQ,ZH5238,4137.66,707.464,254,120.92156219482,31.019714355469
1716075324,"2024-05-18 23:35:24",B20EQ,ZH5238,4290,715.1,253.9,120.89553070068,31.013240814209
1716075339,"2024-05-18 23:35:39",B20EQ,ZH5238,4495.8,722.28,254,120.86301422119,31.005186080933
1716075354,"2024-05-18 23:35:54",B20EQ,ZH5238,4663.44,725.984,254,120.83307647705,30.99773979187
1716075369,"2024-05-18 23:36:09",B20EQ,ZH5238,4846.32,729.688,255,120.8004989624,30.989639282227
1716075384,"2024-05-18 23:36:24",B20EQ,ZH5238,5067.3,725.984,254,120.77001190186,30.982189178467
1716075399,"2024-05-18 23:36:39",B20EQ,ZH5238,5280.66,718.576,254,120.74018859863,30.97479057312
1716075414,"2024-05-18 23:36:54",B20EQ,ZH5238,5494.02,713.02,254,120.70991516113,30.967107772827
1716075429,"2024-05-18 23:37:09",B20EQ,ZH5238,5715,711.168,254,120.68058776855,30.959705352783
1716075444,"2024-05-18 23:37:24",B20EQ,ZH5238,5905.5,709.316,254,120.6506729126,30.952194213867
1716075459,"2024-05-18 23:37:39",B20EQ,ZH5238,6065,713.3,253.9,120.62224578857,30.945087432861
1716075474,"2024-05-18 23:37:54",B20EQ,ZH5238,6233.16,716.724,254,120.59066009521,30.937129974365
1716075489,"2024-05-18 23:38:09",B20EQ,ZH5238,6446.52,711.168,254,120.56072235107,30.92959022522
1716075504,"2024-05-18 23:38:24",B20EQ,ZH5238,6637.02,711.168,254,120.53101348877,30.92214012146
1716075519,"2024-05-18 23:38:39",B20EQ,ZH5238,6766.56,718.576,254,120.50170898438,30.914789199829
1716075534,"2024-05-18 23:38:54",B20EQ,ZH5238,6903.72,725.984,251,120.4711227417,30.906879425049
1716075549,"2024-05-18 23:39:09",B20EQ,ZH5238,7025.64,738.948,239,120.44246673584,30.894840240479
1716075564,"2024-05-18 23:39:24",B20EQ,ZH5238,7155.18,750.06,225,120.41522216797,30.875930786133
1716075578,"2024-05-18 23:39:38",B20EQ,ZH5238,7269.48,757.468,216,120.39714050293,30.85724067688
1716075593,"2024-05-18 23:39:53",B20EQ,ZH5238,7429.5,757.468,216,120.37832641602,30.834089279175
1716075608,"2024-05-18 23:40:08",B20EQ,ZH5238,7551.42,764.876,216,120.3589630127,30.810600280762
1716075623,"2024-05-18 23:40:23",B20EQ,ZH5238,7665.72,770.432,216,120.34057617188,30.788131713867
1716075638,"2024-05-18 23:40:38",B20EQ,ZH5238,7780.02,777.84,215,120.3199005127,30.762979507446
1716075653,"2024-05-18 23:40:53",B20EQ,ZH5238,7894.32,783.396,215,120.30088806152,30.739879608154
1716075668,"2024-05-18 23:41:08",B20EQ,ZH5238,8039.1,783.396,216,120.28090667725,30.715530395508
1716075683,"2024-05-18 23:41:23",B20EQ,ZH5238,8176.26,783.396,227,120.25881958008,30.693939208984
1716075698,"2024-05-18 23:41:38",B20EQ,ZH5238,8328.66,781.544,237,120.23152160645,30.675479888916
1716075713,"2024-05-18 23:41:53",B20EQ,ZH5238,8473.44,783.396,246,120.20211791992,30.661699295044
1716075728,"2024-05-18 23:42:08",B20EQ,ZH5238,8587.74,792.656,237,120.17087554932,30.647525787354
1716075743,"2024-05-18 23:42:23",B20EQ,ZH5238,8702.04,800.064,228,120.14465332031,30.629610061646
1716075758,"2024-05-18 23:42:38",B20EQ,ZH5238,8846.82,803.768,218,120.11973571777,30.606048583984
1716075773,"2024-05-18 23:42:53",B20EQ,ZH5238,9006.84,807.472,214,120.10167694092,30.583740234375
1716075788,"2024-05-18 23:43:08",B20EQ,ZH5238,9075.42,820.436,215,120.08056640625,30.557739257812
1716075803,"2024-05-18 23:43:23",B20EQ,ZH5238,9121.14,838.956,216,120.05972290039,30.53223991394
1716075818,"2024-05-18 23:43:38",B20EQ,ZH5238,9174.48,853.772,216,120.03838348389,30.506099700928
1716075833,"2024-05-18 23:43:53",B20EQ,ZH5238,9174.48,870.44,214,120.01722717285,30.479549407959
1716075848,"2024-05-18 23:44:08",B20EQ,ZH5238,9166.86,875.996,213,119.99671173096,30.451999664307
1716075863,"2024-05-18 23:44:23",B20EQ,ZH5238,9166.86,875.996,211,119.9768371582,30.4234790802
1716075878,"2024-05-18 23:44:38",B20EQ,ZH5238,9166.86,875.996,210,119.95789337158,30.394960403442
1716075893,"2024-05-18 23:44:53",B20EQ,ZH5238,9166.86,874.144,210,119.93988800049,30.367839813232
1716075908,"2024-05-18 23:45:08",B20EQ,ZH5238,9174.48,874.144,210,119.92008209229,30.338060379028
1716075923,"2024-05-18 23:45:23",B20EQ,ZH5238,9174.48,874.144,210,119.90139007568,30.309999465942
1716075938,"2024-05-18 23:45:38",B20EQ,ZH5238,9174.48,874.144,210,119.88214874268,30.28092956543
1716075953,"2024-05-18 23:45:53",B20EQ,ZH5238,9174.48,874.144,210,119.86303710938,30.252109527588
1716075968,"2024-05-18 23:46:08",B20EQ,ZH5238,9166.86,874.144,210,119.84446716309,30.224300384521
1716075983,"2024-05-18 23:46:23",B20EQ,ZH5238,9174.48,874.144,210,119.82599639893,30.196199417114
1716075998,"2024-05-18 23:46:38",B20EQ,ZH5238,9174.48,874.144,210,119.80715179443,30.167770385742
1716076013,"2024-05-18 23:46:53",B20EQ,ZH5238,9166.86,872.292,211,119.7876663208,30.138479232788
1716076028,"2024-05-18 23:47:08",B20EQ,ZH5238,9166.86,874.144,210,119.7693862915,30.111009597778
1716076043,"2024-05-18 23:47:23",B20EQ,ZH5238,9166.86,874.144,211,119.7502746582,30.082214355469
1716076058,"2024-05-18 23:47:38",B20EQ,ZH5238,9174.48,874.144,211,119.73114776611,30.053659439087
1716076073,"2024-05-18 23:47:53",B20EQ,ZH5238,9174.48,877.848,210,119.71182250977,30.025129318237
1716076088,"2024-05-18 23:48:08",B20EQ,ZH5238,9166.86,875.996,211,119.69319152832,29.997480392456
1716076103,"2024-05-18 23:48:23",B20EQ,ZH5238,9166.86,877.848,211,119.6736907959,29.968519210815
1716076118,"2024-05-18 23:48:38",B20EQ,ZH5238,9174.48,881.552,210,119.65451812744,29.939979553223
1716076133,"2024-05-18 23:48:53",B20EQ,ZH5238,9174.48,881.552,212,119.63509368896,29.911239624023
1716076148,"2024-05-18 23:49:08",B20EQ,ZH5238,9174.48,879.7,213,119.61531829834,29.883279800415
1716076163,"2024-05-18 23:49:23",B20EQ,ZH5238,9166.86,877.848,214,119.59520721436,29.856079101562
1716076178,"2024-05-18 23:49:38",B20EQ,ZH5238,9166.86,875.996,215,119.57386779785,29.828380584717
1716076193,"2024-05-18 23:49:53",B20EQ,ZH5238,9166.86,877.848,215,119.55254364014,29.801189422607
1716076208,"2024-05-18 23:50:08",B20EQ,ZH5238,9174.48,879.7,215,119.53028106689,29.772579193115
1716076223,"2024-05-18 23:50:23",B20EQ,ZH5238,9174.48,879.7,215,119.51009368896,29.746740341187
1716076238,"2024-05-18 23:50:38",B20EQ,ZH5238,9166.86,877.848,215,119.48880767822,29.719409942627
1716076253,"2024-05-18 23:50:53",B20EQ,ZH5238,9174.48,874.144,217,119.46701812744,29.69234085083
1716076268,"2024-05-18 23:51:08",B20EQ,ZH5238,9174.48,868.588,222,119.44319915771,29.666759490967
1716076283,"2024-05-18 23:51:23",B20EQ,ZH5238,9166.86,866.736,226,119.41773986816,29.643169403076
1716076294,"2024-05-18 23:51:34",B20EQ,ZH5238,9174.48,866.736,228,119.39990234375,29.628360748291
1716076308,"2024-05-18 23:51:48",B20EQ,ZH5238,9166.86,864.884,229,119.37226867676,29.60692024231
1716076323,"2024-05-18 23:52:03",B20EQ,ZH5238,9166.86,863.032,228,119.34448242188,29.585060119629
1716076338,"2024-05-18 23:52:18",B20EQ,ZH5238,9166.86,864.884,228,119.31712341309,29.563480377197
1716076353,"2024-05-18 23:52:33",B20EQ,ZH5238,9174.48,866.736,229,119.28913116455,29.541410446167
1716076368,"2024-05-18 23:52:48",B20EQ,ZH5238,9174.48,870.44,228,119.26139831543,29.519580841064
1716076383,"2024-05-18 23:53:03",B20EQ,ZH5238,9174.48,868.588,229,119.2338104248,29.497869491577
1716076398,"2024-05-18 23:53:18",B20EQ,ZH5238,9166.86,868.588,229,119.20607757568,29.476039886475
1716076413,"2024-05-18 23:53:33",B20EQ,ZH5238,9166.86,868.588,229,119.17796325684,29.453929901123
1716076428,"2024-05-18 23:53:48",B20EQ,ZH5238,9174.48,868.588,228,119.15042877197,29.432239532471
1716076443,"2024-05-18 23:54:03",B20EQ,ZH5238,9174.48,866.736,228,119.12242889404,29.410079956055
1716076458,"2024-05-18 23:54:18",B20EQ,ZH5238,9166.86,866.736,229,119.09512329102,29.388570785522
1716076473,"2024-05-18 23:54:33",B20EQ,ZH5238,9174.48,864.884,228,119.06729125977,29.366460800171
1716076488,"2024-05-18 23:54:48",B20EQ,ZH5238,9174.48,864.884,228,119.04055786133,29.345209121704
1716076503,"2024-05-18 23:55:03",B20EQ,ZH5238,9166.86,864.884,228,119.01309967041,29.323429107666
1716076518,"2024-05-18 23:55:18",B20EQ,ZH5238,9273.54,866.736,228,118.98558044434,29.30158996582
1716076533,"2024-05-18 23:55:33",B20EQ,ZH5238,9395.46,870.44,228,118.95806121826,29.279619216919
1716076548,"2024-05-18 23:55:48",B20EQ,ZH5238,9509.76,874.144,228,118.92948150635,29.256820678711
1716076563,"2024-05-18 23:56:03",B20EQ,ZH5238,9616.44,879.7,228,118.90196228027,29.235040664673
1716076578,"2024-05-18 23:56:18",B20EQ,ZH5238,9738.36,883.404,228,118.87413024902,29.212919235229
1716076593,"2024-05-18 23:56:33",B20EQ,ZH5238,9837.42,888.96,228,118.8458404541,29.190389633179
1716076608,"2024-05-18 23:56:48",B20EQ,ZH5238,9951.72,894.516,228,118.81745910645,29.167909622192
1716076623,"2024-05-18 23:57:03",B20EQ,ZH5238,10073.64,896.368,228,118.78925323486,29.145399093628
1716076638,"2024-05-18 23:57:18",B20EQ,ZH5238,10233.66,894.516,228,118.760887146,29.12273979187
1716076653,"2024-05-18 23:57:33",B20EQ,ZH5238,10408.92,887.108,228,118.73272705078,29.100170135498
1716076668,"2024-05-18 23:57:48",B20EQ,ZH5238,10561.32,883.404,228,118.70490264893,29.078199386597
1716076683,"2024-05-18 23:58:03",B20EQ,ZH5238,10713.72,883.404,228,118.67622375488,29.055179595947
1716076698,"2024-05-18 23:58:18",B20EQ,ZH5238,10858.5,881.552,228,118.64849090576,29.032749176025
1716076713,"2024-05-18 23:58:33",B20EQ,ZH5238,10972.8,879.7,228,118.62126922607,29.010889053345
1716076728,"2024-05-18 23:58:48",B20EQ,ZH5238,11003.28,877.848,228,118.59342956543,28.988729476929
1716076743,"2024-05-18 23:59:03",B20EQ,ZH5238,10995.66,877.848,228,118.56587982178,28.966739654541
1716076758,"2024-05-18 23:59:18",B20EQ,ZH5238,10995.66,877.848,228,118.53762817383,28.943990707397
1716076773,"2024-05-18 23:59:33",B20EQ,ZH5238,10995.66,874.144,228,118.50972747803,28.921779632568
1716076788,"2024-05-18 23:59:48",B20EQ,ZH5238,10995.66,868.588,228,118.4811630249,28.89879989624
1716076803,"2024-05-19 00:00:03",B20EQ,ZH5238,10995.66,868.588,228,118.45484924316,28.877660751343
1716076818,"2024-05-19 00:00:18",B20EQ,ZH5238,11003.28,866.736,228,118.4275970459,28.855640411377
1716076833,"2024-05-19 00:00:33",B20EQ,ZH5238,11003.28,866.736,228,118.40090179443,28.833990097046
1716076848,"2024-05-19 00:00:48",B20EQ,ZH5238,10995.66,868.588,228,118.37338256836,28.811550140381
1716076863,"2024-05-19 00:01:03",B20EQ,ZH5238,11003.28,868.588,228,118.3450012207,28.788600921631
1716076878,"2024-05-19 00:01:18",B20EQ,ZH5238,10995.66,868.588,228,118.31800842285,28.766910552979
1716076893,"2024-05-19 00:01:33",B20EQ,ZH5238,10995.66,868.588,228,118.29164123535,28.745639801025
1716076908,"2024-05-19 00:01:48",B20EQ,ZH5238,11003.28,863.032,228,118.26426696777,28.723520278931
1716076923,"2024-05-19 00:02:03",B20EQ,ZH5238,10995.66,859.328,228,118.23777008057,28.702060699463
1716076938,"2024-05-19 00:02:18",B20EQ,ZH5238,10995.66,853.772,228,118.2109375,28.680309295654
1716076953,"2024-05-19 00:02:33",B20EQ,ZH5238,11003.28,851.92,228,118.18305206299,28.65784072876
1716076968,"2024-05-19 00:02:48",B20EQ,ZH5238,11003.28,851.92,228,118.15663909912,28.63655090332
1716076983,"2024-05-19 00:03:03",B20EQ,ZH5238,11003.28,851.92,228,118.13023376465,28.615219116211
1716076998,"2024-05-19 00:03:18",B20EQ,ZH5238,10995.66,855.624,228,118.10234069824,28.592700958252
1716077013,"2024-05-19 00:03:33",B20EQ,ZH5238,11003.28,855.624,228,118.07679748535,28.571899414062
1716077028,"2024-05-19 00:03:48",B20EQ,ZH5238,10995.66,853.772,228,118.04984283447,28.549989700317
1716077043,"2024-05-19 00:04:03",B20EQ,ZH5238,11003.28,850.068,228,118.02300262451,28.528099060059
1716077058,"2024-05-19 00:04:18",B20EQ,ZH5238,10995.66,850.068,228,117.99671936035,28.506679534912
1716077073,"2024-05-19 00:04:33",B20EQ,ZH5238,11003.28,848.216,227,117.97045135498,28.485120773315
1716077088,"2024-05-19 00:04:48",B20EQ,ZH5238,10995.66,846.364,228,117.94389343262,28.463300704956
1716077103,"2024-05-19 00:05:03",B20EQ,ZH5238,10995.66,846.364,227,117.91705322266,28.441270828247
1716077117,"2024-05-19 00:05:17",B20EQ,ZH5238,11003.28,844.512,227,117.89256286621,28.420650482178
1716077132,"2024-05-19 00:05:32",B20EQ,ZH5238,11003.28,844.512,227,117.86724090576,28.399019241333
1716077147,"2024-05-19 00:05:47",B20EQ,ZH5238,10995.66,846.364,227,117.84082794189,28.376819610596
1716077162,"2024-05-19 00:06:02",B20EQ,ZH5238,11003.28,844.512,226,117.81507110596,28.354919433594
1716077177,"2024-05-19 00:06:17",B20EQ,ZH5238,10988.04,842.66,228,117.78939056396,28.333099365234
1716077192,"2024-05-19 00:06:32",B20EQ,ZH5238,10995.66,829.696,239,117.76003265381,28.313770294189
1716077206,"2024-05-19 00:06:46",B20EQ,ZH5238,11003.28,829.696,244,117.73126983643,28.300689697266
1716077221,"2024-05-19 00:07:01",B20EQ,ZH5238,11003.28,835.252,240,117.69998168945,28.285329818726
1716077236,"2024-05-19 00:07:16",B20EQ,ZH5238,10995.66,838.956,237,117.66966247559,28.268060684204
1716077251,"2024-05-19 00:07:31",B20EQ,ZH5238,11003.28,846.364,233,117.6423034668,28.250459671021
1716077266,"2024-05-19 00:07:46",B20EQ,ZH5238,10995.66,850.068,229,117.61267852783,28.228860855103
1716077281,"2024-05-19 00:08:01",B20EQ,ZH5238,11003.28,853.772,226,117.5863494873,28.206750869751
1716077296,"2024-05-19 00:08:16",B20EQ,ZH5238,10988.04,850.068,227,117.56147766113,28.185609817505
1716077311,"2024-05-19 00:08:31",B20EQ,ZH5238,10995.66,850.068,227,117.5358581543,28.163770675659
1716077326,"2024-05-19 00:08:46",B20EQ,ZH5238,11003.28,848.216,226,117.50901031494,28.140970230103
1716077341,"2024-05-19 00:09:01",B20EQ,ZH5238,11003.28,848.216,227,117.48155975342,28.117540359497
1716077356,"2024-05-19 00:09:16",B20EQ,ZH5238,11010.9,846.364,227,117.45758056641,28.097120285034
1716077367,"2024-05-19 00:09:27",B20EQ,ZH5238,11003.28,844.512,227,117.4402923584,28.082450866699
1716077382,"2024-05-19 00:09:42",B20EQ,ZH5238,10988.04,844.512,226,117.41239929199,28.058759689331
1716077396,"2024-05-19 00:09:56",B20EQ,ZH5238,10911.84,844.512,227,117.38892364502,28.038619995117
1716077411,"2024-05-19 00:10:11",B20EQ,ZH5238,10805.16,850.068,227,117.36316680908,28.016670227051
