Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1716077426,"2024-05-19 00:10:26",B20EQ,ZH5238,10721.34,848.216,226,117.33387756348,27.991529464722
1716077441,"2024-05-19 00:10:41",B20EQ,ZH5238,10652.76,848.216,226,117.31195831299,27.972539901733
1716077456,"2024-05-19 00:10:56",B20EQ,ZH5238,10546.08,851.92,227,117.28427886963,27.948850631714
1716077471,"2024-05-19 00:11:11",B20EQ,ZH5238,10477.5,850.068,226,117.25821685791,27.926469802856
1716077486,"2024-05-19 00:11:26",B20EQ,ZH5238,10401.3,848.216,226,117.23330688477,27.904989242554
1716077501,"2024-05-19 00:11:41",B20EQ,ZH5238,10355.58,848.216,226,117.20864868164,27.883630752563
1716077516,"2024-05-19 00:11:56",B20EQ,ZH5238,10248.9,846.364,226,117.18183135986,27.860319137573
1716077531,"2024-05-19 00:12:11",B20EQ,ZH5238,10180.32,844.512,227,117.15724945068,27.839220046997
1716077546,"2024-05-19 00:12:26",B20EQ,ZH5238,10081.26,846.364,227,117.13130950928,27.817060470581
1716077561,"2024-05-19 00:12:41",B20EQ,ZH5238,9997.44,848.216,227,117.10549926758,27.794950485229
1716077576,"2024-05-19 00:12:56",B20EQ,ZH5238,9921.24,842.66,226,117.07984924316,27.772890090942
1716077591,"2024-05-19 00:13:11",B20EQ,ZH5238,9791.7,842.66,227,117.05425262451,27.750869750977
1716077606,"2024-05-19 00:13:26",B20EQ,ZH5238,9662.16,840.808,226,117.02864837646,27.728849411011
1716077621,"2024-05-19 00:13:41",B20EQ,ZH5238,9547.86,840.808,226,117.00292205811,27.706769943237
1716077636,"2024-05-19 00:13:56",B20EQ,ZH5238,9433.56,837.104,226,116.97618865967,27.683639526367
1716077651,"2024-05-19 00:14:11",B20EQ,ZH5238,9311.64,835.252,226,116.95188903809,27.662549972534
1716077666,"2024-05-19 00:14:26",B20EQ,ZH5238,9182.1,835.252,226,116.9256362915,27.639739990234
1716077681,"2024-05-19 00:14:41",B20EQ,ZH5238,9075.42,831.548,226,116.90219116211,27.619300842285
1716077696,"2024-05-19 00:14:56",B20EQ,ZH5238,8930.64,829.696,226,116.86913299561,27.590490341187
1716077711,"2024-05-19 00:15:11",B20EQ,ZH5238,8839.2,825.992,227,116.85015869141,27.573959350586
1716077726,"2024-05-19 00:15:26",B20EQ,ZH5238,8732.52,822.288,227,116.82666015625,27.5539894104
1716077741,"2024-05-19 00:15:41",B20EQ,ZH5238,8602.98,820.436,227,116.79653930664,27.528120040894
1716077756,"2024-05-19 00:15:56",B20EQ,ZH5238,8503.92,820.436,227,116.77674865723,27.511209487915
1716077771,"2024-05-19 00:16:11",B20EQ,ZH5238,8412.48,816.732,227,116.75086212158,27.489099502563
1716077786,"2024-05-19 00:16:26",B20EQ,ZH5238,8404.86,813.028,227,116.72486877441,27.466869354248
1716077801,"2024-05-19 00:16:41",B20EQ,ZH5238,8412.48,813.028,227,116.7020111084,27.447460174561
1716077816,"2024-05-19 00:16:56",B20EQ,ZH5238,8412.48,813.028,227,116.67723846436,27.426319122314
1716077831,"2024-05-19 00:17:11",B20EQ,ZH5238,8412.48,813.028,227,116.65093231201,27.403949737549
1716077846,"2024-05-19 00:17:26",B20EQ,ZH5238,8412.48,814.88,227,116.62679290771,27.383279800415
1716077861,"2024-05-19 00:17:41",B20EQ,ZH5238,8412.48,816.732,227,116.60270690918,27.36256980896
1716077876,"2024-05-19 00:17:56",B20EQ,ZH5238,8412.48,816.732,227,116.5774307251,27.340900421143
1716077891,"2024-05-19 00:18:11",B20EQ,ZH5238,8412.48,816.732,227,116.55328369141,27.320209503174
1716077906,"2024-05-19 00:18:26",B20EQ,ZH5238,8404.86,813.028,227,116.52855682373,27.298969268799
1716077921,"2024-05-19 00:18:41",B20EQ,ZH5238,8404.86,811.176,227,116.50395202637,27.277820587158
1716077936,"2024-05-19 00:18:56",B20EQ,ZH5238,8412.48,813.028,227,116.47901153564,27.25671005249
1716077951,"2024-05-19 00:19:11",B20EQ,ZH5238,8412.48,811.176,228,116.45420074463,27.236019134521
1716077966,"2024-05-19 00:19:26",B20EQ,ZH5238,8404.86,811.176,228,116.4289932251,27.215230941772
1716077981,"2024-05-19 00:19:41",B20EQ,ZH5238,8412.48,809.324,228,116.40440368652,27.195049285889
1716077996,"2024-05-19 00:19:56",B20EQ,ZH5238,8404.86,807.472,228,116.37954711914,27.174640655518
1716078011,"2024-05-19 00:20:11",B20EQ,ZH5238,8404.86,805.62,228,116.35382080078,27.153400421143
1716078026,"2024-05-19 00:20:26",B20EQ,ZH5238,8412.48,805.62,227,116.32874298096,27.132480621338
1716078041,"2024-05-19 00:20:41",B20EQ,ZH5238,8412.48,811.176,228,116.30319213867,27.111150741577
1716078056,"2024-05-19 00:20:56",B20EQ,ZH5238,8412.48,811.176,228,116.27851867676,27.09063911438
1716078071,"2024-05-19 00:21:11",B20EQ,ZH5238,8404.86,811.176,228,116.25489044189,27.071039199829
1716078086,"2024-05-19 00:21:26",B20EQ,ZH5238,8404.86,813.028,228,116.22949981689,27.050079345703
1716078100,"2024-05-19 00:21:40",B20EQ,ZH5238,8404.86,813.028,228,116.20601654053,27.030759811401
1716078115,"2024-05-19 00:21:55",B20EQ,ZH5238,8412.48,814.88,228,116.18141937256,27.010400772095
1716078130,"2024-05-19 00:22:10",B20EQ,ZH5238,8412.48,814.88,228,116.15596008301,26.989309310913
1716078145,"2024-05-19 00:22:25",B20EQ,ZH5238,8404.86,818.584,228,116.12595367432,26.964389801025
1716078160,"2024-05-19 00:22:40",B20EQ,ZH5238,8412.48,820.436,227,116.1031036377,26.945390701294
1716078175,"2024-05-19 00:22:55",B20EQ,ZH5238,8412.48,822.288,228,116.07874298096,26.925020217896
1716078190,"2024-05-19 00:23:10",B20EQ,ZH5238,8412.48,824.14,228,116.05481719971,26.90505027771
1716078205,"2024-05-19 00:23:25",B20EQ,ZH5238,8404.86,824.14,227,116.02945709229,26.883920669556
1716078220,"2024-05-19 00:23:40",B20EQ,ZH5238,8412.48,824.14,227,116.00489807129,26.863340377808
1716078235,"2024-05-19 00:23:55",B20EQ,ZH5238,8404.86,824.14,228,115.979347229,26.842210769653
1716078250,"2024-05-19 00:24:10",B20EQ,ZH5238,8412.48,820.436,228,115.95319366455,26.820560455322
1716078265,"2024-05-19 00:24:25",B20EQ,ZH5238,8404.86,822.288,228,115.92768096924,26.79919052124
1716078280,"2024-05-19 00:24:40",B20EQ,ZH5238,8412.48,825.992,228,115.90286254883,26.77853012085
1716078295,"2024-05-19 00:24:55",B20EQ,ZH5238,8412.48,827.844,228,115.87773132324,26.75779914856
1716078310,"2024-05-19 00:25:10",B20EQ,ZH5238,8404.86,827.844,228,115.84912109375,26.734270095825
1716078325,"2024-05-19 00:25:25",B20EQ,ZH5238,8412.48,827.844,228,115.8253326416,26.714630126953
1716078340,"2024-05-19 00:25:40",B20EQ,ZH5238,8412.48,829.696,228,115.79946899414,26.693210601807
1716078355,"2024-05-19 00:25:55",B20EQ,ZH5238,8412.48,829.696,228,115.77423858643,26.672420501709
1716078370,"2024-05-19 00:26:10",B20EQ,ZH5238,8412.48,829.696,228,115.75039672852,26.652740478516
1716078385,"2024-05-19 00:26:25",B20EQ,ZH5238,8404.86,827.844,228,115.72470092773,26.631559371948
1716078400,"2024-05-19 00:26:40",B20EQ,ZH5238,8404.86,829.696,228,115.69676208496,26.608560562134
1716078415,"2024-05-19 00:26:55",B20EQ,ZH5238,8412.48,829.696,228,115.67320251465,26.589149475098
1716078430,"2024-05-19 00:27:10",B20EQ,ZH5238,8412.48,829.696,228,115.64530944824,26.566059112549
1716078445,"2024-05-19 00:27:25",B20EQ,ZH5238,8412.48,827.844,228,115.62239837646,26.547039031982
1716078460,"2024-05-19 00:27:40",B20EQ,ZH5238,8404.86,827.844,228,115.59690093994,26.525890350342
1716078475,"2024-05-19 00:27:55",B20EQ,ZH5238,8404.86,827.844,228,115.57131195068,26.50465965271
1716078490,"2024-05-19 00:28:10",B20EQ,ZH5238,8404.86,829.696,228,115.54585266113,26.483470916748
1716078505,"2024-05-19 00:28:25",B20EQ,ZH5238,8404.86,829.696,228,115.51970672607,26.461740493774
1716078520,"2024-05-19 00:28:40",B20EQ,ZH5238,8412.48,829.696,228,115.49420166016,26.440599441528
1716078535,"2024-05-19 00:28:55",B20EQ,ZH5238,8404.86,829.696,228,115.46836853027,26.419090270996
1716078550,"2024-05-19 00:29:10",B20EQ,ZH5238,8404.86,831.548,228,115.44380950928,26.39879989624
1716078565,"2024-05-19 00:29:25",B20EQ,ZH5238,8412.48,831.548,228,115.41784667969,26.377210617065
1716078580,"2024-05-19 00:29:40",B20EQ,ZH5238,8412.48,827.844,228,115.39143371582,26.355150222778
1716078595,"2024-05-19 00:29:55",B20EQ,ZH5238,8404.86,827.844,228,115.36759185791,26.335210800171
1716078610,"2024-05-19 00:30:10",B20EQ,ZH5238,8404.86,827.844,228,115.34043121338,26.312480926514
1716078625,"2024-05-19 00:30:25",B20EQ,ZH5238,8412.48,827.844,228,115.31468200684,26.291109085083
1716078640,"2024-05-19 00:30:40",B20EQ,ZH5238,8404.86,827.844,228,115.29193115234,26.272289276123
1716078655,"2024-05-19 00:30:55",B20EQ,ZH5238,8404.86,827.844,228,115.2659072876,26.250600814819
1716078670,"2024-05-19 00:31:10",B20EQ,ZH5238,8412.48,829.696,228,115.24108886719,26.2297706604
1716078685,"2024-05-19 00:31:25",B20EQ,ZH5238,8412.48,829.696,228,115.21537017822,26.20825958252
1716078700,"2024-05-19 00:31:40",B20EQ,ZH5238,8412.48,827.844,228,115.19037628174,26.18736076355
1716078715,"2024-05-19 00:31:55",B20EQ,ZH5238,8404.86,824.14,227,115.16538238525,26.166320800781
1716078730,"2024-05-19 00:32:10",B20EQ,ZH5238,8404.86,824.14,228,115.13967895508,26.144849777222
1716078746,"2024-05-19 00:32:26",B20EQ,ZH5238,8412.48,824.14,228,115.11517333984,26.124370574951
1716078760,"2024-05-19 00:32:40",B20EQ,ZH5238,8412.48,824.14,228,115.08934020996,26.10272026062
1716078775,"2024-05-19 00:32:55",B20EQ,ZH5238,8412.48,822.288,228,115.06488800049,26.082239151001
1716078790,"2024-05-19 00:33:10",B20EQ,ZH5238,8412.48,818.584,228,115.03952789307,26.060920715332
1716078805,"2024-05-19 00:33:25",B20EQ,ZH5238,8404.86,814.88,228,115.0149230957,26.040340423584
1716078820,"2024-05-19 00:33:40",B20EQ,ZH5238,8412.48,811.176,228,114.9899597168,26.019380569458
1716078835,"2024-05-19 00:33:55",B20EQ,ZH5238,8412.48,807.472,228,114.96394348145,25.997629165649
1716078850,"2024-05-19 00:34:10",B20EQ,ZH5238,8412.48,805.62,228,114.94081115723,25.978200912476
1716078865,"2024-05-19 00:34:25",B20EQ,ZH5238,8412.48,805.62,227,114.91603851318,25.95719909668
1716078880,"2024-05-19 00:34:40",B20EQ,ZH5238,8404.86,803.768,227,114.89086914062,25.935789108276
1716078895,"2024-05-19 00:34:55",B20EQ,ZH5238,8412.48,803.768,228,114.86728668213,25.915819168091
1716078910,"2024-05-19 00:35:10",B20EQ,ZH5238,8404.86,807.472,227,114.84232330322,25.894729614258
1716078925,"2024-05-19 00:35:25",B20EQ,ZH5238,8412.48,813.028,222,114.81880187988,25.873870849609
1716078940,"2024-05-19 00:35:40",B20EQ,ZH5238,8404.86,825.992,211,114.79820251465,25.847850799561
1716078955,"2024-05-19 00:35:55",B20EQ,ZH5238,8412.48,837.104,200,114.78433990479,25.82029914856
1716078970,"2024-05-19 00:36:10",B20EQ,ZH5238,8412.48,842.66,193,114.7749786377,25.787200927734
1716078987,"2024-05-19 00:36:27",B20EQ,ZH5238,8404.86,837.104,193,114.76763916016,25.75745010376
1716079000,"2024-05-19 00:36:40",B20EQ,ZH5238,8404.86,833.4,193,114.75924682617,25.723979949951
1716079015,"2024-05-19 00:36:55",B20EQ,ZH5238,8412.48,835.252,193,114.75280761719,25.697660446167
1716079030,"2024-05-19 00:37:10",B20EQ,ZH5238,8412.48,835.252,193,114.744972229,25.666170120239
1716079045,"2024-05-19 00:37:25",B20EQ,ZH5238,8412.48,838.956,193,114.73696136475,25.633571624756
1716079060,"2024-05-19 00:37:40",B20EQ,ZH5238,8412.48,838.956,193,114.72975921631,25.604480743408
1716079075,"2024-05-19 00:37:55",B20EQ,ZH5238,8404.86,840.808,192,114.72219085693,25.573429107666
1716079090,"2024-05-19 00:38:10",B20EQ,ZH5238,8404.86,840.808,193,114.7149887085,25.544004440308
1716079105,"2024-05-19 00:38:25",B20EQ,ZH5238,8412.48,842.66,193,114.70743560791,25.513320922852
1716079120,"2024-05-19 00:38:40",B20EQ,ZH5238,8412.48,840.808,193,114.69976043701,25.482513427734
1716079135,"2024-05-19 00:38:55",B20EQ,ZH5238,8404.86,840.808,193,114.69187164307,25.450881958008
1716079150,"2024-05-19 00:39:10",B20EQ,ZH5238,8412.48,838.956,193,114.68409729004,25.419010162354
1716079165,"2024-05-19 00:39:25",B20EQ,ZH5238,8412.48,840.808,193,114.67642974854,25.387729644775
1716079180,"2024-05-19 00:39:40",B20EQ,ZH5238,8389.62,840.808,193,114.66938781738,25.358959197998
1716079195,"2024-05-19 00:39:55",B20EQ,ZH5238,8290.56,835.252,193,114.6619720459,25.328380584717
1716079210,"2024-05-19 00:40:10",B20EQ,ZH5238,8138.16,833.4,193,114.65363311768,25.294919967651
1716079225,"2024-05-19 00:40:25",B20EQ,ZH5238,7993.38,833.4,193,114.64604949951,25.264389038086
1716079240,"2024-05-19 00:40:40",B20EQ,ZH5238,7856.22,829.696,194,114.63897705078,25.23637008667
1716079255,"2024-05-19 00:40:55",B20EQ,ZH5238,7680.96,829.696,193,114.63083648682,25.203460693359
1716079270,"2024-05-19 00:41:10",B20EQ,ZH5238,7536.18,827.844,193,114.62361907959,25.174209594727
1716079285,"2024-05-19 00:41:25",B20EQ,ZH5238,7360.92,825.992,193,114.61512756348,25.139190673828
1716079300,"2024-05-19 00:41:40",B20EQ,ZH5238,7246.62,824.14,193,114.60922241211,25.114929199219
1716079311,"2024-05-19 00:41:51",B20EQ,ZH5238,7124.7,818.584,193,114.60341644287,25.091190338135
1716079325,"2024-05-19 00:42:05",B20EQ,ZH5238,6979.92,813.028,193,114.59632110596,25.062469482422
1716079344,"2024-05-19 00:42:24",B20EQ,ZH5238,6781.8,807.472,192,114.58683013916,25.023599624634
1716079362,"2024-05-19 00:42:42",B20EQ,ZH5238,6576.06,800.064,193,114.57724761963,24.984029769897
1716079392,"2024-05-19 00:43:12",B20EQ,ZH5238,6667.5,787.1,193,114.56552886963,24.936130523682
1716079407,"2024-05-19 00:43:27",B20EQ,ZH5238,6553.2,785.248,192,114.56086730957,24.916709899902
1716079422,"2024-05-19 00:43:42",B20EQ,ZH5238,6393.18,777.84,192,114.55371856689,24.886920928955
1716079437,"2024-05-19 00:43:57",B20EQ,ZH5238,6233.16,770.432,193,114.54676055908,24.858350753784
1716079452,"2024-05-19 00:44:12",B20EQ,ZH5238,6065.52,766.728,192,114.54010009766,24.830980300903
1716079497,"2024-05-19 00:44:57",B20EQ,ZH5238,5570.22,759.32,193,114.5177230835,24.741390228271
1716079530,"2024-05-19 00:45:30",B20EQ,ZH5238,4907.28,727.836,193,114.50183868408,24.676549911499
1716079545,"2024-05-19 00:45:45",B20EQ,ZH5238,4770.12,722.28,194,114.49549102783,24.650850296021
1716079608,"2024-05-19 00:46:48",B20EQ,ZH5238,4564.38,668.572,205,114.45484161377,24.553419113159
1716079623,"2024-05-19 00:47:03",B20EQ,ZH5238,4495.8,663.016,205,114.44467926025,24.533660888672
1716079637,"2024-05-19 00:47:17",B20EQ,ZH5238,4442.46,661.164,205,114.43493652344,24.514589309692
1716079651,"2024-05-19 00:47:31",B20EQ,ZH5238,4389.12,655.608,205,114.42147064209,24.488389968872
1716079667,"2024-05-19 00:47:47",B20EQ,ZH5238,4389.12,655.608,205,114.41237640381,24.470670700073
1716079681,"2024-05-19 00:48:01",B20EQ,ZH5238,4396.74,657.46,205,114.40203094482,24.450590133667
1716079703,"2024-05-19 00:48:23",B20EQ,ZH5238,4396.74,659.312,205,114.38269805908,24.412599563599
1716079718,"2024-05-19 00:48:38",B20EQ,ZH5238,4396.74,655.608,205,114.37338256836,24.394399642944
1716079733,"2024-05-19 00:48:53",B20EQ,ZH5238,4396.74,653.756,205,114.36136627197,24.371059417725
1716079747,"2024-05-19 00:49:07",B20EQ,ZH5238,4396.74,653.756,205,114.34963989258,24.348400115967
1716079762,"2024-05-19 00:49:22",B20EQ,ZH5238,4389.12,651.904,205,114.34004974365,24.329740524292
1716079775,"2024-05-19 00:49:35",B20EQ,ZH5238,4396.74,646.348,205,114.33033752441,24.310640335083
1716079789,"2024-05-19 00:49:49",B20EQ,ZH5238,4404.36,603.752,205,114.3201675415,24.290819168091
1716079803,"2024-05-19 00:50:03",B20EQ,ZH5238,4396.74,581.528,205,114.3104095459,24.271869659424
1716079817,"2024-05-19 00:50:17",B20EQ,ZH5238,4396.74,564.86,205,114.30155181885,24.254550933838
1716079832,"2024-05-19 00:50:32",B20EQ,ZH5238,4389.12,555.6,213,114.29077148438,24.23551940918
1716079847,"2024-05-19 00:50:47",B20EQ,ZH5238,4206.24,551.896,232,114.27330780029,24.219270706177
1716080031,"2024-05-19 00:53:51",B20EQ,ZH5238,3756.66,550.044,184,114.11376953125,24.03039932251
1716080046,"2024-05-19 00:54:06",B20EQ,ZH5238,3695.7,546.34,184,114.11235046387,24.008930206299
1716080061,"2024-05-19 00:54:21",B20EQ,ZH5238,3634.74,546.34,184,114.11100006104,23.989070892334
1716080080,"2024-05-19 00:54:40",B20EQ,ZH5238,3558.54,544.488,185,114.10903167725,23.96342086792
1716080095,"2024-05-19 00:54:55",B20EQ,ZH5238,3497.58,546.34,185,114.10732269287,23.942279815674
1716080110,"2024-05-19 00:55:10",B20EQ,ZH5238,3429,544.488,185,114.10550689697,23.920400619507
1716080125,"2024-05-19 00:55:25",B20EQ,ZH5238,3368.04,540.784,184,114.10404968262,23.901489257812
1716080140,"2024-05-19 00:55:40",B20EQ,ZH5238,3314.7,537.08,184,114.10254669189,23.881340026855
1716080155,"2024-05-19 00:55:55",B20EQ,ZH5238,3253.74,535.228,184,114.1011505127,23.861419677734
1716080170,"2024-05-19 00:56:10",B20EQ,ZH5238,3185.16,535.228,184,114.09963226318,23.840330123901
1716080185,"2024-05-19 00:56:25",B20EQ,ZH5238,3131.82,535.228,185,114.09815216064,23.820869445801
1716080200,"2024-05-19 00:56:40",B20EQ,ZH5238,3070.86,533.376,185,114.09652709961,23.80060005188
1716080211,"2024-05-19 00:56:51",B20EQ,ZH5238,3025.14,533.376,185,114.09545898438,23.787509918213
1716080225,"2024-05-19 00:57:05",B20EQ,ZH5238,2964.18,527.82,185,114.09368133545,23.766540527344
1716080240,"2024-05-19 00:57:20",B20EQ,ZH5238,2903.22,524.116,185,114.09203338623,23.747970581055
