Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1716080255,"2024-05-19 00:57:35",B20EQ,ZH5238,2842.26,524.116,186,114.09027099609,23.728130340576
1716080270,"2024-05-19 00:57:50",B20EQ,ZH5238,2781.3,518.56,186,114.08853912354,23.708269119263
1716080285,"2024-05-19 00:58:05",B20EQ,ZH5238,2743.2,518.56,185,114.08676147461,23.688810348511
1716080300,"2024-05-19 00:58:20",B20EQ,ZH5238,2743.2,518.56,185,114.08493041992,23.669490814209
1716080315,"2024-05-19 00:58:35",B20EQ,ZH5238,2743.2,518.56,185,114.083152771,23.649719238281
1716080330,"2024-05-19 00:58:50",B20EQ,ZH5238,2743.2,516.708,185,114.08141326904,23.630430221558
1716080345,"2024-05-19 00:59:05",B20EQ,ZH5238,2743.2,520.412,185,114.07959747314,23.610969543457
1716080360,"2024-05-19 00:59:20",B20EQ,ZH5238,2743.2,522.264,186,114.07760620117,23.589479446411
1716080375,"2024-05-19 00:59:35",B20EQ,ZH5238,2743.2,514.856,186,114.0760269165,23.572269439697
1716080390,"2024-05-19 00:59:50",B20EQ,ZH5238,2743.2,492.632,185,114.07424926758,23.55286026001
1716080405,"2024-05-19 01:00:05",B20EQ,ZH5238,2743.2,468.556,186,114.07259368896,23.534820556641
1716080420,"2024-05-19 01:00:20",B20EQ,ZH5238,2743.2,461.148,186,114.07099151611,23.517539978027
1716080435,"2024-05-19 01:00:35",B20EQ,ZH5238,2743.2,459.296,186,114.06939697266,23.499620437622
1716080450,"2024-05-19 01:00:50",B20EQ,ZH5238,2727.96,461.148,186,114.0678024292,23.482820510864
1716080464,"2024-05-19 01:01:04",B20EQ,ZH5238,2674.62,463,186,114.0662612915,23.46595954895
1716080479,"2024-05-19 01:01:19",B20EQ,ZH5238,2621.28,457.444,186,114.06484222412,23.449810028076
1716080494,"2024-05-19 01:01:34",B20EQ,ZH5238,2560.32,450.036,186,114.0630569458,23.43071937561
1716080509,"2024-05-19 01:01:49",B20EQ,ZH5238,2499.36,446.332,185,114.06160736084,23.415300369263
1716080524,"2024-05-19 01:02:04",B20EQ,ZH5238,2438.4,444.48,185,114.06005859375,23.399049758911
1716080539,"2024-05-19 01:02:19",B20EQ,ZH5238,2377.44,431.516,204,114.05579376221,23.382680892944
1716080554,"2024-05-19 01:02:34",B20EQ,ZH5238,2316.48,433.368,231,114.04434204102,23.370429992676
1716080569,"2024-05-19 01:02:49",B20EQ,ZH5238,2255.52,433.368,236,114.03044891357,23.360870361328
1716080584,"2024-05-19 01:03:04",B20EQ,ZH5238,2194.56,437.072,236,114.0157623291,23.351299285889
1716080599,"2024-05-19 01:03:19",B20EQ,ZH5238,2141.22,438.924,236,114.00142669678,23.342100143433
1716080614,"2024-05-19 01:03:34",B20EQ,ZH5238,2133.6,433.368,236,113.98594665527,23.332210540771
1716080629,"2024-05-19 01:03:49",B20EQ,ZH5238,2133.6,431.516,235,113.97161102295,23.323089599609
1716080643,"2024-05-19 01:04:03",B20EQ,ZH5238,2133.6,433.368,235,113.9575881958,23.314180374146
1716080658,"2024-05-19 01:04:18",B20EQ,ZH5238,2133.6,437.072,236,113.94429779053,23.305660247803
1716080673,"2024-05-19 01:04:33",B20EQ,ZH5238,2133.6,440.776,236,113.92832183838,23.295391082764
1716080687,"2024-05-19 01:04:47",B20EQ,ZH5238,2118.36,444.48,237,113.91454315186,23.286619186401
1716080702,"2024-05-19 01:05:02",B20EQ,ZH5238,2080.26,438.924,236,113.90071105957,23.27792930603
1716080717,"2024-05-19 01:05:17",B20EQ,ZH5238,2034.54,442.628,236,113.88538360596,23.268400192261
1716080732,"2024-05-19 01:05:32",B20EQ,ZH5238,1996.44,442.628,236,113.87075042725,23.259269714355
1716080747,"2024-05-19 01:05:47",B20EQ,ZH5238,1943.1,440.776,236,113.85596466064,23.25
1716080762,"2024-05-19 01:06:02",B20EQ,ZH5238,1897.38,435.22,236,113.84003448486,23.240020751953
1716080777,"2024-05-19 01:06:17",B20EQ,ZH5238,1851.66,435.22,236,113.8264465332,23.231521606445
1716080791,"2024-05-19 01:06:31",B20EQ,ZH5238,1828.8,437.072,237,113.81250762939,23.222909927368
1716080806,"2024-05-19 01:06:46",B20EQ,ZH5238,1828.8,438.924,238,113.79769134521,23.213970184326
1716080821,"2024-05-19 01:07:01",B20EQ,ZH5238,1828.8,437.072,237,113.78275299072,23.204999923706
1716080836,"2024-05-19 01:07:16",B20EQ,ZH5238,1828.8,437.072,237,113.7678527832,23.196096420288
1716080851,"2024-05-19 01:07:31",B20EQ,ZH5238,1828.8,437.072,237,113.75310516357,23.187204360962
1716080866,"2024-05-19 01:07:46",B20EQ,ZH5238,1813.56,433.368,237,113.73815155029,23.178033828735
1716080881,"2024-05-19 01:08:01",B20EQ,ZH5238,1775.46,431.516,237,113.72342681885,23.168838500977
1716080896,"2024-05-19 01:08:16",B20EQ,ZH5238,1729.74,435.22,236,113.70874786377,23.159729003906
1716080911,"2024-05-19 01:08:31",B20EQ,ZH5238,1684.02,437.072,237,113.69396209717,23.150569915771
1716080926,"2024-05-19 01:08:46",B20EQ,ZH5238,1638.3,437.072,237,113.6791305542,23.14142036438
1716080941,"2024-05-19 01:09:01",B20EQ,ZH5238,1592.58,433.368,237,113.66445159912,23.132410049438
1716080956,"2024-05-19 01:09:16",B20EQ,ZH5238,1546.86,431.516,237,113.6491394043,23.12306022644
1716080971,"2024-05-19 01:09:31",B20EQ,ZH5238,1501.14,431.516,238,113.63439178467,23.114019393921
1716080986,"2024-05-19 01:09:46",B20EQ,ZH5238,1455.42,431.516,237,113.61968994141,23.105039596558
1716081001,"2024-05-19 01:10:01",B20EQ,ZH5238,1409.7,429.664,238,113.60552215576,23.096420288086
1716081016,"2024-05-19 01:10:16",B20EQ,ZH5238,1363.98,427.812,238,113.59120941162,23.087720870972
1716081031,"2024-05-19 01:10:31",B20EQ,ZH5238,1318.26,427.812,238,113.5763092041,23.078699111938
1716081046,"2024-05-19 01:10:46",B20EQ,ZH5238,1264.92,427.812,238,113.55982208252,23.068820953369
1716081060,"2024-05-19 01:11:00",B20EQ,ZH5238,1226.82,427.812,238,113.54724884033,23.061309814453
1716081075,"2024-05-19 01:11:15",B20EQ,ZH5238,1219.2,431.516,238,113.53330993652,23.053020477295
1716081090,"2024-05-19 01:11:30",B20EQ,ZH5238,1219.2,431.516,237,113.51709747314,23.04335975647
1716081105,"2024-05-19 01:11:45",B20EQ,ZH5238,1219.2,444.48,258,113.50164031982,23.037309646606
1716081120,"2024-05-19 01:12:00",B20EQ,ZH5238,1219.2,453.74,272,113.48433685303,23.036470413208
1716081135,"2024-05-19 01:12:15",B20EQ,ZH5238,1188.72,455.592,274,113.4646987915,23.037090301514
1716081150,"2024-05-19 01:12:30",B20EQ,ZH5238,1150.62,453.74,274,113.44647216797,23.037872314453
1716081165,"2024-05-19 01:12:45",B20EQ,ZH5238,1104.9,455.592,273,113.42869567871,23.038604736328
1716081180,"2024-05-19 01:13:00",B20EQ,ZH5238,1059.18,459.296,273,113.4102935791,23.039350509644
1716081195,"2024-05-19 01:13:15",B20EQ,ZH5238,1013.46,459.296,273,113.39161682129,23.039960861206
1716081210,"2024-05-19 01:13:30",B20EQ,ZH5238,967.74,459.296,273,113.37270355225,23.040380477905
1716081225,"2024-05-19 01:13:45",B20EQ,ZH5238,937.26,455.592,272,113.35454559326,23.040937423706
1716081240,"2024-05-19 01:14:00",B20EQ,ZH5238,944.88,429.664,272,113.33641052246,23.041534423828
1716081255,"2024-05-19 01:14:15",B20EQ,ZH5238,952.5,405.588,272,113.31909179688,23.042194366455
1716081270,"2024-05-19 01:14:30",B20EQ,ZH5238,944.88,385.216,273,113.30352783203,23.04280090332
1716081285,"2024-05-19 01:14:45",B20EQ,ZH5238,944.88,379.66,273,113.28765869141,23.043449401855
1716081300,"2024-05-19 01:15:00",B20EQ,ZH5238,944.88,379.66,274,113.27239990234,23.044149398804
1716081315,"2024-05-19 01:15:15",B20EQ,ZH5238,944.88,387.068,282,113.25681304932,23.045429229736
1716081330,"2024-05-19 01:15:30",B20EQ,ZH5238,944.88,398.18,316,113.24310302734,23.052480697632
1716081345,"2024-05-19 01:15:45",B20EQ,ZH5238,952.5,398.18,341,113.23523712158,23.065380096436
1716081360,"2024-05-19 01:16:00",B20EQ,ZH5238,944.88,390.772,359,113.231590271,23.0797996521
1716081375,"2024-05-19 01:16:15",B20EQ,ZH5238,944.88,381.512,13,113.23358917236,23.094049453735
1716081390,"2024-05-19 01:16:30",B20EQ,ZH5238,944.88,383.364,14,113.23738098145,23.108320236206
1716081405,"2024-05-19 01:16:45",B20EQ,ZH5238,944.88,383.364,14,113.24117279053,23.122219085693
1716081420,"2024-05-19 01:17:00",B20EQ,ZH5238,944.88,381.512,14,113.24491882324,23.136110305786
1716081435,"2024-05-19 01:17:15",B20EQ,ZH5238,944.88,381.512,13,113.24859619141,23.150009155273
1716081450,"2024-05-19 01:17:30",B20EQ,ZH5238,944.88,379.66,14,113.25231170654,23.164030075073
1716081465,"2024-05-19 01:17:45",B20EQ,ZH5238,944.88,379.66,14,113.25611114502,23.178089141846
1716081480,"2024-05-19 01:18:00",B20EQ,ZH5238,944.88,379.66,14,113.25978851318,23.191669464111
1716081495,"2024-05-19 01:18:15",B20EQ,ZH5238,944.88,381.512,14,113.26360321045,23.205688476562
1716081510,"2024-05-19 01:18:30",B20EQ,ZH5238,944.88,385.216,13,113.26735687256,23.21973991394
1716081525,"2024-05-19 01:18:45",B20EQ,ZH5238,861.06,385.216,14,113.27108001709,23.233619689941
1716081540,"2024-05-19 01:19:00",B20EQ,ZH5238,762,388.92,14,113.27498626709,23.248229980469
1716081555,"2024-05-19 01:19:15",B20EQ,ZH5238,685.8,370.4,14,113.27867889404,23.26189994812
1716081570,"2024-05-19 01:19:30",B20EQ,ZH5238,601.98,350.028,14,113.2822265625,23.275089263916
1716081585,"2024-05-19 01:19:45",B20EQ,ZH5238,525.78,325.952,14,113.28552246094,23.287340164185
1716081600,"2024-05-19 01:20:00",B20EQ,ZH5238,464.82,301.876,14,113.28868103027,23.298789978027
1716081615,"2024-05-19 01:20:15",B20EQ,ZH5238,403.86,281.504,14,113.29155731201,23.309600830078
1716081630,"2024-05-19 01:20:30",B20EQ,ZH5238,342.9,270.392,14,113.2942199707,23.319459915161
1716081645,"2024-05-19 01:20:45",B20EQ,ZH5238,289.56,270.392,14,113.29692077637,23.329330444336
1716081660,"2024-05-19 01:21:00",B20EQ,ZH5238,228.6,266.688,14,113.29950714111,23.339218139648
1716081675,"2024-05-19 01:21:15",B20EQ,ZH5238,175.26,264.836,14,113.30215454102,23.348968505859
1716081690,"2024-05-19 01:21:30",B20EQ,ZH5238,121.92,266.688,14,113.30480194092,23.358669281006
1716081705,"2024-05-19 01:21:45",B20EQ,ZH5238,68.58,270.392,14,113.30750274658,23.368709564209
1716081718,"2024-05-19 01:21:58",B20EQ,ZH5238,45.72,242.612,14,113.30973815918,23.377029418945
1716081733,"2024-05-19 01:22:13",B20EQ,ZH5238,0,162.976,16,113.31165313721,23.384120941162
1716081748,"2024-05-19 01:22:28",B20EQ,ZH5238,0,72.228,16,113.3127822876,23.388299942017
1716081763,"2024-05-19 01:22:43",B20EQ,ZH5238,0,51.856,357,113.31292724609,23.390430450439
1716081774,"2024-05-19 01:22:54",B20EQ,ZH5238,0,42.596,348,113.3126373291,23.391569137573
1716081787,"2024-05-19 01:23:07",B20EQ,ZH5238,0,33.336,348,113.31230163574,23.392869949341
1716081802,"2024-05-19 01:23:22",B20EQ,ZH5238,0,27.78,11,113.31230926514,23.393980026245
1716081816,"2024-05-19 01:23:36",B20EQ,ZH5238,0,31.484,16,113.31256103516,23.394870758057
1716081831,"2024-05-19 01:23:51",B20EQ,ZH5238,0,35.188,16,113.31286621094,23.39608001709
1716081845,"2024-05-19 01:24:05",B20EQ,ZH5238,0,38.892,16,113.31323242188,23.397390365601
1716081862,"2024-05-19 01:24:22",B20EQ,ZH5238,0,42.596,16,113.31359863281,23.398780822754
1716081873,"2024-05-19 01:24:33",B20EQ,ZH5238,0,44.448,16,113.3140335083,23.400390625
1716081888,"2024-05-19 01:24:48",B20EQ,ZH5238,0,37.04,16,113.31433868408,23.401470184326
1716081901,"2024-05-19 01:25:01",B20EQ,ZH5238,0,25.928,16,113.31462097168,23.402530670166
1716081914,"2024-05-19 01:25:14",B20EQ,ZH5238,0,20.372,334,113.31453704834,23.403160095215
1716081929,"2024-05-19 01:25:29",B20EQ,ZH5238,0,22.224,286,113.31382751465,23.403369903564
1716081944,"2024-05-19 01:25:44",B20EQ,ZH5238,0,27.78,286,113.31279754639,23.403589248657
1716081959,"2024-05-19 01:25:59",B20EQ,ZH5238,0,33.336,286,113.31153106689,23.403890609741
1716081973,"2024-05-19 01:26:13",B20EQ,ZH5238,0,35.188,286,113.31046295166,23.404140472412
1716081988,"2024-05-19 01:26:28",B20EQ,ZH5238,0,38.892,286,113.30860900879,23.404560089111
1716082000,"2024-05-19 01:26:40",B20EQ,ZH5238,0,40.744,286,113.30767059326,23.404779434204
1716082013,"2024-05-19 01:26:53",B20EQ,ZH5238,0,29.632,286,113.30612945557,23.405139923096
1716082024,"2024-05-19 01:27:04",B20EQ,ZH5238,0,22.224,286,113.30561065674,23.405250549316
1716082036,"2024-05-19 01:27:16",B20EQ,ZH5238,0,16.668,286,113.30507659912,23.405380249023
1716082047,"2024-05-19 01:27:27",B20EQ,ZH5238,0,11.112,286,113.30474853516,23.405450820923
1716082060,"2024-05-19 01:27:40",B20EQ,ZH5238,0,7.408,286,113.30442810059,23.405519485474
1716082071,"2024-05-19 01:27:51",B20EQ,ZH5238,0,9.26,286,113.30425262451,23.405569076538
1716082084,"2024-05-19 01:28:04",B20EQ,ZH5238,0,7.408,286,113.30390167236,23.405649185181
1716082101,"2024-05-19 01:28:21",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082106,"2024-05-19 01:28:26",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082109,"2024-05-19 01:28:29",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082119,"2024-05-19 01:28:39",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082129,"2024-05-19 01:28:49",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082144,"2024-05-19 01:29:04",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082152,"2024-05-19 01:29:12",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082156,"2024-05-19 01:29:16",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082165,"2024-05-19 01:29:25",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082169,"2024-05-19 01:29:29",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082176,"2024-05-19 01:29:36",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082179,"2024-05-19 01:29:39",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082184,"2024-05-19 01:29:44",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082189,"2024-05-19 01:29:49",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082202,"2024-05-19 01:30:02",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082205,"2024-05-19 01:30:05",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082215,"2024-05-19 01:30:15",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082221,"2024-05-19 01:30:21",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082231,"2024-05-19 01:30:31",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082239,"2024-05-19 01:30:39",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082250,"2024-05-19 01:30:50",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082263,"2024-05-19 01:31:03",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082265,"2024-05-19 01:31:05",B20EQ,ZH5238,0,0,286,113.30386352539,23.405660629272
1716082278,"2024-05-19 01:31:18",B20EQ,ZH5238,0,5.5559998,286,113.30375671387,23.405689239502
1716082290,"2024-05-19 01:31:30",B20EQ,ZH5238,0,7.408,286,113.30358123779,23.40571975708
1716082301,"2024-05-19 01:31:41",B20EQ,ZH5238,0,11.112,286,113.30335235596,23.405780792236
1716082312,"2024-05-19 01:31:52",B20EQ,ZH5238,0,14.816,286,113.30297851562,23.405870437622
1716082328,"2024-05-19 01:32:08",B20EQ,ZH5238,0,18.52,286,113.3024520874,23.405979156494
1716082341,"2024-05-19 01:32:21",B20EQ,ZH5238,0,24.076,286,113.30162811279,23.406179428101
1716082353,"2024-05-19 01:32:33",B20EQ,ZH5238,0,25.928,286,113.30101776123,23.406309127808
1716082371,"2024-05-19 01:32:51",B20EQ,ZH5238,0,33.336,286,113.29972839355,23.406610488892
1716082387,"2024-05-19 01:33:07",B20EQ,ZH5238,0,42.596,286,113.29733276367,23.407159805298
1716082407,"2024-05-19 01:33:27",B20EQ,ZH5238,0,24.076,286,113.295753479,23.407529830933
1716082427,"2024-05-19 01:33:47",B20EQ,ZH5238,0,16.668,261,113.29473876953,23.407640457153
1716082441,"2024-05-19 01:34:01",B20EQ,ZH5238,0,20.372,205,113.2945098877,23.407220840454
1716082455,"2024-05-19 01:34:15",B20EQ,ZH5238,0,25.928,196,113.29425811768,23.406280517578
1716082468,"2024-05-19 01:34:28",B20EQ,ZH5238,0,29.632,196,113.29406738281,23.405609130859
1716082482,"2024-05-19 01:34:42",B20EQ,ZH5238,0,35.188,196,113.293800354,23.404569625854
1716082497,"2024-05-19 01:34:57",B20EQ,ZH5238,0,38.892,196,113.29344177246,23.403259277344
1716082512,"2024-05-19 01:35:12",B20EQ,ZH5238,0,44.448,196,113.29303741455,23.401760101318
1716082523,"2024-05-19 01:35:23",B20EQ,ZH5238,0,46.3,196,113.29273223877,23.40060043335
1716082537,"2024-05-19 01:35:37",B20EQ,ZH5238,0,50.004,196,113.29225158691,23.398830413818
1716082551,"2024-05-19 01:35:51",B20EQ,ZH5238,0,51.856,196,113.29183197021,23.39727973938
1716082563,"2024-05-19 01:36:03",B20EQ,ZH5238,0,42.596,196,113.29151916504,23.396120071411
1716082565,"2024-05-19 01:36:05",B20EQ,ZH5238,0,40.744,196,113.29132843018,23.395439147949
1716082576,"2024-05-19 01:36:16",B20EQ,ZH5238,0,38.892,196,113.2911529541,23.394760131836
1716082591,"2024-05-19 01:36:31",B20EQ,ZH5238,0,20.372,196,113.2908782959,23.393760681152
1716082602,"2024-05-19 01:36:42",B20EQ,ZH5238,0,16.668,196,113.29074859619,23.39328956604
1716082615,"2024-05-19 01:36:55",B20EQ,ZH5238,0,16.668,135,113.29100036621,23.392900466919
1716082631,"2024-05-19 01:37:11",B20EQ,ZH5238,0,18.52,78,113.29164123535,23.393009185791
1716082644,"2024-05-19 01:37:24",B20EQ,ZH5238,0,14.816,75,113.2919921875,23.393100738525
1716082656,"2024-05-19 01:37:36",B20EQ,ZH5238,0,7.408,73,113.2924118042,23.393230438232
1716082668,"2024-05-19 01:37:48",B20EQ,ZH5238,0,9.26,73,113.29266357422,23.393310546875
